"โรงพยาบาล","จำนวน","ERROR","ผ่าน","2563","2564"
"จำนวน","ผลรวมAdjrw","CMI","ตค","พย","ธค","มค","กพ","มีค","เมย","พค","มิย","กค","สค","กย"
"จำนวน","ผลรวมAdjrw","CMI","จำนวน","ผลรวมAdjrw","CMI","จำนวน","ผลรวมAdjrw","CMI","จำนวน","ผลรวมAdjrw","CMI","จำนวน","ผลรวมAdjrw","CMI","จำนวน","ผลรวมAdjrw","CMI","จำนวน","ผลรวมAdjrw","CMI","จำนวน","ผลรวมAdjrw","CMI","จำนวน","ผลรวมAdjrw","CMI","จำนวน","ผลรวมAdjrw","CMI","จำนวน","ผลรวมAdjrw","CMI","จำนวน","ผลรวมAdjrw","CMI"
"11546  :  โรงพยาบาลบี เอ็น เอช","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11548  :  โรงพยาบาลกรุงเทพคริสเตียน","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11552  :  โรงพยาบาลมเหสักข์","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11559  :  สถานพยาบาลชินเขตงามวงศ์วาน","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11560  :  โรงพยาบาลทั่วไปขนาดใหญ่เปาโล เกษตร","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11565  :  โรงพยาบาลรามคำแหง","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11581  :  โรงพยาบาลผู้สูงอายุขนาดกลางกล้วยน้ำไท 2","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11583  :  โรงพยาบาลกล้วยน้ำไท","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11592  :  โรงพยาบาลบางนา1","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11595  :  นวมินทร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11597  :  สถาบันกัลยาณ์ราชนครินทร์","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11600  :  โรงพยาบาลเซนต์หลุยส์","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11603  :  โรงพยาบาลเทียนฟ้ามูลนิธิโรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11607  :  โรงพยาบาลเปาโลเมโมเรียล","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11609  :  โรงพยาบาลพญาไท 2","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11616  :  โรงพยาบาลสมิติเวชธนบุรี","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11621  :  โรงพยาบาลบางไผ่","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11626  :  โรงพยาบาลคลองตัน","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11628  :  โรงพยาบาลพระราม 9","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11629  :  โรงพยาบาลเพชรเวช","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11640  :  โรงพยาบาลธนบุรี 2","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11641  :  โรงพยาบาลทั่วไปขนาดกลางโรงพยาบาลวิชัยเวช แยกไฟฉาย","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11644  :  โรงพยาบาลเจ้าพระยา","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11645  :  โรงพยาบาลทั่วไปขนาดใหญ่ธนบุรี","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11656  :  โรงพยาบาลเกษมราษฎร์ บางแค","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11661  :  โรงพยาบาลวิชัยเวช อินเตอร์เนชั่นแนล หนองแขม","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11667  :  โรงพยาบาลประชาพัฒน์","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11668  :  โรงพยาบาลสุขสวัสดิ์","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11669  :  โรงพยาบาลราษฏร์บูรณะ","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11670  :  โรงพยาบาลบางปะกอก 1","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11676  :  โรงพยาบาลยันฮี","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11686  :  โรงพยาบาลบางโพ","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11687  :  โรงพยาบาลเกษมราษฎร์ประชาชื่น","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11691  :  โรงพยาบาลวิภาวดี","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11694  :  โรงพยาบาลจักษุรัตนิน","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11697  :  โรงพยาบาลคามิลเลียน","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11699  :  โรงพยาบาลบำรุงราษฎร์","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11703  :  โรงพยาบาลแพทย์ปัญญา","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11708  :  โรงพยาบาลบางมดโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11715  :  โรงพยาบาลพญาไท 1","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11721  :  โรงพยาบาลเปาโลเมโมเรียล โชคชัย 4","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11729  :  โรงพยาบาลลาดพร้าว","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11730  :  โรงพยาบาลไทยนครินทร์","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11750  :  โรงพยาบาลหัวเฉียวโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"11811  :  โรงพยาบาลสมิติเวช","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"12243  :  สถาบันพัฒนาสุขภาวะเขตเมือง","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"12244  :  สถาบันจิตเวชศาสตร์สมเด็จเจ้าพระยา","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"12246  :  สถาบันราชานุกูล","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"12249  :  สถาบันโรคผิวหนัง","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"12250  :  สถาบันมะเร็งแห่งชาติ","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
"12438  :  สถาบันสุขภาพเด็กแห่งชาติมหาราชินี","0","0","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000","0","0.0000","0.0000"
