"โรงพยาบาล","B","A","ร้อยละ"
"14572  :  โรงพยาบาลบี.แคร์.เมดิคอลเซ็นเตอร์","0","0","0.00"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0.00"
"14577  :  โรงพยาบาลวิภาราม","0","0","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","462","276","59.74"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0.00"
"15049  :  โรงพยาบาลสิรินธร","0","0","0.00"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"22155  :  โรงพยาบาลครู","0","0","0.00"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0.00"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0.00"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0.00"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0.00"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0.00"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0.00"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0.00"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0.00"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0.00"
"10685  :  โรงพยาบาลสมุทรปราการ","2,373","1,524","64.22"
"10752  :  โรงพยาบาลบางบ่อ","714","427","59.80"
"10753  :  โรงพยาบาลบางพลี","1,020","650","63.73"
"10754  :  โรงพยาบาลบางจาก","239","152","63.60"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","390","262","67.18"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","139","83","59.71"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0.00"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","0","0","0.00"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","0","0","0.00"
"28785  :  โรงพยาบาลบางเสาธง","76","40","52.63"
"10686  :  โรงพยาบาลพระนั่งเกล้า","3,397","2,117","62.32"
"10756  :  โรงพยาบาลบางกรวย","405","275","67.90"
"10757  :  โรงพยาบาลบางใหญ่","788","436","55.33"
"10758  :  โรงพยาบาลบางบัวทอง","591","344","58.21"
"10759  :  โรงพยาบาลไทรน้อย","461","241","52.28"
"10760  :  โรงพยาบาลปากเกร็ด","672","417","62.05"
"11781  :  โรงพยาบาลนนทเวช","0","0","0.00"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0.00"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12256  :  สถาบันโรคทรวงอก","0","0","0.00"
"12257  :  สถาบันบำราศนราดูร","0","0","0.00"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0.00"
"12260  :  โรงพยาบาลศรีธัญญา","1","1","100.00"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","1,285","778","60.54"
"22127  :  โรงพยาบาลชลลดา","0","0","0.00"
"28875  :  โรงพยาบาลบางบัวทอง ๒","7","5","71.43"
"10687  :  โรงพยาบาลปทุมธานี","797","489","61.36"
"10761  :  โรงพยาบาลคลองหลวง","571","340","59.54"
"10762  :  โรงพยาบาลธัญบุรี","709","394","55.57"
"10763  :  โรงพยาบาลประชาธิปัตย์","840","576","68.57"
"10764  :  โรงพยาบาลหนองเสือ","588","414","70.41"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","273","171","62.64"
"10766  :  โรงพยาบาลลำลูกกา","724","449","62.02"
"10767  :  โรงพยาบาลสามโคก","81","48","59.26"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0.00"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0.00"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","1,016","573","56.40"
"10688  :  โรงพยาบาลเสนา","488","288","59.02"
"10768  :  โรงพยาบาลท่าเรือ","139","80","57.55"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","237","170","71.73"
"10770  :  โรงพยาบาลบางไทร","258","183","70.93"
"10771  :  โรงพยาบาลบางบาล","61","42","68.85"
"10772  :  โรงพยาบาลบางปะอิน","469","335","71.43"
"10773  :  โรงพยาบาลบางปะหัน","510","289","56.67"
"10774  :  โรงพยาบาลผักไห่","407","272","66.83"
"10775  :  โรงพยาบาลภาชี","200","136","68.00"
"10776  :  โรงพยาบาลลาดบัวหลวง","155","124","80.00"
"10777  :  โรงพยาบาลวังน้อย","647","315","48.69"
"10778  :  โรงพยาบาลบางซ้าย","30","24","80.00"
"10779  :  โรงพยาบาลอุทัย","248","183","73.79"
"10780  :  โรงพยาบาลมหาราช","175","105","60.00"
"10781  :  โรงพยาบาลบ้านแพรก","57","35","61.40"
"10689  :  โรงพยาบาลอ่างทอง","802","495","61.72"
"10782  :  โรงพยาบาลไชโย","377","213","56.50"
"10784  :  โรงพยาบาลป่าโมก","167","109","65.27"
"10785  :  โรงพยาบาลโพธิ์ทอง","417","279","66.91"
"10786  :  โรงพยาบาลแสวงหา","285","187","65.61"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","392","236","60.20"
"10788  :  โรงพยาบาลสามโก้","166","111","66.87"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","1,633","1,058","64.79"
"10691  :  โรงพยาบาลบ้านหมี่","1,193","733","61.44"
"10789  :  โรงพยาบาลพัฒนานิคม","626","319","50.96"
"10790  :  โรงพยาบาลโคกสำโรง","943","663","70.31"
"10791  :  โรงพยาบาลชัยบาดาล","1,177","793","67.37"
"10792  :  โรงพยาบาลท่าวุ้ง","677","169","24.96"
"10793  :  โรงพยาบาลท่าหลวง","285","193","67.72"
"10794  :  โรงพยาบาลสระโบสถ์","297","204","68.69"
"10795  :  โรงพยาบาลโคกเจริญ","491","290","59.06"
"10796  :  โรงพยาบาลลำสนธิ","124","79","63.71"
"10797  :  โรงพยาบาลหนองม่วง","152","103","67.76"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","1,530","964","63.01"
"10693  :  โรงพยาบาลอินทร์บุรี","480","299","62.29"
"10798  :  โรงพยาบาลบางระจัน","447","315","70.47"
"10799  :  โรงพยาบาลค่ายบางระจัน","473","310","65.54"
"10800  :  โรงพยาบาลพรหมบุรี","211","176","83.41"
"10801  :  โรงพยาบาลท่าช้าง","194","88","45.36"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","1,157","728","62.92"
"10802  :  โรงพยาบาลมโนรมย์","254","140","55.12"
"10803  :  โรงพยาบาลวัดสิงห์","306","230","75.16"
"10804  :  โรงพยาบาลสรรพยา","190","135","71.05"
"10805  :  โรงพยาบาลสรรคบุรี","554","375","67.69"
"10806  :  โรงพยาบาลหันคา","637","462","72.53"
"27974  :  โรงพยาบาลหนองมะโมง","119","70","58.82"
"27975  :  โรงพยาบาลเนินขาม","156","111","71.15"
"10661  :  โรงพยาบาลสระบุรี","405","228","56.30"
"10695  :  โรงพยาบาลพระพุทธบาท","310","211","68.06"
"10807  :  โรงพยาบาลแก่งคอย","524","322","61.45"
"10808  :  โรงพยาบาลหนองแค","134","97","72.39"
"10809  :  โรงพยาบาลวิหารแดง","145","99","68.28"
"10810  :  โรงพยาบาลหนองแซง","215","132","61.40"
"10811  :  โรงพยาบาลบ้านหมอ","328","229","69.82"
"10812  :  โรงพยาบาลดอนพุด","62","39","62.90"
"10813  :  โรงพยาบาลหนองโดน","24","11","45.83"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","146","91","62.33"
"10815  :  โรงพยาบาลมวกเหล็ก","101","46","45.54"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","194","114","58.76"
"11485  :  โรงพยาบาลค่ายอดิศร","0","0","0.00"
"10662  :  โรงพยาบาลชลบุรี","1,315","731","55.59"
"10817  :  โรงพยาบาลบ้านบึง","1,117","707","63.29"
"10818  :  โรงพยาบาลหนองใหญ่","76","49","64.47"
"10819  :  โรงพยาบาลบางละมุง","864","537","62.15"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","91","59","64.84"
"10821  :  โรงพยาบาลพานทอง","424","258","60.85"
"10822  :  โรงพยาบาลพนัสนิคม","929","584","62.86"
"10823  :  โรงพยาบาลแหลมฉบัง","667","438","65.67"
"10824  :  โรงพยาบาลเกาะสีชัง","34","24","70.59"
"10825  :  โรงพยาบาลสัตหีบกม10","880","452","51.36"
"10826  :  โรงพยาบาลบ่อทอง","183","90","49.18"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","25","15","60.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","21","12","57.14"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","477","286","59.96"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","317","181","57.10"
"28005  :  โรงพยาบาลเมืองพัทยา","141","75","53.19"
"28006  :  โรงพยาบาลเกาะจันทร์","173","111","64.16"
"10663  :  โรงพยาบาลระยอง","1,272","718","56.45"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","466","225","48.28"
"10828  :  โรงพยาบาลบ้านฉาง","466","301","64.59"
"10829  :  โรงพยาบาลแกลง","1,098","732","66.67"
"10830  :  โรงพยาบาลวังจันทร์","129","81","62.79"
"10831  :  โรงพยาบาลบ้านค่าย","477","271","56.81"
"10832  :  โรงพยาบาลปลวกแดง","566","360","63.60"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","117","64","54.70"
"23962  :  โรงพยาบาลนิคมพัฒนา","115","41","35.65"
"10664  :  โรงพยาบาลพระปกเกล้า","1,227","702","57.21"
"10834  :  โรงพยาบาลขลุง","157","52","33.12"
"10835  :  โรงพยาบาลท่าใหม่","97","50","51.55"
"10836  :  โรงพยาบาลเขาสุกิม","283","178","62.90"
"10837  :  โรงพยาบาลสองพี่น้อง","238","172","72.27"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","207","157","75.85"
"10839  :  โรงพยาบาลมะขาม","194","131","67.53"
"10840  :  โรงพยาบาลแหลมสิงห์","103","64","62.14"
"10841  :  โรงพยาบาลสอยดาว","240","160","66.67"
"10842  :  โรงพยาบาลแก่งหางแมว","247","166","67.21"
"10843  :  โรงพยาบาลนายายอาม","221","129","58.37"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","26","9","34.62"
"10696  :  โรงพยาบาลตราด","617","376","60.94"
"10845  :  โรงพยาบาลคลองใหญ่","128","89","69.53"
"10846  :  โรงพยาบาลเขาสมิง","102","66","64.71"
"10847  :  โรงพยาบาลบ่อไร่","104","62","59.62"
"10848  :  โรงพยาบาลแหลมงอบ","115","80","69.57"
"10849  :  โรงพยาบาลเกาะกูด","2","2","100.00"
"13816  :  โรงพยาบาลเกาะช้าง","6","4","66.67"
"10697  :  โรงพยาบาลพุทธโสธร","1,550","879","56.71"
"10833  :  โรงพยาบาลท่าตะเกียบ","171","133","77.78"
"10850  :  โรงพยาบาลบางคล้า","449","233","51.89"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","1,085","780","71.89"
"10852  :  โรงพยาบาลบางปะกง","521","422","81.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","812","623","76.72"
"10854  :  โรงพยาบาลพนมสารคาม","788","467","59.26"
"10855  :  โรงพยาบาลสนามชัยเขต","279","169","60.57"
"10856  :  โรงพยาบาลแปลงยาว","370","280","75.68"
"13747  :  โรงพยาบาลราชสาส์น","105","66","62.86"
"31327  :  โรงพยาบาลคลองเขื่อน","144","97","67.36"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","1,598","899","56.26"
"10857  :  โรงพยาบาลกบินทร์บุรี","527","361","68.50"
"10858  :  โรงพยาบาลนาดี","177","113","63.84"
"10859  :  โรงพยาบาลบ้านสร้าง","91","62","68.13"
"10860  :  โรงพยาบาลประจันตคาม","476","368","77.31"
"10861  :  โรงพยาบาลศรีมหาโพธิ","194","107","55.15"
"10862  :  โรงพยาบาลศรีมโหสถ","160","96","60.00"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0.00"
"10698  :  โรงพยาบาลนครนายก","1,963","1,274","64.90"
"10863  :  โรงพยาบาลปากพลี","96","66","68.75"
"10864  :  โรงพยาบาลบ้านนา","387","211","54.52"
"10865  :  โรงพยาบาลองครักษ์","277","186","67.15"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","612","397","64.87"
"10866  :  โรงพยาบาลคลองหาด","163","107","65.64"
"10867  :  โรงพยาบาลตาพระยา","85","57","67.06"
"10868  :  โรงพยาบาลวังน้ำเย็น","147","88","59.86"
"10869  :  โรงพยาบาลวัฒนานคร","295","191","64.75"
"10870  :  โรงพยาบาลอรัญประเทศ","288","194","67.36"
"13817  :  โรงพยาบาลเขาฉกรรจ์","151","91","60.26"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","323","170","52.63"
"10871  :  โรงพยาบาลครบุรี","119","64","53.78"
"10872  :  โรงพยาบาลเสิงสาง","259","146","56.37"
"10873  :  โรงพยาบาลคง","196","108","55.10"
"10874  :  โรงพยาบาลบ้านเหลื่อม","153","83","54.25"
"10875  :  โรงพยาบาลจักราช","230","137","59.57"
"10876  :  โรงพยาบาลโชคชัย","207","121","58.45"
"10877  :  โรงพยาบาลด่านขุนทด","759","384","50.59"
"10878  :  โรงพยาบาลโนนไทย","103","55","53.40"
"10879  :  โรงพยาบาลโนนสูง","716","366","51.12"
"10880  :  โรงพยาบาลขามสะแกแสง","223","151","67.71"
"10881  :  โรงพยาบาลบัวใหญ่","663","388","58.52"
"10882  :  โรงพยาบาลประทาย","514","258","50.19"
"10883  :  โรงพยาบาลปักธงชัย","888","434","48.87"
"10884  :  โรงพยาบาลพิมาย","911","522","57.30"
"10885  :  โรงพยาบาลห้วยแถลง","902","489","54.21"
"10886  :  โรงพยาบาลชุมพวง","552","389","70.47"
"10887  :  โรงพยาบาลสูงเนิน","379","231","60.95"
"10888  :  โรงพยาบาลขามทะเลสอ","124","90","72.58"
"10889  :  โรงพยาบาลสีคิ้ว","375","245","65.33"
"10890  :  โรงพยาบาลปากช่องนานา","997","621","62.29"
"10891  :  โรงพยาบาลหนองบุญมาก","403","267","66.25"
"10892  :  โรงพยาบาลแก้งสนามนาง","411","254","61.80"
"10893  :  โรงพยาบาลโนนแดง","108","56","51.85"
"10894  :  โรงพยาบาลวังน้ำเขียว","207","135","65.22"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","219","125","57.08"
"11608  :  โรงพยาบาลลำทะเมนชัย","99","75","75.76"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","31","25","80.65"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","123","73","59.35"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","243","149","61.32"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","147","95","64.63"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","246","141","57.32"
"27839  :  โรงพยาบาลบัวลาย","70","38","54.29"
"27840  :  โรงพยาบาลสีดา","123","90","73.17"
"27841  :  โรงพยาบาลเทพารักษ์","59","40","67.80"
"10667  :  โรงพยาบาลบุรีรัมย์","270","122","45.19"
"10895  :  โรงพยาบาลคูเมือง","532","302","56.77"
"10896  :  โรงพยาบาลกระสัง","431","310","71.93"
"10897  :  โรงพยาบาลนางรอง","914","589","64.44"
"10898  :  โรงพยาบาลหนองกี่","353","196","55.52"
"10899  :  โรงพยาบาลละหานทราย","755","421","55.76"
"10900  :  โรงพยาบาลประโคนชัย","391","238","60.87"
"10901  :  โรงพยาบาลบ้านกรวด","195","123","63.08"
"10902  :  โรงพยาบาลพุทไธสง","340","204","60.00"
"10904  :  โรงพยาบาลลำปลายมาศ","1,392","784","56.32"
"10905  :  โรงพยาบาลสตึก","445","295","66.29"
"10906  :  โรงพยาบาลปะคำ","186","139","74.73"
"10907  :  โรงพยาบาลนาโพธิ์","518","378","72.97"
"10908  :  โรงพยาบาลหนองหงส์","253","133","52.57"
"10909  :  โรงพยาบาลพลับพลาชัย","166","112","67.47"
"10910  :  โรงพยาบาลห้วยราช","197","96","48.73"
"10911  :  โรงพยาบาลโนนสุวรรณ","107","59","55.14"
"10912  :  โรงพยาบาลชำนิ","129","62","48.06"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","711","419","58.93"
"10914  :  โรงพยาบาลโนนดินแดง","72","52","72.22"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","144","82","56.94"
"23578  :  โรงพยาบาลแคนดง","331","171","51.66"
"28020  :  โรงพยาบาลบ้านด่าน","265","166","62.64"
"10668  :  โรงพยาบาลสุรินทร์","1,480","878","59.32"
"10915  :  โรงพยาบาลชุมพลบุรี","440","224","50.91"
"10916  :  โรงพยาบาลท่าตูม","650","448","68.92"
"10917  :  โรงพยาบาลจอมพระ","191","123","64.40"
"10918  :  โรงพยาบาลปราสาท","1,501","951","63.36"
"10919  :  โรงพยาบาลกาบเชิง","160","84","52.50"
"10920  :  โรงพยาบาลรัตนบุรี","818","472","57.70"
"10921  :  โรงพยาบาลสนม","183","146","79.78"
"10922  :  โรงพยาบาลศีขรภูมิ","229","149","65.07"
"10923  :  โรงพยาบาลสังขะ","614","385","62.70"
"10924  :  โรงพยาบาลลำดวน","342","217","63.45"
"10925  :  โรงพยาบาลสำโรงทาบ","152","96","63.16"
"10926  :  โรงพยาบาลบัวเชด","258","139","53.88"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","73","37","50.68"
"27842  :  โรงพยาบาลเขวาสินรินทร์","96","76","79.17"
"27843  :  โรงพยาบาลศรีณรงค์","50","31","62.00"
"27844  :  โรงพยาบาลโนนนารายณ์","93","43","46.24"
"10700  :  โรงพยาบาลศรีสะเกษ","1,492","938","62.87"
"10927  :  โรงพยาบาลยางชุมน้อย","132","65","49.24"
"10928  :  โรงพยาบาลกันทรารมย์","181","106","58.56"
"10929  :  โรงพยาบาลกันทรลักษ์","1,345","741","55.09"
"10930  :  โรงพยาบาลขุขันธ์","622","418","67.20"
"10931  :  โรงพยาบาลไพรบึง","444","228","51.35"
"10932  :  โรงพยาบาลปรางค์กู่","711","480","67.51"
"10933  :  โรงพยาบาลขุนหาญ","908","565","62.22"
"10934  :  โรงพยาบาลราษีไศล","685","387","56.50"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","507","304","59.96"
"10936  :  โรงพยาบาลบึงบูรพ์","75","45","60.00"
"10937  :  โรงพยาบาลห้วยทับทัน","355","225","63.38"
"10938  :  โรงพยาบาลโนนคูณ","619","357","57.67"
"10939  :  โรงพยาบาลศรีรัตนะ","357","233","65.27"
"10940  :  โรงพยาบาลวังหิน","79","44","55.70"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","243","141","58.02"
"10942  :  โรงพยาบาลภูสิงห์","325","169","52.00"
"10943  :  โรงพยาบาลเมืองจันทร์","67","25","37.31"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","182","107","58.79"
"28014  :  โรงพยาบาลพยุห์","276","144","52.17"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","101","57","56.44"
"28016  :  โรงพยาบาลศิลาลาด","136","70","51.47"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","2,390","1,489","62.30"
"10944  :  โรงพยาบาลศรีเมืองใหม่","727","390","53.65"
"10945  :  โรงพยาบาลโขงเจียม","123","72","58.54"
"10946  :  โรงพยาบาลเขื่องใน","1,959","1,167","59.57"
