"โรงพยาบาล","B","A","ร้อยละ"
"27974  :  โรงพยาบาลหนองมะโมง","235","136","57.87"
"27975  :  โรงพยาบาลเนินขาม","109","60","55.05"
"10661  :  โรงพยาบาลสระบุรี","2,510","1,603","63.86"
"10695  :  โรงพยาบาลพระพุทธบาท","544","370","68.01"
"10807  :  โรงพยาบาลแก่งคอย","840","585","69.64"
"10808  :  โรงพยาบาลหนองแค","220","143","65.00"
"10809  :  โรงพยาบาลวิหารแดง","270","207","76.67"
"10810  :  โรงพยาบาลหนองแซง","379","252","66.49"
"10811  :  โรงพยาบาลบ้านหมอ","622","483","77.65"
"10812  :  โรงพยาบาลดอนพุด","96","55","57.29"
"10813  :  โรงพยาบาลหนองโดน","95","59","62.11"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","323","222","68.73"
"10815  :  โรงพยาบาลมวกเหล็ก","165","113","68.48"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","236","142","60.17"
"11485  :  โรงพยาบาลค่ายอดิศร","112","78","69.64"
"10662  :  โรงพยาบาลชลบุรี","1,807","1,132","62.65"
"10817  :  โรงพยาบาลบ้านบึง","1,387","1,020","73.54"
"10818  :  โรงพยาบาลหนองใหญ่","75","45","60.00"
"10819  :  โรงพยาบาลบางละมุง","1,138","739","64.94"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","123","78","63.41"
"10821  :  โรงพยาบาลพานทอง","705","483","68.51"
"10822  :  โรงพยาบาลพนัสนิคม","1,629","1,012","62.12"
"10823  :  โรงพยาบาลแหลมฉบัง","818","546","66.75"
"10824  :  โรงพยาบาลเกาะสีชัง","40","30","75.00"
"10825  :  โรงพยาบาลสัตหีบกม10","778","561","72.11"
"10826  :  โรงพยาบาลบ่อทอง","383","241","62.92"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","67","39","58.21"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","85","68","80.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","23","13","56.52"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","417","307","73.62"
"28005  :  โรงพยาบาลเมืองพัทยา","160","93","58.13"
"28006  :  โรงพยาบาลเกาะจันทร์","166","114","68.67"
"10663  :  โรงพยาบาลระยอง","1,987","1,244","62.61"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","552","375","67.93"
"10828  :  โรงพยาบาลบ้านฉาง","365","236","64.66"
"10829  :  โรงพยาบาลแกลง","1,243","760","61.14"
"10830  :  โรงพยาบาลวังจันทร์","198","118","59.60"
"10831  :  โรงพยาบาลบ้านค่าย","882","556","63.04"
"10832  :  โรงพยาบาลปลวกแดง","624","327","52.40"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","246","173","70.33"
"23962  :  โรงพยาบาลนิคมพัฒนา","262","225","85.88"
"10664  :  โรงพยาบาลพระปกเกล้า","2,345","1,566","66.78"
"10834  :  โรงพยาบาลขลุง","367","256","69.75"
"10835  :  โรงพยาบาลท่าใหม่","215","132","61.40"
"10836  :  โรงพยาบาลเขาสุกิม","497","302","60.76"
"10837  :  โรงพยาบาลสองพี่น้อง","252","185","73.41"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","105","53","50.48"
"10839  :  โรงพยาบาลมะขาม","348","227","65.23"
"10840  :  โรงพยาบาลแหลมสิงห์","555","362","65.23"
"10841  :  โรงพยาบาลสอยดาว","282","176","62.41"
"10842  :  โรงพยาบาลแก่งหางแมว","309","225","72.82"
"10843  :  โรงพยาบาลนายายอาม","573","341","59.51"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","431","217","50.35"
"10696  :  โรงพยาบาลตราด","1,132","659","58.22"
"10845  :  โรงพยาบาลคลองใหญ่","341","247","72.43"
"10846  :  โรงพยาบาลเขาสมิง","167","118","70.66"
"10847  :  โรงพยาบาลบ่อไร่","248","202","81.45"
"10848  :  โรงพยาบาลแหลมงอบ","123","81","65.85"
"10849  :  โรงพยาบาลเกาะกูด","9","3","33.33"
"13816  :  โรงพยาบาลเกาะช้าง","55","38","69.09"
"10697  :  โรงพยาบาลพุทธโสธร","1,472","972","66.03"
"10833  :  โรงพยาบาลท่าตะเกียบ","277","199","71.84"
"10850  :  โรงพยาบาลบางคล้า","591","413","69.88"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","1,360","677","49.78"
"10852  :  โรงพยาบาลบางปะกง","867","561","64.71"
"10853  :  โรงพยาบาลบ้านโพธิ์","769","577","75.03"
"10854  :  โรงพยาบาลพนมสารคาม","1,099","775","70.52"
"10855  :  โรงพยาบาลสนามชัยเขต","473","297","62.79"
"10856  :  โรงพยาบาลแปลงยาว","423","261","61.70"
"13747  :  โรงพยาบาลราชสาส์น","165","118","71.52"
"31327  :  โรงพยาบาลคลองเขื่อน","168","104","61.90"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","1,218","763","62.64"
"10857  :  โรงพยาบาลกบินทร์บุรี","854","805","94.26"
"10858  :  โรงพยาบาลนาดี","389","247","63.50"
"10859  :  โรงพยาบาลบ้านสร้าง","408","249","61.03"
"10860  :  โรงพยาบาลประจันตคาม","813","510","62.73"
"10861  :  โรงพยาบาลศรีมหาโพธิ","308","201","65.26"
"10862  :  โรงพยาบาลศรีมโหสถ","99","36","36.36"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0.00"
"10698  :  โรงพยาบาลนครนายก","1,533","1,078","70.32"
"10863  :  โรงพยาบาลปากพลี","246","174","70.73"
"10864  :  โรงพยาบาลบ้านนา","499","422","84.57"
"10865  :  โรงพยาบาลองครักษ์","580","254","43.79"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","836","593","70.93"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","941","580","61.64"
"10866  :  โรงพยาบาลคลองหาด","416","300","72.12"
"10867  :  โรงพยาบาลตาพระยา","468","276","58.97"
"10868  :  โรงพยาบาลวังน้ำเย็น","469","260","55.44"
"10869  :  โรงพยาบาลวัฒนานคร","579","378","65.28"
"10870  :  โรงพยาบาลอรัญประเทศ","652","412","63.19"
"13817  :  โรงพยาบาลเขาฉกรรจ์","168","101","60.12"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","521","326","62.57"
"10871  :  โรงพยาบาลครบุรี","588","428","72.79"
"10872  :  โรงพยาบาลเสิงสาง","312","217","69.55"
"10873  :  โรงพยาบาลคง","280","161","57.50"
"10874  :  โรงพยาบาลบ้านเหลื่อม","169","124","73.37"
"10875  :  โรงพยาบาลจักราช","684","469","68.57"
"10876  :  โรงพยาบาลโชคชัย","537","329","61.27"
"10877  :  โรงพยาบาลด่านขุนทด","821","535","65.16"
"10878  :  โรงพยาบาลโนนไทย","387","220","56.85"
"10879  :  โรงพยาบาลโนนสูง","985","634","64.37"
"10880  :  โรงพยาบาลขามสะแกแสง","346","255","73.70"
"10881  :  โรงพยาบาลบัวใหญ่","1,184","795","67.15"
"10882  :  โรงพยาบาลประทาย","690","463","67.10"
"10883  :  โรงพยาบาลปักธงชัย","1,077","692","64.25"
"10884  :  โรงพยาบาลพิมาย","1,086","791","72.84"
"10885  :  โรงพยาบาลห้วยแถลง","1,128","834","73.94"
"10886  :  โรงพยาบาลชุมพวง","1,045","752","71.96"
"10887  :  โรงพยาบาลสูงเนิน","735","452","61.50"
"10888  :  โรงพยาบาลขามทะเลสอ","103","73","70.87"
"10889  :  โรงพยาบาลสีคิ้ว","661","398","60.21"
"10890  :  โรงพยาบาลปากช่องนานา","1,089","724","66.48"
"10891  :  โรงพยาบาลหนองบุญมาก","493","365","74.04"
"10892  :  โรงพยาบาลแก้งสนามนาง","483","340","70.39"
"10893  :  โรงพยาบาลโนนแดง","213","128","60.09"
"10894  :  โรงพยาบาลวังน้ำเขียว","266","170","63.91"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","1,558","931","59.76"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","275","197","71.64"
"11608  :  โรงพยาบาลลำทะเมนชัย","85","34","40.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","1","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","142","73","51.41"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","46","35","76.09"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","23","6","26.09"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","134","81","60.45"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","553","391","70.71"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","448","234","52.23"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","525","370","70.48"
"27839  :  โรงพยาบาลบัวลาย","268","192","71.64"
"27840  :  โรงพยาบาลสีดา","158","119","75.32"
"27841  :  โรงพยาบาลเทพารักษ์","68","38","55.88"
"10667  :  โรงพยาบาลบุรีรัมย์","1,831","1,450","79.19"
"10895  :  โรงพยาบาลคูเมือง","498","368","73.90"
"10896  :  โรงพยาบาลกระสัง","1,133","754","66.55"
"10897  :  โรงพยาบาลนางรอง","758","477","62.93"
"10898  :  โรงพยาบาลหนองกี่","800","559","69.88"
"10899  :  โรงพยาบาลละหานทราย","977","538","55.07"
"10900  :  โรงพยาบาลประโคนชัย","977","657","67.25"
"10901  :  โรงพยาบาลบ้านกรวด","401","277","69.08"
"10902  :  โรงพยาบาลพุทไธสง","951","612","64.35"
"10904  :  โรงพยาบาลลำปลายมาศ","1,421","1,033","72.70"
"10905  :  โรงพยาบาลสตึก","696","441","63.36"
"10906  :  โรงพยาบาลปะคำ","165","107","64.85"
"10907  :  โรงพยาบาลนาโพธิ์","1,159","660","56.95"
"10908  :  โรงพยาบาลหนองหงส์","937","526","56.14"
"10909  :  โรงพยาบาลพลับพลาชัย","535","333","62.24"
"10910  :  โรงพยาบาลห้วยราช","95","39","41.05"
"10911  :  โรงพยาบาลโนนสุวรรณ","210","153","72.86"
"10912  :  โรงพยาบาลชำนิ","303","171","56.44"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","679","539","79.38"
"10914  :  โรงพยาบาลโนนดินแดง","198","104","52.53"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","228","160","70.18"
"23578  :  โรงพยาบาลแคนดง","399","368","92.23"
"28020  :  โรงพยาบาลบ้านด่าน","440","258","58.64"
"10668  :  โรงพยาบาลสุรินทร์","2,519","1,691","67.13"
"10915  :  โรงพยาบาลชุมพลบุรี","779","455","58.41"
"10916  :  โรงพยาบาลท่าตูม","1,015","720","70.94"
"10917  :  โรงพยาบาลจอมพระ","519","391","75.34"
"10918  :  โรงพยาบาลปราสาท","1,858","1,359","73.14"
"10919  :  โรงพยาบาลกาบเชิง","353","244","69.12"
"10920  :  โรงพยาบาลรัตนบุรี","979","593","60.57"
"10921  :  โรงพยาบาลสนม","489","291","59.51"
"10922  :  โรงพยาบาลศีขรภูมิ","903","521","57.70"
"10923  :  โรงพยาบาลสังขะ","1,534","912","59.45"
"10924  :  โรงพยาบาลลำดวน","527","369","70.02"
"10925  :  โรงพยาบาลสำโรงทาบ","294","214","72.79"
"10926  :  โรงพยาบาลบัวเชด","379","247","65.17"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","230","148","64.35"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","173","107","61.85"
"27842  :  โรงพยาบาลเขวาสินรินทร์","399","288","72.18"
"27843  :  โรงพยาบาลศรีณรงค์","161","103","63.98"
"27844  :  โรงพยาบาลโนนนารายณ์","268","163","60.82"
"10700  :  โรงพยาบาลศรีสะเกษ","1,766","1,088","61.61"
"10927  :  โรงพยาบาลยางชุมน้อย","364","249","68.41"
"10928  :  โรงพยาบาลกันทรารมย์","1,138","845","74.25"
"10929  :  โรงพยาบาลกันทรลักษ์","2,141","1,584","73.98"
"10930  :  โรงพยาบาลขุขันธ์","1,104","827","74.91"
"10931  :  โรงพยาบาลไพรบึง","832","566","68.03"
"10932  :  โรงพยาบาลปรางค์กู่","787","569","72.30"
"10933  :  โรงพยาบาลขุนหาญ","1,089","615","56.47"
"10934  :  โรงพยาบาลราษีไศล","1,038","694","66.86"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","870","578","66.44"
"10936  :  โรงพยาบาลบึงบูรพ์","138","74","53.62"
"10937  :  โรงพยาบาลห้วยทับทัน","686","485","70.70"
"10938  :  โรงพยาบาลโนนคูณ","873","627","71.82"
"10939  :  โรงพยาบาลศรีรัตนะ","437","325","74.37"
"10940  :  โรงพยาบาลวังหิน","411","276","67.15"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","470","347","73.83"
"10942  :  โรงพยาบาลภูสิงห์","597","419","70.18"
"10943  :  โรงพยาบาลเมืองจันทร์","208","149","71.63"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","675","442","65.48"
"28014  :  โรงพยาบาลพยุห์","395","237","60.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","185","110","59.46"
"28016  :  โรงพยาบาลศิลาลาด","236","164","69.49"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","2,678","1,481","55.30"
