"โรงพยาบาล","จำนวนหน่วยบริการ","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"จำนวนข้อ","B","A","ร้อยละ","จำนวนข้อ","B","A","ร้อยละ","จำนวนข้อ","B","A","ร้อยละ","จำนวนข้อ","B","A","ร้อยละ","จำนวนข้อ","B","A","ร้อยละ","จำนวนข้อ","B","A","ร้อยละ","จำนวนข้อ","B","A","ร้อยละ","จำนวนข้อ","B","A","ร้อยละ","จำนวนข้อ","B","A","ร้อยละ","จำนวนข้อ","B","A","ร้อยละ","จำนวนข้อ","B","A","ร้อยละ","จำนวนข้อ","B","A","ร้อยละ","จำนวนข้อ","B","A","ร้อยละ"
"11534  :  โรงพยาบาลบุรฉัตรไชยากร (รถไฟ)","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11535  :  คณะแพทย์ศาสตร์วชิรพยาบาล มหาวิทยาลัยกรุงเทพมหานคร","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11536  :  โรงพยาบาลเวชการุณย์รัศมิ์","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11537  :  โรงพยาบาลกลาง","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11538  :  โรงพยาบาลลาดกระบังกรุงเทพมหานคร","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11539  :  โรงพยาบาลตากสิน","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11540  :  โรงพยาบาลหลวงพ่อทวีศักดิ์ฯ ชุตินธโร อุทิศ","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11541  :  โรงพยาบาลเจริญกรุงประชารักษ์","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11546  :  โรงพยาบาลบี เอ็น เอช","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11548  :  โรงพยาบาลกรุงเทพคริสเตียน","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11552  :  โรงพยาบาลมเหสักข์","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11559  :  สถานพยาบาลชินเขตงามวงศ์วาน","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11560  :  โรงพยาบาลทั่วไปขนาดใหญ่เปาโล เกษตร","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11565  :  โรงพยาบาลรามคำแหง","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11581  :  โรงพยาบาลผู้สูงอายุขนาดกลางกล้วยน้ำไท 2","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11583  :  โรงพยาบาลกล้วยน้ำไท","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11592  :  โรงพยาบาลบางนา1","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11595  :  นวมินทร์โรงพยาบาลทั่วไปขนาดใหญ่","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11597  :  สถาบันกัลยาณ์ราชนครินทร์","1","397","4,764","13","0.27","378","378","0","0.00","383","383","0","0.00","384","384","13","3.39","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11600  :  โรงพยาบาลเซนต์หลุยส์","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11603  :  โรงพยาบาลเทียนฟ้ามูลนิธิโรงพยาบาลทั่วไปขนาดกลาง","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11607  :  โรงพยาบาลเปาโลเมโมเรียล","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11609  :  โรงพยาบาลพญาไท 2","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11616  :  โรงพยาบาลสมิติเวชธนบุรี","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11621  :  โรงพยาบาลบางไผ่","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11626  :  โรงพยาบาลคลองตัน","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11628  :  โรงพยาบาลพระราม 9","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11629  :  โรงพยาบาลเพชรเวช","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11640  :  โรงพยาบาลธนบุรี 2","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11641  :  โรงพยาบาลทั่วไปขนาดกลางโรงพยาบาลวิชัยเวช แยกไฟฉาย","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11644  :  โรงพยาบาลเจ้าพระยา","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11645  :  โรงพยาบาลทั่วไปขนาดใหญ่ธนบุรี","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11656  :  โรงพยาบาลเกษมราษฎร์ บางแค","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11661  :  โรงพยาบาลวิชัยเวช อินเตอร์เนชั่นแนล หนองแขม","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11667  :  โรงพยาบาลประชาพัฒน์","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11668  :  โรงพยาบาลสุขสวัสดิ์","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11669  :  โรงพยาบาลราษฏร์บูรณะ","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11670  :  โรงพยาบาลบางปะกอก 1","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11676  :  โรงพยาบาลยันฮี","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11686  :  โรงพยาบาลบางโพ","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11687  :  โรงพยาบาลเกษมราษฎร์ประชาชื่น","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11691  :  โรงพยาบาลวิภาวดี","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11694  :  โรงพยาบาลจักษุรัตนิน","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11697  :  โรงพยาบาลคามิลเลียน","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11699  :  โรงพยาบาลบำรุงราษฎร์","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11703  :  โรงพยาบาลแพทย์ปัญญา","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11708  :  โรงพยาบาลบางมดโรงพยาบาลทั่วไปขนาดใหญ่","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11715  :  โรงพยาบาลพญาไท 1","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11721  :  โรงพยาบาลเปาโลเมโมเรียล โชคชัย 4","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11729  :  โรงพยาบาลลาดพร้าว","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11730  :  โรงพยาบาลไทยนครินทร์","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11750  :  โรงพยาบาลหัวเฉียวโรงพยาบาลทั่วไปขนาดใหญ่","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"11811  :  โรงพยาบาลสมิติเวช","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"12243  :  สถาบันพัฒนาสุขภาวะเขตเมือง","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"12244  :  สถาบันจิตเวชศาสตร์สมเด็จเจ้าพระยา","1","397","4,764","40","0.84","378","378","0","0.00","383","383","0","0.00","384","384","17","4.43","385","385","0","0.00","390","390","5","1.28","393","393","8","2.04","397","397","7","1.76","397","397","3","0.76","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"12246  :  สถาบันราชานุกูล","1","397","4,764","2","0.04","378","378","0","0.00","383","383","0","0.00","384","384","2","0.52","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"12249  :  สถาบันโรคผิวหนัง","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"12250  :  สถาบันมะเร็งแห่งชาติ","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"12438  :  สถาบันสุขภาพเด็กแห่งชาติมหาราชินี","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"12439  :  สถาบันประสาทวิทยา","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"13756  :  โรงพยาบาลจุฬาลงกรณ์สภากาชาดไทย","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"13757  :  โรงพยาบาลเวชศาสตร์เขตร้อน มหาวิทยาลัยมหิดล","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"13814  :  โรงพยาบาลศิริราช","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"14173  :  โรงพยาบาลตำรวจ","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"14572  :  โรงพยาบาลบี.แคร์.เมดิคอลเซ็นเตอร์","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"14574  :  โรงพยาบาลพญาไท 3","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"14577  :  โรงพยาบาลวิภาราม","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","1","397","4,764","0","0.00","378","378","0","0.00","383","383","0","0.00","384","384","0","0.00","385","385","0","0.00","390","390","0","0.00","393","393","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00","397","397","0","0.00"
