"โรงพยาบาล","B","A","ร้อยละ"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0.00"
"14577  :  โรงพยาบาลวิภาราม","0","0","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","0","0","0.00"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0.00"
"15049  :  โรงพยาบาลสิรินธร","0","0","0.00"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"22155  :  โรงพยาบาลครู","0","0","0.00"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0.00"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0.00"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0.00"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0.00"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0.00"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0.00"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0.00"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0.00"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0.00"
"10685  :  โรงพยาบาลสมุทรปราการ","1,497","761","50.84"
"10752  :  โรงพยาบาลบางบ่อ","666","445","66.82"
"10753  :  โรงพยาบาลบางพลี","832","468","56.25"
"10754  :  โรงพยาบาลบางจาก","299","110","36.79"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","435","256","58.85"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","109","74","67.89"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0.00"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","0","0","0.00"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","0","0","0.00"
"28785  :  โรงพยาบาลบางเสาธง","50","26","52.00"
"10686  :  โรงพยาบาลพระนั่งเกล้า","2,769","1,638","59.15"
"10756  :  โรงพยาบาลบางกรวย","351","177","50.43"
"10757  :  โรงพยาบาลบางใหญ่","761","479","62.94"
"10758  :  โรงพยาบาลบางบัวทอง","484","266","54.96"
"10759  :  โรงพยาบาลไทรน้อย","277","168","60.65"
"10760  :  โรงพยาบาลปากเกร็ด","564","358","63.48"
"11781  :  โรงพยาบาลนนทเวช","0","0","0.00"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0.00"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12256  :  สถาบันโรคทรวงอก","0","0","0.00"
"12257  :  สถาบันบำราศนราดูร","0","0","0.00"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0.00"
"12260  :  โรงพยาบาลศรีธัญญา","1","1","100.00"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","0","0","0.00"
"22127  :  โรงพยาบาลชลลดา","0","0","0.00"
"28875  :  โรงพยาบาลบางบัวทอง ๒","8","6","75.00"
"10687  :  โรงพยาบาลปทุมธานี","602","371","61.63"
"10761  :  โรงพยาบาลคลองหลวง","250","137","54.80"
"10762  :  โรงพยาบาลธัญบุรี","743","460","61.91"
"10763  :  โรงพยาบาลประชาธิปัตย์","728","439","60.30"
"10764  :  โรงพยาบาลหนองเสือ","522","385","73.75"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","284","141","49.65"
"10766  :  โรงพยาบาลลำลูกกา","555","396","71.35"
"10767  :  โรงพยาบาลสามโคก","91","53","58.24"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0.00"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0.00"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","830","484","58.31"
"10688  :  โรงพยาบาลเสนา","499","311","62.32"
"10768  :  โรงพยาบาลท่าเรือ","197","112","56.85"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","316","212","67.09"
"10770  :  โรงพยาบาลบางไทร","263","187","71.10"
"10771  :  โรงพยาบาลบางบาล","81","55","67.90"
"10772  :  โรงพยาบาลบางปะอิน","544","400","73.53"
"10773  :  โรงพยาบาลบางปะหัน","658","440","66.87"
"10774  :  โรงพยาบาลผักไห่","386","335","86.79"
"10775  :  โรงพยาบาลภาชี","116","77","66.38"
"10776  :  โรงพยาบาลลาดบัวหลวง","142","65","45.77"
"10777  :  โรงพยาบาลวังน้อย","579","396","68.39"
"10778  :  โรงพยาบาลบางซ้าย","8","5","62.50"
"10779  :  โรงพยาบาลอุทัย","132","80","60.61"
"10780  :  โรงพยาบาลมหาราช","191","149","78.01"
"10781  :  โรงพยาบาลบ้านแพรก","49","26","53.06"
"10689  :  โรงพยาบาลอ่างทอง","657","381","57.99"
"10782  :  โรงพยาบาลไชโย","324","218","67.28"
"10784  :  โรงพยาบาลป่าโมก","74","43","58.11"
"10785  :  โรงพยาบาลโพธิ์ทอง","270","183","67.78"
"10786  :  โรงพยาบาลแสวงหา","241","134","55.60"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","350","207","59.14"
"10788  :  โรงพยาบาลสามโก้","114","67","58.77"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","1,377","802","58.24"
"10691  :  โรงพยาบาลบ้านหมี่","1,036","622","60.04"
"10789  :  โรงพยาบาลพัฒนานิคม","456","282","61.84"
"10790  :  โรงพยาบาลโคกสำโรง","702","437","62.25"
"10791  :  โรงพยาบาลชัยบาดาล","742","390","52.56"
"10792  :  โรงพยาบาลท่าวุ้ง","608","378","62.17"
"10793  :  โรงพยาบาลท่าหลวง","427","276","64.64"
"10794  :  โรงพยาบาลสระโบสถ์","143","93","65.03"
"10795  :  โรงพยาบาลโคกเจริญ","641","490","76.44"
"10796  :  โรงพยาบาลลำสนธิ","134","62","46.27"
"10797  :  โรงพยาบาลหนองม่วง","109","69","63.30"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","1,561","957","61.31"
"10693  :  โรงพยาบาลอินทร์บุรี","349","188","53.87"
"10798  :  โรงพยาบาลบางระจัน","373","223","59.79"
"10799  :  โรงพยาบาลค่ายบางระจัน","343","229","66.76"
"10800  :  โรงพยาบาลพรหมบุรี","320","167","52.19"
"10801  :  โรงพยาบาลท่าช้าง","157","113","71.97"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","971","593","61.07"
"10802  :  โรงพยาบาลมโนรมย์","253","161","63.64"
"10803  :  โรงพยาบาลวัดสิงห์","241","159","65.98"
"10804  :  โรงพยาบาลสรรพยา","201","135","67.16"
"10805  :  โรงพยาบาลสรรคบุรี","435","251","57.70"
"10806  :  โรงพยาบาลหันคา","649","467","71.96"
"27974  :  โรงพยาบาลหนองมะโมง","85","51","60.00"
"27975  :  โรงพยาบาลเนินขาม","132","103","78.03"
"10661  :  โรงพยาบาลสระบุรี","380","222","58.42"
"10695  :  โรงพยาบาลพระพุทธบาท","388","205","52.84"
"10807  :  โรงพยาบาลแก่งคอย","479","288","60.13"
"10808  :  โรงพยาบาลหนองแค","54","31","57.41"
"10809  :  โรงพยาบาลวิหารแดง","75","45","60.00"
"10810  :  โรงพยาบาลหนองแซง","178","106","59.55"
"10811  :  โรงพยาบาลบ้านหมอ","213","137","64.32"
"10812  :  โรงพยาบาลดอนพุด","40","32","80.00"
"10813  :  โรงพยาบาลหนองโดน","18","16","88.89"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","145","96","66.21"
"10815  :  โรงพยาบาลมวกเหล็ก","84","44","52.38"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","65","36","55.38"
"11485  :  โรงพยาบาลค่ายอดิศร","0","0","0.00"
"10662  :  โรงพยาบาลชลบุรี","920","487","52.93"
"10817  :  โรงพยาบาลบ้านบึง","925","521","56.32"
"10818  :  โรงพยาบาลหนองใหญ่","81","52","64.20"
"10819  :  โรงพยาบาลบางละมุง","837","488","58.30"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","81","40","49.38"
"10821  :  โรงพยาบาลพานทอง","357","194","54.34"
"10822  :  โรงพยาบาลพนัสนิคม","919","517","56.26"
"10823  :  โรงพยาบาลแหลมฉบัง","544","324","59.56"
"10824  :  โรงพยาบาลเกาะสีชัง","32","23","71.88"
"10825  :  โรงพยาบาลสัตหีบกม10","490","273","55.71"
"10826  :  โรงพยาบาลบ่อทอง","265","182","68.68"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","0","0","0.00"
"28006  :  โรงพยาบาลเกาะจันทร์","170","112","65.88"
"10663  :  โรงพยาบาลระยอง","1,105","630","57.01"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","360","214","59.44"
"10828  :  โรงพยาบาลบ้านฉาง","93","50","53.76"
"10829  :  โรงพยาบาลแกลง","932","572","61.37"
"10830  :  โรงพยาบาลวังจันทร์","167","92","55.09"
"10831  :  โรงพยาบาลบ้านค่าย","490","315","64.29"
"10832  :  โรงพยาบาลปลวกแดง","547","303","55.39"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","96","60","62.50"
"23962  :  โรงพยาบาลนิคมพัฒนา","98","62","63.27"
"10664  :  โรงพยาบาลพระปกเกล้า","583","333","57.12"
"10834  :  โรงพยาบาลขลุง","142","99","69.72"
"10835  :  โรงพยาบาลท่าใหม่","83","52","62.65"
"10836  :  โรงพยาบาลเขาสุกิม","273","163","59.71"
"10837  :  โรงพยาบาลสองพี่น้อง","27","22","81.48"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","63","41","65.08"
"10839  :  โรงพยาบาลมะขาม","192","110","57.29"
"10840  :  โรงพยาบาลแหลมสิงห์","89","54","60.67"
"10841  :  โรงพยาบาลสอยดาว","199","109","54.77"
"10842  :  โรงพยาบาลแก่งหางแมว","239","125","52.30"
"10843  :  โรงพยาบาลนายายอาม","146","103","70.55"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","78","24","30.77"
"10696  :  โรงพยาบาลตราด","530","261","49.25"
"10845  :  โรงพยาบาลคลองใหญ่","126","78","61.90"
"10846  :  โรงพยาบาลเขาสมิง","98","51","52.04"
"10847  :  โรงพยาบาลบ่อไร่","166","94","56.63"
"10848  :  โรงพยาบาลแหลมงอบ","116","87","75.00"
"10849  :  โรงพยาบาลเกาะกูด","0","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","25","15","60.00"
"10697  :  โรงพยาบาลพุทธโสธร","960","552","57.50"
"10833  :  โรงพยาบาลท่าตะเกียบ","189","141","74.60"
"10850  :  โรงพยาบาลบางคล้า","498","319","64.06"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","864","599","69.33"
"10852  :  โรงพยาบาลบางปะกง","254","151","59.45"
"10853  :  โรงพยาบาลบ้านโพธิ์","580","350","60.34"
"10854  :  โรงพยาบาลพนมสารคาม","812","496","61.08"
"10855  :  โรงพยาบาลสนามชัยเขต","303","173","57.10"
"10856  :  โรงพยาบาลแปลงยาว","417","308","73.86"
"13747  :  โรงพยาบาลราชสาส์น","81","61","75.31"
"31327  :  โรงพยาบาลคลองเขื่อน","101","52","51.49"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","1,467","955","65.10"
"10857  :  โรงพยาบาลกบินทร์บุรี","422","239","56.64"
"10858  :  โรงพยาบาลนาดี","181","101","55.80"
"10859  :  โรงพยาบาลบ้านสร้าง","43","21","48.84"
"10860  :  โรงพยาบาลประจันตคาม","150","99","66.00"
"10861  :  โรงพยาบาลศรีมหาโพธิ","180","105","58.33"
"10862  :  โรงพยาบาลศรีมโหสถ","155","104","67.10"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0.00"
"10698  :  โรงพยาบาลนครนายก","1,769","1,074","60.71"
"10863  :  โรงพยาบาลปากพลี","96","50","52.08"
"10864  :  โรงพยาบาลบ้านนา","335","239","71.34"
"10865  :  โรงพยาบาลองครักษ์","282","189","67.02"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","489","246","50.31"
"10866  :  โรงพยาบาลคลองหาด","163","67","41.10"
"10867  :  โรงพยาบาลตาพระยา","101","59","58.42"
"10868  :  โรงพยาบาลวังน้ำเย็น","342","171","50.00"
"10869  :  โรงพยาบาลวัฒนานคร","227","148","65.20"
"10870  :  โรงพยาบาลอรัญประเทศ","280","169","60.36"
"13817  :  โรงพยาบาลเขาฉกรรจ์","136","82","60.29"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","752","420","55.85"
"10871  :  โรงพยาบาลครบุรี","257","145","56.42"
"10872  :  โรงพยาบาลเสิงสาง","293","194","66.21"
"10873  :  โรงพยาบาลคง","181","101","55.80"
"10874  :  โรงพยาบาลบ้านเหลื่อม","103","60","58.25"
"10875  :  โรงพยาบาลจักราช","194","119","61.34"
"10876  :  โรงพยาบาลโชคชัย","192","118","61.46"
"10877  :  โรงพยาบาลด่านขุนทด","697","427","61.26"
"10878  :  โรงพยาบาลโนนไทย","178","99","55.62"
"10879  :  โรงพยาบาลโนนสูง","721","517","71.71"
"10880  :  โรงพยาบาลขามสะแกแสง","145","83","57.24"
"10881  :  โรงพยาบาลบัวใหญ่","1,104","564","51.09"
"10882  :  โรงพยาบาลประทาย","664","524","78.92"
"10883  :  โรงพยาบาลปักธงชัย","827","431","52.12"
"10884  :  โรงพยาบาลพิมาย","941","559","59.40"
"10885  :  โรงพยาบาลห้วยแถลง","531","303","57.06"
"10886  :  โรงพยาบาลชุมพวง","570","320","56.14"
"10887  :  โรงพยาบาลสูงเนิน","223","135","60.54"
"10888  :  โรงพยาบาลขามทะเลสอ","35","23","65.71"
"10889  :  โรงพยาบาลสีคิ้ว","518","329","63.51"
"10890  :  โรงพยาบาลปากช่องนานา","1,079","702","65.06"
"10891  :  โรงพยาบาลหนองบุญมาก","398","213","53.52"
"10892  :  โรงพยาบาลแก้งสนามนาง","220","132","60.00"
"10893  :  โรงพยาบาลโนนแดง","129","67","51.94"
"10894  :  โรงพยาบาลวังน้ำเขียว","154","101","65.58"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","169","106","62.72"
"11608  :  โรงพยาบาลลำทะเมนชัย","118","58","49.15"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","57","29","50.88"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","107","55","51.40"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","268","133","49.63"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","138","58","42.03"
"27839  :  โรงพยาบาลบัวลาย","40","25","62.50"
"27840  :  โรงพยาบาลสีดา","131","85","64.89"
"27841  :  โรงพยาบาลเทพารักษ์","30","21","70.00"
"10667  :  โรงพยาบาลบุรีรัมย์","414","121","29.23"
"10895  :  โรงพยาบาลคูเมือง","758","510","67.28"
"10896  :  โรงพยาบาลกระสัง","352","181","51.42"
"10897  :  โรงพยาบาลนางรอง","720","459","63.75"
"10898  :  โรงพยาบาลหนองกี่","290","184","63.45"
"10899  :  โรงพยาบาลละหานทราย","447","260","58.17"
"10900  :  โรงพยาบาลประโคนชัย","379","229","60.42"
"10901  :  โรงพยาบาลบ้านกรวด","151","91","60.26"
"10902  :  โรงพยาบาลพุทไธสง","173","90","52.02"
"10904  :  โรงพยาบาลลำปลายมาศ","901","588","65.26"
"10905  :  โรงพยาบาลสตึก","473","272","57.51"
"10906  :  โรงพยาบาลปะคำ","163","97","59.51"
"10907  :  โรงพยาบาลนาโพธิ์","261","165","63.22"
"10908  :  โรงพยาบาลหนองหงส์","234","170","72.65"
"10909  :  โรงพยาบาลพลับพลาชัย","141","81","57.45"
"10910  :  โรงพยาบาลห้วยราช","378","310","82.01"
"10911  :  โรงพยาบาลโนนสุวรรณ","152","101","66.45"
"10912  :  โรงพยาบาลชำนิ","180","137","76.11"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","633","400","63.19"
"10914  :  โรงพยาบาลโนนดินแดง","111","70","63.06"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","142","80","56.34"
"23578  :  โรงพยาบาลแคนดง","185","117","63.24"
"28020  :  โรงพยาบาลบ้านด่าน","218","189","86.70"
"10668  :  โรงพยาบาลสุรินทร์","988","588","59.51"
"10915  :  โรงพยาบาลชุมพลบุรี","369","210","56.91"
"10916  :  โรงพยาบาลท่าตูม","585","342","58.46"
"10917  :  โรงพยาบาลจอมพระ","165","96","58.18"
"10918  :  โรงพยาบาลปราสาท","622","330","53.05"
"10919  :  โรงพยาบาลกาบเชิง","49","26","53.06"
"10920  :  โรงพยาบาลรัตนบุรี","751","442","58.85"
"10921  :  โรงพยาบาลสนม","39","20","51.28"
"10922  :  โรงพยาบาลศีขรภูมิ","346","215","62.14"
"10923  :  โรงพยาบาลสังขะ","110","85","77.27"
"10924  :  โรงพยาบาลลำดวน","177","110","62.15"
"10925  :  โรงพยาบาลสำโรงทาบ","150","89","59.33"
"10926  :  โรงพยาบาลบัวเชด","104","68","65.38"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","75","48","64.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","92","49","53.26"
"27843  :  โรงพยาบาลศรีณรงค์","41","29","70.73"
"27844  :  โรงพยาบาลโนนนารายณ์","90","60","66.67"
"10700  :  โรงพยาบาลศรีสะเกษ","1,351","789","58.40"
"10927  :  โรงพยาบาลยางชุมน้อย","122","74","60.66"
"10928  :  โรงพยาบาลกันทรารมย์","467","277","59.31"
"10929  :  โรงพยาบาลกันทรลักษ์","1,069","631","59.03"
"10930  :  โรงพยาบาลขุขันธ์","445","267","60.00"
"10931  :  โรงพยาบาลไพรบึง","107","71","66.36"
"10932  :  โรงพยาบาลปรางค์กู่","184","105","57.07"
"10933  :  โรงพยาบาลขุนหาญ","779","554","71.12"
"10934  :  โรงพยาบาลราษีไศล","555","297","53.51"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","423","250","59.10"
"10936  :  โรงพยาบาลบึงบูรพ์","24","16","66.67"
"10937  :  โรงพยาบาลห้วยทับทัน","246","146","59.35"
"10938  :  โรงพยาบาลโนนคูณ","292","151","51.71"
"10939  :  โรงพยาบาลศรีรัตนะ","387","246","63.57"
"10940  :  โรงพยาบาลวังหิน","10","7","70.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","226","126","55.75"
"10942  :  โรงพยาบาลภูสิงห์","147","83","56.46"
"10943  :  โรงพยาบาลเมืองจันทร์","7","4","57.14"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","186","94","50.54"
"28014  :  โรงพยาบาลพยุห์","39","24","61.54"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","27","18","66.67"
"28016  :  โรงพยาบาลศิลาลาด","88","55","62.50"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","2,670","1,696","63.52"
"10944  :  โรงพยาบาลศรีเมืองใหม่","837","597","71.33"
"10945  :  โรงพยาบาลโขงเจียม","146","99","67.81"
"10946  :  โรงพยาบาลเขื่องใน","2,318","1,445","62.34"
"10947  :  โรงพยาบาลเขมราฐ","411","228","55.47"
