"โรงพยาบาล","ผู้ป่วยที่อยู่ในเขตรับผิดชอบ Typearea 1,3","ผู้ป่วยที่มารับบริการของหน่วยบริการจากแฟ้ม ChronicFU"
"จำนวนผู้ป่วย(B1)","การได้รับการวัดความดันโลหิต","ควบคุมความดันได้ดี","จำนวนผู้ป่วยมารับบริการทั้งหมด(B2)","จำนวนผู้ป่วยรับบริการ 2 ครั้งขึ้นไป","การได้รับการวัดความดันโลหิต","ควบคุมความดันได้ดี"
"ไม่พบประวัติ(D1)","1 ครั้งในปี","2 ครั้งขึ้นไปในปี","ครั้งสุดท้าย(A1)","%","2 ครั้งสุดท้าย(C1)","%","ไม่พบประวัติ(D2)","1 ครั้งในปี","2 ครั้งขึ้นไปในปี","ครั้งสุดท้าย(A2)","%","2 ครั้งสุดท้าย(C2)","%"
"11539  :  โรงพยาบาลตากสิน","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11540  :  โรงพยาบาลหลวงพ่อทวีศักดิ์ฯ ชุตินธโร อุทิศ","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11541  :  โรงพยาบาลเจริญกรุงประชารักษ์","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11546  :  โรงพยาบาลบี เอ็น เอช","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11548  :  โรงพยาบาลกรุงเทพคริสเตียน","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11552  :  โรงพยาบาลมเหสักข์","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11559  :  สถานพยาบาลชินเขตงามวงศ์วาน","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11560  :  โรงพยาบาลทั่วไปขนาดใหญ่เปาโล เกษตร","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11565  :  โรงพยาบาลรามคำแหง","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11581  :  โรงพยาบาลผู้สูงอายุขนาดกลางกล้วยน้ำไท 2","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11583  :  โรงพยาบาลกล้วยน้ำไท","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11592  :  โรงพยาบาลบางนา1","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11595  :  นวมินทร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11597  :  สถาบันกัลยาณ์ราชนครินทร์","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11600  :  โรงพยาบาลเซนต์หลุยส์","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11603  :  โรงพยาบาลเทียนฟ้ามูลนิธิโรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11607  :  โรงพยาบาลเปาโลเมโมเรียล","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11609  :  โรงพยาบาลพญาไท 2","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11616  :  โรงพยาบาลสมิติเวชธนบุรี","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11621  :  โรงพยาบาลบางไผ่","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11626  :  โรงพยาบาลคลองตัน","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11628  :  โรงพยาบาลพระราม 9","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11629  :  โรงพยาบาลเพชรเวช","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11640  :  โรงพยาบาลธนบุรี 2","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11641  :  โรงพยาบาลทั่วไปขนาดกลางโรงพยาบาลวิชัยเวช แยกไฟฉาย","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11644  :  โรงพยาบาลเจ้าพระยา","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11645  :  โรงพยาบาลทั่วไปขนาดใหญ่ธนบุรี","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11656  :  โรงพยาบาลเกษมราษฎร์ บางแค","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11661  :  โรงพยาบาลวิชัยเวช อินเตอร์เนชั่นแนล หนองแขม","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11667  :  โรงพยาบาลประชาพัฒน์","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11668  :  โรงพยาบาลสุขสวัสดิ์","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11669  :  โรงพยาบาลราษฏร์บูรณะ","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11670  :  โรงพยาบาลบางปะกอก 1","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11676  :  โรงพยาบาลยันฮี","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11686  :  โรงพยาบาลบางโพ","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11687  :  โรงพยาบาลเกษมราษฎร์ประชาชื่น","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11691  :  โรงพยาบาลวิภาวดี","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11694  :  โรงพยาบาลจักษุรัตนิน","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11697  :  โรงพยาบาลคามิลเลียน","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11699  :  โรงพยาบาลบำรุงราษฎร์","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11703  :  โรงพยาบาลแพทย์ปัญญา","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11708  :  โรงพยาบาลบางมดโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11715  :  โรงพยาบาลพญาไท 1","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11721  :  โรงพยาบาลเปาโลเมโมเรียล โชคชัย 4","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11729  :  โรงพยาบาลลาดพร้าว","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11730  :  โรงพยาบาลไทยนครินทร์","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11750  :  โรงพยาบาลหัวเฉียวโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11811  :  โรงพยาบาลสมิติเวช","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"12243  :  สถาบันพัฒนาสุขภาวะเขตเมือง","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"12244  :  สถาบันจิตเวชศาสตร์สมเด็จเจ้าพระยา","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"12246  :  สถาบันราชานุกูล","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"12249  :  สถาบันโรคผิวหนัง","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"12250  :  สถาบันมะเร็งแห่งชาติ","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"12438  :  สถาบันสุขภาพเด็กแห่งชาติมหาราชินี","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"12439  :  สถาบันประสาทวิทยา","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"13756  :  โรงพยาบาลจุฬาลงกรณ์สภากาชาดไทย","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"13757  :  โรงพยาบาลเวชศาสตร์เขตร้อน มหาวิทยาลัยมหิดล","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"13814  :  โรงพยาบาลศิริราช","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"14173  :  โรงพยาบาลตำรวจ","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"14572  :  โรงพยาบาลบี.แคร์.เมดิคอลเซ็นเตอร์","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"14577  :  โรงพยาบาลวิภาราม","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"15049  :  โรงพยาบาลสิรินธร","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"22155  :  โรงพยาบาลครู","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"10685  :  โรงพยาบาลสมุทรปราการ","83","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"10752  :  โรงพยาบาลบางบ่อ","12","0","0","0","0","0.00","1","8.33","0","0","0","0","0","0","0.00","0","0.00"
"10753  :  โรงพยาบาลบางพลี","4,522","0","0","0","0","0.00","29","0.64","0","0","0","0","0","0","0.00","0","0.00"
"10754  :  โรงพยาบาลบางจาก","3","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","1,430","0","0","0","0","0.00","10","0.70","0","0","0","0","0","0","0.00","0","0.00"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","550","0","0","0","0","0.00","12","2.18","0","0","0","0","0","0","0.00","0","0.00"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","1","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","732","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"28785  :  โรงพยาบาลบางเสาธง","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"10686  :  โรงพยาบาลพระนั่งเกล้า","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"10756  :  โรงพยาบาลบางกรวย","764","0","0","0","0","0.00","129","16.88","0","0","0","0","0","0","0.00","0","0.00"
"10757  :  โรงพยาบาลบางใหญ่","1,477","0","0","0","0","0.00","48","3.25","0","0","0","0","0","0","0.00","0","0.00"
"10758  :  โรงพยาบาลบางบัวทอง","1,096","0","0","0","0","0.00","30","2.74","0","0","0","0","0","0","0.00","0","0.00"
"10759  :  โรงพยาบาลไทรน้อย","2,086","0","0","0","0","0.00","397","19.03","0","0","0","0","0","0","0.00","0","0.00"
"10760  :  โรงพยาบาลปากเกร็ด","2,842","0","0","0","0","0.00","240","8.44","0","0","0","0","0","0","0.00","0","0.00"
"11781  :  โรงพยาบาลนนทเวช","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"12256  :  สถาบันโรคทรวงอก","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"12257  :  สถาบันบำราศนราดูร","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","33","0","0","0","0","0.00","1","3.03","0","0","0","0","0","0","0.00","0","0.00"
"22127  :  โรงพยาบาลชลลดา","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"28875  :  โรงพยาบาลบางบัวทอง ๒","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"10687  :  โรงพยาบาลปทุมธานี","25","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"10761  :  โรงพยาบาลคลองหลวง","441","0","0","0","0","0.00","24","5.44","0","0","0","0","0","0","0.00","0","0.00"
"10762  :  โรงพยาบาลธัญบุรี","1,251","0","0","0","0","0.00","5","0.40","0","0","0","0","0","0","0.00","0","0.00"
"10763  :  โรงพยาบาลประชาธิปัตย์","1,481","0","0","0","0","0.00","376","25.39","0","0","0","0","0","0","0.00","0","0.00"
"10764  :  โรงพยาบาลหนองเสือ","547","0","0","0","0","0.00","108","19.74","0","0","0","0","0","0","0.00","0","0.00"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","571","0","0","0","0","0.00","132","23.12","0","0","0","0","0","0","0.00","0","0.00"
"10766  :  โรงพยาบาลลำลูกกา","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"10767  :  โรงพยาบาลสามโคก","395","0","0","0","0","0.00","75","18.99","0","0","0","0","0","0","0.00","0","0.00"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"10688  :  โรงพยาบาลเสนา","494","0","0","0","0","0.00","103","20.85","0","0","0","0","0","0","0.00","0","0.00"
"10768  :  โรงพยาบาลท่าเรือ","1,745","0","0","0","0","0.00","445","25.50","0","0","0","0","0","0","0.00","0","0.00"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"10770  :  โรงพยาบาลบางไทร","515","0","0","0","0","0.00","147","28.54","0","0","0","0","0","0","0.00","0","0.00"
"10771  :  โรงพยาบาลบางบาล","249","0","0","0","0","0.00","58","23.29","0","0","0","0","0","0","0.00","0","0.00"
"10772  :  โรงพยาบาลบางปะอิน","1,185","0","0","0","0","0.00","249","21.01","0","0","0","0","0","0","0.00","0","0.00"
"10773  :  โรงพยาบาลบางปะหัน","368","0","0","0","0","0.00","118","32.07","0","0","0","0","0","0","0.00","0","0.00"
"10774  :  โรงพยาบาลผักไห่","281","0","0","0","0","0.00","77","27.40","0","0","0","0","0","0","0.00","0","0.00"
"10775  :  โรงพยาบาลภาชี","885","0","0","0","0","0.00","214","24.18","0","0","0","0","0","0","0.00","0","0.00"
"10776  :  โรงพยาบาลลาดบัวหลวง","262","0","0","0","0","0.00","80","30.53","0","0","0","0","0","0","0.00","0","0.00"
"10777  :  โรงพยาบาลวังน้อย","512","0","0","0","0","0.00","98","19.14","0","0","0","0","0","0","0.00","0","0.00"
"10778  :  โรงพยาบาลบางซ้าย","468","0","0","0","0","0.00","125","26.71","0","0","0","0","0","0","0.00","0","0.00"
"10779  :  โรงพยาบาลอุทัย","129","0","0","0","0","0.00","18","13.95","0","0","0","0","0","0","0.00","0","0.00"
"10780  :  โรงพยาบาลมหาราช","244","0","0","0","0","0.00","68","27.87","0","0","0","0","0","0","0.00","0","0.00"
"10781  :  โรงพยาบาลบ้านแพรก","274","0","0","0","0","0.00","100","36.50","0","0","0","0","0","0","0.00","0","0.00"
"10689  :  โรงพยาบาลอ่างทอง","455","0","0","33","0","0.00","11","2.42","1,329","1,032","0","0","1,032","391","29.42","0","0.00"
"10782  :  โรงพยาบาลไชโย","420","0","0","132","0","0.00","69","16.43","1,351","783","0","0","718","374","27.68","0","0.00"
"10784  :  โรงพยาบาลป่าโมก","535","0","0","326","0","0.00","185","34.58","2,809","2,634","0","0","2,488","1,423","50.66","0","0.00"
"10785  :  โรงพยาบาลโพธิ์ทอง","524","0","0","255","0","0.00","118","22.52","2,996","2,636","0","0","2,566","1,396","46.60","0","0.00"
"10786  :  โรงพยาบาลแสวงหา","1,372","0","0","611","0","0.00","304","22.16","2,563","1,915","0","0","1,799","937","36.56","0","0.00"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","845","0","0","193","0","0.00","62","7.34","3,049","2,052","0","0","1,749","602","19.74","0","0.00"
"10788  :  โรงพยาบาลสามโก้","366","0","0","2","0","0.00","2","0.55","0","0","0","0","0","0","0.00","0","0.00"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"10691  :  โรงพยาบาลบ้านหมี่","353","0","0","0","0","0.00","7","1.98","0","0","0","0","0","0","0.00","0","0.00"
"10789  :  โรงพยาบาลพัฒนานิคม","1,282","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"10790  :  โรงพยาบาลโคกสำโรง","1,052","0","0","0","0","0.00","368","34.98","0","0","0","0","0","0","0.00","0","0.00"
"10791  :  โรงพยาบาลชัยบาดาล","1,703","0","0","0","0","0.00","2","0.12","0","0","0","0","0","0","0.00","0","0.00"
"10792  :  โรงพยาบาลท่าวุ้ง","654","0","0","0","0","0.00","104","15.90","0","0","0","0","0","0","0.00","0","0.00"
"10793  :  โรงพยาบาลท่าหลวง","1,095","0","0","0","0","0.00","252","23.01","0","0","0","0","0","0","0.00","0","0.00"
"10794  :  โรงพยาบาลสระโบสถ์","1,071","0","0","0","0","0.00","360","33.61","0","0","0","0","0","0","0.00","0","0.00"
"10795  :  โรงพยาบาลโคกเจริญ","743","0","0","0","0","0.00","208","27.99","0","0","0","0","0","0","0.00","0","0.00"
"10796  :  โรงพยาบาลลำสนธิ","913","0","0","0","0","0.00","105","11.50","0","0","0","0","0","0","0.00","0","0.00"
"10797  :  โรงพยาบาลหนองม่วง","994","0","0","0","0","0.00","3","0.30","0","0","0","0","0","0","0.00","0","0.00"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","56","0","0","0","0","0.00","2","3.57","0","0","0","0","0","0","0.00","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","1,441","0","0","6","0","0.00","4","0.28","1","0","0","0","0","0","0.00","0","0.00"
"10693  :  โรงพยาบาลอินทร์บุรี","401","0","0","2","0","0.00","2","0.50","0","0","0","0","0","0","0.00","0","0.00"
"10798  :  โรงพยาบาลบางระจัน","696","0","0","299","0","0.00","141","20.26","2,243","1,490","0","0","1,450","631","28.13","0","0.00"
"10799  :  โรงพยาบาลค่ายบางระจัน","754","0","0","1","0","0.00","1","0.13","1","0","0","0","0","0","0.00","0","0.00"
"10800  :  โรงพยาบาลพรหมบุรี","832","0","0","0","0","0.00","0","0.00","1","0","0","0","0","0","0.00","0","0.00"
"10801  :  โรงพยาบาลท่าช้าง","634","0","0","0","0","0.00","0","0.00","2","0","0","0","0","0","0.00","0","0.00"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","14","0","0","0","0","0.00","2","14.29","0","0","0","0","0","0","0.00","0","0.00"
"10802  :  โรงพยาบาลมโนรมย์","550","0","0","0","0","0.00","1","0.18","0","0","0","0","0","0","0.00","0","0.00"
"10803  :  โรงพยาบาลวัดสิงห์","877","0","0","0","0","0.00","10","1.14","0","0","0","0","0","0","0.00","0","0.00"
"10804  :  โรงพยาบาลสรรพยา","410","0","0","0","0","0.00","1","0.24","0","0","0","0","0","0","0.00","0","0.00"
"10805  :  โรงพยาบาลสรรคบุรี","1,133","0","0","0","0","0.00","176","15.53","0","0","0","0","0","0","0.00","0","0.00"
"10806  :  โรงพยาบาลหันคา","835","0","0","0","0","0.00","5","0.60","0","0","0","0","0","0","0.00","0","0.00"
"27974  :  โรงพยาบาลหนองมะโมง","309","0","0","0","0","0.00","27","8.74","0","0","0","0","0","0","0.00","0","0.00"
"27975  :  โรงพยาบาลเนินขาม","1","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","2,754","0","0","0","0","0.00","234","8.50","0","0","0","0","0","0","0.00","0","0.00"
