"โรงพยาบาล","B","A","ร้อยละ"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0.00"
"14577  :  โรงพยาบาลวิภาราม","0","0","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","0","0","0.00"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0.00"
"15049  :  โรงพยาบาลสิรินธร","0","0","0.00"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"22155  :  โรงพยาบาลครู","0","0","0.00"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0.00"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0.00"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0.00"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0.00"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0.00"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0.00"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0.00"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0.00"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0.00"
"10685  :  โรงพยาบาลสมุทรปราการ","2,852","1,678","58.84"
"10752  :  โรงพยาบาลบางบ่อ","827","536","64.81"
"10753  :  โรงพยาบาลบางพลี","1,341","799","59.58"
"10754  :  โรงพยาบาลบางจาก","685","463","67.59"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","1,160","728","62.76"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","104","56","53.85"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","1","1","100.00"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","0","0","0.00"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","0","0","0.00"
"28785  :  โรงพยาบาลบางเสาธง","41","22","53.66"
"10686  :  โรงพยาบาลพระนั่งเกล้า","3,629","2,162","59.58"
"10756  :  โรงพยาบาลบางกรวย","578","371","64.19"
"10757  :  โรงพยาบาลบางใหญ่","1,271","888","69.87"
"10758  :  โรงพยาบาลบางบัวทอง","960","616","64.17"
"10759  :  โรงพยาบาลไทรน้อย","822","350","42.58"
"10760  :  โรงพยาบาลปากเกร็ด","785","433","55.16"
"11781  :  โรงพยาบาลนนทเวช","0","0","0.00"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0.00"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12256  :  สถาบันโรคทรวงอก","0","0","0.00"
"12257  :  สถาบันบำราศนราดูร","0","0","0.00"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0.00"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0.00"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","0","0","0.00"
"22127  :  โรงพยาบาลชลลดา","0","0","0.00"
"28875  :  โรงพยาบาลบางบัวทอง ๒","10","5","50.00"
"10687  :  โรงพยาบาลปทุมธานี","1,094","643","58.78"
"10761  :  โรงพยาบาลคลองหลวง","312","179","57.37"
"10762  :  โรงพยาบาลธัญบุรี","1,339","765","57.13"
"10763  :  โรงพยาบาลประชาธิปัตย์","489","260","53.17"
"10764  :  โรงพยาบาลหนองเสือ","491","314","63.95"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","469","343","73.13"
"10766  :  โรงพยาบาลลำลูกกา","991","696","70.23"
"10767  :  โรงพยาบาลสามโคก","272","185","68.01"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0.00"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0.00"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","888","553","62.27"
"10688  :  โรงพยาบาลเสนา","771","538","69.78"
"10768  :  โรงพยาบาลท่าเรือ","409","266","65.04"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","539","361","66.98"
"10770  :  โรงพยาบาลบางไทร","480","307","63.96"
"10771  :  โรงพยาบาลบางบาล","274","192","70.07"
"10772  :  โรงพยาบาลบางปะอิน","728","422","57.97"
"10773  :  โรงพยาบาลบางปะหัน","615","381","61.95"
"10774  :  โรงพยาบาลผักไห่","704","591","83.95"
"10775  :  โรงพยาบาลภาชี","344","264","76.74"
"10776  :  โรงพยาบาลลาดบัวหลวง","280","205","73.21"
"10777  :  โรงพยาบาลวังน้อย","957","653","68.23"
"10778  :  โรงพยาบาลบางซ้าย","63","52","82.54"
"10779  :  โรงพยาบาลอุทัย","337","229","67.95"
"10780  :  โรงพยาบาลมหาราช","328","152","46.34"
"10781  :  โรงพยาบาลบ้านแพรก","215","171","79.53"
"10689  :  โรงพยาบาลอ่างทอง","411","238","57.91"
"10782  :  โรงพยาบาลไชโย","327","194","59.33"
"10784  :  โรงพยาบาลป่าโมก","63","37","58.73"
"10785  :  โรงพยาบาลโพธิ์ทอง","168","109","64.88"
"10786  :  โรงพยาบาลแสวงหา","70","40","57.14"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","280","174","62.14"
"10788  :  โรงพยาบาลสามโก้","166","86","51.81"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","1,791","1,104","61.64"
"10691  :  โรงพยาบาลบ้านหมี่","1,501","780","51.97"
"10789  :  โรงพยาบาลพัฒนานิคม","540","362","67.04"
"10790  :  โรงพยาบาลโคกสำโรง","722","452","62.60"
"10791  :  โรงพยาบาลชัยบาดาล","784","483","61.61"
"10792  :  โรงพยาบาลท่าวุ้ง","720","476","66.11"
"10793  :  โรงพยาบาลท่าหลวง","620","398","64.19"
"10794  :  โรงพยาบาลสระโบสถ์","259","161","62.16"
"10795  :  โรงพยาบาลโคกเจริญ","487","295","60.57"
"10796  :  โรงพยาบาลลำสนธิ","188","132","70.21"
"10797  :  โรงพยาบาลหนองม่วง","222","141","63.51"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","1,456","972","66.76"
"10693  :  โรงพยาบาลอินทร์บุรี","488","346","70.90"
"10798  :  โรงพยาบาลบางระจัน","214","123","57.48"
"10799  :  โรงพยาบาลค่ายบางระจัน","410","284","69.27"
"10800  :  โรงพยาบาลพรหมบุรี","346","228","65.90"
"10801  :  โรงพยาบาลท่าช้าง","186","126","67.74"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","849","536","63.13"
"10802  :  โรงพยาบาลมโนรมย์","615","391","63.58"
"10803  :  โรงพยาบาลวัดสิงห์","259","173","66.80"
"10804  :  โรงพยาบาลสรรพยา","376","245","65.16"
"10805  :  โรงพยาบาลสรรคบุรี","561","366","65.24"
"10806  :  โรงพยาบาลหันคา","1,122","808","72.01"
"27974  :  โรงพยาบาลหนองมะโมง","519","420","80.92"
"27975  :  โรงพยาบาลเนินขาม","277","206","74.37"
"10661  :  โรงพยาบาลสระบุรี","2,030","1,351","66.55"
"10695  :  โรงพยาบาลพระพุทธบาท","489","229","46.83"
"10807  :  โรงพยาบาลแก่งคอย","737","471","63.91"
"10808  :  โรงพยาบาลหนองแค","283","170","60.07"
"10809  :  โรงพยาบาลวิหารแดง","213","127","59.62"
"10810  :  โรงพยาบาลหนองแซง","315","197","62.54"
"10811  :  โรงพยาบาลบ้านหมอ","552","436","78.99"
"10812  :  โรงพยาบาลดอนพุด","62","43","69.35"
"10813  :  โรงพยาบาลหนองโดน","103","65","63.11"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","342","264","77.19"
"10815  :  โรงพยาบาลมวกเหล็ก","136","71","52.21"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","484","335","69.21"
"11485  :  โรงพยาบาลค่ายอดิศร","0","0","0.00"
"10662  :  โรงพยาบาลชลบุรี","1,283","702","54.72"
"10817  :  โรงพยาบาลบ้านบึง","1,071","445","41.55"
"10818  :  โรงพยาบาลหนองใหญ่","105","55","52.38"
"10819  :  โรงพยาบาลบางละมุง","1,095","641","58.54"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","344","212","61.63"
"10821  :  โรงพยาบาลพานทอง","491","294","59.88"
"10822  :  โรงพยาบาลพนัสนิคม","1,622","1,115","68.74"
"10823  :  โรงพยาบาลแหลมฉบัง","671","393","58.57"
"10824  :  โรงพยาบาลเกาะสีชัง","63","37","58.73"
"10825  :  โรงพยาบาลสัตหีบกม10","264","166","62.88"
"10826  :  โรงพยาบาลบ่อทอง","408","256","62.75"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","0","0","0.00"
"28006  :  โรงพยาบาลเกาะจันทร์","218","122","55.96"
"10663  :  โรงพยาบาลระยอง","1,950","1,280","65.64"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","542","359","66.24"
"10828  :  โรงพยาบาลบ้านฉาง","327","225","68.81"
"10829  :  โรงพยาบาลแกลง","1,057","602","56.95"
"10830  :  โรงพยาบาลวังจันทร์","233","157","67.38"
"10831  :  โรงพยาบาลบ้านค่าย","673","381","56.61"
"10832  :  โรงพยาบาลปลวกแดง","570","351","61.58"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","79","41","51.90"
"23962  :  โรงพยาบาลนิคมพัฒนา","101","62","61.39"
"10664  :  โรงพยาบาลพระปกเกล้า","1,343","760","56.59"
"10834  :  โรงพยาบาลขลุง","390","236","60.51"
"10835  :  โรงพยาบาลท่าใหม่","304","231","75.99"
"10836  :  โรงพยาบาลเขาสุกิม","421","242","57.48"
"10837  :  โรงพยาบาลสองพี่น้อง","66","40","60.61"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","98","66","67.35"
"10839  :  โรงพยาบาลมะขาม","463","334","72.14"
"10840  :  โรงพยาบาลแหลมสิงห์","425","293","68.94"
"10841  :  โรงพยาบาลสอยดาว","269","182","67.66"
"10842  :  โรงพยาบาลแก่งหางแมว","180","108","60.00"
"10843  :  โรงพยาบาลนายายอาม","446","244","54.71"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","432","341","78.94"
"10696  :  โรงพยาบาลตราด","591","270","45.69"
"10845  :  โรงพยาบาลคลองใหญ่","100","60","60.00"
"10846  :  โรงพยาบาลเขาสมิง","38","20","52.63"
"10847  :  โรงพยาบาลบ่อไร่","229","127","55.46"
"10848  :  โรงพยาบาลแหลมงอบ","112","68","60.71"
"10849  :  โรงพยาบาลเกาะกูด","0","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","44","26","59.09"
"10697  :  โรงพยาบาลพุทธโสธร","1,018","567","55.70"
"10833  :  โรงพยาบาลท่าตะเกียบ","405","310","76.54"
"10850  :  โรงพยาบาลบางคล้า","960","592","61.67"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","1,233","834","67.64"
"10852  :  โรงพยาบาลบางปะกง","1,105","694","62.81"
"10853  :  โรงพยาบาลบ้านโพธิ์","736","512","69.57"
"10854  :  โรงพยาบาลพนมสารคาม","1,218","768","63.05"
"10855  :  โรงพยาบาลสนามชัยเขต","403","254","63.03"
"10856  :  โรงพยาบาลแปลงยาว","483","273","56.52"
"13747  :  โรงพยาบาลราชสาส์น","176","124","70.45"
"31327  :  โรงพยาบาลคลองเขื่อน","62","38","61.29"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","1,805","1,007","55.79"
"10857  :  โรงพยาบาลกบินทร์บุรี","521","318","61.04"
"10858  :  โรงพยาบาลนาดี","305","194","63.61"
"10859  :  โรงพยาบาลบ้านสร้าง","177","123","69.49"
"10860  :  โรงพยาบาลประจันตคาม","828","525","63.41"
"10861  :  โรงพยาบาลศรีมหาโพธิ","247","192","77.73"
"10862  :  โรงพยาบาลศรีมโหสถ","321","205","63.86"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0.00"
"10698  :  โรงพยาบาลนครนายก","2,437","1,563","64.14"
"10863  :  โรงพยาบาลปากพลี","264","215","81.44"
"10864  :  โรงพยาบาลบ้านนา","769","439","57.09"
"10865  :  โรงพยาบาลองครักษ์","968","566","58.47"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","661","395","59.76"
"10866  :  โรงพยาบาลคลองหาด","244","169","69.26"
"10867  :  โรงพยาบาลตาพระยา","214","145","67.76"
"10868  :  โรงพยาบาลวังน้ำเย็น","696","467","67.10"
"10869  :  โรงพยาบาลวัฒนานคร","296","176","59.46"
"10870  :  โรงพยาบาลอรัญประเทศ","401","234","58.35"
"13817  :  โรงพยาบาลเขาฉกรรจ์","291","198","68.04"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","1,191","708","59.45"
"10871  :  โรงพยาบาลครบุรี","664","422","63.55"
"10872  :  โรงพยาบาลเสิงสาง","402","256","63.68"
"10873  :  โรงพยาบาลคง","390","211","54.10"
"10874  :  โรงพยาบาลบ้านเหลื่อม","248","177","71.37"
"10875  :  โรงพยาบาลจักราช","353","229","64.87"
"10876  :  โรงพยาบาลโชคชัย","235","149","63.40"
"10877  :  โรงพยาบาลด่านขุนทด","793","472","59.52"
"10878  :  โรงพยาบาลโนนไทย","402","278","69.15"
"10879  :  โรงพยาบาลโนนสูง","772","460","59.59"
"10880  :  โรงพยาบาลขามสะแกแสง","277","161","58.12"
"10881  :  โรงพยาบาลบัวใหญ่","1,411","895","63.43"
"10882  :  โรงพยาบาลประทาย","950","519","54.63"
"10883  :  โรงพยาบาลปักธงชัย","930","603","64.84"
"10884  :  โรงพยาบาลพิมาย","1,168","691","59.16"
"10885  :  โรงพยาบาลห้วยแถลง","1,605","1,180","73.52"
"10886  :  โรงพยาบาลชุมพวง","1,071","725","67.69"
"10887  :  โรงพยาบาลสูงเนิน","464","282","60.78"
"10888  :  โรงพยาบาลขามทะเลสอ","84","68","80.95"
"10889  :  โรงพยาบาลสีคิ้ว","977","615","62.95"
"10890  :  โรงพยาบาลปากช่องนานา","1,274","798","62.64"
"10891  :  โรงพยาบาลหนองบุญมาก","459","306","66.67"
"10892  :  โรงพยาบาลแก้งสนามนาง","205","117","57.07"
"10893  :  โรงพยาบาลโนนแดง","253","155","61.26"
"10894  :  โรงพยาบาลวังน้ำเขียว","224","91","40.63"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","194","94","48.45"
"11608  :  โรงพยาบาลลำทะเมนชัย","414","294","71.01"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","3","1","33.33"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","225","159","70.67"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","3","1","33.33"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","200","136","68.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","451","276","61.20"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","290","173","59.66"
"27839  :  โรงพยาบาลบัวลาย","61","35","57.38"
"27840  :  โรงพยาบาลสีดา","94","50","53.19"
"27841  :  โรงพยาบาลเทพารักษ์","101","59","58.42"
"10667  :  โรงพยาบาลบุรีรัมย์","917","562","61.29"
"10895  :  โรงพยาบาลคูเมือง","799","386","48.31"
"10896  :  โรงพยาบาลกระสัง","670","404","60.30"
"10897  :  โรงพยาบาลนางรอง","1,175","845","71.91"
"10898  :  โรงพยาบาลหนองกี่","1,366","1,080","79.06"
"10899  :  โรงพยาบาลละหานทราย","865","675","78.03"
"10900  :  โรงพยาบาลประโคนชัย","869","488","56.16"
"10901  :  โรงพยาบาลบ้านกรวด","553","427","77.22"
"10902  :  โรงพยาบาลพุทไธสง","1,395","887","63.58"
"10904  :  โรงพยาบาลลำปลายมาศ","1,609","928","57.68"
"10905  :  โรงพยาบาลสตึก","764","475","62.17"
"10906  :  โรงพยาบาลปะคำ","712","491","68.96"
"10907  :  โรงพยาบาลนาโพธิ์","1,334","1,000","74.96"
"10908  :  โรงพยาบาลหนองหงส์","1,447","856","59.16"
"10909  :  โรงพยาบาลพลับพลาชัย","663","368","55.51"
"10910  :  โรงพยาบาลห้วยราช","203","98","48.28"
"10911  :  โรงพยาบาลโนนสุวรรณ","305","225","73.77"
"10912  :  โรงพยาบาลชำนิ","813","388","47.72"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","1,175","598","50.89"
"10914  :  โรงพยาบาลโนนดินแดง","279","186","66.67"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","253","185","73.12"
"23578  :  โรงพยาบาลแคนดง","528","273","51.70"
"28020  :  โรงพยาบาลบ้านด่าน","142","66","46.48"
"10668  :  โรงพยาบาลสุรินทร์","1,183","717","60.61"
"10915  :  โรงพยาบาลชุมพลบุรี","685","460","67.15"
"10916  :  โรงพยาบาลท่าตูม","971","631","64.98"
"10917  :  โรงพยาบาลจอมพระ","482","352","73.03"
"10918  :  โรงพยาบาลปราสาท","1,366","846","61.93"
"10919  :  โรงพยาบาลกาบเชิง","282","169","59.93"
"10920  :  โรงพยาบาลรัตนบุรี","890","563","63.26"
"10921  :  โรงพยาบาลสนม","369","174","47.15"
"10922  :  โรงพยาบาลศีขรภูมิ","816","560","68.63"
"10923  :  โรงพยาบาลสังขะ","688","401","58.28"
"10924  :  โรงพยาบาลลำดวน","436","286","65.60"
"10925  :  โรงพยาบาลสำโรงทาบ","291","219","75.26"
"10926  :  โรงพยาบาลบัวเชด","437","319","73.00"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","284","115","40.49"
"27842  :  โรงพยาบาลเขวาสินรินทร์","208","146","70.19"
"27843  :  โรงพยาบาลศรีณรงค์","52","22","42.31"
"27844  :  โรงพยาบาลโนนนารายณ์","156","93","59.62"
"10700  :  โรงพยาบาลศรีสะเกษ","1,401","858","61.24"
"10927  :  โรงพยาบาลยางชุมน้อย","321","154","47.98"
"10928  :  โรงพยาบาลกันทรารมย์","954","653","68.45"
"10929  :  โรงพยาบาลกันทรลักษ์","1,346","902","67.01"
"10930  :  โรงพยาบาลขุขันธ์","915","611","66.78"
"10931  :  โรงพยาบาลไพรบึง","303","211","69.64"
"10932  :  โรงพยาบาลปรางค์กู่","527","319","60.53"
"10933  :  โรงพยาบาลขุนหาญ","1,015","643","63.35"
"10934  :  โรงพยาบาลราษีไศล","779","461","59.18"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","785","471","60.00"
"10936  :  โรงพยาบาลบึงบูรพ์","209","127","60.77"
"10937  :  โรงพยาบาลห้วยทับทัน","484","284","58.68"
"10938  :  โรงพยาบาลโนนคูณ","648","378","58.33"
"10939  :  โรงพยาบาลศรีรัตนะ","1","1","100.00"
"10940  :  โรงพยาบาลวังหิน","229","139","60.70"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","455","302","66.37"
"10942  :  โรงพยาบาลภูสิงห์","503","287","57.06"
"10943  :  โรงพยาบาลเมืองจันทร์","95","51","53.68"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","324","224","69.14"
"28014  :  โรงพยาบาลพยุห์","273","169","61.90"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","69","45","65.22"
"28016  :  โรงพยาบาลศิลาลาด","82","40","48.78"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","3,162","1,835","58.03"
"10944  :  โรงพยาบาลศรีเมืองใหม่","794","308","38.79"
"10945  :  โรงพยาบาลโขงเจียม","249","161","64.66"
