"โรงพยาบาล","ผู้ป่วยที่อยู่ในเขตรับผิดชอบ Typearea 1,3","ผู้ป่วยที่มารับบริการของหน่วยบริการจากแฟ้ม ChronicFU"
"จำนวนผู้ป่วย(B1)","การได้รับการวัดความดันโลหิต","ควบคุมความดันได้ดี","จำนวนผู้ป่วยมารับบริการทั้งหมด(B2)","จำนวนผู้ป่วยรับบริการ 2 ครั้งขึ้นไป","การได้รับการวัดความดันโลหิต","ควบคุมความดันได้ดี"
"ไม่พบประวัติ(D1)","1 ครั้งในปี","2 ครั้งขึ้นไปในปี","ครั้งสุดท้าย(A1)","%","2 ครั้งสุดท้าย(C1)","%","ไม่พบประวัติ(D2)","1 ครั้งในปี","2 ครั้งขึ้นไปในปี","ครั้งสุดท้าย(A2)","%","2 ครั้งสุดท้าย(C2)","%"
"11539  :  โรงพยาบาลตากสิน","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11540  :  โรงพยาบาลหลวงพ่อทวีศักดิ์ฯ ชุตินธโร อุทิศ","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11541  :  โรงพยาบาลเจริญกรุงประชารักษ์","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11546  :  โรงพยาบาลบี เอ็น เอช","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11548  :  โรงพยาบาลกรุงเทพคริสเตียน","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11552  :  โรงพยาบาลมเหสักข์","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11559  :  สถานพยาบาลชินเขตงามวงศ์วาน","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11560  :  โรงพยาบาลทั่วไปขนาดใหญ่เปาโล เกษตร","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11565  :  โรงพยาบาลรามคำแหง","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11581  :  โรงพยาบาลผู้สูงอายุขนาดกลางกล้วยน้ำไท 2","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11583  :  โรงพยาบาลกล้วยน้ำไท","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11592  :  โรงพยาบาลบางนา1","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11595  :  นวมินทร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11597  :  สถาบันกัลยาณ์ราชนครินทร์","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11600  :  โรงพยาบาลเซนต์หลุยส์","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11603  :  โรงพยาบาลเทียนฟ้ามูลนิธิโรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11607  :  โรงพยาบาลเปาโลเมโมเรียล","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11609  :  โรงพยาบาลพญาไท 2","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11616  :  โรงพยาบาลสมิติเวชธนบุรี","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11621  :  โรงพยาบาลบางไผ่","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11626  :  โรงพยาบาลคลองตัน","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11628  :  โรงพยาบาลพระราม 9","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11629  :  โรงพยาบาลเพชรเวช","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11640  :  โรงพยาบาลธนบุรี 2","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11641  :  โรงพยาบาลทั่วไปขนาดกลางโรงพยาบาลวิชัยเวช แยกไฟฉาย","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11644  :  โรงพยาบาลเจ้าพระยา","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11645  :  โรงพยาบาลทั่วไปขนาดใหญ่ธนบุรี","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11656  :  โรงพยาบาลเกษมราษฎร์ บางแค","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11661  :  โรงพยาบาลวิชัยเวช อินเตอร์เนชั่นแนล หนองแขม","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11667  :  โรงพยาบาลประชาพัฒน์","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11668  :  โรงพยาบาลสุขสวัสดิ์","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11669  :  โรงพยาบาลราษฏร์บูรณะ","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11670  :  โรงพยาบาลบางปะกอก 1","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11676  :  โรงพยาบาลยันฮี","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11686  :  โรงพยาบาลบางโพ","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11687  :  โรงพยาบาลเกษมราษฎร์ประชาชื่น","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11691  :  โรงพยาบาลวิภาวดี","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11694  :  โรงพยาบาลจักษุรัตนิน","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11697  :  โรงพยาบาลคามิลเลียน","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11699  :  โรงพยาบาลบำรุงราษฎร์","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11703  :  โรงพยาบาลแพทย์ปัญญา","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11708  :  โรงพยาบาลบางมดโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11715  :  โรงพยาบาลพญาไท 1","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11721  :  โรงพยาบาลเปาโลเมโมเรียล โชคชัย 4","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11729  :  โรงพยาบาลลาดพร้าว","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11730  :  โรงพยาบาลไทยนครินทร์","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11750  :  โรงพยาบาลหัวเฉียวโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11811  :  โรงพยาบาลสมิติเวช","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"12243  :  สถาบันพัฒนาสุขภาวะเขตเมือง","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"12244  :  สถาบันจิตเวชศาสตร์สมเด็จเจ้าพระยา","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"12246  :  สถาบันราชานุกูล","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"12249  :  สถาบันโรคผิวหนัง","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"12250  :  สถาบันมะเร็งแห่งชาติ","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"12438  :  สถาบันสุขภาพเด็กแห่งชาติมหาราชินี","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"12439  :  สถาบันประสาทวิทยา","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"13756  :  โรงพยาบาลจุฬาลงกรณ์สภากาชาดไทย","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"13757  :  โรงพยาบาลเวชศาสตร์เขตร้อน มหาวิทยาลัยมหิดล","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"13814  :  โรงพยาบาลศิริราช","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"14173  :  โรงพยาบาลตำรวจ","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"14572  :  โรงพยาบาลบี.แคร์.เมดิคอลเซ็นเตอร์","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"14577  :  โรงพยาบาลวิภาราม","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"15049  :  โรงพยาบาลสิรินธร","0","0","0","0","0","0.00","0","0.00","323","178","0","146","177","60","18.58","155","47.99"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"22155  :  โรงพยาบาลครู","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"10685  :  โรงพยาบาลสมุทรปราการ","0","0","0","0","0","0.00","0","0.00","8,078","3,414","2,392","3,578","2,108","778","9.63","3,000","37.14"
"10752  :  โรงพยาบาลบางบ่อ","0","0","0","0","0","0.00","0","0.00","1,370","608","24","759","587","174","12.70","681","49.71"
"10753  :  โรงพยาบาลบางพลี","0","0","0","0","0","0.00","0","0.00","5,853","5,341","288","1,393","4,172","2,164","36.97","3,780","64.58"
"10754  :  โรงพยาบาลบางจาก","1,495","533","140","822","664","44.41","436","29.16","2,794","2,268","20","549","2,225","1,179","42.20","1,893","67.75"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","1,741","591","87","1,063","777","44.63","492","28.26","4,589","3,842","328","546","3,715","1,687","36.76","2,830","61.67"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","1,652","306","113","1,233","512","30.99","300","18.16","2,251","2,034","0","217","2,034","489","21.72","852","37.85"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0","0","0","0.00","0","0.00","3,822","2,434","853","1,435","1,534","366","9.58","1,243","32.52"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","0","0","0","0","0","0.00","0","0.00","3","2","3","0","0","0","0.00","0","0.00"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","1,125","481","176","468","244","21.69","93","8.27","441","348","5","92","344","73","16.55","165","37.41"
"28785  :  โรงพยาบาลบางเสาธง","469","207","45","217","184","39.23","118","25.16","852","693","9","168","675","358","42.02","587","68.90"
"10686  :  โรงพยาบาลพระนั่งเกล้า","0","0","0","0","0","0.00","0","0.00","33,902","28,671","11,062","5,366","17,474","5,472","16.14","11,297","33.32"
"10756  :  โรงพยาบาลบางกรวย","430","105","132","193","237","55.12","103","23.95","2,321","1,533","48","773","1,500","625","26.93","1,385","59.67"
"10757  :  โรงพยาบาลบางใหญ่","967","276","52","639","513","53.05","369","38.16","6,433","5,899","33","583","5,817","3,548","55.15","4,745","73.76"
"10758  :  โรงพยาบาลบางบัวทอง","968","361","82","525","389","40.19","254","26.24","5,583","4,820","90","755","4,738","2,510","44.96","3,760","67.35"
"10759  :  โรงพยาบาลไทรน้อย","2,291","515","158","1,618","1,295","56.53","923","40.29","6,377","5,519","253","926","5,198","2,979","46.71","4,486","70.35"
"10760  :  โรงพยาบาลปากเกร็ด","2,505","741","107","1,657","1,215","48.50","904","36.09","5,881","5,157","38","752","5,091","2,677","45.52","3,944","67.06"
"11781  :  โรงพยาบาลนนทเวช","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"12256  :  สถาบันโรคทรวงอก","0","0","0","0","0","0.00","0","0.00","7,306","4,142","7,043","229","34","13","0.18","140","1.92"
"12257  :  สถาบันบำราศนราดูร","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","181","142","11","28","22","12.15","11","6.08","296","257","46","50","200","118","39.86","179","60.47"
"22127  :  โรงพยาบาลชลลดา","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"28875  :  โรงพยาบาลบางบัวทอง ๒","441","173","48","220","146","33.11","94","21.32","1,084","926","20","171","893","367","33.86","622","57.38"
"10687  :  โรงพยาบาลปทุมธานี","0","0","0","0","0","0.00","0","0.00","9,176","6,997","926","2,464","5,786","1,570","17.11","3,668","39.97"
"10761  :  โรงพยาบาลคลองหลวง","455","119","30","306","259","56.92","201","44.18","4,272","3,763","93","548","3,631","2,100","49.16","3,043","71.23"
"10762  :  โรงพยาบาลธัญบุรี","984","121","75","788","759","77.13","652","66.26","5,026","4,266","143","914","3,969","3,186","63.39","4,215","83.86"
"10763  :  โรงพยาบาลประชาธิปัตย์","877","32","40","805","726","82.78","629","71.72","4,604","4,146","72","507","4,025","2,862","62.16","3,798","82.49"
"10764  :  โรงพยาบาลหนองเสือ","637","170","42","425","371","58.24","291","45.68","4,153","3,984","21","275","3,857","3,124","75.22","3,644","87.74"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","682","171","47","464","412","60.41","303","44.43","3,061","2,679","10","399","2,652","1,758","57.43","2,415","78.90"
"10766  :  โรงพยาบาลลำลูกกา","0","0","0","0","0","0.00","0","0.00","4,030","3,796","12","236","3,782","1,765","43.80","2,668","66.20"
"10767  :  โรงพยาบาลสามโคก","516","152","28","336","227","43.99","161","31.20","1,639","1,522","44","161","1,434","682","41.61","1,015","61.93"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","0","0","0","0","0","0.00","0","0.00","16,334","12,760","1,909","4,216","10,209","2,906","17.79","6,442","39.44"
"10688  :  โรงพยาบาลเสนา","372","63","17","292","161","43.28","102","27.42","7,196","6,545","494","690","6,012","2,245","31.20","3,621","50.32"
"10768  :  โรงพยาบาลท่าเรือ","1,918","593","89","1,236","918","47.86","693","36.13","3,725","3,365","36","425","3,264","1,968","52.83","2,682","72.00"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","526","105","55","366","350","66.54","278","52.85","4,558","3,717","44","1,034","3,480","2,975","65.27","4,002","87.80"
"10770  :  โรงพยาบาลบางไทร","714","200","100","414","379","53.08","248","34.73","3,484","2,329","82","1,147","2,255","1,262","36.22","2,342","67.22"
"10771  :  โรงพยาบาลบางบาล","367","140","25","202","116","31.61","68","18.53","1,997","1,756","46","263","1,688","603","30.20","1,029","51.53"
"10772  :  โรงพยาบาลบางปะอิน","1,175","329","171","675","555","47.23","338","28.77","6,632","4,324","257","2,329","4,046","2,074","31.27","4,412","66.53"
"10773  :  โรงพยาบาลบางปะหัน","401","71","66","264","269","67.08","186","46.38","4,328","3,522","56","826","3,446","2,380","54.99","3,448","79.67"
"10774  :  โรงพยาบาลผักไห่","317","98","23","196","133","41.96","79","24.92","4,572","3,644","154","1,151","3,267","1,340","29.31","2,698","59.01"
"10775  :  โรงพยาบาลภาชี","981","182","36","763","462","47.09","308","31.40","3,953","3,543","45","434","3,474","1,504","38.05","2,354","59.55"
"10776  :  โรงพยาบาลลาดบัวหลวง","291","94","26","171","139","47.77","96","32.99","2,451","2,179","10","281","2,160","1,260","51.41","1,755","71.60"
"10777  :  โรงพยาบาลวังน้อย","689","205","70","414","429","62.26","334","48.48","5,228","3,957","11","1,278","3,939","3,353","64.14","4,775","91.34"
"10778  :  โรงพยาบาลบางซ้าย","615","239","47","329","243","39.51","168","27.32","1,403","958","212","588","603","290","20.67","860","61.30"
"10779  :  โรงพยาบาลอุทัย","165","82","25","58","50","30.30","18","10.91","2,028","1,289","48","736","1,244","478","23.57","1,183","58.33"
"10780  :  โรงพยาบาลมหาราช","291","115","36","140","118","40.55","73","25.09","1,383","1,009","34","397","952","520","37.60","968","69.99"
"10781  :  โรงพยาบาลบ้านแพรก","320","49","21","250","181","56.56","127","39.69","1,704","1,512","16","232","1,456","806","47.30","1,179","69.19"
"10689  :  โรงพยาบาลอ่างทอง","310","16","29","265","216","69.68","162","52.26","10,536","8,816","444","1,742","8,350","4,498","42.69","6,852","65.03"
"10782  :  โรงพยาบาลไชโย","478","89","56","333","301","62.97","237","49.58","2,600","2,080","87","569","1,944","1,360","52.31","1,980","76.15"
"10784  :  โรงพยาบาลป่าโมก","851","192","49","610","460","54.05","319","37.49","4,096","3,824","86","327","3,683","1,976","48.24","2,805","68.48"
"10785  :  โรงพยาบาลโพธิ์ทอง","635","119","38","478","401","63.15","316","49.76","6,087","5,557","126","535","5,426","3,484","57.24","4,592","75.44"
"10786  :  โรงพยาบาลแสวงหา","1,346","231","77","1,038","789","58.62","607","45.10","5,112","4,050","577","786","3,749","2,193","42.90","3,264","63.85"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","1,024","295","62","667","550","53.71","447","43.65","6,081","5,190","541","1,653","3,887","2,569","42.25","4,291","70.56"
"10788  :  โรงพยาบาลสามโก้","449","100","55","294","295","65.70","205","45.66","1,916","1,627","66","326","1,524","1,043","54.44","1,514","79.02"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","0","0","0","0","0","0.00","0","0.00","19,892","9,586","3,488","8,562","7,842","2,800","14.08","8,520","42.83"
"10691  :  โรงพยาบาลบ้านหมี่","0","0","0","0","0","0.00","0","0.00","5,330","4,599","75","731","4,524","2,446","45.89","3,602","67.58"
"10789  :  โรงพยาบาลพัฒนานิคม","1,429","286","70","1,073","721","50.45","523","36.60","7,223","5,343","142","1,678","5,403","2,231","30.89","4,482","62.05"
"10790  :  โรงพยาบาลโคกสำโรง","1,317","373","130","814","693","52.62","491","37.28","6,079","5,246","80","1,018","4,981","3,042","50.04","4,492","73.89"
"10791  :  โรงพยาบาลชัยบาดาล","2,273","1,796","323","154","283","12.45","63","2.77","1,280","179","20","1,100","160","65","5.08","840","65.63"
"10792  :  โรงพยาบาลท่าวุ้ง","706","121","77","508","419","59.35","288","40.79","5,224","4,119","197","1,073","3,954","2,226","42.61","3,689","70.62"
"10793  :  โรงพยาบาลท่าหลวง","1,304","247","64","993","918","70.40","806","61.81","3,868","3,046","9","829","3,030","2,361","61.04","3,163","81.77"
"10794  :  โรงพยาบาลสระโบสถ์","1,432","359","78","995","902","62.99","705","49.23","2,419","2,125","8","326","2,085","1,286","53.16","1,828","75.57"
"10795  :  โรงพยาบาลโคกเจริญ","984","194","58","732","552","56.10","406","41.26","2,732","2,201","39","595","2,098","1,157","42.35","1,859","68.05"
"10796  :  โรงพยาบาลลำสนธิ","1,150","257","128","765","697","60.61","503","43.74","3,167","2,036","41","1,160","1,966","1,260","39.79","2,365","74.68"
"10797  :  โรงพยาบาลหนองม่วง","1,032","141","121","770","672","65.12","468","45.35","4,408","3,739","59","888","3,461","2,173","49.30","3,314","75.18"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","1,950","468","535","947","1,214","62.26","604","30.97","7,859","5,940","42","1,960","5,857","3,518","44.76","6,002","76.37"
"10693  :  โรงพยาบาลอินทร์บุรี","491","76","19","396","272","55.40","184","37.47","5,818","5,407","102","403","5,313","2,757","47.39","3,883","66.74"
"10798  :  โรงพยาบาลบางระจัน","908","117","35","756","490","53.96","320","35.24","4,846","4,097","67","805","3,974","1,841","37.99","3,046","62.86"
"10799  :  โรงพยาบาลค่ายบางระจัน","1,145","291","180","674","644","56.24","381","33.28","3,597","3,060","757","679","2,161","1,191","33.11","2,092","58.16"
"10800  :  โรงพยาบาลพรหมบุรี","1,035","307","108","620","582","56.23","400","38.65","1,675","1,180","317","223","1,135","758","45.25","1,107","66.09"
"10801  :  โรงพยาบาลท่าช้าง","814","146","37","631","456","56.02","357","43.86","2,362","2,048","264","205","1,893","1,053","44.58","1,416","59.95"
