"โรงพยาบาล","B","A","ร้อยละ"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0.00"
"14577  :  โรงพยาบาลวิภาราม","0","0","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","0","0","0.00"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0.00"
"15049  :  โรงพยาบาลสิรินธร","0","0","0.00"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"22155  :  โรงพยาบาลครู","0","0","0.00"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0.00"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0.00"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0.00"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0.00"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0.00"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0.00"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0.00"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0.00"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0.00"
"10685  :  โรงพยาบาลสมุทรปราการ","34","8","23.53"
"10752  :  โรงพยาบาลบางบ่อ","0","0","0.00"
"10753  :  โรงพยาบาลบางพลี","883","334","37.83"
"10754  :  โรงพยาบาลบางจาก","0","0","0.00"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","736","181","24.59"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","758","25","3.30"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0.00"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","0","0","0.00"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","458","6","1.31"
"28785  :  โรงพยาบาลบางเสาธง","0","0","0.00"
"10686  :  โรงพยาบาลพระนั่งเกล้า","0","0","0.00"
"10756  :  โรงพยาบาลบางกรวย","0","0","0.00"
"10757  :  โรงพยาบาลบางใหญ่","0","0","0.00"
"10758  :  โรงพยาบาลบางบัวทอง","0","0","0.00"
"10759  :  โรงพยาบาลไทรน้อย","0","0","0.00"
"10760  :  โรงพยาบาลปากเกร็ด","0","0","0.00"
"11781  :  โรงพยาบาลนนทเวช","0","0","0.00"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0.00"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12256  :  สถาบันโรคทรวงอก","0","0","0.00"
"12257  :  สถาบันบำราศนราดูร","0","0","0.00"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0.00"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0.00"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","0","0","0.00"
"22127  :  โรงพยาบาลชลลดา","0","0","0.00"
"28875  :  โรงพยาบาลบางบัวทอง ๒","0","0","0.00"
"10687  :  โรงพยาบาลปทุมธานี","0","0","0.00"
"10761  :  โรงพยาบาลคลองหลวง","173","65","37.57"
"10762  :  โรงพยาบาลธัญบุรี","311","35","11.25"
"10763  :  โรงพยาบาลประชาธิปัตย์","582","78","13.40"
"10764  :  โรงพยาบาลหนองเสือ","253","165","65.22"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","250","65","26.00"
"10766  :  โรงพยาบาลลำลูกกา","0","0","0.00"
"10767  :  โรงพยาบาลสามโคก","293","140","47.78"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0.00"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0.00"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","0","0","0.00"
"10688  :  โรงพยาบาลเสนา","0","0","0.00"
"10768  :  โรงพยาบาลท่าเรือ","0","0","0.00"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","0","0","0.00"
"10770  :  โรงพยาบาลบางไทร","0","0","0.00"
"10771  :  โรงพยาบาลบางบาล","0","0","0.00"
"10772  :  โรงพยาบาลบางปะอิน","0","0","0.00"
"10773  :  โรงพยาบาลบางปะหัน","0","0","0.00"
"10774  :  โรงพยาบาลผักไห่","0","0","0.00"
"10775  :  โรงพยาบาลภาชี","0","0","0.00"
"10776  :  โรงพยาบาลลาดบัวหลวง","0","0","0.00"
"10777  :  โรงพยาบาลวังน้อย","0","0","0.00"
"10778  :  โรงพยาบาลบางซ้าย","0","0","0.00"
"10779  :  โรงพยาบาลอุทัย","0","0","0.00"
"10780  :  โรงพยาบาลมหาราช","0","0","0.00"
"10781  :  โรงพยาบาลบ้านแพรก","0","0","0.00"
"10689  :  โรงพยาบาลอ่างทอง","231","82","35.50"
"10782  :  โรงพยาบาลไชโย","188","27","14.36"
"10784  :  โรงพยาบาลป่าโมก","256","70","27.34"
"10785  :  โรงพยาบาลโพธิ์ทอง","232","144","62.07"
"10786  :  โรงพยาบาลแสวงหา","733","370","50.48"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","367","25","6.81"
"10788  :  โรงพยาบาลสามโก้","201","19","9.45"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","0","0","0.00"
"10691  :  โรงพยาบาลบ้านหมี่","0","0","0.00"
"10789  :  โรงพยาบาลพัฒนานิคม","0","0","0.00"
"10790  :  โรงพยาบาลโคกสำโรง","0","0","0.00"
"10791  :  โรงพยาบาลชัยบาดาล","0","0","0.00"
"10792  :  โรงพยาบาลท่าวุ้ง","0","0","0.00"
"10793  :  โรงพยาบาลท่าหลวง","0","0","0.00"
"10794  :  โรงพยาบาลสระโบสถ์","0","0","0.00"
"10795  :  โรงพยาบาลโคกเจริญ","0","0","0.00"
"10796  :  โรงพยาบาลลำสนธิ","0","0","0.00"
"10797  :  โรงพยาบาลหนองม่วง","0","0","0.00"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","787","210","26.68"
"10693  :  โรงพยาบาลอินทร์บุรี","202","24","11.88"
"10798  :  โรงพยาบาลบางระจัน","392","37","9.44"
"10799  :  โรงพยาบาลค่ายบางระจัน","520","39","7.50"
"10800  :  โรงพยาบาลพรหมบุรี","414","238","57.49"
"10801  :  โรงพยาบาลท่าช้าง","350","27","7.71"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","5","0","0.00"
"10802  :  โรงพยาบาลมโนรมย์","302","10","3.31"
"10803  :  โรงพยาบาลวัดสิงห์","322","9","2.80"
"10804  :  โรงพยาบาลสรรพยา","207","70","33.82"
"10805  :  โรงพยาบาลสรรคบุรี","521","170","32.63"
"10806  :  โรงพยาบาลหันคา","569","10","1.76"
"27974  :  โรงพยาบาลหนองมะโมง","85","47","55.29"
"27975  :  โรงพยาบาลเนินขาม","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","0","0","0.00"
"10695  :  โรงพยาบาลพระพุทธบาท","0","0","0.00"
"10807  :  โรงพยาบาลแก่งคอย","0","0","0.00"
"10808  :  โรงพยาบาลหนองแค","0","0","0.00"
"10809  :  โรงพยาบาลวิหารแดง","0","0","0.00"
"10810  :  โรงพยาบาลหนองแซง","0","0","0.00"
"10811  :  โรงพยาบาลบ้านหมอ","0","0","0.00"
"10812  :  โรงพยาบาลดอนพุด","0","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","0","0","0.00"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","0","0","0.00"
"10815  :  โรงพยาบาลมวกเหล็ก","0","0","0.00"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","0","0","0.00"
"11485  :  โรงพยาบาลค่ายอดิศร","0","0","0.00"
"10662  :  โรงพยาบาลชลบุรี","0","0","0.00"
"10817  :  โรงพยาบาลบ้านบึง","1,004","10","1.00"
"10818  :  โรงพยาบาลหนองใหญ่","332","167","50.30"
"10819  :  โรงพยาบาลบางละมุง","1,555","71","4.57"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","133","23","17.29"
"10821  :  โรงพยาบาลพานทอง","365","52","14.25"
"10822  :  โรงพยาบาลพนัสนิคม","718","341","47.49"
"10823  :  โรงพยาบาลแหลมฉบัง","1,086","646","59.48"
"10824  :  โรงพยาบาลเกาะสีชัง","340","98","28.82"
"10825  :  โรงพยาบาลสัตหีบกม10","757","379","50.07"
"10826  :  โรงพยาบาลบ่อทอง","222","32","14.41"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","207","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","142","4","2.82"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","24","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","1,011","38","3.76"
"28006  :  โรงพยาบาลเกาะจันทร์","156","25","16.03"
"10663  :  โรงพยาบาลระยอง","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","202","21","10.40"
"10828  :  โรงพยาบาลบ้านฉาง","999","211","21.12"
"10829  :  โรงพยาบาลแกลง","294","11","3.74"
"10830  :  โรงพยาบาลวังจันทร์","241","36","14.94"
"10831  :  โรงพยาบาลบ้านค่าย","264","147","55.68"
"10832  :  โรงพยาบาลปลวกแดง","392","87","22.19"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","129","87","67.44"
"23962  :  โรงพยาบาลนิคมพัฒนา","179","26","14.53"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","290","42","14.48"
"10837  :  โรงพยาบาลสองพี่น้อง","244","19","7.79"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","406","72","17.73"
"10839  :  โรงพยาบาลมะขาม","63","14","22.22"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","99","4","4.04"
"10843  :  โรงพยาบาลนายายอาม","78","37","47.44"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","179","14","7.82"
"10696  :  โรงพยาบาลตราด","257","28","10.89"
"10845  :  โรงพยาบาลคลองใหญ่","358","75","20.95"
"10846  :  โรงพยาบาลเขาสมิง","270","55","20.37"
"10847  :  โรงพยาบาลบ่อไร่","282","28","9.93"
"10848  :  โรงพยาบาลแหลมงอบ","306","63","20.59"
"10849  :  โรงพยาบาลเกาะกูด","34","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","64","25","39.06"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","211","49","23.22"
"10850  :  โรงพยาบาลบางคล้า","845","232","27.46"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","195","25","12.82"
"10854  :  โรงพยาบาลพนมสารคาม","570","114","20.00"
"10855  :  โรงพยาบาลสนามชัยเขต","277","12","4.33"
"10856  :  โรงพยาบาลแปลงยาว","367","43","11.72"
"13747  :  โรงพยาบาลราชสาส์น","492","23","4.67"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","34","3","8.82"
"10857  :  โรงพยาบาลกบินทร์บุรี","505","106","20.99"
"10858  :  โรงพยาบาลนาดี","462","265","57.36"
"10859  :  โรงพยาบาลบ้านสร้าง","220","33","15.00"
"10860  :  โรงพยาบาลประจันตคาม","350","13","3.71"
"10861  :  โรงพยาบาลศรีมหาโพธิ","393","244","62.09"
"10862  :  โรงพยาบาลศรีมโหสถ","372","10","2.69"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","372","65","17.47"
"10698  :  โรงพยาบาลนครนายก","610","77","12.62"
"10863  :  โรงพยาบาลปากพลี","123","54","43.90"
"10864  :  โรงพยาบาลบ้านนา","392","167","42.60"
"10865  :  โรงพยาบาลองครักษ์","203","93","45.81"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","22","1","4.55"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","88","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","493","16","3.25"
"10867  :  โรงพยาบาลตาพระยา","270","14","5.19"
"10868  :  โรงพยาบาลวังน้ำเย็น","893","89","9.97"
"10869  :  โรงพยาบาลวัฒนานคร","630","110","17.46"
"10870  :  โรงพยาบาลอรัญประเทศ","642","363","56.54"
"13817  :  โรงพยาบาลเขาฉกรรจ์","126","42","33.33"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","0","0","0.00"
"10872  :  โรงพยาบาลเสิงสาง","0","0","0.00"
"10873  :  โรงพยาบาลคง","0","0","0.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","0","0","0.00"
"10875  :  โรงพยาบาลจักราช","0","0","0.00"
"10876  :  โรงพยาบาลโชคชัย","0","0","0.00"
"10877  :  โรงพยาบาลด่านขุนทด","0","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","0","0","0.00"
"10879  :  โรงพยาบาลโนนสูง","0","0","0.00"
"10880  :  โรงพยาบาลขามสะแกแสง","0","0","0.00"
"10881  :  โรงพยาบาลบัวใหญ่","0","0","0.00"
"10882  :  โรงพยาบาลประทาย","0","0","0.00"
"10883  :  โรงพยาบาลปักธงชัย","0","0","0.00"
"10884  :  โรงพยาบาลพิมาย","0","0","0.00"
"10885  :  โรงพยาบาลห้วยแถลง","0","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","0","0","0.00"
"10887  :  โรงพยาบาลสูงเนิน","0","0","0.00"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","0","0","0.00"
"10890  :  โรงพยาบาลปากช่องนานา","0","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","0","0","0.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","0","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","0","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","0","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","0","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","0","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","0","0","0.00"
"27840  :  โรงพยาบาลสีดา","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","451","32","7.10"
"10896  :  โรงพยาบาลกระสัง","292","19","6.51"
"10897  :  โรงพยาบาลนางรอง","1,103","21","1.90"
"10898  :  โรงพยาบาลหนองกี่","415","53","12.77"
"10899  :  โรงพยาบาลละหานทราย","510","115","22.55"
"10900  :  โรงพยาบาลประโคนชัย","752","42","5.59"
"10901  :  โรงพยาบาลบ้านกรวด","734","123","16.76"
"10902  :  โรงพยาบาลพุทไธสง","690","24","3.48"
"10904  :  โรงพยาบาลลำปลายมาศ","3","0","0.00"
"10905  :  โรงพยาบาลสตึก","539","51","9.46"
"10906  :  โรงพยาบาลปะคำ","279","83","29.75"
"10907  :  โรงพยาบาลนาโพธิ์","354","41","11.58"
"10908  :  โรงพยาบาลหนองหงส์","246","27","10.98"
"10909  :  โรงพยาบาลพลับพลาชัย","265","19","7.17"
"10910  :  โรงพยาบาลห้วยราช","160","20","12.50"
"10911  :  โรงพยาบาลโนนสุวรรณ","295","38","12.88"
"10912  :  โรงพยาบาลชำนิ","226","17","7.52"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","246","29","11.79"
"10914  :  โรงพยาบาลโนนดินแดง","416","54","12.98"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","146","26","17.81"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","252","3","1.19"
"23578  :  โรงพยาบาลแคนดง","390","65","16.67"
"28020  :  โรงพยาบาลบ้านด่าน","229","15","6.55"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","0","0","0.00"
"10916  :  โรงพยาบาลท่าตูม","0","0","0.00"
"10917  :  โรงพยาบาลจอมพระ","0","0","0.00"
"10918  :  โรงพยาบาลปราสาท","0","0","0.00"
"10919  :  โรงพยาบาลกาบเชิง","0","0","0.00"
"10920  :  โรงพยาบาลรัตนบุรี","0","0","0.00"
"10921  :  โรงพยาบาลสนม","0","0","0.00"
"10922  :  โรงพยาบาลศีขรภูมิ","0","0","0.00"
"10923  :  โรงพยาบาลสังขะ","0","0","0.00"
"10924  :  โรงพยาบาลลำดวน","0","0","0.00"
"10925  :  โรงพยาบาลสำโรงทาบ","0","0","0.00"
"10926  :  โรงพยาบาลบัวเชด","0","0","0.00"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","0","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","0","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","0","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","380","30","7.89"
"10927  :  โรงพยาบาลยางชุมน้อย","358","249","69.55"
"10928  :  โรงพยาบาลกันทรารมย์","364","196","53.85"
"10929  :  โรงพยาบาลกันทรลักษ์","527","142","26.94"
"10930  :  โรงพยาบาลขุขันธ์","387","43","11.11"
"10931  :  โรงพยาบาลไพรบึง","480","123","25.63"
"10932  :  โรงพยาบาลปรางค์กู่","142","54","38.03"
"10933  :  โรงพยาบาลขุนหาญ","344","178","51.74"
"10934  :  โรงพยาบาลราษีไศล","315","152","48.25"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","191","78","40.84"
"10936  :  โรงพยาบาลบึงบูรพ์","252","190","75.40"
"10937  :  โรงพยาบาลห้วยทับทัน","195","7","3.59"
"10938  :  โรงพยาบาลโนนคูณ","81","26","32.10"
"10939  :  โรงพยาบาลศรีรัตนะ","176","27","15.34"
"10940  :  โรงพยาบาลวังหิน","114","46","40.35"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","90","49","54.44"
"10942  :  โรงพยาบาลภูสิงห์","201","117","58.21"
"10943  :  โรงพยาบาลเมืองจันทร์","62","1","1.61"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","260","166","63.85"
"28014  :  โรงพยาบาลพยุห์","114","37","32.46"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","42","24","57.14"
"28016  :  โรงพยาบาลศิลาลาด","214","35","16.36"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","0","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","0","0","0.00"
"10948  :  โรงพยาบาลนาจะหลวย","0","0","0.00"
