"โรงพยาบาล","B","A","ร้อยละ"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0.00"
"14577  :  โรงพยาบาลวิภาราม","0","0","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","0","0","0.00"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0.00"
"15049  :  โรงพยาบาลสิรินธร","0","0","0.00"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"22155  :  โรงพยาบาลครู","0","0","0.00"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0.00"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0.00"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0.00"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0.00"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0.00"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0.00"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0.00"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0.00"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0.00"
"10685  :  โรงพยาบาลสมุทรปราการ","0","0","0.00"
"10752  :  โรงพยาบาลบางบ่อ","0","0","0.00"
"10753  :  โรงพยาบาลบางพลี","0","0","0.00"
"10754  :  โรงพยาบาลบางจาก","402","220","54.73"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","523","277","52.96"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","664","421","63.40"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0.00"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","0","0","0.00"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","316","157","49.68"
"28785  :  โรงพยาบาลบางเสาธง","149","16","10.74"
"10686  :  โรงพยาบาลพระนั่งเกล้า","0","0","0.00"
"10756  :  โรงพยาบาลบางกรวย","148","134","90.54"
"10757  :  โรงพยาบาลบางใหญ่","360","211","58.61"
"10758  :  โรงพยาบาลบางบัวทอง","284","149","52.46"
"10759  :  โรงพยาบาลไทรน้อย","1,024","522","50.98"
"10760  :  โรงพยาบาลปากเกร็ด","719","483","67.18"
"11781  :  โรงพยาบาลนนทเวช","0","0","0.00"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0.00"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12256  :  สถาบันโรคทรวงอก","0","0","0.00"
"12257  :  สถาบันบำราศนราดูร","0","0","0.00"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0.00"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0.00"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","64","11","17.19"
"22127  :  โรงพยาบาลชลลดา","0","0","0.00"
"28875  :  โรงพยาบาลบางบัวทอง ๒","207","44","21.26"
"10687  :  โรงพยาบาลปทุมธานี","0","0","0.00"
"10761  :  โรงพยาบาลคลองหลวง","162","90","55.56"
"10762  :  โรงพยาบาลธัญบุรี","220","209","95.00"
"10763  :  โรงพยาบาลประชาธิปัตย์","184","133","72.28"
"10764  :  โรงพยาบาลหนองเสือ","225","131","58.22"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","197","115","58.38"
"10766  :  โรงพยาบาลลำลูกกา","0","0","0.00"
"10767  :  โรงพยาบาลสามโคก","154","99","64.29"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0.00"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0.00"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","0","0","0.00"
"10688  :  โรงพยาบาลเสนา","0","0","0.00"
"10768  :  โรงพยาบาลท่าเรือ","416","78","18.75"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","95","94","98.95"
"10770  :  โรงพยาบาลบางไทร","270","25","9.26"
"10771  :  โรงพยาบาลบางบาล","74","34","45.95"
"10772  :  โรงพยาบาลบางปะอิน","380","183","48.16"
"10773  :  โรงพยาบาลบางปะหัน","99","75","75.76"
"10774  :  โรงพยาบาลผักไห่","68","64","94.12"
"10775  :  โรงพยาบาลภาชี","262","143","54.58"
"10776  :  โรงพยาบาลลาดบัวหลวง","117","106","90.60"
"10777  :  โรงพยาบาลวังน้อย","264","145","54.92"
"10778  :  โรงพยาบาลบางซ้าย","163","125","76.69"
"10779  :  โรงพยาบาลอุทัย","34","13","38.24"
"10780  :  โรงพยาบาลมหาราช","71","18","25.35"
"10781  :  โรงพยาบาลบ้านแพรก","117","107","91.45"
"10689  :  โรงพยาบาลอ่างทอง","90","88","97.78"
"10782  :  โรงพยาบาลไชโย","149","109","73.15"
"10784  :  โรงพยาบาลป่าโมก","284","202","71.13"
"10785  :  โรงพยาบาลโพธิ์ทอง","215","198","92.09"
"10786  :  โรงพยาบาลแสวงหา","545","497","91.19"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","243","161","66.26"
"10788  :  โรงพยาบาลสามโก้","132","86","65.15"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","0","0","0.00"
"10691  :  โรงพยาบาลบ้านหมี่","0","0","0.00"
"10789  :  โรงพยาบาลพัฒนานิคม","537","31","5.77"
"10790  :  โรงพยาบาลโคกสำโรง","520","341","65.58"
"10791  :  โรงพยาบาลชัยบาดาล","882","234","26.53"
"10792  :  โรงพยาบาลท่าวุ้ง","210","127","60.48"
"10793  :  โรงพยาบาลท่าหลวง","578","474","82.01"
"10794  :  โรงพยาบาลสระโบสถ์","550","140","25.45"
"10795  :  โรงพยาบาลโคกเจริญ","471","199","42.25"
"10796  :  โรงพยาบาลลำสนธิ","429","381","88.81"
"10797  :  โรงพยาบาลหนองม่วง","363","338","93.11"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","548","509","92.88"
"10693  :  โรงพยาบาลอินทร์บุรี","138","84","60.87"
"10798  :  โรงพยาบาลบางระจัน","278","238","85.61"
"10799  :  โรงพยาบาลค่ายบางระจัน","421","349","82.90"
"10800  :  โรงพยาบาลพรหมบุรี","324","295","91.05"
"10801  :  โรงพยาบาลท่าช้าง","230","189","82.17"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","0","0","0.00"
"10802  :  โรงพยาบาลมโนรมย์","325","241","74.15"
"10803  :  โรงพยาบาลวัดสิงห์","192","184","95.83"
"10804  :  โรงพยาบาลสรรพยา","178","131","73.60"
"10805  :  โรงพยาบาลสรรคบุรี","322","290","90.06"
"10806  :  โรงพยาบาลหันคา","427","354","82.90"
"27974  :  โรงพยาบาลหนองมะโมง","92","84","91.30"
"27975  :  โรงพยาบาลเนินขาม","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","0","0","0.00"
"10695  :  โรงพยาบาลพระพุทธบาท","0","0","0.00"
"10807  :  โรงพยาบาลแก่งคอย","704","602","85.51"
"10808  :  โรงพยาบาลหนองแค","95","38","40.00"
"10809  :  โรงพยาบาลวิหารแดง","0","0","0.00"
"10810  :  โรงพยาบาลหนองแซง","183","128","69.95"
"10811  :  โรงพยาบาลบ้านหมอ","376","322","85.64"
"10812  :  โรงพยาบาลดอนพุด","0","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","307","194","63.19"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","150","96","64.00"
"10815  :  โรงพยาบาลมวกเหล็ก","353","252","71.39"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","293","187","63.82"
"11485  :  โรงพยาบาลค่ายอดิศร","246","20","8.13"
"10662  :  โรงพยาบาลชลบุรี","0","0","0.00"
"10817  :  โรงพยาบาลบ้านบึง","1,274","1,045","82.03"
"10818  :  โรงพยาบาลหนองใหญ่","343","296","86.30"
"10819  :  โรงพยาบาลบางละมุง","1,353","986","72.88"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","140","123","87.86"
"10821  :  โรงพยาบาลพานทอง","462","253","54.76"
"10822  :  โรงพยาบาลพนัสนิคม","723","637","88.11"
"10823  :  โรงพยาบาลแหลมฉบัง","2,976","701","23.56"
"10824  :  โรงพยาบาลเกาะสีชัง","285","274","96.14"
"10825  :  โรงพยาบาลสัตหีบกม10","857","685","79.93"
"10826  :  โรงพยาบาลบ่อทอง","241","142","58.92"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","297","230","77.44"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","2,666","96","3.60"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","17","12","70.59"
"28005  :  โรงพยาบาลเมืองพัทยา","997","412","41.32"
"28006  :  โรงพยาบาลเกาะจันทร์","273","255","93.41"
"10663  :  โรงพยาบาลระยอง","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","88","73","82.95"
"10828  :  โรงพยาบาลบ้านฉาง","446","255","57.17"
"10829  :  โรงพยาบาลแกลง","166","10","6.02"
"10830  :  โรงพยาบาลวังจันทร์","231","191","82.68"
"10831  :  โรงพยาบาลบ้านค่าย","253","162","64.03"
"10832  :  โรงพยาบาลปลวกแดง","273","127","46.52"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","134","129","96.27"
"23962  :  โรงพยาบาลนิคมพัฒนา","134","83","61.94"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","472","328","69.49"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","325","268","82.46"
"10837  :  โรงพยาบาลสองพี่น้อง","367","274","74.66"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","491","324","65.99"
"10839  :  โรงพยาบาลมะขาม","0","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","240","14","5.83"
"10843  :  โรงพยาบาลนายายอาม","239","140","58.58"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","297","20","6.73"
"10696  :  โรงพยาบาลตราด","194","143","73.71"
"10845  :  โรงพยาบาลคลองใหญ่","593","562","94.77"
"10846  :  โรงพยาบาลเขาสมิง","323","130","40.25"
"10847  :  โรงพยาบาลบ่อไร่","360","268","74.44"
"10848  :  โรงพยาบาลแหลมงอบ","281","227","80.78"
"10849  :  โรงพยาบาลเกาะกูด","140","132","94.29"
"13816  :  โรงพยาบาลเกาะช้าง","47","13","27.66"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","235","24","10.21"
"10850  :  โรงพยาบาลบางคล้า","639","319","49.92"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","167","138","82.63"
"10854  :  โรงพยาบาลพนมสารคาม","533","486","91.18"
"10855  :  โรงพยาบาลสนามชัยเขต","0","0","0.00"
"10856  :  โรงพยาบาลแปลงยาว","322","237","73.60"
"13747  :  โรงพยาบาลราชสาส์น","488","451","92.42"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","54","42","77.78"
"10857  :  โรงพยาบาลกบินทร์บุรี","560","262","46.79"
"10858  :  โรงพยาบาลนาดี","561","316","56.33"
"10859  :  โรงพยาบาลบ้านสร้าง","328","231","70.43"
"10860  :  โรงพยาบาลประจันตคาม","420","136","32.38"
"10861  :  โรงพยาบาลศรีมหาโพธิ","583","402","68.95"
"10862  :  โรงพยาบาลศรีมโหสถ","535","221","41.31"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","219","110","50.23"
"10698  :  โรงพยาบาลนครนายก","451","223","49.45"
"10863  :  โรงพยาบาลปากพลี","91","86","94.51"
"10864  :  โรงพยาบาลบ้านนา","302","201","66.56"
"10865  :  โรงพยาบาลองครักษ์","212","157","74.06"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","579","528","91.19"
"10867  :  โรงพยาบาลตาพระยา","277","53","19.13"
"10868  :  โรงพยาบาลวังน้ำเย็น","934","672","71.95"
"10869  :  โรงพยาบาลวัฒนานคร","602","533","88.54"
"10870  :  โรงพยาบาลอรัญประเทศ","326","12","3.68"
"13817  :  โรงพยาบาลเขาฉกรรจ์","262","246","93.89"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","508","424","83.46"
"10872  :  โรงพยาบาลเสิงสาง","566","455","80.39"
"10873  :  โรงพยาบาลคง","450","43","9.56"
"10874  :  โรงพยาบาลบ้านเหลื่อม","254","243","95.67"
"10875  :  โรงพยาบาลจักราช","401","54","13.47"
"10876  :  โรงพยาบาลโชคชัย","623","532","85.39"
"10877  :  โรงพยาบาลด่านขุนทด","1,127","905","80.30"
"10878  :  โรงพยาบาลโนนไทย","563","239","42.45"
"10879  :  โรงพยาบาลโนนสูง","496","331","66.73"
"10880  :  โรงพยาบาลขามสะแกแสง","512","383","74.80"
"10881  :  โรงพยาบาลบัวใหญ่","253","227","89.72"
"10882  :  โรงพยาบาลประทาย","440","431","97.95"
"10883  :  โรงพยาบาลปักธงชัย","390","152","38.97"
"10884  :  โรงพยาบาลพิมาย","566","512","90.46"
"10885  :  โรงพยาบาลห้วยแถลง","531","470","88.51"
"10886  :  โรงพยาบาลชุมพวง","675","550","81.48"
"10887  :  โรงพยาบาลสูงเนิน","1,383","1,048","75.78"
"10888  :  โรงพยาบาลขามทะเลสอ","306","132","43.14"
"10889  :  โรงพยาบาลสีคิ้ว","718","528","73.54"
"10890  :  โรงพยาบาลปากช่องนานา","503","432","85.88"
"10891  :  โรงพยาบาลหนองบุญมาก","257","219","85.21"
"10892  :  โรงพยาบาลแก้งสนามนาง","421","353","83.85"
"10893  :  โรงพยาบาลโนนแดง","327","185","56.57"
"10894  :  โรงพยาบาลวังน้ำเขียว","184","20","10.87"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","151","115","76.16"
"11608  :  โรงพยาบาลลำทะเมนชัย","304","273","89.80"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","749","495","66.09"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","864","263","30.44"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","298","126","42.28"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","311","214","68.81"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","73","25","34.25"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","58","8","13.79"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","261","194","74.33"
"27839  :  โรงพยาบาลบัวลาย","152","130","85.53"
"27840  :  โรงพยาบาลสีดา","176","101","57.39"
"27841  :  โรงพยาบาลเทพารักษ์","361","298","82.55"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","529","491","92.82"
"10896  :  โรงพยาบาลกระสัง","281","210","74.73"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","367","255","69.48"
"10899  :  โรงพยาบาลละหานทราย","437","333","76.20"
"10900  :  โรงพยาบาลประโคนชัย","666","211","31.68"
"10901  :  โรงพยาบาลบ้านกรวด","549","238","43.35"
"10902  :  โรงพยาบาลพุทไธสง","531","208","39.17"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","198","180","90.91"
"10906  :  โรงพยาบาลปะคำ","236","206","87.29"
"10907  :  โรงพยาบาลนาโพธิ์","297","285","95.96"
"10908  :  โรงพยาบาลหนองหงส์","252","238","94.44"
"10909  :  โรงพยาบาลพลับพลาชัย","284","80","28.17"
"10910  :  โรงพยาบาลห้วยราช","176","75","42.61"
"10911  :  โรงพยาบาลโนนสุวรรณ","301","295","98.01"
"10912  :  โรงพยาบาลชำนิ","173","147","84.97"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","209","199","95.22"
"10914  :  โรงพยาบาลโนนดินแดง","453","428","94.48"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","11","1","9.09"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","222","194","87.39"
"23578  :  โรงพยาบาลแคนดง","402","286","71.14"
"28020  :  โรงพยาบาลบ้านด่าน","369","265","71.82"
"10668  :  โรงพยาบาลสุรินทร์","16","4","25.00"
"10915  :  โรงพยาบาลชุมพลบุรี","320","269","84.06"
"10916  :  โรงพยาบาลท่าตูม","667","554","83.06"
"10917  :  โรงพยาบาลจอมพระ","413","376","91.04"
"10918  :  โรงพยาบาลปราสาท","411","333","81.02"
"10919  :  โรงพยาบาลกาบเชิง","231","220","95.24"
"10920  :  โรงพยาบาลรัตนบุรี","567","442","77.95"
"10921  :  โรงพยาบาลสนม","222","197","88.74"
"10922  :  โรงพยาบาลศีขรภูมิ","307","222","72.31"
"10923  :  โรงพยาบาลสังขะ","426","144","33.80"
"10924  :  โรงพยาบาลลำดวน","436","418","95.87"
"10925  :  โรงพยาบาลสำโรงทาบ","326","301","92.33"
"10926  :  โรงพยาบาลบัวเชด","362","10","2.76"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","29","1","3.45"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","126","41","32.54"
"27842  :  โรงพยาบาลเขวาสินรินทร์","83","56","67.47"
"27843  :  โรงพยาบาลศรีณรงค์","174","150","86.21"
"27844  :  โรงพยาบาลโนนนารายณ์","79","76","96.20"
"10700  :  โรงพยาบาลศรีสะเกษ","17","9","52.94"
"10927  :  โรงพยาบาลยางชุมน้อย","277","65","23.47"
"10928  :  โรงพยาบาลกันทรารมย์","450","194","43.11"
"10929  :  โรงพยาบาลกันทรลักษ์","246","30","12.20"
"10930  :  โรงพยาบาลขุขันธ์","411","5","1.22"
"10931  :  โรงพยาบาลไพรบึง","503","336","66.80"
"10932  :  โรงพยาบาลปรางค์กู่","261","141","54.02"
"10933  :  โรงพยาบาลขุนหาญ","358","280","78.21"
"10934  :  โรงพยาบาลราษีไศล","266","242","90.98"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","232","42","18.10"
"10936  :  โรงพยาบาลบึงบูรพ์","172","149","86.63"
"10937  :  โรงพยาบาลห้วยทับทัน","198","169","85.35"
"10938  :  โรงพยาบาลโนนคูณ","106","64","60.38"
"10939  :  โรงพยาบาลศรีรัตนะ","183","83","45.36"
"10940  :  โรงพยาบาลวังหิน","97","69","71.13"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","81","74","91.36"
"10942  :  โรงพยาบาลภูสิงห์","209","184","88.04"
"10943  :  โรงพยาบาลเมืองจันทร์","50","29","58.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","144","84","58.33"
"28014  :  โรงพยาบาลพยุห์","87","75","86.21"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","61","48","78.69"
"28016  :  โรงพยาบาลศิลาลาด","95","60","63.16"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","469","409","87.21"
"10945  :  โรงพยาบาลโขงเจียม","172","138","80.23"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","580","358","61.72"
"10948  :  โรงพยาบาลนาจะหลวย","593","281","47.39"
