"โรงพยาบาล","จำนวนหน่วยบริการ","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"ตค.","พย.","ธค.","มค.","กพ.","มีค.","เมย.","พค.","มิย.","กค.","สค.","กย."
"จำนวนข้อ","B","A","ร้อยละ","จำนวนข้อ","B","A","ร้อยละ","จำนวนข้อ","B","A","ร้อยละ","จำนวนข้อ","B","A","ร้อยละ","จำนวนข้อ","B","A","ร้อยละ","จำนวนข้อ","B","A","ร้อยละ","จำนวนข้อ","B","A","ร้อยละ","จำนวนข้อ","B","A","ร้อยละ","จำนวนข้อ","B","A","ร้อยละ","จำนวนข้อ","B","A","ร้อยละ","จำนวนข้อ","B","A","ร้อยละ","จำนวนข้อ","B","A","ร้อยละ","จำนวนข้อ","B","A","ร้อยละ"
"11534  :  โรงพยาบาลบุรฉัตรไชยากร (รถไฟ)","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11535  :  คณะแพทย์ศาสตร์วชิรพยาบาล มหาวิทยาลัยกรุงเทพมหานคร","1","330","3,960","32","0.81","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","4","1.45","278","278","6","2.16","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","2","0.61","330","330","0","0.00","330","330","2","0.61","330","330","18","5.45"
"11536  :  โรงพยาบาลเวชการุณย์รัศมิ์","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11537  :  โรงพยาบาลกลาง","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11538  :  โรงพยาบาลลาดกระบังกรุงเทพมหานคร","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11539  :  โรงพยาบาลตากสิน","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11540  :  โรงพยาบาลหลวงพ่อทวีศักดิ์ฯ ชุตินธโร อุทิศ","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11541  :  โรงพยาบาลเจริญกรุงประชารักษ์","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11546  :  โรงพยาบาลบี เอ็น เอช","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11548  :  โรงพยาบาลกรุงเทพคริสเตียน","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11552  :  โรงพยาบาลมเหสักข์","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11559  :  สถานพยาบาลชินเขตงามวงศ์วาน","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11560  :  โรงพยาบาลทั่วไปขนาดใหญ่เปาโล เกษตร","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11565  :  โรงพยาบาลรามคำแหง","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11581  :  โรงพยาบาลผู้สูงอายุขนาดกลางกล้วยน้ำไท 2","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11583  :  โรงพยาบาลกล้วยน้ำไท","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11592  :  โรงพยาบาลบางนา1","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11595  :  นวมินทร์โรงพยาบาลทั่วไปขนาดใหญ่","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11597  :  สถาบันกัลยาณ์ราชนครินทร์","1","330","3,960","5","0.13","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","2","0.61","330","330","0","0.00","330","330","3","0.91","330","330","0","0.00"
"11600  :  โรงพยาบาลเซนต์หลุยส์","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11603  :  โรงพยาบาลเทียนฟ้ามูลนิธิโรงพยาบาลทั่วไปขนาดกลาง","1","330","3,960","1","0.03","261","261","1","0.38","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11607  :  โรงพยาบาลเปาโลเมโมเรียล","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11609  :  โรงพยาบาลพญาไท 2","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11616  :  โรงพยาบาลสมิติเวชธนบุรี","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11621  :  โรงพยาบาลบางไผ่","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11626  :  โรงพยาบาลคลองตัน","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11628  :  โรงพยาบาลพระราม 9","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11629  :  โรงพยาบาลเพชรเวช","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11640  :  โรงพยาบาลธนบุรี 2","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11641  :  โรงพยาบาลทั่วไปขนาดกลางโรงพยาบาลวิชัยเวช แยกไฟฉาย","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11644  :  โรงพยาบาลเจ้าพระยา","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11645  :  โรงพยาบาลทั่วไปขนาดใหญ่ธนบุรี","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11656  :  โรงพยาบาลเกษมราษฎร์ บางแค","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11661  :  โรงพยาบาลวิชัยเวช อินเตอร์เนชั่นแนล หนองแขม","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11667  :  โรงพยาบาลประชาพัฒน์","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11668  :  โรงพยาบาลสุขสวัสดิ์","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11669  :  โรงพยาบาลราษฏร์บูรณะ","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11670  :  โรงพยาบาลบางปะกอก 1","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11676  :  โรงพยาบาลยันฮี","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11686  :  โรงพยาบาลบางโพ","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11687  :  โรงพยาบาลเกษมราษฎร์ประชาชื่น","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11691  :  โรงพยาบาลวิภาวดี","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11694  :  โรงพยาบาลจักษุรัตนิน","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11697  :  โรงพยาบาลคามิลเลียน","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11699  :  โรงพยาบาลบำรุงราษฎร์","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11703  :  โรงพยาบาลแพทย์ปัญญา","1","330","3,960","6","0.15","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","6","1.82","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11708  :  โรงพยาบาลบางมดโรงพยาบาลทั่วไปขนาดใหญ่","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11715  :  โรงพยาบาลพญาไท 1","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11721  :  โรงพยาบาลเปาโลเมโมเรียล โชคชัย 4","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11729  :  โรงพยาบาลลาดพร้าว","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11730  :  โรงพยาบาลไทยนครินทร์","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11750  :  โรงพยาบาลหัวเฉียวโรงพยาบาลทั่วไปขนาดใหญ่","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"11811  :  โรงพยาบาลสมิติเวช","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"12243  :  สถาบันพัฒนาสุขภาวะเขตเมือง","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"12244  :  สถาบันจิตเวชศาสตร์สมเด็จเจ้าพระยา","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"12246  :  สถาบันราชานุกูล","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"12249  :  สถาบันโรคผิวหนัง","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"12250  :  สถาบันมะเร็งแห่งชาติ","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"12438  :  สถาบันสุขภาพเด็กแห่งชาติมหาราชินี","1","330","3,960","1","0.03","261","261","1","0.38","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"12439  :  สถาบันประสาทวิทยา","1","330","3,960","2","0.05","261","261","0","0.00","270","270","0","0.00","273","273","1","0.37","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","1","0.30"
"13756  :  โรงพยาบาลจุฬาลงกรณ์สภากาชาดไทย","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"13757  :  โรงพยาบาลเวชศาสตร์เขตร้อน มหาวิทยาลัยมหิดล","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"13814  :  โรงพยาบาลศิริราช","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"14173  :  โรงพยาบาลตำรวจ","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"14572  :  โรงพยาบาลบี.แคร์.เมดิคอลเซ็นเตอร์","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"14574  :  โรงพยาบาลพญาไท 3","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"14577  :  โรงพยาบาลวิภาราม","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","1","330","3,960","3","0.08","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","1","0.36","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","2","0.61","330","330","0","0.00"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","1","330","3,960","0","0.00","261","261","0","0.00","270","270","0","0.00","273","273","0","0.00","275","275","0","0.00","278","278","0","0.00","282","282","0","0.00","289","289","0","0.00","294","294","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00","330","330","0","0.00"
