"โรงพยาบาล","B","A","ร้อยละ"
"14572  :  โรงพยาบาลบี.แคร์.เมดิคอลเซ็นเตอร์","0","0","0.00"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0.00"
"14577  :  โรงพยาบาลวิภาราม","0","0","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","946","640","67.65"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0.00"
"15049  :  โรงพยาบาลสิรินธร","0","0","0.00"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"22155  :  โรงพยาบาลครู","0","0","0.00"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0.00"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0.00"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0.00"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0.00"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0.00"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0.00"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0.00"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0.00"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0.00"
"10685  :  โรงพยาบาลสมุทรปราการ","3,425","2,265","66.13"
"10752  :  โรงพยาบาลบางบ่อ","822","530","64.48"
"10753  :  โรงพยาบาลบางพลี","1,530","1,060","69.28"
"10754  :  โรงพยาบาลบางจาก","237","192","81.01"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","628","357","56.85"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","152","100","65.79"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0.00"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","0","0","0.00"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","0","0","0.00"
"28785  :  โรงพยาบาลบางเสาธง","108","77","71.30"
"10686  :  โรงพยาบาลพระนั่งเกล้า","5,041","3,174","62.96"
"10756  :  โรงพยาบาลบางกรวย","499","371","74.35"
"10757  :  โรงพยาบาลบางใหญ่","1,105","749","67.78"
"10758  :  โรงพยาบาลบางบัวทอง","990","715","72.22"
"10759  :  โรงพยาบาลไทรน้อย","877","585","66.70"
"10760  :  โรงพยาบาลปากเกร็ด","1,124","732","65.12"
"11781  :  โรงพยาบาลนนทเวช","0","0","0.00"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0.00"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12256  :  สถาบันโรคทรวงอก","0","0","0.00"
"12257  :  สถาบันบำราศนราดูร","0","0","0.00"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0.00"
"12260  :  โรงพยาบาลศรีธัญญา","2","2","100.00"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","1,413","992","70.21"
"22127  :  โรงพยาบาลชลลดา","0","0","0.00"
"28875  :  โรงพยาบาลบางบัวทอง ๒","23","14","60.87"
"10687  :  โรงพยาบาลปทุมธานี","1,269","803","63.28"
"10761  :  โรงพยาบาลคลองหลวง","650","396","60.92"
"10762  :  โรงพยาบาลธัญบุรี","1,158","756","65.28"
"10763  :  โรงพยาบาลประชาธิปัตย์","971","509","52.42"
"10764  :  โรงพยาบาลหนองเสือ","765","543","70.98"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","531","357","67.23"
"10766  :  โรงพยาบาลลำลูกกา","653","387","59.26"
"10767  :  โรงพยาบาลสามโคก","363","202","55.65"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0.00"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0.00"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","1,728","1,158","67.01"
"10688  :  โรงพยาบาลเสนา","500","364","72.80"
"10768  :  โรงพยาบาลท่าเรือ","259","173","66.80"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","585","412","70.43"
"10770  :  โรงพยาบาลบางไทร","447","282","63.09"
"10771  :  โรงพยาบาลบางบาล","471","202","42.89"
"10772  :  โรงพยาบาลบางปะอิน","607","453","74.63"
"10773  :  โรงพยาบาลบางปะหัน","632","359","56.80"
"10774  :  โรงพยาบาลผักไห่","617","320","51.86"
"10775  :  โรงพยาบาลภาชี","454","302","66.52"
"10776  :  โรงพยาบาลลาดบัวหลวง","197","137","69.54"
"10777  :  โรงพยาบาลวังน้อย","666","389","58.41"
"10778  :  โรงพยาบาลบางซ้าย","87","36","41.38"
"10779  :  โรงพยาบาลอุทัย","418","314","75.12"
"10780  :  โรงพยาบาลมหาราช","269","151","56.13"
"10781  :  โรงพยาบาลบ้านแพรก","138","101","73.19"
"10689  :  โรงพยาบาลอ่างทอง","1,296","866","66.82"
"10782  :  โรงพยาบาลไชโย","533","330","61.91"
"10784  :  โรงพยาบาลป่าโมก","199","125","62.81"
"10785  :  โรงพยาบาลโพธิ์ทอง","1,587","972","61.25"
"10786  :  โรงพยาบาลแสวงหา","743","511","68.78"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","521","364","69.87"
"10788  :  โรงพยาบาลสามโก้","502","365","72.71"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","2,102","1,520","72.31"
"10691  :  โรงพยาบาลบ้านหมี่","1,571","1,146","72.95"
"10789  :  โรงพยาบาลพัฒนานิคม","808","513","63.49"
"10790  :  โรงพยาบาลโคกสำโรง","671","502","74.81"
"10791  :  โรงพยาบาลชัยบาดาล","1,626","1,145","70.42"
"10792  :  โรงพยาบาลท่าวุ้ง","930","116","12.47"
"10793  :  โรงพยาบาลท่าหลวง","547","309","56.49"
"10794  :  โรงพยาบาลสระโบสถ์","509","395","77.60"
"10795  :  โรงพยาบาลโคกเจริญ","960","440","45.83"
"10796  :  โรงพยาบาลลำสนธิ","250","140","56.00"
"10797  :  โรงพยาบาลหนองม่วง","158","99","62.66"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","1,953","1,395","71.43"
"10693  :  โรงพยาบาลอินทร์บุรี","603","420","69.65"
"10798  :  โรงพยาบาลบางระจัน","792","597","75.38"
"10799  :  โรงพยาบาลค่ายบางระจัน","559","464","83.01"
"10800  :  โรงพยาบาลพรหมบุรี","425","290","68.24"
"10801  :  โรงพยาบาลท่าช้าง","385","236","61.30"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","1,645","1,124","68.33"
"10802  :  โรงพยาบาลมโนรมย์","589","325","55.18"
"10803  :  โรงพยาบาลวัดสิงห์","580","377","65.00"
"10804  :  โรงพยาบาลสรรพยา","562","442","78.65"
"10805  :  โรงพยาบาลสรรคบุรี","819","629","76.80"
"10806  :  โรงพยาบาลหันคา","807","395","48.95"
"27974  :  โรงพยาบาลหนองมะโมง","318","223","70.13"
"27975  :  โรงพยาบาลเนินขาม","214","136","63.55"
"10661  :  โรงพยาบาลสระบุรี","2,081","1,229","59.06"
"10695  :  โรงพยาบาลพระพุทธบาท","609","421","69.13"
"10807  :  โรงพยาบาลแก่งคอย","844","609","72.16"
"10808  :  โรงพยาบาลหนองแค","239","142","59.41"
"10809  :  โรงพยาบาลวิหารแดง","272","173","63.60"
"10810  :  โรงพยาบาลหนองแซง","364","244","67.03"
"10811  :  โรงพยาบาลบ้านหมอ","651","397","60.98"
"10812  :  โรงพยาบาลดอนพุด","83","58","69.88"
"10813  :  โรงพยาบาลหนองโดน","69","39","56.52"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","341","157","46.04"
"10815  :  โรงพยาบาลมวกเหล็ก","172","111","64.53"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","340","233","68.53"
"11485  :  โรงพยาบาลค่ายอดิศร","94","70","74.47"
"10662  :  โรงพยาบาลชลบุรี","1,788","1,220","68.23"
"10817  :  โรงพยาบาลบ้านบึง","1,372","961","70.04"
"10818  :  โรงพยาบาลหนองใหญ่","89","59","66.29"
"10819  :  โรงพยาบาลบางละมุง","1,080","779","72.13"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","126","90","71.43"
"10821  :  โรงพยาบาลพานทอง","746","532","71.31"
"10822  :  โรงพยาบาลพนัสนิคม","1,373","961","69.99"
"10823  :  โรงพยาบาลแหลมฉบัง","903","632","69.99"
"10824  :  โรงพยาบาลเกาะสีชัง","49","32","65.31"
"10825  :  โรงพยาบาลสัตหีบกม10","739","498","67.39"
"10826  :  โรงพยาบาลบ่อทอง","359","263","73.26"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","55","36","65.45"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","110","72","65.45"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","418","240","57.42"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","407","284","69.78"
"28005  :  โรงพยาบาลเมืองพัทยา","179","101","56.42"
"28006  :  โรงพยาบาลเกาะจันทร์","191","147","76.96"
"10663  :  โรงพยาบาลระยอง","1,876","1,215","64.77"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","573","415","72.43"
"10828  :  โรงพยาบาลบ้านฉาง","460","321","69.78"
"10829  :  โรงพยาบาลแกลง","1,215","822","67.65"
"10830  :  โรงพยาบาลวังจันทร์","225","154","68.44"
"10831  :  โรงพยาบาลบ้านค่าย","839","476","56.73"
"10832  :  โรงพยาบาลปลวกแดง","617","423","68.56"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","267","142","53.18"
"23962  :  โรงพยาบาลนิคมพัฒนา","224","94","41.96"
"10664  :  โรงพยาบาลพระปกเกล้า","2,186","1,490","68.16"
"10834  :  โรงพยาบาลขลุง","359","217","60.45"
"10835  :  โรงพยาบาลท่าใหม่","229","149","65.07"
"10836  :  โรงพยาบาลเขาสุกิม","436","210","48.17"
"10837  :  โรงพยาบาลสองพี่น้อง","306","216","70.59"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","103","59","57.28"
"10839  :  โรงพยาบาลมะขาม","310","232","74.84"
"10840  :  โรงพยาบาลแหลมสิงห์","616","360","58.44"
"10841  :  โรงพยาบาลสอยดาว","315","199","63.17"
"10842  :  โรงพยาบาลแก่งหางแมว","324","178","54.94"
"10843  :  โรงพยาบาลนายายอาม","651","373","57.30"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","575","338","58.78"
"10696  :  โรงพยาบาลตราด","1,038","740","71.29"
"10845  :  โรงพยาบาลคลองใหญ่","219","159","72.60"
"10846  :  โรงพยาบาลเขาสมิง","205","146","71.22"
"10847  :  โรงพยาบาลบ่อไร่","307","189","61.56"
"10848  :  โรงพยาบาลแหลมงอบ","150","107","71.33"
"10849  :  โรงพยาบาลเกาะกูด","5","3","60.00"
"13816  :  โรงพยาบาลเกาะช้าง","51","34","66.67"
"10697  :  โรงพยาบาลพุทธโสธร","1,925","1,270","65.97"
"10833  :  โรงพยาบาลท่าตะเกียบ","363","247","68.04"
"10850  :  โรงพยาบาลบางคล้า","606","432","71.29"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","897","700","78.04"
"10852  :  โรงพยาบาลบางปะกง","993","801","80.66"
"10853  :  โรงพยาบาลบ้านโพธิ์","861","645","74.91"
"10854  :  โรงพยาบาลพนมสารคาม","1,212","883","72.85"
"10855  :  โรงพยาบาลสนามชัยเขต","418","285","68.18"
"10856  :  โรงพยาบาลแปลงยาว","472","386","81.78"
"13747  :  โรงพยาบาลราชสาส์น","188","114","60.64"
"31327  :  โรงพยาบาลคลองเขื่อน","170","109","64.12"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","1,146","726","63.35"
"10857  :  โรงพยาบาลกบินทร์บุรี","886","502","56.66"
"10858  :  โรงพยาบาลนาดี","394","279","70.81"
"10859  :  โรงพยาบาลบ้านสร้าง","402","254","63.18"
"10860  :  โรงพยาบาลประจันตคาม","927","668","72.06"
"10861  :  โรงพยาบาลศรีมหาโพธิ","319","206","64.58"
"10862  :  โรงพยาบาลศรีมโหสถ","376","195","51.86"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0.00"
"10698  :  โรงพยาบาลนครนายก","2,243","1,575","70.22"
"10863  :  โรงพยาบาลปากพลี","287","185","64.46"
"10864  :  โรงพยาบาลบ้านนา","716","442","61.73"
"10865  :  โรงพยาบาลองครักษ์","626","406","64.86"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","909","552","60.73"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","876","568","64.84"
"10866  :  โรงพยาบาลคลองหาด","405","281","69.38"
"10867  :  โรงพยาบาลตาพระยา","286","167","58.39"
"10868  :  โรงพยาบาลวังน้ำเย็น","351","249","70.94"
"10869  :  โรงพยาบาลวัฒนานคร","540","382","70.74"
"10870  :  โรงพยาบาลอรัญประเทศ","576","400","69.44"
"13817  :  โรงพยาบาลเขาฉกรรจ์","227","155","68.28"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","206","130","63.11"
"10871  :  โรงพยาบาลครบุรี","647","397","61.36"
"10872  :  โรงพยาบาลเสิงสาง","306","187","61.11"
"10873  :  โรงพยาบาลคง","140","87","62.14"
"10874  :  โรงพยาบาลบ้านเหลื่อม","213","129","60.56"
"10875  :  โรงพยาบาลจักราช","732","495","67.62"
"10876  :  โรงพยาบาลโชคชัย","469","315","67.16"
"10877  :  โรงพยาบาลด่านขุนทด","817","546","66.83"
"10878  :  โรงพยาบาลโนนไทย","341","240","70.38"
"10879  :  โรงพยาบาลโนนสูง","936","587","62.71"
"10880  :  โรงพยาบาลขามสะแกแสง","305","221","72.46"
"10881  :  โรงพยาบาลบัวใหญ่","909","593","65.24"
"10882  :  โรงพยาบาลประทาย","992","638","64.31"
"10883  :  โรงพยาบาลปักธงชัย","1,108","719","64.89"
"10884  :  โรงพยาบาลพิมาย","1,244","891","71.62"
"10885  :  โรงพยาบาลห้วยแถลง","1,167","799","68.47"
"10886  :  โรงพยาบาลชุมพวง","1,063","769","72.34"
"10887  :  โรงพยาบาลสูงเนิน","568","384","67.61"
"10888  :  โรงพยาบาลขามทะเลสอ","240","137","57.08"
"10889  :  โรงพยาบาลสีคิ้ว","677","415","61.30"
"10890  :  โรงพยาบาลปากช่องนานา","1,267","878","69.30"
"10891  :  โรงพยาบาลหนองบุญมาก","514","396","77.04"
"10892  :  โรงพยาบาลแก้งสนามนาง","513","346","67.45"
"10893  :  โรงพยาบาลโนนแดง","236","146","61.86"
"10894  :  โรงพยาบาลวังน้ำเขียว","261","181","69.35"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","318","197","61.95"
"11608  :  โรงพยาบาลลำทะเมนชัย","86","53","61.63"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","2","1","50.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","148","114","77.03"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","28","21","75.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","165","112","67.88"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","493","365","74.04"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","591","406","68.70"
"27839  :  โรงพยาบาลบัวลาย","264","180","68.18"
"27840  :  โรงพยาบาลสีดา","154","87","56.49"
"27841  :  โรงพยาบาลเทพารักษ์","91","43","47.25"
"10667  :  โรงพยาบาลบุรีรัมย์","927","652","70.33"
"10895  :  โรงพยาบาลคูเมือง","717","492","68.62"
"10896  :  โรงพยาบาลกระสัง","873","657","75.26"
"10897  :  โรงพยาบาลนางรอง","925","630","68.11"
"10898  :  โรงพยาบาลหนองกี่","832","406","48.80"
"10899  :  โรงพยาบาลละหานทราย","973","568","58.38"
"10900  :  โรงพยาบาลประโคนชัย","1,093","798","73.01"
"10901  :  โรงพยาบาลบ้านกรวด","430","270","62.79"
"10902  :  โรงพยาบาลพุทไธสง","1,113","743","66.76"
"10904  :  โรงพยาบาลลำปลายมาศ","1,945","1,312","67.46"
"10905  :  โรงพยาบาลสตึก","691","463","67.00"
"10906  :  โรงพยาบาลปะคำ","254","185","72.83"
"10907  :  โรงพยาบาลนาโพธิ์","1,083","724","66.85"
"10908  :  โรงพยาบาลหนองหงส์","1,037","523","50.43"
"10909  :  โรงพยาบาลพลับพลาชัย","590","436","73.90"
"10910  :  โรงพยาบาลห้วยราช","277","205","74.01"
"10911  :  โรงพยาบาลโนนสุวรรณ","224","145","64.73"
"10912  :  โรงพยาบาลชำนิ","445","157","35.28"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","688","474","68.90"
"10914  :  โรงพยาบาลโนนดินแดง","189","121","64.02"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","268","153","57.09"
"23578  :  โรงพยาบาลแคนดง","589","406","68.93"
"28020  :  โรงพยาบาลบ้านด่าน","486","327","67.28"
"10668  :  โรงพยาบาลสุรินทร์","2,293","1,498","65.33"
"10915  :  โรงพยาบาลชุมพลบุรี","754","476","63.13"
"10916  :  โรงพยาบาลท่าตูม","1,035","773","74.69"
"10917  :  โรงพยาบาลจอมพระ","520","375","72.12"
"10918  :  โรงพยาบาลปราสาท","2,502","1,807","72.22"
"10919  :  โรงพยาบาลกาบเชิง","347","224","64.55"
"10920  :  โรงพยาบาลรัตนบุรี","1,071","749","69.93"
"10921  :  โรงพยาบาลสนม","474","342","72.15"
"10922  :  โรงพยาบาลศีขรภูมิ","752","513","68.22"
"10923  :  โรงพยาบาลสังขะ","1,297","875","67.46"
"10924  :  โรงพยาบาลลำดวน","690","465","67.39"
"10925  :  โรงพยาบาลสำโรงทาบ","325","218","67.08"
"10926  :  โรงพยาบาลบัวเชด","454","276","60.79"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","273","205","75.09"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","304","209","68.75"
"27842  :  โรงพยาบาลเขวาสินรินทร์","307","247","80.46"
"27843  :  โรงพยาบาลศรีณรงค์","184","131","71.20"
"27844  :  โรงพยาบาลโนนนารายณ์","269","197","73.23"
"10700  :  โรงพยาบาลศรีสะเกษ","1,761","1,143","64.91"
"10927  :  โรงพยาบาลยางชุมน้อย","360","240","66.67"
"10928  :  โรงพยาบาลกันทรารมย์","1,182","768","64.97"
"10929  :  โรงพยาบาลกันทรลักษ์","1,949","1,351","69.32"
"10930  :  โรงพยาบาลขุขันธ์","1,085","789","72.72"
"10931  :  โรงพยาบาลไพรบึง","881","549","62.32"
"10932  :  โรงพยาบาลปรางค์กู่","841","599","71.22"
"10933  :  โรงพยาบาลขุนหาญ","1,035","790","76.33"
"10934  :  โรงพยาบาลราษีไศล","1,008","736","73.02"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","861","606","70.38"
"10936  :  โรงพยาบาลบึงบูรพ์","92","69","75.00"
"10937  :  โรงพยาบาลห้วยทับทัน","617","393","63.70"
"10938  :  โรงพยาบาลโนนคูณ","947","623","65.79"
"10939  :  โรงพยาบาลศรีรัตนะ","477","290","60.80"
"10940  :  โรงพยาบาลวังหิน","372","233","62.63"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","455","325","71.43"
"10942  :  โรงพยาบาลภูสิงห์","596","354","59.40"
"10943  :  โรงพยาบาลเมืองจันทร์","285","178","62.46"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","550","321","58.36"
"28014  :  โรงพยาบาลพยุห์","397","288","72.54"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","188","121","64.36"
"28016  :  โรงพยาบาลศิลาลาด","235","171","72.77"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","2,437","1,350","55.40"
