"อาชีพ","พิษจากสารกำจัดศัตรูพืช","โรคกระดูกและกล้ามเนื้อจากการทำงาน","โรคระบบทางเดินหายใจที่เกิดจากแอสเบสตอส","โรคมะเร็งเยื่อหุ้มปอดมีโซทิลิโอมา","โรคปอดฝุ่นหิน","โรคการได้ยินเสื่อมจากเสียง","พิษสารตัวทำละลายอินทรีย์จากการทำงาน","บาดเจ็บจากการทำงาน","พิษโลหะหนักจากการทำงาน","พิษสารตะกั่วจากการทำงาน","พิษปรอทจากการทำงาน","โรคที่เกิดจากความร้อนจากการทำงาน","โรคผิวหนังจากการทำงาน","โรคหอบหืดจากการทำงาน"
"รวม","สารกำจัดแมลง","สารกำจัดวัชพืช","อื่นๆ"
"ลูกจ้างชั่วคราว","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"คนงานและผู้ช่วยทำความสะอาดที่พักอาศัย, คนทำงานบ้านทั่วไป","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"คนงานและผู้ช่วยทำความสะอาดสำนักงาน โรงแรม และสถานประกอบการอื่นๆ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"คนงานซักรีดเสื้อผ้าด้วยมือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"คนงานเก็บผลไม้,คนงานปลูกพืชไร่/พืชผัก","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"คนงานปลูกพืชร่วมกับเลี้ยงสัตว์","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"คนงานปลูกพืชสวนและไม้ดอกไม้ประดับ, คนงานตัดหญ้าสนาม, คนงานเพาะชำพันธุ์ไม้","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"คนงานประมงและเพาะเลี้ยงสัตว์น้ำ","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0"
"คนงานเหมืองแร่และเหมืองหิน, คนทดสอบตัวอย่างหิน","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"คนงานก่อสร้างและบำรุงรักษาถนน เขื่อน และงานวิศวกรรมโยธาอื่นๆที่คล้ายกัน, คนงานขนดิน","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"คนงานก่อสร้างอาคาร สิ่งปลูกสร้าง, คนงานรื้อถอนอาคาร/สิ่งปลูกสร้าง, คนงานแบกของในสถานที่ก่อสร้าง","0","0","0","0","0","0","0","0","0","0","27","0","0","0","0","0","0"
"คนงานบรรจุผลิตภัณฑ์ด้วยมือ, คนงานติดฉลากผลิตภัณฑ์ด้วยมือ, คนงานห่อผลิตภัณฑ์ด้วยมือ, คนงานห่อผลิตภัณฑ์ด้วยมือ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"คนงานขับเคลื่อนยานพาหนะโดยใช้มือหรือเท้า, คนถีบสามล้อ, คนเข็นของ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"คนกวาดถนนและผู้ใช้แรงงานที่เกี่ยวข้อง, คนกวาดสวนสาธารณะ, คนกวาดขยะ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"พนักงานรับส่งข่าวสาร หีบห่อสิ่วของและสัมภาระ, คนส่งหนังสือพิมพ์,  พนักงานยกกระเป๋าโรงแรม,  คนส่งหนังสือพิมพ์,  คนเดินเอกสาร","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0"
"คนงานรับจ้างทั่วไป","4","2","1","1","48","0","1","0","0","1","1,686","0","0","0","0","1","0"
"ผู้ประกอบวิชาชีพงานพื้นฐานอื่นๆซึ่งมิได้จัดประเภทไว้ที่อื่น, พนักงานประจำลานจอดรถ","0","0","0","0","0","0","0","0","0","0","44","0","0","0","0","0","0"
"ไม่มีงานทำ","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0"
