name|url
"11. OHSP ร้อยละ visit ตรวจฟันอย่างเดียว ต่อ visit ทั้งหมด"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=kpi/kpi_dent.php&cat_id=db30e434e30565c12fbac44958e338d5&id=53f0ff606ac8a9c99409f9ad0918dff1
"12. OHSP ร้อยละ visit ตรวจฟันอย่างเดียวโดยทันตบุคลากร ต่อ visit ทั้งหมด"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=db30e434e30565c12fbac44958e338d5&id=4c3d9eebfc5ead04511f945f9025c518
"13. OHSP ร้อยละจำนวนรายบริการส่งเสริมป้องกันต่อบริการทั้งหมด"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=kpi/kpi_dent.php&cat_id=db30e434e30565c12fbac44958e338d5&id=1a26b9eb98385cdece32f6a7bcce1e2c
"14. OHSP ร้อยละจำนวนรายบริการทันตกรรมพื้นฐานต่อบริการทั้งหมด"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=kpi/kpi_dent.php&cat_id=db30e434e30565c12fbac44958e338d5&id=9f3ca952aa7e77eb7e790c418a5ccb9c
"15. OHSP ร้อยละจำนวนรายบริการทันตกรรมเฉพาะทางต่อบริการทั้งหมด|https://hdcservice.moph.go.th/hdc/reports/report.php?source=kpi/kpi_dent.php&cat_id=db30e434e30565c12fbac44958e338d5&id=c533163ee460b95c16a63c1db970a387
"16. OHSP จำนวนคนไข้ (ครั้ง) เฉลี่ย ต่อทันตบุคลากรต่อปี"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=kpi/kpi_dent1.php&cat_id=db30e434e30565c12fbac44958e338d5&id=d585aa059fa2c91549854e9ed76412aa
"17.1. OHSP ร้อยละหญิงตั้งครรภ์ได้รับการตรวจสุขภาพช่องปาก เฉพาะเขตรับผิดชอบ (คน) (ใช้แบบความครอบคลุม)"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=kpi/kpi_dent.php&cat_id=db30e434e30565c12fbac44958e338d5&id=dc5463af059cd3e6c55613fc418ce36e
"17.2. OHSP ร้อยละหญิงตั้งครรภ์ได้รับการฝึกแปรงฟันแบบลงมือปฏิบัติ หรือ ได้รับการฝึกแปรงฟันแบบลงมือปฏิบัติ และplaque control เฉพาะเขตรับผิดชอบ (คน) (ใช้แบบความครอบคลุม)"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=kpi/kpi_dent.php&cat_id=db30e434e30565c12fbac44958e338d5&id=035b31a86062c6baa3c8d65eb8075b51
"17.3. OHSP ร้อยละหญิงตั้งครรภ์ได้รับบริการทันตกรรม (คน)"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=kpi/kpi_dent.php&cat_id=db30e434e30565c12fbac44958e338d5&id=6e9bfb9153694c8ba401ca36838c94de
"17.4. OHSP ร้อยละเด็ก 0-2 ปี ได้รับการตรวจสุขภาพช่องปาก เฉพาะเขตรับผิดชอบ (คน) (ใช้แบบความครอบคลุม)"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=kpi/kpi_dent.php&cat_id=db30e434e30565c12fbac44958e338d5&id=c314de5a8bd00380b4f4f5632d7bc324
"17.5. OHSP ร้อยละเด็ก 0-2 ปี ผู้ปกครองได้รับการฝึกแปรงฟันแบบลงมือปฏิบัติ หรือ ได้รับการฝึกแปรงฟันแบบลงมือปฏิบัติ และplaque control นับรวมฝึกผู้ปกครองทำความสะอาดช่องปาก เฉพาะเขต"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=kpi/kpi_dent.php&cat_id=db30e434e30565c12fbac44958e338d5&id=bac1a981ea682e99509ddeafbe556112
"17.6. OHSP ร้อยละเด็ก 0-2 ปี เคลือบ/ทา ฟลูออไรด์เฉพาะที่ เฉพาะเขตรับผิดชอบ (คน) (ใช้แบบความครอบคลุม)"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=kpi/kpi_dent.php&cat_id=db30e434e30565c12fbac44958e338d5&id=74ae1671d67390c0bc0bd734bb8fa219
"17.7. OHSP ร้อยละเด็ก 0-2 ปี ได้รับบริการทันตกรรม (คน) (ใช้แบบความครอบคลุม)"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=kpi/kpi_dent.php&cat_id=db30e434e30565c12fbac44958e338d5&id=c7da7911b1c2c43f0cc756299db9e8a7
"17.8. OHSP ร้อยละเด็ก 3-5 ปี ได้รับการตรวจช่องปาก เฉพาะเขตรับผิดชอบ (คน) (ใช้แบบความครอบคลุม)"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=kpi/kpi_dent.php&cat_id=db30e434e30565c12fbac44958e338d5&id=e72fe87e1432da642b6c015c485176fa
"17.9. OHSP ร้อยละเด็ก 3-5 ปี เคลือบ/ทา ฟลูออไรด์เฉพาะที่ เฉพาะเขตรับผิดชอบ (คน) (ใช้แบบความครอบคลุม)"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=kpi/kpi_dent.php&cat_id=db30e434e30565c12fbac44958e338d5&id=8ad1c0936b86f836295150428063820e
"17.10. OHSP ร้อยละเด็ก 3-5 ปี ได้รับบริการทันตกรรม (คน) (ใช้แบบความครอบคลุม)"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=kpi/kpi_dent.php&cat_id=db30e434e30565c12fbac44958e338d5&id=c8c0d3e8d8396d7ae66a19d83bb96a72
"17.11. OHSP ร้อยละเด็ก 6-12 ปี ได้รับการตรวจช่องปาก เฉพาะเขตรับผิดชอบ (คน) (ใช้แบบความครอบคลุม)"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=kpi/kpi_dent.php&cat_id=db30e434e30565c12fbac44958e338d5&id=43ce04569a6a81b4577daa7e5dc07b3c
"17.12. OHSP ร้อยละเด็ก 6 ปี ได้รับการเคลือบหลุมร่องฟันแท้ เฉพาะเขตรับผิดชอบ (คน) (ใช้แบบความครอบคลุม)"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=kpi/kpi_dent.php&cat_id=db30e434e30565c12fbac44958e338d5&id=e07a6ff3cd63d34a759be4bff5c1a4c6
"17.13. OHSP ร้อยละเด็ก 6-12 ปี ได้รับบริการทันตกรรม (คน) (ใช้แบบความครอบคลุม)"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=kpi/kpi_dent.php&cat_id=db30e434e30565c12fbac44958e338d5&id=34f8384163b3a218f0300448482d9b6e
"17.14. OHSP ร้อยละผู้ป่วยเบาหวานได้ตรวจคัดกรองสุขภาพช่องปาก เฉพาะเขตรับผิดชอบ (คน) (ใช้แบบความครอบคลุม)"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=kpi/kpi_dent.php&cat_id=db30e434e30565c12fbac44958e338d5&id=cf714db04a8775d593e6a873d3dd3ea5
"17.15. OHSP ร้อยละผู้ป่วยเบาหวาน ได้รับบริการทันตกรรม (คน) (ใช้แบบความครอบคลุม)"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=kpi/kpi_dent.php&cat_id=db30e434e30565c12fbac44958e338d5&id=b3e35fa01f74460fe482d5f6485c839e
"17.16. OHSP ร้อยละผู้ป่วยปากแหว่งเพดานโหว่ ได้รับบริการสุขภาพช่องปาก (คน)"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=db30e434e30565c12fbac44958e338d5&id=0d3de0e0d9ce579a7c92b33d16eb0c5d
"17.17. OHSP ร้อยละผู้ป่วยปากแหว่งเพดานโหว่อายุ 0-14 ปีได้รับบริการสุขภาพช่องปาก"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=db30e434e30565c12fbac44958e338d5&id=48b5a243ce17e6899b87273f1ab2f166
"17.18. OHSP ร้อยละผู้พิการได้รับบริการสุขภาพช่องปาก"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=db30e434e30565c12fbac44958e338d5&id=a8ca3b76913c5c583fb22468430b2abd
"17.19. OHSP ร้อยละเด็กพิการ 0 -14 ปีได้รับบริการสุขภาพช่องปาก (คน)(ใช้แบบความครอบคลุม)"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=db30e434e30565c12fbac44958e338d5&id=3be21ad2024fc1b59af379460334cb50
"17.20. OHSP ร้อยละผู้มีอายุ 15-59 ปี ได้รับบริการทันตกรรม (คน) (ใช้แบบความครอบคลุม)"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=db30e434e30565c12fbac44958e338d5&id=b8c600c3da072c24b375b07c56fa43cf
"17.21. OHSP ร้อยละของกลุ่มก่อนวัยสูงอายุ ที่มีรอยโรค PMDs (คน)"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=db30e434e30565c12fbac44958e338d5&id=af2408900a6a2ed369b940680438785d
"17.22. OHSP ร้อยละของผู้สูงอายุ ที่มีรอยโรค PMDs (คน)"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=db30e434e30565c12fbac44958e338d5&id=9f51a01dc95a8e3dc8e76d64c9209b7b
"17.23. OHSP ร้อยละผู้สูงอายุ ได้รับการตรวจช่องปาก เฉพาะเขตรับผิดชอบ (คน) (ใช้แบบความครอบคลุม)"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=kpi/kpi_dent.php&cat_id=db30e434e30565c12fbac44958e338d5&id=1fb6b46f1d1fd42362f97072f4b3b653
"17.24. OHSP ร้อยละผู้สูงอายุใส่ฟันเทียม (CD, SD, TP) เฉพาะเขตรับผิดชอบ (คน) (ใช้แบบความครอบคลุม)"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=kpi/kpi_dent.php&cat_id=db30e434e30565c12fbac44958e338d5&id=bd3a677e043a8d3aba1967db695f245e
"17.25. OHSP ร้อยละผู้สูงอายุ ได้รับบริการทันตกรรม (คน) (ใช้แบบความครอบคลุม)"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=db30e434e30565c12fbac44958e338d5&id=9a40129f2df2a139b7eb03dc9f684a6d
"17.26. OHSP ร้อยละผู้สูงอายุ ที่ติดบ้าน ติดเตียงได้รับการตรวจช่องปาก"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=db30e434e30565c12fbac44958e338d5&id=c9ce49af46e33befdb01b4630bb64fab
"17.27. OHSP ร้อยละผู้สูงอายุ ที่ติดบ้าน ติดเตียงได้รับบริการทันตกรรม (คน)"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=db30e434e30565c12fbac44958e338d5&id=9e6655a9a4b4c6df08edaadd567a70f1
"18.1. OHSP ร้อยละเด็กกลุ่มอายุ 18 เดือนมีฟันผุในฟันน้ำนม"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=db30e434e30565c12fbac44958e338d5&id=4e43533419bde49edb7bd419602d55dd
"18.2. OHSP ร้อยละเด็กกลุ่มอายุ 3 ปีมีฟันผุในฟันน้ำนม"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=db30e434e30565c12fbac44958e338d5&id=e9f3192f523c79cbbbcf7b405e879384
"18.3. OHSP ร้อยละเด็กกลุ่มอายุ 6 ปีมีฟันผุในฟันแท้"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=db30e434e30565c12fbac44958e338d5&id=941d996a4de44b0f7b86d8ebe73ff957
"18.4. OHSP ร้อยละเด็กกลุ่มอายุ 9 ปีมีฟันผุในฟันแท้"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=db30e434e30565c12fbac44958e338d5&id=41b7969d64594d2649818b07a4842d55
"18.5. OHSP ร้อยละเด็กกลุ่มอายุ 12 ปีมีฟันผุในฟันแท้"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=db30e434e30565c12fbac44958e338d5&id=35652a40027c24bbc3653428d3577b72
"18.6. OHSP ค่าเฉลี่ยผุ ถอน อุดในฟันแท้ กลุ่มอายุ 12 ปี  (DMF)"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=db30e434e30565c12fbac44958e338d5&id=88a6bba069c1619c2070477006d0c4b9
"18.7. OHSP ร้อยละของเด็กอายุ 12 ปี มีฟันดีไม่มีผุ (Cavity Free) (คน)"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=db30e434e30565c12fbac44958e338d5&id=d36f6c38999d128132513933e36a848a
"18.8. OHSP ร้อยละของกลุ่มก่อนวัยสูงอายุ ที่มีฟันแท้ใช้งานได้ไม่น้อยกว่า 20 ซี่"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=db30e434e30565c12fbac44958e338d5&id=ee3511e2fdc6bc7110db97960ce5cd23
"18.9. OHSP ร้อยละของกลุ่มก่อนวัยสูงอายุ ที่มีฟันหลัง (แท้ หรือเทียม) ใช้งานที่เหมาะสม (ไม่น้อยกว่า 4 คู่สบ)"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=db30e434e30565c12fbac44958e338d5&id=518211bd56dc0b4b610639010c7bf272
"18.10. OHSP ร้อยละของกลุ่มก่อนวัยสูงอายุ ที่มีฟันแท้ใช้งานได้ไม่น้อยกว่า 20 ซี่ และฟันหลัง (แท้) ใช้งานไม่น้อยกว่า 4 คู่สบ"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=db30e434e30565c12fbac44958e338d5&id=47738d6b49f90e04485b2085b06e0d81
"18.11. OHSP ร้อยละของผู้สูงอายุ ที่มีฟันแท้ใช้งานได้ไม่น้อยกว่า 20 ซี่"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=db30e434e30565c12fbac44958e338d5&id=0317b7abf99b89c45555e97e19c4cb21
"18.12. OHSP ร้อยละของผู้สูงอายุ ที่มีฟันหลัง (แท้ หรือเทียม) ใช้งานที่เหมาะสม (ไม่น้อยกว่า 4 คู่สบ)"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=db30e434e30565c12fbac44958e338d5&id=39d57bfb3574bce21ea236491e112820
"18.13. OHSP ร้อยละของผู้สูงอายุ ที่มีฟันแท้ใช้งานได้ไม่น้อยกว่า 20 ซี่ และฟันหลัง (แท้) ใช้งานไม่น้อยกว่า 4 คู่สบ"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=db30e434e30565c12fbac44958e338d5&id=068491dac71f61ce79a9ea469a537a83
"18.14. OHSP ร้อยละอำเภอที่จัดบริการสุขภาพช่องปากใน รพ.สต./ศสม. ที่มีคุณภาพตามเกณฑ์"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=db30e434e30565c12fbac44958e338d5&id=9aa3ec7a10773b04ce35800578f75852
"19.1. OHSP ร้อยละหญิงตั้งครรภ์ได้รับการตรวจสุขภาพช่องปาก และขัดทำความสะอาดฟัน เฉพาะเขตรับผิดชอบ (คน) (ใช้แบบความครอบคลุม)"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=db30e434e30565c12fbac44958e338d5&id=8897d18c21ad97d18cfb0a98abc5fb3f
"19.2. OHSP ร้อยละเด็กอายุ 4-12 ปี ได้รับการ เคลือบ/ทา ฟลูออไรด์เฉพาะเขตรับผิดชอบ (คน) (ใช้แบบความครอบคลุม)"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=db30e434e30565c12fbac44958e338d5&id=be5072b516aa3bc989be9780979314e6
"19.3. OHSP ร้อยละเด็กอายุ 6-12 ปี ได้รับการ เคลือบหลุมร่องฟันกรามแท้ เฉพาะเขตรับผิดชอบ (คน) (ใช้แบบความครอบคลุม)"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=db30e434e30565c12fbac44958e338d5&id=8b6e9aa2219613b9b6443a7724b7fd04
