name|url
"33. ร้อยละของผู้ป่วยเบาหวาน ความดันโลหิตสูงที่ขึ้นทะเบียนได้รับการประเมินโอกาสเสี่ยงต่อโรคหัวใจและหลอดเลือด (CVD Risk) "|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2017&source=pformated/format1.php&id=71cff4a5f828ddbe688784c2659abfe9"
"34. อัตราตายของผู้ป่วยใน โรคหลอดเลือดสมอง"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2017&source=pformated/format1.php&id=7ac059f4e4e3d08750d2ee23600556af"
"35. อัตราการเกิดการกำเริบเฉียบพลันในผู้ป่วยโรคปอดอุดกั้นเรื้อรังต่อประชากรอายุ 15 ปีขึ้นไป "|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2017&source=pformated/format1.php&id=8dc31d2079e509de188a3b0117459379"
"37. การส่งต่อผู้ป่วยออกนอกเขตสุขภาพลดลง 4 สาขา"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2017&source=pformated/format1.php&id=891c209d7617c9ce7871dc69f72f2ea5"
"39. ร้อยละของโรงพยาบาลที่มีการดูแลแบบประคับประคอง (Palliative Care)"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2017&source=iformated/format1.php&id=2f083e513b968d4c0dda8065d5dfd141"
"40. ร้อยละของผู้ป่วยนอกได้รับบริการการแพทย์แผนไทยและการแพทย์ทางเลือก [นับรวมแผนจีน(U78x - U79x) และส่งเสริมป้องกันทั้งหมด]"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2017&source=pformated/format1.php&id=4bd243de1e007bf9c7aa7cc799a1a01c"
"44. ร้อยละโรงพยาบาลตั้งแต่ระดับ F2 ขึ้นไปสามารถให้ยาละลายลิ่มเลือด (Fibrinolytic drug) ในผู้ป่วย STEMI ได้"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2017&source=iformated/format1.php&id=487ce2f6005bb8754fc383c11de8498b"
"46. ลดระยะเวลารอคอย ผ่าตัด เคมีบาบัด รังสีรักษา ของมะเร็ง 5 อันดับแรก"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2017&source=iformated/format1.php&id=5cd14e99b0c4e396a87ce37f246db52a"
"47. อัตราตายจากโรคมะเร็งตับ"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2017&source=iformated/format1.php&id=71dc8769b3f9076d294fa816534754ed"
"48. อัตราตายจากมะเร็งปอด"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2017&source=iformated/format1.php&id=c6146d2f629152e9c136373a8704f661"
"49. ร้อยละของผู้ป่วย CKD ที่มีอัตราการลดลงของ eGFR<5 ml/min/1.73m2/yr"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2017&source=pformated/format1.php&id=d843f25a088253c22344d771113cf409"
"51. OHSP ร้อยละอำเภอที่จัดบริการสุขภาพช่องปากใน รพ.สต./ศสม. ที่มีคุณภาพตามเกณฑ์"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2017&source=pformated/format1.php&id=9aa3ec7a10773b04ce35800578f75852"
"53. ร้อยละของโรงพยาบาล F2 ขึ้นไป ที่มีระบบ ECS คุณภาพ"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2017&source=iformated/format1.php&id=2936aa5dadb98b4e04d455edf67b6372"
"54. ร้อยละของ ER คุณภาพในโรงพยาบาลระดับ F2 ขึ้นไป"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2017&source=iformated/format1.php&id=c70b83aa7169366ea12832cffa1cacd6"
"55. ร้อยละ EMS คุณภาพใน รพ. ทุกระดับ"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2017&source=iformated/format1.php&id=420f421860fbceba268f4801526ebce5"
"56. อัตราตายจากการบาดเจ็บ (Trauma)"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2017&source=iformated/format1.php&id=a1b6cbed279e13819ce724062884b104"
"57. ร้อยละหน่วยบริการผ่านเกณฑ์มาตราฐาน 2P safety"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2017&source=iformated/format1.php&id=45c9302b7fc4bb353d7f72b705a8a77b"
"59. ร้อยละของ รพ.สต. ในแต่ละอาเภอที่ผ่านเกณฑ์ระดับการพัฒนาคุณภาพ"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2017&source=iformated/format1.php&id=7576b120a0917cdedc7a56ec8a8d597e"
"60. ร้อยละของโรงพยาบาลชุมชนเฉลิมพระเกียรติ 80 พรรษา ที่ผ่านเกณฑ์คุณภาพที่กาหนด"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2017&source=iformated/format1.php&id=d03461515fc9f76107b02d5091491627"
"61. ร้อยละการผ่านเกณฑ์ของหน่วยบริการสาธารณสุข สาหรับการจัดบริการอาชีวอนามัย และเวชกรรมสิ่งแวดล้อมในเขตพัฒนาเศรษฐกิจพิเศษ ตามเกณฑ์ที่กาหนด"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2017&source=iformated/format1.php&id=d49242c731045fa6b2254edb69d4885c"
"62. สัดส่วนของแรงงานต่างด้าวที่ได้รับการดูแลรักษาปัญหาสุขภาพที่ตรวจพบ"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2017&source=iformated/format1.php&id=30ca77c65bf0392809226d912f2dd7c6"
