name|url
"
 3.8. หญิงไทยคลอดก่อนกำหนดในปีงบประมาณ ที่พบปัจจัย ด้านอายุ/ด้านฐานะ"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=1ed90bc32310b503b7ca9b32af425ae5&id=b89de4bbf662072bab1e30196ddd22f2
"
 3.9. หญิงตั้งครรภ์เดี่ยวสัญชาติไทย ที่เคยมีประวัติการคลอดก่อนกำหนดในครรภ์ก่อนได้รับยาเพื่อป้องกันการคลอดก่อนกำหนด"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=1ed90bc32310b503b7ca9b32af425ae5&id=b9c960531212675ca1ea2ca0395885b9
"
 3.10. หญิงตั้งครรภ์เดี่ยวสัญชาติไทย ที่เคยมีประวัติการคลอดก่อนกำหนดในครรภ์ก่อนได้รับการตรวจวัดความยาวปากมดลูก"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=1ed90bc32310b503b7ca9b32af425ae5&id=5ee8bbfcc07cf57cd724b0d3a431c229
"
 3.11. หญิงตั้งครรภ์เดี่ยวสัญชาติไทย ที่เคยมีประวัติการคลอดก่อนกำหนดในครรภ์ก่อนได้รับการตรวจติดตามต่อเนื่องใน 8 สัปดาห์"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=1ed90bc32310b503b7ca9b32af425ae5&id=9afe96c806b56ab8a2f1f4aab1486eb8
"
 3.12. ร้อยละหญิงตั้งครรภ์สัญชาติไทย อายุครรภ์ 15-25 สัปดาห์ ได้รับการตรวจวัดความยาวปากมดลูก "|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=1ed90bc32310b503b7ca9b32af425ae5&id=e40d9ed5bc065a7d0a1971d7c37e08b2
"
 3.13. ร้อยละหญิงตั้งครรภ์สัญชาติไทย ได้รับการประเมินการพัฒนาทักษะความรอบรู้ด้านสุขภาพ (HL)"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=1ed90bc32310b503b7ca9b32af425ae5&id=5fde2245f87d30332dc8eccb3b35da2c
"
 4.1. ร้อยละของทารกแรกเกิดน้ำหนักน้อยกว่า 2,500 กรัม"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=formated/format_1.php&cat_id=1ed90bc32310b503b7ca9b32af425ae5&id=ce4f9fcd9cd41b6cb2f79b2440a6f4cc
"
 4.2. ร้อยละของเด็กแรกเกิด - ต่ำกว่า 6 เดือน กินนมแม่อย่างเดียว"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=1ed90bc32310b503b7ca9b32af425ae5&id=4164a7c49fcb2b8c3ccca67dcdf28bd0
"
 4.3. เด็กไทยอายุ 6-12 เดือนได้รับการเจาะเลือดตรวจ Hct/CBC"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=1ed90bc32310b503b7ca9b32af425ae5&id=ea05de994e57ee180af5652f2852e9c9
"
 4.4. เด็กไทยอายุ 6-12 เดือนได้รับการเจาะเลือดตรวจ Hct/CBC(สปสช.)"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=1ed90bc32310b503b7ca9b32af425ae5&id=f8621538335509ee62982580543add5a
"
 4.5. เด็กไทยอายุ 6-12 เดือน ที่ตรวจคัดกรองและพบโลหิตจาง"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=1ed90bc32310b503b7ca9b32af425ae5&id=ac2abec1ece639a72ceacd980898b5b2
"
 5.1. ผลการดำเนินการการคัดกรองพัฒนาการเด็กตามกลุ่มอายุ specialpp"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=1ed90bc32310b503b7ca9b32af425ae5&id=2238b7879f442749bd1804032119e824
"
 5.2. ผลการดำเนินการการคัดกรองพัฒนาการเด็กตามกลุ่มอายุ specialpp ช่วงรณรงค์"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=1ed90bc32310b503b7ca9b32af425ae5&id=8f756c2dbc5f525f853d898dfaef0c14
"
 5.3. ผลการคัดกรอง Social Riskพัฒนาการเด็ก"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=1ed90bc32310b503b7ca9b32af425ae5&id=890c7adff77936af39aa9c76f6c15e35
"
 5.4. ทารกแรกเกิดที่ขาดออกซิเจน Apgar Score ต่ำกว่า 7 ได้รับการคัดกรองพัฒนาการ DSPM "|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=1ed90bc32310b503b7ca9b32af425ae5&id=3b5c24663c7960bf20e28c865e167907
"
 5.5. ทารกน้ำหนักน้อยกว่า 2,500 กรัม ได้รับการคัดกรองพัฒนาการ DSPM "|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=1ed90bc32310b503b7ca9b32af425ae5&id=1be19835c27a06c85f4652391f568d3f
"
 5.6. ทารกคลอดมีชีพในหญิงอายุน้อยกว่า 20 ปี ได้รับการคัดกรองพัฒนาการ DSPM "|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=1ed90bc32310b503b7ca9b32af425ae5&id=d686434f2ff3ef0dedb047d7ebc3e279
"
 5.7. เด็กที่ได้รับเงินอุดหนุนเพื่อการเลี้ยงดู ได้รับการคัดกรองพัฒนาการ DSPM "|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=1ed90bc32310b503b7ca9b32af425ae5&id=42d07f6b856170ea71d6ad3110ccbb0c
"
 5.8. ทารกแรกเกิดที่มีปัจจัยเสี่ยง ได้รับการคัดกรองพัฒนาการ DSPM "|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=1ed90bc32310b503b7ca9b32af425ae5&id=6f0cfed76d1d82069aeea3201db028aa
"
 5.9. ร้อยละของเด็ก อายุ 0-5 ปี ทั้งหมดตามช่วงอายุทีกำหนดมีพัฒนาการสมวัย (สมวัยครั้งที่สอง)"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=1ed90bc32310b503b7ca9b32af425ae5&id=b771be7c8251286d36024538aa99e341
"
 6.1. ร้อยละของเด็กอายุ 9,18,30,42,60 เดือนที่คัดกรองพัฒนาการแล้วพบว่ามีพัฒนาการล่าช้าได้รับการกระตุ้นพัฒนาการด้วย TEDA4I หรือเครื่องมือมาตรฐานอื่น"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=1ed90bc32310b503b7ca9b32af425ae5&id=023dcdc36f90b6b070358fbc6727c768
"
 6.2. ร้อยละของเด็กอายุ 0-5 ปี ที่คัดกรองพัฒนาการแล้วพบว่ามีพัฒนาการล่าช้าได้รับการกระตุ้นพัฒนาการด้วย TEDA4I หรือเครื่องมือมาตรฐานอื่น"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=1ed90bc32310b503b7ca9b32af425ae5&id=2fe4b69b0d279a4d2a38ed24c4f08e98
"
 6.3. เด็กอายุ 0-5 ปี ที่ได้รับการกระตุ้นพัฒนาการด้วย TEDA4I หรือเครื่องมือมาตรฐานอื่น (Work Load)"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=1ed90bc32310b503b7ca9b32af425ae5&id=8b1344d910043725179665c82c9d38d3
"
 6.4. เด็กพัฒนาการล่าช้า ที่ได้รับการวินิจฉัยจำแนกรายโรค"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=1ed90bc32310b503b7ca9b32af425ae5&id=e5f745095237e53e876b543311299c7e
"
 6.5. เด็กพัฒนาการล่าช้าที่ได้รับการกระตุ้นพัฒนาการด้วย TEDA4I และได้รับการวินิจฉัยจำแนกรายโรค"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=1ed90bc32310b503b7ca9b32af425ae5&id=6b6473582a0f78f6129786acab9f98bb
"
 6.6. เด็กพัฒนาการล่าช้าที่ได้รับการกระตุ้นพัฒนาการด้วย TEDA4I ครบเกณฑ์ และได้รับการวินิจฉัยจำแนกรายโรค"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=1ed90bc32310b503b7ca9b32af425ae5&id=b6ff4ab3786a061425d8a7e6800d8556
"
 6.7. เด็กพัฒนาการล่าช้าที่ได้รับการกระตุ้นพัฒนาการด้วย TEDA4I ครบเกณฑ์และยังมีพัฒนาการล่าช้า ที่ได้รับการวินิจฉัยจำแนกรายโรค"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=1ed90bc32310b503b7ca9b32af425ae5&id=2ccbecef2be012242b9ad6e6d0f697fe
"
 7.1. เด็กที่ได้รับเงินอุดหนุนเพื่อการเลี้ยงดู ได้รับการคัดกรองพัฒนาการ DSPM "|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=1ed90bc32310b503b7ca9b32af425ae5&id=42d07f6b856170ea71d6ad3110ccbb0c
"
 7.2. ร้อยละเด็กที่ได้รับเงินอุดหนุนเพื่อการเลี้ยงดูเด็กแรกเกิด (กรมกิจการเด็กและเยาวชน) ที่สามารถเชื่อมโยงกับข้อมูลกระทรวงสาธารณสุขได้"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=1ed90bc32310b503b7ca9b32af425ae5&id=7aab62f93db4dd0a5f68618959d24c12
"
 7.3. สถานะสุขภาพของเด็กที่ได้รับเงินอุดหนุนเพื่อการเลี้ยงดูเด็กแรกเกิด (กรมกิจการเด็กและเยาวชน) ที่สามารถเชื่อมโยงกับข้อมูลกระทรวงสาธารณสุขได้"|https://hdcservice.moph.go.th/hdc/reports/report.php?source=pformated/format1.php&cat_id=1ed90bc32310b503b7ca9b32af425ae5&id=c465f14cc9598a27564fb5aa85bb4150
