name|url
"36.2. ร้อยละของการให้การรักษาผู้ป่วย STEMI ได้ตามมาตรฐานเวลาที่กำหนด"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2020&source=pformated/format1.php&id=12d5b6eef67669da17758ef281915cbb"
"38. ร้อยละของผู้ป่วย CKD ที่มีอัตราการลดลงของ eGFR น้อยกว่า 5 ml ต่อ min ต่อ 1.73m2 ต่อ yr"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2020&source=pformated/format1.php&id=d843f25a088253c22344d771113cf409"
"46.1. อัตราการเสียชีวิตของผู้ป่วยวิกฤตฉุกเฉิน (triage level 1) ภายใน 24 ชั่วโมง ในโรงพยาบาลระดับ A, S, M1 (ทั้งที่ ER และ Admit) น้อยกว่าร้อยละ 12"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2020&source=pformated/format1.php&id=4709220e55ae6c91c872e08b4ac2498c"
"46.2. อัตราของผู้ป่วย triage level 1, 2 ที่มีข้อบ่งชี้ในการ Admit ได้รับ Admit ภายใน 2 ชม. ในโรงพยาบาลระดับ A, S, M1 ไม่ต่ำกว่าร้อยละ 60"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2020&source=pformated/format1.php&id=15fc40e1f1d819f1244a3720736b063e"
"47. ร้อยละของประชากรเข้าถึงบริการการแพทย์ฉุกเฉิน ในโรงพยายาลระดับ A,S,M1"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2020&source=pformated/format1.php&id=717fea26fb76e9c0626aaba1eccc0ca1"
"59.1. ร้อยละความถูกต้อง ของข้อมูล"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2020&source=pformated/format1.php&id=037d8e641ac9cc5460c8bdd5288ca17c"
"59.2. ร้อยละความสอดคล้อง ของข้อมูล"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2020&source=pformated/format1.php&id=db32f02455085b45fbb5197da873c693"
"59.3. ร้อยละความครบถ้วนสมบูรณ์ ของข้อมูล"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2020&source=pformated/format1.php&id=9d0527cf6ea4060e8039286d8c08c8ba"
"59.4. ร้อยละความทันเวลา ของข้อมูล"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2020&source=pformated/format1.php&id=df161b908d806233af1e55ee0df57ad4"
"59.5. สรุปผลการผ่านเกณฑ์คุณภาพข้อมูล"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2020&source=pformated/format1.php&id=fe9ab8e86eb04a3848c754e5dd6a755b"
"59.6. ร้อยละของจังหวัดที่ผ่านเกณฑ์คุณภาพข้อมูล"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2020&source=pformated/format1.php&id=da3fc4ca3d7a74a09729f4e6e843a4da"
