name|url
"24.1. อัตราตายของผู้ป่วยโรคหลอดเลือดสมอง (Stroke :I60-I69)"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2021&source=pformated/format1.php&id=7ac059f4e4e3d08750d2ee23600556af"
"24.2. อัตราตายของผู้ป่วยโรคหลอดเลือดสมองแตก (Hemorrhagic Stroke: I60-I62)"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2021&source=pformated/format1.php&id=db98b653287b753aab3b86222589f12e"
"24.3. อัตราตายของผู้ป่วยโรคหลอดเลือดสมองตีบ/อุดตัน (Ischemic Stroke: I63)"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2021&source=pformated/format1.php&id=fc4ef4b0a87cd045a5d9defa44f15de8"
"30. ร้อยละของรพ.สต.ที่มีอัตราการใช้ยาปฏิชีวนะในโรค Respiratory Infection และ Acute Diarrhea น้อยกว่าเท่ากับ ร้อยละ20 ทั้ง 2 โรค (RUA PCU)"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2021&source=pformated/format1.php&id=3328a9e3fe40877c45860265035e2412"
"32. การส่งต่อผู้ป่วยออกนอกเขตสุขภาพลดลง 4 สาขา"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2021&source=pformated/format1.php&id=891c209d7617c9ce7871dc69f72f2ea5"
"33. อัตราตายทารกแรกเกิด อายุน้อยกว่าหรือเท่ากับ 28 วัน"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2021&source=pformated/format1.php&id=0acbbb84a5c774c129dfc849a742d766"
"34. ร้อยละการบรรเทาอาการปวดและจัดการอาการต่างๆด้วย Strong Opioid ในผู้ป่วยประคับประคองอย่างมีคุณภาพในโรงพยาบาล(Work Load)"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2021&source=pformated/format1.php&id=203af802132eb248d8bf1dac725113bf"
"35. ร้อยละของผู้ป่วยนอกได้รับบริการการแพทย์แผนไทยและการแพทย์ทางเลือก [นับรวมแผนจีน(U78x - U79x) แต่ไม่นับรวม U77x]"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2021&source=pformated/format1.php&id=50980b81323b2978d9ed4c4b353c58bc"
"38. อัตราตายผู้ป่วยติดเชื้อในกระแสเลือดแบบรุนแรงชนิด community-acquired"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2021&source=pformated/format1.php&id=00366a85bd3c2b6932a228df29137252"
"40.1. อัตราตายของผู้ป่วยโรคกล้ามเนื้อหัวใจตายเฉียบพลันชนิด STEMI"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2021&source=pformated/format1.php&id=9fb3a84cf0feae3615a63f476252bf34"
"40.2. ร้อยละของการให้การรักษาผู้ป่วย STEMI ได้ตามมาตรฐานเวลาที่กำหนด"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2021&source=pformated/format1.php&id=12d5b6eef67669da17758ef281915cbb"
"42. ร้อยละของผู้ป่วย CKD ที่มีอัตราการลดลงของ eGFR น้อยกว่า 5 ml ต่อ min ต่อ 1.73m2 ต่อ yr"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2021&source=pformated/format1.php&id=d843f25a088253c22344d771113cf409"
"50.1. อัตราการเสียชีวิตของผู้ป่วยวิกฤตฉุกเฉิน (triage level 1) ภายใน 24 ชั่วโมง ในโรงพยาบาลระดับ A, S, M1 (ทั้งที่ ER และ Admit) น้อยกว่าร้อยละ 12"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2021&source=pformated/format1.php&id=4709220e55ae6c91c872e08b4ac2498c"
"50.2. อัตราของผู้ป่วย triage level 1, 2 ที่มีข้อบ่งชี้ในการ Admit ได้รับ Admit ภายใน 2 ชม. ในโรงพยาบาลระดับ A, S, M1 ไม่ต่ำกว่าร้อยละ 60"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2021&source=pformated/format1.php&id=15fc40e1f1d819f1244a3720736b063e"
"67.1. ร้อยละความถูกต้อง ของข้อมูล"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2021&source=pformated/format1.php&id=037d8e641ac9cc5460c8bdd5288ca17c"
"67.2. ร้อยละความสอดคล้อง ของข้อมูล"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2021&source=pformated/format1.php&id=db32f02455085b45fbb5197da873c693"
"67.3. ร้อยละความครบถ้วนสมบูรณ์ ของข้อมูล"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2021&source=pformated/format1.php&id=9d0527cf6ea4060e8039286d8c08c8ba"
"67.4. ร้อยละความทันเวลา ของข้อมูล"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2021&source=pformated/format1.php&id=df161b908d806233af1e55ee0df57ad4"
"67.5. สรุปผลการผ่านเกณฑ์คุณภาพข้อมูล"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2021&source=pformated/format1.php&id=fe9ab8e86eb04a3848c754e5dd6a755b"
"67.6. ร้อยละของจังหวัดที่ผ่านเกณฑ์คุณภาพข้อมูล"|"https://hdcservice.moph.go.th/hdc/reports/report_kpi.php?flag_kpi_level=1&flag_kpi_year=2021&source=pformated/format1.php&id=da3fc4ca3d7a74a09729f4e6e843a4da"
