"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"11548  :  โรงพยาบาลกรุงเทพคริสเตียน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11552  :  โรงพยาบาลมเหสักข์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11559  :  สถานพยาบาลชินเขตงามวงศ์วาน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11560  :  โรงพยาบาลทั่วไปขนาดใหญ่เปาโล เกษตร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11565  :  โรงพยาบาลรามคำแหง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11581  :  โรงพยาบาลผู้สูงอายุขนาดกลางกล้วยน้ำไท 2","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11583  :  โรงพยาบาลกล้วยน้ำไท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11592  :  โรงพยาบาลบางนา1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11595  :  นวมินทร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11597  :  สถาบันกัลยาณ์ราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11600  :  โรงพยาบาลเซนต์หลุยส์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11603  :  โรงพยาบาลเทียนฟ้ามูลนิธิโรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11607  :  โรงพยาบาลเปาโลเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11609  :  โรงพยาบาลพญาไท 2","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11616  :  โรงพยาบาลสมิติเวชธนบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11621  :  โรงพยาบาลบางไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11626  :  โรงพยาบาลคลองตัน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11628  :  โรงพยาบาลพระราม 9","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11629  :  โรงพยาบาลเพชรเวช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11640  :  โรงพยาบาลธนบุรี 2","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11641  :  โรงพยาบาลทั่วไปขนาดกลางโรงพยาบาลวิชัยเวช แยกไฟฉาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11644  :  โรงพยาบาลเจ้าพระยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11645  :  โรงพยาบาลทั่วไปขนาดใหญ่ธนบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11656  :  โรงพยาบาลเกษมราษฎร์ บางแค","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11661  :  โรงพยาบาลวิชัยเวช อินเตอร์เนชั่นแนล หนองแขม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11667  :  โรงพยาบาลประชาพัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11668  :  โรงพยาบาลสุขสวัสดิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11669  :  โรงพยาบาลราษฏร์บูรณะ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11670  :  โรงพยาบาลบางปะกอก 1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11676  :  โรงพยาบาลยันฮี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11686  :  โรงพยาบาลบางโพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11687  :  โรงพยาบาลเกษมราษฎร์ประชาชื่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11691  :  โรงพยาบาลวิภาวดี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11694  :  โรงพยาบาลจักษุรัตนิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11697  :  โรงพยาบาลคามิลเลียน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11699  :  โรงพยาบาลบำรุงราษฎร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11703  :  โรงพยาบาลแพทย์ปัญญา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11708  :  โรงพยาบาลบางมดโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11715  :  โรงพยาบาลพญาไท 1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11721  :  โรงพยาบาลเปาโลเมโมเรียล โชคชัย 4","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11729  :  โรงพยาบาลลาดพร้าว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11730  :  โรงพยาบาลไทยนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11750  :  โรงพยาบาลหัวเฉียวโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11811  :  โรงพยาบาลสมิติเวช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12243  :  สถาบันพัฒนาสุขภาวะเขตเมือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12244  :  สถาบันจิตเวชศาสตร์สมเด็จเจ้าพระยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12246  :  สถาบันราชานุกูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12249  :  สถาบันโรคผิวหนัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12250  :  สถาบันมะเร็งแห่งชาติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12438  :  สถาบันสุขภาพเด็กแห่งชาติมหาราชินี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12439  :  สถาบันประสาทวิทยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13756  :  โรงพยาบาลจุฬาลงกรณ์สภากาชาดไทย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13757  :  โรงพยาบาลเวชศาสตร์เขตร้อน มหาวิทยาลัยมหิดล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13814  :  โรงพยาบาลศิริราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14173  :  โรงพยาบาลตำรวจ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14572  :  โรงพยาบาลบี.แคร์.เมดิคอลเซ็นเตอร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14577  :  โรงพยาบาลวิภาราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"15049  :  โรงพยาบาลสิรินธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22155  :  โรงพยาบาลครู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10685  :  โรงพยาบาลสมุทรปราการ","4","0","0.00","2","0","0.00","0","0","0.00","1","0","0.00","1","0","0.00"
"10752  :  โรงพยาบาลบางบ่อ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10753  :  โรงพยาบาลบางพลี","40","10","25.00","9","3","33.33","13","4","30.77","8","0","0.00","10","3","30.00"
"10754  :  โรงพยาบาลบางจาก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","75","40","53.33","22","17","77.27","18","4","22.22","15","10","66.67","20","9","45.00"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","37","5","13.51","12","2","16.67","7","0","0.00","9","3","33.33","9","0","0.00"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","35","7","20.00","14","5","35.71","4","0","0.00","8","0","0.00","9","2","22.22"
"28785  :  โรงพยาบาลบางเสาธง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10686  :  โรงพยาบาลพระนั่งเกล้า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10756  :  โรงพยาบาลบางกรวย","4","0","0.00","0","0","0.00","0","0","0.00","2","0","0.00","2","0","0.00"
"10757  :  โรงพยาบาลบางใหญ่","13","0","0.00","1","0","0.00","4","0","0.00","6","0","0.00","2","0","0.00"
"10758  :  โรงพยาบาลบางบัวทอง","18","9","50.00","7","4","57.14","4","1","25.00","2","0","0.00","5","4","80.00"
"10759  :  โรงพยาบาลไทรน้อย","14","6","42.86","4","4","100.00","4","0","0.00","3","1","33.33","3","1","33.33"
"10760  :  โรงพยาบาลปากเกร็ด","57","4","7.02","12","2","16.67","13","1","7.69","20","1","5.00","12","0","0.00"
"11781  :  โรงพยาบาลนนทเวช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12256  :  สถาบันโรคทรวงอก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12257  :  สถาบันบำราศนราดูร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22127  :  โรงพยาบาลชลลดา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28875  :  โรงพยาบาลบางบัวทอง ๒","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10687  :  โรงพยาบาลปทุมธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10761  :  โรงพยาบาลคลองหลวง","2","1","50.00","1","0","0.00","0","0","0.00","1","1","100.00","0","0","0.00"
"10762  :  โรงพยาบาลธัญบุรี","26","5","19.23","7","1","14.29","3","0","0.00","5","1","20.00","11","3","27.27"
"10763  :  โรงพยาบาลประชาธิปัตย์","31","3","9.68","6","2","33.33","5","0","0.00","8","0","0.00","12","1","8.33"
"10764  :  โรงพยาบาลหนองเสือ","12","2","16.67","2","0","0.00","4","0","0.00","5","2","40.00","1","0","0.00"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","16","4","25.00","3","1","33.33","7","3","42.86","3","0","0.00","3","0","0.00"
"10766  :  โรงพยาบาลลำลูกกา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10767  :  โรงพยาบาลสามโคก","14","5","35.71","2","0","0.00","3","2","66.67","6","1","16.67","3","2","66.67"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10688  :  โรงพยาบาลเสนา","21","1","4.76","8","0","0.00","3","0","0.00","4","0","0.00","6","1","16.67"
"10768  :  โรงพยาบาลท่าเรือ","30","11","36.67","10","4","40.00","8","1","12.50","6","2","33.33","6","4","66.67"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10770  :  โรงพยาบาลบางไทร","23","17","73.91","7","7","100.00","4","3","75.00","5","3","60.00","7","4","57.14"
"10771  :  โรงพยาบาลบางบาล","5","5","100.00","1","1","100.00","2","2","100.00","2","2","100.00","0","0","0.00"
"10772  :  โรงพยาบาลบางปะอิน","48","14","29.17","16","9","56.25","6","4","66.67","10","0","0.00","16","1","6.25"
"10773  :  โรงพยาบาลบางปะหัน","7","3","42.86","2","1","50.00","1","0","0.00","2","2","100.00","2","0","0.00"
"10774  :  โรงพยาบาลผักไห่","10","9","90.00","4","3","75.00","2","2","100.00","3","3","100.00","1","1","100.00"
"10775  :  โรงพยาบาลภาชี","43","17","39.53","7","3","42.86","9","3","33.33","12","5","41.67","15","6","40.00"
"10776  :  โรงพยาบาลลาดบัวหลวง","22","16","72.73","8","6","75.00","3","1","33.33","5","5","100.00","6","4","66.67"
"10777  :  โรงพยาบาลวังน้อย","29","21","72.41","13","12","92.31","2","2","100.00","8","5","62.50","6","2","33.33"
"10778  :  โรงพยาบาลบางซ้าย","17","2","11.76","1","0","0.00","5","1","20.00","8","1","12.50","3","0","0.00"
"10779  :  โรงพยาบาลอุทัย","7","2","28.57","1","0","0.00","4","1","25.00","1","1","100.00","1","0","0.00"
"10780  :  โรงพยาบาลมหาราช","9","0","0.00","2","0","0.00","2","0","0.00","4","0","0.00","1","0","0.00"
"10781  :  โรงพยาบาลบ้านแพรก","5","5","100.00","3","3","100.00","0","0","0.00","0","0","0.00","2","2","100.00"
"10689  :  โรงพยาบาลอ่างทอง","9","0","0.00","3","0","0.00","4","0","0.00","1","0","0.00","1","0","0.00"
"10782  :  โรงพยาบาลไชโย","8","2","25.00","1","1","100.00","2","0","0.00","4","0","0.00","1","1","100.00"
"10784  :  โรงพยาบาลป่าโมก","11","0","0.00","4","0","0.00","3","0","0.00","3","0","0.00","1","0","0.00"
"10785  :  โรงพยาบาลโพธิ์ทอง","23","13","56.52","4","4","100.00","6","3","50.00","8","2","25.00","5","4","80.00"
"10786  :  โรงพยาบาลแสวงหา","30","1","3.33","9","0","0.00","6","0","0.00","10","0","0.00","5","1","20.00"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","15","1","6.67","6","0","0.00","2","0","0.00","6","1","16.67","1","0","0.00"
"10788  :  โรงพยาบาลสามโก้","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10691  :  โรงพยาบาลบ้านหมี่","13","3","23.08","3","1","33.33","3","1","33.33","3","0","0.00","4","1","25.00"
"10789  :  โรงพยาบาลพัฒนานิคม","58","9","15.52","15","2","13.33","11","0","0.00","14","5","35.71","18","2","11.11"
"10790  :  โรงพยาบาลโคกสำโรง","52","0","0.00","10","0","0.00","9","0","0.00","16","0","0.00","17","0","0.00"
"10791  :  โรงพยาบาลชัยบาดาล","95","48","50.53","27","14","51.85","20","11","55.00","22","12","54.55","26","11","42.31"
"10792  :  โรงพยาบาลท่าวุ้ง","4","1","25.00","1","0","0.00","0","0","0.00","1","1","100.00","2","0","0.00"
"10793  :  โรงพยาบาลท่าหลวง","31","22","70.97","11","8","72.73","6","3","50.00","2","2","100.00","12","9","75.00"
"10794  :  โรงพยาบาลสระโบสถ์","24","6","25.00","10","0","0.00","5","3","60.00","5","1","20.00","4","2","50.00"
"10795  :  โรงพยาบาลโคกเจริญ","22","2","9.09","7","0","0.00","7","1","14.29","4","1","25.00","4","0","0.00"
"10796  :  โรงพยาบาลลำสนธิ","23","9","39.13","3","3","100.00","4","3","75.00","7","3","42.86","9","0","0.00"
"10797  :  โรงพยาบาลหนองม่วง","4","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00","2","0","0.00"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","14","2","14.29","4","1","25.00","3","0","0.00","3","1","33.33","4","0","0.00"
"10693  :  โรงพยาบาลอินทร์บุรี","7","1","14.29","2","1","50.00","1","0","0.00","3","0","0.00","1","0","0.00"
"10798  :  โรงพยาบาลบางระจัน","14","5","35.71","2","2","100.00","4","1","25.00","3","1","33.33","5","1","20.00"
"10799  :  โรงพยาบาลค่ายบางระจัน","26","2","7.69","10","1","10.00","4","0","0.00","6","1","16.67","6","0","0.00"
"10800  :  โรงพยาบาลพรหมบุรี","8","2","25.00","1","1","100.00","2","0","0.00","3","1","33.33","2","0","0.00"
"10801  :  โรงพยาบาลท่าช้าง","14","0","0.00","3","0","0.00","4","0","0.00","0","0","0.00","7","0","0.00"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10802  :  โรงพยาบาลมโนรมย์","43","32","74.42","18","14","77.78","7","5","71.43","7","6","85.71","11","7","63.64"
"10803  :  โรงพยาบาลวัดสิงห์","6","2","33.33","2","1","50.00","0","0","0.00","2","0","0.00","2","1","50.00"
"10804  :  โรงพยาบาลสรรพยา","7","0","0.00","1","0","0.00","1","0","0.00","3","0","0.00","2","0","0.00"
"10805  :  โรงพยาบาลสรรคบุรี","5","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00","3","0","0.00"
"10806  :  โรงพยาบาลหันคา","18","1","5.56","6","1","16.67","0","0","0.00","3","0","0.00","9","0","0.00"
"27974  :  โรงพยาบาลหนองมะโมง","3","0","0.00","0","0","0.00","1","0","0.00","1","0","0.00","1","0","0.00"
"27975  :  โรงพยาบาลเนินขาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","4","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","4","0","0.00"
"10695  :  โรงพยาบาลพระพุทธบาท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10807  :  โรงพยาบาลแก่งคอย","8","1","12.50","2","0","0.00","1","1","100.00","3","0","0.00","2","0","0.00"
"10808  :  โรงพยาบาลหนองแค","19","12","63.16","2","2","100.00","6","3","50.00","2","2","100.00","9","5","55.56"
"10809  :  โรงพยาบาลวิหารแดง","52","45","86.54","20","19","95.00","8","5","62.50","10","8","80.00","14","13","92.86"
"10810  :  โรงพยาบาลหนองแซง","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10811  :  โรงพยาบาลบ้านหมอ","18","3","16.67","4","0","0.00","11","3","27.27","2","0","0.00","1","0","0.00"
"10812  :  โรงพยาบาลดอนพุด","4","1","25.00","3","1","33.33","0","0","0.00","1","0","0.00","0","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","19","19","100.00","4","4","100.00","5","5","100.00","5","5","100.00","5","5","100.00"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","23","2","8.70","7","2","28.57","7","0","0.00","5","0","0.00","4","0","0.00"
"10815  :  โรงพยาบาลมวกเหล็ก","42","13","30.95","11","3","27.27","9","3","33.33","7","1","14.29","15","6","40.00"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","27","17","62.96","7","4","57.14","10","6","60.00","5","4","80.00","5","3","60.00"
"11485  :  โรงพยาบาลค่ายอดิศร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10662  :  โรงพยาบาลชลบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10817  :  โรงพยาบาลบ้านบึง","137","57","41.61","34","18","52.94","28","17","60.71","29","10","34.48","46","12","26.09"
"10818  :  โรงพยาบาลหนองใหญ่","49","6","12.24","7","2","28.57","14","2","14.29","14","1","7.14","14","1","7.14"
"10819  :  โรงพยาบาลบางละมุง","160","3","1.88","42","1","2.38","31","0","0.00","46","1","2.17","41","1","2.44"
