"โรงพยาบาล","มารับบริการกระตุ้นพัฒนาการ","กระตุ้นพัฒนาการครบตามเกณฑ์","ร้อยละกระตุ้นครบ","ปกติ1B270(2.1)","ร้อยละ","ยังมีพัฒนาการล่าช้า","อยู่ระหว่างการกระตุ้น(2.3)","กระตุ้นไม่ครบเกณฑ์(2.4)","ประวัติการคัดกรอง"
"รวมล่าช้า(2.2)","ร้อยละ","1B271(2.2.1)","1B272(2.2.2)","1B273(2.2.3)","1B274(2.2.4)","1B275(2.2.5)","รวม","1B262","1B2x2","ไม่พบประวัติ"
"11539  :  โรงพยาบาลตากสิน","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11540  :  โรงพยาบาลหลวงพ่อทวีศักดิ์ฯ ชุตินธโร อุทิศ","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11541  :  โรงพยาบาลเจริญกรุงประชารักษ์","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11546  :  โรงพยาบาลบี เอ็น เอช","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11548  :  โรงพยาบาลกรุงเทพคริสเตียน","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11552  :  โรงพยาบาลมเหสักข์","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11559  :  สถานพยาบาลชินเขตงามวงศ์วาน","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11560  :  โรงพยาบาลทั่วไปขนาดใหญ่เปาโล เกษตร","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11565  :  โรงพยาบาลรามคำแหง","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11581  :  โรงพยาบาลผู้สูงอายุขนาดกลางกล้วยน้ำไท 2","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11583  :  โรงพยาบาลกล้วยน้ำไท","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11592  :  โรงพยาบาลบางนา1","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11595  :  นวมินทร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11597  :  สถาบันกัลยาณ์ราชนครินทร์","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11600  :  โรงพยาบาลเซนต์หลุยส์","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11603  :  โรงพยาบาลเทียนฟ้ามูลนิธิโรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11607  :  โรงพยาบาลเปาโลเมโมเรียล","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11609  :  โรงพยาบาลพญาไท 2","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11616  :  โรงพยาบาลสมิติเวชธนบุรี","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11621  :  โรงพยาบาลบางไผ่","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11626  :  โรงพยาบาลคลองตัน","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11628  :  โรงพยาบาลพระราม 9","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11629  :  โรงพยาบาลเพชรเวช","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11640  :  โรงพยาบาลธนบุรี 2","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11641  :  โรงพยาบาลทั่วไปขนาดกลางโรงพยาบาลวิชัยเวช แยกไฟฉาย","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11644  :  โรงพยาบาลเจ้าพระยา","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11645  :  โรงพยาบาลทั่วไปขนาดใหญ่ธนบุรี","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11656  :  โรงพยาบาลเกษมราษฎร์ บางแค","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11661  :  โรงพยาบาลวิชัยเวช อินเตอร์เนชั่นแนล หนองแขม","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11667  :  โรงพยาบาลประชาพัฒน์","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11668  :  โรงพยาบาลสุขสวัสดิ์","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11669  :  โรงพยาบาลราษฏร์บูรณะ","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11670  :  โรงพยาบาลบางปะกอก 1","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11676  :  โรงพยาบาลยันฮี","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11686  :  โรงพยาบาลบางโพ","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11687  :  โรงพยาบาลเกษมราษฎร์ประชาชื่น","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11691  :  โรงพยาบาลวิภาวดี","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11694  :  โรงพยาบาลจักษุรัตนิน","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11697  :  โรงพยาบาลคามิลเลียน","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11699  :  โรงพยาบาลบำรุงราษฎร์","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11703  :  โรงพยาบาลแพทย์ปัญญา","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11708  :  โรงพยาบาลบางมดโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11715  :  โรงพยาบาลพญาไท 1","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11721  :  โรงพยาบาลเปาโลเมโมเรียล โชคชัย 4","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11729  :  โรงพยาบาลลาดพร้าว","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11730  :  โรงพยาบาลไทยนครินทร์","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11750  :  โรงพยาบาลหัวเฉียวโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11811  :  โรงพยาบาลสมิติเวช","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"12243  :  สถาบันพัฒนาสุขภาวะเขตเมือง","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"12244  :  สถาบันจิตเวชศาสตร์สมเด็จเจ้าพระยา","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"12246  :  สถาบันราชานุกูล","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"12249  :  สถาบันโรคผิวหนัง","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"12250  :  สถาบันมะเร็งแห่งชาติ","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"12438  :  สถาบันสุขภาพเด็กแห่งชาติมหาราชินี","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"12439  :  สถาบันประสาทวิทยา","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"13756  :  โรงพยาบาลจุฬาลงกรณ์สภากาชาดไทย","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"13757  :  โรงพยาบาลเวชศาสตร์เขตร้อน มหาวิทยาลัยมหิดล","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"13814  :  โรงพยาบาลศิริราช","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"14173  :  โรงพยาบาลตำรวจ","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"14572  :  โรงพยาบาลบี.แคร์.เมดิคอลเซ็นเตอร์","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"14577  :  โรงพยาบาลวิภาราม","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"14641  :  โรงพยาบาลราชพิพัฒน์","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"15049  :  โรงพยาบาลสิรินธร","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"22155  :  โรงพยาบาลครู","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"10685  :  โรงพยาบาลสมุทรปราการ","46","9","19.57","4","44.44","5","55.56","4","3","4","5","4","7","28","46","9","12","25"
"10752  :  โรงพยาบาลบางบ่อ","49","29","59.18","10","34.48","19","65.52","3","7","8","15","3","3","17","49","4","8","37"
"10753  :  โรงพยาบาลบางพลี","2","2","100.00","2","100.00","0","0.00","0","0","0","0","0","0","0","2","0","2","0"
"10754  :  โรงพยาบาลบางจาก","25","1","4.00","0","0.00","1","100.00","0","0","0","1","0","5","16","25","14","7","4"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"28785  :  โรงพยาบาลบางเสาธง","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"10686  :  โรงพยาบาลพระนั่งเกล้า","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"10756  :  โรงพยาบาลบางกรวย","20","5","25.00","0","0.00","5","100.00","1","1","4","4","1","1","13","20","2","4","14"
"10757  :  โรงพยาบาลบางใหญ่","17","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","17","17","0","0","17"
"10758  :  โรงพยาบาลบางบัวทอง","3","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","2","3","0","0","3"
"10759  :  โรงพยาบาลไทรน้อย","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"10760  :  โรงพยาบาลปากเกร็ด","7","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","4","7","0","0","7"
"11781  :  โรงพยาบาลนนทเวช","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"12256  :  สถาบันโรคทรวงอก","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"12257  :  สถาบันบำราศนราดูร","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"22127  :  โรงพยาบาลชลลดา","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"28875  :  โรงพยาบาลบางบัวทอง ๒","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"10687  :  โรงพยาบาลปทุมธานี","1","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","1","1","1","0","0"
"10761  :  โรงพยาบาลคลองหลวง","28","15","53.57","5","33.33","10","66.67","3","7","9","10","2","4","9","28","9","11","8"
"10762  :  โรงพยาบาลธัญบุรี","39","17","43.59","10","58.82","7","41.18","5","5","5","7","4","0","22","39","7","23","9"
"10763  :  โรงพยาบาลประชาธิปัตย์","32","16","50.00","10","62.50","6","37.50","3","4","4","6","5","10","6","32","12","9","11"
"10764  :  โรงพยาบาลหนองเสือ","15","4","26.67","4","100.00","0","0.00","0","0","0","0","0","0","11","15","8","5","2"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","2","1","50.00","1","100.00","0","0.00","0","0","0","0","0","0","1","2","2","0","0"
"10766  :  โรงพยาบาลลำลูกกา","6","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","6","6","6","0","0"
"10767  :  โรงพยาบาลสามโคก","1","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","1","1","1","0","0"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","5","1","20.00","0","0.00","1","100.00","0","0","1","1","0","0","3","5","4","0","1"
"10688  :  โรงพยาบาลเสนา","3","0","0.00","0","0.00","0","0.00","0","0","0","0","0","1","2","3","1","2","0"
"10768  :  โรงพยาบาลท่าเรือ","3","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","3","3","2","0","1"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","2","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","2","2","2","0","0"
"10770  :  โรงพยาบาลบางไทร","31","24","77.42","10","41.67","14","58.33","4","12","10","14","8","4","3","31","11","20","0"
"10771  :  โรงพยาบาลบางบาล","1","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","1","1","1","0","0"
"10772  :  โรงพยาบาลบางปะอิน","8","4","50.00","4","100.00","0","0.00","0","0","0","0","0","2","2","8","1","6","1"
"10773  :  โรงพยาบาลบางปะหัน","1","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","1","1","0","0","1"
"10774  :  โรงพยาบาลผักไห่","2","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","2","2","0","2","0"
"10775  :  โรงพยาบาลภาชี","5","5","100.00","0","0.00","5","100.00","5","5","5","5","5","0","0","5","0","5","0"
"10776  :  โรงพยาบาลลาดบัวหลวง","3","1","33.33","0","0.00","1","100.00","0","0","0","1","0","0","2","3","0","0","3"
"10777  :  โรงพยาบาลวังน้อย","26","16","61.54","10","62.50","6","37.50","0","0","2","6","1","3","7","26","1","7","18"
"10778  :  โรงพยาบาลบางซ้าย","1","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","1","1","1","0","0"
"10779  :  โรงพยาบาลอุทัย","1","1","100.00","0","0.00","1","100.00","0","0","0","1","0","0","0","1","1","0","0"
"10780  :  โรงพยาบาลมหาราช","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"10781  :  โรงพยาบาลบ้านแพรก","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"10689  :  โรงพยาบาลอ่างทอง","65","15","23.08","1","6.67","14","93.33","4","4","6","12","4","1","48","65","6","1","58"
"10782  :  โรงพยาบาลไชโย","19","12","63.16","12","100.00","0","0.00","0","0","0","0","0","1","6","19","0","15","4"
"10784  :  โรงพยาบาลป่าโมก","12","3","25.00","2","66.67","1","33.33","0","0","0","1","0","0","9","12","1","5","6"
"10785  :  โรงพยาบาลโพธิ์ทอง","2","0","0.00","0","0.00","0","0.00","0","0","0","0","0","1","1","2","0","2","0"
"10786  :  โรงพยาบาลแสวงหา","3","0","0.00","0","0.00","0","0.00","0","0","0","0","0","1","2","3","0","2","1"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"10788  :  โรงพยาบาลสามโก้","1","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","1","1","0","0","1"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","46","11","23.91","0","0.00","11","100.00","5","4","5","9","6","5","29","46","29","6","11"
"10691  :  โรงพยาบาลบ้านหมี่","11","1","9.09","0","0.00","1","100.00","0","1","0","1","0","2","8","11","2","6","3"
"10789  :  โรงพยาบาลพัฒนานิคม","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"10790  :  โรงพยาบาลโคกสำโรง","40","5","12.50","3","60.00","2","40.00","2","2","2","2","2","8","27","40","27","6","7"
"10791  :  โรงพยาบาลชัยบาดาล","16","5","31.25","1","20.00","4","80.00","3","4","3","4","4","2","9","16","11","2","3"
"10792  :  โรงพยาบาลท่าวุ้ง","2","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","2","2","0","0","2"
"10793  :  โรงพยาบาลท่าหลวง","1","1","100.00","1","100.00","0","0.00","0","0","0","0","0","0","0","1","1","0","0"
"10794  :  โรงพยาบาลสระโบสถ์","5","4","80.00","4","100.00","0","0.00","0","0","0","0","0","0","1","5","0","2","3"
"10795  :  โรงพยาบาลโคกเจริญ","4","2","50.00","2","100.00","0","0.00","0","0","0","0","0","0","2","4","0","4","0"
"10796  :  โรงพยาบาลลำสนธิ","3","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","3","3","2","0","1"
"10797  :  โรงพยาบาลหนองม่วง","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"10692  :  โรงพยาบาลสิงห์บุรี","45","16","35.56","12","75.00","4","25.00","0","2","2","4","2","2","27","45","10","21","14"
"10693  :  โรงพยาบาลอินทร์บุรี","22","3","13.64","1","33.33","2","66.67","1","1","2","2","2","0","18","22","8","3","11"
"10798  :  โรงพยาบาลบางระจัน","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"10799  :  โรงพยาบาลค่ายบางระจัน","2","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","2","2","0","0","2"
"10800  :  โรงพยาบาลพรหมบุรี","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"10801  :  โรงพยาบาลท่าช้าง","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","53","5","9.43","5","100.00","0","0.00","0","0","0","0","0","1","47","53","2","5","46"
"10802  :  โรงพยาบาลมโนรมย์","8","5","62.50","4","80.00","1","20.00","0","1","0","1","0","0","3","8","1","4","3"
"10803  :  โรงพยาบาลวัดสิงห์","2","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","2","2","1","0","1"
"10804  :  โรงพยาบาลสรรพยา","24","11","45.83","8","72.73","3","27.27","1","1","1","3","1","5","8","24","4","10","10"
"10805  :  โรงพยาบาลสรรคบุรี","33","7","21.21","0","0.00","7","100.00","7","7","7","7","7","0","24","33","8","13","12"
"10806  :  โรงพยาบาลหันคา","11","6","54.55","0","0.00","6","100.00","6","6","6","6","6","5","0","11","7","4","0"
"27974  :  โรงพยาบาลหนองมะโมง","5","1","20.00","1","100.00","0","0.00","0","0","0","0","0","1","3","5","1","1","3"
"27975  :  โรงพยาบาลเนินขาม","2","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","2","2","2","0","0"
"10661  :  โรงพยาบาลสระบุรี","11","1","9.09","1","100.00","0","0.00","0","0","0","0","0","2","8","11","8","1","2"
"10695  :  โรงพยาบาลพระพุทธบาท","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"10807  :  โรงพยาบาลแก่งคอย","3","1","33.33","0","0.00","1","100.00","0","0","0","1","0","0","2","3","3","0","0"
"10808  :  โรงพยาบาลหนองแค","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"10809  :  โรงพยาบาลวิหารแดง","0","0","0.00","0","0.00","0","0.00","0","0","0","0","0","0","0","0","0","0","0"
"10810  :  โรงพยาบาลหนองแซง","2","1","50.00","0","0.00","1","100.00","1","0","0","1","1","0","1","2","0","0","2"
