"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"11548  :  โรงพยาบาลกรุงเทพคริสเตียน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11552  :  โรงพยาบาลมเหสักข์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11559  :  สถานพยาบาลชินเขตงามวงศ์วาน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11560  :  โรงพยาบาลทั่วไปขนาดใหญ่เปาโล เกษตร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11565  :  โรงพยาบาลรามคำแหง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11581  :  โรงพยาบาลผู้สูงอายุขนาดกลางกล้วยน้ำไท 2","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11583  :  โรงพยาบาลกล้วยน้ำไท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11592  :  โรงพยาบาลบางนา1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11595  :  นวมินทร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11597  :  สถาบันกัลยาณ์ราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11600  :  โรงพยาบาลเซนต์หลุยส์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11603  :  โรงพยาบาลเทียนฟ้ามูลนิธิโรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11607  :  โรงพยาบาลเปาโลเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11609  :  โรงพยาบาลพญาไท 2","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11616  :  โรงพยาบาลสมิติเวชธนบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11621  :  โรงพยาบาลบางไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11626  :  โรงพยาบาลคลองตัน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11628  :  โรงพยาบาลพระราม 9","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11629  :  โรงพยาบาลเพชรเวช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11640  :  โรงพยาบาลธนบุรี 2","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11641  :  โรงพยาบาลทั่วไปขนาดกลางโรงพยาบาลวิชัยเวช แยกไฟฉาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11644  :  โรงพยาบาลเจ้าพระยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11645  :  โรงพยาบาลทั่วไปขนาดใหญ่ธนบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11656  :  โรงพยาบาลเกษมราษฎร์ บางแค","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11661  :  โรงพยาบาลวิชัยเวช อินเตอร์เนชั่นแนล หนองแขม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11667  :  โรงพยาบาลประชาพัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11668  :  โรงพยาบาลสุขสวัสดิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11669  :  โรงพยาบาลราษฏร์บูรณะ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11670  :  โรงพยาบาลบางปะกอก 1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11676  :  โรงพยาบาลยันฮี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11686  :  โรงพยาบาลบางโพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11687  :  โรงพยาบาลเกษมราษฎร์ประชาชื่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11691  :  โรงพยาบาลวิภาวดี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11694  :  โรงพยาบาลจักษุรัตนิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11697  :  โรงพยาบาลคามิลเลียน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11699  :  โรงพยาบาลบำรุงราษฎร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11703  :  โรงพยาบาลแพทย์ปัญญา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11708  :  โรงพยาบาลบางมดโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11715  :  โรงพยาบาลพญาไท 1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11721  :  โรงพยาบาลเปาโลเมโมเรียล โชคชัย 4","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11729  :  โรงพยาบาลลาดพร้าว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11730  :  โรงพยาบาลไทยนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11750  :  โรงพยาบาลหัวเฉียวโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11811  :  โรงพยาบาลสมิติเวช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12243  :  สถาบันพัฒนาสุขภาวะเขตเมือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12244  :  สถาบันจิตเวชศาสตร์สมเด็จเจ้าพระยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12246  :  สถาบันราชานุกูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12249  :  สถาบันโรคผิวหนัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12250  :  สถาบันมะเร็งแห่งชาติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12438  :  สถาบันสุขภาพเด็กแห่งชาติมหาราชินี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12439  :  สถาบันประสาทวิทยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13756  :  โรงพยาบาลจุฬาลงกรณ์สภากาชาดไทย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13757  :  โรงพยาบาลเวชศาสตร์เขตร้อน มหาวิทยาลัยมหิดล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13814  :  โรงพยาบาลศิริราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14173  :  โรงพยาบาลตำรวจ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14572  :  โรงพยาบาลบี.แคร์.เมดิคอลเซ็นเตอร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14577  :  โรงพยาบาลวิภาราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"15049  :  โรงพยาบาลสิรินธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22155  :  โรงพยาบาลครู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10685  :  โรงพยาบาลสมุทรปราการ","753","404","53.65","218","77","35.32","157","83","52.87","188","115","61.17","190","129","67.89"
"10752  :  โรงพยาบาลบางบ่อ","106","70","66.04","28","15","53.57","22","18","81.82","25","18","72.00","31","19","61.29"
"10753  :  โรงพยาบาลบางพลี","155","22","14.19","52","5","9.62","35","10","28.57","34","6","17.65","34","1","2.94"
"10754  :  โรงพยาบาลบางจาก","108","15","13.89","23","0","0.00","22","2","9.09","35","12","34.29","28","1","3.57"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","60","3","5.00","22","0","0.00","8","0","0.00","19","2","10.53","11","1","9.09"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28785  :  โรงพยาบาลบางเสาธง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10686  :  โรงพยาบาลพระนั่งเกล้า","397","188","47.36","149","71","47.65","90","48","53.33","63","29","46.03","95","40","42.11"
"10756  :  โรงพยาบาลบางกรวย","51","22","43.14","11","3","27.27","14","6","42.86","12","6","50.00","14","7","50.00"
"10757  :  โรงพยาบาลบางใหญ่","75","42","56.00","20","8","40.00","23","15","65.22","19","10","52.63","13","9","69.23"
"10758  :  โรงพยาบาลบางบัวทอง","114","93","81.58","31","24","77.42","28","25","89.29","25","22","88.00","30","22","73.33"
"10759  :  โรงพยาบาลไทรน้อย","81","51","62.96","19","14","73.68","18","10","55.56","16","8","50.00","28","19","67.86"
"10760  :  โรงพยาบาลปากเกร็ด","107","39","36.45","33","8","24.24","33","19","57.58","22","4","18.18","19","8","42.11"
"11781  :  โรงพยาบาลนนทเวช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12256  :  สถาบันโรคทรวงอก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12257  :  สถาบันบำราศนราดูร","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","97","15","15.46","27","6","22.22","20","7","35.00","36","1","2.78","14","1","7.14"
"22127  :  โรงพยาบาลชลลดา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28875  :  โรงพยาบาลบางบัวทอง ๒","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10687  :  โรงพยาบาลปทุมธานี","610","42","6.89","157","10","6.37","156","8","5.13","169","17","10.06","128","7","5.47"
"10761  :  โรงพยาบาลคลองหลวง","66","0","0.00","14","0","0.00","16","0","0.00","23","0","0.00","13","0","0.00"
"10762  :  โรงพยาบาลธัญบุรี","70","8","11.43","18","2","11.11","16","1","6.25","18","3","16.67","18","2","11.11"
"10763  :  โรงพยาบาลประชาธิปัตย์","81","7","8.64","20","2","10.00","17","0","0.00","20","2","10.00","24","3","12.50"
"10764  :  โรงพยาบาลหนองเสือ","34","23","67.65","4","4","100.00","5","4","80.00","13","10","76.92","12","5","41.67"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","34","17","50.00","10","2","20.00","6","3","50.00","12","7","58.33","6","5","83.33"
"10766  :  โรงพยาบาลลำลูกกา","61","0","0.00","13","0","0.00","15","0","0.00","20","0","0.00","13","0","0.00"
"10767  :  โรงพยาบาลสามโคก","49","20","40.82","13","6","46.15","7","2","28.57","15","7","46.67","14","5","35.71"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","682","27","3.96","206","5","2.43","150","8","5.33","183","6","3.28","143","8","5.59"
"10688  :  โรงพยาบาลเสนา","210","1","0.48","56","0","0.00","56","0","0.00","49","1","2.04","49","0","0.00"
"10768  :  โรงพยาบาลท่าเรือ","48","1","2.08","13","0","0.00","17","1","5.88","12","0","0.00","6","0","0.00"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","23","1","4.35","8","1","12.50","4","0","0.00","6","0","0.00","5","0","0.00"
"10770  :  โรงพยาบาลบางไทร","11","0","0.00","2","0","0.00","3","0","0.00","3","0","0.00","3","0","0.00"
"10771  :  โรงพยาบาลบางบาล","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"10772  :  โรงพยาบาลบางปะอิน","127","3","2.36","36","0","0.00","25","1","4.00","25","0","0.00","41","2","4.88"
"10773  :  โรงพยาบาลบางปะหัน","19","0","0.00","10","0","0.00","4","0","0.00","0","0","0.00","5","0","0.00"
"10774  :  โรงพยาบาลผักไห่","21","0","0.00","7","0","0.00","7","0","0.00","5","0","0.00","2","0","0.00"
"10775  :  โรงพยาบาลภาชี","43","0","0.00","12","0","0.00","11","0","0.00","9","0","0.00","11","0","0.00"
"10776  :  โรงพยาบาลลาดบัวหลวง","18","0","0.00","8","0","0.00","1","0","0.00","6","0","0.00","3","0","0.00"
"10777  :  โรงพยาบาลวังน้อย","53","0","0.00","18","0","0.00","14","0","0.00","10","0","0.00","11","0","0.00"
"10778  :  โรงพยาบาลบางซ้าย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10779  :  โรงพยาบาลอุทัย","15","0","0.00","1","0","0.00","6","0","0.00","3","0","0.00","5","0","0.00"
"10780  :  โรงพยาบาลมหาราช","13","0","0.00","6","0","0.00","5","0","0.00","1","0","0.00","1","0","0.00"
"10781  :  โรงพยาบาลบ้านแพรก","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10689  :  โรงพยาบาลอ่างทอง","220","74","33.64","59","18","30.51","61","18","29.51","51","19","37.25","49","19","38.78"
"10782  :  โรงพยาบาลไชโย","14","1","7.14","7","1","14.29","3","0","0.00","0","0","0.00","4","0","0.00"
"10784  :  โรงพยาบาลป่าโมก","12","2","16.67","5","1","20.00","4","1","25.00","2","0","0.00","1","0","0.00"
"10785  :  โรงพยาบาลโพธิ์ทอง","51","44","86.27","22","18","81.82","9","9","100.00","14","12","85.71","6","5","83.33"
"10786  :  โรงพยาบาลแสวงหา","28","23","82.14","5","5","100.00","7","6","85.71","9","7","77.78","7","5","71.43"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","96","7","7.29","30","4","13.33","21","1","4.76","19","2","10.53","26","0","0.00"
"10788  :  โรงพยาบาลสามโก้","10","3","30.00","3","0","0.00","3","1","33.33","2","1","50.00","2","1","50.00"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","246","7","2.85","73","1","1.37","84","2","2.38","58","4","6.90","31","0","0.00"
"10691  :  โรงพยาบาลบ้านหมี่","154","7","4.55","44","3","6.82","46","0","0.00","29","3","10.34","35","1","2.86"
"10789  :  โรงพยาบาลพัฒนานิคม","55","31","56.36","15","8","53.33","12","5","41.67","7","3","42.86","21","15","71.43"
"10790  :  โรงพยาบาลโคกสำโรง","91","10","10.99","35","3","8.57","29","1","3.45","9","3","33.33","18","3","16.67"
"10791  :  โรงพยาบาลชัยบาดาล","232","10","4.31","70","3","4.29","51","2","3.92","64","3","4.69","47","2","4.26"
"10792  :  โรงพยาบาลท่าวุ้ง","19","1","5.26","3","0","0.00","6","1","16.67","3","0","0.00","7","0","0.00"
"10793  :  โรงพยาบาลท่าหลวง","31","7","22.58","7","2","28.57","12","3","25.00","6","2","33.33","6","0","0.00"
"10794  :  โรงพยาบาลสระโบสถ์","6","2","33.33","0","0","0.00","2","1","50.00","2","1","50.00","2","0","0.00"
"10795  :  โรงพยาบาลโคกเจริญ","16","3","18.75","5","1","20.00","1","0","0.00","7","0","0.00","3","2","66.67"
"10796  :  โรงพยาบาลลำสนธิ","34","8","23.53","10","3","30.00","5","1","20.00","9","3","33.33","10","1","10.00"
"10797  :  โรงพยาบาลหนองม่วง","17","2","11.76","4","1","25.00","6","1","16.67","5","0","0.00","2","0","0.00"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","144","35","24.31","29","11","37.93","30","10","33.33","32","5","15.63","53","9","16.98"
"10693  :  โรงพยาบาลอินทร์บุรี","122","48","39.34","31","19","61.29","30","13","43.33","28","11","39.29","33","5","15.15"
"10798  :  โรงพยาบาลบางระจัน","7","0","0.00","2","0","0.00","1","0","0.00","2","0","0.00","2","0","0.00"
"10799  :  โรงพยาบาลค่ายบางระจัน","13","3","23.08","3","0","0.00","2","0","0.00","5","1","20.00","3","2","66.67"
"10800  :  โรงพยาบาลพรหมบุรี","8","3","37.50","1","0","0.00","4","1","25.00","1","0","0.00","2","2","100.00"
"10801  :  โรงพยาบาลท่าช้าง","6","4","66.67","1","0","0.00","1","0","0.00","3","3","100.00","1","1","100.00"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","344","31","9.01","88","7","7.95","74","7","9.46","90","7","7.78","92","10","10.87"
"10802  :  โรงพยาบาลมโนรมย์","6","1","16.67","2","0","0.00","3","1","33.33","0","0","0.00","1","0","0.00"
"10803  :  โรงพยาบาลวัดสิงห์","10","4","40.00","3","0","0.00","2","1","50.00","0","0","0.00","5","3","60.00"
"10804  :  โรงพยาบาลสรรพยา","7","3","42.86","2","2","100.00","3","0","0.00","0","0","0.00","2","1","50.00"
"10805  :  โรงพยาบาลสรรคบุรี","6","0","0.00","3","0","0.00","1","0","0.00","1","0","0.00","1","0","0.00"
"10806  :  โรงพยาบาลหันคา","27","0","0.00","5","0","0.00","8","0","0.00","4","0","0.00","10","0","0.00"
"27974  :  โรงพยาบาลหนองมะโมง","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27975  :  โรงพยาบาลเนินขาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","563","170","30.20","167","49","29.34","132","42","31.82","123","42","34.15","141","37","26.24"
"10695  :  โรงพยาบาลพระพุทธบาท","249","35","14.06","49","9","18.37","54","11","20.37","68","10","14.71","78","5","6.41"
"10807  :  โรงพยาบาลแก่งคอย","19","4","21.05","4","1","25.00","4","1","25.00","6","2","33.33","5","0","0.00"
"10808  :  โรงพยาบาลหนองแค","63","9","14.29","20","2","10.00","11","3","27.27","17","2","11.76","15","2","13.33"
"10809  :  โรงพยาบาลวิหารแดง","47","8","17.02","15","1","6.67","10","1","10.00","11","3","27.27","11","3","27.27"
"10810  :  โรงพยาบาลหนองแซง","2","1","50.00","0","0","0.00","0","0","0.00","1","1","100.00","1","0","0.00"
"10811  :  โรงพยาบาลบ้านหมอ","36","17","47.22","12","5","41.67","4","1","25.00","9","6","66.67","11","5","45.45"
"10812  :  โรงพยาบาลดอนพุด","4","1","25.00","1","0","0.00","0","0","0.00","1","1","100.00","2","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","17","7","41.18","2","2","100.00","4","2","50.00","8","2","25.00","3","1","33.33"
"10815  :  โรงพยาบาลมวกเหล็ก","62","32","51.61","13","7","53.85","20","11","55.00","18","9","50.00","11","5","45.45"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","25","11","44.00","8","5","62.50","12","4","33.33","2","1","50.00","3","1","33.33"
"11485  :  โรงพยาบาลค่ายอดิศร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10662  :  โรงพยาบาลชลบุรี","159","32","20.13","12","2","16.67","11","3","27.27","23","7","30.43","113","20","17.70"
"10817  :  โรงพยาบาลบ้านบึง","285","243","85.26","77","63","81.82","73","64","87.67","70","62","88.57","65","54","83.08"
"10818  :  โรงพยาบาลหนองใหญ่","48","0","0.00","11","0","0.00","17","0","0.00","7","0","0.00","13","0","0.00"
"10819  :  โรงพยาบาลบางละมุง","300","2","0.67","34","1","2.94","59","0","0.00","90","0","0.00","117","1","0.85"
