"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"11548  :  โรงพยาบาลกรุงเทพคริสเตียน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11552  :  โรงพยาบาลมเหสักข์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11559  :  สถานพยาบาลชินเขตงามวงศ์วาน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11560  :  โรงพยาบาลทั่วไปขนาดใหญ่เปาโล เกษตร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11565  :  โรงพยาบาลรามคำแหง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11581  :  โรงพยาบาลผู้สูงอายุขนาดกลางกล้วยน้ำไท 2","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11583  :  โรงพยาบาลกล้วยน้ำไท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11592  :  โรงพยาบาลบางนา1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11595  :  นวมินทร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11597  :  สถาบันกัลยาณ์ราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11600  :  โรงพยาบาลเซนต์หลุยส์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11603  :  โรงพยาบาลเทียนฟ้ามูลนิธิโรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11607  :  โรงพยาบาลเปาโลเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11609  :  โรงพยาบาลพญาไท 2","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11616  :  โรงพยาบาลสมิติเวชธนบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11621  :  โรงพยาบาลบางไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11626  :  โรงพยาบาลคลองตัน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11628  :  โรงพยาบาลพระราม 9","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11629  :  โรงพยาบาลเพชรเวช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11640  :  โรงพยาบาลธนบุรี 2","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11641  :  โรงพยาบาลทั่วไปขนาดกลางโรงพยาบาลวิชัยเวช แยกไฟฉาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11644  :  โรงพยาบาลเจ้าพระยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11645  :  โรงพยาบาลทั่วไปขนาดใหญ่ธนบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11656  :  โรงพยาบาลเกษมราษฎร์ บางแค","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11661  :  โรงพยาบาลวิชัยเวช อินเตอร์เนชั่นแนล หนองแขม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11667  :  โรงพยาบาลประชาพัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11668  :  โรงพยาบาลสุขสวัสดิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11669  :  โรงพยาบาลราษฏร์บูรณะ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11670  :  โรงพยาบาลบางปะกอก 1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11676  :  โรงพยาบาลยันฮี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11686  :  โรงพยาบาลบางโพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11687  :  โรงพยาบาลเกษมราษฎร์ประชาชื่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11691  :  โรงพยาบาลวิภาวดี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11694  :  โรงพยาบาลจักษุรัตนิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11697  :  โรงพยาบาลคามิลเลียน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11699  :  โรงพยาบาลบำรุงราษฎร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11703  :  โรงพยาบาลแพทย์ปัญญา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11708  :  โรงพยาบาลบางมดโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11715  :  โรงพยาบาลพญาไท 1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11721  :  โรงพยาบาลเปาโลเมโมเรียล โชคชัย 4","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11729  :  โรงพยาบาลลาดพร้าว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11730  :  โรงพยาบาลไทยนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11750  :  โรงพยาบาลหัวเฉียวโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11811  :  โรงพยาบาลสมิติเวช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12243  :  สถาบันพัฒนาสุขภาวะเขตเมือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12244  :  สถาบันจิตเวชศาสตร์สมเด็จเจ้าพระยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12246  :  สถาบันราชานุกูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12249  :  สถาบันโรคผิวหนัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12250  :  สถาบันมะเร็งแห่งชาติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12438  :  สถาบันสุขภาพเด็กแห่งชาติมหาราชินี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12439  :  สถาบันประสาทวิทยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13756  :  โรงพยาบาลจุฬาลงกรณ์สภากาชาดไทย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13757  :  โรงพยาบาลเวชศาสตร์เขตร้อน มหาวิทยาลัยมหิดล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13814  :  โรงพยาบาลศิริราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14173  :  โรงพยาบาลตำรวจ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14572  :  โรงพยาบาลบี.แคร์.เมดิคอลเซ็นเตอร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14577  :  โรงพยาบาลวิภาราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"15049  :  โรงพยาบาลสิรินธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22155  :  โรงพยาบาลครู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10685  :  โรงพยาบาลสมุทรปราการ","398","325","81.66","167","133","79.64","108","89","82.41","61","49","80.33","62","54","87.10"
"10752  :  โรงพยาบาลบางบ่อ","76","76","100.00","26","26","100.00","15","15","100.00","17","17","100.00","18","18","100.00"
"10753  :  โรงพยาบาลบางพลี","6","4","66.67","4","3","75.00","1","1","100.00","1","0","0.00","0","0","0.00"
"10754  :  โรงพยาบาลบางจาก","10","8","80.00","4","3","75.00","0","0","0.00","4","4","100.00","2","1","50.00"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","14","10","71.43","0","0","0.00","2","1","50.00","6","4","66.67","6","5","83.33"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","2","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28785  :  โรงพยาบาลบางเสาธง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10686  :  โรงพยาบาลพระนั่งเกล้า","187","184","98.40","71","71","100.00","31","29","93.55","41","41","100.00","44","43","97.73"
"10756  :  โรงพยาบาลบางกรวย","13","10","76.92","5","3","60.00","4","3","75.00","4","4","100.00","0","0","0.00"
"10757  :  โรงพยาบาลบางใหญ่","37","37","100.00","11","11","100.00","6","6","100.00","10","10","100.00","10","10","100.00"
"10758  :  โรงพยาบาลบางบัวทอง","137","125","91.24","37","34","91.89","24","23","95.83","42","39","92.86","34","29","85.29"
"10759  :  โรงพยาบาลไทรน้อย","53","49","92.45","13","13","100.00","17","16","94.12","15","14","93.33","8","6","75.00"
"10760  :  โรงพยาบาลปากเกร็ด","62","59","95.16","18","17","94.44","16","16","100.00","17","15","88.24","11","11","100.00"
"11781  :  โรงพยาบาลนนทเวช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12256  :  สถาบันโรคทรวงอก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12257  :  สถาบันบำราศนราดูร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","13","1","7.69","7","0","0.00","4","0","0.00","2","1","50.00","0","0","0.00"
"22127  :  โรงพยาบาลชลลดา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28875  :  โรงพยาบาลบางบัวทอง ๒","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10687  :  โรงพยาบาลปทุมธานี","152","136","89.47","11","10","90.91","21","13","61.90","22","19","86.36","98","94","95.92"
"10761  :  โรงพยาบาลคลองหลวง","33","30","90.91","4","2","50.00","9","9","100.00","7","7","100.00","13","12","92.31"
"10762  :  โรงพยาบาลธัญบุรี","36","25","69.44","5","3","60.00","11","9","81.82","10","5","50.00","10","8","80.00"
"10763  :  โรงพยาบาลประชาธิปัตย์","28","7","25.00","8","4","50.00","6","1","16.67","9","1","11.11","5","1","20.00"
"10764  :  โรงพยาบาลหนองเสือ","22","16","72.73","4","0","0.00","5","4","80.00","8","7","87.50","5","5","100.00"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","21","21","100.00","9","9","100.00","3","3","100.00","4","4","100.00","5","5","100.00"
"10766  :  โรงพยาบาลลำลูกกา","3","2","66.67","1","0","0.00","1","1","100.00","0","0","0.00","1","1","100.00"
"10767  :  โรงพยาบาลสามโคก","37","34","91.89","6","6","100.00","13","11","84.62","8","8","100.00","10","9","90.00"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","53","3","5.66","21","1","4.76","15","1","6.67","14","1","7.14","3","0","0.00"
"10688  :  โรงพยาบาลเสนา","29","10","34.48","11","1","9.09","7","3","42.86","8","6","75.00","3","0","0.00"
"10768  :  โรงพยาบาลท่าเรือ","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","10","0","0.00","1","0","0.00","2","0","0.00","3","0","0.00","4","0","0.00"
"10770  :  โรงพยาบาลบางไทร","6","3","50.00","0","0","0.00","0","0","0.00","4","2","50.00","2","1","50.00"
"10771  :  โรงพยาบาลบางบาล","3","0","0.00","1","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00"
"10772  :  โรงพยาบาลบางปะอิน","51","22","43.14","14","10","71.43","10","5","50.00","15","3","20.00","12","4","33.33"
"10773  :  โรงพยาบาลบางปะหัน","2","0","0.00","2","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10774  :  โรงพยาบาลผักไห่","5","0","0.00","1","0","0.00","1","0","0.00","1","0","0.00","2","0","0.00"
"10775  :  โรงพยาบาลภาชี","3","0","0.00","2","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"10776  :  โรงพยาบาลลาดบัวหลวง","6","0","0.00","0","0","0.00","3","0","0.00","0","0","0.00","3","0","0.00"
"10777  :  โรงพยาบาลวังน้อย","10","0","0.00","1","0","0.00","0","0","0.00","2","0","0.00","7","0","0.00"
"10778  :  โรงพยาบาลบางซ้าย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10779  :  โรงพยาบาลอุทัย","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10780  :  โรงพยาบาลมหาราช","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10781  :  โรงพยาบาลบ้านแพรก","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10689  :  โรงพยาบาลอ่างทอง","62","55","88.71","22","21","95.45","13","11","84.62","18","15","83.33","9","8","88.89"
"10782  :  โรงพยาบาลไชโย","7","7","100.00","4","4","100.00","0","0","0.00","3","3","100.00","0","0","0.00"
"10784  :  โรงพยาบาลป่าโมก","12","7","58.33","2","0","0.00","2","2","100.00","5","3","60.00","3","2","66.67"
"10785  :  โรงพยาบาลโพธิ์ทอง","31","31","100.00","9","9","100.00","4","4","100.00","7","7","100.00","11","11","100.00"
"10786  :  โรงพยาบาลแสวงหา","21","20","95.24","11","11","100.00","6","6","100.00","2","1","50.00","2","2","100.00"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10788  :  โรงพยาบาลสามโก้","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00","1","1","100.00"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","7","2","28.57","1","0","0.00","1","0","0.00","1","0","0.00","4","2","50.00"
"10691  :  โรงพยาบาลบ้านหมี่","7","6","85.71","1","0","0.00","0","0","0.00","4","4","100.00","2","2","100.00"
"10789  :  โรงพยาบาลพัฒนานิคม","36","8","22.22","13","0","0.00","11","1","9.09","9","4","44.44","3","3","100.00"
"10790  :  โรงพยาบาลโคกสำโรง","2","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"10791  :  โรงพยาบาลชัยบาดาล","4","0","0.00","1","0","0.00","2","0","0.00","0","0","0.00","1","0","0.00"
"10792  :  โรงพยาบาลท่าวุ้ง","2","2","100.00","0","0","0.00","1","1","100.00","1","1","100.00","0","0","0.00"
"10793  :  โรงพยาบาลท่าหลวง","7","0","0.00","4","0","0.00","2","0","0.00","1","0","0.00","0","0","0.00"
"10794  :  โรงพยาบาลสระโบสถ์","6","0","0.00","0","0","0.00","3","0","0.00","3","0","0.00","0","0","0.00"
"10795  :  โรงพยาบาลโคกเจริญ","3","0","0.00","1","0","0.00","1","0","0.00","0","0","0.00","1","0","0.00"
"10796  :  โรงพยาบาลลำสนธิ","8","0","0.00","5","0","0.00","1","0","0.00","1","0","0.00","1","0","0.00"
"10797  :  โรงพยาบาลหนองม่วง","4","0","0.00","1","0","0.00","0","0","0.00","2","0","0.00","1","0","0.00"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","67","63","94.03","21","20","95.24","6","6","100.00","20","18","90.00","20","19","95.00"
"10693  :  โรงพยาบาลอินทร์บุรี","45","13","28.89","11","0","0.00","10","0","0.00","9","2","22.22","15","11","73.33"
"10798  :  โรงพยาบาลบางระจัน","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00","1","1","100.00"
"10799  :  โรงพยาบาลค่ายบางระจัน","3","1","33.33","2","1","50.00","1","0","0.00","0","0","0.00","0","0","0.00"
"10800  :  โรงพยาบาลพรหมบุรี","1","0","0.00","0","0","0.00","0","0","0.00","1","0","0.00","0","0","0.00"
"10801  :  โรงพยาบาลท่าช้าง","5","4","80.00","1","0","0.00","2","2","100.00","0","0","0.00","2","2","100.00"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","40","17","42.50","11","3","27.27","7","2","28.57","5","3","60.00","17","9","52.94"
"10802  :  โรงพยาบาลมโนรมย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10803  :  โรงพยาบาลวัดสิงห์","3","3","100.00","1","1","100.00","0","0","0.00","1","1","100.00","1","1","100.00"
"10804  :  โรงพยาบาลสรรพยา","1","1","100.00","1","1","100.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10805  :  โรงพยาบาลสรรคบุรี","18","16","88.89","7","5","71.43","5","5","100.00","4","4","100.00","2","2","100.00"
"10806  :  โรงพยาบาลหันคา","1","1","100.00","0","0","0.00","1","1","100.00","0","0","0.00","0","0","0.00"
"27974  :  โรงพยาบาลหนองมะโมง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"27975  :  โรงพยาบาลเนินขาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","127","78","61.42","51","30","58.82","40","30","75.00","33","18","54.55","3","0","0.00"
"10695  :  โรงพยาบาลพระพุทธบาท","16","4","25.00","6","2","33.33","2","0","0.00","7","2","28.57","1","0","0.00"
"10807  :  โรงพยาบาลแก่งคอย","37","34","91.89","7","6","85.71","8","7","87.50","12","11","91.67","10","10","100.00"
"10808  :  โรงพยาบาลหนองแค","14","12","85.71","3","3","100.00","2","2","100.00","6","5","83.33","3","2","66.67"
"10809  :  โรงพยาบาลวิหารแดง","21","21","100.00","7","7","100.00","5","5","100.00","3","3","100.00","6","6","100.00"
"10810  :  โรงพยาบาลหนองแซง","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10811  :  โรงพยาบาลบ้านหมอ","15","12","80.00","5","2","40.00","1","1","100.00","5","5","100.00","4","4","100.00"
"10812  :  โรงพยาบาลดอนพุด","1","0","0.00","1","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","9","3","33.33","3","1","33.33","3","0","0.00","2","1","50.00","1","1","100.00"
"10815  :  โรงพยาบาลมวกเหล็ก","26","11","42.31","4","1","25.00","7","1","14.29","11","7","63.64","4","2","50.00"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","7","1","14.29","1","0","0.00","3","0","0.00","1","1","100.00","2","0","0.00"
"11485  :  โรงพยาบาลค่ายอดิศร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10662  :  โรงพยาบาลชลบุรี","74","58","78.38","26","23","88.46","14","9","64.29","17","12","70.59","17","14","82.35"
"10817  :  โรงพยาบาลบ้านบึง","165","119","72.12","48","30","62.50","38","31","81.58","43","38","88.37","36","20","55.56"
"10818  :  โรงพยาบาลหนองใหญ่","4","4","100.00","2","2","100.00","2","2","100.00","0","0","0.00","0","0","0.00"
"10819  :  โรงพยาบาลบางละมุง","3","2","66.67","1","1","100.00","0","0","0.00","2","1","50.00","0","0","0.00"
