"โรงพยาบาล","จำนวนผู้บาดเจ็บ","จำนวนผู้เสียชีวิต","สถานที่เกิดอุบัติเหตุ","ประเภทผู้บาดเจ็บ(อุบัติเหตุจราจร)."
"บนถนนสายหลัก","บนถนนสายรอง","ผู้ขับขี่","ผู้โดยสาร","คนเดินเท้า","อื่นๆ","ไม่ทราบ"
"28785  :  โรงพยาบาลบางเสาธง","0","0","0","0","0","0","0","0","0"
"10686  :  โรงพยาบาลพระนั่งเกล้า","0","0","0","0","0","0","0","0","0"
"10756  :  โรงพยาบาลบางกรวย","0","0","0","0","0","0","0","0","0"
"10757  :  โรงพยาบาลบางใหญ่","0","0","0","0","0","0","0","0","0"
"10758  :  โรงพยาบาลบางบัวทอง","7","0","1","6","4","1","0","0","2"
"10759  :  โรงพยาบาลไทรน้อย","0","0","0","0","0","0","0","0","0"
"10760  :  โรงพยาบาลปากเกร็ด","0","0","0","0","0","0","0","0","0"
"11781  :  โรงพยาบาลนนทเวช","0","0","0","0","0","0","0","0","0"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0","0","0","0","0","0","0"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0"
"12256  :  สถาบันโรคทรวงอก","0","0","0","0","0","0","0","0","0"
"12257  :  สถาบันบำราศนราดูร","0","0","0","0","0","0","0","0","0"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0","0","0","0","0","0","0"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0","0","0","0","0","0","0"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","0","0","0","0","0","0","0","0","0"
"22127  :  โรงพยาบาลชลลดา","0","0","0","0","0","0","0","0","0"
"28875  :  โรงพยาบาลบางบัวทอง ๒","0","0","0","0","0","0","0","0","0"
"10687  :  โรงพยาบาลปทุมธานี","0","0","0","0","0","0","0","0","0"
"10761  :  โรงพยาบาลคลองหลวง","0","0","0","0","0","0","0","0","0"
"10762  :  โรงพยาบาลธัญบุรี","0","0","0","0","0","0","0","0","0"
"10763  :  โรงพยาบาลประชาธิปัตย์","0","0","0","0","0","0","0","0","0"
"10764  :  โรงพยาบาลหนองเสือ","0","0","0","0","0","0","0","0","0"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","116","0","71","45","78","32","3","0","3"
"10766  :  โรงพยาบาลลำลูกกา","34","0","19","15","22","11","1","0","0"
"10767  :  โรงพยาบาลสามโคก","7","0","4","3","6","0","0","0","1"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0","0","0","0","0","0","0"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0","0","0","0","0","0","0"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","0","0","0","0","0","0","0","0","0"
"10688  :  โรงพยาบาลเสนา","0","0","0","0","0","0","0","0","0"
"10768  :  โรงพยาบาลท่าเรือ","107","0","25","82","45","35","3","0","24"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","0","0","0","0","0","0","0","0","0"
"10770  :  โรงพยาบาลบางไทร","123","0","24","99","88","18","0","10","7"
"10771  :  โรงพยาบาลบางบาล","115","0","35","80","70","32","0","3","10"
"10772  :  โรงพยาบาลบางปะอิน","0","0","0","0","0","0","0","0","0"
"10773  :  โรงพยาบาลบางปะหัน","199","0","92","107","120","67","1","0","11"
"10774  :  โรงพยาบาลผักไห่","0","0","0","0","0","0","0","0","0"
"10775  :  โรงพยาบาลภาชี","0","0","0","0","0","0","0","0","0"
"10776  :  โรงพยาบาลลาดบัวหลวง","10","0","1","9","5","4","0","0","1"
"10777  :  โรงพยาบาลวังน้อย","19","0","10","9","15","4","0","0","0"
"10778  :  โรงพยาบาลบางซ้าย","0","0","0","0","0","0","0","0","0"
"10779  :  โรงพยาบาลอุทัย","187","0","76","111","139","28","3","0","17"
"10780  :  โรงพยาบาลมหาราช","18","0","4","14","15","3","0","0","0"
"10781  :  โรงพยาบาลบ้านแพรก","1","0","0","1","1","0","0","0","0"
"10689  :  โรงพยาบาลอ่างทอง","224","0","151","73","153","66","4","1","0"
"10782  :  โรงพยาบาลไชโย","0","0","0","0","0","0","0","0","0"
"10784  :  โรงพยาบาลป่าโมก","0","0","0","0","0","0","0","0","0"
"10785  :  โรงพยาบาลโพธิ์ทอง","4","0","2","2","3","0","0","0","1"
"10786  :  โรงพยาบาลแสวงหา","0","0","0","0","0","0","0","0","0"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","0","0","0","0","0","0","0","0","0"
"10788  :  โรงพยาบาลสามโก้","0","0","0","0","0","0","0","0","0"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","0","0","0","0","0","0","0","0","0"
"10691  :  โรงพยาบาลบ้านหมี่","0","0","0","0","0","0","0","0","0"
"10789  :  โรงพยาบาลพัฒนานิคม","2","0","0","2","2","0","0","0","0"
"10790  :  โรงพยาบาลโคกสำโรง","0","0","0","0","0","0","0","0","0"
"10791  :  โรงพยาบาลชัยบาดาล","10","0","3","7","8","1","1","0","0"
"10792  :  โรงพยาบาลท่าวุ้ง","132","0","69","63","96","27","1","0","8"
"10793  :  โรงพยาบาลท่าหลวง","73","0","54","19","39","27","0","0","7"
"10794  :  โรงพยาบาลสระโบสถ์","0","0","0","0","0","0","0","0","0"
"10795  :  โรงพยาบาลโคกเจริญ","0","0","0","0","0","0","0","0","0"
"10796  :  โรงพยาบาลลำสนธิ","0","0","0","0","0","0","0","0","0"
"10797  :  โรงพยาบาลหนองม่วง","1","0","0","1","1","0","0","0","0"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0","0","0","0","0","0","0"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0","0","0","0","0","0","0"
"10692  :  โรงพยาบาลสิงห์บุรี","7","0","1","6","4","2","1","0","0"
"10693  :  โรงพยาบาลอินทร์บุรี","0","0","0","0","0","0","0","0","0"
"10798  :  โรงพยาบาลบางระจัน","0","0","0","0","0","0","0","0","0"
"10799  :  โรงพยาบาลค่ายบางระจัน","6","0","4","2","4","0","0","0","2"
"10800  :  โรงพยาบาลพรหมบุรี","10","0","6","4","8","2","0","0","0"
"10801  :  โรงพยาบาลท่าช้าง","159","0","43","116","115","36","0","0","8"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","0","0","0","0","0","0","0","0","0"
"10802  :  โรงพยาบาลมโนรมย์","0","0","0","0","0","0","0","0","0"
"10803  :  โรงพยาบาลวัดสิงห์","0","0","0","0","0","0","0","0","0"
"10804  :  โรงพยาบาลสรรพยา","69","0","26","43","43","17","0","0","9"
"10805  :  โรงพยาบาลสรรคบุรี","5","0","1","4","3","2","0","0","0"
"10806  :  โรงพยาบาลหันคา","0","0","0","0","0","0","0","0","0"
"27974  :  โรงพยาบาลหนองมะโมง","0","0","0","0","0","0","0","0","0"
"27975  :  โรงพยาบาลเนินขาม","0","0","0","0","0","0","0","0","0"
"10661  :  โรงพยาบาลสระบุรี","0","0","0","0","0","0","0","0","0"
"10695  :  โรงพยาบาลพระพุทธบาท","0","0","0","0","0","0","0","0","0"
"10807  :  โรงพยาบาลแก่งคอย","0","0","0","0","0","0","0","0","0"
"10808  :  โรงพยาบาลหนองแค","0","0","0","0","0","0","0","0","0"
"10809  :  โรงพยาบาลวิหารแดง","51","0","0","51","39","5","1","0","6"
"10810  :  โรงพยาบาลหนองแซง","0","0","0","0","0","0","0","0","0"
"10811  :  โรงพยาบาลบ้านหมอ","0","0","0","0","0","0","0","0","0"
"10812  :  โรงพยาบาลดอนพุด","1","0","1","0","1","0","0","0","0"
"10813  :  โรงพยาบาลหนองโดน","0","0","0","0","0","0","0","0","0"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","13","0","0","13","11","0","1","0","1"
"10815  :  โรงพยาบาลมวกเหล็ก","214","0","209","5","124","69","5","1","15"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","2","0","0","2","2","0","0","0","0"
"11485  :  โรงพยาบาลค่ายอดิศร","0","0","0","0","0","0","0","0","0"
"10662  :  โรงพยาบาลชลบุรี","0","0","0","0","0","0","0","0","0"
"10817  :  โรงพยาบาลบ้านบึง","0","0","0","0","0","0","0","0","0"
"10818  :  โรงพยาบาลหนองใหญ่","11","0","9","2","5","6","0","0","0"
"10819  :  โรงพยาบาลบางละมุง","320","0","93","227","223","66","6","0","25"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","204","0","60","144","139","44","7","3","11"
"10821  :  โรงพยาบาลพานทอง","1,658","0","259","1,399","1,287","276","35","2","58"
"10822  :  โรงพยาบาลพนัสนิคม","34","0","26","8","25","8","1","0","0"
"10823  :  โรงพยาบาลแหลมฉบัง","21","0","8","13","18","3","0","0","0"
"10824  :  โรงพยาบาลเกาะสีชัง","22","0","11","11","16","6","0","0","0"
"10825  :  โรงพยาบาลสัตหีบกม10","85","3","33","52","46","22","1","1","15"
"10826  :  โรงพยาบาลบ่อทอง","1","0","0","1","1","0","0","0","0"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","0","0","0","0","0","0","0","0","0"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0","0","0","0","0","0","0"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0","0","0","0","0","0","0"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0","0","0","0","0","0","0"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0","0","0","0","0","0","0"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","0","0","0","0","0","0","0","0","0"
"28005  :  โรงพยาบาลเมืองพัทยา","0","0","0","0","0","0","0","0","0"
"28006  :  โรงพยาบาลเกาะจันทร์","0","0","0","0","0","0","0","0","0"
"10663  :  โรงพยาบาลระยอง","483","3","468","15","289","53","117","24","0"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","24","0","19","5","18","6","0","0","0"
"10828  :  โรงพยาบาลบ้านฉาง","60","0","27","33","41","12","0","0","7"
"10829  :  โรงพยาบาลแกลง","0","0","0","0","0","0","0","0","0"
"10830  :  โรงพยาบาลวังจันทร์","66","0","27","39","50","12","0","0","4"
"10831  :  โรงพยาบาลบ้านค่าย","3","0","0","3","2","0","0","0","1"
"10832  :  โรงพยาบาลปลวกแดง","0","0","0","0","0","0","0","0","0"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","24","0","0","24","24","0","0","0","0"
"23962  :  โรงพยาบาลนิคมพัฒนา","0","0","0","0","0","0","0","0","0"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0","0","0","0","0","0","0"
"10834  :  โรงพยาบาลขลุง","127","0","124","3","78","36","1","0","12"
"10835  :  โรงพยาบาลท่าใหม่","5","0","0","5","5","0","0","0","0"
"10836  :  โรงพยาบาลเขาสุกิม","3","0","0","3","2","0","0","0","1"
"10837  :  โรงพยาบาลสองพี่น้อง","1","0","0","1","1","0","0","0","0"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","9","0","6","3","7","2","0","0","0"
"10839  :  โรงพยาบาลมะขาม","1","0","1","0","0","1","0","0","0"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0","0","0","0","0","0","0"
"10841  :  โรงพยาบาลสอยดาว","0","0","0","0","0","0","0","0","0"
"10842  :  โรงพยาบาลแก่งหางแมว","4","0","0","4","2","2","0","0","0"
"10843  :  โรงพยาบาลนายายอาม","0","0","0","0","0","0","0","0","0"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","238","0","118","120","150","55","1","0","32"
"10696  :  โรงพยาบาลตราด","427","2","319","108","319","98","6","0","4"
"10845  :  โรงพยาบาลคลองใหญ่","2","0","2","0","2","0","0","0","0"
"10846  :  โรงพยาบาลเขาสมิง","1","0","1","0","1","0","0","0","0"
"10847  :  โรงพยาบาลบ่อไร่","78","0","14","64","58","13","0","1","6"
"10848  :  โรงพยาบาลแหลมงอบ","137","0","96","41","85","46","2","0","4"
"10849  :  โรงพยาบาลเกาะกูด","0","0","0","0","0","0","0","0","0"
"13816  :  โรงพยาบาลเกาะช้าง","167","0","55","112","129","32","1","0","5"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0","0","0","0","0","0","0"
"10833  :  โรงพยาบาลท่าตะเกียบ","17","0","13","4","14","2","1","0","0"
"10850  :  โรงพยาบาลบางคล้า","523","0","116","407","369","99","13","1","41"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","168","0","91","77","123","40","4","0","1"
"10852  :  โรงพยาบาลบางปะกง","5","0","2","3","2","3","0","0","0"
"10853  :  โรงพยาบาลบ้านโพธิ์","120","0","53","67","88","21","0","10","1"
"10854  :  โรงพยาบาลพนมสารคาม","448","0","154","294","305","92","5","1","45"
"10855  :  โรงพยาบาลสนามชัยเขต","0","0","0","0","0","0","0","0","0"
"10856  :  โรงพยาบาลแปลงยาว","5","0","3","2","5","0","0","0","0"
"13747  :  โรงพยาบาลราชสาส์น","7","0","1","6","6","1","0","0","0"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0","0","0","0","0","0","0"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","0","0","0","0","0","0","0","0","0"
"10857  :  โรงพยาบาลกบินทร์บุรี","0","0","0","0","0","0","0","0","0"
"10858  :  โรงพยาบาลนาดี","0","0","0","0","0","0","0","0","0"
"10859  :  โรงพยาบาลบ้านสร้าง","109","0","41","68","70","20","1","0","18"
"10860  :  โรงพยาบาลประจันตคาม","0","0","0","0","0","0","0","0","0"
"10861  :  โรงพยาบาลศรีมหาโพธิ","0","0","0","0","0","0","0","0","0"
"10862  :  โรงพยาบาลศรีมโหสถ","18","0","6","12","15","1","0","0","2"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0","0","0","0","0","0","0"
"10698  :  โรงพยาบาลนครนายก","2","0","0","2","2","0","0","0","0"
"10863  :  โรงพยาบาลปากพลี","0","0","0","0","0","0","0","0","0"
"10864  :  โรงพยาบาลบ้านนา","0","0","0","0","0","0","0","0","0"
"10865  :  โรงพยาบาลองครักษ์","0","0","0","0","0","0","0","0","0"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0","0","0","0","0","0","0"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0","0","0","0","0","0","0"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0","0","0","0","0","0","0"
"10866  :  โรงพยาบาลคลองหาด","243","0","67","176","172","54","1","2","14"
"10867  :  โรงพยาบาลตาพระยา","236","0","104","132","132","55","14","1","34"
"10868  :  โรงพยาบาลวังน้ำเย็น","0","0","0","0","0","0","0","0","0"
"10869  :  โรงพยาบาลวัฒนานคร","205","0","74","131","94","63","3","0","45"
"10870  :  โรงพยาบาลอรัญประเทศ","47","0","32","15","28","10","1","1","7"
"13817  :  โรงพยาบาลเขาฉกรรจ์","323","0","117","206","196","91","7","1","28"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0","0","0","0","0","0","0"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0","0","0","0","0","0","0"
"10871  :  โรงพยาบาลครบุรี","0","0","0","0","0","0","0","0","0"
"10872  :  โรงพยาบาลเสิงสาง","49","0","27","22","32","9","0","2","6"
"10873  :  โรงพยาบาลคง","0","0","0","0","0","0","0","0","0"
"10874  :  โรงพยาบาลบ้านเหลื่อม","33","0","4","29","23","7","1","0","2"
"10875  :  โรงพยาบาลจักราช","0","0","0","0","0","0","0","0","0"
"10876  :  โรงพยาบาลโชคชัย","2","0","1","1","1","1","0","0","0"
"10877  :  โรงพยาบาลด่านขุนทด","0","0","0","0","0","0","0","0","0"
"10878  :  โรงพยาบาลโนนไทย","132","0","79","53","86","31","3","0","12"
"10879  :  โรงพยาบาลโนนสูง","33","0","9","24","20","11","0","0","2"
"10880  :  โรงพยาบาลขามสะแกแสง","0","0","0","0","0","0","0","0","0"
"10881  :  โรงพยาบาลบัวใหญ่","2","0","1","1","1","1","0","0","0"
"10882  :  โรงพยาบาลประทาย","0","0","0","0","0","0","0","0","0"
"10883  :  โรงพยาบาลปักธงชัย","0","0","0","0","0","0","0","0","0"
"10884  :  โรงพยาบาลพิมาย","0","0","0","0","0","0","0","0","0"
"10885  :  โรงพยาบาลห้วยแถลง","0","0","0","0","0","0","0","0","0"
"10886  :  โรงพยาบาลชุมพวง","0","0","0","0","0","0","0","0","0"
"10887  :  โรงพยาบาลสูงเนิน","0","0","0","0","0","0","0","0","0"
