"โรงพยาบาล","จำนวนผู้บาดเจ็บ","จำนวนผู้เสียชีวิต","สถานที่เกิดอุบัติเหตุ","ประเภทผู้บาดเจ็บ(อุบัติเหตุจราจร)."
"บนถนนสายหลัก","บนถนนสายรอง","ผู้ขับขี่","ผู้โดยสาร","คนเดินเท้า","อื่นๆ","ไม่ทราบ"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","1,045","0","1,045","0","783","225","37","0","0"
"10688  :  โรงพยาบาลเสนา","524","0","310","214","351","120","9","0","44"
"10768  :  โรงพยาบาลท่าเรือ","906","6","282","624","635","142","17","13","99"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","611","13","485","126","460","111","18","7","15"
"10770  :  โรงพยาบาลบางไทร","502","0","111","391","354","91","5","20","32"
"10771  :  โรงพยาบาลบางบาล","382","3","123","259","267","60","7","7","41"
"10772  :  โรงพยาบาลบางปะอิน","1,331","0","179","1,154","1,105","66","11","8","143"
"10773  :  โรงพยาบาลบางปะหัน","785","11","374","411","522","159","15","20","69"
"10774  :  โรงพยาบาลผักไห่","304","7","71","233","177","42","16","3","66"
"10775  :  โรงพยาบาลภาชี","587","9","105","482","329","86","4","3","165"
"10776  :  โรงพยาบาลลาดบัวหลวง","706","6","109","597","467","126","17","15","81"
"10777  :  โรงพยาบาลวังน้อย","1,759","30","529","1,230","1,225","460","43","1","30"
"10778  :  โรงพยาบาลบางซ้าย","50","0","13","37","35","8","1","3","3"
"10779  :  โรงพยาบาลอุทัย","504","1","216","288","333","90","60","4","17"
"10780  :  โรงพยาบาลมหาราช","315","0","64","251","226","73","6","9","1"
"10781  :  โรงพยาบาลบ้านแพรก","144","0","25","119","72","23","4","21","24"
"10689  :  โรงพยาบาลอ่างทอง","522","0","520","2","403","108","8","3","0"
"10782  :  โรงพยาบาลไชโย","144","6","57","87","100","29","3","0","12"
"10784  :  โรงพยาบาลป่าโมก","507","0","190","317","388","101","4","3","12"
"10785  :  โรงพยาบาลโพธิ์ทอง","424","0","193","231","305","102","7","0","10"
"10786  :  โรงพยาบาลแสวงหา","333","0","68","265","240","55","3","27","8"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","600","0","259","341","441","109","34","6","10"
"10788  :  โรงพยาบาลสามโก้","305","0","119","186","207","65","3","8","23"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","4,745","4","2,252","2,493","3,629","810","115","3","188"
"10691  :  โรงพยาบาลบ้านหมี่","288","0","115","173","156","42","3","1","86"
"10789  :  โรงพยาบาลพัฒนานิคม","27","0","6","21","21","6","0","0","0"
"10790  :  โรงพยาบาลโคกสำโรง","425","0","286","139","255","91","5","3","71"
"10791  :  โรงพยาบาลชัยบาดาล","645","0","325","320","425","118","8","10","84"
"10792  :  โรงพยาบาลท่าวุ้ง","672","0","212","460","484","108","15","27","38"
"10793  :  โรงพยาบาลท่าหลวง","586","0","232","354","372","134","9","1","70"
"10794  :  โรงพยาบาลสระโบสถ์","0","0","0","0","0","0","0","0","0"
"10795  :  โรงพยาบาลโคกเจริญ","425","3","102","323","283","117","4","12","9"
"10796  :  โรงพยาบาลลำสนธิ","146","0","86","60","87","32","3","0","24"
"10797  :  โรงพยาบาลหนองม่วง","436","0","264","172","309","75","15","15","22"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0","0","0","0","0","0","0"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0","0","0","0","0","0","0"
"10692  :  โรงพยาบาลสิงห์บุรี","1,547","0","818","729","1,046","260","21","15","205"
"10693  :  โรงพยาบาลอินทร์บุรี","643","0","159","484","486","102","1","19","35"
"10798  :  โรงพยาบาลบางระจัน","194","0","24","170","155","26","3","5","5"
"10799  :  โรงพยาบาลค่ายบางระจัน","268","0","132","136","177","46","15","18","12"
"10800  :  โรงพยาบาลพรหมบุรี","162","0","52","110","106","33","0","0","23"
"10801  :  โรงพยาบาลท่าช้าง","245","0","73","172","160","54","2","6","23"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","837","3","187","650","665","154","9","2","7"
"10802  :  โรงพยาบาลมโนรมย์","469","7","148","321","344","107","1","11","6"
"10803  :  โรงพยาบาลวัดสิงห์","438","0","74","364","334","79","7","6","12"
"10804  :  โรงพยาบาลสรรพยา","449","9","131","318","328","95","2","23","1"
"10805  :  โรงพยาบาลสรรคบุรี","221","4","43","178","156","56","4","2","3"
"10806  :  โรงพยาบาลหันคา","754","6","149","605","516","146","7","8","78"
"27974  :  โรงพยาบาลหนองมะโมง","254","1","41","213","196","49","2","2","5"
"27975  :  โรงพยาบาลเนินขาม","54","0","20","34","43","9","0","1","1"
"10661  :  โรงพยาบาลสระบุรี","0","0","0","0","0","0","0","0","0"
"10695  :  โรงพยาบาลพระพุทธบาท","1,520","8","1,520","0","0","0","0","0","1,520"
"10807  :  โรงพยาบาลแก่งคอย","182","0","98","84","146","26","4","0","6"
"10808  :  โรงพยาบาลหนองแค","1,001","0","106","895","738","179","17","1","66"
"10809  :  โรงพยาบาลวิหารแดง","1,314","10","591","723","1,040","249","22","1","2"
"10810  :  โรงพยาบาลหนองแซง","302","0","8","294","218","39","1","2","42"
"10811  :  โรงพยาบาลบ้านหมอ","209","4","0","209","161","36","3","0","9"
"10812  :  โรงพยาบาลดอนพุด","96","0","0","96","70","26","0","0","0"
"10813  :  โรงพยาบาลหนองโดน","16","0","1","15","13","2","0","0","1"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","315","0","56","259","221","71","8","1","14"
"10815  :  โรงพยาบาลมวกเหล็ก","1,505","0","446","1,059","1,031","350","22","28","74"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","421","5","8","413","293","96","6","4","22"
"11485  :  โรงพยาบาลค่ายอดิศร","11","0","5","6","10","0","0","0","1"
"10662  :  โรงพยาบาลชลบุรี","16,421","146","16,421","0","0","0","0","0","16,421"
"10817  :  โรงพยาบาลบ้านบึง","3,779","61","734","3,046","2,834","741","74","106","26"
"10818  :  โรงพยาบาลหนองใหญ่","392","0","139","253","193","71","2","47","80"
"10819  :  โรงพยาบาลบางละมุง","1,442","3","572","870","1,145","268","27","1","1"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","979","0","499","481","704","203","19","17","37"
"10821  :  โรงพยาบาลพานทอง","3,004","0","693","2,311","2,317","477","51","59","100"
"10822  :  โรงพยาบาลพนัสนิคม","3,100","19","2,442","659","2,291","524","48","116","121"
"10823  :  โรงพยาบาลแหลมฉบัง","613","25","206","407","412","91","11","3","96"
"10824  :  โรงพยาบาลเกาะสีชัง","128","0","78","50","82","35","1","9","1"
"10825  :  โรงพยาบาลสัตหีบกม10","550","6","214","336","384","97","15","0","54"
"10826  :  โรงพยาบาลบ่อทอง","474","0","145","329","323","114","7","3","27"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","21","0","6","15","17","2","0","0","2"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","11","0","6","5","10","1","0","0","0"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0","0","0","0","0","0","0"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0","0","0","0","0","0","0"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0","0","0","0","0","0","0"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","1,342","0","284","1,058","972","242","21","16","91"
"28005  :  โรงพยาบาลเมืองพัทยา","1","0","1","0","1","0","0","0","0"
"28006  :  โรงพยาบาลเกาะจันทร์","374","0","90","284","271","72","3","12","16"
"10663  :  โรงพยาบาลระยอง","3,050","13","2,923","127","2,346","559","89","44","12"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","1,705","0","248","1,457","1,141","213","33","44","275"
"10828  :  โรงพยาบาลบ้านฉาง","443","2","127","316","348","91","4","0","0"
"10829  :  โรงพยาบาลแกลง","54","1","15","39","41","12","0","0","1"
"10830  :  โรงพยาบาลวังจันทร์","819","5","308","511","505","197","10","28","80"
"10831  :  โรงพยาบาลบ้านค่าย","282","0","79","203","207","44","0","2","29"
"10832  :  โรงพยาบาลปลวกแดง","1,632","7","126","1,506","1,383","222","11","13","3"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","371","0","45","326","246","78","7","22","18"
"23962  :  โรงพยาบาลนิคมพัฒนา","1,260","0","639","621","896","206","11","33","114"
"10664  :  โรงพยาบาลพระปกเกล้า","80","0","80","0","63","13","4","0","0"
"10834  :  โรงพยาบาลขลุง","143","0","46","97","88","24","2","0","29"
"10835  :  โรงพยาบาลท่าใหม่","509","0","56","453","328","104","2","47","29"
"10836  :  โรงพยาบาลเขาสุกิม","43","0","1","42","27","16","0","0","0"
"10837  :  โรงพยาบาลสองพี่น้อง","10","0","1","9","7","0","0","0","3"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","401","0","143","258","243","103","9","14","32"
"10839  :  โรงพยาบาลมะขาม","871","0","224","647","609","207","12","24","19"
"10840  :  โรงพยาบาลแหลมสิงห์","394","0","63","331","268","69","7","2","48"
"10841  :  โรงพยาบาลสอยดาว","1,319","0","259","1,065","956","303","20","2","39"
"10842  :  โรงพยาบาลแก่งหางแมว","462","0","214","248","327","112","3","6","14"
"10843  :  โรงพยาบาลนายายอาม","45","0","13","32","36","4","0","1","4"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","421","0","148","273","292","73","5","4","47"
"10696  :  โรงพยาบาลตราด","2,159","18","2,159","0","1,663","452","40","3","1"
"10845  :  โรงพยาบาลคลองใหญ่","299","0","123","176","191","69","13","12","14"
"10846  :  โรงพยาบาลเขาสมิง","541","0","146","395","365","110","18","13","35"
"10847  :  โรงพยาบาลบ่อไร่","551","0","82","469","398","129","10","10","4"
"10848  :  โรงพยาบาลแหลมงอบ","286","0","216","70","208","52","10","11","5"
"10849  :  โรงพยาบาลเกาะกูด","98","0","1","97","71","26","0","1","0"
"13816  :  โรงพยาบาลเกาะช้าง","472","0","178","294","351","103","4","5","10"
"10697  :  โรงพยาบาลพุทธโสธร","2,307","0","1,719","588","1,715","462","60","16","54"
"10833  :  โรงพยาบาลท่าตะเกียบ","388","3","145","244","290","73","7","8","10"
"10850  :  โรงพยาบาลบางคล้า","1,061","22","250","813","770","211","24","30","27"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","856","0","401","455","614","176","16","9","41"
"10852  :  โรงพยาบาลบางปะกง","911","0","373","538","618","184","33","43","33"
"10853  :  โรงพยาบาลบ้านโพธิ์","324","7","142","182","235","54","6","24","5"
"10854  :  โรงพยาบาลพนมสารคาม","1,981","15","655","1,326","1,294","355","23","56","253"
"10855  :  โรงพยาบาลสนามชัยเขต","1,238","6","63","1,175","792","272","20","14","140"
"10856  :  โรงพยาบาลแปลงยาว","797","7","322","475","554","137","6","6","94"
"13747  :  โรงพยาบาลราชสาส์น","172","0","23","149","111","41","10","2","8"
"31327  :  โรงพยาบาลคลองเขื่อน","167","0","50","117","120","24","0","18","5"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","650","2","325","325","515","111","3","1","20"
"10857  :  โรงพยาบาลกบินทร์บุรี","734","6","226","508","579","119","6","1","29"
"10858  :  โรงพยาบาลนาดี","1","0","0","1","1","0","0","0","0"
"10859  :  โรงพยาบาลบ้านสร้าง","83","0","33","50","55","13","0","0","15"
"10860  :  โรงพยาบาลประจันตคาม","169","5","82","87","131","27","3","0","8"
"10861  :  โรงพยาบาลศรีมหาโพธิ","1,273","12","1,186","87","1,026","165","25","1","56"
"10862  :  โรงพยาบาลศรีมโหสถ","403","0","177","226","0","0","35","282","86"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0","0","0","0","0","0","0"
"10698  :  โรงพยาบาลนครนายก","2,214","2","904","1,310","1,559","427","34","7","188"
"10863  :  โรงพยาบาลปากพลี","10","0","9","1","2","8","0","0","0"
"10864  :  โรงพยาบาลบ้านนา","893","11","437","456","657","208","2","11","15"
"10865  :  โรงพยาบาลองครักษ์","0","0","0","0","0","0","0","0","0"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0","0","0","0","0","0","0"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0","0","0","0","0","0","0"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","1,872","9","1,872","0","1,431","393","42","0","6"
"10866  :  โรงพยาบาลคลองหาด","487","0","86","401","343","106","11","20","7"
"10867  :  โรงพยาบาลตาพระยา","616","0","343","273","348","169","19","17","63"
"10868  :  โรงพยาบาลวังน้ำเย็น","836","0","286","550","570","197","25","14","30"
"10869  :  โรงพยาบาลวัฒนานคร","588","13","316","272","358","137","11","2","81"
"10870  :  โรงพยาบาลอรัญประเทศ","877","0","472","405","603","179","17","13","65"
"13817  :  โรงพยาบาลเขาฉกรรจ์","693","0","183","510","454","131","14","54","41"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0","0","0","0","0","0","0"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","7,427","0","7,427","0","200","5,865","1,345","0","17"
"10871  :  โรงพยาบาลครบุรี","854","0","162","692","599","162","13","12","68"
"10872  :  โรงพยาบาลเสิงสาง","806","13","239","567","567","166","20","20","33"
"10873  :  โรงพยาบาลคง","397","0","39","358","282","81","6","8","20"
"10874  :  โรงพยาบาลบ้านเหลื่อม","231","2","77","154","129","50","3","7","42"
"10875  :  โรงพยาบาลจักราช","531","0","141","390","407","86","7","12","19"
"10876  :  โรงพยาบาลโชคชัย","1","0","1","0","0","1","0","0","0"
"10877  :  โรงพยาบาลด่านขุนทด","0","0","0","0","0","0","0","0","0"
"10878  :  โรงพยาบาลโนนไทย","608","0","290","318","412","137","7","2","50"
"10879  :  โรงพยาบาลโนนสูง","493","0","136","357","327","119","3","5","39"
"10880  :  โรงพยาบาลขามสะแกแสง","575","0","156","419","426","121","9","4","15"
"10881  :  โรงพยาบาลบัวใหญ่","671","0","168","503","476","148","8","16","25"
"10882  :  โรงพยาบาลประทาย","112","0","48","64","86","23","0","0","3"
"10883  :  โรงพยาบาลปักธงชัย","461","3","208","253","338","94","5","16","8"
