"โรงพยาบาล","จำนวนผู้บาดเจ็บ","จำนวนผู้เสียชีวิต","สถานที่เกิดอุบัติเหตุ","ประเภทผู้บาดเจ็บ(อุบัติเหตุจราจร)."
"บนถนนสายหลัก","บนถนนสายรอง","ผู้ขับขี่","ผู้โดยสาร","คนเดินเท้า","อื่นๆ","ไม่ทราบ"
"28785  :  โรงพยาบาลบางเสาธง","0","0","0","0","0","0","0","0","0"
"10686  :  โรงพยาบาลพระนั่งเกล้า","632","0","632","0","478","116","34","3","1"
"10756  :  โรงพยาบาลบางกรวย","366","0","152","214","233","69","22","7","35"
"10757  :  โรงพยาบาลบางใหญ่","482","0","120","362","332","110","14","4","22"
"10758  :  โรงพยาบาลบางบัวทอง","26","0","11","15","23","3","0","0","0"
"10759  :  โรงพยาบาลไทรน้อย","583","0","213","370","393","137","9","4","40"
"10760  :  โรงพยาบาลปากเกร็ด","15","0","9","6","12","2","1","0","0"
"11781  :  โรงพยาบาลนนทเวช","0","0","0","0","0","0","0","0","0"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0","0","0","0","0","0","0"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0","0","0","0"
"12256  :  สถาบันโรคทรวงอก","0","0","0","0","0","0","0","0","0"
"12257  :  สถาบันบำราศนราดูร","0","0","0","0","0","0","0","0","0"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0","0","0","0","0","0","0"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0","0","0","0","0","0","0"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","796","0","345","451","561","176","30","3","26"
"22127  :  โรงพยาบาลชลลดา","0","0","0","0","0","0","0","0","0"
"28875  :  โรงพยาบาลบางบัวทอง ๒","0","0","0","0","0","0","0","0","0"
"10687  :  โรงพยาบาลปทุมธานี","2,280","0","984","1,296","1,619","422","92","90","57"
"10761  :  โรงพยาบาลคลองหลวง","225","0","38","187","160","40","1","6","18"
"10762  :  โรงพยาบาลธัญบุรี","114","0","50","64","74","26","5","0","9"
"10763  :  โรงพยาบาลประชาธิปัตย์","16","0","4","12","13","2","1","0","0"
"10764  :  โรงพยาบาลหนองเสือ","106","0","3","103","68","28","1","0","9"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","749","0","326","423","506","145","21","36","41"
"10766  :  โรงพยาบาลลำลูกกา","187","0","101","86","150","28","3","2","4"
"10767  :  โรงพยาบาลสามโคก","36","0","7","29","27","9","0","0","0"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0","0","0","0","0","0","0"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0","0","0","0","0","0","0"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","2,085","27","2,085","0","1,533","470","62","0","20"
"10688  :  โรงพยาบาลเสนา","1,309","0","936","373","889","295","28","11","86"
"10768  :  โรงพยาบาลท่าเรือ","882","0","264","618","626","177","16","3","60"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","608","0","177","431","427","131","18","4","28"
"10770  :  โรงพยาบาลบางไทร","391","0","115","276","265","87","10","13","16"
"10771  :  โรงพยาบาลบางบาล","381","0","96","285","250","105","7","3","16"
"10772  :  โรงพยาบาลบางปะอิน","296","0","80","216","185","63","10","10","28"
"10773  :  โรงพยาบาลบางปะหัน","766","0","373","393","462","232","16","10","46"
"10774  :  โรงพยาบาลผักไห่","314","0","96","218","216","59","4","2","33"
"10775  :  โรงพยาบาลภาชี","729","0","166","563","475","203","16","2","33"
"10776  :  โรงพยาบาลลาดบัวหลวง","685","0","207","478","469","151","22","10","33"
"10777  :  โรงพยาบาลวังน้อย","1,428","0","513","915","881","424","61","19","43"
"10778  :  โรงพยาบาลบางซ้าย","74","0","20","54","52","16","0","2","4"
"10779  :  โรงพยาบาลอุทัย","689","0","375","314","441","140","13","39","56"
"10780  :  โรงพยาบาลมหาราช","26","0","7","19","20","3","1","0","2"
"10781  :  โรงพยาบาลบ้านแพรก","303","0","60","243","226","54","1","4","18"
"10689  :  โรงพยาบาลอ่างทอง","155","0","149","6","106","42","5","0","2"
"10782  :  โรงพยาบาลไชโย","56","0","39","17","39","16","0","0","1"
"10784  :  โรงพยาบาลป่าโมก","176","0","59","117","136","31","3","1","5"
"10785  :  โรงพยาบาลโพธิ์ทอง","400","7","173","227","285","105","7","1","2"
"10786  :  โรงพยาบาลแสวงหา","254","0","71","183","185","50","3","2","14"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","392","1","200","192","278","75","5","1","33"
"10788  :  โรงพยาบาลสามโก้","206","0","71","135","153","40","5","4","4"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","392","0","170","222","275","81","12","0","24"
"10691  :  โรงพยาบาลบ้านหมี่","171","0","56","115","121","33","5","0","12"
"10789  :  โรงพยาบาลพัฒนานิคม","26","0","7","19","23","3","0","0","0"
"10790  :  โรงพยาบาลโคกสำโรง","303","0","207","96","206","78","10","1","8"
"10791  :  โรงพยาบาลชัยบาดาล","638","0","280","358","418","149","8","5","58"
"10792  :  โรงพยาบาลท่าวุ้ง","564","0","206","358","407","126","5","2","24"
"10793  :  โรงพยาบาลท่าหลวง","509","0","264","245","287","142","11","4","65"
"10794  :  โรงพยาบาลสระโบสถ์","38","0","20","18","23","11","0","0","4"
"10795  :  โรงพยาบาลโคกเจริญ","165","0","46","119","106","43","6","0","10"
"10796  :  โรงพยาบาลลำสนธิ","127","0","73","54","92","31","0","1","3"
"10797  :  โรงพยาบาลหนองม่วง","593","0","352","241","427","129","6","7","24"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0","0","0","0","0","0","0"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0","0","0","0","0","0","0"
"10692  :  โรงพยาบาลสิงห์บุรี","528","0","301","227","352","126","6","1","43"
"10693  :  โรงพยาบาลอินทร์บุรี","744","0","315","429","476","235","5","12","16"
"10798  :  โรงพยาบาลบางระจัน","89","0","17","72","59","20","0","2","8"
"10799  :  โรงพยาบาลค่ายบางระจัน","201","0","124","77","141","52","0","0","8"
"10800  :  โรงพยาบาลพรหมบุรี","3","0","3","0","2","1","0","0","0"
"10801  :  โรงพยาบาลท่าช้าง","158","0","58","100","124","29","0","1","4"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","0","0","0","0","0","0","0","0","0"
"10802  :  โรงพยาบาลมโนรมย์","432","0","140","292","298","107","4","2","21"
"10803  :  โรงพยาบาลวัดสิงห์","274","0","39","235","195","56","5","1","17"
"10804  :  โรงพยาบาลสรรพยา","283","0","134","150","189","62","2","3","27"
"10805  :  โรงพยาบาลสรรคบุรี","155","0","54","101","110","25","0","3","17"
"10806  :  โรงพยาบาลหันคา","603","0","178","425","441","127","4","9","22"
"27974  :  โรงพยาบาลหนองมะโมง","27","0","5","22","19","7","0","0","1"
"27975  :  โรงพยาบาลเนินขาม","9","0","3","6","8","1","0","0","0"
"10661  :  โรงพยาบาลสระบุรี","1,640","0","1,627","13","1,227","338","51","20","4"
"10695  :  โรงพยาบาลพระพุทธบาท","0","0","0","0","0","0","0","0","0"
"10807  :  โรงพยาบาลแก่งคอย","0","0","0","0","0","0","0","0","0"
"10808  :  โรงพยาบาลหนองแค","9","0","7","2","6","2","0","0","1"
"10809  :  โรงพยาบาลวิหารแดง","66","0","0","66","49","12","3","0","2"
"10810  :  โรงพยาบาลหนองแซง","285","0","42","243","179","55","1","7","43"
"10811  :  โรงพยาบาลบ้านหมอ","4","0","4","0","4","0","0","0","0"
"10812  :  โรงพยาบาลดอนพุด","114","0","2","112","81","29","0","0","4"
"10813  :  โรงพยาบาลหนองโดน","4","0","1","3","4","0","0","0","0"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","106","0","0","106","79","20","1","0","6"
"10815  :  โรงพยาบาลมวกเหล็ก","767","0","709","58","504","209","25","16","13"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","105","0","0","105","76","17","2","7","3"
"11485  :  โรงพยาบาลค่ายอดิศร","0","0","0","0","0","0","0","0","0"
"10662  :  โรงพยาบาลชลบุรี","6,320","60","6,320","0","0","0","0","0","6,320"
"10817  :  โรงพยาบาลบ้านบึง","2,983","10","1,221","1,762","2,171","667","49","57","39"
"10818  :  โรงพยาบาลหนองใหญ่","468","0","168","300","322","126","3","8","9"
"10819  :  โรงพยาบาลบางละมุง","928","1","175","753","717","181","18","0","12"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","351","0","91","260","236","64","11","23","17"
"10821  :  โรงพยาบาลพานทอง","2,496","0","461","2,035","1,920","453","51","40","32"
"10822  :  โรงพยาบาลพนัสนิคม","1,802","5","1,327","475","1,371","340","28","1","62"
"10823  :  โรงพยาบาลแหลมฉบัง","1,387","0","473","914","1,026","277","30","21","33"
"10824  :  โรงพยาบาลเกาะสีชัง","153","0","101","52","111","32","7","3","0"
"10825  :  โรงพยาบาลสัตหีบกม10","409","5","171","238","279","84","6","0","40"
"10826  :  โรงพยาบาลบ่อทอง","474","0","93","381","368","89","7","0","10"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","7","0","2","5","7","0","0","0","0"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0","0","0","0","0","0","0"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0","0","0","0","0","0","0"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0","0","0","0","0","0","0"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0","0","0","0","0","0","0"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","457","0","164","293","309","91","7","1","49"
"28005  :  โรงพยาบาลเมืองพัทยา","46","0","7","39","39","6","1","0","0"
"28006  :  โรงพยาบาลเกาะจันทร์","76","0","7","69","55","16","1","0","4"
"10663  :  โรงพยาบาลระยอง","462","1","444","18","289","45","115","12","1"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","2,084","0","543","1,541","1,563","323","32","43","123"
"10828  :  โรงพยาบาลบ้านฉาง","259","4","101","158","156","50","3","1","49"
"10829  :  โรงพยาบาลแกลง","18","0","7","11","13","5","0","0","0"
"10830  :  โรงพยาบาลวังจันทร์","811","0","289","522","501","216","4","55","35"
"10831  :  โรงพยาบาลบ้านค่าย","366","0","90","276","268","88","6","1","3"
"10832  :  โรงพยาบาลปลวกแดง","0","0","0","0","0","0","0","0","0"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","339","0","34","305","220","88","3","3","25"
"23962  :  โรงพยาบาลนิคมพัฒนา","128","0","41","87","97","21","0","5","5"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0","0","0","0","0","0","0"
"10834  :  โรงพยาบาลขลุง","209","0","142","67","133","45","0","0","31"
"10835  :  โรงพยาบาลท่าใหม่","729","0","296","433","497","157","9","39","27"
"10836  :  โรงพยาบาลเขาสุกิม","49","0","6","43","39","8","1","0","1"
"10837  :  โรงพยาบาลสองพี่น้อง","100","0","31","69","74","21","1","0","4"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","418","0","207","211","228","123","8","7","52"
"10839  :  โรงพยาบาลมะขาม","668","0","230","438","469","152","7","12","28"
"10840  :  โรงพยาบาลแหลมสิงห์","103","0","16","87","81","18","0","0","4"
"10841  :  โรงพยาบาลสอยดาว","23","0","8","15","14","8","0","0","1"
"10842  :  โรงพยาบาลแก่งหางแมว","461","0","79","382","305","124","5","1","26"
"10843  :  โรงพยาบาลนายายอาม","577","0","215","362","380","153","11","10","23"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","282","0","163","119","128","45","1","0","108"
"10696  :  โรงพยาบาลตราด","1,690","22","1,321","369","1,253","390","40","0","7"
"10845  :  โรงพยาบาลคลองใหญ่","53","0","32","21","35","16","0","0","2"
"10846  :  โรงพยาบาลเขาสมิง","113","0","38","75","61","39","0","0","13"
"10847  :  โรงพยาบาลบ่อไร่","384","0","71","313","263","95","7","8","11"
"10848  :  โรงพยาบาลแหลมงอบ","402","0","281","121","275","117","3","5","2"
"10849  :  โรงพยาบาลเกาะกูด","4","0","2","2","3","1","0","0","0"
"13816  :  โรงพยาบาลเกาะช้าง","631","0","211","420","497","101","6","1","26"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0","0","0","0","0","0","0"
"10833  :  โรงพยาบาลท่าตะเกียบ","186","0","53","133","127","54","3","0","3"
"10850  :  โรงพยาบาลบางคล้า","849","0","177","672","591","191","8","30","29"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","808","0","395","413","565","193","24","10","16"
"10852  :  โรงพยาบาลบางปะกง","1","0","1","0","0","0","1","0","0"
"10853  :  โรงพยาบาลบ้านโพธิ์","369","0","140","229","192","62","6","106","3"
"10854  :  โรงพยาบาลพนมสารคาม","918","0","329","589","580","239","10","24","65"
"10855  :  โรงพยาบาลสนามชัยเขต","1","0","0","1","1","0","0","0","0"
"10856  :  โรงพยาบาลแปลงยาว","1,150","0","453","697","803","253","20","22","52"
"13747  :  โรงพยาบาลราชสาส์น","112","0","9","103","81","24","0","0","7"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0","0","0","0","0","0","0"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","0","0","0","0","0","0","0","0","0"
"10857  :  โรงพยาบาลกบินทร์บุรี","0","0","0","0","0","0","0","0","0"
"10858  :  โรงพยาบาลนาดี","86","0","46","40","77","7","1","0","1"
"10859  :  โรงพยาบาลบ้านสร้าง","134","1","62","72","92","21","0","0","21"
"10860  :  โรงพยาบาลประจันตคาม","37","3","22","15","23","5","0","0","9"
"10861  :  โรงพยาบาลศรีมหาโพธิ","947","19","884","63","674","205","20","0","48"
"10862  :  โรงพยาบาลศรีมโหสถ","169","0","90","79","119","38","5","0","7"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","0","0","0","0","0","0","0","0","0"
"10698  :  โรงพยาบาลนครนายก","0","0","0","0","0","0","0","0","0"
"10863  :  โรงพยาบาลปากพลี","42","0","15","27","26","6","1","0","9"
"10864  :  โรงพยาบาลบ้านนา","764","0","316","448","562","173","10","1","18"
"10865  :  โรงพยาบาลองครักษ์","0","0","0","0","0","0","0","0","0"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0","0","0","0","0","0","0"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0","0","0","0","0","0","0"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","331","0","109","222","219","92","4","3","13"
"10866  :  โรงพยาบาลคลองหาด","418","0","65","353","271","112","7","23","5"
"10867  :  โรงพยาบาลตาพระยา","620","0","309","311","363","210","19","5","23"
"10868  :  โรงพยาบาลวังน้ำเย็น","1,056","0","496","560","703","250","14","17","72"
"10869  :  โรงพยาบาลวัฒนานคร","398","0","169","229","208","110","4","0","76"
"10870  :  โรงพยาบาลอรัญประเทศ","647","0","334","313","396","141","5","2","103"
"13817  :  โรงพยาบาลเขาฉกรรจ์","516","0","257","259","347","120","9","1","39"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0","0","0","0","0","0","0"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","8,542","0","8,542","0","298","6,383","1,830","0","1"
"10871  :  โรงพยาบาลครบุรี","361","0","95","266","234","71","4","2","50"
"10872  :  โรงพยาบาลเสิงสาง","878","6","316","562","568","234","30","25","21"
"10873  :  โรงพยาบาลคง","3","0","0","3","1","2","0","0","0"
"10874  :  โรงพยาบาลบ้านเหลื่อม","256","0","62","194","159","42","5","18","32"
"10875  :  โรงพยาบาลจักราช","350","0","126","224","241","80","8","0","21"
"10876  :  โรงพยาบาลโชคชัย","2","0","1","1","2","0","0","0","0"
"10877  :  โรงพยาบาลด่านขุนทด","1","0","0","1","1","0","0","0","0"
"10878  :  โรงพยาบาลโนนไทย","675","0","380","295","425","191","9","8","42"
"10879  :  โรงพยาบาลโนนสูง","710","0","227","483","478","200","10","8","14"
"10880  :  โรงพยาบาลขามสะแกแสง","3","0","1","2","3","0","0","0","0"
"10881  :  โรงพยาบาลบัวใหญ่","942","0","238","704","678","212","10","13","29"
"10882  :  โรงพยาบาลประทาย","464","0","124","340","289","112","6","49","8"
"10883  :  โรงพยาบาลปักธงชัย","89","0","37","52","65","17","1","0","6"
"10884  :  โรงพยาบาลพิมาย","107","0","51","56","82","14","2","0","9"
"10885  :  โรงพยาบาลห้วยแถลง","39","0","9","30","26","5","0","6","2"
"10886  :  โรงพยาบาลชุมพวง","96","0","37","59","66","20","3","0","7"
