"โรงพยาบาล","B","A","ร้อยละ"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0.00"
"14577  :  โรงพยาบาลวิภาราม","0","0","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","0","0","0.00"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0.00"
"15049  :  โรงพยาบาลสิรินธร","0","0","0.00"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"22155  :  โรงพยาบาลครู","0","0","0.00"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0.00"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0.00"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0.00"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0.00"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0.00"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0.00"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0.00"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0.00"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0.00"
"10685  :  โรงพยาบาลสมุทรปราการ","3","0","0.00"
"10752  :  โรงพยาบาลบางบ่อ","0","0","0.00"
"10753  :  โรงพยาบาลบางพลี","0","0","0.00"
"10754  :  โรงพยาบาลบางจาก","11,788","21","0.18"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","10,045","61","0.61"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","6,513","2,216","34.02"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0.00"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","0","0","0.00"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","8,272","24","0.29"
"28785  :  โรงพยาบาลบางเสาธง","2,054","7","0.34"
"10686  :  โรงพยาบาลพระนั่งเกล้า","0","0","0.00"
"10756  :  โรงพยาบาลบางกรวย","4,705","40","0.85"
"10757  :  โรงพยาบาลบางใหญ่","7,872","59","0.75"
"10758  :  โรงพยาบาลบางบัวทอง","5,136","78","1.52"
"10759  :  โรงพยาบาลไทรน้อย","12,353","198","1.60"
"10760  :  โรงพยาบาลปากเกร็ด","11,228","48","0.43"
"11781  :  โรงพยาบาลนนทเวช","0","0","0.00"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0.00"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12256  :  สถาบันโรคทรวงอก","0","0","0.00"
"12257  :  สถาบันบำราศนราดูร","0","0","0.00"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0.00"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0.00"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","639","4","0.63"
"22127  :  โรงพยาบาลชลลดา","0","0","0.00"
"28875  :  โรงพยาบาลบางบัวทอง ๒","3,977","23","0.58"
"10687  :  โรงพยาบาลปทุมธานี","0","0","0.00"
"10761  :  โรงพยาบาลคลองหลวง","4,131","44","1.07"
"10762  :  โรงพยาบาลธัญบุรี","9,669","62","0.64"
"10763  :  โรงพยาบาลประชาธิปัตย์","6,093","8","0.13"
"10764  :  โรงพยาบาลหนองเสือ","4,155","44","1.06"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","3,412","148","4.34"
"10766  :  โรงพยาบาลลำลูกกา","0","0","0.00"
"10767  :  โรงพยาบาลสามโคก","2,008","41","2.04"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0.00"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0.00"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","0","0","0.00"
"10688  :  โรงพยาบาลเสนา","0","0","0.00"
"10768  :  โรงพยาบาลท่าเรือ","7,468","89","1.19"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","1,440","44","3.06"
"10770  :  โรงพยาบาลบางไทร","2,926","118","4.03"
"10771  :  โรงพยาบาลบางบาล","1,309","103","7.87"
"10772  :  โรงพยาบาลบางปะอิน","6,261","243","3.88"
"10773  :  โรงพยาบาลบางปะหัน","1,085","2","0.18"
"10774  :  โรงพยาบาลผักไห่","745","69","9.26"
"10775  :  โรงพยาบาลภาชี","4,260","135","3.17"
"10776  :  โรงพยาบาลลาดบัวหลวง","1,692","41","2.42"
"10777  :  โรงพยาบาลวังน้อย","6,257","255","4.08"
"10778  :  โรงพยาบาลบางซ้าย","2,708","147","5.43"
"10779  :  โรงพยาบาลอุทัย","477","25","5.24"
"10780  :  โรงพยาบาลมหาราช","949","57","6.01"
"10781  :  โรงพยาบาลบ้านแพรก","1,036","120","11.58"
"10689  :  โรงพยาบาลอ่างทอง","802","37","4.61"
"10782  :  โรงพยาบาลไชโย","1,757","61","3.47"
"10784  :  โรงพยาบาลป่าโมก","3,427","212","6.19"
"10785  :  โรงพยาบาลโพธิ์ทอง","2,095","200","9.55"
"10786  :  โรงพยาบาลแสวงหา","4,576","390","8.52"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","4,615","164","3.55"
"10788  :  โรงพยาบาลสามโก้","1,261","111","8.80"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","4","0","0.00"
"10691  :  โรงพยาบาลบ้านหมี่","0","0","0.00"
"10789  :  โรงพยาบาลพัฒนานิคม","5,582","445","7.97"
"10790  :  โรงพยาบาลโคกสำโรง","5,369","278","5.18"
"10791  :  โรงพยาบาลชัยบาดาล","8,768","27","0.31"
"10792  :  โรงพยาบาลท่าวุ้ง","2,507","27","1.08"
"10793  :  โรงพยาบาลท่าหลวง","4,083","417","10.21"
"10794  :  โรงพยาบาลสระโบสถ์","5,996","914","15.24"
"10795  :  โรงพยาบาลโคกเจริญ","3,372","284","8.42"
"10796  :  โรงพยาบาลลำสนธิ","3,575","587","16.42"
"10797  :  โรงพยาบาลหนองม่วง","3,376","241","7.14"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","6,983","55","0.79"
"10693  :  โรงพยาบาลอินทร์บุรี","1,563","44","2.82"
"10798  :  โรงพยาบาลบางระจัน","2,638","90","3.41"
"10799  :  โรงพยาบาลค่ายบางระจัน","4,069","492","12.09"
"10800  :  โรงพยาบาลพรหมบุรี","3,064","220","7.18"
"10801  :  โรงพยาบาลท่าช้าง","1,679","73","4.35"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","0","0","0.00"
"10802  :  โรงพยาบาลมโนรมย์","2,939","332","11.30"
"10803  :  โรงพยาบาลวัดสิงห์","2,698","4","0.15"
"10804  :  โรงพยาบาลสรรพยา","1,519","137","9.02"
"10805  :  โรงพยาบาลสรรคบุรี","4,130","360","8.72"
"10806  :  โรงพยาบาลหันคา","4,760","457","9.60"
"27974  :  โรงพยาบาลหนองมะโมง","733","72","9.82"
"27975  :  โรงพยาบาลเนินขาม","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","0","0","0.00"
"10695  :  โรงพยาบาลพระพุทธบาท","0","0","0.00"
"10807  :  โรงพยาบาลแก่งคอย","10,151","367","3.62"
"10808  :  โรงพยาบาลหนองแค","2,117","14","0.66"
"10809  :  โรงพยาบาลวิหารแดง","5","0","0.00"
"10810  :  โรงพยาบาลหนองแซง","2,475","104","4.20"
"10811  :  โรงพยาบาลบ้านหมอ","3,938","318","8.08"
"10812  :  โรงพยาบาลดอนพุด","0","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","2,871","183","6.37"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","2,083","89","4.27"
"10815  :  โรงพยาบาลมวกเหล็ก","5,082","53","1.04"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","2,932","70","2.39"
"11485  :  โรงพยาบาลค่ายอดิศร","5,834","420","7.20"
"10662  :  โรงพยาบาลชลบุรี","0","0","0.00"
"10817  :  โรงพยาบาลบ้านบึง","21,157","598","2.83"
"10818  :  โรงพยาบาลหนองใหญ่","4,765","150","3.15"
"10819  :  โรงพยาบาลบางละมุง","18,290","151","0.83"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","2,112","80","3.79"
"10821  :  โรงพยาบาลพานทอง","7,394","76","1.03"
"10822  :  โรงพยาบาลพนัสนิคม","9,285","55","0.59"
"10823  :  โรงพยาบาลแหลมฉบัง","58,744","208","0.35"
"10824  :  โรงพยาบาลเกาะสีชัง","2,254","325","14.42"
"10825  :  โรงพยาบาลสัตหีบกม10","21,826","715","3.28"
"10826  :  โรงพยาบาลบ่อทอง","3,932","31","0.79"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","10,275","517","5.03"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","66,055","49","0.07"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","12,729","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","18,350","233","1.27"
"28006  :  โรงพยาบาลเกาะจันทร์","3,189","86","2.70"
"10663  :  โรงพยาบาลระยอง","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","1,695","116","6.84"
"10828  :  โรงพยาบาลบ้านฉาง","17,374","132","0.76"
"10829  :  โรงพยาบาลแกลง","3,411","281","8.24"
"10830  :  โรงพยาบาลวังจันทร์","3,347","360","10.76"
"10831  :  โรงพยาบาลบ้านค่าย","3,952","204","5.16"
"10832  :  โรงพยาบาลปลวกแดง","24,305","781","3.21"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","1,516","135","8.91"
"23962  :  โรงพยาบาลนิคมพัฒนา","2,840","30","1.06"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","362","5","1.38"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","2,540","166","6.54"
"10837  :  โรงพยาบาลสองพี่น้อง","4,115","160","3.89"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","8,209","367","4.47"
"10839  :  โรงพยาบาลมะขาม","0","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","7","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","5,415","192","3.55"
"10843  :  โรงพยาบาลนายายอาม","2,062","68","3.30"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","3,834","141","3.68"
"10696  :  โรงพยาบาลตราด","3,479","64","1.84"
"10845  :  โรงพยาบาลคลองใหญ่","7,592","242","3.19"
"10846  :  โรงพยาบาลเขาสมิง","4,918","413","8.40"
"10847  :  โรงพยาบาลบ่อไร่","3,562","648","18.19"
"10848  :  โรงพยาบาลแหลมงอบ","3,043","612","20.11"
"10849  :  โรงพยาบาลเกาะกูด","1,008","153","15.18"
"13816  :  โรงพยาบาลเกาะช้าง","632","43","6.80"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","3,741","112","2.99"
"10850  :  โรงพยาบาลบางคล้า","11,647","71","0.61"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","2,251","44","1.95"
"10854  :  โรงพยาบาลพนมสารคาม","7,689","453","5.89"
"10855  :  โรงพยาบาลสนามชัยเขต","3","0","0.00"
"10856  :  โรงพยาบาลแปลงยาว","5,967","156","2.61"
"13747  :  โรงพยาบาลราชสาส์น","4,532","513","11.32"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","780","8","1.03"
"10857  :  โรงพยาบาลกบินทร์บุรี","7,710","84","1.09"
"10858  :  โรงพยาบาลนาดี","4,485","305","6.80"
"10859  :  โรงพยาบาลบ้านสร้าง","2,925","46","1.57"
"10860  :  โรงพยาบาลประจันตคาม","4,862","56","1.15"
"10861  :  โรงพยาบาลศรีมหาโพธิ","6,239","253","4.06"
"10862  :  โรงพยาบาลศรีมโหสถ","5,694","119","2.09"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","8,703","255","2.93"
"10698  :  โรงพยาบาลนครนายก","10,912","30","0.27"
"10863  :  โรงพยาบาลปากพลี","994","115","11.57"
"10864  :  โรงพยาบาลบ้านนา","3,669","175","4.77"
"10865  :  โรงพยาบาลองครักษ์","2,113","258","12.21"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","2","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","5,749","547","9.51"
"10867  :  โรงพยาบาลตาพระยา","3,722","59","1.59"
"10868  :  โรงพยาบาลวังน้ำเย็น","12,688","245","1.93"
"10869  :  โรงพยาบาลวัฒนานคร","5,566","236","4.24"
"10870  :  โรงพยาบาลอรัญประเทศ","6,384","144","2.26"
"13817  :  โรงพยาบาลเขาฉกรรจ์","2,767","52","1.88"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","5,657","823","14.55"
"10872  :  โรงพยาบาลเสิงสาง","6,319","362","5.73"
"10873  :  โรงพยาบาลคง","4,400","444","10.09"
"10874  :  โรงพยาบาลบ้านเหลื่อม","2,276","347","15.25"
"10875  :  โรงพยาบาลจักราช","5,301","602","11.36"
"10876  :  โรงพยาบาลโชคชัย","7,325","1,267","17.30"
"10877  :  โรงพยาบาลด่านขุนทด","7,718","701","9.08"
"10878  :  โรงพยาบาลโนนไทย","5,764","641","11.12"
"10879  :  โรงพยาบาลโนนสูง","5,914","217","3.67"
"10880  :  โรงพยาบาลขามสะแกแสง","5,354","787","14.70"
"10881  :  โรงพยาบาลบัวใหญ่","3,443","456","13.24"
"10882  :  โรงพยาบาลประทาย","4,713","259","5.50"
"10883  :  โรงพยาบาลปักธงชัย","4,332","110","2.54"
"10884  :  โรงพยาบาลพิมาย","5,853","656","11.21"
"10885  :  โรงพยาบาลห้วยแถลง","5,561","488","8.78"
"10886  :  โรงพยาบาลชุมพวง","5,516","1,080","19.58"
"10887  :  โรงพยาบาลสูงเนิน","14,028","1,727","12.31"
"10888  :  โรงพยาบาลขามทะเลสอ","3,469","519","14.96"
"10889  :  โรงพยาบาลสีคิ้ว","15,935","815","5.11"
"10890  :  โรงพยาบาลปากช่องนานา","7,998","139","1.74"
"10891  :  โรงพยาบาลหนองบุญมาก","3,037","421","13.86"
"10892  :  โรงพยาบาลแก้งสนามนาง","4,106","547","13.32"
"10893  :  โรงพยาบาลโนนแดง","3,131","241","7.70"
"10894  :  โรงพยาบาลวังน้ำเขียว","2,051","160","7.80"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","1,442","59","4.09"
"11608  :  โรงพยาบาลลำทะเมนชัย","2,975","190","6.39"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","10,886","863","7.93"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","11,015","418","3.79"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","1,638","419","25.58"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","3,057","578","18.91"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","1,201","16","1.33"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","6,704","79","1.18"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","2,713","280","10.32"
"27839  :  โรงพยาบาลบัวลาย","1,857","199","10.72"
"27840  :  โรงพยาบาลสีดา","1,545","247","15.99"
"27841  :  โรงพยาบาลเทพารักษ์","4,579","439","9.59"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","6,320","658","10.41"
"10896  :  โรงพยาบาลกระสัง","4,852","335","6.90"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","5,056","141","2.79"
"10899  :  โรงพยาบาลละหานทราย","5,287","155","2.93"
"10900  :  โรงพยาบาลประโคนชัย","8,402","142","1.69"
"10901  :  โรงพยาบาลบ้านกรวด","7,455","56","0.75"
"10902  :  โรงพยาบาลพุทไธสง","5,230","1,181","22.58"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","7,733","210","2.72"
"10906  :  โรงพยาบาลปะคำ","3,132","355","11.33"
"10907  :  โรงพยาบาลนาโพธิ์","2,319","274","11.82"
"10908  :  โรงพยาบาลหนองหงส์","3,143","460","14.64"
"10909  :  โรงพยาบาลพลับพลาชัย","4,099","69","1.68"
"10910  :  โรงพยาบาลห้วยราช","1,879","281","14.95"
"10911  :  โรงพยาบาลโนนสุวรรณ","3,046","104","3.41"
"10912  :  โรงพยาบาลชำนิ","1,560","234","15.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","1,790","113","6.31"
"10914  :  โรงพยาบาลโนนดินแดง","4,295","181","4.21"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","398","1","0.25"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","3,322","50","1.51"
"23578  :  โรงพยาบาลแคนดง","3,945","799","20.25"
"28020  :  โรงพยาบาลบ้านด่าน","4,058","384","9.46"
"10668  :  โรงพยาบาลสุรินทร์","175","6","3.43"
"10915  :  โรงพยาบาลชุมพลบุรี","4,485","524","11.68"
"10916  :  โรงพยาบาลท่าตูม","7,826","717","9.16"
"10917  :  โรงพยาบาลจอมพระ","5,485","587","10.70"
"10918  :  โรงพยาบาลปราสาท","6,808","263","3.86"
"10919  :  โรงพยาบาลกาบเชิง","3,205","263","8.21"
"10920  :  โรงพยาบาลรัตนบุรี","6,571","461","7.02"
"10921  :  โรงพยาบาลสนม","3,192","116","3.63"
"10922  :  โรงพยาบาลศีขรภูมิ","5,665","147","2.59"
"10923  :  โรงพยาบาลสังขะ","6,203","307","4.95"
"10924  :  โรงพยาบาลลำดวน","4,360","505","11.58"
"10925  :  โรงพยาบาลสำโรงทาบ","3,711","174","4.69"
"10926  :  โรงพยาบาลบัวเชด","4,297","338","7.87"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","1,943","33","1.70"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","1,649","18","1.09"
"27842  :  โรงพยาบาลเขวาสินรินทร์","1,591","87","5.47"
"27843  :  โรงพยาบาลศรีณรงค์","2,136","59","2.76"
"27844  :  โรงพยาบาลโนนนารายณ์","1,256","94","7.48"
"10700  :  โรงพยาบาลศรีสะเกษ","3,479","83","2.39"
"10927  :  โรงพยาบาลยางชุมน้อย","3,753","506","13.48"
"10928  :  โรงพยาบาลกันทรารมย์","5,893","452","7.67"
"10929  :  โรงพยาบาลกันทรลักษ์","6,696","1,310","19.56"
"10930  :  โรงพยาบาลขุขันธ์","6,564","136","2.07"
"10931  :  โรงพยาบาลไพรบึง","6,824","994","14.57"
"10932  :  โรงพยาบาลปรางค์กู่","2,937","352","11.99"
"10933  :  โรงพยาบาลขุนหาญ","4,462","271","6.07"
"10934  :  โรงพยาบาลราษีไศล","4,287","176","4.11"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","4,097","367","8.96"
"10936  :  โรงพยาบาลบึงบูรพ์","2,601","368","14.15"
"10937  :  โรงพยาบาลห้วยทับทัน","2,786","353","12.67"
"10938  :  โรงพยาบาลโนนคูณ","1,333","201","15.08"
"10939  :  โรงพยาบาลศรีรัตนะ","1,963","252","12.84"
"10940  :  โรงพยาบาลวังหิน","1,701","265","15.58"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","1,271","366","28.80"
