"โรงพยาบาล","B","A","ร้อยละ"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0.00"
"14577  :  โรงพยาบาลวิภาราม","0","0","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","0","0","0.00"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0.00"
"15049  :  โรงพยาบาลสิรินธร","0","0","0.00"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"22155  :  โรงพยาบาลครู","0","0","0.00"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0.00"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0.00"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0.00"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0.00"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0.00"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0.00"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0.00"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0.00"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0.00"
"10685  :  โรงพยาบาลสมุทรปราการ","412","0","0.00"
"10752  :  โรงพยาบาลบางบ่อ","0","0","0.00"
"10753  :  โรงพยาบาลบางพลี","11,292","6","0.05"
"10754  :  โรงพยาบาลบางจาก","5","0","0.00"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","11,408","38","0.33"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","16,308","14","0.09"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0.00"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","194","0","0.00"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","10,755","0","0.00"
"28785  :  โรงพยาบาลบางเสาธง","0","0","0.00"
"10686  :  โรงพยาบาลพระนั่งเกล้า","0","0","0.00"
"10756  :  โรงพยาบาลบางกรวย","0","0","0.00"
"10757  :  โรงพยาบาลบางใหญ่","0","0","0.00"
"10758  :  โรงพยาบาลบางบัวทอง","0","0","0.00"
"10759  :  โรงพยาบาลไทรน้อย","0","0","0.00"
"10760  :  โรงพยาบาลปากเกร็ด","0","0","0.00"
"11781  :  โรงพยาบาลนนทเวช","0","0","0.00"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0.00"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12256  :  สถาบันโรคทรวงอก","0","0","0.00"
"12257  :  สถาบันบำราศนราดูร","0","0","0.00"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0.00"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0.00"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","0","0","0.00"
"22127  :  โรงพยาบาลชลลดา","0","0","0.00"
"28875  :  โรงพยาบาลบางบัวทอง ๒","0","0","0.00"
"10687  :  โรงพยาบาลปทุมธานี","0","0","0.00"
"10761  :  โรงพยาบาลคลองหลวง","8,160","375","4.60"
"10762  :  โรงพยาบาลธัญบุรี","21,055","1,477","7.01"
"10763  :  โรงพยาบาลประชาธิปัตย์","10,057","56","0.56"
"10764  :  โรงพยาบาลหนองเสือ","4,449","131","2.94"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","3,474","86","2.48"
"10766  :  โรงพยาบาลลำลูกกา","9","0","0.00"
"10767  :  โรงพยาบาลสามโคก","3,223","230","7.14"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0.00"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0.00"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","0","0","0.00"
"10688  :  โรงพยาบาลเสนา","0","0","0.00"
"10768  :  โรงพยาบาลท่าเรือ","0","0","0.00"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","0","0","0.00"
"10770  :  โรงพยาบาลบางไทร","0","0","0.00"
"10771  :  โรงพยาบาลบางบาล","0","0","0.00"
"10772  :  โรงพยาบาลบางปะอิน","0","0","0.00"
"10773  :  โรงพยาบาลบางปะหัน","0","0","0.00"
"10774  :  โรงพยาบาลผักไห่","0","0","0.00"
"10775  :  โรงพยาบาลภาชี","0","0","0.00"
"10776  :  โรงพยาบาลลาดบัวหลวง","0","0","0.00"
"10777  :  โรงพยาบาลวังน้อย","0","0","0.00"
"10778  :  โรงพยาบาลบางซ้าย","0","0","0.00"
"10779  :  โรงพยาบาลอุทัย","0","0","0.00"
"10780  :  โรงพยาบาลมหาราช","0","0","0.00"
"10781  :  โรงพยาบาลบ้านแพรก","0","0","0.00"
"10689  :  โรงพยาบาลอ่างทอง","1,367","82","6.00"
"10782  :  โรงพยาบาลไชโย","1,860","101","5.43"
"10784  :  โรงพยาบาลป่าโมก","2,535","79","3.12"
"10785  :  โรงพยาบาลโพธิ์ทอง","2,161","225","10.41"
"10786  :  โรงพยาบาลแสวงหา","4,710","166","3.52"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","5,833","109","1.87"
"10788  :  โรงพยาบาลสามโก้","1,318","124","9.41"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","0","0","0.00"
"10691  :  โรงพยาบาลบ้านหมี่","0","0","0.00"
"10789  :  โรงพยาบาลพัฒนานิคม","0","0","0.00"
"10790  :  โรงพยาบาลโคกสำโรง","0","0","0.00"
"10791  :  โรงพยาบาลชัยบาดาล","0","0","0.00"
"10792  :  โรงพยาบาลท่าวุ้ง","0","0","0.00"
"10793  :  โรงพยาบาลท่าหลวง","0","0","0.00"
"10794  :  โรงพยาบาลสระโบสถ์","0","0","0.00"
"10795  :  โรงพยาบาลโคกเจริญ","0","0","0.00"
"10796  :  โรงพยาบาลลำสนธิ","0","0","0.00"
"10797  :  โรงพยาบาลหนองม่วง","0","0","0.00"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","7,661","14","0.18"
"10693  :  โรงพยาบาลอินทร์บุรี","1,540","39","2.53"
"10798  :  โรงพยาบาลบางระจัน","2,819","18","0.64"
"10799  :  โรงพยาบาลค่ายบางระจัน","4,553","690","15.15"
"10800  :  โรงพยาบาลพรหมบุรี","3,200","116","3.63"
"10801  :  โรงพยาบาลท่าช้าง","2,212","17","0.77"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","81","6","7.41"
"10802  :  โรงพยาบาลมโนรมย์","3,132","4","0.13"
"10803  :  โรงพยาบาลวัดสิงห์","3,425","11","0.32"
"10804  :  โรงพยาบาลสรรพยา","1,626","20","1.23"
"10805  :  โรงพยาบาลสรรคบุรี","4,941","241","4.88"
"10806  :  โรงพยาบาลหันคา","5,127","11","0.21"
"27974  :  โรงพยาบาลหนองมะโมง","841","116","13.79"
"27975  :  โรงพยาบาลเนินขาม","1","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","0","0","0.00"
"10695  :  โรงพยาบาลพระพุทธบาท","0","0","0.00"
"10807  :  โรงพยาบาลแก่งคอย","0","0","0.00"
"10808  :  โรงพยาบาลหนองแค","0","0","0.00"
"10809  :  โรงพยาบาลวิหารแดง","0","0","0.00"
"10810  :  โรงพยาบาลหนองแซง","0","0","0.00"
"10811  :  โรงพยาบาลบ้านหมอ","0","0","0.00"
"10812  :  โรงพยาบาลดอนพุด","0","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","0","0","0.00"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","0","0","0.00"
"10815  :  โรงพยาบาลมวกเหล็ก","0","0","0.00"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","0","0","0.00"
"11485  :  โรงพยาบาลค่ายอดิศร","0","0","0.00"
"10662  :  โรงพยาบาลชลบุรี","0","0","0.00"
"10817  :  โรงพยาบาลบ้านบึง","14,615","46","0.31"
"10818  :  โรงพยาบาลหนองใหญ่","4,364","189","4.33"
"10819  :  โรงพยาบาลบางละมุง","27,065","99","0.37"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","2,506","64","2.55"
"10821  :  โรงพยาบาลพานทอง","7,289","340","4.66"
"10822  :  โรงพยาบาลพนัสนิคม","9,668","113","1.17"
"10823  :  โรงพยาบาลแหลมฉบัง","44,969","625","1.39"
"10824  :  โรงพยาบาลเกาะสีชัง","2,547","372","14.61"
"10825  :  โรงพยาบาลสัตหีบกม10","25,785","1,101","4.27"
"10826  :  โรงพยาบาลบ่อทอง","3,098","38","1.23"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","7,002","26","0.37"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","6,435","21","0.33"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","26,861","37","0.14"
"28005  :  โรงพยาบาลเมืองพัทยา","10,980","31","0.28"
"28006  :  โรงพยาบาลเกาะจันทร์","4,242","101","2.38"
"10663  :  โรงพยาบาลระยอง","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","4,648","17","0.37"
"10828  :  โรงพยาบาลบ้านฉาง","24,473","555","2.27"
"10829  :  โรงพยาบาลแกลง","3,396","21","0.62"
"10830  :  โรงพยาบาลวังจันทร์","3,828","213","5.56"
"10831  :  โรงพยาบาลบ้านค่าย","5,168","310","6.00"
"10832  :  โรงพยาบาลปลวกแดง","28,493","131","0.46"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","1,641","88","5.36"
"23962  :  โรงพยาบาลนิคมพัฒนา","2,749","51","1.86"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","57","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","3,909","142","3.63"
"10837  :  โรงพยาบาลสองพี่น้อง","4,122","8","0.19"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","7,482","884","11.82"
"10839  :  โรงพยาบาลมะขาม","984","133","13.52"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","4,012","141","3.51"
"10843  :  โรงพยาบาลนายายอาม","1,982","108","5.45"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","3,754","67","1.78"
"10696  :  โรงพยาบาลตราด","4,513","45","1.00"
"10845  :  โรงพยาบาลคลองใหญ่","7,667","251","3.27"
"10846  :  โรงพยาบาลเขาสมิง","4,253","81","1.90"
"10847  :  โรงพยาบาลบ่อไร่","3,392","112","3.30"
"10848  :  โรงพยาบาลแหลมงอบ","2,801","136","4.86"
"10849  :  โรงพยาบาลเกาะกูด","852","38","4.46"
"13816  :  โรงพยาบาลเกาะช้าง","586","42","7.17"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","2,871","58","2.02"
"10850  :  โรงพยาบาลบางคล้า","13,209","44","0.33"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","1","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","2,213","93","4.20"
"10854  :  โรงพยาบาลพนมสารคาม","7,895","34","0.43"
"10855  :  โรงพยาบาลสนามชัยเขต","4,683","35","0.75"
"10856  :  โรงพยาบาลแปลงยาว","6,753","18","0.27"
"13747  :  โรงพยาบาลราชสาส์น","4,760","152","3.19"
"31327  :  โรงพยาบาลคลองเขื่อน","1","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","1,194","10","0.84"
"10857  :  โรงพยาบาลกบินทร์บุรี","8,103","91","1.12"
"10858  :  โรงพยาบาลนาดี","4,478","205","4.58"
"10859  :  โรงพยาบาลบ้านสร้าง","2,116","41","1.94"
"10860  :  โรงพยาบาลประจันตคาม","5,141","10","0.19"
"10861  :  โรงพยาบาลศรีมหาโพธิ","5,715","305","5.34"
"10862  :  โรงพยาบาลศรีมโหสถ","4,754","12","0.25"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","5,147","345","6.70"
"10698  :  โรงพยาบาลนครนายก","11,034","77","0.70"
"10863  :  โรงพยาบาลปากพลี","1,055","95","9.00"
"10864  :  โรงพยาบาลบ้านนา","4,155","128","3.08"
"10865  :  โรงพยาบาลองครักษ์","2,176","376","17.28"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","350","3","0.86"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","1,005","2","0.20"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","5,350","369","6.90"
"10867  :  โรงพยาบาลตาพระยา","3,530","75","2.12"
"10868  :  โรงพยาบาลวังน้ำเย็น","14,396","603","4.19"
"10869  :  โรงพยาบาลวัฒนานคร","6,105","219","3.59"
"10870  :  โรงพยาบาลอรัญประเทศ","7,977","317","3.97"
"13817  :  โรงพยาบาลเขาฉกรรจ์","2,509","168","6.70"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","3","1","33.33"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","0","0","0.00"
"10872  :  โรงพยาบาลเสิงสาง","0","0","0.00"
"10873  :  โรงพยาบาลคง","0","0","0.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","0","0","0.00"
"10875  :  โรงพยาบาลจักราช","0","0","0.00"
"10876  :  โรงพยาบาลโชคชัย","0","0","0.00"
"10877  :  โรงพยาบาลด่านขุนทด","0","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","0","0","0.00"
"10879  :  โรงพยาบาลโนนสูง","0","0","0.00"
"10880  :  โรงพยาบาลขามสะแกแสง","0","0","0.00"
"10881  :  โรงพยาบาลบัวใหญ่","0","0","0.00"
"10882  :  โรงพยาบาลประทาย","0","0","0.00"
"10883  :  โรงพยาบาลปักธงชัย","0","0","0.00"
"10884  :  โรงพยาบาลพิมาย","0","0","0.00"
"10885  :  โรงพยาบาลห้วยแถลง","0","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","0","0","0.00"
"10887  :  โรงพยาบาลสูงเนิน","0","0","0.00"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","0","0","0.00"
"10890  :  โรงพยาบาลปากช่องนานา","0","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","0","0","0.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","0","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","0","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","0","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","0","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","0","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","0","0","0.00"
"27840  :  โรงพยาบาลสีดา","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","5,896","396","6.72"
"10896  :  โรงพยาบาลกระสัง","4,116","462","11.22"
"10897  :  โรงพยาบาลนางรอง","17,372","82","0.47"
"10898  :  โรงพยาบาลหนองกี่","5,277","171","3.24"
"10899  :  โรงพยาบาลละหานทราย","6,588","53","0.80"
"10900  :  โรงพยาบาลประโคนชัย","7,538","138","1.83"
"10901  :  โรงพยาบาลบ้านกรวด","9,756","188","1.93"
"10902  :  โรงพยาบาลพุทไธสง","5,270","194","3.68"
"10904  :  โรงพยาบาลลำปลายมาศ","11","0","0.00"
"10905  :  โรงพยาบาลสตึก","7,614","355","4.66"
"10906  :  โรงพยาบาลปะคำ","4,006","398","9.94"
"10907  :  โรงพยาบาลนาโพธิ์","2,237","276","12.34"
"10908  :  โรงพยาบาลหนองหงส์","2,558","11","0.43"
"10909  :  โรงพยาบาลพลับพลาชัย","3,206","177","5.52"
"10910  :  โรงพยาบาลห้วยราช","1,820","153","8.41"
"10911  :  โรงพยาบาลโนนสุวรรณ","3,290","105","3.19"
"10912  :  โรงพยาบาลชำนิ","1,745","246","14.10"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","1,811","58","3.20"
"10914  :  โรงพยาบาลโนนดินแดง","4,870","56","1.15"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","2,290","46","2.01"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","3,613","15","0.42"
"23578  :  โรงพยาบาลแคนดง","4,059","74","1.82"
"28020  :  โรงพยาบาลบ้านด่าน","3,411","196","5.75"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","0","0","0.00"
"10916  :  โรงพยาบาลท่าตูม","0","0","0.00"
"10917  :  โรงพยาบาลจอมพระ","0","0","0.00"
"10918  :  โรงพยาบาลปราสาท","0","0","0.00"
"10919  :  โรงพยาบาลกาบเชิง","0","0","0.00"
"10920  :  โรงพยาบาลรัตนบุรี","0","0","0.00"
"10921  :  โรงพยาบาลสนม","0","0","0.00"
"10922  :  โรงพยาบาลศีขรภูมิ","0","0","0.00"
"10923  :  โรงพยาบาลสังขะ","0","0","0.00"
"10924  :  โรงพยาบาลลำดวน","0","0","0.00"
"10925  :  โรงพยาบาลสำโรงทาบ","0","0","0.00"
"10926  :  โรงพยาบาลบัวเชด","0","0","0.00"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","0","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","0","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","0","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","4,846","22","0.45"
"10927  :  โรงพยาบาลยางชุมน้อย","3,727","270","7.24"
"10928  :  โรงพยาบาลกันทรารมย์","5,529","306","5.53"
"10929  :  โรงพยาบาลกันทรลักษ์","7,061","151","2.14"
"10930  :  โรงพยาบาลขุขันธ์","5,204","216","4.15"
"10931  :  โรงพยาบาลไพรบึง","7,340","284","3.87"
"10932  :  โรงพยาบาลปรางค์กู่","2,366","128","5.41"
"10933  :  โรงพยาบาลขุนหาญ","3,850","325","8.44"
"10934  :  โรงพยาบาลราษีไศล","4,476","146","3.26"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","4,186","262","6.26"
"10936  :  โรงพยาบาลบึงบูรพ์","2,729","262","9.60"
"10937  :  โรงพยาบาลห้วยทับทัน","2,858","0","0.00"
"10938  :  โรงพยาบาลโนนคูณ","1,362","215","15.79"
"10939  :  โรงพยาบาลศรีรัตนะ","1,834","13","0.71"
"10940  :  โรงพยาบาลวังหิน","1,750","132","7.54"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","1,436","302","21.03"
"10942  :  โรงพยาบาลภูสิงห์","3,305","448","13.56"
"10943  :  โรงพยาบาลเมืองจันทร์","883","4","0.45"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","2,481","253","10.20"
"28014  :  โรงพยาบาลพยุห์","3,048","163","5.35"
