"โรงพยาบาล","ผู้ป่วยที่อยู่ในเขตรับผิดชอบ Typearea 1,3","ผู้ป่วยที่มารับบริการของหน่วยบริการจากแฟ้ม ChronicFU"
"จำนวนผู้ป่วย(B1)","การได้รับการวัดความดันโลหิต","ควบคุมความดันได้ดี","จำนวนผู้ป่วยมารับบริการทั้งหมด(B2)","จำนวนผู้ป่วยรับบริการ 2 ครั้งขึ้นไป","การได้รับการวัดความดันโลหิต","ควบคุมความดันได้ดี"
"ไม่พบประวัติ(D1)","1 ครั้งในปี","2 ครั้งขึ้นไปในปี","ครั้งสุดท้าย(A1)","%","2 ครั้งสุดท้าย(C1)","%","ไม่พบประวัติ(D2)","1 ครั้งในปี","2 ครั้งขึ้นไปในปี","ครั้งสุดท้าย(A2)","%","2 ครั้งสุดท้าย(C2)","%"
"11539  :  โรงพยาบาลตากสิน","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11540  :  โรงพยาบาลหลวงพ่อทวีศักดิ์ฯ ชุตินธโร อุทิศ","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11541  :  โรงพยาบาลเจริญกรุงประชารักษ์","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11546  :  โรงพยาบาลบี เอ็น เอช","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11548  :  โรงพยาบาลกรุงเทพคริสเตียน","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11552  :  โรงพยาบาลมเหสักข์","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11559  :  สถานพยาบาลชินเขตงามวงศ์วาน","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11560  :  โรงพยาบาลทั่วไปขนาดใหญ่เปาโล เกษตร","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11565  :  โรงพยาบาลรามคำแหง","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11581  :  โรงพยาบาลผู้สูงอายุขนาดกลางกล้วยน้ำไท 2","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11583  :  โรงพยาบาลกล้วยน้ำไท","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11592  :  โรงพยาบาลบางนา1","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11595  :  นวมินทร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11597  :  สถาบันกัลยาณ์ราชนครินทร์","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11600  :  โรงพยาบาลเซนต์หลุยส์","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11603  :  โรงพยาบาลเทียนฟ้ามูลนิธิโรงพยาบาลทั่วไปขนาดกลาง","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11607  :  โรงพยาบาลเปาโลเมโมเรียล","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11609  :  โรงพยาบาลพญาไท 2","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11616  :  โรงพยาบาลสมิติเวชธนบุรี","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11621  :  โรงพยาบาลบางไผ่","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11626  :  โรงพยาบาลคลองตัน","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11628  :  โรงพยาบาลพระราม 9","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11629  :  โรงพยาบาลเพชรเวช","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11640  :  โรงพยาบาลธนบุรี 2","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11641  :  โรงพยาบาลทั่วไปขนาดกลางโรงพยาบาลวิชัยเวช แยกไฟฉาย","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11644  :  โรงพยาบาลเจ้าพระยา","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11645  :  โรงพยาบาลทั่วไปขนาดใหญ่ธนบุรี","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11656  :  โรงพยาบาลเกษมราษฎร์ บางแค","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11661  :  โรงพยาบาลวิชัยเวช อินเตอร์เนชั่นแนล หนองแขม","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11667  :  โรงพยาบาลประชาพัฒน์","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11668  :  โรงพยาบาลสุขสวัสดิ์","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11669  :  โรงพยาบาลราษฏร์บูรณะ","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11670  :  โรงพยาบาลบางปะกอก 1","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11676  :  โรงพยาบาลยันฮี","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11686  :  โรงพยาบาลบางโพ","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11687  :  โรงพยาบาลเกษมราษฎร์ประชาชื่น","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11691  :  โรงพยาบาลวิภาวดี","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11694  :  โรงพยาบาลจักษุรัตนิน","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11697  :  โรงพยาบาลคามิลเลียน","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11699  :  โรงพยาบาลบำรุงราษฎร์","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11703  :  โรงพยาบาลแพทย์ปัญญา","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11708  :  โรงพยาบาลบางมดโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11715  :  โรงพยาบาลพญาไท 1","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11721  :  โรงพยาบาลเปาโลเมโมเรียล โชคชัย 4","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11729  :  โรงพยาบาลลาดพร้าว","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11730  :  โรงพยาบาลไทยนครินทร์","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11750  :  โรงพยาบาลหัวเฉียวโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11811  :  โรงพยาบาลสมิติเวช","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"12243  :  สถาบันพัฒนาสุขภาวะเขตเมือง","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"12244  :  สถาบันจิตเวชศาสตร์สมเด็จเจ้าพระยา","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"12246  :  สถาบันราชานุกูล","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"12249  :  สถาบันโรคผิวหนัง","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"12250  :  สถาบันมะเร็งแห่งชาติ","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"12438  :  สถาบันสุขภาพเด็กแห่งชาติมหาราชินี","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"12439  :  สถาบันประสาทวิทยา","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"13756  :  โรงพยาบาลจุฬาลงกรณ์สภากาชาดไทย","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"13757  :  โรงพยาบาลเวชศาสตร์เขตร้อน มหาวิทยาลัยมหิดล","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"13814  :  โรงพยาบาลศิริราช","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"14173  :  โรงพยาบาลตำรวจ","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"14572  :  โรงพยาบาลบี.แคร์.เมดิคอลเซ็นเตอร์","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"14577  :  โรงพยาบาลวิภาราม","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"15049  :  โรงพยาบาลสิรินธร","0","0","0","0","0","0.00","0","0.00","234","90","0","144","90","40","17.09","95","40.60"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"22155  :  โรงพยาบาลครู","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"10685  :  โรงพยาบาลสมุทรปราการ","0","0","0","0","0","0.00","0","0.00","3,254","1,110","1,071","1,642","541","247","7.59","811","24.92"
"10752  :  โรงพยาบาลบางบ่อ","0","0","0","0","0","0.00","0","0.00","427","31","23","379","25","8","1.87","183","42.86"
"10753  :  โรงพยาบาลบางพลี","1","1","0","0","0","0.00","0","0.00","4,044","2,321","1,469","2,301","274","176","4.35","1,748","43.22"
"10754  :  โรงพยาบาลบางจาก","1,668","620","238","810","744","44.60","582","34.89","3,858","3,074","139","965","2,754","1,781","46.16","2,352","60.96"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","1,851","730","335","786","698","37.71","503","27.17","5,197","3,858","605","1,491","3,101","1,955","37.62","2,834","54.53"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","1,744","560","263","921","690","39.56","545","31.25","2,092","1,610","1","485","1,606","927","44.31","1,178","56.31"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0","0","0","0.00","0","0.00","2,557","1,194","868","1,208","481","177","6.92","681","26.63"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","0","0","0","0","0","0.00","0","0.00","3","1","3","0","0","0","0.00","0","0.00"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","1,096","609","173","314","150","13.69","88","8.03","357","296","6","69","282","75","21.01","93","26.05"
"28785  :  โรงพยาบาลบางเสาธง","506","191","102","213","197","38.93","134","26.48","1,356","900","58","462","836","513","37.83","774","57.08"
"10686  :  โรงพยาบาลพระนั่งเกล้า","0","0","0","0","0","0.00","0","0.00","30,633","23,351","11,537","8,140","10,956","6,024","19.67","10,329","33.72"
"10756  :  โรงพยาบาลบางกรวย","596","337","138","121","145","24.33","72","12.08","1,237","497","39","742","456","218","17.62","614","49.64"
"10757  :  โรงพยาบาลบางใหญ่","1,097","366","101","630","536","48.86","463","42.21","7,221","6,241","184","1,089","5,948","4,349","60.23","5,035","69.73"
"10758  :  โรงพยาบาลบางบัวทอง","1,041","490","218","333","369","35.45","226","21.71","4,918","2,895","102","2,049","2,767","1,931","39.26","3,372","68.56"
"10759  :  โรงพยาบาลไทรน้อย","2,875","1,052","472","1,351","1,176","40.90","882","30.68","5,844","4,400","457","1,485","3,902","2,685","45.94","3,532","60.44"
"10760  :  โรงพยาบาลปากเกร็ด","2,619","1,122","953","544","863","32.95","327","12.49","5,731","3,859","706","3,039","1,986","1,194","20.83","2,926","51.06"
"11781  :  โรงพยาบาลนนทเวช","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"12256  :  สถาบันโรคทรวงอก","0","0","0","0","0","0.00","0","0.00","19,589","10,545","4,219","9,925","5,445","3,288","16.78","8,899","45.43"
"12257  :  สถาบันบำราศนราดูร","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","257","211","27","19","25","9.73","9","3.50","209","180","49","49","111","70","33.49","106","50.72"
"22127  :  โรงพยาบาลชลลดา","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"28875  :  โรงพยาบาลบางบัวทอง ๒","469","263","84","122","118","25.16","65","13.86","797","498","59","322","416","212","26.60","399","50.06"
"10687  :  โรงพยาบาลปทุมธานี","0","0","0","0","0","0.00","0","0.00","8,321","3,598","936","4,463","2,922","1,573","18.90","3,896","46.82"
"10761  :  โรงพยาบาลคลองหลวง","521","162","85","274","259","49.71","195","37.43","4,886","3,533","235","1,515","3,136","2,196","44.94","3,158","64.63"
"10762  :  โรงพยาบาลธัญบุรี","1,006","108","47","851","698","69.38","671","66.70","6,725","6,020","23","709","5,993","4,530","67.36","4,982","74.08"
"10763  :  โรงพยาบาลประชาธิปัตย์","677","103","70","504","427","63.07","370","54.65","4,825","4,285","62","699","4,064","3,047","63.15","3,572","74.03"
"10764  :  โรงพยาบาลหนองเสือ","652","289","148","215","270","41.41","165","25.31","4,007","3,518","317","797","2,893","2,417","60.32","3,047","76.04"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","865","593","148","124","171","19.77","78","9.02","1,897","770","63","1,111","723","453","23.88","1,115","58.78"
"10766  :  โรงพยาบาลลำลูกกา","0","0","0","0","0","0.00","0","0.00","3,822","3,452","225","1,325","2,272","1,394","36.47","2,116","55.36"
"10767  :  โรงพยาบาลสามโคก","518","182","113","223","192","37.07","134","25.87","1,616","1,029","120","714","782","467","28.90","868","53.71"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","0","0","0","0","0","0.00","0","0.00","14,684","11,065","2,318","4,377","7,989","4,120","28.06","6,202","42.24"
"10688  :  โรงพยาบาลเสนา","0","0","0","0","0","0.00","0","0.00","1,343","736","88","680","575","347","25.84","732","54.50"
"10768  :  โรงพยาบาลท่าเรือ","1,864","905","501","458","517","27.74","213","11.43","2,240","1,001","47","1,254","939","471","21.03","1,230","54.91"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","455","220","114","121","196","43.08","104","22.86","2,960","995","35","1,961","964","880","29.73","2,489","84.09"
"10770  :  โรงพยาบาลบางไทร","745","663","57","25","51","6.85","14","1.88","1,041","425","22","613","406","258","24.78","625","60.04"
"10771  :  โรงพยาบาลบางบาล","346","219","58","69","76","21.97","43","12.43","1,065","547","46","515","504","332","31.17","612","57.46"
"10772  :  โรงพยาบาลบางปะอิน","1,320","639","322","359","412","31.21","231","17.50","5,353","2,409","481","2,810","2,062","1,354","25.29","3,017","56.36"
"10773  :  โรงพยาบาลบางปะหัน","408","133","119","156","209","51.23","123","30.15","4,317","3,656","554","1,850","1,913","1,520","35.21","2,899","67.15"
"10774  :  โรงพยาบาลผักไห่","279","91","160","28","102","36.56","12","4.30","1,485","91","20","1,382","83","34","2.29","699","47.07"
"10775  :  โรงพยาบาลภาชี","1,037","326","159","552","428","41.27","342","32.98","3,943","3,382","472","1,025","2,446","1,548","39.26","2,132","54.07"
"10776  :  โรงพยาบาลลาดบัวหลวง","315","134","40","141","121","38.41","92","29.21","2,426","1,899","15","564","1,847","1,291","53.22","1,661","68.47"
"10777  :  โรงพยาบาลวังน้อย","684","416","144","124","184","26.90","95","13.89","4,703","2,577","41","2,170","2,492","2,121","45.10","3,908","83.10"
"10778  :  โรงพยาบาลบางซ้าย","625","298","77","250","198","31.68","150","24.00","1,105","900","62","261","782","443","40.09","605","54.75"
"10779  :  โรงพยาบาลอุทัย","164","98","31","35","24","14.63","15","9.15","1,577","937","61","657","859","453","28.73","729","46.23"
"10780  :  โรงพยาบาลมหาราช","284","164","66","54","59","20.77","29","10.21","1,011","462","47","558","406","216","21.36","509","50.35"
"10781  :  โรงพยาบาลบ้านแพรก","333","104","92","137","171","51.35","111","33.33","1,224","790","5","445","774","607","49.59","911","74.43"
"10689  :  โรงพยาบาลอ่างทอง","299","81","82","136","162","54.18","98","32.78","9,116","7,165","914","2,682","5,520","3,761","41.26","5,550","60.88"
"10782  :  โรงพยาบาลไชโย","474","159","102","213","243","51.27","171","36.08","2,123","1,369","53","773","1,297","1,036","48.80","1,587","74.75"
"10784  :  โรงพยาบาลป่าโมก","960","348","139","473","464","48.33","377","39.27","4,039","3,292","228","936","2,875","2,178","53.92","2,758","68.28"
"10785  :  โรงพยาบาลโพธิ์ทอง","678","197","120","361","414","61.06","307","45.28","5,635","4,270","190","1,298","4,147","3,580","63.53","4,624","82.06"
"10786  :  โรงพยาบาลแสวงหา","1,507","396","290","821","748","49.64","564","37.43","4,377","2,954","315","1,508","2,554","1,712","39.11","2,675","61.11"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","1,031","581","129","321","357","34.63","266","25.80","4,263","2,885","528","1,212","2,523","2,108","49.45","2,923","68.57"
"10788  :  โรงพยาบาลสามโก้","445","163","153","129","242","54.38","114","25.62","1,869","1,337","198","950","721","599","32.05","1,387","74.21"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","0","0","0","0","0","0.00","0","0.00","11,204","3,538","2,754","6,291","2,159","1,041","9.29","4,047","36.12"
"10691  :  โรงพยาบาลบ้านหมี่","0","0","0","0","0","0.00","0","0.00","6,845","4,888","398","1,819","4,628","3,234","47.25","4,219","61.64"
"10789  :  โรงพยาบาลพัฒนานิคม","1,511","533","210","768","538","35.61","430","28.46","6,017","3,909","301","1,820","3,896","2,217","36.85","3,304","54.91"
"10790  :  โรงพยาบาลโคกสำโรง","1,364","1,212","125","27","97","7.11","15","1.10","5,051","1,765","3,949","958","144","94","1.86","722","14.29"
"10791  :  โรงพยาบาลชัยบาดาล","2,423","1,300","413","710","597","24.64","393","16.22","6,304","4,639","383","1,747","4,174","2,388","37.88","3,268","51.84"
"10792  :  โรงพยาบาลท่าวุ้ง","746","197","187","362","404","54.16","279","37.40","5,083","3,928","272","1,996","2,815","2,158","42.46","3,510","69.05"
"10793  :  โรงพยาบาลท่าหลวง","1,444","351","317","776","817","56.58","588","40.72","4,126","2,973","66","1,399","2,661","1,999","48.45","2,840","68.83"
"10794  :  โรงพยาบาลสระโบสถ์","1,473","530","276","667","577","39.17","411","27.90","2,330","1,578","45","806","1,479","934","40.09","1,586","68.07"
"10795  :  โรงพยาบาลโคกเจริญ","1,094","334","210","550","500","45.70","369","33.73","2,660","1,896","82","850","1,728","1,129","42.44","1,655","62.22"
"10796  :  โรงพยาบาลลำสนธิ","1,205","374","244","587","587","48.71","432","35.85","2,869","1,915","128","1,249","1,492","1,100","38.34","1,925","67.10"
"10797  :  โรงพยาบาลหนองม่วง","1,084","186","186","712","610","56.27","517","47.69","4,561","3,410","137","1,356","3,068","2,204","48.32","2,902","63.63"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0","0","0","0.00","0","0.00","0","0","0","0","0","0","0.00","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","1,944","948","497","499","754","38.79","385","19.80","6,895","4,570","176","2,425","4,294","3,180","46.12","4,908","71.18"
"10693  :  โรงพยาบาลอินทร์บุรี","535","108","48","379","311","58.13","276","51.59","5,377","4,829","31","579","4,767","3,470","64.53","3,848","71.56"
"10798  :  โรงพยาบาลบางระจัน","948","327","223","398","442","46.62","285","30.06","2,809","1,911","47","904","1,858","1,277","45.46","1,864","66.36"
"10799  :  โรงพยาบาลค่ายบางระจัน","1,146","341","251","554","487","42.50","345","30.10","3,586","2,974","595","1,013","1,978","1,205","33.60","1,747","48.72"
"10800  :  โรงพยาบาลพรหมบุรี","1,072","277","119","676","579","54.01","502","46.83","1,950","1,518","65","471","1,414","1,031","52.87","1,306","66.97"
"10801  :  โรงพยาบาลท่าช้าง","810","273","191","346","322","39.75","218","26.91","2,026","1,785","379","524","1,123","749","36.97","1,021","50.39"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","0","0","0","0","0","0.00","0","0.00","536","46","36","460","40","23","4.29","276","51.49"
