"โรงพยาบาล","B","A","ร้อยละ"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0.00"
"14577  :  โรงพยาบาลวิภาราม","0","0","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","201","157","78.11"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0.00"
"15049  :  โรงพยาบาลสิรินธร","0","0","0.00"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"22155  :  โรงพยาบาลครู","0","0","0.00"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0.00"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0.00"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0.00"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0.00"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0.00"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0.00"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0.00"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0.00"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0.00"
"10685  :  โรงพยาบาลสมุทรปราการ","0","0","0.00"
"10752  :  โรงพยาบาลบางบ่อ","0","0","0.00"
"10753  :  โรงพยาบาลบางพลี","0","0","0.00"
"10754  :  โรงพยาบาลบางจาก","0","0","0.00"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","1,484","1,071","72.17"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","517","512","99.03"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0.00"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","0","0","0.00"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","420","394","93.81"
"28785  :  โรงพยาบาลบางเสาธง","0","0","0.00"
"10686  :  โรงพยาบาลพระนั่งเกล้า","0","0","0.00"
"10756  :  โรงพยาบาลบางกรวย","800","640","80.00"
"10757  :  โรงพยาบาลบางใหญ่","1,494","1,483","99.26"
"10758  :  โรงพยาบาลบางบัวทอง","262","212","80.92"
"10759  :  โรงพยาบาลไทรน้อย","1,719","1,546","89.94"
"10760  :  โรงพยาบาลปากเกร็ด","2,255","2,059","91.31"
"11781  :  โรงพยาบาลนนทเวช","0","0","0.00"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0.00"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12256  :  สถาบันโรคทรวงอก","0","0","0.00"
"12257  :  สถาบันบำราศนราดูร","0","0","0.00"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0.00"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0.00"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","699","425","60.80"
"22127  :  โรงพยาบาลชลลดา","0","0","0.00"
"28875  :  โรงพยาบาลบางบัวทอง ๒","165","136","82.42"
"10687  :  โรงพยาบาลปทุมธานี","0","0","0.00"
"10761  :  โรงพยาบาลคลองหลวง","766","611","79.77"
"10762  :  โรงพยาบาลธัญบุรี","2,329","1,870","80.29"
"10763  :  โรงพยาบาลประชาธิปัตย์","1,558","1,546","99.23"
"10764  :  โรงพยาบาลหนองเสือ","833","646","77.55"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","461","399","86.55"
"10766  :  โรงพยาบาลลำลูกกา","0","0","0.00"
"10767  :  โรงพยาบาลสามโคก","426","271","63.62"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0.00"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0.00"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","135","94","69.63"
"10688  :  โรงพยาบาลเสนา","43","17","39.53"
"10768  :  โรงพยาบาลท่าเรือ","432","265","61.34"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","0","0","0.00"
"10770  :  โรงพยาบาลบางไทร","191","123","64.40"
"10771  :  โรงพยาบาลบางบาล","225","147","65.33"
"10772  :  โรงพยาบาลบางปะอิน","1,090","804","73.76"
"10773  :  โรงพยาบาลบางปะหัน","212","131","61.79"
"10774  :  โรงพยาบาลผักไห่","115","103","89.57"
"10775  :  โรงพยาบาลภาชี","828","555","67.03"
"10776  :  โรงพยาบาลลาดบัวหลวง","175","124","70.86"
"10777  :  โรงพยาบาลวังน้อย","886","659","74.38"
"10778  :  โรงพยาบาลบางซ้าย","525","435","82.86"
"10779  :  โรงพยาบาลอุทัย","79","46","58.23"
"10780  :  โรงพยาบาลมหาราช","184","78","42.39"
"10781  :  โรงพยาบาลบ้านแพรก","116","65","56.03"
"10689  :  โรงพยาบาลอ่างทอง","345","179","51.88"
"10782  :  โรงพยาบาลไชโย","442","309","69.91"
"10784  :  โรงพยาบาลป่าโมก","520","417","80.19"
"10785  :  โรงพยาบาลโพธิ์ทอง","578","366","63.32"
"10786  :  โรงพยาบาลแสวงหา","965","686","71.09"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","1,059","904","85.36"
"10788  :  โรงพยาบาลสามโก้","211","110","52.13"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","29","16","55.17"
"10691  :  โรงพยาบาลบ้านหมี่","23","11","47.83"
"10789  :  โรงพยาบาลพัฒนานิคม","1,173","756","64.45"
"10790  :  โรงพยาบาลโคกสำโรง","1,088","513","47.15"
"10791  :  โรงพยาบาลชัยบาดาล","1,473","1,269","86.15"
"10792  :  โรงพยาบาลท่าวุ้ง","709","588","82.93"
"10793  :  โรงพยาบาลท่าหลวง","829","569","68.64"
"10794  :  โรงพยาบาลสระโบสถ์","1,564","999","63.87"
"10795  :  โรงพยาบาลโคกเจริญ","944","785","83.16"
"10796  :  โรงพยาบาลลำสนธิ","746","480","64.34"
"10797  :  โรงพยาบาลหนองม่วง","858","559","65.15"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","1,367","1,132","82.81"
"10693  :  โรงพยาบาลอินทร์บุรี","369","279","75.61"
"10798  :  โรงพยาบาลบางระจัน","496","350","70.56"
"10799  :  โรงพยาบาลค่ายบางระจัน","799","519","64.96"
"10800  :  โรงพยาบาลพรหมบุรี","558","433","77.60"
"10801  :  โรงพยาบาลท่าช้าง","351","248","70.66"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","0","0","0.00"
"10802  :  โรงพยาบาลมโนรมย์","626","411","65.65"
"10803  :  โรงพยาบาลวัดสิงห์","766","704","91.91"
"10804  :  โรงพยาบาลสรรพยา","70","37","52.86"
"10805  :  โรงพยาบาลสรรคบุรี","827","756","91.41"
"10806  :  โรงพยาบาลหันคา","1,547","1,015","65.61"
"27974  :  โรงพยาบาลหนองมะโมง","118","66","55.93"
"27975  :  โรงพยาบาลเนินขาม","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","1,114","447","40.13"
"10695  :  โรงพยาบาลพระพุทธบาท","1,414","1,040","73.55"
"10807  :  โรงพยาบาลแก่งคอย","2,161","1,935","89.54"
"10808  :  โรงพยาบาลหนองแค","11","7","63.64"
"10809  :  โรงพยาบาลวิหารแดง","810","485","59.88"
"10810  :  โรงพยาบาลหนองแซง","533","454","85.18"
"10811  :  โรงพยาบาลบ้านหมอ","1,105","839","75.93"
"10812  :  โรงพยาบาลดอนพุด","0","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","399","245","61.40"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","204","110","53.92"
"10815  :  โรงพยาบาลมวกเหล็ก","849","688","81.04"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","791","529","66.88"
"11485  :  โรงพยาบาลค่ายอดิศร","0","0","0.00"
"10662  :  โรงพยาบาลชลบุรี","2,966","1,966","66.28"
"10817  :  โรงพยาบาลบ้านบึง","3,285","2,569","78.20"
"10818  :  โรงพยาบาลหนองใหญ่","850","784","92.24"
"10819  :  โรงพยาบาลบางละมุง","5,259","4,352","82.75"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","431","341","79.12"
"10821  :  โรงพยาบาลพานทอง","1,832","1,297","70.80"
"10822  :  โรงพยาบาลพนัสนิคม","1,158","884","76.34"
"10823  :  โรงพยาบาลแหลมฉบัง","1,570","985","62.74"
"10824  :  โรงพยาบาลเกาะสีชัง","733","461","62.89"
"10825  :  โรงพยาบาลสัตหีบกม10","4,568","3,937","86.19"
"10826  :  โรงพยาบาลบ่อทอง","526","337","64.07"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","94","68","72.34"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","5","2","40.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","229","55","24.02"
"28006  :  โรงพยาบาลเกาะจันทร์","678","568","83.78"
"10663  :  โรงพยาบาลระยอง","10","5","50.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","2,202","1,430","64.94"
"10828  :  โรงพยาบาลบ้านฉาง","2,895","1,972","68.12"
"10829  :  โรงพยาบาลแกลง","583","407","69.81"
"10830  :  โรงพยาบาลวังจันทร์","1,014","671","66.17"
"10831  :  โรงพยาบาลบ้านค่าย","1,001","849","84.82"
"10832  :  โรงพยาบาลปลวกแดง","2,229","1,636","73.40"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","199","102","51.26"
"23962  :  โรงพยาบาลนิคมพัฒนา","554","494","89.17"
"10664  :  โรงพยาบาลพระปกเกล้า","994","329","33.10"
"10834  :  โรงพยาบาลขลุง","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","628","484","77.07"
"10837  :  โรงพยาบาลสองพี่น้อง","821","718","87.45"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","2,255","2,065","91.57"
"10839  :  โรงพยาบาลมะขาม","223","141","63.23"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","37","23","62.16"
"10842  :  โรงพยาบาลแก่งหางแมว","878","841","95.79"
"10843  :  โรงพยาบาลนายายอาม","389","240","61.70"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","861","586","68.06"
"10696  :  โรงพยาบาลตราด","552","369","66.85"
"10845  :  โรงพยาบาลคลองใหญ่","1,168","939","80.39"
"10846  :  โรงพยาบาลเขาสมิง","729","464","63.65"
"10847  :  โรงพยาบาลบ่อไร่","689","467","67.78"
"10848  :  โรงพยาบาลแหลมงอบ","537","401","74.67"
"10849  :  โรงพยาบาลเกาะกูด","204","127","62.25"
"13816  :  โรงพยาบาลเกาะช้าง","69","37","53.62"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","555","471","84.86"
"10850  :  โรงพยาบาลบางคล้า","2,033","2,018","99.26"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","254","172","67.72"
"10854  :  โรงพยาบาลพนมสารคาม","1,978","1,311","66.28"
"10855  :  โรงพยาบาลสนามชัยเขต","448","363","81.03"
"10856  :  โรงพยาบาลแปลงยาว","1,895","1,529","80.69"
"13747  :  โรงพยาบาลราชสาส์น","1,224","926","75.65"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","207","129","62.32"
"10857  :  โรงพยาบาลกบินทร์บุรี","1,434","919","64.09"
"10858  :  โรงพยาบาลนาดี","1,111","732","65.89"
"10859  :  โรงพยาบาลบ้านสร้าง","427","246","57.61"
"10860  :  โรงพยาบาลประจันตคาม","656","436","66.46"
"10861  :  โรงพยาบาลศรีมหาโพธิ","1,820","1,196","65.71"
"10862  :  โรงพยาบาลศรีมโหสถ","1,037","666","64.22"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","646","455","70.43"
"10698  :  โรงพยาบาลนครนายก","1,744","1,100","63.07"
"10863  :  โรงพยาบาลปากพลี","231","161","69.70"
"10864  :  โรงพยาบาลบ้านนา","602","446","74.09"
"10865  :  โรงพยาบาลองครักษ์","373","256","68.63"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","1,271","782","61.53"
"10867  :  โรงพยาบาลตาพระยา","527","476","90.32"
"10868  :  โรงพยาบาลวังน้ำเย็น","2,216","1,547","69.81"
"10869  :  โรงพยาบาลวัฒนานคร","1,152","891","77.34"
"10870  :  โรงพยาบาลอรัญประเทศ","180","91","50.56"
"13817  :  โรงพยาบาลเขาฉกรรจ์","251","166","66.14"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","37,302","11,907","31.92"
"10871  :  โรงพยาบาลครบุรี","1,261","912","72.32"
"10872  :  โรงพยาบาลเสิงสาง","1,632","1,405","86.09"
"10873  :  โรงพยาบาลคง","639","369","57.75"
"10874  :  โรงพยาบาลบ้านเหลื่อม","354","238","67.23"
"10875  :  โรงพยาบาลจักราช","926","624","67.39"
"10876  :  โรงพยาบาลโชคชัย","1,387","1,001","72.17"
"10877  :  โรงพยาบาลด่านขุนทด","1,466","968","66.03"
"10878  :  โรงพยาบาลโนนไทย","1,041","749","71.95"
"10879  :  โรงพยาบาลโนนสูง","1,181","942","79.76"
"10880  :  โรงพยาบาลขามสะแกแสง","879","631","71.79"
"10881  :  โรงพยาบาลบัวใหญ่","1,360","1,119","82.28"
"10882  :  โรงพยาบาลประทาย","753","517","68.66"
"10883  :  โรงพยาบาลปักธงชัย","127","61","48.03"
"10884  :  โรงพยาบาลพิมาย","1,004","687","68.43"
"10885  :  โรงพยาบาลห้วยแถลง","854","572","66.98"
"10886  :  โรงพยาบาลชุมพวง","960","628","65.42"
"10887  :  โรงพยาบาลสูงเนิน","3,172","2,312","72.89"
"10888  :  โรงพยาบาลขามทะเลสอ","693","440","63.49"
"10889  :  โรงพยาบาลสีคิ้ว","2,835","2,193","77.35"
"10890  :  โรงพยาบาลปากช่องนานา","1,509","1,358","89.99"
"10891  :  โรงพยาบาลหนองบุญมาก","666","466","69.97"
"10892  :  โรงพยาบาลแก้งสนามนาง","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","474","319","67.30"
"10894  :  โรงพยาบาลวังน้ำเขียว","497","331","66.60"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","10,709","8,282","77.34"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","207","147","71.01"
"11608  :  โรงพยาบาลลำทะเมนชัย","781","728","93.21"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","2,600","2,100","80.77"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","1,097","706","64.36"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","271","185","68.27"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","532","401","75.38"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","978","725","74.13"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","569","347","60.98"
"27839  :  โรงพยาบาลบัวลาย","276","198","71.74"
"27840  :  โรงพยาบาลสีดา","290","236","81.38"
"27841  :  โรงพยาบาลเทพารักษ์","928","900","96.98"
"10667  :  โรงพยาบาลบุรีรัมย์","93","41","44.09"
"10895  :  โรงพยาบาลคูเมือง","969","767","79.15"
"10896  :  โรงพยาบาลกระสัง","686","660","96.21"
"10897  :  โรงพยาบาลนางรอง","160","87","54.38"
"10898  :  โรงพยาบาลหนองกี่","1,069","976","91.30"
"10899  :  โรงพยาบาลละหานทราย","1,180","971","82.29"
"10900  :  โรงพยาบาลประโคนชัย","1,142","856","74.96"
"10901  :  โรงพยาบาลบ้านกรวด","1,243","971","78.12"
"10902  :  โรงพยาบาลพุทไธสง","749","609","81.31"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","1,793","1,613","89.96"
"10906  :  โรงพยาบาลปะคำ","830","781","94.10"
"10907  :  โรงพยาบาลนาโพธิ์","331","231","69.79"
"10908  :  โรงพยาบาลหนองหงส์","327","286","87.46"
"10909  :  โรงพยาบาลพลับพลาชัย","499","450","90.18"
"10910  :  โรงพยาบาลห้วยราช","326","268","82.21"
"10911  :  โรงพยาบาลโนนสุวรรณ","703","645","91.75"
"10912  :  โรงพยาบาลชำนิ","294","252","85.71"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","253","190","75.10"
"10914  :  โรงพยาบาลโนนดินแดง","1,041","762","73.20"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","604","570","94.37"
"23578  :  โรงพยาบาลแคนดง","725","596","82.21"
"28020  :  โรงพยาบาลบ้านด่าน","734","611","83.24"
"10668  :  โรงพยาบาลสุรินทร์","11","7","63.64"
"10915  :  โรงพยาบาลชุมพลบุรี","623","420","67.42"
"10916  :  โรงพยาบาลท่าตูม","1,757","1,317","74.96"
"10917  :  โรงพยาบาลจอมพระ","562","416","74.02"
"10918  :  โรงพยาบาลปราสาท","466","291","62.45"
"10919  :  โรงพยาบาลกาบเชิง","660","423","64.09"
"10920  :  โรงพยาบาลรัตนบุรี","1,415","1,318","93.14"
"10921  :  โรงพยาบาลสนม","393","281","71.50"
"10922  :  โรงพยาบาลศีขรภูมิ","1,228","824","67.10"
"10923  :  โรงพยาบาลสังขะ","438","333","76.03"
"10924  :  โรงพยาบาลลำดวน","918","750","81.70"
"10925  :  โรงพยาบาลสำโรงทาบ","578","441","76.30"
"10926  :  โรงพยาบาลบัวเชด","649","558","85.98"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","354","333","94.07"
"27842  :  โรงพยาบาลเขวาสินรินทร์","204","132","64.71"
"27843  :  โรงพยาบาลศรีณรงค์","279","195","69.89"
"27844  :  โรงพยาบาลโนนนารายณ์","191","153","80.10"
"10700  :  โรงพยาบาลศรีสะเกษ","140","69","49.29"
"10927  :  โรงพยาบาลยางชุมน้อย","669","432","64.57"
"10928  :  โรงพยาบาลกันทรารมย์","499","290","58.12"
"10929  :  โรงพยาบาลกันทรลักษ์","991","649","65.49"
"10930  :  โรงพยาบาลขุขันธ์","479","370","77.24"
"10931  :  โรงพยาบาลไพรบึง","1,163","739","63.54"
"10932  :  โรงพยาบาลปรางค์กู่","181","96","53.04"
"10933  :  โรงพยาบาลขุนหาญ","386","249","64.51"
"10934  :  โรงพยาบาลราษีไศล","730","517","70.82"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","688","474","68.90"
"10936  :  โรงพยาบาลบึงบูรพ์","459","336","73.20"
"10937  :  โรงพยาบาลห้วยทับทัน","417","276","66.19"
"10938  :  โรงพยาบาลโนนคูณ","226","127","56.19"
"10939  :  โรงพยาบาลศรีรัตนะ","392","286","72.96"
"10940  :  โรงพยาบาลวังหิน","276","181","65.58"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","214","131","61.21"
"10942  :  โรงพยาบาลภูสิงห์","619","360","58.16"
"10943  :  โรงพยาบาลเมืองจันทร์","152","107","70.39"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","488","334","68.44"
"28014  :  โรงพยาบาลพยุห์","224","145","64.73"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","178","121","67.98"
"28016  :  โรงพยาบาลศิลาลาด","210","145","69.05"
