"โรงพยาบาล","B","A","ร้อยละ"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0.00"
"14577  :  โรงพยาบาลวิภาราม","0","0","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","0","0","0.00"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0.00"
"15049  :  โรงพยาบาลสิรินธร","0","0","0.00"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"22155  :  โรงพยาบาลครู","0","0","0.00"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0.00"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0.00"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0.00"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0.00"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0.00"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0.00"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0.00"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0.00"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0.00"
"10685  :  โรงพยาบาลสมุทรปราการ","0","0","0.00"
"10752  :  โรงพยาบาลบางบ่อ","0","0","0.00"
"10753  :  โรงพยาบาลบางพลี","0","0","0.00"
"10754  :  โรงพยาบาลบางจาก","1,370","893","65.18"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","607","224","36.90"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","1,619","952","58.80"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0.00"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","0","0","0.00"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","1,717","1,020","59.41"
"28785  :  โรงพยาบาลบางเสาธง","396","175","44.19"
"10686  :  โรงพยาบาลพระนั่งเกล้า","3,091","1,077","34.84"
"10756  :  โรงพยาบาลบางกรวย","806","469","58.19"
"10757  :  โรงพยาบาลบางใหญ่","353","122","34.56"
"10758  :  โรงพยาบาลบางบัวทอง","1,482","1,006","67.88"
"10759  :  โรงพยาบาลไทรน้อย","3,017","1,925","63.81"
"10760  :  โรงพยาบาลปากเกร็ด","3,027","2,371","78.33"
"11781  :  โรงพยาบาลนนทเวช","0","0","0.00"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0.00"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12256  :  สถาบันโรคทรวงอก","0","0","0.00"
"12257  :  สถาบันบำราศนราดูร","0","0","0.00"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0.00"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0.00"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","472","179","37.92"
"22127  :  โรงพยาบาลชลลดา","0","0","0.00"
"28875  :  โรงพยาบาลบางบัวทอง ๒","1,203","994","82.63"
"10687  :  โรงพยาบาลปทุมธานี","0","0","0.00"
"10761  :  โรงพยาบาลคลองหลวง","1,089","461","42.33"
"10762  :  โรงพยาบาลธัญบุรี","2,054","1,090","53.07"
"10763  :  โรงพยาบาลประชาธิปัตย์","1,844","1,340","72.67"
"10764  :  โรงพยาบาลหนองเสือ","1,229","307","24.98"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","728","357","49.04"
"10766  :  โรงพยาบาลลำลูกกา","0","0","0.00"
"10767  :  โรงพยาบาลสามโคก","546","294","53.85"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0.00"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0.00"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","692","232","33.53"
"10688  :  โรงพยาบาลเสนา","154","35","22.73"
"10768  :  โรงพยาบาลท่าเรือ","1,528","847","55.43"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","520","211","40.58"
"10770  :  โรงพยาบาลบางไทร","420","155","36.90"
"10771  :  โรงพยาบาลบางบาล","340","155","45.59"
"10772  :  โรงพยาบาลบางปะอิน","1,180","518","43.90"
"10773  :  โรงพยาบาลบางปะหัน","318","134","42.14"
"10774  :  โรงพยาบาลผักไห่","113","34","30.09"
"10775  :  โรงพยาบาลภาชี","987","383","38.80"
"10776  :  โรงพยาบาลลาดบัวหลวง","338","89","26.33"
"10777  :  โรงพยาบาลวังน้อย","1,204","387","32.14"
"10778  :  โรงพยาบาลบางซ้าย","734","339","46.19"
"10779  :  โรงพยาบาลอุทัย","113","43","38.05"
"10780  :  โรงพยาบาลมหาราช","187","72","38.50"
"10781  :  โรงพยาบาลบ้านแพรก","249","99","39.76"
"10689  :  โรงพยาบาลอ่างทอง","322","105","32.61"
"10782  :  โรงพยาบาลไชโย","614","322","52.44"
"10784  :  โรงพยาบาลป่าโมก","864","379","43.87"
"10785  :  โรงพยาบาลโพธิ์ทอง","696","231","33.19"
"10786  :  โรงพยาบาลแสวงหา","1,296","633","48.84"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","1,000","606","60.60"
"10788  :  โรงพยาบาลสามโก้","370","119","32.16"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","34","15","44.12"
"10691  :  โรงพยาบาลบ้านหมี่","0","0","0.00"
"10789  :  โรงพยาบาลพัฒนานิคม","1,433","530","36.99"
"10790  :  โรงพยาบาลโคกสำโรง","1,302","415","31.87"
"10791  :  โรงพยาบาลชัยบาดาล","2,249","2,078","92.40"
"10792  :  โรงพยาบาลท่าวุ้ง","921","309","33.55"
"10793  :  โรงพยาบาลท่าหลวง","1,174","567","48.30"
"10794  :  โรงพยาบาลสระโบสถ์","1,675","591","35.28"
"10795  :  โรงพยาบาลโคกเจริญ","1,002","748","74.65"
"10796  :  โรงพยาบาลลำสนธิ","1,143","439","38.41"
"10797  :  โรงพยาบาลหนองม่วง","893","341","38.19"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","2,097","1,222","58.27"
"10693  :  โรงพยาบาลอินทร์บุรี","416","179","43.03"
"10798  :  โรงพยาบาลบางระจัน","817","286","35.01"
"10799  :  โรงพยาบาลค่ายบางระจัน","1,211","602","49.71"
"10800  :  โรงพยาบาลพรหมบุรี","999","455","45.55"
"10801  :  โรงพยาบาลท่าช้าง","368","150","40.76"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","0","0","0.00"
"10802  :  โรงพยาบาลมโนรมย์","791","330","41.72"
"10803  :  โรงพยาบาลวัดสิงห์","845","356","42.13"
"10804  :  โรงพยาบาลสรรพยา","460","129","28.04"
"10805  :  โรงพยาบาลสรรคบุรี","1,378","730","52.98"
"10806  :  โรงพยาบาลหันคา","1,494","621","41.57"
"27974  :  โรงพยาบาลหนองมะโมง","215","95","44.19"
"27975  :  โรงพยาบาลเนินขาม","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","4,905","1,326","27.03"
"10695  :  โรงพยาบาลพระพุทธบาท","1,321","710","53.75"
"10807  :  โรงพยาบาลแก่งคอย","3,152","1,680","53.30"
"10808  :  โรงพยาบาลหนองแค","0","0","0.00"
"10809  :  โรงพยาบาลวิหารแดง","1,151","449","39.01"
"10810  :  โรงพยาบาลหนองแซง","652","394","60.43"
"10811  :  โรงพยาบาลบ้านหมอ","1,157","600","51.86"
"10812  :  โรงพยาบาลดอนพุด","0","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","675","234","34.67"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","588","316","53.74"
"10815  :  โรงพยาบาลมวกเหล็ก","1,589","924","58.15"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","683","209","30.60"
"11485  :  โรงพยาบาลค่ายอดิศร","668","252","37.72"
"10662  :  โรงพยาบาลชลบุรี","6,365","2,047","32.16"
"10817  :  โรงพยาบาลบ้านบึง","5,377","2,948","54.83"
"10818  :  โรงพยาบาลหนองใหญ่","1,277","989","77.45"
"10819  :  โรงพยาบาลบางละมุง","5,341","3,886","72.76"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","361","119","32.96"
"10821  :  โรงพยาบาลพานทอง","1,411","548","38.84"
"10822  :  โรงพยาบาลพนัสนิคม","1,771","977","55.17"
"10823  :  โรงพยาบาลแหลมฉบัง","1,010","256","25.35"
"10824  :  โรงพยาบาลเกาะสีชัง","567","189","33.33"
"10825  :  โรงพยาบาลสัตหีบกม10","7,565","4,948","65.41"
"10826  :  โรงพยาบาลบ่อทอง","862","313","36.31"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","545","182","33.39"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","3,348","912","27.24"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","43","12","27.91"
"28005  :  โรงพยาบาลเมืองพัทยา","1,783","262","14.69"
"28006  :  โรงพยาบาลเกาะจันทร์","891","467","52.41"
"10663  :  โรงพยาบาลระยอง","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","696","228","32.76"
"10828  :  โรงพยาบาลบ้านฉาง","4,685","2,080","44.40"
"10829  :  โรงพยาบาลแกลง","2,422","767","31.67"
"10830  :  โรงพยาบาลวังจันทร์","1,627","670","41.18"
"10831  :  โรงพยาบาลบ้านค่าย","1,713","744","43.43"
"10832  :  โรงพยาบาลปลวกแดง","2,091","881","42.13"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","487","139","28.54"
"23962  :  โรงพยาบาลนิคมพัฒนา","1,027","743","72.35"
"10664  :  โรงพยาบาลพระปกเกล้า","6,956","2,524","36.29"
"10834  :  โรงพยาบาลขลุง","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","788","342","43.40"
"10837  :  โรงพยาบาลสองพี่น้อง","1,310","981","74.89"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","2,292","1,782","77.75"
"10839  :  โรงพยาบาลมะขาม","642","195","30.37"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","1,529","649","42.45"
"10842  :  โรงพยาบาลแก่งหางแมว","1,481","838","56.58"
"10843  :  โรงพยาบาลนายายอาม","818","347","42.42"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","1,426","535","37.52"
"10696  :  โรงพยาบาลตราด","1,019","415","40.73"
"10845  :  โรงพยาบาลคลองใหญ่","1,915","1,035","54.05"
"10846  :  โรงพยาบาลเขาสมิง","1,210","451","37.27"
"10847  :  โรงพยาบาลบ่อไร่","1,021","378","37.02"
"10848  :  โรงพยาบาลแหลมงอบ","751","304","40.48"
"10849  :  โรงพยาบาลเกาะกูด","257","83","32.30"
"13816  :  โรงพยาบาลเกาะช้าง","136","55","40.44"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","1,168","603","51.63"
"10850  :  โรงพยาบาลบางคล้า","2,570","2,108","82.02"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","797","433","54.33"
"10854  :  โรงพยาบาลพนมสารคาม","1,703","566","33.24"
"10855  :  โรงพยาบาลสนามชัยเขต","1,254","1,033","82.38"
"10856  :  โรงพยาบาลแปลงยาว","1,141","687","60.21"
"13747  :  โรงพยาบาลราชสาส์น","1,328","535","40.29"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","194","109","56.19"
"10857  :  โรงพยาบาลกบินทร์บุรี","2,004","705","35.18"
"10858  :  โรงพยาบาลนาดี","2,355","1,005","42.68"
"10859  :  โรงพยาบาลบ้านสร้าง","917","321","35.01"
"10860  :  โรงพยาบาลประจันตคาม","1,161","476","41.00"
"10861  :  โรงพยาบาลศรีมหาโพธิ","1,609","468","29.09"
"10862  :  โรงพยาบาลศรีมโหสถ","1,467","561","38.24"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","289","147","50.87"
"10698  :  โรงพยาบาลนครนายก","3,147","1,347","42.80"
"10863  :  โรงพยาบาลปากพลี","252","108","42.86"
"10864  :  โรงพยาบาลบ้านนา","1,128","478","42.38"
"10865  :  โรงพยาบาลองครักษ์","645","226","35.04"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","1,689","545","32.27"
"10867  :  โรงพยาบาลตาพระยา","878","515","58.66"
"10868  :  โรงพยาบาลวังน้ำเย็น","3,189","1,493","46.82"
"10869  :  โรงพยาบาลวัฒนานคร","1,423","575","40.41"
"10870  :  โรงพยาบาลอรัญประเทศ","1,522","655","43.04"
"13817  :  โรงพยาบาลเขาฉกรรจ์","992","297","29.94"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","65,495","60,426","92.26"
"10871  :  โรงพยาบาลครบุรี","1,692","682","40.31"
"10872  :  โรงพยาบาลเสิงสาง","2,029","824","40.61"
"10873  :  โรงพยาบาลคง","778","289","37.15"
"10874  :  โรงพยาบาลบ้านเหลื่อม","811","292","36.00"
"10875  :  โรงพยาบาลจักราช","1,524","632","41.47"
"10876  :  โรงพยาบาลโชคชัย","2,036","828","40.67"
"10877  :  โรงพยาบาลด่านขุนทด","2,402","1,065","44.34"
"10878  :  โรงพยาบาลโนนไทย","1,834","737","40.19"
"10879  :  โรงพยาบาลโนนสูง","1,729","848","49.05"
"10880  :  โรงพยาบาลขามสะแกแสง","1,648","650","39.44"
"10881  :  โรงพยาบาลบัวใหญ่","1,061","430","40.53"
"10882  :  โรงพยาบาลประทาย","1,547","618","39.95"
"10883  :  โรงพยาบาลปักธงชัย","1,239","543","43.83"
"10884  :  โรงพยาบาลพิมาย","1,640","737","44.94"
"10885  :  โรงพยาบาลห้วยแถลง","1,469","356","24.23"
"10886  :  โรงพยาบาลชุมพวง","1,632","670","41.05"
"10887  :  โรงพยาบาลสูงเนิน","3,527","1,502","42.59"
"10888  :  โรงพยาบาลขามทะเลสอ","1,002","317","31.64"
"10889  :  โรงพยาบาลสีคิ้ว","4,427","2,699","60.97"
"10890  :  โรงพยาบาลปากช่องนานา","2,277","790","34.69"
"10891  :  โรงพยาบาลหนองบุญมาก","972","536","55.14"
"10892  :  โรงพยาบาลแก้งสนามนาง","1,439","545","37.87"
"10893  :  โรงพยาบาลโนนแดง","1,173","465","39.64"
"10894  :  โรงพยาบาลวังน้ำเขียว","602","254","42.19"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","16,462","6,636","40.31"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","418","194","46.41"
"11608  :  โรงพยาบาลลำทะเมนชัย","985","467","47.41"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","1,834","979","53.38"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","370","253","68.38"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","400","148","37.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","1,029","373","36.25"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","23","6","26.09"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","781","388","49.68"
"27839  :  โรงพยาบาลบัวลาย","609","221","36.29"
"27840  :  โรงพยาบาลสีดา","419","250","59.67"
"27841  :  โรงพยาบาลเทพารักษ์","1,256","1,213","96.58"
"10667  :  โรงพยาบาลบุรีรัมย์","68","14","20.59"
"10895  :  โรงพยาบาลคูเมือง","1,729","828","47.89"
"10896  :  โรงพยาบาลกระสัง","1,479","914","61.80"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","1,555","674","43.34"
"10899  :  โรงพยาบาลละหานทราย","1,729","1,052","60.84"
"10900  :  โรงพยาบาลประโคนชัย","1,988","688","34.61"
"10901  :  โรงพยาบาลบ้านกรวด","2,108","651","30.88"
"10902  :  โรงพยาบาลพุทไธสง","1,566","971","62.01"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","2,577","1,717","66.63"
"10906  :  โรงพยาบาลปะคำ","984","487","49.49"
"10907  :  โรงพยาบาลนาโพธิ์","780","338","43.33"
"10908  :  โรงพยาบาลหนองหงส์","818","432","52.81"
"10909  :  โรงพยาบาลพลับพลาชัย","902","514","56.98"
"10910  :  โรงพยาบาลห้วยราช","546","266","48.72"
"10911  :  โรงพยาบาลโนนสุวรรณ","995","472","47.44"
"10912  :  โรงพยาบาลชำนิ","626","248","39.62"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","655","282","43.05"
"10914  :  โรงพยาบาลโนนดินแดง","1,532","641","41.84"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","885","421","47.57"
"23578  :  โรงพยาบาลแคนดง","1,330","715","53.76"
"28020  :  โรงพยาบาลบ้านด่าน","1,611","681","42.27"
"10668  :  โรงพยาบาลสุรินทร์","94","42","44.68"
"10915  :  โรงพยาบาลชุมพลบุรี","1,200","450","37.50"
"10916  :  โรงพยาบาลท่าตูม","2,244","1,092","48.66"
"10917  :  โรงพยาบาลจอมพระ","1,497","788","52.64"
"10918  :  โรงพยาบาลปราสาท","328","134","40.85"
"10919  :  โรงพยาบาลกาบเชิง","1,076","600","55.76"
"10920  :  โรงพยาบาลรัตนบุรี","1,899","1,322","69.62"
"10921  :  โรงพยาบาลสนม","877","393","44.81"
"10922  :  โรงพยาบาลศีขรภูมิ","1,888","372","19.70"
"10923  :  โรงพยาบาลสังขะ","1,168","662","56.68"
"10924  :  โรงพยาบาลลำดวน","1,369","729","53.25"
"10925  :  โรงพยาบาลสำโรงทาบ","1,196","564","47.16"
"10926  :  โรงพยาบาลบัวเชด","1,028","633","61.58"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","564","215","38.12"
"27842  :  โรงพยาบาลเขวาสินรินทร์","395","256","64.81"
"27843  :  โรงพยาบาลศรีณรงค์","604","442","73.18"
"27844  :  โรงพยาบาลโนนนารายณ์","355","201","56.62"
"10700  :  โรงพยาบาลศรีสะเกษ","214","64","29.91"
"10927  :  โรงพยาบาลยางชุมน้อย","1,315","502","38.17"
"10928  :  โรงพยาบาลกันทรารมย์","1,592","566","35.55"
"10929  :  โรงพยาบาลกันทรลักษ์","1,710","661","38.65"
"10930  :  โรงพยาบาลขุขันธ์","1,676","889","53.04"
"10931  :  โรงพยาบาลไพรบึง","2,410","964","40.00"
"10932  :  โรงพยาบาลปรางค์กู่","966","491","50.83"
"10933  :  โรงพยาบาลขุนหาญ","1,364","561","41.13"
"10934  :  โรงพยาบาลราษีไศล","1,146","441","38.48"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","1,200","442","36.83"
"10936  :  โรงพยาบาลบึงบูรพ์","800","351","43.88"
"10937  :  โรงพยาบาลห้วยทับทัน","1,213","504","41.55"
"10938  :  โรงพยาบาลโนนคูณ","427","178","41.69"
"10939  :  โรงพยาบาลศรีรัตนะ","669","290","43.35"
"10940  :  โรงพยาบาลวังหิน","560","202","36.07"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","414","140","33.82"
"10942  :  โรงพยาบาลภูสิงห์","902","351","38.91"
"10943  :  โรงพยาบาลเมืองจันทร์","454","196","43.17"
