"โรงพยาบาล","B","A","ร้อยละ"
"14572  :  โรงพยาบาลบี.แคร์.เมดิคอลเซ็นเตอร์","0","0","0.00"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0.00"
"14577  :  โรงพยาบาลวิภาราม","0","0","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","359","50","13.93"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0.00"
"15049  :  โรงพยาบาลสิรินธร","0","0","0.00"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"22155  :  โรงพยาบาลครู","0","0","0.00"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0.00"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0.00"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0.00"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0.00"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0.00"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0.00"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0.00"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0.00"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0.00"
"10685  :  โรงพยาบาลสมุทรปราการ","1,008","136","13.49"
"10752  :  โรงพยาบาลบางบ่อ","130","15","11.54"
"10753  :  โรงพยาบาลบางพลี","905","154","17.02"
"10754  :  โรงพยาบาลบางจาก","283","74","26.15"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","58","12","20.69"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","0","0","0.00"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0.00"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","0","0","0.00"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","12","0","0.00"
"28785  :  โรงพยาบาลบางเสาธง","2","1","50.00"
"10686  :  โรงพยาบาลพระนั่งเกล้า","0","0","0.00"
"10756  :  โรงพยาบาลบางกรวย","278","37","13.31"
"10757  :  โรงพยาบาลบางใหญ่","824","217","26.33"
"10758  :  โรงพยาบาลบางบัวทอง","92","17","18.48"
"10759  :  โรงพยาบาลไทรน้อย","531","156","29.38"
"10760  :  โรงพยาบาลปากเกร็ด","138","28","20.29"
"11781  :  โรงพยาบาลนนทเวช","0","0","0.00"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0.00"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12256  :  สถาบันโรคทรวงอก","0","0","0.00"
"12257  :  สถาบันบำราศนราดูร","0","0","0.00"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0.00"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0.00"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","723","103","14.25"
"22127  :  โรงพยาบาลชลลดา","0","0","0.00"
"28875  :  โรงพยาบาลบางบัวทอง ๒","0","0","0.00"
"10687  :  โรงพยาบาลปทุมธานี","0","0","0.00"
"10761  :  โรงพยาบาลคลองหลวง","309","29","9.39"
"10762  :  โรงพยาบาลธัญบุรี","0","0","0.00"
"10763  :  โรงพยาบาลประชาธิปัตย์","186","56","30.11"
"10764  :  โรงพยาบาลหนองเสือ","65","13","20.00"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","157","34","21.66"
"10766  :  โรงพยาบาลลำลูกกา","81","13","16.05"
"10767  :  โรงพยาบาลสามโคก","81","24","29.63"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0.00"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0.00"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","3,208","639","19.92"
"10688  :  โรงพยาบาลเสนา","440","81","18.41"
"10768  :  โรงพยาบาลท่าเรือ","78","14","17.95"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","81","14","17.28"
"10770  :  โรงพยาบาลบางไทร","104","22","21.15"
"10771  :  โรงพยาบาลบางบาล","0","0","0.00"
"10772  :  โรงพยาบาลบางปะอิน","542","88","16.24"
"10773  :  โรงพยาบาลบางปะหัน","175","49","28.00"
"10774  :  โรงพยาบาลผักไห่","99","20","20.20"
"10775  :  โรงพยาบาลภาชี","98","17","17.35"
"10776  :  โรงพยาบาลลาดบัวหลวง","6","0","0.00"
"10777  :  โรงพยาบาลวังน้อย","60","9","15.00"
"10778  :  โรงพยาบาลบางซ้าย","0","0","0.00"
"10779  :  โรงพยาบาลอุทัย","251","48","19.12"
"10780  :  โรงพยาบาลมหาราช","3","0","0.00"
"10781  :  โรงพยาบาลบ้านแพรก","1","0","0.00"
"10689  :  โรงพยาบาลอ่างทอง","1,067","126","11.81"
"10782  :  โรงพยาบาลไชโย","1","0","0.00"
"10784  :  โรงพยาบาลป่าโมก","91","14","15.38"
"10785  :  โรงพยาบาลโพธิ์ทอง","165","30","18.18"
"10786  :  โรงพยาบาลแสวงหา","50","13","26.00"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","54","7","12.96"
"10788  :  โรงพยาบาลสามโก้","36","0","0.00"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","1,065","202","18.97"
"10691  :  โรงพยาบาลบ้านหมี่","305","49","16.07"
"10789  :  โรงพยาบาลพัฒนานิคม","447","98","21.92"
"10790  :  โรงพยาบาลโคกสำโรง","397","56","14.11"
"10791  :  โรงพยาบาลชัยบาดาล","3","2","66.67"
"10792  :  โรงพยาบาลท่าวุ้ง","1","0","0.00"
"10793  :  โรงพยาบาลท่าหลวง","128","35","27.34"
"10794  :  โรงพยาบาลสระโบสถ์","2","0","0.00"
"10795  :  โรงพยาบาลโคกเจริญ","24","5","20.83"
"10796  :  โรงพยาบาลลำสนธิ","0","0","0.00"
"10797  :  โรงพยาบาลหนองม่วง","0","0","0.00"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","399","58","14.54"
"10693  :  โรงพยาบาลอินทร์บุรี","340","31","9.12"
"10798  :  โรงพยาบาลบางระจัน","23","3","13.04"
"10799  :  โรงพยาบาลค่ายบางระจัน","51","6","11.76"
"10800  :  โรงพยาบาลพรหมบุรี","38","5","13.16"
"10801  :  โรงพยาบาลท่าช้าง","21","5","23.81"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","193","36","18.65"
"10802  :  โรงพยาบาลมโนรมย์","108","16","14.81"
"10803  :  โรงพยาบาลวัดสิงห์","75","4","5.33"
"10804  :  โรงพยาบาลสรรพยา","84","13","15.48"
"10805  :  โรงพยาบาลสรรคบุรี","117","21","17.95"
"10806  :  โรงพยาบาลหันคา","25","1","4.00"
"27974  :  โรงพยาบาลหนองมะโมง","82","10","12.20"
"27975  :  โรงพยาบาลเนินขาม","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","786","142","18.07"
"10695  :  โรงพยาบาลพระพุทธบาท","18","2","11.11"
"10807  :  โรงพยาบาลแก่งคอย","420","123","29.29"
"10808  :  โรงพยาบาลหนองแค","267","53","19.85"
"10809  :  โรงพยาบาลวิหารแดง","0","0","0.00"
"10810  :  โรงพยาบาลหนองแซง","0","0","0.00"
"10811  :  โรงพยาบาลบ้านหมอ","2","0","0.00"
"10812  :  โรงพยาบาลดอนพุด","0","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","28","10","35.71"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","102","24","23.53"
"10815  :  โรงพยาบาลมวกเหล็ก","35","8","22.86"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","1","1","100.00"
"11485  :  โรงพยาบาลค่ายอดิศร","8","1","12.50"
"10662  :  โรงพยาบาลชลบุรี","2,632","570","21.66"
"10817  :  โรงพยาบาลบ้านบึง","94","29","30.85"
"10818  :  โรงพยาบาลหนองใหญ่","205","44","21.46"
"10819  :  โรงพยาบาลบางละมุง","1,295","345","26.64"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","38","7","18.42"
"10821  :  โรงพยาบาลพานทอง","694","166","23.92"
"10822  :  โรงพยาบาลพนัสนิคม","392","65","16.58"
"10823  :  โรงพยาบาลแหลมฉบัง","1,059","196","18.51"
"10824  :  โรงพยาบาลเกาะสีชัง","12","1","8.33"
"10825  :  โรงพยาบาลสัตหีบกม10","190","24","12.63"
"10826  :  โรงพยาบาลบ่อทอง","465","81","17.42"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","3,919","795","20.29"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","76","10","13.16"
"28005  :  โรงพยาบาลเมืองพัทยา","781","163","20.87"
"28006  :  โรงพยาบาลเกาะจันทร์","139","43","30.94"
"10663  :  โรงพยาบาลระยอง","2,661","467","17.55"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","1,491","215","14.42"
"10828  :  โรงพยาบาลบ้านฉาง","443","69","15.58"
"10829  :  โรงพยาบาลแกลง","542","124","22.88"
"10830  :  โรงพยาบาลวังจันทร์","102","10","9.80"
"10831  :  โรงพยาบาลบ้านค่าย","319","75","23.51"
"10832  :  โรงพยาบาลปลวกแดง","680","193","28.38"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","28","9","32.14"
"23962  :  โรงพยาบาลนิคมพัฒนา","1","0","0.00"
"10664  :  โรงพยาบาลพระปกเกล้า","2,785","640","22.98"
"10834  :  โรงพยาบาลขลุง","145","20","13.79"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","63","9","14.29"
"10837  :  โรงพยาบาลสองพี่น้อง","137","11","8.03"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","38","5","13.16"
"10839  :  โรงพยาบาลมะขาม","36","12","33.33"
"10840  :  โรงพยาบาลแหลมสิงห์","7","1","14.29"
"10841  :  โรงพยาบาลสอยดาว","459","112","24.40"
"10842  :  โรงพยาบาลแก่งหางแมว","50","8","16.00"
"10843  :  โรงพยาบาลนายายอาม","113","11","9.73"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","36","12","33.33"
"10696  :  โรงพยาบาลตราด","783","170","21.71"
"10845  :  โรงพยาบาลคลองใหญ่","14","7","50.00"
"10846  :  โรงพยาบาลเขาสมิง","85","17","20.00"
"10847  :  โรงพยาบาลบ่อไร่","129","19","14.73"
"10848  :  โรงพยาบาลแหลมงอบ","83","18","21.69"
"10849  :  โรงพยาบาลเกาะกูด","13","1","7.69"
"13816  :  โรงพยาบาลเกาะช้าง","31","12","38.71"
"10697  :  โรงพยาบาลพุทธโสธร","741","135","18.22"
"10833  :  โรงพยาบาลท่าตะเกียบ","152","28","18.42"
"10850  :  โรงพยาบาลบางคล้า","117","19","16.24"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","226","18","7.96"
"10852  :  โรงพยาบาลบางปะกง","173","34","19.65"
"10853  :  โรงพยาบาลบ้านโพธิ์","23","7","30.43"
"10854  :  โรงพยาบาลพนมสารคาม","526","89","16.92"
"10855  :  โรงพยาบาลสนามชัยเขต","230","59","25.65"
"10856  :  โรงพยาบาลแปลงยาว","277","38","13.72"
"13747  :  โรงพยาบาลราชสาส์น","29","1","3.45"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","285","36","12.63"
"10857  :  โรงพยาบาลกบินทร์บุรี","513","57","11.11"
"10858  :  โรงพยาบาลนาดี","338","66","19.53"
"10859  :  โรงพยาบาลบ้านสร้าง","149","10","6.71"
"10860  :  โรงพยาบาลประจันตคาม","130","29","22.31"
"10861  :  โรงพยาบาลศรีมหาโพธิ","291","40","13.75"
"10862  :  โรงพยาบาลศรีมโหสถ","34","7","20.59"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","28","2","7.14"
"10698  :  โรงพยาบาลนครนายก","295","47","15.93"
"10863  :  โรงพยาบาลปากพลี","24","6","25.00"
"10864  :  โรงพยาบาลบ้านนา","36","14","38.89"
"10865  :  โรงพยาบาลองครักษ์","92","14","15.22"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","1,227","142","11.57"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","2,054","341","16.60"
"10866  :  โรงพยาบาลคลองหาด","188","32","17.02"
"10867  :  โรงพยาบาลตาพระยา","43","3","6.98"
"10868  :  โรงพยาบาลวังน้ำเย็น","107","13","12.15"
"10869  :  โรงพยาบาลวัฒนานคร","70","4","5.71"
"10870  :  โรงพยาบาลอรัญประเทศ","144","36","25.00"
"13817  :  โรงพยาบาลเขาฉกรรจ์","219","26","11.87"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","3,393","2,612","76.98"
"10871  :  โรงพยาบาลครบุรี","562","116","20.64"
"10872  :  โรงพยาบาลเสิงสาง","213","32","15.02"
"10873  :  โรงพยาบาลคง","174","45","25.86"
"10874  :  โรงพยาบาลบ้านเหลื่อม","161","20","12.42"
"10875  :  โรงพยาบาลจักราช","409","63","15.40"
"10876  :  โรงพยาบาลโชคชัย","479","75","15.66"
"10877  :  โรงพยาบาลด่านขุนทด","29","3","10.34"
"10878  :  โรงพยาบาลโนนไทย","246","50","20.33"
"10879  :  โรงพยาบาลโนนสูง","100","6","6.00"
"10880  :  โรงพยาบาลขามสะแกแสง","19","1","5.26"
"10881  :  โรงพยาบาลบัวใหญ่","443","82","18.51"
"10882  :  โรงพยาบาลประทาย","368","81","22.01"
"10883  :  โรงพยาบาลปักธงชัย","270","50","18.52"
"10884  :  โรงพยาบาลพิมาย","596","36","6.04"
"10885  :  โรงพยาบาลห้วยแถลง","276","87","31.52"
"10886  :  โรงพยาบาลชุมพวง","126","25","19.84"
"10887  :  โรงพยาบาลสูงเนิน","590","93","15.76"
"10888  :  โรงพยาบาลขามทะเลสอ","138","28","20.29"
"10889  :  โรงพยาบาลสีคิ้ว","510","91","17.84"
"10890  :  โรงพยาบาลปากช่องนานา","260","55","21.15"
"10891  :  โรงพยาบาลหนองบุญมาก","422","71","16.82"
"10892  :  โรงพยาบาลแก้งสนามนาง","19","3","15.79"
"10893  :  โรงพยาบาลโนนแดง","57","11","19.30"
"10894  :  โรงพยาบาลวังน้ำเขียว","104","11","10.58"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","46","11","23.91"
"11608  :  โรงพยาบาลลำทะเมนชัย","20","2","10.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","3","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","1","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","130","20","15.38"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","232","62","26.72"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","19","2","10.53"
"27839  :  โรงพยาบาลบัวลาย","19","4","21.05"
"27840  :  โรงพยาบาลสีดา","1","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","37","1","2.70"
"10667  :  โรงพยาบาลบุรีรัมย์","94","30","31.91"
"10895  :  โรงพยาบาลคูเมือง","178","21","11.80"
"10896  :  โรงพยาบาลกระสัง","61","16","26.23"
"10897  :  โรงพยาบาลนางรอง","494","119","24.09"
"10898  :  โรงพยาบาลหนองกี่","375","76","20.27"
"10899  :  โรงพยาบาลละหานทราย","543","82","15.10"
"10900  :  โรงพยาบาลประโคนชัย","148","36","24.32"
"10901  :  โรงพยาบาลบ้านกรวด","250","34","13.60"
"10902  :  โรงพยาบาลพุทไธสง","172","23","13.37"
"10904  :  โรงพยาบาลลำปลายมาศ","152","24","15.79"
"10905  :  โรงพยาบาลสตึก","486","64","13.17"
"10906  :  โรงพยาบาลปะคำ","22","1","4.55"
"10907  :  โรงพยาบาลนาโพธิ์","1","1","100.00"
"10908  :  โรงพยาบาลหนองหงส์","292","34","11.64"
"10909  :  โรงพยาบาลพลับพลาชัย","50","24","48.00"
"10910  :  โรงพยาบาลห้วยราช","150","8","5.33"
"10911  :  โรงพยาบาลโนนสุวรรณ","177","30","16.95"
"10912  :  โรงพยาบาลชำนิ","133","19","14.29"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","9","1","11.11"
"10914  :  โรงพยาบาลโนนดินแดง","28","2","7.14"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","9","6","66.67"
"23578  :  โรงพยาบาลแคนดง","35","12","34.29"
"28020  :  โรงพยาบาลบ้านด่าน","79","12","15.19"
"10668  :  โรงพยาบาลสุรินทร์","1,467","289","19.70"
"10915  :  โรงพยาบาลชุมพลบุรี","179","49","27.37"
"10916  :  โรงพยาบาลท่าตูม","406","74","18.23"
"10917  :  โรงพยาบาลจอมพระ","212","30","14.15"
"10918  :  โรงพยาบาลปราสาท","1,178","292","24.79"
"10919  :  โรงพยาบาลกาบเชิง","158","29","18.35"
"10920  :  โรงพยาบาลรัตนบุรี","782","118","15.09"
"10921  :  โรงพยาบาลสนม","82","9","10.98"
"10922  :  โรงพยาบาลศีขรภูมิ","488","93","19.06"
"10923  :  โรงพยาบาลสังขะ","491","123","25.05"
"10924  :  โรงพยาบาลลำดวน","121","16","13.22"
"10925  :  โรงพยาบาลสำโรงทาบ","45","10","22.22"
"10926  :  โรงพยาบาลบัวเชด","45","23","51.11"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","7","4","57.14"
"27842  :  โรงพยาบาลเขวาสินรินทร์","76","8","10.53"
"27843  :  โรงพยาบาลศรีณรงค์","2","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","4","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","1,022","163","15.95"
"10927  :  โรงพยาบาลยางชุมน้อย","137","26","18.98"
"10928  :  โรงพยาบาลกันทรารมย์","414","48","11.59"
"10929  :  โรงพยาบาลกันทรลักษ์","176","31","17.61"
"10930  :  โรงพยาบาลขุขันธ์","845","151","17.87"
"10931  :  โรงพยาบาลไพรบึง","226","38","16.81"
"10932  :  โรงพยาบาลปรางค์กู่","243","39","16.05"
"10933  :  โรงพยาบาลขุนหาญ","461","94","20.39"
"10934  :  โรงพยาบาลราษีไศล","176","36","20.45"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","410","87","21.22"
"10936  :  โรงพยาบาลบึงบูรพ์","38","9","23.68"
"10937  :  โรงพยาบาลห้วยทับทัน","226","40","17.70"
"10938  :  โรงพยาบาลโนนคูณ","187","48","25.67"
"10939  :  โรงพยาบาลศรีรัตนะ","373","75","20.11"
"10940  :  โรงพยาบาลวังหิน","30","8","26.67"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","259","53","20.46"
"10942  :  โรงพยาบาลภูสิงห์","401","79","19.70"
"10943  :  โรงพยาบาลเมืองจันทร์","72","19","26.39"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","80","15","18.75"
"28014  :  โรงพยาบาลพยุห์","124","20","16.13"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","43","10","23.26"
"28016  :  โรงพยาบาลศิลาลาด","20","3","15.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","67","23","34.33"
"10944  :  โรงพยาบาลศรีเมืองใหม่","16","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","225","40","17.78"
"10946  :  โรงพยาบาลเขื่องใน","198","18","9.09"
"10947  :  โรงพยาบาลเขมราฐ","524","99","18.89"
