"โรงพยาบาล","B","A","ร้อยละ"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0.00"
"14577  :  โรงพยาบาลวิภาราม","0","0","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","289","37","12.80"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0.00"
"15049  :  โรงพยาบาลสิรินธร","503","89","17.69"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"22155  :  โรงพยาบาลครู","0","0","0.00"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0.00"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0.00"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0.00"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0.00"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0.00"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0.00"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0.00"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0.00"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0.00"
"10685  :  โรงพยาบาลสมุทรปราการ","1,900","120","6.32"
"10752  :  โรงพยาบาลบางบ่อ","169","33","19.53"
"10753  :  โรงพยาบาลบางพลี","1,489","163","10.95"
"10754  :  โรงพยาบาลบางจาก","18","1","5.56"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","2","0","0.00"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","0","0","0.00"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0.00"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","0","0","0.00"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","7","2","28.57"
"28785  :  โรงพยาบาลบางเสาธง","0","0","0.00"
"10686  :  โรงพยาบาลพระนั่งเกล้า","747","167","22.36"
"10756  :  โรงพยาบาลบางกรวย","228","45","19.74"
"10757  :  โรงพยาบาลบางใหญ่","669","133","19.88"
"10758  :  โรงพยาบาลบางบัวทอง","441","80","18.14"
"10759  :  โรงพยาบาลไทรน้อย","531","123","23.16"
"10760  :  โรงพยาบาลปากเกร็ด","242","34","14.05"
"11781  :  โรงพยาบาลนนทเวช","0","0","0.00"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0.00"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12256  :  สถาบันโรคทรวงอก","0","0","0.00"
"12257  :  สถาบันบำราศนราดูร","0","0","0.00"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0.00"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0.00"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","310","48","15.48"
"22127  :  โรงพยาบาลชลลดา","0","0","0.00"
"28875  :  โรงพยาบาลบางบัวทอง ๒","0","0","0.00"
"10687  :  โรงพยาบาลปทุมธานี","0","0","0.00"
"10761  :  โรงพยาบาลคลองหลวง","435","61","14.02"
"10762  :  โรงพยาบาลธัญบุรี","2","1","50.00"
"10763  :  โรงพยาบาลประชาธิปัตย์","277","61","22.02"
"10764  :  โรงพยาบาลหนองเสือ","39","8","20.51"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","177","19","10.73"
"10766  :  โรงพยาบาลลำลูกกา","110","13","11.82"
"10767  :  โรงพยาบาลสามโคก","72","14","19.44"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0.00"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0.00"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","3,410","639","18.74"
"10688  :  โรงพยาบาลเสนา","398","92","23.12"
"10768  :  โรงพยาบาลท่าเรือ","145","31","21.38"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","94","14","14.89"
"10770  :  โรงพยาบาลบางไทร","102","20","19.61"
"10771  :  โรงพยาบาลบางบาล","9","0","0.00"
"10772  :  โรงพยาบาลบางปะอิน","342","61","17.84"
"10773  :  โรงพยาบาลบางปะหัน","148","35","23.65"
"10774  :  โรงพยาบาลผักไห่","47","11","23.40"
"10775  :  โรงพยาบาลภาชี","201","46","22.89"
"10776  :  โรงพยาบาลลาดบัวหลวง","117","13","11.11"
"10777  :  โรงพยาบาลวังน้อย","7","2","28.57"
"10778  :  โรงพยาบาลบางซ้าย","0","0","0.00"
"10779  :  โรงพยาบาลอุทัย","206","30","14.56"
"10780  :  โรงพยาบาลมหาราช","0","0","0.00"
"10781  :  โรงพยาบาลบ้านแพรก","0","0","0.00"
"10689  :  โรงพยาบาลอ่างทอง","1,021","115","11.26"
"10782  :  โรงพยาบาลไชโย","0","0","0.00"
"10784  :  โรงพยาบาลป่าโมก","114","25","21.93"
"10785  :  โรงพยาบาลโพธิ์ทอง","147","28","19.05"
"10786  :  โรงพยาบาลแสวงหา","128","15","11.72"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","220","35","15.91"
"10788  :  โรงพยาบาลสามโก้","58","3","5.17"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","984","162","16.46"
"10691  :  โรงพยาบาลบ้านหมี่","372","38","10.22"
"10789  :  โรงพยาบาลพัฒนานิคม","455","73","16.04"
"10790  :  โรงพยาบาลโคกสำโรง","310","48","15.48"
"10791  :  โรงพยาบาลชัยบาดาล","1","1","100.00"
"10792  :  โรงพยาบาลท่าวุ้ง","3","1","33.33"
"10793  :  โรงพยาบาลท่าหลวง","192","30","15.63"
"10794  :  โรงพยาบาลสระโบสถ์","2","1","50.00"
"10795  :  โรงพยาบาลโคกเจริญ","4","0","0.00"
"10796  :  โรงพยาบาลลำสนธิ","105","24","22.86"
"10797  :  โรงพยาบาลหนองม่วง","1","1","100.00"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","478","55","11.51"
"10693  :  โรงพยาบาลอินทร์บุรี","317","23","7.26"
"10798  :  โรงพยาบาลบางระจัน","8","2","25.00"
"10799  :  โรงพยาบาลค่ายบางระจัน","55","4","7.27"
"10800  :  โรงพยาบาลพรหมบุรี","19","3","15.79"
"10801  :  โรงพยาบาลท่าช้าง","16","4","25.00"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","407","99","24.32"
"10802  :  โรงพยาบาลมโนรมย์","85","11","12.94"
"10803  :  โรงพยาบาลวัดสิงห์","10","0","0.00"
"10804  :  โรงพยาบาลสรรพยา","90","7","7.78"
"10805  :  โรงพยาบาลสรรคบุรี","195","33","16.92"
"10806  :  โรงพยาบาลหันคา","197","21","10.66"
"27974  :  โรงพยาบาลหนองมะโมง","97","10","10.31"
"27975  :  โรงพยาบาลเนินขาม","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","722","144","19.94"
"10695  :  โรงพยาบาลพระพุทธบาท","15","2","13.33"
"10807  :  โรงพยาบาลแก่งคอย","118","32","27.12"
"10808  :  โรงพยาบาลหนองแค","223","37","16.59"
"10809  :  โรงพยาบาลวิหารแดง","0","0","0.00"
"10810  :  โรงพยาบาลหนองแซง","0","0","0.00"
"10811  :  โรงพยาบาลบ้านหมอ","5","2","40.00"
"10812  :  โรงพยาบาลดอนพุด","11","3","27.27"
"10813  :  โรงพยาบาลหนองโดน","42","8","19.05"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","87","16","18.39"
"10815  :  โรงพยาบาลมวกเหล็ก","177","27","15.25"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","1","1","100.00"
"11485  :  โรงพยาบาลค่ายอดิศร","4","0","0.00"
"10662  :  โรงพยาบาลชลบุรี","2,628","527","20.05"
"10817  :  โรงพยาบาลบ้านบึง","159","41","25.79"
"10818  :  โรงพยาบาลหนองใหญ่","198","31","15.66"
"10819  :  โรงพยาบาลบางละมุง","912","244","26.75"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","224","35","15.63"
"10821  :  โรงพยาบาลพานทอง","451","89","19.73"
"10822  :  โรงพยาบาลพนัสนิคม","495","90","18.18"
"10823  :  โรงพยาบาลแหลมฉบัง","968","230","23.76"
"10824  :  โรงพยาบาลเกาะสีชัง","24","5","20.83"
"10825  :  โรงพยาบาลสัตหีบกม10","185","21","11.35"
"10826  :  โรงพยาบาลบ่อทอง","463","77","16.63"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","9","2","22.22"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","1,768","376","21.27"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","55","6","10.91"
"28005  :  โรงพยาบาลเมืองพัทยา","673","144","21.40"
"28006  :  โรงพยาบาลเกาะจันทร์","189","64","33.86"
"10663  :  โรงพยาบาลระยอง","1,711","315","18.41"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","1,742","261","14.98"
"10828  :  โรงพยาบาลบ้านฉาง","413","85","20.58"
"10829  :  โรงพยาบาลแกลง","519","91","17.53"
"10830  :  โรงพยาบาลวังจันทร์","207","21","10.14"
"10831  :  โรงพยาบาลบ้านค่าย","440","79","17.95"
"10832  :  โรงพยาบาลปลวกแดง","627","166","26.48"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","37","11","29.73"
"23962  :  โรงพยาบาลนิคมพัฒนา","443","71","16.03"
"10664  :  โรงพยาบาลพระปกเกล้า","3,732","523","14.01"
"10834  :  โรงพยาบาลขลุง","263","43","16.35"
"10835  :  โรงพยาบาลท่าใหม่","2","1","50.00"
"10836  :  โรงพยาบาลเขาสุกิม","96","20","20.83"
"10837  :  โรงพยาบาลสองพี่น้อง","133","17","12.78"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","29","6","20.69"
"10839  :  โรงพยาบาลมะขาม","261","46","17.62"
"10840  :  โรงพยาบาลแหลมสิงห์","12","2","16.67"
"10841  :  โรงพยาบาลสอยดาว","461","113","24.51"
"10842  :  โรงพยาบาลแก่งหางแมว","330","52","15.76"
"10843  :  โรงพยาบาลนายายอาม","216","32","14.81"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","35","6","17.14"
"10696  :  โรงพยาบาลตราด","724","156","21.55"
"10845  :  โรงพยาบาลคลองใหญ่","25","1","4.00"
"10846  :  โรงพยาบาลเขาสมิง","135","24","17.78"
"10847  :  โรงพยาบาลบ่อไร่","160","18","11.25"
"10848  :  โรงพยาบาลแหลมงอบ","115","20","17.39"
"10849  :  โรงพยาบาลเกาะกูด","0","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","10","2","20.00"
"10697  :  โรงพยาบาลพุทธโสธร","908","184","20.26"
"10833  :  โรงพยาบาลท่าตะเกียบ","212","40","18.87"
"10850  :  โรงพยาบาลบางคล้า","42","8","19.05"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","407","36","8.85"
"10852  :  โรงพยาบาลบางปะกง","665","134","20.15"
"10853  :  โรงพยาบาลบ้านโพธิ์","28","8","28.57"
"10854  :  โรงพยาบาลพนมสารคาม","624","121","19.39"
"10855  :  โรงพยาบาลสนามชัยเขต","227","38","16.74"
"10856  :  โรงพยาบาลแปลงยาว","132","28","21.21"
"13747  :  โรงพยาบาลราชสาส์น","29","2","6.90"
"31327  :  โรงพยาบาลคลองเขื่อน","5","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","317","49","15.46"
"10857  :  โรงพยาบาลกบินทร์บุรี","771","88","11.41"
"10858  :  โรงพยาบาลนาดี","431","83","19.26"
"10859  :  โรงพยาบาลบ้านสร้าง","143","5","3.50"
"10860  :  โรงพยาบาลประจันตคาม","148","33","22.30"
"10861  :  โรงพยาบาลศรีมหาโพธิ","181","38","20.99"
"10862  :  โรงพยาบาลศรีมโหสถ","94","18","19.15"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","26","3","11.54"
"10698  :  โรงพยาบาลนครนายก","590","114","19.32"
"10863  :  โรงพยาบาลปากพลี","10","1","10.00"
"10864  :  โรงพยาบาลบ้านนา","70","22","31.43"
"10865  :  โรงพยาบาลองครักษ์","146","22","15.07"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","1,238","152","12.28"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","2,647","449","16.96"
"10866  :  โรงพยาบาลคลองหาด","201","28","13.93"
"10867  :  โรงพยาบาลตาพระยา","66","10","15.15"
"10868  :  โรงพยาบาลวังน้ำเย็น","121","19","15.70"
"10869  :  โรงพยาบาลวัฒนานคร","36","6","16.67"
"10870  :  โรงพยาบาลอรัญประเทศ","409","65","15.89"
"13817  :  โรงพยาบาลเขาฉกรรจ์","300","45","15.00"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","3,508","589","16.79"
"10871  :  โรงพยาบาลครบุรี","747","138","18.47"
"10872  :  โรงพยาบาลเสิงสาง","448","68","15.18"
"10873  :  โรงพยาบาลคง","220","49","22.27"
"10874  :  โรงพยาบาลบ้านเหลื่อม","99","10","10.10"
"10875  :  โรงพยาบาลจักราช","422","65","15.40"
"10876  :  โรงพยาบาลโชคชัย","674","80","11.87"
"10877  :  โรงพยาบาลด่านขุนทด","245","34","13.88"
"10878  :  โรงพยาบาลโนนไทย","99","19","19.19"
"10879  :  โรงพยาบาลโนนสูง","168","4","2.38"
"10880  :  โรงพยาบาลขามสะแกแสง","92","4","4.35"
"10881  :  โรงพยาบาลบัวใหญ่","470","81","17.23"
"10882  :  โรงพยาบาลประทาย","394","81","20.56"
"10883  :  โรงพยาบาลปักธงชัย","368","85","23.10"
"10884  :  โรงพยาบาลพิมาย","608","73","12.01"
"10885  :  โรงพยาบาลห้วยแถลง","255","52","20.39"
"10886  :  โรงพยาบาลชุมพวง","462","45","9.74"
"10887  :  โรงพยาบาลสูงเนิน","437","63","14.42"
"10888  :  โรงพยาบาลขามทะเลสอ","176","29","16.48"
"10889  :  โรงพยาบาลสีคิ้ว","662","116","17.52"
"10890  :  โรงพยาบาลปากช่องนานา","1,596","109","6.83"
"10891  :  โรงพยาบาลหนองบุญมาก","339","39","11.50"
"10892  :  โรงพยาบาลแก้งสนามนาง","190","18","9.47"
"10893  :  โรงพยาบาลโนนแดง","88","13","14.77"
"10894  :  โรงพยาบาลวังน้ำเขียว","20","1","5.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","53","6","11.32"
"11608  :  โรงพยาบาลลำทะเมนชัย","112","16","14.29"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","43","7","16.28"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","74","25","33.78"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","38","1","2.63"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","280","40","14.29"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","37","2","5.41"
"27839  :  โรงพยาบาลบัวลาย","51","2","3.92"
"27840  :  โรงพยาบาลสีดา","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","86","7","8.14"
"10667  :  โรงพยาบาลบุรีรัมย์","62","17","27.42"
"10895  :  โรงพยาบาลคูเมือง","150","30","20.00"
"10896  :  โรงพยาบาลกระสัง","534","78","14.61"
"10897  :  โรงพยาบาลนางรอง","628","149","23.73"
"10898  :  โรงพยาบาลหนองกี่","407","61","14.99"
"10899  :  โรงพยาบาลละหานทราย","669","74","11.06"
"10900  :  โรงพยาบาลประโคนชัย","538","57","10.59"
"10901  :  โรงพยาบาลบ้านกรวด","444","52","11.71"
"10902  :  โรงพยาบาลพุทไธสง","197","34","17.26"
"10904  :  โรงพยาบาลลำปลายมาศ","243","38","15.64"
"10905  :  โรงพยาบาลสตึก","447","52","11.63"
"10906  :  โรงพยาบาลปะคำ","5","1","20.00"
"10907  :  โรงพยาบาลนาโพธิ์","98","15","15.31"
"10908  :  โรงพยาบาลหนองหงส์","225","35","15.56"
"10909  :  โรงพยาบาลพลับพลาชัย","8","2","25.00"
"10910  :  โรงพยาบาลห้วยราช","150","3","2.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","162","22","13.58"
"10912  :  โรงพยาบาลชำนิ","41","4","9.76"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","2","1","50.00"
"10914  :  โรงพยาบาลโนนดินแดง","114","7","6.14"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","15","2","13.33"
"23578  :  โรงพยาบาลแคนดง","45","7","15.56"
"28020  :  โรงพยาบาลบ้านด่าน","112","15","13.39"
"10668  :  โรงพยาบาลสุรินทร์","1,378","215","15.60"
"10915  :  โรงพยาบาลชุมพลบุรี","139","33","23.74"
"10916  :  โรงพยาบาลท่าตูม","386","56","14.51"
"10917  :  โรงพยาบาลจอมพระ","28","6","21.43"
"10918  :  โรงพยาบาลปราสาท","907","248","27.34"
"10919  :  โรงพยาบาลกาบเชิง","265","53","20.00"
"10920  :  โรงพยาบาลรัตนบุรี","799","128","16.02"
"10921  :  โรงพยาบาลสนม","88","14","15.91"
"10922  :  โรงพยาบาลศีขรภูมิ","478","69","14.44"
"10923  :  โรงพยาบาลสังขะ","462","127","27.49"
"10924  :  โรงพยาบาลลำดวน","469","95","20.26"
"10925  :  โรงพยาบาลสำโรงทาบ","29","12","41.38"
"10926  :  โรงพยาบาลบัวเชด","106","49","46.23"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","154","35","22.73"
"27842  :  โรงพยาบาลเขวาสินรินทร์","25","10","40.00"
"27843  :  โรงพยาบาลศรีณรงค์","109","24","22.02"
"27844  :  โรงพยาบาลโนนนารายณ์","84","3","3.57"
"10700  :  โรงพยาบาลศรีสะเกษ","893","169","18.92"
"10927  :  โรงพยาบาลยางชุมน้อย","106","19","17.92"
"10928  :  โรงพยาบาลกันทรารมย์","418","57","13.64"
"10929  :  โรงพยาบาลกันทรลักษ์","99","16","16.16"
"10930  :  โรงพยาบาลขุขันธ์","941","192","20.40"
"10931  :  โรงพยาบาลไพรบึง","260","58","22.31"
"10932  :  โรงพยาบาลปรางค์กู่","245","42","17.14"
"10933  :  โรงพยาบาลขุนหาญ","500","78","15.60"
"10934  :  โรงพยาบาลราษีไศล","145","21","14.48"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","472","98","20.76"
"10936  :  โรงพยาบาลบึงบูรพ์","35","7","20.00"
"10937  :  โรงพยาบาลห้วยทับทัน","230","30","13.04"
"10938  :  โรงพยาบาลโนนคูณ","194","37","19.07"
"10939  :  โรงพยาบาลศรีรัตนะ","332","61","18.37"
"10940  :  โรงพยาบาลวังหิน","240","53","22.08"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","238","48","20.17"
"10942  :  โรงพยาบาลภูสิงห์","391","60","15.35"
"10943  :  โรงพยาบาลเมืองจันทร์","71","11","15.49"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","117","22","18.80"
"28014  :  โรงพยาบาลพยุห์","123","27","21.95"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","46","8","17.39"
"28016  :  โรงพยาบาลศิลาลาด","20","3","15.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","752","119","15.82"
"10944  :  โรงพยาบาลศรีเมืองใหม่","121","14","11.57"
"10945  :  โรงพยาบาลโขงเจียม","296","33","11.15"
"10946  :  โรงพยาบาลเขื่องใน","248","41","16.53"
"10947  :  โรงพยาบาลเขมราฐ","520","81","15.58"
