"โรงพยาบาล","B","A","ร้อยละ"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0.00"
"14577  :  โรงพยาบาลวิภาราม","0","0","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","0","0","0.00"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0.00"
"15049  :  โรงพยาบาลสิรินธร","0","0","0.00"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"22155  :  โรงพยาบาลครู","0","0","0.00"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0.00"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0.00"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0.00"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0.00"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0.00"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0.00"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0.00"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0.00"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0.00"
"10685  :  โรงพยาบาลสมุทรปราการ","0","0","0.00"
"10752  :  โรงพยาบาลบางบ่อ","0","0","0.00"
"10753  :  โรงพยาบาลบางพลี","53","31","58.49"
"10754  :  โรงพยาบาลบางจาก","0","0","0.00"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","1,254","1,062","84.69"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","224","199","88.84"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0.00"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","0","0","0.00"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","2,830","2,303","81.38"
"28785  :  โรงพยาบาลบางเสาธง","1","0","0.00"
"10686  :  โรงพยาบาลพระนั่งเกล้า","29","9","31.03"
"10756  :  โรงพยาบาลบางกรวย","1,009","694","68.78"
"10757  :  โรงพยาบาลบางใหญ่","1,465","1,460","99.66"
"10758  :  โรงพยาบาลบางบัวทอง","316","268","84.81"
"10759  :  โรงพยาบาลไทรน้อย","1,532","1,349","88.05"
"10760  :  โรงพยาบาลปากเกร็ด","2,107","1,371","65.07"
"11781  :  โรงพยาบาลนนทเวช","0","0","0.00"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0.00"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12256  :  สถาบันโรคทรวงอก","0","0","0.00"
"12257  :  สถาบันบำราศนราดูร","0","0","0.00"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0.00"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0.00"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","53","38","71.70"
"22127  :  โรงพยาบาลชลลดา","0","0","0.00"
"28875  :  โรงพยาบาลบางบัวทอง ๒","0","0","0.00"
"10687  :  โรงพยาบาลปทุมธานี","900","776","86.22"
"10761  :  โรงพยาบาลคลองหลวง","893","595","66.63"
"10762  :  โรงพยาบาลธัญบุรี","1,365","967","70.84"
"10763  :  โรงพยาบาลประชาธิปัตย์","512","323","63.09"
"10764  :  โรงพยาบาลหนองเสือ","1,121","914","81.53"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","1,256","1,184","94.27"
"10766  :  โรงพยาบาลลำลูกกา","0","0","0.00"
"10767  :  โรงพยาบาลสามโคก","623","388","62.28"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0.00"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0.00"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","100","47","47.00"
"10688  :  โรงพยาบาลเสนา","0","0","0.00"
"10768  :  โรงพยาบาลท่าเรือ","670","444","66.27"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","0","0","0.00"
"10770  :  โรงพยาบาลบางไทร","289","175","60.55"
"10771  :  โรงพยาบาลบางบาล","315","208","66.03"
"10772  :  โรงพยาบาลบางปะอิน","1,270","865","68.11"
"10773  :  โรงพยาบาลบางปะหัน","267","182","68.16"
"10774  :  โรงพยาบาลผักไห่","234","185","79.06"
"10775  :  โรงพยาบาลภาชี","1,227","973","79.30"
"10776  :  โรงพยาบาลลาดบัวหลวง","358","249","69.55"
"10777  :  โรงพยาบาลวังน้อย","903","649","71.87"
"10778  :  โรงพยาบาลบางซ้าย","814","769","94.47"
"10779  :  โรงพยาบาลอุทัย","127","95","74.80"
"10780  :  โรงพยาบาลมหาราช","188","115","61.17"
"10781  :  โรงพยาบาลบ้านแพรก","274","166","60.58"
"10689  :  โรงพยาบาลอ่างทอง","440","167","37.95"
"10782  :  โรงพยาบาลไชโย","414","253","61.11"
"10784  :  โรงพยาบาลป่าโมก","95","64","67.37"
"10785  :  โรงพยาบาลโพธิ์ทอง","627","395","63.00"
"10786  :  โรงพยาบาลแสวงหา","79","37","46.84"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","703","389","55.33"
"10788  :  โรงพยาบาลสามโก้","116","68","58.62"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","0","0","0.00"
"10691  :  โรงพยาบาลบ้านหมี่","28","11","39.29"
"10789  :  โรงพยาบาลพัฒนานิคม","1,617","1,046","64.69"
"10790  :  โรงพยาบาลโคกสำโรง","1,028","550","53.50"
"10791  :  โรงพยาบาลชัยบาดาล","699","445","63.66"
"10792  :  โรงพยาบาลท่าวุ้ง","797","582","73.02"
"10793  :  โรงพยาบาลท่าหลวง","995","698","70.15"
"10794  :  โรงพยาบาลสระโบสถ์","2,264","1,993","88.03"
"10795  :  โรงพยาบาลโคกเจริญ","0","0","0.00"
"10796  :  โรงพยาบาลลำสนธิ","722","440","60.94"
"10797  :  โรงพยาบาลหนองม่วง","932","647","69.42"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","3,260","3,248","99.63"
"10693  :  โรงพยาบาลอินทร์บุรี","407","295","72.48"
"10798  :  โรงพยาบาลบางระจัน","699","600","85.84"
"10799  :  โรงพยาบาลค่ายบางระจัน","802","438","54.61"
"10800  :  โรงพยาบาลพรหมบุรี","163","80","49.08"
"10801  :  โรงพยาบาลท่าช้าง","148","92","62.16"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","0","0","0.00"
"10802  :  โรงพยาบาลมโนรมย์","548","353","64.42"
"10803  :  โรงพยาบาลวัดสิงห์","942","920","97.66"
"10804  :  โรงพยาบาลสรรพยา","321","231","71.96"
"10805  :  โรงพยาบาลสรรคบุรี","1,241","928","74.78"
"10806  :  โรงพยาบาลหันคา","835","547","65.51"
"27974  :  โรงพยาบาลหนองมะโมง","160","105","65.63"
"27975  :  โรงพยาบาลเนินขาม","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","277","174","62.82"
"10695  :  โรงพยาบาลพระพุทธบาท","0","0","0.00"
"10807  :  โรงพยาบาลแก่งคอย","1,618","1,519","93.88"
"10808  :  โรงพยาบาลหนองแค","42","22","52.38"
"10809  :  โรงพยาบาลวิหารแดง","970","626","64.54"
"10810  :  โรงพยาบาลหนองแซง","631","583","92.39"
"10811  :  โรงพยาบาลบ้านหมอ","1,079","811","75.16"
"10812  :  โรงพยาบาลดอนพุด","0","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","355","188","52.96"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","369","237","64.23"
"10815  :  โรงพยาบาลมวกเหล็ก","2,600","2,374","91.31"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","877","610","69.56"
"11485  :  โรงพยาบาลค่ายอดิศร","153","119","77.78"
"10662  :  โรงพยาบาลชลบุรี","1,293","898","69.45"
"10817  :  โรงพยาบาลบ้านบึง","4,461","3,898","87.38"
"10818  :  โรงพยาบาลหนองใหญ่","1,185","1,139","96.12"
"10819  :  โรงพยาบาลบางละมุง","3,254","2,265","69.61"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","313","196","62.62"
"10821  :  โรงพยาบาลพานทอง","1,788","1,437","80.37"
"10822  :  โรงพยาบาลพนัสนิคม","1,909","1,611","84.39"
"10823  :  โรงพยาบาลแหลมฉบัง","6,285","3,508","55.82"
"10824  :  โรงพยาบาลเกาะสีชัง","598","403","67.39"
"10825  :  โรงพยาบาลสัตหีบกม10","6,690","5,833","87.19"
"10826  :  โรงพยาบาลบ่อทอง","837","735","87.81"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","7","6","85.71"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","23","5","21.74"
"28006  :  โรงพยาบาลเกาะจันทร์","1,062","996","93.79"
"10663  :  โรงพยาบาลระยอง","149","54","36.24"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","764","480","62.83"
"10828  :  โรงพยาบาลบ้านฉาง","3,999","2,780","69.52"
"10829  :  โรงพยาบาลแกลง","757","422","55.75"
"10830  :  โรงพยาบาลวังจันทร์","1,388","1,137","81.92"
"10831  :  โรงพยาบาลบ้านค่าย","715","502","70.21"
"10832  :  โรงพยาบาลปลวกแดง","3,929","2,925","74.45"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","354","331","93.50"
"23962  :  โรงพยาบาลนิคมพัฒนา","34","20","58.82"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","787","719","91.36"
"10837  :  โรงพยาบาลสองพี่น้อง","505","446","88.32"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","2,100","2,006","95.52"
"10839  :  โรงพยาบาลมะขาม","224","159","70.98"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","1,041","956","91.83"
"10843  :  โรงพยาบาลนายายอาม","440","320","72.73"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","1,289","1,116","86.58"
"10696  :  โรงพยาบาลตราด","355","252","70.99"
"10845  :  โรงพยาบาลคลองใหญ่","1,384","1,248","90.17"
"10846  :  โรงพยาบาลเขาสมิง","906","620","68.43"
"10847  :  โรงพยาบาลบ่อไร่","960","696","72.50"
"10848  :  โรงพยาบาลแหลมงอบ","601","522","86.86"
"10849  :  โรงพยาบาลเกาะกูด","293","227","77.47"
"13816  :  โรงพยาบาลเกาะช้าง","92","72","78.26"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","912","728","79.82"
"10850  :  โรงพยาบาลบางคล้า","1,623","1,583","97.54"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","27","12","44.44"
"10853  :  โรงพยาบาลบ้านโพธิ์","374","259","69.25"
"10854  :  โรงพยาบาลพนมสารคาม","2,570","2,140","83.27"
"10855  :  โรงพยาบาลสนามชัยเขต","247","124","50.20"
"10856  :  โรงพยาบาลแปลงยาว","1,294","1,033","79.83"
"13747  :  โรงพยาบาลราชสาส์น","760","507","66.71"
"31327  :  โรงพยาบาลคลองเขื่อน","496","496","100.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","0","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","619","404","65.27"
"10858  :  โรงพยาบาลนาดี","574","322","56.10"
"10859  :  โรงพยาบาลบ้านสร้าง","45","19","42.22"
"10860  :  โรงพยาบาลประจันตคาม","51","27","52.94"
"10861  :  โรงพยาบาลศรีมหาโพธิ","1,725","1,207","69.97"
"10862  :  โรงพยาบาลศรีมโหสถ","982","633","64.46"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","502","366","72.91"
"10698  :  โรงพยาบาลนครนายก","2,468","1,656","67.10"
"10863  :  โรงพยาบาลปากพลี","166","129","77.71"
"10864  :  โรงพยาบาลบ้านนา","818","596","72.86"
"10865  :  โรงพยาบาลองครักษ์","444","325","73.20"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","1,390","892","64.17"
"10867  :  โรงพยาบาลตาพระยา","87","51","58.62"
"10868  :  โรงพยาบาลวังน้ำเย็น","1,560","1,123","71.99"
"10869  :  โรงพยาบาลวัฒนานคร","1,179","884","74.98"
"10870  :  โรงพยาบาลอรัญประเทศ","845","453","53.61"
"13817  :  โรงพยาบาลเขาฉกรรจ์","69","37","53.62"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","552","0","0.00"
"10871  :  โรงพยาบาลครบุรี","1,281","873","68.15"
"10872  :  โรงพยาบาลเสิงสาง","1,353","952","70.36"
"10873  :  โรงพยาบาลคง","708","444","62.71"
"10874  :  โรงพยาบาลบ้านเหลื่อม","426","308","72.30"
"10875  :  โรงพยาบาลจักราช","1,127","813","72.14"
"10876  :  โรงพยาบาลโชคชัย","1,653","1,321","79.92"
"10877  :  โรงพยาบาลด่านขุนทด","1,984","1,397","70.41"
"10878  :  โรงพยาบาลโนนไทย","1,839","1,392","75.69"
"10879  :  โรงพยาบาลโนนสูง","1,164","874","75.09"
"10880  :  โรงพยาบาลขามสะแกแสง","872","607","69.61"
"10881  :  โรงพยาบาลบัวใหญ่","611","433","70.87"
"10882  :  โรงพยาบาลประทาย","915","588","64.26"
"10883  :  โรงพยาบาลปักธงชัย","1,726","1,402","81.23"
"10884  :  โรงพยาบาลพิมาย","1,282","817","63.73"
"10885  :  โรงพยาบาลห้วยแถลง","1,131","948","83.82"
"10886  :  โรงพยาบาลชุมพวง","821","481","58.59"
"10887  :  โรงพยาบาลสูงเนิน","3,266","2,288","70.06"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","3,274","2,647","80.85"
"10890  :  โรงพยาบาลปากช่องนานา","2,036","1,708","83.89"
"10891  :  โรงพยาบาลหนองบุญมาก","620","413","66.61"
"10892  :  โรงพยาบาลแก้งสนามนาง","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","607","446","73.48"
"10894  :  โรงพยาบาลวังน้ำเขียว","488","370","75.82"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","9,824","7,423","75.56"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","268","215","80.22"
"11608  :  โรงพยาบาลลำทะเมนชัย","707","552","78.08"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","2,331","2,044","87.69"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","2,156","1,185","54.96"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","1","1","100.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","667","543","81.41"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","1,271","869","68.37"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","867","661","76.24"
"27839  :  โรงพยาบาลบัวลาย","306","191","62.42"
"27840  :  โรงพยาบาลสีดา","439","371","84.51"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","18","7","38.89"
"10895  :  โรงพยาบาลคูเมือง","1,024","781","76.27"
"10896  :  โรงพยาบาลกระสัง","762","465","61.02"
"10897  :  โรงพยาบาลนางรอง","1,282","1,126","87.83"
"10898  :  โรงพยาบาลหนองกี่","1,237","973","78.66"
"10899  :  โรงพยาบาลละหานทราย","1,271","803","63.18"
"10900  :  โรงพยาบาลประโคนชัย","1,305","1,051","80.54"
"10901  :  โรงพยาบาลบ้านกรวด","1,710","1,427","83.45"
"10902  :  โรงพยาบาลพุทไธสง","802","597","74.44"
"10904  :  โรงพยาบาลลำปลายมาศ","955","799","83.66"
"10905  :  โรงพยาบาลสตึก","1,448","1,171","80.87"
"10906  :  โรงพยาบาลปะคำ","802","574","71.57"
"10907  :  โรงพยาบาลนาโพธิ์","318","227","71.38"
"10908  :  โรงพยาบาลหนองหงส์","482","384","79.67"
"10909  :  โรงพยาบาลพลับพลาชัย","587","421","71.72"
"10910  :  โรงพยาบาลห้วยราช","304","216","71.05"
"10911  :  โรงพยาบาลโนนสุวรรณ","124","75","60.48"
"10912  :  โรงพยาบาลชำนิ","354","235","66.38"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","358","246","68.72"
"10914  :  โรงพยาบาลโนนดินแดง","891","584","65.54"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","908","734","80.84"
"23578  :  โรงพยาบาลแคนดง","848","616","72.64"
"28020  :  โรงพยาบาลบ้านด่าน","688","469","68.17"
"10668  :  โรงพยาบาลสุรินทร์","407","319","78.38"
"10915  :  โรงพยาบาลชุมพลบุรี","535","355","66.36"
"10916  :  โรงพยาบาลท่าตูม","1,575","1,156","73.40"
"10917  :  โรงพยาบาลจอมพระ","970","720","74.23"
"10918  :  โรงพยาบาลปราสาท","434","287","66.13"
"10919  :  โรงพยาบาลกาบเชิง","318","210","66.04"
"10920  :  โรงพยาบาลรัตนบุรี","1,185","868","73.25"
"10921  :  โรงพยาบาลสนม","401","260","64.84"
"10922  :  โรงพยาบาลศีขรภูมิ","717","426","59.41"
"10923  :  โรงพยาบาลสังขะ","280","155","55.36"
"10924  :  โรงพยาบาลลำดวน","883","700","79.28"
"10925  :  โรงพยาบาลสำโรงทาบ","688","444","64.53"
"10926  :  โรงพยาบาลบัวเชด","196","155","79.08"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","60","48","80.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","22","13","59.09"
"27842  :  โรงพยาบาลเขวาสินรินทร์","180","135","75.00"
"27843  :  โรงพยาบาลศรีณรงค์","79","44","55.70"
"27844  :  โรงพยาบาลโนนนารายณ์","453","283","62.47"
"10700  :  โรงพยาบาลศรีสะเกษ","234","146","62.39"
"10927  :  โรงพยาบาลยางชุมน้อย","551","342","62.07"
"10928  :  โรงพยาบาลกันทรารมย์","1,066","665","62.38"
"10929  :  โรงพยาบาลกันทรลักษ์","1,665","980","58.86"
"10930  :  โรงพยาบาลขุขันธ์","353","257","72.80"
"10931  :  โรงพยาบาลไพรบึง","879","594","67.58"
"10932  :  โรงพยาบาลปรางค์กู่","357","232","64.99"
"10933  :  โรงพยาบาลขุนหาญ","625","366","58.56"
"10934  :  โรงพยาบาลราษีไศล","543","349","64.27"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","1,025","684","66.73"
"10936  :  โรงพยาบาลบึงบูรพ์","492","354","71.95"
"10937  :  โรงพยาบาลห้วยทับทัน","276","158","57.25"
"10938  :  โรงพยาบาลโนนคูณ","235","149","63.40"
"10939  :  โรงพยาบาลศรีรัตนะ","365","246","67.40"
"10940  :  โรงพยาบาลวังหิน","272","153","56.25"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","22","11","50.00"
"10942  :  โรงพยาบาลภูสิงห์","690","426","61.74"
"10943  :  โรงพยาบาลเมืองจันทร์","158","115","72.78"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","508","310","61.02"
"28014  :  โรงพยาบาลพยุห์","132","75","56.82"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","104","70","67.31"
