"โรงพยาบาล","B","A","ร้อยละ"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0.00"
"14577  :  โรงพยาบาลวิภาราม","0","0","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","0","0","0.00"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0.00"
"15049  :  โรงพยาบาลสิรินธร","0","0","0.00"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"22155  :  โรงพยาบาลครู","0","0","0.00"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0.00"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0.00"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0.00"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0.00"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0.00"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0.00"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0.00"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0.00"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0.00"
"10685  :  โรงพยาบาลสมุทรปราการ","0","0","0.00"
"10752  :  โรงพยาบาลบางบ่อ","0","0","0.00"
"10753  :  โรงพยาบาลบางพลี","0","0","0.00"
"10754  :  โรงพยาบาลบางจาก","848","597","70.40"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","488","267","54.71"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","794","494","62.22"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0.00"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","0","0","0.00"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","874","571","65.33"
"28785  :  โรงพยาบาลบางเสาธง","243","126","51.85"
"10686  :  โรงพยาบาลพระนั่งเกล้า","1,436","591","41.16"
"10756  :  โรงพยาบาลบางกรวย","686","407","59.33"
"10757  :  โรงพยาบาลบางใหญ่","418","207","49.52"
"10758  :  โรงพยาบาลบางบัวทอง","853","737","86.40"
"10759  :  โรงพยาบาลไทรน้อย","1,476","993","67.28"
"10760  :  โรงพยาบาลปากเกร็ด","1,344","1,106","82.29"
"11781  :  โรงพยาบาลนนทเวช","0","0","0.00"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0.00"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12256  :  สถาบันโรคทรวงอก","0","0","0.00"
"12257  :  สถาบันบำราศนราดูร","0","0","0.00"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0.00"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0.00"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","337","173","51.34"
"22127  :  โรงพยาบาลชลลดา","0","0","0.00"
"28875  :  โรงพยาบาลบางบัวทอง ๒","586","522","89.08"
"10687  :  โรงพยาบาลปทุมธานี","0","0","0.00"
"10761  :  โรงพยาบาลคลองหลวง","543","286","52.67"
"10762  :  โรงพยาบาลธัญบุรี","1,478","832","56.29"
"10763  :  โรงพยาบาลประชาธิปัตย์","1,114","801","71.90"
"10764  :  โรงพยาบาลหนองเสือ","697","245","35.15"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","371","224","60.38"
"10766  :  โรงพยาบาลลำลูกกา","0","0","0.00"
"10767  :  โรงพยาบาลสามโคก","308","186","60.39"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0.00"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0.00"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","309","141","45.63"
"10688  :  โรงพยาบาลเสนา","61","29","47.54"
"10768  :  โรงพยาบาลท่าเรือ","891","514","57.69"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","359","171","47.63"
"10770  :  โรงพยาบาลบางไทร","254","118","46.46"
"10771  :  โรงพยาบาลบางบาล","171","77","45.03"
"10772  :  โรงพยาบาลบางปะอิน","784","398","50.77"
"10773  :  โรงพยาบาลบางปะหัน","164","66","40.24"
"10774  :  โรงพยาบาลผักไห่","63","19","30.16"
"10775  :  โรงพยาบาลภาชี","702","348","49.57"
"10776  :  โรงพยาบาลลาดบัวหลวง","247","118","47.77"
"10777  :  โรงพยาบาลวังน้อย","682","266","39.00"
"10778  :  โรงพยาบาลบางซ้าย","438","275","62.79"
"10779  :  โรงพยาบาลอุทัย","57","27","47.37"
"10780  :  โรงพยาบาลมหาราช","116","51","43.97"
"10781  :  โรงพยาบาลบ้านแพรก","151","76","50.33"
"10689  :  โรงพยาบาลอ่างทอง","156","54","34.62"
"10782  :  โรงพยาบาลไชโย","410","258","62.93"
"10784  :  โรงพยาบาลป่าโมก","591","352","59.56"
"10785  :  โรงพยาบาลโพธิ์ทอง","471","199","42.25"
"10786  :  โรงพยาบาลแสวงหา","756","414","54.76"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","632","412","65.19"
"10788  :  โรงพยาบาลสามโก้","267","117","43.82"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","31","22","70.97"
"10691  :  โรงพยาบาลบ้านหมี่","0","0","0.00"
"10789  :  โรงพยาบาลพัฒนานิคม","1,141","487","42.68"
"10790  :  โรงพยาบาลโคกสำโรง","574","231","40.24"
"10791  :  โรงพยาบาลชัยบาดาล","1,608","1,538","95.65"
"10792  :  โรงพยาบาลท่าวุ้ง","713","276","38.71"
"10793  :  โรงพยาบาลท่าหลวง","718","400","55.71"
"10794  :  โรงพยาบาลสระโบสถ์","695","267","38.42"
"10795  :  โรงพยาบาลโคกเจริญ","561","441","78.61"
"10796  :  โรงพยาบาลลำสนธิ","751","302","40.21"
"10797  :  โรงพยาบาลหนองม่วง","571","263","46.06"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","1,373","892","64.97"
"10693  :  โรงพยาบาลอินทร์บุรี","267","133","49.81"
"10798  :  โรงพยาบาลบางระจัน","413","205","49.64"
"10799  :  โรงพยาบาลค่ายบางระจัน","950","522","54.95"
"10800  :  โรงพยาบาลพรหมบุรี","738","472","63.96"
"10801  :  โรงพยาบาลท่าช้าง","212","83","39.15"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","0","0","0.00"
"10802  :  โรงพยาบาลมโนรมย์","347","151","43.52"
"10803  :  โรงพยาบาลวัดสิงห์","432","197","45.60"
"10804  :  โรงพยาบาลสรรพยา","255","77","30.20"
"10805  :  โรงพยาบาลสรรคบุรี","703","398","56.61"
"10806  :  โรงพยาบาลหันคา","967","458","47.36"
"27974  :  โรงพยาบาลหนองมะโมง","110","53","48.18"
"27975  :  โรงพยาบาลเนินขาม","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","1,825","605","33.15"
"10695  :  โรงพยาบาลพระพุทธบาท","1,470","808","54.97"
"10807  :  โรงพยาบาลแก่งคอย","1,733","1,002","57.82"
"10808  :  โรงพยาบาลหนองแค","0","0","0.00"
"10809  :  โรงพยาบาลวิหารแดง","788","378","47.97"
"10810  :  โรงพยาบาลหนองแซง","480","337","70.21"
"10811  :  โรงพยาบาลบ้านหมอ","677","352","51.99"
"10812  :  โรงพยาบาลดอนพุด","0","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","460","185","40.22"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","285","168","58.95"
"10815  :  โรงพยาบาลมวกเหล็ก","694","376","54.18"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","432","184","42.59"
"11485  :  โรงพยาบาลค่ายอดิศร","735","368","50.07"
"10662  :  โรงพยาบาลชลบุรี","3,370","1,425","42.28"
"10817  :  โรงพยาบาลบ้านบึง","3,735","2,141","57.32"
"10818  :  โรงพยาบาลหนองใหญ่","933","752","80.60"
"10819  :  โรงพยาบาลบางละมุง","3,219","2,533","78.69"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","151","58","38.41"
"10821  :  โรงพยาบาลพานทอง","1,145","544","47.51"
"10822  :  โรงพยาบาลพนัสนิคม","1,047","630","60.17"
"10823  :  โรงพยาบาลแหลมฉบัง","314","105","33.44"
"10824  :  โรงพยาบาลเกาะสีชัง","410","165","40.24"
"10825  :  โรงพยาบาลสัตหีบกม10","3,482","2,336","67.09"
"10826  :  โรงพยาบาลบ่อทอง","620","231","37.26"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","302","119","39.40"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","1,629","642","39.41"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","16","7","43.75"
"28005  :  โรงพยาบาลเมืองพัทยา","519","97","18.69"
"28006  :  โรงพยาบาลเกาะจันทร์","564","325","57.62"
"10663  :  โรงพยาบาลระยอง","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","401","168","41.90"
"10828  :  โรงพยาบาลบ้านฉาง","2,821","1,392","49.34"
"10829  :  โรงพยาบาลแกลง","1,125","502","44.62"
"10830  :  โรงพยาบาลวังจันทร์","1,447","639","44.16"
"10831  :  โรงพยาบาลบ้านค่าย","1,371","1,011","73.74"
"10832  :  โรงพยาบาลปลวกแดง","2,892","1,673","57.85"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","242","93","38.43"
"23962  :  โรงพยาบาลนิคมพัฒนา","730","556","76.16"
"10664  :  โรงพยาบาลพระปกเกล้า","3,465","1,621","46.78"
"10834  :  โรงพยาบาลขลุง","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","489","283","57.87"
"10837  :  โรงพยาบาลสองพี่น้อง","755","586","77.62"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","1,586","1,275","80.39"
"10839  :  โรงพยาบาลมะขาม","322","122","37.89"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","440","143","32.50"
"10842  :  โรงพยาบาลแก่งหางแมว","1,174","727","61.93"
"10843  :  โรงพยาบาลนายายอาม","435","180","41.38"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","900","378","42.00"
"10696  :  โรงพยาบาลตราด","520","233","44.81"
"10845  :  โรงพยาบาลคลองใหญ่","1,394","868","62.27"
"10846  :  โรงพยาบาลเขาสมิง","633","279","44.08"
"10847  :  โรงพยาบาลบ่อไร่","475","197","41.47"
"10848  :  โรงพยาบาลแหลมงอบ","563","343","60.92"
"10849  :  โรงพยาบาลเกาะกูด","235","101","42.98"
"13816  :  โรงพยาบาลเกาะช้าง","57","29","50.88"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","891","504","56.57"
"10850  :  โรงพยาบาลบางคล้า","1,945","1,611","82.83"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","720","460","63.89"
"10854  :  โรงพยาบาลพนมสารคาม","1,500","628","41.87"
"10855  :  โรงพยาบาลสนามชัยเขต","1,125","889","79.02"
"10856  :  โรงพยาบาลแปลงยาว","1,631","1,168","71.61"
"13747  :  โรงพยาบาลราชสาส์น","1,159","645","55.65"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","132","73","55.30"
"10857  :  โรงพยาบาลกบินทร์บุรี","1,480","593","40.07"
"10858  :  โรงพยาบาลนาดี","1,092","644","58.97"
"10859  :  โรงพยาบาลบ้านสร้าง","565","235","41.59"
"10860  :  โรงพยาบาลประจันตคาม","695","326","46.91"
"10861  :  โรงพยาบาลศรีมหาโพธิ","1,702","526","30.90"
"10862  :  โรงพยาบาลศรีมโหสถ","869","421","48.45"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","367","200","54.50"
"10698  :  โรงพยาบาลนครนายก","1,845","812","44.01"
"10863  :  โรงพยาบาลปากพลี","184","85","46.20"
"10864  :  โรงพยาบาลบ้านนา","541","289","53.42"
"10865  :  โรงพยาบาลองครักษ์","328","145","44.21"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","1,016","409","40.26"
"10867  :  โรงพยาบาลตาพระยา","442","262","59.28"
"10868  :  โรงพยาบาลวังน้ำเย็น","2,034","1,090","53.59"
"10869  :  โรงพยาบาลวัฒนานคร","826","448","54.24"
"10870  :  โรงพยาบาลอรัญประเทศ","803","457","56.91"
"13817  :  โรงพยาบาลเขาฉกรรจ์","567","179","31.57"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","35,159","32,143","91.42"
"10871  :  โรงพยาบาลครบุรี","1,191","599","50.29"
"10872  :  โรงพยาบาลเสิงสาง","1,754","951","54.22"
"10873  :  โรงพยาบาลคง","366","178","48.63"
"10874  :  โรงพยาบาลบ้านเหลื่อม","305","148","48.52"
"10875  :  โรงพยาบาลจักราช","752","343","45.61"
"10876  :  โรงพยาบาลโชคชัย","1,918","1,114","58.08"
"10877  :  โรงพยาบาลด่านขุนทด","1,365","673","49.30"
"10878  :  โรงพยาบาลโนนไทย","875","385","44.00"
"10879  :  โรงพยาบาลโนนสูง","1,037","588","56.70"
"10880  :  โรงพยาบาลขามสะแกแสง","769","339","44.08"
"10881  :  โรงพยาบาลบัวใหญ่","562","259","46.09"
"10882  :  โรงพยาบาลประทาย","630","287","45.56"
"10883  :  โรงพยาบาลปักธงชัย","769","367","47.72"
"10884  :  โรงพยาบาลพิมาย","855","446","52.16"
"10885  :  โรงพยาบาลห้วยแถลง","813","266","32.72"
"10886  :  โรงพยาบาลชุมพวง","835","373","44.67"
"10887  :  โรงพยาบาลสูงเนิน","3,484","1,833","52.61"
"10888  :  โรงพยาบาลขามทะเลสอ","636","234","36.79"
"10889  :  โรงพยาบาลสีคิ้ว","2,867","1,860","64.88"
"10890  :  โรงพยาบาลปากช่องนานา","1,446","826","57.12"
"10891  :  โรงพยาบาลหนองบุญมาก","790","472","59.75"
"10892  :  โรงพยาบาลแก้งสนามนาง","641","273","42.59"
"10893  :  โรงพยาบาลโนนแดง","490","266","54.29"
"10894  :  โรงพยาบาลวังน้ำเขียว","394","188","47.72"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","9,119","5,265","57.74"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","199","106","53.27"
"11608  :  โรงพยาบาลลำทะเมนชัย","441","240","54.42"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","1,748","964","55.15"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","315","252","80.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","287","121","42.16"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","540","228","42.22"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","79","24","30.38"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","500","263","52.60"
"27839  :  โรงพยาบาลบัวลาย","394","181","45.94"
"27840  :  โรงพยาบาลสีดา","250","165","66.00"
"27841  :  โรงพยาบาลเทพารักษ์","940","923","98.19"
"10667  :  โรงพยาบาลบุรีรัมย์","33","10","30.30"
"10895  :  โรงพยาบาลคูเมือง","930","524","56.34"
"10896  :  โรงพยาบาลกระสัง","783","540","68.97"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","949","509","53.64"
"10899  :  โรงพยาบาลละหานทราย","1,201","787","65.53"
"10900  :  โรงพยาบาลประโคนชัย","973","436","44.81"
"10901  :  โรงพยาบาลบ้านกรวด","1,030","442","42.91"
"10902  :  โรงพยาบาลพุทไธสง","659","441","66.92"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","1,517","1,096","72.25"
"10906  :  โรงพยาบาลปะคำ","584","352","60.27"
"10907  :  โรงพยาบาลนาโพธิ์","245","122","49.80"
"10908  :  โรงพยาบาลหนองหงส์","288","187","64.93"
"10909  :  โรงพยาบาลพลับพลาชัย","410","231","56.34"
"10910  :  โรงพยาบาลห้วยราช","222","127","57.21"
"10911  :  โรงพยาบาลโนนสุวรรณ","564","301","53.37"
"10912  :  โรงพยาบาลชำนิ","231","103","44.59"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","171","84","49.12"
"10914  :  โรงพยาบาลโนนดินแดง","839","465","55.42"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","520","272","52.31"
"23578  :  โรงพยาบาลแคนดง","550","361","65.64"
"28020  :  โรงพยาบาลบ้านด่าน","1,016","528","51.97"
"10668  :  โรงพยาบาลสุรินทร์","50","24","48.00"
"10915  :  โรงพยาบาลชุมพลบุรี","679","310","45.66"
"10916  :  โรงพยาบาลท่าตูม","1,394","731","52.44"
"10917  :  โรงพยาบาลจอมพระ","732","454","62.02"
"10918  :  โรงพยาบาลปราสาท","109","51","46.79"
"10919  :  โรงพยาบาลกาบเชิง","713","451","63.25"
"10920  :  โรงพยาบาลรัตนบุรี","1,213","888","73.21"
"10921  :  โรงพยาบาลสนม","304","161","52.96"
"10922  :  โรงพยาบาลศีขรภูมิ","1,439","304","21.13"
"10923  :  โรงพยาบาลสังขะ","583","369","63.29"
"10924  :  โรงพยาบาลลำดวน","666","398","59.76"
"10925  :  โรงพยาบาลสำโรงทาบ","515","245","47.57"
"10926  :  โรงพยาบาลบัวเชด","558","389","69.71"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","301","108","35.88"
"27842  :  โรงพยาบาลเขวาสินรินทร์","224","174","77.68"
"27843  :  โรงพยาบาลศรีณรงค์","275","196","71.27"
"27844  :  โรงพยาบาลโนนนารายณ์","209","136","65.07"
"10700  :  โรงพยาบาลศรีสะเกษ","88","27","30.68"
"10927  :  โรงพยาบาลยางชุมน้อย","567","279","49.21"
"10928  :  โรงพยาบาลกันทรารมย์","697","330","47.35"
"10929  :  โรงพยาบาลกันทรลักษ์","859","384","44.70"
"10930  :  โรงพยาบาลขุขันธ์","1,010","606","60.00"
"10931  :  โรงพยาบาลไพรบึง","897","548","61.09"
"10932  :  โรงพยาบาลปรางค์กู่","296","141","47.64"
"10933  :  โรงพยาบาลขุนหาญ","548","283","51.64"
"10934  :  โรงพยาบาลราษีไศล","731","407","55.68"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","559","257","45.97"
"10936  :  โรงพยาบาลบึงบูรพ์","427","233","54.57"
"10937  :  โรงพยาบาลห้วยทับทัน","464","223","48.06"
"10938  :  โรงพยาบาลโนนคูณ","149","77","51.68"
"10939  :  โรงพยาบาลศรีรัตนะ","325","155","47.69"
"10940  :  โรงพยาบาลวังหิน","310","178","57.42"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","179","66","36.87"
"10942  :  โรงพยาบาลภูสิงห์","553","269","48.64"
"10943  :  โรงพยาบาลเมืองจันทร์","161","154","95.65"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","285","145","50.88"
"28014  :  โรงพยาบาลพยุห์","204","97","47.55"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","197","105","53.30"
"28016  :  โรงพยาบาลศิลาลาด","219","104","47.49"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00"
