"โรงพยาบาล","B","A","ร้อยละ"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0.00"
"14577  :  โรงพยาบาลวิภาราม","0","0","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","0","0","0.00"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0.00"
"15049  :  โรงพยาบาลสิรินธร","0","0","0.00"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"22155  :  โรงพยาบาลครู","0","0","0.00"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0.00"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0.00"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0.00"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0.00"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0.00"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0.00"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0.00"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0.00"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0.00"
"10685  :  โรงพยาบาลสมุทรปราการ","0","0","0.00"
"10752  :  โรงพยาบาลบางบ่อ","0","0","0.00"
"10753  :  โรงพยาบาลบางพลี","0","0","0.00"
"10754  :  โรงพยาบาลบางจาก","2,820","1,515","53.72"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","252","179","71.03"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","1,133","709","62.58"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0.00"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","0","0","0.00"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","1,873","959","51.20"
"28785  :  โรงพยาบาลบางเสาธง","140","127","90.71"
"10686  :  โรงพยาบาลพระนั่งเกล้า","3,146","1,169","37.16"
"10756  :  โรงพยาบาลบางกรวย","772","290","37.56"
"10757  :  โรงพยาบาลบางใหญ่","468","190","40.60"
"10758  :  โรงพยาบาลบางบัวทอง","579","567","97.93"
"10759  :  โรงพยาบาลไทรน้อย","1,450","872","60.14"
"10760  :  โรงพยาบาลปากเกร็ด","1,993","1,692","84.90"
"11781  :  โรงพยาบาลนนทเวช","0","0","0.00"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0.00"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12256  :  สถาบันโรคทรวงอก","0","0","0.00"
"12257  :  สถาบันบำราศนราดูร","0","0","0.00"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0.00"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0.00"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","575","244","42.43"
"22127  :  โรงพยาบาลชลลดา","0","0","0.00"
"28875  :  โรงพยาบาลบางบัวทอง ๒","0","0","0.00"
"10687  :  โรงพยาบาลปทุมธานี","0","0","0.00"
"10761  :  โรงพยาบาลคลองหลวง","3","2","66.67"
"10762  :  โรงพยาบาลธัญบุรี","2,049","662","32.31"
"10763  :  โรงพยาบาลประชาธิปัตย์","2,240","1,713","76.47"
"10764  :  โรงพยาบาลหนองเสือ","796","189","23.74"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","696","561","80.60"
"10766  :  โรงพยาบาลลำลูกกา","0","0","0.00"
"10767  :  โรงพยาบาลสามโคก","792","436","55.05"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0.00"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0.00"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","621","256","41.22"
"10688  :  โรงพยาบาลเสนา","0","0","0.00"
"10768  :  โรงพยาบาลท่าเรือ","354","127","35.88"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","435","180","41.38"
"10770  :  โรงพยาบาลบางไทร","8","4","50.00"
"10771  :  โรงพยาบาลบางบาล","368","162","44.02"
"10772  :  โรงพยาบาลบางปะอิน","1,213","561","46.25"
"10773  :  โรงพยาบาลบางปะหัน","295","115","38.98"
"10774  :  โรงพยาบาลผักไห่","220","59","26.82"
"10775  :  โรงพยาบาลภาชี","778","255","32.78"
"10776  :  โรงพยาบาลลาดบัวหลวง","310","117","37.74"
"10777  :  โรงพยาบาลวังน้อย","1,560","423","27.12"
"10778  :  โรงพยาบาลบางซ้าย","694","324","46.69"
"10779  :  โรงพยาบาลอุทัย","70","22","31.43"
"10780  :  โรงพยาบาลมหาราช","139","56","40.29"
"10781  :  โรงพยาบาลบ้านแพรก","286","95","33.22"
"10689  :  โรงพยาบาลอ่างทอง","409","152","37.16"
"10782  :  โรงพยาบาลไชโย","551","311","56.44"
"10784  :  โรงพยาบาลป่าโมก","796","300","37.69"
"10785  :  โรงพยาบาลโพธิ์ทอง","669","219","32.74"
"10786  :  โรงพยาบาลแสวงหา","1,260","833","66.11"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","1,018","384","37.72"
"10788  :  โรงพยาบาลสามโก้","311","96","30.87"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","0","0","0.00"
"10691  :  โรงพยาบาลบ้านหมี่","0","0","0.00"
"10789  :  โรงพยาบาลพัฒนานิคม","139","46","33.09"
"10790  :  โรงพยาบาลโคกสำโรง","1,282","567","44.23"
"10791  :  โรงพยาบาลชัยบาดาล","1,510","1,469","97.28"
"10792  :  โรงพยาบาลท่าวุ้ง","713","402","56.38"
"10793  :  โรงพยาบาลท่าหลวง","1,190","486","40.84"
"10794  :  โรงพยาบาลสระโบสถ์","1,384","486","35.12"
"10795  :  โรงพยาบาลโคกเจริญ","880","585","66.48"
"10796  :  โรงพยาบาลลำสนธิ","1,147","393","34.26"
"10797  :  โรงพยาบาลหนองม่วง","935","378","40.43"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","1,825","878","48.11"
"10693  :  โรงพยาบาลอินทร์บุรี","412","221","53.64"
"10798  :  โรงพยาบาลบางระจัน","776","293","37.76"
"10799  :  โรงพยาบาลค่ายบางระจัน","1,120","491","43.84"
"10800  :  โรงพยาบาลพรหมบุรี","932","523","56.12"
"10801  :  โรงพยาบาลท่าช้าง","486","166","34.16"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","0","0","0.00"
"10802  :  โรงพยาบาลมโนรมย์","862","306","35.50"
"10803  :  โรงพยาบาลวัดสิงห์","869","435","50.06"
"10804  :  โรงพยาบาลสรรพยา","377","119","31.56"
"10805  :  โรงพยาบาลสรรคบุรี","1,342","620","46.20"
"10806  :  โรงพยาบาลหันคา","1,478","546","36.94"
"27974  :  โรงพยาบาลหนองมะโมง","220","101","45.91"
"27975  :  โรงพยาบาลเนินขาม","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","1,765","556","31.50"
"10695  :  โรงพยาบาลพระพุทธบาท","682","377","55.28"
"10807  :  โรงพยาบาลแก่งคอย","2,721","1,156","42.48"
"10808  :  โรงพยาบาลหนองแค","0","0","0.00"
"10809  :  โรงพยาบาลวิหารแดง","0","0","0.00"
"10810  :  โรงพยาบาลหนองแซง","475","264","55.58"
"10811  :  โรงพยาบาลบ้านหมอ","1,036","592","57.14"
"10812  :  โรงพยาบาลดอนพุด","0","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","689","195","28.30"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","638","475","74.45"
"10815  :  โรงพยาบาลมวกเหล็ก","1,660","1,414","85.18"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","655","200","30.53"
"11485  :  โรงพยาบาลค่ายอดิศร","93","36","38.71"
"10662  :  โรงพยาบาลชลบุรี","5,097","1,865","36.59"
"10817  :  โรงพยาบาลบ้านบึง","5,493","3,445","62.72"
"10818  :  โรงพยาบาลหนองใหญ่","1,334","1,275","95.58"
"10819  :  โรงพยาบาลบางละมุง","3,318","1,626","49.01"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","497","214","43.06"
"10821  :  โรงพยาบาลพานทอง","1,374","518","37.70"
"10822  :  โรงพยาบาลพนัสนิคม","2,457","927","37.73"
"10823  :  โรงพยาบาลแหลมฉบัง","1,276","353","27.66"
"10824  :  โรงพยาบาลเกาะสีชัง","604","244","40.40"
"10825  :  โรงพยาบาลสัตหีบกม10","9,836","6,446","65.53"
"10826  :  โรงพยาบาลบ่อทอง","1,154","403","34.92"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","238","86","36.13"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","2,182","669","30.66"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","75","58","77.33"
"28005  :  โรงพยาบาลเมืองพัทยา","1,412","198","14.02"
"28006  :  โรงพยาบาลเกาะจันทร์","853","325","38.10"
"10663  :  โรงพยาบาลระยอง","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","501","159","31.74"
"10828  :  โรงพยาบาลบ้านฉาง","5,334","1,935","36.28"
"10829  :  โรงพยาบาลแกลง","175","28","16.00"
"10830  :  โรงพยาบาลวังจันทร์","1,162","1,124","96.73"
"10831  :  โรงพยาบาลบ้านค่าย","1,304","676","51.84"
"10832  :  โรงพยาบาลปลวกแดง","1,315","318","24.18"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","517","37","7.16"
"23962  :  โรงพยาบาลนิคมพัฒนา","854","842","98.59"
"10664  :  โรงพยาบาลพระปกเกล้า","6,040","2,342","38.77"
"10834  :  โรงพยาบาลขลุง","2,067","2,067","100.00"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","376","225","59.84"
"10837  :  โรงพยาบาลสองพี่น้อง","331","237","71.60"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","2,313","1,199","51.84"
"10839  :  โรงพยาบาลมะขาม","0","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","0","0","0.00"
"10843  :  โรงพยาบาลนายายอาม","601","213","35.44"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","0","0","0.00"
"10696  :  โรงพยาบาลตราด","675","255","37.78"
"10845  :  โรงพยาบาลคลองใหญ่","1,859","984","52.93"
"10846  :  โรงพยาบาลเขาสมิง","523","216","41.30"
"10847  :  โรงพยาบาลบ่อไร่","655","274","41.83"
"10848  :  โรงพยาบาลแหลมงอบ","795","302","37.99"
"10849  :  โรงพยาบาลเกาะกูด","241","76","31.54"
"13816  :  โรงพยาบาลเกาะช้าง","86","30","34.88"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","0","0","0.00"
"10850  :  โรงพยาบาลบางคล้า","357","354","99.16"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","684","349","51.02"
"10854  :  โรงพยาบาลพนมสารคาม","2,249","978","43.49"
"10855  :  โรงพยาบาลสนามชัยเขต","3","2","66.67"
"10856  :  โรงพยาบาลแปลงยาว","824","509","61.77"
"13747  :  โรงพยาบาลราชสาส์น","1,325","520","39.25"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","219","110","50.23"
"10857  :  โรงพยาบาลกบินทร์บุรี","2,234","1,010","45.21"
"10858  :  โรงพยาบาลนาดี","1,669","599","35.89"
"10859  :  โรงพยาบาลบ้านสร้าง","715","244","34.13"
"10860  :  โรงพยาบาลประจันตคาม","0","0","0.00"
"10861  :  โรงพยาบาลศรีมหาโพธิ","1,655","542","32.75"
"10862  :  โรงพยาบาลศรีมโหสถ","603","213","35.32"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","909","345","37.95"
"10698  :  โรงพยาบาลนครนายก","3,002","2,102","70.02"
"10863  :  โรงพยาบาลปากพลี","299","114","38.13"
"10864  :  โรงพยาบาลบ้านนา","1,052","575","54.66"
"10865  :  โรงพยาบาลองครักษ์","643","247","38.41"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","1,592","736","46.23"
"10867  :  โรงพยาบาลตาพระยา","159","93","58.49"
"10868  :  โรงพยาบาลวังน้ำเย็น","3,117","1,137","36.48"
"10869  :  โรงพยาบาลวัฒนานคร","1,728","698","40.39"
"10870  :  โรงพยาบาลอรัญประเทศ","2","1","50.00"
"13817  :  โรงพยาบาลเขาฉกรรจ์","845","328","38.82"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","50,019","46,396","92.76"
"10871  :  โรงพยาบาลครบุรี","1,797","771","42.90"
"10872  :  โรงพยาบาลเสิงสาง","2,043","880","43.07"
"10873  :  โรงพยาบาลคง","742","289","38.95"
"10874  :  โรงพยาบาลบ้านเหลื่อม","771","316","40.99"
"10875  :  โรงพยาบาลจักราช","1,393","892","64.03"
"10876  :  โรงพยาบาลโชคชัย","1,928","704","36.51"
"10877  :  โรงพยาบาลด่านขุนทด","2,386","1,116","46.77"
"10878  :  โรงพยาบาลโนนไทย","1,617","685","42.36"
"10879  :  โรงพยาบาลโนนสูง","1,705","843","49.44"
"10880  :  โรงพยาบาลขามสะแกแสง","1,637","616","37.63"
"10881  :  โรงพยาบาลบัวใหญ่","1,150","468","40.70"
"10882  :  โรงพยาบาลประทาย","1,300","423","32.54"
"10883  :  โรงพยาบาลปักธงชัย","497","143","28.77"
"10884  :  โรงพยาบาลพิมาย","1,743","680","39.01"
"10885  :  โรงพยาบาลห้วยแถลง","1,401","432","30.84"
"10886  :  โรงพยาบาลชุมพวง","1,657","592","35.73"
"10887  :  โรงพยาบาลสูงเนิน","3,797","2,042","53.78"
"10888  :  โรงพยาบาลขามทะเลสอ","650","205","31.54"
"10889  :  โรงพยาบาลสีคิ้ว","2,247","1,581","70.36"
"10890  :  โรงพยาบาลปากช่องนานา","2,443","2,302","94.23"
"10891  :  โรงพยาบาลหนองบุญมาก","989","559","56.52"
"10892  :  โรงพยาบาลแก้งสนามนาง","1,336","501","37.50"
"10893  :  โรงพยาบาลโนนแดง","1,133","486","42.89"
"10894  :  โรงพยาบาลวังน้ำเขียว","468","221","47.22"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","9,080","3,518","38.74"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","486","249","51.23"
"11608  :  โรงพยาบาลลำทะเมนชัย","1,755","1,473","83.93"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","2,691","1,823","67.74"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","1,102","887","80.49"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","262","112","42.75"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","990","391","39.49"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","227","3","1.32"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","772","413","53.50"
"27839  :  โรงพยาบาลบัวลาย","632","308","48.73"
"27840  :  โรงพยาบาลสีดา","343","145","42.27"
"27841  :  โรงพยาบาลเทพารักษ์","1,395","1,210","86.74"
"10667  :  โรงพยาบาลบุรีรัมย์","28","6","21.43"
"10895  :  โรงพยาบาลคูเมือง","1,729","695","40.20"
"10896  :  โรงพยาบาลกระสัง","1,239","769","62.07"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","1,405","580","41.28"
"10899  :  โรงพยาบาลละหานทราย","760","256","33.68"
"10900  :  โรงพยาบาลประโคนชัย","1,635","657","40.18"
"10901  :  โรงพยาบาลบ้านกรวด","1,521","442","29.06"
"10902  :  โรงพยาบาลพุทไธสง","1,642","892","54.32"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","1,443","948","65.70"
"10906  :  โรงพยาบาลปะคำ","914","465","50.88"
"10907  :  โรงพยาบาลนาโพธิ์","819","342","41.76"
"10908  :  โรงพยาบาลหนองหงส์","971","423","43.56"
"10909  :  โรงพยาบาลพลับพลาชัย","261","203","77.78"
"10910  :  โรงพยาบาลห้วยราช","368","185","50.27"
"10911  :  โรงพยาบาลโนนสุวรรณ","899","418","46.50"
"10912  :  โรงพยาบาลชำนิ","632","243","38.45"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","685","266","38.83"
"10914  :  โรงพยาบาลโนนดินแดง","1,440","610","42.36"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","824","333","40.41"
"23578  :  โรงพยาบาลแคนดง","1,353","734","54.25"
"28020  :  โรงพยาบาลบ้านด่าน","1,305","640","49.04"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","1,316","616","46.81"
"10916  :  โรงพยาบาลท่าตูม","1,874","858","45.78"
"10917  :  โรงพยาบาลจอมพระ","1,535","851","55.44"
"10918  :  โรงพยาบาลปราสาท","1,240","570","45.97"
"10919  :  โรงพยาบาลกาบเชิง","1,201","852","70.94"
"10920  :  โรงพยาบาลรัตนบุรี","1,744","985","56.48"
"10921  :  โรงพยาบาลสนม","1,004","573","57.07"
"10922  :  โรงพยาบาลศีขรภูมิ","1,734","566","32.64"
"10923  :  โรงพยาบาลสังขะ","461","170","36.88"
"10924  :  โรงพยาบาลลำดวน","1,267","617","48.70"
"10925  :  โรงพยาบาลสำโรงทาบ","1,323","539","40.74"
"10926  :  โรงพยาบาลบัวเชด","698","492","70.49"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","479","404","84.34"
"27842  :  โรงพยาบาลเขวาสินรินทร์","419","209","49.88"
"27843  :  โรงพยาบาลศรีณรงค์","670","488","72.84"
"27844  :  โรงพยาบาลโนนนารายณ์","361","176","48.75"
"10700  :  โรงพยาบาลศรีสะเกษ","25","5","20.00"
"10927  :  โรงพยาบาลยางชุมน้อย","323","121","37.46"
"10928  :  โรงพยาบาลกันทรารมย์","1,393","488","35.03"
"10929  :  โรงพยาบาลกันทรลักษ์","37","8","21.62"
"10930  :  โรงพยาบาลขุขันธ์","1","1","100.00"
"10931  :  โรงพยาบาลไพรบึง","2,160","1,028","47.59"
"10932  :  โรงพยาบาลปรางค์กู่","722","379","52.49"
"10933  :  โรงพยาบาลขุนหาญ","488","221","45.29"
"10934  :  โรงพยาบาลราษีไศล","1,014","400","39.45"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","144","60","41.67"
"10936  :  โรงพยาบาลบึงบูรพ์","539","230","42.67"
"10937  :  โรงพยาบาลห้วยทับทัน","652","285","43.71"
"10938  :  โรงพยาบาลโนนคูณ","298","105","35.23"
"10939  :  โรงพยาบาลศรีรัตนะ","400","174","43.50"
"10940  :  โรงพยาบาลวังหิน","495","188","37.98"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","352","123","34.94"
"10942  :  โรงพยาบาลภูสิงห์","695","313","45.04"
"10943  :  โรงพยาบาลเมืองจันทร์","159","81","50.94"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","747","288","38.55"
"28014  :  โรงพยาบาลพยุห์","326","88","26.99"
