"โรงพยาบาล","B","A","ร้อยละ"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0.00"
"14577  :  โรงพยาบาลวิภาราม","0","0","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","498","96","19.28"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0.00"
"15049  :  โรงพยาบาลสิรินธร","5","1","20.00"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"22155  :  โรงพยาบาลครู","0","0","0.00"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0.00"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0.00"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0.00"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0.00"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0.00"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0.00"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0.00"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0.00"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0.00"
"10685  :  โรงพยาบาลสมุทรปราการ","1,554","127","8.17"
"10752  :  โรงพยาบาลบางบ่อ","341","75","21.99"
"10753  :  โรงพยาบาลบางพลี","1,028","175","17.02"
"10754  :  โรงพยาบาลบางจาก","9","2","22.22"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","2","1","50.00"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","0","0","0.00"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0.00"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","0","0","0.00"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","13","1","7.69"
"28785  :  โรงพยาบาลบางเสาธง","1","0","0.00"
"10686  :  โรงพยาบาลพระนั่งเกล้า","509","110","21.61"
"10756  :  โรงพยาบาลบางกรวย","120","30","25.00"
"10757  :  โรงพยาบาลบางใหญ่","558","102","18.28"
"10758  :  โรงพยาบาลบางบัวทอง","393","58","14.76"
"10759  :  โรงพยาบาลไทรน้อย","431","108","25.06"
"10760  :  โรงพยาบาลปากเกร็ด","151","11","7.28"
"11781  :  โรงพยาบาลนนทเวช","0","0","0.00"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0.00"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12256  :  สถาบันโรคทรวงอก","0","0","0.00"
"12257  :  สถาบันบำราศนราดูร","0","0","0.00"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0.00"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0.00"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","290","42","14.48"
"22127  :  โรงพยาบาลชลลดา","0","0","0.00"
"28875  :  โรงพยาบาลบางบัวทอง ๒","0","0","0.00"
"10687  :  โรงพยาบาลปทุมธานี","502","110","21.91"
"10761  :  โรงพยาบาลคลองหลวง","360","71","19.72"
"10762  :  โรงพยาบาลธัญบุรี","0","0","0.00"
"10763  :  โรงพยาบาลประชาธิปัตย์","196","44","22.45"
"10764  :  โรงพยาบาลหนองเสือ","62","8","12.90"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","126","16","12.70"
"10766  :  โรงพยาบาลลำลูกกา","84","11","13.10"
"10767  :  โรงพยาบาลสามโคก","94","21","22.34"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0.00"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0.00"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","2,338","427","18.26"
"10688  :  โรงพยาบาลเสนา","380","77","20.26"
"10768  :  โรงพยาบาลท่าเรือ","89","12","13.48"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","106","19","17.92"
"10770  :  โรงพยาบาลบางไทร","112","31","27.68"
"10771  :  โรงพยาบาลบางบาล","0","0","0.00"
"10772  :  โรงพยาบาลบางปะอิน","286","70","24.48"
"10773  :  โรงพยาบาลบางปะหัน","147","27","18.37"
"10774  :  โรงพยาบาลผักไห่","30","8","26.67"
"10775  :  โรงพยาบาลภาชี","127","11","8.66"
"10776  :  โรงพยาบาลลาดบัวหลวง","100","16","16.00"
"10777  :  โรงพยาบาลวังน้อย","0","0","0.00"
"10778  :  โรงพยาบาลบางซ้าย","0","0","0.00"
"10779  :  โรงพยาบาลอุทัย","81","12","14.81"
"10780  :  โรงพยาบาลมหาราช","0","0","0.00"
"10781  :  โรงพยาบาลบ้านแพรก","0","0","0.00"
"10689  :  โรงพยาบาลอ่างทอง","971","125","12.87"
"10782  :  โรงพยาบาลไชโย","0","0","0.00"
"10784  :  โรงพยาบาลป่าโมก","91","25","27.47"
"10785  :  โรงพยาบาลโพธิ์ทอง","128","25","19.53"
"10786  :  โรงพยาบาลแสวงหา","100","15","15.00"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","214","42","19.63"
"10788  :  โรงพยาบาลสามโก้","31","3","9.68"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","648","78","12.04"
"10691  :  โรงพยาบาลบ้านหมี่","326","47","14.42"
"10789  :  โรงพยาบาลพัฒนานิคม","328","38","11.59"
"10790  :  โรงพยาบาลโคกสำโรง","274","36","13.14"
"10791  :  โรงพยาบาลชัยบาดาล","4","3","75.00"
"10792  :  โรงพยาบาลท่าวุ้ง","0","0","0.00"
"10793  :  โรงพยาบาลท่าหลวง","139","11","7.91"
"10794  :  โรงพยาบาลสระโบสถ์","2","2","100.00"
"10795  :  โรงพยาบาลโคกเจริญ","24","8","33.33"
"10796  :  โรงพยาบาลลำสนธิ","95","10","10.53"
"10797  :  โรงพยาบาลหนองม่วง","0","0","0.00"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","512","36","7.03"
"10693  :  โรงพยาบาลอินทร์บุรี","301","21","6.98"
"10798  :  โรงพยาบาลบางระจัน","11","1","9.09"
"10799  :  โรงพยาบาลค่ายบางระจัน","38","4","10.53"
"10800  :  โรงพยาบาลพรหมบุรี","12","2","16.67"
"10801  :  โรงพยาบาลท่าช้าง","9","4","44.44"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","149","32","21.48"
"10802  :  โรงพยาบาลมโนรมย์","97","3","3.09"
"10803  :  โรงพยาบาลวัดสิงห์","61","3","4.92"
"10804  :  โรงพยาบาลสรรพยา","69","9","13.04"
"10805  :  โรงพยาบาลสรรคบุรี","167","11","6.59"
"10806  :  โรงพยาบาลหันคา","186","18","9.68"
"27974  :  โรงพยาบาลหนองมะโมง","75","13","17.33"
"27975  :  โรงพยาบาลเนินขาม","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","670","129","19.25"
"10695  :  โรงพยาบาลพระพุทธบาท","0","0","0.00"
"10807  :  โรงพยาบาลแก่งคอย","69","16","23.19"
"10808  :  โรงพยาบาลหนองแค","235","40","17.02"
"10809  :  โรงพยาบาลวิหารแดง","24","4","16.67"
"10810  :  โรงพยาบาลหนองแซง","0","0","0.00"
"10811  :  โรงพยาบาลบ้านหมอ","0","0","0.00"
"10812  :  โรงพยาบาลดอนพุด","8","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","18","6","33.33"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","64","10","15.63"
"10815  :  โรงพยาบาลมวกเหล็ก","228","25","10.96"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","0","0","0.00"
"11485  :  โรงพยาบาลค่ายอดิศร","2","0","0.00"
"10662  :  โรงพยาบาลชลบุรี","1,809","343","18.96"
"10817  :  โรงพยาบาลบ้านบึง","176","25","14.20"
"10818  :  โรงพยาบาลหนองใหญ่","210","25","11.90"
"10819  :  โรงพยาบาลบางละมุง","1,002","212","21.16"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","24","11","45.83"
"10821  :  โรงพยาบาลพานทอง","397","89","22.42"
"10822  :  โรงพยาบาลพนัสนิคม","663","84","12.67"
"10823  :  โรงพยาบาลแหลมฉบัง","781","193","24.71"
"10824  :  โรงพยาบาลเกาะสีชัง","19","2","10.53"
"10825  :  โรงพยาบาลสัตหีบกม10","102","7","6.86"
"10826  :  โรงพยาบาลบ่อทอง","369","38","10.30"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","1,310","238","18.17"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","151","28","18.54"
"28005  :  โรงพยาบาลเมืองพัทยา","459","96","20.92"
"28006  :  โรงพยาบาลเกาะจันทร์","161","49","30.43"
"10663  :  โรงพยาบาลระยอง","1,543","242","15.68"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","1,426","227","15.92"
"10828  :  โรงพยาบาลบ้านฉาง","312","62","19.87"
"10829  :  โรงพยาบาลแกลง","637","96","15.07"
"10830  :  โรงพยาบาลวังจันทร์","226","26","11.50"
"10831  :  โรงพยาบาลบ้านค่าย","440","104","23.64"
"10832  :  โรงพยาบาลปลวกแดง","308","82","26.62"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","42","8","19.05"
"23962  :  โรงพยาบาลนิคมพัฒนา","260","27","10.38"
"10664  :  โรงพยาบาลพระปกเกล้า","2,925","446","15.25"
"10834  :  โรงพยาบาลขลุง","216","32","14.81"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","68","27","39.71"
"10837  :  โรงพยาบาลสองพี่น้อง","107","5","4.67"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","90","18","20.00"
"10839  :  โรงพยาบาลมะขาม","164","19","11.59"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","445","52","11.69"
"10842  :  โรงพยาบาลแก่งหางแมว","285","31","10.88"
"10843  :  โรงพยาบาลนายายอาม","167","13","7.78"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","23","5","21.74"
"10696  :  โรงพยาบาลตราด","650","137","21.08"
"10845  :  โรงพยาบาลคลองใหญ่","72","14","19.44"
"10846  :  โรงพยาบาลเขาสมิง","98","24","24.49"
"10847  :  โรงพยาบาลบ่อไร่","159","18","11.32"
"10848  :  โรงพยาบาลแหลมงอบ","108","18","16.67"
"10849  :  โรงพยาบาลเกาะกูด","6","1","16.67"
"13816  :  โรงพยาบาลเกาะช้าง","8","1","12.50"
"10697  :  โรงพยาบาลพุทธโสธร","772","173","22.41"
"10833  :  โรงพยาบาลท่าตะเกียบ","201","36","17.91"
"10850  :  โรงพยาบาลบางคล้า","23","5","21.74"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","275","15","5.45"
"10852  :  โรงพยาบาลบางปะกง","451","91","20.18"
"10853  :  โรงพยาบาลบ้านโพธิ์","23","3","13.04"
"10854  :  โรงพยาบาลพนมสารคาม","598","109","18.23"
"10855  :  โรงพยาบาลสนามชัยเขต","189","41","21.69"
"10856  :  โรงพยาบาลแปลงยาว","83","25","30.12"
"13747  :  โรงพยาบาลราชสาส์น","32","9","28.13"
"31327  :  โรงพยาบาลคลองเขื่อน","7","1","14.29"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","332","46","13.86"
"10857  :  โรงพยาบาลกบินทร์บุรี","679","93","13.70"
"10858  :  โรงพยาบาลนาดี","359","54","15.04"
"10859  :  โรงพยาบาลบ้านสร้าง","114","9","7.89"
"10860  :  โรงพยาบาลประจันตคาม","105","20","19.05"
"10861  :  โรงพยาบาลศรีมหาโพธิ","189","28","14.81"
"10862  :  โรงพยาบาลศรีมโหสถ","43","8","18.60"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","31","2","6.45"
"10698  :  โรงพยาบาลนครนายก","531","76","14.31"
"10863  :  โรงพยาบาลปากพลี","17","1","5.88"
"10864  :  โรงพยาบาลบ้านนา","29","7","24.14"
"10865  :  โรงพยาบาลองครักษ์","66","11","16.67"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","1,039","118","11.36"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","2,458","352","14.32"
"10866  :  โรงพยาบาลคลองหาด","159","26","16.35"
"10867  :  โรงพยาบาลตาพระยา","77","11","14.29"
"10868  :  โรงพยาบาลวังน้ำเย็น","106","20","18.87"
"10869  :  โรงพยาบาลวัฒนานคร","20","6","30.00"
"10870  :  โรงพยาบาลอรัญประเทศ","371","66","17.79"
"13817  :  โรงพยาบาลเขาฉกรรจ์","180","34","18.89"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","2,611","279","10.69"
"10871  :  โรงพยาบาลครบุรี","668","98","14.67"
"10872  :  โรงพยาบาลเสิงสาง","482","59","12.24"
"10873  :  โรงพยาบาลคง","191","41","21.47"
"10874  :  โรงพยาบาลบ้านเหลื่อม","105","26","24.76"
"10875  :  โรงพยาบาลจักราช","305","53","17.38"
"10876  :  โรงพยาบาลโชคชัย","629","93","14.79"
"10877  :  โรงพยาบาลด่านขุนทด","531","45","8.47"
"10878  :  โรงพยาบาลโนนไทย","174","33","18.97"
"10879  :  โรงพยาบาลโนนสูง","175","3","1.71"
"10880  :  โรงพยาบาลขามสะแกแสง","40","4","10.00"
"10881  :  โรงพยาบาลบัวใหญ่","233","35","15.02"
"10882  :  โรงพยาบาลประทาย","272","30","11.03"
"10883  :  โรงพยาบาลปักธงชัย","408","80","19.61"
"10884  :  โรงพยาบาลพิมาย","639","41","6.42"
"10885  :  โรงพยาบาลห้วยแถลง","216","31","14.35"
"10886  :  โรงพยาบาลชุมพวง","447","20","4.47"
"10887  :  โรงพยาบาลสูงเนิน","354","57","16.10"
"10888  :  โรงพยาบาลขามทะเลสอ","175","18","10.29"
"10889  :  โรงพยาบาลสีคิ้ว","712","106","14.89"
"10890  :  โรงพยาบาลปากช่องนานา","1,355","130","9.59"
"10891  :  โรงพยาบาลหนองบุญมาก","288","35","12.15"
"10892  :  โรงพยาบาลแก้งสนามนาง","103","9","8.74"
"10893  :  โรงพยาบาลโนนแดง","132","21","15.91"
"10894  :  โรงพยาบาลวังน้ำเขียว","107","14","13.08"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","29","4","13.79"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","2","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","85","5","5.88"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","22","4","18.18"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","71","20","28.17"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","35","4","11.43"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","250","30","12.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","126","26","20.63"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","61","3","4.92"
"27839  :  โรงพยาบาลบัวลาย","68","1","1.47"
"27840  :  โรงพยาบาลสีดา","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","93","4","4.30"
"10667  :  โรงพยาบาลบุรีรัมย์","3,117","518","16.62"
"10895  :  โรงพยาบาลคูเมือง","299","36","12.04"
"10896  :  โรงพยาบาลกระสัง","366","43","11.75"
"10897  :  โรงพยาบาลนางรอง","877","113","12.88"
"10898  :  โรงพยาบาลหนองกี่","498","97","19.48"
"10899  :  โรงพยาบาลละหานทราย","715","80","11.19"
"10900  :  โรงพยาบาลประโคนชัย","440","55","12.50"
"10901  :  โรงพยาบาลบ้านกรวด","365","44","12.05"
"10902  :  โรงพยาบาลพุทไธสง","183","30","16.39"
"10904  :  โรงพยาบาลลำปลายมาศ","468","98","20.94"
"10905  :  โรงพยาบาลสตึก","423","65","15.37"
"10906  :  โรงพยาบาลปะคำ","4","0","0.00"
"10907  :  โรงพยาบาลนาโพธิ์","67","4","5.97"
"10908  :  โรงพยาบาลหนองหงส์","238","32","13.45"
"10909  :  โรงพยาบาลพลับพลาชัย","67","14","20.90"
"10910  :  โรงพยาบาลห้วยราช","154","8","5.19"
"10911  :  โรงพยาบาลโนนสุวรรณ","157","7","4.46"
"10912  :  โรงพยาบาลชำนิ","7","1","14.29"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","1","1","100.00"
"10914  :  โรงพยาบาลโนนดินแดง","106","3","2.83"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","22","4","18.18"
"23578  :  โรงพยาบาลแคนดง","105","17","16.19"
"28020  :  โรงพยาบาลบ้านด่าน","86","12","13.95"
"10668  :  โรงพยาบาลสุรินทร์","1,478","207","14.01"
"10915  :  โรงพยาบาลชุมพลบุรี","132","39","29.55"
"10916  :  โรงพยาบาลท่าตูม","408","50","12.25"
"10917  :  โรงพยาบาลจอมพระ","144","31","21.53"
"10918  :  โรงพยาบาลปราสาท","988","209","21.15"
"10919  :  โรงพยาบาลกาบเชิง","286","33","11.54"
"10920  :  โรงพยาบาลรัตนบุรี","813","129","15.87"
"10921  :  โรงพยาบาลสนม","138","20","14.49"
"10922  :  โรงพยาบาลศีขรภูมิ","382","56","14.66"
"10923  :  โรงพยาบาลสังขะ","202","46","22.77"
"10924  :  โรงพยาบาลลำดวน","439","90","20.50"
"10925  :  โรงพยาบาลสำโรงทาบ","104","12","11.54"
"10926  :  โรงพยาบาลบัวเชด","296","74","25.00"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","145","32","22.07"
"27842  :  โรงพยาบาลเขวาสินรินทร์","25","2","8.00"
"27843  :  โรงพยาบาลศรีณรงค์","69","13","18.84"
"27844  :  โรงพยาบาลโนนนารายณ์","98","11","11.22"
"10700  :  โรงพยาบาลศรีสะเกษ","866","213","24.60"
"10927  :  โรงพยาบาลยางชุมน้อย","110","34","30.91"
"10928  :  โรงพยาบาลกันทรารมย์","421","114","27.08"
"10929  :  โรงพยาบาลกันทรลักษ์","71","15","21.13"
"10930  :  โรงพยาบาลขุขันธ์","881","262","29.74"
"10931  :  โรงพยาบาลไพรบึง","273","73","26.74"
"10932  :  โรงพยาบาลปรางค์กู่","297","82","27.61"
"10933  :  โรงพยาบาลขุนหาญ","523","106","20.27"
"10934  :  โรงพยาบาลราษีไศล","195","48","24.62"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","558","133","23.84"
"10936  :  โรงพยาบาลบึงบูรพ์","25","5","20.00"
"10937  :  โรงพยาบาลห้วยทับทัน","236","59","25.00"
"10938  :  โรงพยาบาลโนนคูณ","221","60","27.15"
"10939  :  โรงพยาบาลศรีรัตนะ","314","112","35.67"
"10940  :  โรงพยาบาลวังหิน","205","29","14.15"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","252","71","28.17"
"10942  :  โรงพยาบาลภูสิงห์","372","112","30.11"
"10943  :  โรงพยาบาลเมืองจันทร์","67","19","28.36"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","92","19","20.65"
"28014  :  โรงพยาบาลพยุห์","123","30","24.39"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","58","8","13.79"
"28016  :  โรงพยาบาลศิลาลาด","32","14","43.75"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","963","133","13.81"
"10944  :  โรงพยาบาลศรีเมืองใหม่","14","5","35.71"
"10945  :  โรงพยาบาลโขงเจียม","354","54","15.25"
"10946  :  โรงพยาบาลเขื่องใน","167","27","16.17"
"10947  :  โรงพยาบาลเขมราฐ","487","77","15.81"
