"โรงพยาบาล","B","A","ร้อยละ"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0.00"
"14577  :  โรงพยาบาลวิภาราม","0","0","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","0","0","0.00"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0.00"
"15049  :  โรงพยาบาลสิรินธร","0","0","0.00"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"22155  :  โรงพยาบาลครู","0","0","0.00"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0.00"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0.00"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0.00"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0.00"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0.00"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0.00"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0.00"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0.00"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0.00"
"10685  :  โรงพยาบาลสมุทรปราการ","0","0","0.00"
"10752  :  โรงพยาบาลบางบ่อ","0","0","0.00"
"10753  :  โรงพยาบาลบางพลี","0","0","0.00"
"10754  :  โรงพยาบาลบางจาก","2,068","1,257","60.78"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","20","6","30.00"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","1,055","537","50.90"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0.00"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","0","0","0.00"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","341","118","34.60"
"28785  :  โรงพยาบาลบางเสาธง","455","212","46.59"
"10686  :  โรงพยาบาลพระนั่งเกล้า","3,574","1,305","36.51"
"10756  :  โรงพยาบาลบางกรวย","1,087","284","26.13"
"10757  :  โรงพยาบาลบางใหญ่","750","364","48.53"
"10758  :  โรงพยาบาลบางบัวทอง","418","358","85.65"
"10759  :  โรงพยาบาลไทรน้อย","2,592","1,200","46.30"
"10760  :  โรงพยาบาลปากเกร็ด","2,413","2,177","90.22"
"11781  :  โรงพยาบาลนนทเวช","0","0","0.00"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0.00"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12256  :  สถาบันโรคทรวงอก","0","0","0.00"
"12257  :  สถาบันบำราศนราดูร","0","0","0.00"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0.00"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0.00"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","571","223","39.05"
"22127  :  โรงพยาบาลชลลดา","0","0","0.00"
"28875  :  โรงพยาบาลบางบัวทอง ๒","1,204","990","82.23"
"10687  :  โรงพยาบาลปทุมธานี","0","0","0.00"
"10761  :  โรงพยาบาลคลองหลวง","693","297","42.86"
"10762  :  โรงพยาบาลธัญบุรี","1,841","615","33.41"
"10763  :  โรงพยาบาลประชาธิปัตย์","1,510","1,331","88.15"
"10764  :  โรงพยาบาลหนองเสือ","1,288","317","24.61"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","779","349","44.80"
"10766  :  โรงพยาบาลลำลูกกา","0","0","0.00"
"10767  :  โรงพยาบาลสามโคก","477","272","57.02"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0.00"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0.00"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","1,036","427","41.22"
"10688  :  โรงพยาบาลเสนา","0","0","0.00"
"10768  :  โรงพยาบาลท่าเรือ","1,174","587","50.00"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","462","165","35.71"
"10770  :  โรงพยาบาลบางไทร","379","147","38.79"
"10771  :  โรงพยาบาลบางบาล","362","149","41.16"
"10772  :  โรงพยาบาลบางปะอิน","1,570","660","42.04"
"10773  :  โรงพยาบาลบางปะหัน","294","125","42.52"
"10774  :  โรงพยาบาลผักไห่","229","76","33.19"
"10775  :  โรงพยาบาลภาชี","913","310","33.95"
"10776  :  โรงพยาบาลลาดบัวหลวง","311","79","25.40"
"10777  :  โรงพยาบาลวังน้อย","1,253","392","31.28"
"10778  :  โรงพยาบาลบางซ้าย","735","335","45.58"
"10779  :  โรงพยาบาลอุทัย","133","43","32.33"
"10780  :  โรงพยาบาลมหาราช","253","111","43.87"
"10781  :  โรงพยาบาลบ้านแพรก","278","88","31.65"
"10689  :  โรงพยาบาลอ่างทอง","330","129","39.09"
"10782  :  โรงพยาบาลไชโย","593","326","54.97"
"10784  :  โรงพยาบาลป่าโมก","856","311","36.33"
"10785  :  โรงพยาบาลโพธิ์ทอง","659","217","32.93"
"10786  :  โรงพยาบาลแสวงหา","1,211","515","42.53"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","967","582","60.19"
"10788  :  โรงพยาบาลสามโก้","351","125","35.61"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","22","11","50.00"
"10691  :  โรงพยาบาลบ้านหมี่","0","0","0.00"
"10789  :  โรงพยาบาลพัฒนานิคม","1,195","392","32.80"
"10790  :  โรงพยาบาลโคกสำโรง","1,297","403","31.07"
"10791  :  โรงพยาบาลชัยบาดาล","2,138","1,846","86.34"
"10792  :  โรงพยาบาลท่าวุ้ง","888","387","43.58"
"10793  :  โรงพยาบาลท่าหลวง","1,147","541","47.17"
"10794  :  โรงพยาบาลสระโบสถ์","1,414","457","32.32"
"10795  :  โรงพยาบาลโคกเจริญ","768","269","35.03"
"10796  :  โรงพยาบาลลำสนธิ","1,130","402","35.58"
"10797  :  โรงพยาบาลหนองม่วง","802","318","39.65"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","1,921","975","50.75"
"10693  :  โรงพยาบาลอินทร์บุรี","418","232","55.50"
"10798  :  โรงพยาบาลบางระจัน","794","284","35.77"
"10799  :  โรงพยาบาลค่ายบางระจัน","1,153","624","54.12"
"10800  :  โรงพยาบาลพรหมบุรี","988","515","52.13"
"10801  :  โรงพยาบาลท่าช้าง","483","170","35.20"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","0","0","0.00"
"10802  :  โรงพยาบาลมโนรมย์","892","350","39.24"
"10803  :  โรงพยาบาลวัดสิงห์","798","410","51.38"
"10804  :  โรงพยาบาลสรรพยา","357","109","30.53"
"10805  :  โรงพยาบาลสรรคบุรี","1,294","660","51.00"
"10806  :  โรงพยาบาลหันคา","1,538","697","45.32"
"27974  :  โรงพยาบาลหนองมะโมง","210","98","46.67"
"27975  :  โรงพยาบาลเนินขาม","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","4,283","1,208","28.20"
"10695  :  โรงพยาบาลพระพุทธบาท","969","481","49.64"
"10807  :  โรงพยาบาลแก่งคอย","2,453","1,071","43.66"
"10808  :  โรงพยาบาลหนองแค","0","0","0.00"
"10809  :  โรงพยาบาลวิหารแดง","0","0","0.00"
"10810  :  โรงพยาบาลหนองแซง","607","385","63.43"
"10811  :  โรงพยาบาลบ้านหมอ","1,041","476","45.73"
"10812  :  โรงพยาบาลดอนพุด","0","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","727","198","27.24"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","618","448","72.49"
"10815  :  โรงพยาบาลมวกเหล็ก","1,683","1,373","81.58"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","668","170","25.45"
"11485  :  โรงพยาบาลค่ายอดิศร","592","205","34.63"
"10662  :  โรงพยาบาลชลบุรี","5,947","1,962","32.99"
"10817  :  โรงพยาบาลบ้านบึง","5,361","3,054","56.97"
"10818  :  โรงพยาบาลหนองใหญ่","1,404","1,236","88.03"
"10819  :  โรงพยาบาลบางละมุง","2,962","1,729","58.37"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","332","126","37.95"
"10821  :  โรงพยาบาลพานทอง","546","207","37.91"
"10822  :  โรงพยาบาลพนัสนิคม","1,959","926","47.27"
"10823  :  โรงพยาบาลแหลมฉบัง","1,274","337","26.45"
"10824  :  โรงพยาบาลเกาะสีชัง","584","236","40.41"
"10825  :  โรงพยาบาลสัตหีบกม10","7,634","5,022","65.78"
"10826  :  โรงพยาบาลบ่อทอง","1,292","589","45.59"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","560","219","39.11"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","5,674","3,197","56.34"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","92","55","59.78"
"28005  :  โรงพยาบาลเมืองพัทยา","1,869","290","15.52"
"28006  :  โรงพยาบาลเกาะจันทร์","844","480","56.87"
"10663  :  โรงพยาบาลระยอง","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","1,702","586","34.43"
"10828  :  โรงพยาบาลบ้านฉาง","5,121","1,965","38.37"
"10829  :  โรงพยาบาลแกลง","1,322","455","34.42"
"10830  :  โรงพยาบาลวังจันทร์","1,337","521","38.97"
"10831  :  โรงพยาบาลบ้านค่าย","1,852","803","43.36"
"10832  :  โรงพยาบาลปลวกแดง","2,514","824","32.78"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","597","353","59.13"
"23962  :  โรงพยาบาลนิคมพัฒนา","828","673","81.28"
"10664  :  โรงพยาบาลพระปกเกล้า","6,886","2,637","38.30"
"10834  :  โรงพยาบาลขลุง","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","645","251","38.91"
"10837  :  โรงพยาบาลสองพี่น้อง","1,322","1,093","82.68"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","2,604","1,714","65.82"
"10839  :  โรงพยาบาลมะขาม","278","86","30.94"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","801","283","35.33"
"10842  :  โรงพยาบาลแก่งหางแมว","1,534","845","55.08"
"10843  :  โรงพยาบาลนายายอาม","708","231","32.63"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","1,360","509","37.43"
"10696  :  โรงพยาบาลตราด","935","358","38.29"
"10845  :  โรงพยาบาลคลองใหญ่","1,847","1,038","56.20"
"10846  :  โรงพยาบาลเขาสมิง","1,312","509","38.80"
"10847  :  โรงพยาบาลบ่อไร่","1,016","377","37.11"
"10848  :  โรงพยาบาลแหลมงอบ","802","359","44.76"
"10849  :  โรงพยาบาลเกาะกูด","215","62","28.84"
"13816  :  โรงพยาบาลเกาะช้าง","126","52","41.27"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","927","417","44.98"
"10850  :  โรงพยาบาลบางคล้า","1,676","1,390","82.94"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","866","510","58.89"
"10854  :  โรงพยาบาลพนมสารคาม","1,953","477","24.42"
"10855  :  โรงพยาบาลสนามชัยเขต","314","243","77.39"
"10856  :  โรงพยาบาลแปลงยาว","1,254","763","60.85"
"13747  :  โรงพยาบาลราชสาส์น","1,400","508","36.29"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","220","90","40.91"
"10857  :  โรงพยาบาลกบินทร์บุรี","2,218","1,039","46.84"
"10858  :  โรงพยาบาลนาดี","2,257","935","41.43"
"10859  :  โรงพยาบาลบ้านสร้าง","911","306","33.59"
"10860  :  โรงพยาบาลประจันตคาม","1,169","499","42.69"
"10861  :  โรงพยาบาลศรีมหาโพธิ","1,613","514","31.87"
"10862  :  โรงพยาบาลศรีมโหสถ","1,560","803","51.47"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","916","333","36.35"
"10698  :  โรงพยาบาลนครนายก","3,224","1,720","53.35"
"10863  :  โรงพยาบาลปากพลี","266","111","41.73"
"10864  :  โรงพยาบาลบ้านนา","1,073","454","42.31"
"10865  :  โรงพยาบาลองครักษ์","673","232","34.47"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","1,709","641","37.51"
"10867  :  โรงพยาบาลตาพระยา","632","487","77.06"
"10868  :  โรงพยาบาลวังน้ำเย็น","3,679","1,505","40.91"
"10869  :  โรงพยาบาลวัฒนานคร","1,847","798","43.21"
"10870  :  โรงพยาบาลอรัญประเทศ","1,328","614","46.23"
"13817  :  โรงพยาบาลเขาฉกรรจ์","855","207","24.21"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","64,769","60,267","93.05"
"10871  :  โรงพยาบาลครบุรี","1,627","641","39.40"
"10872  :  โรงพยาบาลเสิงสาง","2,077","892","42.95"
"10873  :  โรงพยาบาลคง","962","388","40.33"
"10874  :  โรงพยาบาลบ้านเหลื่อม","806","327","40.57"
"10875  :  โรงพยาบาลจักราช","1,469","746","50.78"
"10876  :  โรงพยาบาลโชคชัย","2,018","768","38.06"
"10877  :  โรงพยาบาลด่านขุนทด","2,281","1,007","44.15"
"10878  :  โรงพยาบาลโนนไทย","1,924","776","40.33"
"10879  :  โรงพยาบาลโนนสูง","1,575","814","51.68"
"10880  :  โรงพยาบาลขามสะแกแสง","1,640","652","39.76"
"10881  :  โรงพยาบาลบัวใหญ่","1,022","420","41.10"
"10882  :  โรงพยาบาลประทาย","1,123","402","35.80"
"10883  :  โรงพยาบาลปักธงชัย","1,279","553","43.24"
"10884  :  โรงพยาบาลพิมาย","1,689","641","37.95"
"10885  :  โรงพยาบาลห้วยแถลง","1,376","395","28.71"
"10886  :  โรงพยาบาลชุมพวง","1,644","591","35.95"
"10887  :  โรงพยาบาลสูงเนิน","3,608","1,518","42.07"
"10888  :  โรงพยาบาลขามทะเลสอ","970","329","33.92"
"10889  :  โรงพยาบาลสีคิ้ว","4,085","2,143","52.46"
"10890  :  โรงพยาบาลปากช่องนานา","2,411","2,398","99.46"
"10891  :  โรงพยาบาลหนองบุญมาก","976","561","57.48"
"10892  :  โรงพยาบาลแก้งสนามนาง","1,437","544","37.86"
"10893  :  โรงพยาบาลโนนแดง","963","414","42.99"
"10894  :  โรงพยาบาลวังน้ำเขียว","478","219","45.82"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","13,721","5,482","39.95"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","519","267","51.45"
"11608  :  โรงพยาบาลลำทะเมนชัย","971","425","43.77"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","2,813","1,744","62.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","1,254","1,138","90.75"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","413","135","32.69"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","1,005","412","41.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","221","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","804","506","62.94"
"27839  :  โรงพยาบาลบัวลาย","701","380","54.21"
"27840  :  โรงพยาบาลสีดา","460","223","48.48"
"27841  :  โรงพยาบาลเทพารักษ์","1,227","1,087","88.59"
"10667  :  โรงพยาบาลบุรีรัมย์","65","14","21.54"
"10895  :  โรงพยาบาลคูเมือง","1,772","782","44.13"
"10896  :  โรงพยาบาลกระสัง","1,412","1,006","71.25"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","1,444","755","52.29"
"10899  :  โรงพยาบาลละหานทราย","1,577","659","41.79"
"10900  :  โรงพยาบาลประโคนชัย","2,055","737","35.86"
"10901  :  โรงพยาบาลบ้านกรวด","1,816","495","27.26"
"10902  :  โรงพยาบาลพุทไธสง","1,680","972","57.86"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","2,552","1,688","66.14"
"10906  :  โรงพยาบาลปะคำ","997","359","36.01"
"10907  :  โรงพยาบาลนาโพธิ์","807","333","41.26"
"10908  :  โรงพยาบาลหนองหงส์","732","241","32.92"
"10909  :  โรงพยาบาลพลับพลาชัย","832","474","56.97"
"10910  :  โรงพยาบาลห้วยราช","523","252","48.18"
"10911  :  โรงพยาบาลโนนสุวรรณ","920","412","44.78"
"10912  :  โรงพยาบาลชำนิ","585","272","46.50"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","702","311","44.30"
"10914  :  โรงพยาบาลโนนดินแดง","1,539","668","43.40"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","995","438","44.02"
"23578  :  โรงพยาบาลแคนดง","1,384","752","54.34"
"28020  :  โรงพยาบาลบ้านด่าน","1,370","619","45.18"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","1,251","421","33.65"
"10916  :  โรงพยาบาลท่าตูม","2,223","1,043","46.92"
"10917  :  โรงพยาบาลจอมพระ","1,515","772","50.96"
"10918  :  โรงพยาบาลปราสาท","444","180","40.54"
"10919  :  โรงพยาบาลกาบเชิง","1,069","541","50.61"
"10920  :  โรงพยาบาลรัตนบุรี","1,816","918","50.55"
"10921  :  โรงพยาบาลสนม","1,014","315","31.07"
"10922  :  โรงพยาบาลศีขรภูมิ","2,005","78","3.89"
"10923  :  โรงพยาบาลสังขะ","697","235","33.72"
"10924  :  โรงพยาบาลลำดวน","1,309","682","52.10"
"10925  :  โรงพยาบาลสำโรงทาบ","1,634","751","45.96"
"10926  :  โรงพยาบาลบัวเชด","1,107","638","57.63"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","529","447","84.50"
"27842  :  โรงพยาบาลเขวาสินรินทร์","404","262","64.85"
"27843  :  โรงพยาบาลศรีณรงค์","658","476","72.34"
"27844  :  โรงพยาบาลโนนนารายณ์","393","208","52.93"
"10700  :  โรงพยาบาลศรีสะเกษ","52","21","40.38"
"10927  :  โรงพยาบาลยางชุมน้อย","1,279","510","39.87"
"10928  :  โรงพยาบาลกันทรารมย์","1,404","487","34.69"
"10929  :  โรงพยาบาลกันทรลักษ์","1,074","389","36.22"
"10930  :  โรงพยาบาลขุขันธ์","1,707","940","55.07"
"10931  :  โรงพยาบาลไพรบึง","2,484","1,037","41.75"
"10932  :  โรงพยาบาลปรางค์กู่","792","362","45.71"
"10933  :  โรงพยาบาลขุนหาญ","1,966","680","34.59"
"10934  :  โรงพยาบาลราษีไศล","1,152","433","37.59"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","758","306","40.37"
"10936  :  โรงพยาบาลบึงบูรพ์","775","344","44.39"
"10937  :  โรงพยาบาลห้วยทับทัน","1,167","487","41.73"
"10938  :  โรงพยาบาลโนนคูณ","339","141","41.59"
"10939  :  โรงพยาบาลศรีรัตนะ","847","355","41.91"
"10940  :  โรงพยาบาลวังหิน","639","226","35.37"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","398","165","41.46"
"10942  :  โรงพยาบาลภูสิงห์","869","370","42.58"
"10943  :  โรงพยาบาลเมืองจันทร์","277","143","51.62"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","758","325","42.88"
