"โรงพยาบาล","B","A","ร้อยละ"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0.00"
"14577  :  โรงพยาบาลวิภาราม","0","0","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","0","0","0.00"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0.00"
"15049  :  โรงพยาบาลสิรินธร","0","0","0.00"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"22155  :  โรงพยาบาลครู","0","0","0.00"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0.00"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0.00"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0.00"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0.00"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0.00"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0.00"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0.00"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0.00"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0.00"
"10685  :  โรงพยาบาลสมุทรปราการ","0","0","0.00"
"10752  :  โรงพยาบาลบางบ่อ","0","0","0.00"
"10753  :  โรงพยาบาลบางพลี","535","73","13.64"
"10754  :  โรงพยาบาลบางจาก","39","7","17.95"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","55","18","32.73"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","0","0","0.00"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0.00"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","0","0","0.00"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","0","0","0.00"
"28785  :  โรงพยาบาลบางเสาธง","0","0","0.00"
"10686  :  โรงพยาบาลพระนั่งเกล้า","1,701","176","10.35"
"10756  :  โรงพยาบาลบางกรวย","24","23","95.83"
"10757  :  โรงพยาบาลบางใหญ่","0","0","0.00"
"10758  :  โรงพยาบาลบางบัวทอง","1","0","0.00"
"10759  :  โรงพยาบาลไทรน้อย","29","4","13.79"
"10760  :  โรงพยาบาลปากเกร็ด","1","1","100.00"
"11781  :  โรงพยาบาลนนทเวช","0","0","0.00"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0.00"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12256  :  สถาบันโรคทรวงอก","0","0","0.00"
"12257  :  สถาบันบำราศนราดูร","0","0","0.00"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0.00"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0.00"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","0","0","0.00"
"22127  :  โรงพยาบาลชลลดา","0","0","0.00"
"28875  :  โรงพยาบาลบางบัวทอง ๒","0","0","0.00"
"10687  :  โรงพยาบาลปทุมธานี","6","0","0.00"
"10761  :  โรงพยาบาลคลองหลวง","1","0","0.00"
"10762  :  โรงพยาบาลธัญบุรี","79","39","49.37"
"10763  :  โรงพยาบาลประชาธิปัตย์","5","1","20.00"
"10764  :  โรงพยาบาลหนองเสือ","2","1","50.00"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","12","2","16.67"
"10766  :  โรงพยาบาลลำลูกกา","179","11","6.15"
"10767  :  โรงพยาบาลสามโคก","2","1","50.00"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0.00"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0.00"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","0","0","0.00"
"10688  :  โรงพยาบาลเสนา","0","0","0.00"
"10768  :  โรงพยาบาลท่าเรือ","36","13","36.11"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","2","0","0.00"
"10770  :  โรงพยาบาลบางไทร","15","4","26.67"
"10771  :  โรงพยาบาลบางบาล","17","2","11.76"
"10772  :  โรงพยาบาลบางปะอิน","17","0","0.00"
"10773  :  โรงพยาบาลบางปะหัน","72","25","34.72"
"10774  :  โรงพยาบาลผักไห่","3","0","0.00"
"10775  :  โรงพยาบาลภาชี","122","27","22.13"
"10776  :  โรงพยาบาลลาดบัวหลวง","17","5","29.41"
"10777  :  โรงพยาบาลวังน้อย","17","11","64.71"
"10778  :  โรงพยาบาลบางซ้าย","1","0","0.00"
"10779  :  โรงพยาบาลอุทัย","27","3","11.11"
"10780  :  โรงพยาบาลมหาราช","1","1","100.00"
"10781  :  โรงพยาบาลบ้านแพรก","3","0","0.00"
"10689  :  โรงพยาบาลอ่างทอง","281","48","17.08"
"10782  :  โรงพยาบาลไชโย","3","2","66.67"
"10784  :  โรงพยาบาลป่าโมก","1","0","0.00"
"10785  :  โรงพยาบาลโพธิ์ทอง","30","9","30.00"
"10786  :  โรงพยาบาลแสวงหา","17","4","23.53"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","10","0","0.00"
"10788  :  โรงพยาบาลสามโก้","0","0","0.00"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","133","16","12.03"
"10691  :  โรงพยาบาลบ้านหมี่","438","53","12.10"
"10789  :  โรงพยาบาลพัฒนานิคม","0","0","0.00"
"10790  :  โรงพยาบาลโคกสำโรง","47","14","29.79"
"10791  :  โรงพยาบาลชัยบาดาล","0","0","0.00"
"10792  :  โรงพยาบาลท่าวุ้ง","89","13","14.61"
"10793  :  โรงพยาบาลท่าหลวง","47","6","12.77"
"10794  :  โรงพยาบาลสระโบสถ์","1","1","100.00"
"10795  :  โรงพยาบาลโคกเจริญ","13","0","0.00"
"10796  :  โรงพยาบาลลำสนธิ","45","9","20.00"
"10797  :  โรงพยาบาลหนองม่วง","0","0","0.00"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","3","0","0.00"
"10693  :  โรงพยาบาลอินทร์บุรี","377","52","13.79"
"10798  :  โรงพยาบาลบางระจัน","14","3","21.43"
"10799  :  โรงพยาบาลค่ายบางระจัน","88","27","30.68"
"10800  :  โรงพยาบาลพรหมบุรี","4","1","25.00"
"10801  :  โรงพยาบาลท่าช้าง","28","7","25.00"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","62","11","17.74"
"10802  :  โรงพยาบาลมโนรมย์","0","0","0.00"
"10803  :  โรงพยาบาลวัดสิงห์","1","0","0.00"
"10804  :  โรงพยาบาลสรรพยา","93","17","18.28"
"10805  :  โรงพยาบาลสรรคบุรี","1","0","0.00"
"10806  :  โรงพยาบาลหันคา","3","1","33.33"
"27974  :  โรงพยาบาลหนองมะโมง","0","0","0.00"
"27975  :  โรงพยาบาลเนินขาม","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","1","0","0.00"
"10695  :  โรงพยาบาลพระพุทธบาท","19","6","31.58"
"10807  :  โรงพยาบาลแก่งคอย","9","1","11.11"
"10808  :  โรงพยาบาลหนองแค","199","58","29.15"
"10809  :  โรงพยาบาลวิหารแดง","233","40","17.17"
"10810  :  โรงพยาบาลหนองแซง","6","1","16.67"
"10811  :  โรงพยาบาลบ้านหมอ","1","0","0.00"
"10812  :  โรงพยาบาลดอนพุด","1","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","18","2","11.11"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","7","2","28.57"
"10815  :  โรงพยาบาลมวกเหล็ก","111","14","12.61"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","1","1","100.00"
"11485  :  โรงพยาบาลค่ายอดิศร","0","0","0.00"
"10662  :  โรงพยาบาลชลบุรี","231","65","28.14"
"10817  :  โรงพยาบาลบ้านบึง","56","9","16.07"
"10818  :  โรงพยาบาลหนองใหญ่","1","1","100.00"
"10819  :  โรงพยาบาลบางละมุง","131","25","19.08"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","0","0","0.00"
"10821  :  โรงพยาบาลพานทอง","30","9","30.00"
"10822  :  โรงพยาบาลพนัสนิคม","1","0","0.00"
"10823  :  โรงพยาบาลแหลมฉบัง","799","198","24.78"
"10824  :  โรงพยาบาลเกาะสีชัง","29","8","27.59"
"10825  :  โรงพยาบาลสัตหีบกม10","151","33","21.85"
"10826  :  โรงพยาบาลบ่อทอง","15","3","20.00"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","0","0","0.00"
"28006  :  โรงพยาบาลเกาะจันทร์","2","0","0.00"
"10663  :  โรงพยาบาลระยอง","1,577","241","15.28"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","119","13","10.92"
"10828  :  โรงพยาบาลบ้านฉาง","374","59","15.78"
"10829  :  โรงพยาบาลแกลง","0","0","0.00"
"10830  :  โรงพยาบาลวังจันทร์","336","62","18.45"
"10831  :  โรงพยาบาลบ้านค่าย","203","65","32.02"
"10832  :  โรงพยาบาลปลวกแดง","4","0","0.00"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","1","0","0.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","0","0","0.00"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","69","16","23.19"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","41","11","26.83"
"10837  :  โรงพยาบาลสองพี่น้อง","33","8","24.24"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","90","37","41.11"
"10839  :  โรงพยาบาลมะขาม","24","1","4.17"
"10840  :  โรงพยาบาลแหลมสิงห์","11","1","9.09"
"10841  :  โรงพยาบาลสอยดาว","739","141","19.08"
"10842  :  โรงพยาบาลแก่งหางแมว","72","8","11.11"
"10843  :  โรงพยาบาลนายายอาม","56","10","17.86"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","17","6","35.29"
"10696  :  โรงพยาบาลตราด","525","125","23.81"
"10845  :  โรงพยาบาลคลองใหญ่","1","0","0.00"
"10846  :  โรงพยาบาลเขาสมิง","89","20","22.47"
"10847  :  โรงพยาบาลบ่อไร่","98","10","10.20"
"10848  :  โรงพยาบาลแหลมงอบ","47","14","29.79"
"10849  :  โรงพยาบาลเกาะกูด","8","3","37.50"
"13816  :  โรงพยาบาลเกาะช้าง","13","4","30.77"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","17","8","47.06"
"10850  :  โรงพยาบาลบางคล้า","134","32","23.88"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","15","2","13.33"
"10852  :  โรงพยาบาลบางปะกง","102","17","16.67"
"10853  :  โรงพยาบาลบ้านโพธิ์","120","24","20.00"
"10854  :  โรงพยาบาลพนมสารคาม","238","78","32.77"
"10855  :  โรงพยาบาลสนามชัยเขต","21","3","14.29"
"10856  :  โรงพยาบาลแปลงยาว","71","27","38.03"
"13747  :  โรงพยาบาลราชสาส์น","10","2","20.00"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","0","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","18","5","27.78"
"10858  :  โรงพยาบาลนาดี","176","33","18.75"
"10859  :  โรงพยาบาลบ้านสร้าง","202","135","66.83"
"10860  :  โรงพยาบาลประจันตคาม","13","5","38.46"
"10861  :  โรงพยาบาลศรีมหาโพธิ","19","2","10.53"
"10862  :  โรงพยาบาลศรีมโหสถ","1","0","0.00"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","9","2","22.22"
"10698  :  โรงพยาบาลนครนายก","136","40","29.41"
"10863  :  โรงพยาบาลปากพลี","2","0","0.00"
"10864  :  โรงพยาบาลบ้านนา","94","18","19.15"
"10865  :  โรงพยาบาลองครักษ์","2","0","0.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","751","751","100.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","1,165","151","12.96"
"10866  :  โรงพยาบาลคลองหาด","133","13","9.77"
"10867  :  โรงพยาบาลตาพระยา","68","23","33.82"
"10868  :  โรงพยาบาลวังน้ำเย็น","518","207","39.96"
"10869  :  โรงพยาบาลวัฒนานคร","432","57","13.19"
"10870  :  โรงพยาบาลอรัญประเทศ","32","18","56.25"
"13817  :  โรงพยาบาลเขาฉกรรจ์","76","28","36.84"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","97","20","20.62"
"10872  :  โรงพยาบาลเสิงสาง","76","13","17.11"
"10873  :  โรงพยาบาลคง","150","52","34.67"
"10874  :  โรงพยาบาลบ้านเหลื่อม","96","11","11.46"
"10875  :  โรงพยาบาลจักราช","221","48","21.72"
"10876  :  โรงพยาบาลโชคชัย","803","130","16.19"
"10877  :  โรงพยาบาลด่านขุนทด","26","9","34.62"
"10878  :  โรงพยาบาลโนนไทย","0","0","0.00"
"10879  :  โรงพยาบาลโนนสูง","13","3","23.08"
"10880  :  โรงพยาบาลขามสะแกแสง","14","1","7.14"
"10881  :  โรงพยาบาลบัวใหญ่","1,044","225","21.55"
"10882  :  โรงพยาบาลประทาย","38","8","21.05"
"10883  :  โรงพยาบาลปักธงชัย","196","56","28.57"
"10884  :  โรงพยาบาลพิมาย","167","25","14.97"
"10885  :  โรงพยาบาลห้วยแถลง","26","4","15.38"
"10886  :  โรงพยาบาลชุมพวง","8","1","12.50"
"10887  :  โรงพยาบาลสูงเนิน","650","91","14.00"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","712","82","11.52"
"10890  :  โรงพยาบาลปากช่องนานา","5","1","20.00"
"10891  :  โรงพยาบาลหนองบุญมาก","126","29","23.02"
"10892  :  โรงพยาบาลแก้งสนามนาง","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","76","16","21.05"
"10894  :  โรงพยาบาลวังน้ำเขียว","86","16","18.60"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","0","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","36","2","5.56"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","32","6","18.75"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","10","2","20.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","1","1","100.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","9","2","22.22"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","18","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","7","1","14.29"
"27840  :  โรงพยาบาลสีดา","4","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","231","38","16.45"
"10895  :  โรงพยาบาลคูเมือง","20","5","25.00"
"10896  :  โรงพยาบาลกระสัง","205","63","30.73"
"10897  :  โรงพยาบาลนางรอง","3","3","100.00"
"10898  :  โรงพยาบาลหนองกี่","443","102","23.02"
"10899  :  โรงพยาบาลละหานทราย","591","124","20.98"
"10900  :  โรงพยาบาลประโคนชัย","88","19","21.59"
"10901  :  โรงพยาบาลบ้านกรวด","421","44","10.45"
"10902  :  โรงพยาบาลพุทไธสง","87","10","11.49"
"10904  :  โรงพยาบาลลำปลายมาศ","301","31","10.30"
"10905  :  โรงพยาบาลสตึก","50","13","26.00"
"10906  :  โรงพยาบาลปะคำ","0","0","0.00"
"10907  :  โรงพยาบาลนาโพธิ์","14","3","21.43"
"10908  :  โรงพยาบาลหนองหงส์","99","26","26.26"
"10909  :  โรงพยาบาลพลับพลาชัย","239","30","12.55"
"10910  :  โรงพยาบาลห้วยราช","0","0","0.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","140","44","31.43"
"10912  :  โรงพยาบาลชำนิ","40","4","10.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","35","7","20.00"
"10914  :  โรงพยาบาลโนนดินแดง","34","7","20.59"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","6","0","0.00"
"23578  :  โรงพยาบาลแคนดง","13","6","46.15"
"28020  :  โรงพยาบาลบ้านด่าน","2","0","0.00"
"10668  :  โรงพยาบาลสุรินทร์","1,942","513","26.42"
"10915  :  โรงพยาบาลชุมพลบุรี","378","72","19.05"
"10916  :  โรงพยาบาลท่าตูม","130","19","14.62"
"10917  :  โรงพยาบาลจอมพระ","18","8","44.44"
"10918  :  โรงพยาบาลปราสาท","1,000","274","27.40"
"10919  :  โรงพยาบาลกาบเชิง","0","0","0.00"
"10920  :  โรงพยาบาลรัตนบุรี","908","172","18.94"
"10921  :  โรงพยาบาลสนม","82","22","26.83"
"10922  :  โรงพยาบาลศีขรภูมิ","485","132","27.22"
"10923  :  โรงพยาบาลสังขะ","128","37","28.91"
"10924  :  โรงพยาบาลลำดวน","586","163","27.82"
"10925  :  โรงพยาบาลสำโรงทาบ","39","21","53.85"
"10926  :  โรงพยาบาลบัวเชด","3","1","33.33"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","3","2","66.67"
"27842  :  โรงพยาบาลเขวาสินรินทร์","0","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","0","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","22","7","31.82"
"10700  :  โรงพยาบาลศรีสะเกษ","0","0","0.00"
"10927  :  โรงพยาบาลยางชุมน้อย","9","2","22.22"
"10928  :  โรงพยาบาลกันทรารมย์","10","1","10.00"
"10929  :  โรงพยาบาลกันทรลักษ์","51","5","9.80"
"10930  :  โรงพยาบาลขุขันธ์","995","245","24.62"
"10931  :  โรงพยาบาลไพรบึง","45","16","35.56"
"10932  :  โรงพยาบาลปรางค์กู่","8","3","37.50"
"10933  :  โรงพยาบาลขุนหาญ","3","1","33.33"
"10934  :  โรงพยาบาลราษีไศล","2","0","0.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","26","9","34.62"
"10936  :  โรงพยาบาลบึงบูรพ์","4","2","50.00"
"10937  :  โรงพยาบาลห้วยทับทัน","0","0","0.00"
"10938  :  โรงพยาบาลโนนคูณ","32","6","18.75"
"10939  :  โรงพยาบาลศรีรัตนะ","1","1","100.00"
"10940  :  โรงพยาบาลวังหิน","14","3","21.43"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","3","2","66.67"
"10942  :  โรงพยาบาลภูสิงห์","8","2","25.00"
"10943  :  โรงพยาบาลเมืองจันทร์","1","1","100.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","3","0","0.00"
"28014  :  โรงพยาบาลพยุห์","14","0","0.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","1","0","0.00"
"28016  :  โรงพยาบาลศิลาลาด","0","0","0.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","352","99","28.13"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","0","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","0","0","0.00"
"10948  :  โรงพยาบาลนาจะหลวย","65","15","23.08"
