"โรงพยาบาล","B","A","ร้อยละ"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0.00"
"14577  :  โรงพยาบาลวิภาราม","0","0","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","45","33","73.33"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0.00"
"15049  :  โรงพยาบาลสิรินธร","6,918","4,809","69.51"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"22155  :  โรงพยาบาลครู","0","0","0.00"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0.00"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0.00"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0.00"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0.00"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0.00"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0.00"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0.00"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0.00"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0.00"
"10685  :  โรงพยาบาลสมุทรปราการ","0","0","0.00"
"10752  :  โรงพยาบาลบางบ่อ","0","0","0.00"
"10753  :  โรงพยาบาลบางพลี","0","0","0.00"
"10754  :  โรงพยาบาลบางจาก","225","156","69.33"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","2,414","1,452","60.15"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","1,259","1,242","98.65"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0.00"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","0","0","0.00"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","1,679","1,218","72.54"
"28785  :  โรงพยาบาลบางเสาธง","481","300","62.37"
"10686  :  โรงพยาบาลพระนั่งเกล้า","33","19","57.58"
"10756  :  โรงพยาบาลบางกรวย","1,188","1,029","86.62"
"10757  :  โรงพยาบาลบางใหญ่","1,235","1,215","98.38"
"10758  :  โรงพยาบาลบางบัวทอง","848","632","74.53"
"10759  :  โรงพยาบาลไทรน้อย","5,435","4,407","81.09"
"10760  :  โรงพยาบาลปากเกร็ด","3,371","3,073","91.16"
"11781  :  โรงพยาบาลนนทเวช","0","0","0.00"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0.00"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12256  :  สถาบันโรคทรวงอก","0","0","0.00"
"12257  :  สถาบันบำราศนราดูร","0","0","0.00"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0.00"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0.00"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","847","476","56.20"
"22127  :  โรงพยาบาลชลลดา","0","0","0.00"
"28875  :  โรงพยาบาลบางบัวทอง ๒","1,101","998","90.64"
"10687  :  โรงพยาบาลปทุมธานี","0","0","0.00"
"10761  :  โรงพยาบาลคลองหลวง","1,302","860","66.05"
"10762  :  โรงพยาบาลธัญบุรี","3,753","3,503","93.34"
"10763  :  โรงพยาบาลประชาธิปัตย์","3,074","2,740","89.13"
"10764  :  โรงพยาบาลหนองเสือ","1,255","789","62.87"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","821","619","75.40"
"10766  :  โรงพยาบาลลำลูกกา","0","0","0.00"
"10767  :  โรงพยาบาลสามโคก","471","251","53.29"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0.00"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0.00"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","575","293","50.96"
"10688  :  โรงพยาบาลเสนา","80","30","37.50"
"10768  :  โรงพยาบาลท่าเรือ","1,755","1,170","66.67"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","508","329","64.76"
"10770  :  โรงพยาบาลบางไทร","672","335","49.85"
"10771  :  โรงพยาบาลบางบาล","344","211","61.34"
"10772  :  โรงพยาบาลบางปะอิน","1,426","953","66.83"
"10773  :  โรงพยาบาลบางปะหัน","310","196","63.23"
"10774  :  โรงพยาบาลผักไห่","188","147","78.19"
"10775  :  โรงพยาบาลภาชี","1,000","554","55.40"
"10776  :  โรงพยาบาลลาดบัวหลวง","309","152","49.19"
"10777  :  โรงพยาบาลวังน้อย","1,258","801","63.67"
"10778  :  โรงพยาบาลบางซ้าย","728","609","83.65"
"10779  :  โรงพยาบาลอุทัย","111","50","45.05"
"10780  :  โรงพยาบาลมหาราช","327","185","56.57"
"10781  :  โรงพยาบาลบ้านแพรก","269","125","46.47"
"10689  :  โรงพยาบาลอ่างทอง","398","233","58.54"
"10782  :  โรงพยาบาลไชโย","542","394","72.69"
"10784  :  โรงพยาบาลป่าโมก","853","566","66.35"
"10785  :  โรงพยาบาลโพธิ์ทอง","709","406","57.26"
"10786  :  โรงพยาบาลแสวงหา","1,529","1,096","71.68"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","1,776","1,725","97.13"
"10788  :  โรงพยาบาลสามโก้","401","239","59.60"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","305","152","49.84"
"10691  :  โรงพยาบาลบ้านหมี่","178","90","50.56"
"10789  :  โรงพยาบาลพัฒนานิคม","1,509","846","56.06"
"10790  :  โรงพยาบาลโคกสำโรง","1,519","865","56.95"
"10791  :  โรงพยาบาลชัยบาดาล","1,428","1,207","84.52"
"10792  :  โรงพยาบาลท่าวุ้ง","801","571","71.29"
"10793  :  โรงพยาบาลท่าหลวง","1,200","785","65.42"
"10794  :  โรงพยาบาลสระโบสถ์","2,234","2,086","93.38"
"10795  :  โรงพยาบาลโคกเจริญ","1,055","824","78.10"
"10796  :  โรงพยาบาลลำสนธิ","1,255","719","57.29"
"10797  :  โรงพยาบาลหนองม่วง","1,009","592","58.67"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","2,148","1,642","76.44"
"10693  :  โรงพยาบาลอินทร์บุรี","408","293","71.81"
"10798  :  โรงพยาบาลบางระจัน","781","460","58.90"
"10799  :  โรงพยาบาลค่ายบางระจัน","1,146","685","59.77"
"10800  :  โรงพยาบาลพรหมบุรี","1,006","731","72.66"
"10801  :  โรงพยาบาลท่าช้าง","495","317","64.04"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","0","0","0.00"
"10802  :  โรงพยาบาลมโนรมย์","960","600","62.50"
"10803  :  โรงพยาบาลวัดสิงห์","865","738","85.32"
"10804  :  โรงพยาบาลสรรพยา","480","283","58.96"
"10805  :  โรงพยาบาลสรรคบุรี","1,284","940","73.21"
"10806  :  โรงพยาบาลหันคา","1,630","892","54.72"
"27974  :  โรงพยาบาลหนองมะโมง","224","134","59.82"
"27975  :  โรงพยาบาลเนินขาม","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","8,108","3,726","45.95"
"10695  :  โรงพยาบาลพระพุทธบาท","755","574","76.03"
"10807  :  โรงพยาบาลแก่งคอย","3,200","2,255","70.47"
"10808  :  โรงพยาบาลหนองแค","0","0","0.00"
"10809  :  โรงพยาบาลวิหารแดง","1,136","628","55.28"
"10810  :  โรงพยาบาลหนองแซง","716","599","83.66"
"10811  :  โรงพยาบาลบ้านหมอ","1,298","915","70.49"
"10812  :  โรงพยาบาลดอนพุด","0","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","736","384","52.17"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","776","526","67.78"
"10815  :  โรงพยาบาลมวกเหล็ก","1,817","1,354","74.52"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","798","507","63.53"
"11485  :  โรงพยาบาลค่ายอดิศร","153","56","36.60"
"10662  :  โรงพยาบาลชลบุรี","4,118","2,174","52.79"
"10817  :  โรงพยาบาลบ้านบึง","4,228","3,102","73.37"
"10818  :  โรงพยาบาลหนองใหญ่","1,264","1,208","95.57"
"10819  :  โรงพยาบาลบางละมุง","4,109","3,121","75.96"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","207","119","57.49"
"10821  :  โรงพยาบาลพานทอง","936","509","54.38"
"10822  :  โรงพยาบาลพนัสนิคม","417","218","52.28"
"10823  :  โรงพยาบาลแหลมฉบัง","3,015","1,541","51.11"
"10824  :  โรงพยาบาลเกาะสีชัง","683","390","57.10"
"10825  :  โรงพยาบาลสัตหีบกม10","3,590","2,831","78.86"
"10826  :  โรงพยาบาลบ่อทอง","855","572","66.90"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","349","222","63.61"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","1,407","688","48.90"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","1,125","333","29.60"
"28006  :  โรงพยาบาลเกาะจันทร์","1,102","976","88.57"
"10663  :  โรงพยาบาลระยอง","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","816","418","51.23"
"10828  :  โรงพยาบาลบ้านฉาง","3,630","2,404","66.23"
"10829  :  โรงพยาบาลแกลง","1,491","712","47.75"
"10830  :  โรงพยาบาลวังจันทร์","1,132","548","48.41"
"10831  :  โรงพยาบาลบ้านค่าย","1,553","1,005","64.71"
"10832  :  โรงพยาบาลปลวกแดง","1,541","867","56.26"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","404","79","19.55"
"23962  :  โรงพยาบาลนิคมพัฒนา","794","681","85.77"
"10664  :  โรงพยาบาลพระปกเกล้า","4,452","1,755","39.42"
"10834  :  โรงพยาบาลขลุง","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","784","522","66.58"
"10837  :  โรงพยาบาลสองพี่น้อง","1,227","1,174","95.68"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","2,361","2,088","88.44"
"10839  :  โรงพยาบาลมะขาม","318","197","61.95"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","1,497","1,120","74.82"
"10842  :  โรงพยาบาลแก่งหางแมว","1,423","1,338","94.03"
"10843  :  โรงพยาบาลนายายอาม","767","448","58.41"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","1,247","935","74.98"
"10696  :  โรงพยาบาลตราด","978","607","62.07"
"10845  :  โรงพยาบาลคลองใหญ่","2,022","1,627","80.46"
"10846  :  โรงพยาบาลเขาสมิง","1,332","787","59.08"
"10847  :  โรงพยาบาลบ่อไร่","943","549","58.22"
"10848  :  โรงพยาบาลแหลมงอบ","894","621","69.46"
"10849  :  โรงพยาบาลเกาะกูด","252","141","55.95"
"13816  :  โรงพยาบาลเกาะช้าง","142","97","68.31"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","917","640","69.79"
"10850  :  โรงพยาบาลบางคล้า","2,249","2,198","97.73"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","594","413","69.53"
"10854  :  โรงพยาบาลพนมสารคาม","1,752","919","52.45"
"10855  :  โรงพยาบาลสนามชัยเขต","940","725","77.13"
"10856  :  โรงพยาบาลแปลงยาว","1,157","879","75.97"
"13747  :  โรงพยาบาลราชสาส์น","1,363","858","62.95"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","258","131","50.78"
"10857  :  โรงพยาบาลกบินทร์บุรี","1,854","1,150","62.03"
"10858  :  โรงพยาบาลนาดี","2,321","1,371","59.07"
"10859  :  โรงพยาบาลบ้านสร้าง","716","382","53.35"
"10860  :  โรงพยาบาลประจันตคาม","1,344","776","57.74"
"10861  :  โรงพยาบาลศรีมหาโพธิ","1,596","1,085","67.98"
"10862  :  โรงพยาบาลศรีมโหสถ","1,880","1,046","55.64"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","203","148","72.91"
"10698  :  โรงพยาบาลนครนายก","3,155","2,024","64.15"
"10863  :  โรงพยาบาลปากพลี","277","184","66.43"
"10864  :  โรงพยาบาลบ้านนา","1,137","752","66.14"
"10865  :  โรงพยาบาลองครักษ์","655","361","55.11"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","1,778","1,119","62.94"
"10867  :  โรงพยาบาลตาพระยา","825","727","88.12"
"10868  :  โรงพยาบาลวังน้ำเย็น","2,967","1,958","65.99"
"10869  :  โรงพยาบาลวัฒนานคร","1,757","1,050","59.76"
"10870  :  โรงพยาบาลอรัญประเทศ","811","328","40.44"
"13817  :  โรงพยาบาลเขาฉกรรจ์","777","684","88.03"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","65,964","22,915","34.74"
"10871  :  โรงพยาบาลครบุรี","2,095","1,294","61.77"
"10872  :  โรงพยาบาลเสิงสาง","2,077","1,402","67.50"
"10873  :  โรงพยาบาลคง","728","461","63.32"
"10874  :  โรงพยาบาลบ้านเหลื่อม","807","523","64.81"
"10875  :  โรงพยาบาลจักราช","1,546","966","62.48"
"10876  :  โรงพยาบาลโชคชัย","2,096","1,502","71.66"
"10877  :  โรงพยาบาลด่านขุนทด","2,225","1,418","63.73"
"10878  :  โรงพยาบาลโนนไทย","1,975","1,380","69.87"
"10879  :  โรงพยาบาลโนนสูง","1,718","1,195","69.56"
"10880  :  โรงพยาบาลขามสะแกแสง","1,645","1,016","61.76"
"10881  :  โรงพยาบาลบัวใหญ่","1,064","705","66.26"
"10882  :  โรงพยาบาลประทาย","1,616","1,050","64.98"
"10883  :  โรงพยาบาลปักธงชัย","971","523","53.86"
"10884  :  โรงพยาบาลพิมาย","1,668","987","59.17"
"10885  :  โรงพยาบาลห้วยแถลง","1,379","834","60.48"
"10886  :  โรงพยาบาลชุมพวง","1,536","970","63.15"
"10887  :  โรงพยาบาลสูงเนิน","3,414","2,216","64.91"
"10888  :  โรงพยาบาลขามทะเลสอ","989","538","54.40"
"10889  :  โรงพยาบาลสีคิ้ว","4,391","3,172","72.24"
"10890  :  โรงพยาบาลปากช่องนานา","2,318","2,307","99.53"
"10891  :  โรงพยาบาลหนองบุญมาก","957","629","65.73"
"10892  :  โรงพยาบาลแก้งสนามนาง","1,530","949","62.03"
"10893  :  โรงพยาบาลโนนแดง","1,346","792","58.84"
"10894  :  โรงพยาบาลวังน้ำเขียว","691","470","68.02"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","17,623","11,866","67.33"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","417","333","79.86"
"11608  :  โรงพยาบาลลำทะเมนชัย","879","756","86.01"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","2,556","1,998","78.17"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","1,439","1,003","69.70"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","300","186","62.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","1,067","673","63.07"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","1,323","1,003","75.81"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","741","515","69.50"
"27839  :  โรงพยาบาลบัวลาย","614","454","73.94"
"27840  :  โรงพยาบาลสีดา","586","456","77.82"
"27841  :  โรงพยาบาลเทพารักษ์","1,270","1,268","99.84"
"10667  :  โรงพยาบาลบุรีรัมย์","90","29","32.22"
"10895  :  โรงพยาบาลคูเมือง","1,784","1,340","75.11"
"10896  :  โรงพยาบาลกระสัง","1,390","1,080","77.70"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","1,519","949","62.48"
"10899  :  โรงพยาบาลละหานทราย","1,600","1,317","82.31"
"10900  :  โรงพยาบาลประโคนชัย","1,829","1,384","75.67"
"10901  :  โรงพยาบาลบ้านกรวด","2,291","1,627","71.02"
"10902  :  โรงพยาบาลพุทไธสง","1,491","1,141","76.53"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","2,601","2,100","80.74"
"10906  :  โรงพยาบาลปะคำ","1,165","938","80.52"
"10907  :  โรงพยาบาลนาโพธิ์","885","632","71.41"
"10908  :  โรงพยาบาลหนองหงส์","820","572","69.76"
"10909  :  โรงพยาบาลพลับพลาชัย","1,028","785","76.36"
"10910  :  โรงพยาบาลห้วยราช","606","420","69.31"
"10911  :  โรงพยาบาลโนนสุวรรณ","989","810","81.90"
"10912  :  โรงพยาบาลชำนิ","628","399","63.54"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","718","511","71.17"
"10914  :  โรงพยาบาลโนนดินแดง","1,663","1,065","64.04"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","898","644","71.71"
"23578  :  โรงพยาบาลแคนดง","1,442","1,049","72.75"
"28020  :  โรงพยาบาลบ้านด่าน","1,244","835","67.12"
"10668  :  โรงพยาบาลสุรินทร์","113","59","52.21"
"10915  :  โรงพยาบาลชุมพลบุรี","1,415","933","65.94"
"10916  :  โรงพยาบาลท่าตูม","2,162","1,430","66.14"
"10917  :  โรงพยาบาลจอมพระ","1,524","1,116","73.23"
"10918  :  โรงพยาบาลปราสาท","946","547","57.82"
"10919  :  โรงพยาบาลกาบเชิง","1,142","726","63.57"
"10920  :  โรงพยาบาลรัตนบุรี","1,561","1,254","80.33"
"10921  :  โรงพยาบาลสนม","985","665","67.51"
"10922  :  โรงพยาบาลศีขรภูมิ","2,055","1,218","59.27"
"10923  :  โรงพยาบาลสังขะ","931","737","79.16"
"10924  :  โรงพยาบาลลำดวน","1,205","918","76.18"
"10925  :  โรงพยาบาลสำโรงทาบ","1,160","850","73.28"
"10926  :  โรงพยาบาลบัวเชด","1,105","963","87.15"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","526","519","98.67"
"27842  :  โรงพยาบาลเขวาสินรินทร์","424","314","74.06"
"27843  :  โรงพยาบาลศรีณรงค์","639","538","84.19"
"27844  :  โรงพยาบาลโนนนารายณ์","368","278","75.54"
"10700  :  โรงพยาบาลศรีสะเกษ","313","142","45.37"
"10927  :  โรงพยาบาลยางชุมน้อย","1,315","807","61.37"
"10928  :  โรงพยาบาลกันทรารมย์","1,461","841","57.56"
"10929  :  โรงพยาบาลกันทรลักษ์","1,726","1,049","60.78"
"10930  :  โรงพยาบาลขุขันธ์","1,469","1,032","70.25"
"10931  :  โรงพยาบาลไพรบึง","2,358","1,513","64.16"
"10932  :  โรงพยาบาลปรางค์กู่","768","479","62.37"
"10933  :  โรงพยาบาลขุนหาญ","1,633","981","60.07"
"10934  :  โรงพยาบาลราษีไศล","1,273","794","62.37"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","1,313","755","57.50"
"10936  :  โรงพยาบาลบึงบูรพ์","836","526","62.92"
"10937  :  โรงพยาบาลห้วยทับทัน","1,009","610","60.46"
"10938  :  โรงพยาบาลโนนคูณ","465","286","61.51"
"10939  :  โรงพยาบาลศรีรัตนะ","774","551","71.19"
"10940  :  โรงพยาบาลวังหิน","538","335","62.27"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","401","237","59.10"
"10942  :  โรงพยาบาลภูสิงห์","1,031","656","63.63"
