"โรงพยาบาล","B","A","ร้อยละ"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0.00"
"14577  :  โรงพยาบาลวิภาราม","0","0","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","0","0","0.00"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0.00"
"15049  :  โรงพยาบาลสิรินธร","0","0","0.00"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"22155  :  โรงพยาบาลครู","0","0","0.00"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0.00"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0.00"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0.00"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0.00"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0.00"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0.00"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0.00"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0.00"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0.00"
"10685  :  โรงพยาบาลสมุทรปราการ","0","0","0.00"
"10752  :  โรงพยาบาลบางบ่อ","0","0","0.00"
"10753  :  โรงพยาบาลบางพลี","6,268","5,875","93.73"
"10754  :  โรงพยาบาลบางจาก","0","0","0.00"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","734","490","66.76"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","41","9","21.95"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0.00"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","0","0","0.00"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","0","0","0.00"
"28785  :  โรงพยาบาลบางเสาธง","0","0","0.00"
"10686  :  โรงพยาบาลพระนั่งเกล้า","0","0","0.00"
"10756  :  โรงพยาบาลบางกรวย","1,791","1,128","62.98"
"10757  :  โรงพยาบาลบางใหญ่","127","114","89.76"
"10758  :  โรงพยาบาลบางบัวทอง","1,416","1,336","94.35"
"10759  :  โรงพยาบาลไทรน้อย","1,505","1,273","84.58"
"10760  :  โรงพยาบาลปากเกร็ด","1,132","759","67.05"
"11781  :  โรงพยาบาลนนทเวช","0","0","0.00"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0.00"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12256  :  สถาบันโรคทรวงอก","0","0","0.00"
"12257  :  สถาบันบำราศนราดูร","0","0","0.00"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0.00"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0.00"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","0","0","0.00"
"22127  :  โรงพยาบาลชลลดา","0","0","0.00"
"28875  :  โรงพยาบาลบางบัวทอง ๒","0","0","0.00"
"10687  :  โรงพยาบาลปทุมธานี","233","199","85.41"
"10761  :  โรงพยาบาลคลองหลวง","960","549","57.19"
"10762  :  โรงพยาบาลธัญบุรี","558","321","57.53"
"10763  :  โรงพยาบาลประชาธิปัตย์","638","311","48.75"
"10764  :  โรงพยาบาลหนองเสือ","1,414","1,026","72.56"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","1,033","981","94.97"
"10766  :  โรงพยาบาลลำลูกกา","1","1","100.00"
"10767  :  โรงพยาบาลสามโคก","558","307","55.02"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0.00"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0.00"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","2","0","0.00"
"10688  :  โรงพยาบาลเสนา","352","208","59.09"
"10768  :  โรงพยาบาลท่าเรือ","1,459","764","52.36"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","0","0","0.00"
"10770  :  โรงพยาบาลบางไทร","130","50","38.46"
"10771  :  โรงพยาบาลบางบาล","395","239","60.51"
"10772  :  โรงพยาบาลบางปะอิน","1,436","932","64.90"
"10773  :  โรงพยาบาลบางปะหัน","290","184","63.45"
"10774  :  โรงพยาบาลผักไห่","237","194","81.86"
"10775  :  โรงพยาบาลภาชี","1,274","937","73.55"
"10776  :  โรงพยาบาลลาดบัวหลวง","398","312","78.39"
"10777  :  โรงพยาบาลวังน้อย","1,184","771","65.12"
"10778  :  โรงพยาบาลบางซ้าย","615","531","86.34"
"10779  :  โรงพยาบาลอุทัย","142","90","63.38"
"10780  :  โรงพยาบาลมหาราช","215","113","52.56"
"10781  :  โรงพยาบาลบ้านแพรก","144","74","51.39"
"10689  :  โรงพยาบาลอ่างทอง","300","166","55.33"
"10782  :  โรงพยาบาลไชโย","486","288","59.26"
"10784  :  โรงพยาบาลป่าโมก","319","191","59.87"
"10785  :  โรงพยาบาลโพธิ์ทอง","708","395","55.79"
"10786  :  โรงพยาบาลแสวงหา","798","499","62.53"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","396","235","59.34"
"10788  :  โรงพยาบาลสามโก้","334","191","57.19"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","0","0","0.00"
"10691  :  โรงพยาบาลบ้านหมี่","6","2","33.33"
"10789  :  โรงพยาบาลพัฒนานิคม","1,379","823","59.68"
"10790  :  โรงพยาบาลโคกสำโรง","307","232","75.57"
"10791  :  โรงพยาบาลชัยบาดาล","593","339","57.17"
"10792  :  โรงพยาบาลท่าวุ้ง","0","0","0.00"
"10793  :  โรงพยาบาลท่าหลวง","780","530","67.95"
"10794  :  โรงพยาบาลสระโบสถ์","2,548","2,159","84.73"
"10795  :  โรงพยาบาลโคกเจริญ","0","0","0.00"
"10796  :  โรงพยาบาลลำสนธิ","839","539","64.24"
"10797  :  โรงพยาบาลหนองม่วง","729","443","60.77"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","3,343","3,338","99.85"
"10693  :  โรงพยาบาลอินทร์บุรี","215","117","54.42"
"10798  :  โรงพยาบาลบางระจัน","683","491","71.89"
"10799  :  โรงพยาบาลค่ายบางระจัน","852","557","65.38"
"10800  :  โรงพยาบาลพรหมบุรี","866","545","62.93"
"10801  :  โรงพยาบาลท่าช้าง","237","155","65.40"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","0","0","0.00"
"10802  :  โรงพยาบาลมโนรมย์","0","0","0.00"
"10803  :  โรงพยาบาลวัดสิงห์","0","0","0.00"
"10804  :  โรงพยาบาลสรรพยา","623","447","71.75"
"10805  :  โรงพยาบาลสรรคบุรี","1,468","966","65.80"
"10806  :  โรงพยาบาลหันคา","0","0","0.00"
"27974  :  โรงพยาบาลหนองมะโมง","0","0","0.00"
"27975  :  โรงพยาบาลเนินขาม","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","496","273","55.04"
"10695  :  โรงพยาบาลพระพุทธบาท","0","0","0.00"
"10807  :  โรงพยาบาลแก่งคอย","411","345","83.94"
"10808  :  โรงพยาบาลหนองแค","214","98","45.79"
"10809  :  โรงพยาบาลวิหารแดง","888","563","63.40"
"10810  :  โรงพยาบาลหนองแซง","366","277","75.68"
"10811  :  โรงพยาบาลบ้านหมอ","617","514","83.31"
"10812  :  โรงพยาบาลดอนพุด","0","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","486","280","57.61"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","438","279","63.70"
"10815  :  โรงพยาบาลมวกเหล็ก","1,566","1,514","96.68"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","602","348","57.81"
"11485  :  โรงพยาบาลค่ายอดิศร","0","0","0.00"
"10662  :  โรงพยาบาลชลบุรี","1,113","615","55.26"
"10817  :  โรงพยาบาลบ้านบึง","0","0","0.00"
"10818  :  โรงพยาบาลหนองใหญ่","1,153","981","85.08"
"10819  :  โรงพยาบาลบางละมุง","3,005","2,225","74.04"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","441","295","66.89"
"10821  :  โรงพยาบาลพานทอง","1,515","976","64.42"
"10822  :  โรงพยาบาลพนัสนิคม","2,338","1,879","80.37"
"10823  :  โรงพยาบาลแหลมฉบัง","6,860","3,743","54.56"
"10824  :  โรงพยาบาลเกาะสีชัง","644","392","60.87"
"10825  :  โรงพยาบาลสัตหีบกม10","6,554","5,253","80.15"
"10826  :  โรงพยาบาลบ่อทอง","743","544","73.22"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","0","0","0.00"
"28006  :  โรงพยาบาลเกาะจันทร์","300","189","63.00"
"10663  :  โรงพยาบาลระยอง","73","18","24.66"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","509","263","51.67"
"10828  :  โรงพยาบาลบ้านฉาง","1,161","720","62.02"
"10829  :  โรงพยาบาลแกลง","704","218","30.97"
"10830  :  โรงพยาบาลวังจันทร์","973","744","76.46"
"10831  :  โรงพยาบาลบ้านค่าย","1,071","690","64.43"
"10832  :  โรงพยาบาลปลวกแดง","619","315","50.89"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","454","404","88.99"
"23962  :  โรงพยาบาลนิคมพัฒนา","227","140","61.67"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","800","657","82.13"
"10837  :  โรงพยาบาลสองพี่น้อง","1,040","1,035","99.52"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","1,781","1,458","81.86"
"10839  :  โรงพยาบาลมะขาม","276","194","70.29"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","875","828","94.63"
"10843  :  โรงพยาบาลนายายอาม","660","450","68.18"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","1,112","914","82.19"
"10696  :  โรงพยาบาลตราด","494","303","61.34"
"10845  :  โรงพยาบาลคลองใหญ่","1,944","1,720","88.48"
"10846  :  โรงพยาบาลเขาสมิง","1,014","670","66.07"
"10847  :  โรงพยาบาลบ่อไร่","1,310","915","69.85"
"10848  :  โรงพยาบาลแหลมงอบ","586","513","87.54"
"10849  :  โรงพยาบาลเกาะกูด","82","68","82.93"
"13816  :  โรงพยาบาลเกาะช้าง","128","102","79.69"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","780","562","72.05"
"10850  :  โรงพยาบาลบางคล้า","1,945","1,803","92.70"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","40","12","30.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","617","471","76.34"
"10854  :  โรงพยาบาลพนมสารคาม","2,366","1,893","80.01"
"10855  :  โรงพยาบาลสนามชัยเขต","0","0","0.00"
"10856  :  โรงพยาบาลแปลงยาว","343","259","75.51"
"13747  :  โรงพยาบาลราชสาส์น","1,120","781","69.73"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","198","93","46.97"
"10857  :  โรงพยาบาลกบินทร์บุรี","669","463","69.21"
"10858  :  โรงพยาบาลนาดี","667","361","54.12"
"10859  :  โรงพยาบาลบ้านสร้าง","89","33","37.08"
"10860  :  โรงพยาบาลประจันตคาม","11","8","72.73"
"10861  :  โรงพยาบาลศรีมหาโพธิ","1,382","843","61.00"
"10862  :  โรงพยาบาลศรีมโหสถ","0","0","0.00"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","440","284","64.55"
"10698  :  โรงพยาบาลนครนายก","3,632","2,618","72.08"
"10863  :  โรงพยาบาลปากพลี","385","286","74.29"
"10864  :  โรงพยาบาลบ้านนา","1,483","962","64.87"
"10865  :  โรงพยาบาลองครักษ์","654","412","63.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","1,178","743","63.07"
"10867  :  โรงพยาบาลตาพระยา","481","303","62.99"
"10868  :  โรงพยาบาลวังน้ำเย็น","1,680","988","58.81"
"10869  :  โรงพยาบาลวัฒนานคร","913","618","67.69"
"10870  :  โรงพยาบาลอรัญประเทศ","1,147","454","39.58"
"13817  :  โรงพยาบาลเขาฉกรรจ์","590","444","75.25"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","1,767","1,184","67.01"
"10872  :  โรงพยาบาลเสิงสาง","1,711","1,385","80.95"
"10873  :  โรงพยาบาลคง","1,119","710","63.45"
"10874  :  โรงพยาบาลบ้านเหลื่อม","895","640","71.51"
"10875  :  โรงพยาบาลจักราช","71","39","54.93"
"10876  :  โรงพยาบาลโชคชัย","2,212","1,647","74.46"
"10877  :  โรงพยาบาลด่านขุนทด","2,293","1,505","65.63"
"10878  :  โรงพยาบาลโนนไทย","2,298","1,676","72.93"
"10879  :  โรงพยาบาลโนนสูง","1,623","1,183","72.89"
"10880  :  โรงพยาบาลขามสะแกแสง","1,676","1,164","69.45"
"10881  :  โรงพยาบาลบัวใหญ่","906","632","69.76"
"10882  :  โรงพยาบาลประทาย","623","353","56.66"
"10883  :  โรงพยาบาลปักธงชัย","1,569","1,297","82.66"
"10884  :  โรงพยาบาลพิมาย","1,520","989","65.07"
"10885  :  โรงพยาบาลห้วยแถลง","1,493","1,175","78.70"
"10886  :  โรงพยาบาลชุมพวง","1,261","791","62.73"
"10887  :  โรงพยาบาลสูงเนิน","2,702","1,946","72.02"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","4,387","3,558","81.10"
"10890  :  โรงพยาบาลปากช่องนานา","2,989","2,552","85.38"
"10891  :  โรงพยาบาลหนองบุญมาก","754","513","68.04"
"10892  :  โรงพยาบาลแก้งสนามนาง","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","1,118","808","72.27"
"10894  :  โรงพยาบาลวังน้ำเขียว","696","519","74.57"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","510","397","77.84"
"11608  :  โรงพยาบาลลำทะเมนชัย","937","714","76.20"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","1,834","1,730","94.33"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","2,765","1,543","55.80"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","4","2","50.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","632","516","81.65"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","1,501","1,180","78.61"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","1,034","855","82.69"
"27839  :  โรงพยาบาลบัวลาย","593","384","64.76"
"27840  :  โรงพยาบาลสีดา","477","424","88.89"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","443","231","52.14"
"10895  :  โรงพยาบาลคูเมือง","1,844","1,582","85.79"
"10896  :  โรงพยาบาลกระสัง","1,241","806","64.95"
"10897  :  โรงพยาบาลนางรอง","433","317","73.21"
"10898  :  โรงพยาบาลหนองกี่","1,423","1,055","74.14"
"10899  :  โรงพยาบาลละหานทราย","1,976","1,571","79.50"
"10900  :  โรงพยาบาลประโคนชัย","1,933","1,319","68.24"
"10901  :  โรงพยาบาลบ้านกรวด","2,063","1,568","76.01"
"10902  :  โรงพยาบาลพุทไธสง","1,467","1,084","73.89"
"10904  :  โรงพยาบาลลำปลายมาศ","1,414","1,128","79.77"
"10905  :  โรงพยาบาลสตึก","2,180","1,799","82.52"
"10906  :  โรงพยาบาลปะคำ","1,113","879","78.98"
"10907  :  โรงพยาบาลนาโพธิ์","666","470","70.57"
"10908  :  โรงพยาบาลหนองหงส์","977","765","78.30"
"10909  :  โรงพยาบาลพลับพลาชัย","905","689","76.13"
"10910  :  โรงพยาบาลห้วยราช","489","365","74.64"
"10911  :  โรงพยาบาลโนนสุวรรณ","1,092","946","86.63"
"10912  :  โรงพยาบาลชำนิ","534","383","71.72"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","642","539","83.96"
"10914  :  โรงพยาบาลโนนดินแดง","1,213","883","72.79"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","928","664","71.55"
"23578  :  โรงพยาบาลแคนดง","1,256","945","75.24"
"28020  :  โรงพยาบาลบ้านด่าน","666","456","68.47"
"10668  :  โรงพยาบาลสุรินทร์","878","393","44.76"
"10915  :  โรงพยาบาลชุมพลบุรี","987","704","71.33"
"10916  :  โรงพยาบาลท่าตูม","1,983","1,377","69.44"
"10917  :  โรงพยาบาลจอมพระ","1,253","845","67.44"
"10918  :  โรงพยาบาลปราสาท","1,377","919","66.74"
"10919  :  โรงพยาบาลกาบเชิง","85","54","63.53"
"10920  :  โรงพยาบาลรัตนบุรี","2,032","1,568","77.17"
"10921  :  โรงพยาบาลสนม","562","328","58.36"
"10922  :  โรงพยาบาลศีขรภูมิ","1,212","778","64.19"
"10923  :  โรงพยาบาลสังขะ","622","438","70.42"
"10924  :  โรงพยาบาลลำดวน","1,360","976","71.76"
"10925  :  โรงพยาบาลสำโรงทาบ","996","661","66.37"
"10926  :  โรงพยาบาลบัวเชด","933","794","85.10"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","276","241","87.32"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","237","189","79.75"
"27842  :  โรงพยาบาลเขวาสินรินทร์","316","232","73.42"
"27843  :  โรงพยาบาลศรีณรงค์","251","165","65.74"
"27844  :  โรงพยาบาลโนนนารายณ์","0","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","385","204","52.99"
"10927  :  โรงพยาบาลยางชุมน้อย","1,149","597","51.96"
"10928  :  โรงพยาบาลกันทรารมย์","996","589","59.14"
"10929  :  โรงพยาบาลกันทรลักษ์","928","398","42.89"
"10930  :  โรงพยาบาลขุขันธ์","1,001","753","75.22"
"10931  :  โรงพยาบาลไพรบึง","618","409","66.18"
"10932  :  โรงพยาบาลปรางค์กู่","542","331","61.07"
"10933  :  โรงพยาบาลขุนหาญ","1,176","698","59.35"
"10934  :  โรงพยาบาลราษีไศล","1,012","548","54.15"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","1,014","511","50.39"
"10936  :  โรงพยาบาลบึงบูรพ์","889","514","57.82"
"10937  :  โรงพยาบาลห้วยทับทัน","261","160","61.30"
"10938  :  โรงพยาบาลโนนคูณ","341","236","69.21"
"10939  :  โรงพยาบาลศรีรัตนะ","201","100","49.75"
"10940  :  โรงพยาบาลวังหิน","307","176","57.33"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","411","270","65.69"
"10942  :  โรงพยาบาลภูสิงห์","899","601","66.85"
"10943  :  โรงพยาบาลเมืองจันทร์","3","2","66.67"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","738","419","56.78"
"28014  :  โรงพยาบาลพยุห์","216","107","49.54"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","228","153","67.11"
