"โรงพยาบาล","B","A","ร้อยละ"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0.00"
"14577  :  โรงพยาบาลวิภาราม","0","0","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","0","0","0.00"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0.00"
"15049  :  โรงพยาบาลสิรินธร","0","0","0.00"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"22155  :  โรงพยาบาลครู","0","0","0.00"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0.00"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0.00"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0.00"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0.00"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0.00"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0.00"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0.00"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0.00"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0.00"
"10685  :  โรงพยาบาลสมุทรปราการ","0","0","0.00"
"10752  :  โรงพยาบาลบางบ่อ","0","0","0.00"
"10753  :  โรงพยาบาลบางพลี","0","0","0.00"
"10754  :  โรงพยาบาลบางจาก","1,868","1,035","55.41"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","31","8","25.81"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","1,529","881","57.62"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0.00"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","0","0","0.00"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","306","106","34.64"
"28785  :  โรงพยาบาลบางเสาธง","327","146","44.65"
"10686  :  โรงพยาบาลพระนั่งเกล้า","4,274","1,289","30.16"
"10756  :  โรงพยาบาลบางกรวย","990","239","24.14"
"10757  :  โรงพยาบาลบางใหญ่","400","190","47.50"
"10758  :  โรงพยาบาลบางบัวทอง","340","279","82.06"
"10759  :  โรงพยาบาลไทรน้อย","2,146","888","41.38"
"10760  :  โรงพยาบาลปากเกร็ด","2,832","2,523","89.09"
"11781  :  โรงพยาบาลนนทเวช","0","0","0.00"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0.00"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12256  :  สถาบันโรคทรวงอก","0","0","0.00"
"12257  :  สถาบันบำราศนราดูร","0","0","0.00"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0.00"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0.00"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","313","107","34.19"
"22127  :  โรงพยาบาลชลลดา","0","0","0.00"
"28875  :  โรงพยาบาลบางบัวทอง ๒","304","226","74.34"
"10687  :  โรงพยาบาลปทุมธานี","0","0","0.00"
"10761  :  โรงพยาบาลคลองหลวง","654","171","26.15"
"10762  :  โรงพยาบาลธัญบุรี","1,347","462","34.30"
"10763  :  โรงพยาบาลประชาธิปัตย์","1,383","1,191","86.12"
"10764  :  โรงพยาบาลหนองเสือ","906","208","22.96"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","769","334","43.43"
"10766  :  โรงพยาบาลลำลูกกา","0","0","0.00"
"10767  :  โรงพยาบาลสามโคก","557","317","56.91"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0.00"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0.00"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","758","235","31.00"
"10688  :  โรงพยาบาลเสนา","0","0","0.00"
"10768  :  โรงพยาบาลท่าเรือ","1,581","723","45.73"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","478","163","34.10"
"10770  :  โรงพยาบาลบางไทร","400","126","31.50"
"10771  :  โรงพยาบาลบางบาล","195","78","40.00"
"10772  :  โรงพยาบาลบางปะอิน","869","338","38.90"
"10773  :  โรงพยาบาลบางปะหัน","355","118","33.24"
"10774  :  โรงพยาบาลผักไห่","271","73","26.94"
"10775  :  โรงพยาบาลภาชี","988","400","40.49"
"10776  :  โรงพยาบาลลาดบัวหลวง","93","35","37.63"
"10777  :  โรงพยาบาลวังน้อย","505","167","33.07"
"10778  :  โรงพยาบาลบางซ้าย","537","227","42.27"
"10779  :  โรงพยาบาลอุทัย","139","40","28.78"
"10780  :  โรงพยาบาลมหาราช","177","83","46.89"
"10781  :  โรงพยาบาลบ้านแพรก","227","57","25.11"
"10689  :  โรงพยาบาลอ่างทอง","350","117","33.43"
"10782  :  โรงพยาบาลไชโย","484","265","54.75"
"10784  :  โรงพยาบาลป่าโมก","869","280","32.22"
"10785  :  โรงพยาบาลโพธิ์ทอง","766","224","29.24"
"10786  :  โรงพยาบาลแสวงหา","1,088","455","41.82"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","1,341","727","54.21"
"10788  :  โรงพยาบาลสามโก้","473","142","30.02"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","0","0","0.00"
"10691  :  โรงพยาบาลบ้านหมี่","0","0","0.00"
"10789  :  โรงพยาบาลพัฒนานิคม","937","278","29.67"
"10790  :  โรงพยาบาลโคกสำโรง","1,199","347","28.94"
"10791  :  โรงพยาบาลชัยบาดาล","1,594","1,433","89.90"
"10792  :  โรงพยาบาลท่าวุ้ง","1,045","372","35.60"
"10793  :  โรงพยาบาลท่าหลวง","913","422","46.22"
"10794  :  โรงพยาบาลสระโบสถ์","860","303","35.23"
"10795  :  โรงพยาบาลโคกเจริญ","676","296","43.79"
"10796  :  โรงพยาบาลลำสนธิ","1,012","388","38.34"
"10797  :  โรงพยาบาลหนองม่วง","819","286","34.92"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","1,929","980","50.80"
"10693  :  โรงพยาบาลอินทร์บุรี","551","256","46.46"
"10798  :  โรงพยาบาลบางระจัน","1,005","265","26.37"
"10799  :  โรงพยาบาลค่ายบางระจัน","1,005","557","55.42"
"10800  :  โรงพยาบาลพรหมบุรี","947","406","42.87"
"10801  :  โรงพยาบาลท่าช้าง","643","207","32.19"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","0","0","0.00"
"10802  :  โรงพยาบาลมโนรมย์","823","320","38.88"
"10803  :  โรงพยาบาลวัดสิงห์","956","476","49.79"
"10804  :  โรงพยาบาลสรรพยา","383","97","25.33"
"10805  :  โรงพยาบาลสรรคบุรี","1,545","677","43.82"
"10806  :  โรงพยาบาลหันคา","1,488","728","48.92"
"27974  :  โรงพยาบาลหนองมะโมง","245","115","46.94"
"27975  :  โรงพยาบาลเนินขาม","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","5,393","1,318","24.44"
"10695  :  โรงพยาบาลพระพุทธบาท","258","120","46.51"
"10807  :  โรงพยาบาลแก่งคอย","2,266","964","42.54"
"10808  :  โรงพยาบาลหนองแค","0","0","0.00"
"10809  :  โรงพยาบาลวิหารแดง","0","0","0.00"
"10810  :  โรงพยาบาลหนองแซง","757","414","54.69"
"10811  :  โรงพยาบาลบ้านหมอ","899","407","45.27"
"10812  :  โรงพยาบาลดอนพุด","0","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","914","274","29.98"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","393","264","67.18"
"10815  :  โรงพยาบาลมวกเหล็ก","1,301","1,056","81.17"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","515","122","23.69"
"11485  :  โรงพยาบาลค่ายอดิศร","13","2","15.38"
"10662  :  โรงพยาบาลชลบุรี","3,383","726","21.46"
"10817  :  โรงพยาบาลบ้านบึง","3,856","2,018","52.33"
"10818  :  โรงพยาบาลหนองใหญ่","867","754","86.97"
"10819  :  โรงพยาบาลบางละมุง","2,117","1,024","48.37"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","297","107","36.03"
"10821  :  โรงพยาบาลพานทอง","303","105","34.65"
"10822  :  โรงพยาบาลพนัสนิคม","2,244","935","41.67"
"10823  :  โรงพยาบาลแหลมฉบัง","1,478","338","22.87"
"10824  :  โรงพยาบาลเกาะสีชัง","389","167","42.93"
"10825  :  โรงพยาบาลสัตหีบกม10","5,084","2,681","52.73"
"10826  :  โรงพยาบาลบ่อทอง","969","435","44.89"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","217","85","39.17"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","4,301","2,554","59.38"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","33","19","57.58"
"28005  :  โรงพยาบาลเมืองพัทยา","1,696","234","13.80"
"28006  :  โรงพยาบาลเกาะจันทร์","482","259","53.73"
"10663  :  โรงพยาบาลระยอง","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","1,096","344","31.39"
"10828  :  โรงพยาบาลบ้านฉาง","3,287","1,219","37.09"
"10829  :  โรงพยาบาลแกลง","1,147","331","28.86"
"10830  :  โรงพยาบาลวังจันทร์","960","328","34.17"
"10831  :  โรงพยาบาลบ้านค่าย","1,327","495","37.30"
"10832  :  โรงพยาบาลปลวกแดง","1,499","384","25.62"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","466","189","40.56"
"23962  :  โรงพยาบาลนิคมพัฒนา","483","378","78.26"
"10664  :  โรงพยาบาลพระปกเกล้า","6,605","1,990","30.13"
"10834  :  โรงพยาบาลขลุง","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","538","226","42.01"
"10837  :  โรงพยาบาลสองพี่น้อง","923","717","77.68"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","1,608","1,151","71.58"
"10839  :  โรงพยาบาลมะขาม","225","76","33.78"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","1,353","632","46.71"
"10842  :  โรงพยาบาลแก่งหางแมว","678","411","60.62"
"10843  :  โรงพยาบาลนายายอาม","546","172","31.50"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","874","287","32.84"
"10696  :  โรงพยาบาลตราด","1,151","386","33.54"
"10845  :  โรงพยาบาลคลองใหญ่","1,754","893","50.91"
"10846  :  โรงพยาบาลเขาสมิง","1,095","376","34.34"
"10847  :  โรงพยาบาลบ่อไร่","1,097","411","37.47"
"10848  :  โรงพยาบาลแหลมงอบ","741","304","41.03"
"10849  :  โรงพยาบาลเกาะกูด","128","36","28.13"
"13816  :  โรงพยาบาลเกาะช้าง","114","45","39.47"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","477","198","41.51"
"10850  :  โรงพยาบาลบางคล้า","1,374","1,126","81.95"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","807","461","57.13"
"10854  :  โรงพยาบาลพนมสารคาม","1,637","395","24.13"
"10855  :  โรงพยาบาลสนามชัยเขต","161","127","78.88"
"10856  :  โรงพยาบาลแปลงยาว","614","371","60.42"
"13747  :  โรงพยาบาลราชสาส์น","1,220","399","32.70"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","209","64","30.62"
"10857  :  โรงพยาบาลกบินทร์บุรี","1,525","651","42.69"
"10858  :  โรงพยาบาลนาดี","2,554","945","37.00"
"10859  :  โรงพยาบาลบ้านสร้าง","939","250","26.62"
"10860  :  โรงพยาบาลประจันตคาม","1,115","379","33.99"
"10861  :  โรงพยาบาลศรีมหาโพธิ","1,174","440","37.48"
"10862  :  โรงพยาบาลศรีมโหสถ","1,276","612","47.96"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","25","9","36.00"
"10698  :  โรงพยาบาลนครนายก","2,742","1,322","48.21"
"10863  :  โรงพยาบาลปากพลี","447","174","38.93"
"10864  :  โรงพยาบาลบ้านนา","1,125","436","38.76"
"10865  :  โรงพยาบาลองครักษ์","486","144","29.63"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","1,227","570","46.45"
"10867  :  โรงพยาบาลตาพระยา","349","258","73.93"
"10868  :  โรงพยาบาลวังน้ำเย็น","3,088","1,237","40.06"
"10869  :  โรงพยาบาลวัฒนานคร","1,643","674","41.02"
"10870  :  โรงพยาบาลอรัญประเทศ","938","400","42.64"
"13817  :  โรงพยาบาลเขาฉกรรจ์","645","168","26.05"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","77,079","73,112","94.85"
"10871  :  โรงพยาบาลครบุรี","1,192","534","44.80"
"10872  :  โรงพยาบาลเสิงสาง","1,369","619","45.22"
"10873  :  โรงพยาบาลคง","780","304","38.97"
"10874  :  โรงพยาบาลบ้านเหลื่อม","905","349","38.56"
"10875  :  โรงพยาบาลจักราช","1,128","552","48.94"
"10876  :  โรงพยาบาลโชคชัย","1,709","634","37.10"
"10877  :  โรงพยาบาลด่านขุนทด","1,762","904","51.31"
"10878  :  โรงพยาบาลโนนไทย","1,828","738","40.37"
"10879  :  โรงพยาบาลโนนสูง","1,256","589","46.89"
"10880  :  โรงพยาบาลขามสะแกแสง","1,703","734","43.10"
"10881  :  โรงพยาบาลบัวใหญ่","980","365","37.24"
"10882  :  โรงพยาบาลประทาย","790","327","41.39"
"10883  :  โรงพยาบาลปักธงชัย","968","435","44.94"
"10884  :  โรงพยาบาลพิมาย","1,711","632","36.94"
"10885  :  โรงพยาบาลห้วยแถลง","1,191","357","29.97"
"10886  :  โรงพยาบาลชุมพวง","1,315","561","42.66"
"10887  :  โรงพยาบาลสูงเนิน","2,570","1,119","43.54"
"10888  :  โรงพยาบาลขามทะเลสอ","921","296","32.14"
"10889  :  โรงพยาบาลสีคิ้ว","3,528","1,932","54.76"
"10890  :  โรงพยาบาลปากช่องนานา","1,862","1,836","98.60"
"10891  :  โรงพยาบาลหนองบุญมาก","507","274","54.04"
"10892  :  โรงพยาบาลแก้งสนามนาง","1,130","428","37.88"
"10893  :  โรงพยาบาลโนนแดง","973","376","38.64"
"10894  :  โรงพยาบาลวังน้ำเขียว","306","144","47.06"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","24,058","7,355","30.57"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","441","244","55.33"
"11608  :  โรงพยาบาลลำทะเมนชัย","811","359","44.27"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","2,117","1,352","63.86"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","751","660","87.88"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","36","10","27.78"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","1,017","450","44.25"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","130","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","630","446","70.79"
"27839  :  โรงพยาบาลบัวลาย","561","263","46.88"
"27840  :  โรงพยาบาลสีดา","445","238","53.48"
"27841  :  โรงพยาบาลเทพารักษ์","777","693","89.19"
"10667  :  โรงพยาบาลบุรีรัมย์","55","6","10.91"
"10895  :  โรงพยาบาลคูเมือง","1,380","685","49.64"
"10896  :  โรงพยาบาลกระสัง","1,167","860","73.69"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","1,222","686","56.14"
"10899  :  โรงพยาบาลละหานทราย","1,335","653","48.91"
"10900  :  โรงพยาบาลประโคนชัย","2,132","869","40.76"
"10901  :  โรงพยาบาลบ้านกรวด","1,101","357","32.43"
"10902  :  โรงพยาบาลพุทไธสง","1,417","764","53.92"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","2,121","1,201","56.62"
"10906  :  โรงพยาบาลปะคำ","951","356","37.43"
"10907  :  โรงพยาบาลนาโพธิ์","825","332","40.24"
"10908  :  โรงพยาบาลหนองหงส์","891","319","35.80"
"10909  :  โรงพยาบาลพลับพลาชัย","678","503","74.19"
"10910  :  โรงพยาบาลห้วยราช","524","242","46.18"
"10911  :  โรงพยาบาลโนนสุวรรณ","625","340","54.40"
"10912  :  โรงพยาบาลชำนิ","555","264","47.57"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","693","354","51.08"
"10914  :  โรงพยาบาลโนนดินแดง","1,251","576","46.04"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","886","406","45.82"
"23578  :  โรงพยาบาลแคนดง","1,234","552","44.73"
"28020  :  โรงพยาบาลบ้านด่าน","1,302","624","47.93"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","1,153","441","38.25"
"10916  :  โรงพยาบาลท่าตูม","2,398","1,131","47.16"
"10917  :  โรงพยาบาลจอมพระ","1,455","783","53.81"
"10918  :  โรงพยาบาลปราสาท","420","170","40.48"
"10919  :  โรงพยาบาลกาบเชิง","869","518","59.61"
"10920  :  โรงพยาบาลรัตนบุรี","1,668","715","42.87"
"10921  :  โรงพยาบาลสนม","1,098","280","25.50"
"10922  :  โรงพยาบาลศีขรภูมิ","1,828","108","5.91"
"10923  :  โรงพยาบาลสังขะ","748","268","35.83"
"10924  :  โรงพยาบาลลำดวน","1,180","732","62.03"
"10925  :  โรงพยาบาลสำโรงทาบ","1,462","796","54.45"
"10926  :  โรงพยาบาลบัวเชด","723","392","54.22"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","410","334","81.46"
"27842  :  โรงพยาบาลเขวาสินรินทร์","502","322","64.14"
"27843  :  โรงพยาบาลศรีณรงค์","399","300","75.19"
"27844  :  โรงพยาบาลโนนนารายณ์","453","286","63.13"
"10700  :  โรงพยาบาลศรีสะเกษ","96","16","16.67"
"10927  :  โรงพยาบาลยางชุมน้อย","846","309","36.52"
"10928  :  โรงพยาบาลกันทรารมย์","1,074","335","31.19"
"10929  :  โรงพยาบาลกันทรลักษ์","818","313","38.26"
"10930  :  โรงพยาบาลขุขันธ์","1,629","1,128","69.24"
"10931  :  โรงพยาบาลไพรบึง","2,710","1,297","47.86"
"10932  :  โรงพยาบาลปรางค์กู่","837","395","47.19"
"10933  :  โรงพยาบาลขุนหาญ","2,701","1,028","38.06"
"10934  :  โรงพยาบาลราษีไศล","1,022","350","34.25"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","574","222","38.68"
"10936  :  โรงพยาบาลบึงบูรพ์","737","298","40.43"
"10937  :  โรงพยาบาลห้วยทับทัน","1,563","639","40.88"
"10938  :  โรงพยาบาลโนนคูณ","334","151","45.21"
"10939  :  โรงพยาบาลศรีรัตนะ","560","279","49.82"
"10940  :  โรงพยาบาลวังหิน","616","216","35.06"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","300","127","42.33"
"10942  :  โรงพยาบาลภูสิงห์","757","335","44.25"
"10943  :  โรงพยาบาลเมืองจันทร์","376","214","56.91"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","558","262","46.95"
"28014  :  โรงพยาบาลพยุห์","685","213","31.09"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","337","164","48.66"
