"โรงพยาบาล","B","A","ร้อยละ"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0.00"
"14577  :  โรงพยาบาลวิภาราม","0","0","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","0","0","0.00"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0.00"
"15049  :  โรงพยาบาลสิรินธร","0","0","0.00"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"22155  :  โรงพยาบาลครู","0","0","0.00"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0.00"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0.00"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0.00"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0.00"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0.00"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0.00"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0.00"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0.00"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0.00"
"10685  :  โรงพยาบาลสมุทรปราการ","0","0","0.00"
"10752  :  โรงพยาบาลบางบ่อ","0","0","0.00"
"10753  :  โรงพยาบาลบางพลี","6,100","5,992","98.23"
"10754  :  โรงพยาบาลบางจาก","0","0","0.00"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","1,978","1,440","72.80"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","842","803","95.37"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0.00"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","0","0","0.00"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","2,485","2,189","88.09"
"28785  :  โรงพยาบาลบางเสาธง","0","0","0.00"
"10686  :  โรงพยาบาลพระนั่งเกล้า","10","6","60.00"
"10756  :  โรงพยาบาลบางกรวย","899","581","64.63"
"10757  :  โรงพยาบาลบางใหญ่","1,568","1,548","98.72"
"10758  :  โรงพยาบาลบางบัวทอง","313","200","63.90"
"10759  :  โรงพยาบาลไทรน้อย","354","228","64.41"
"10760  :  โรงพยาบาลปากเกร็ด","566","290","51.24"
"11781  :  โรงพยาบาลนนทเวช","0","0","0.00"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0.00"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12256  :  สถาบันโรคทรวงอก","0","0","0.00"
"12257  :  สถาบันบำราศนราดูร","0","0","0.00"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0.00"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0.00"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","325","222","68.31"
"22127  :  โรงพยาบาลชลลดา","0","0","0.00"
"28875  :  โรงพยาบาลบางบัวทอง ๒","0","0","0.00"
"10687  :  โรงพยาบาลปทุมธานี","334","235","70.36"
"10761  :  โรงพยาบาลคลองหลวง","1,079","817","75.72"
"10762  :  โรงพยาบาลธัญบุรี","3,530","2,812","79.66"
"10763  :  โรงพยาบาลประชาธิปัตย์","766","568","74.15"
"10764  :  โรงพยาบาลหนองเสือ","1,085","879","81.01"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","772","725","93.91"
"10766  :  โรงพยาบาลลำลูกกา","0","0","0.00"
"10767  :  โรงพยาบาลสามโคก","535","346","64.67"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0.00"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0.00"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","1,602","688","42.95"
"10688  :  โรงพยาบาลเสนา","34","17","50.00"
"10768  :  โรงพยาบาลท่าเรือ","262","177","67.56"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","0","0","0.00"
"10770  :  โรงพยาบาลบางไทร","131","80","61.07"
"10771  :  โรงพยาบาลบางบาล","259","166","64.09"
"10772  :  โรงพยาบาลบางปะอิน","1,283","899","70.07"
"10773  :  โรงพยาบาลบางปะหัน","246","166","67.48"
"10774  :  โรงพยาบาลผักไห่","207","173","83.57"
"10775  :  โรงพยาบาลภาชี","999","865","86.59"
"10776  :  โรงพยาบาลลาดบัวหลวง","288","221","76.74"
"10777  :  โรงพยาบาลวังน้อย","972","706","72.63"
"10778  :  โรงพยาบาลบางซ้าย","433","256","59.12"
"10779  :  โรงพยาบาลอุทัย","45","26","57.78"
"10780  :  โรงพยาบาลมหาราช","210","121","57.62"
"10781  :  โรงพยาบาลบ้านแพรก","216","126","58.33"
"10689  :  โรงพยาบาลอ่างทอง","406","254","62.56"
"10782  :  โรงพยาบาลไชโย","429","280","65.27"
"10784  :  โรงพยาบาลป่าโมก","342","247","72.22"
"10785  :  โรงพยาบาลโพธิ์ทอง","665","432","64.96"
"10786  :  โรงพยาบาลแสวงหา","550","383","69.64"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","823","670","81.41"
"10788  :  โรงพยาบาลสามโก้","120","64","53.33"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","18","12","66.67"
"10691  :  โรงพยาบาลบ้านหมี่","50","28","56.00"
"10789  :  โรงพยาบาลพัฒนานิคม","1,553","1,007","64.84"
"10790  :  โรงพยาบาลโคกสำโรง","973","532","54.68"
"10791  :  โรงพยาบาลชัยบาดาล","1,702","1,371","80.55"
"10792  :  โรงพยาบาลท่าวุ้ง","626","464","74.12"
"10793  :  โรงพยาบาลท่าหลวง","833","576","69.15"
"10794  :  โรงพยาบาลสระโบสถ์","2,365","2,329","98.48"
"10795  :  โรงพยาบาลโคกเจริญ","802","565","70.45"
"10796  :  โรงพยาบาลลำสนธิ","687","418","60.84"
"10797  :  โรงพยาบาลหนองม่วง","760","514","67.63"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","2,886","2,187","75.78"
"10693  :  โรงพยาบาลอินทร์บุรี","304","186","61.18"
"10798  :  โรงพยาบาลบางระจัน","687","537","78.17"
"10799  :  โรงพยาบาลค่ายบางระจัน","543","237","43.65"
"10800  :  โรงพยาบาลพรหมบุรี","501","380","75.85"
"10801  :  โรงพยาบาลท่าช้าง","221","145","65.61"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","0","0","0.00"
"10802  :  โรงพยาบาลมโนรมย์","490","340","69.39"
"10803  :  โรงพยาบาลวัดสิงห์","804","767","95.40"
"10804  :  โรงพยาบาลสรรพยา","327","245","74.92"
"10805  :  โรงพยาบาลสรรคบุรี","973","714","73.38"
"10806  :  โรงพยาบาลหันคา","1,494","1,103","73.83"
"27974  :  โรงพยาบาลหนองมะโมง","130","96","73.85"
"27975  :  โรงพยาบาลเนินขาม","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","268","121","45.15"
"10695  :  โรงพยาบาลพระพุทธบาท","0","0","0.00"
"10807  :  โรงพยาบาลแก่งคอย","1,667","1,542","92.50"
"10808  :  โรงพยาบาลหนองแค","132","63","47.73"
"10809  :  โรงพยาบาลวิหารแดง","949","653","68.81"
"10810  :  โรงพยาบาลหนองแซง","292","263","90.07"
"10811  :  โรงพยาบาลบ้านหมอ","829","613","73.94"
"10812  :  โรงพยาบาลดอนพุด","0","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","414","235","56.76"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","324","207","63.89"
"10815  :  โรงพยาบาลมวกเหล็ก","2,294","1,998","87.10"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","861","601","69.80"
"11485  :  โรงพยาบาลค่ายอดิศร","147","115","78.23"
"10662  :  โรงพยาบาลชลบุรี","633","477","75.36"
"10817  :  โรงพยาบาลบ้านบึง","3,277","2,541","77.54"
"10818  :  โรงพยาบาลหนองใหญ่","1,294","1,128","87.17"
"10819  :  โรงพยาบาลบางละมุง","10,468","9,928","94.84"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","71","49","69.01"
"10821  :  โรงพยาบาลพานทอง","1,809","1,500","82.92"
"10822  :  โรงพยาบาลพนัสนิคม","1,997","1,625","81.37"
"10823  :  โรงพยาบาลแหลมฉบัง","3,121","1,752","56.14"
"10824  :  โรงพยาบาลเกาะสีชัง","479","314","65.55"
"10825  :  โรงพยาบาลสัตหีบกม10","6,674","5,872","87.98"
"10826  :  โรงพยาบาลบ่อทอง","1,034","968","93.62"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","171","123","71.93"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","19","12","63.16"
"28005  :  โรงพยาบาลเมืองพัทยา","169","52","30.77"
"28006  :  โรงพยาบาลเกาะจันทร์","1,030","952","92.43"
"10663  :  โรงพยาบาลระยอง","26","12","46.15"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","367","212","57.77"
"10828  :  โรงพยาบาลบ้านฉาง","4,229","3,355","79.33"
"10829  :  โรงพยาบาลแกลง","672","392","58.33"
"10830  :  โรงพยาบาลวังจันทร์","1,415","1,197","84.59"
"10831  :  โรงพยาบาลบ้านค่าย","1,068","854","79.96"
"10832  :  โรงพยาบาลปลวกแดง","2,021","1,409","69.72"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","394","349","88.58"
"23962  :  โรงพยาบาลนิคมพัฒนา","418","299","71.53"
"10664  :  โรงพยาบาลพระปกเกล้า","671","484","72.13"
"10834  :  โรงพยาบาลขลุง","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","841","693","82.40"
"10837  :  โรงพยาบาลสองพี่น้อง","1,006","694","68.99"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","1,764","1,274","72.22"
"10839  :  โรงพยาบาลมะขาม","213","143","67.14"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","140","78","55.71"
"10843  :  โรงพยาบาลนายายอาม","367","261","71.12"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","807","691","85.63"
"10696  :  โรงพยาบาลตราด","223","154","69.06"
"10845  :  โรงพยาบาลคลองใหญ่","1,028","908","88.33"
"10846  :  โรงพยาบาลเขาสมิง","787","502","63.79"
"10847  :  โรงพยาบาลบ่อไร่","842","609","72.33"
"10848  :  โรงพยาบาลแหลมงอบ","594","423","71.21"
"10849  :  โรงพยาบาลเกาะกูด","291","218","74.91"
"13816  :  โรงพยาบาลเกาะช้าง","91","58","63.74"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","393","320","81.42"
"10850  :  โรงพยาบาลบางคล้า","2,592","2,517","97.11"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","48","15","31.25"
"10853  :  โรงพยาบาลบ้านโพธิ์","301","222","73.75"
"10854  :  โรงพยาบาลพนมสารคาม","1,986","1,564","78.75"
"10855  :  โรงพยาบาลสนามชัยเขต","22","9","40.91"
"10856  :  โรงพยาบาลแปลงยาว","1,392","1,091","78.38"
"13747  :  โรงพยาบาลราชสาส์น","1,329","981","73.81"
"31327  :  โรงพยาบาลคลองเขื่อน","417","407","97.60"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","94","60","63.83"
"10857  :  โรงพยาบาลกบินทร์บุรี","304","206","67.76"
"10858  :  โรงพยาบาลนาดี","594","348","58.59"
"10859  :  โรงพยาบาลบ้านสร้าง","104","56","53.85"
"10860  :  โรงพยาบาลประจันตคาม","88","47","53.41"
"10861  :  โรงพยาบาลศรีมหาโพธิ","1,320","867","65.68"
"10862  :  โรงพยาบาลศรีมโหสถ","1,160","813","70.09"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","598","426","71.24"
"10698  :  โรงพยาบาลนครนายก","2,407","1,593","66.18"
"10863  :  โรงพยาบาลปากพลี","181","134","74.03"
"10864  :  โรงพยาบาลบ้านนา","718","532","74.09"
"10865  :  โรงพยาบาลองครักษ์","400","297","74.25"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","1,010","625","61.88"
"10867  :  โรงพยาบาลตาพระยา","65","40","61.54"
"10868  :  โรงพยาบาลวังน้ำเย็น","2,148","1,405","65.41"
"10869  :  โรงพยาบาลวัฒนานคร","1,185","862","72.74"
"10870  :  โรงพยาบาลอรัญประเทศ","393","220","55.98"
"13817  :  โรงพยาบาลเขาฉกรรจ์","325","210","64.62"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","29,516","8,761","29.68"
"10871  :  โรงพยาบาลครบุรี","1,207","848","70.26"
"10872  :  โรงพยาบาลเสิงสาง","1,295","915","70.66"
"10873  :  โรงพยาบาลคง","552","342","61.96"
"10874  :  โรงพยาบาลบ้านเหลื่อม","357","239","66.95"
"10875  :  โรงพยาบาลจักราช","1,136","830","73.06"
"10876  :  โรงพยาบาลโชคชัย","1,357","1,037","76.42"
"10877  :  โรงพยาบาลด่านขุนทด","1,585","1,058","66.75"
"10878  :  โรงพยาบาลโนนไทย","1,230","909","73.90"
"10879  :  โรงพยาบาลโนนสูง","1,105","810","73.30"
"10880  :  โรงพยาบาลขามสะแกแสง","803","536","66.75"
"10881  :  โรงพยาบาลบัวใหญ่","640","455","71.09"
"10882  :  โรงพยาบาลประทาย","742","477","64.29"
"10883  :  โรงพยาบาลปักธงชัย","1,087","804","73.97"
"10884  :  โรงพยาบาลพิมาย","1,106","758","68.54"
"10885  :  โรงพยาบาลห้วยแถลง","1,050","756","72.00"
"10886  :  โรงพยาบาลชุมพวง","998","648","64.93"
"10887  :  โรงพยาบาลสูงเนิน","2,810","2,133","75.91"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","3,176","2,566","80.79"
"10890  :  โรงพยาบาลปากช่องนานา","1,058","900","85.07"
"10891  :  โรงพยาบาลหนองบุญมาก","789","625","79.21"
"10892  :  โรงพยาบาลแก้งสนามนาง","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","635","423","66.61"
"10894  :  โรงพยาบาลวังน้ำเขียว","491","365","74.34"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","9,655","7,189","74.46"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","120","84","70.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","498","413","82.93"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","4,076","3,557","87.27"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","1,021","724","70.91"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","639","504","78.87"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","1,302","894","68.66"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","539","375","69.57"
"27839  :  โรงพยาบาลบัวลาย","404","327","80.94"
"27840  :  โรงพยาบาลสีดา","331","239","72.21"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","391","248","63.43"
"10895  :  โรงพยาบาลคูเมือง","1,013","785","77.49"
"10896  :  โรงพยาบาลกระสัง","732","492","67.21"
"10897  :  โรงพยาบาลนางรอง","3,697","3,549","96.00"
"10898  :  โรงพยาบาลหนองกี่","965","798","82.69"
"10899  :  โรงพยาบาลละหานทราย","1,140","1,084","95.09"
"10900  :  โรงพยาบาลประโคนชัย","1,576","1,406","89.21"
"10901  :  โรงพยาบาลบ้านกรวด","1,491","1,119","75.05"
"10902  :  โรงพยาบาลพุทไธสง","750","578","77.07"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","1,266","934","73.78"
"10906  :  โรงพยาบาลปะคำ","803","653","81.32"
"10907  :  โรงพยาบาลนาโพธิ์","305","202","66.23"
"10908  :  โรงพยาบาลหนองหงส์","359","318","88.58"
"10909  :  โรงพยาบาลพลับพลาชัย","557","479","86.00"
"10910  :  โรงพยาบาลห้วยราช","285","207","72.63"
"10911  :  โรงพยาบาลโนนสุวรรณ","626","516","82.43"
"10912  :  โรงพยาบาลชำนิ","304","219","72.04"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","248","224","90.32"
"10914  :  โรงพยาบาลโนนดินแดง","846","528","62.41"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","748","604","80.75"
"23578  :  โรงพยาบาลแคนดง","1,414","1,247","88.19"
"28020  :  โรงพยาบาลบ้านด่าน","424","305","71.93"
"10668  :  โรงพยาบาลสุรินทร์","213","151","70.89"
"10915  :  โรงพยาบาลชุมพลบุรี","531","381","71.75"
"10916  :  โรงพยาบาลท่าตูม","1,475","1,123","76.14"
"10917  :  โรงพยาบาลจอมพระ","616","424","68.83"
"10918  :  โรงพยาบาลปราสาท","517","336","64.99"
"10919  :  โรงพยาบาลกาบเชิง","264","183","69.32"
"10920  :  โรงพยาบาลรัตนบุรี","1,089","814","74.75"
"10921  :  โรงพยาบาลสนม","206","133","64.56"
"10922  :  โรงพยาบาลศีขรภูมิ","1,712","1,154","67.41"
"10923  :  โรงพยาบาลสังขะ","81","41","50.62"
"10924  :  โรงพยาบาลลำดวน","660","539","81.67"
"10925  :  โรงพยาบาลสำโรงทาบ","575","375","65.22"
"10926  :  โรงพยาบาลบัวเชด","96","77","80.21"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","641","638","99.53"
"27842  :  โรงพยาบาลเขวาสินรินทร์","204","155","75.98"
"27843  :  โรงพยาบาลศรีณรงค์","193","131","67.88"
"27844  :  โรงพยาบาลโนนนารายณ์","382","304","79.58"
"10700  :  โรงพยาบาลศรีสะเกษ","237","119","50.21"
"10927  :  โรงพยาบาลยางชุมน้อย","948","603","63.61"
"10928  :  โรงพยาบาลกันทรารมย์","798","513","64.29"
"10929  :  โรงพยาบาลกันทรลักษ์","1,638","1,076","65.69"
"10930  :  โรงพยาบาลขุขันธ์","989","754","76.24"
"10931  :  โรงพยาบาลไพรบึง","1,170","803","68.63"
"10932  :  โรงพยาบาลปรางค์กู่","312","186","59.62"
"10933  :  โรงพยาบาลขุนหาญ","750","455","60.67"
"10934  :  โรงพยาบาลราษีไศล","851","601","70.62"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","976","669","68.55"
"10936  :  โรงพยาบาลบึงบูรพ์","613","422","68.84"
"10937  :  โรงพยาบาลห้วยทับทัน","300","198","66.00"
"10938  :  โรงพยาบาลโนนคูณ","266","157","59.02"
"10939  :  โรงพยาบาลศรีรัตนะ","347","242","69.74"
"10940  :  โรงพยาบาลวังหิน","265","160","60.38"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","307","194","63.19"
"10942  :  โรงพยาบาลภูสิงห์","723","459","63.49"
"10943  :  โรงพยาบาลเมืองจันทร์","106","79","74.53"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","546","355","65.02"
"28014  :  โรงพยาบาลพยุห์","382","229","59.95"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","196","137","69.90"
