"โรงพยาบาล","B","A","ร้อยละ"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0.00"
"14577  :  โรงพยาบาลวิภาราม","0","0","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","75","56","74.67"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0.00"
"15049  :  โรงพยาบาลสิรินธร","0","0","0.00"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"22155  :  โรงพยาบาลครู","0","0","0.00"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0.00"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0.00"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0.00"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0.00"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0.00"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0.00"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0.00"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0.00"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0.00"
"10685  :  โรงพยาบาลสมุทรปราการ","0","0","0.00"
"10752  :  โรงพยาบาลบางบ่อ","0","0","0.00"
"10753  :  โรงพยาบาลบางพลี","0","0","0.00"
"10754  :  โรงพยาบาลบางจาก","0","0","0.00"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","2,234","1,399","62.62"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","1,066","1,058","99.25"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0.00"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","0","0","0.00"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","637","578","90.74"
"28785  :  โรงพยาบาลบางเสาธง","0","0","0.00"
"10686  :  โรงพยาบาลพระนั่งเกล้า","0","0","0.00"
"10756  :  โรงพยาบาลบางกรวย","1,321","1,154","87.36"
"10757  :  โรงพยาบาลบางใหญ่","1,079","1,040","96.39"
"10758  :  โรงพยาบาลบางบัวทอง","663","539","81.30"
"10759  :  โรงพยาบาลไทรน้อย","3,300","2,865","86.82"
"10760  :  โรงพยาบาลปากเกร็ด","4,555","4,137","90.82"
"11781  :  โรงพยาบาลนนทเวช","0","0","0.00"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0.00"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12256  :  สถาบันโรคทรวงอก","0","0","0.00"
"12257  :  สถาบันบำราศนราดูร","0","0","0.00"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0.00"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0.00"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","1,146","593","51.75"
"22127  :  โรงพยาบาลชลลดา","0","0","0.00"
"28875  :  โรงพยาบาลบางบัวทอง ๒","347","242","69.74"
"10687  :  โรงพยาบาลปทุมธานี","0","0","0.00"
"10761  :  โรงพยาบาลคลองหลวง","1,255","910","72.51"
"10762  :  โรงพยาบาลธัญบุรี","2,195","1,666","75.90"
"10763  :  โรงพยาบาลประชาธิปัตย์","2,495","2,481","99.44"
"10764  :  โรงพยาบาลหนองเสือ","1,247","812","65.12"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","784","607","77.42"
"10766  :  โรงพยาบาลลำลูกกา","0","0","0.00"
"10767  :  โรงพยาบาลสามโคก","771","441","57.20"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0.00"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0.00"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","119","68","57.14"
"10688  :  โรงพยาบาลเสนา","147","63","42.86"
"10768  :  โรงพยาบาลท่าเรือ","928","589","63.47"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","0","0","0.00"
"10770  :  โรงพยาบาลบางไทร","185","89","48.11"
"10771  :  โรงพยาบาลบางบาล","368","237","64.40"
"10772  :  โรงพยาบาลบางปะอิน","1,395","930","66.67"
"10773  :  โรงพยาบาลบางปะหัน","355","242","68.17"
"10774  :  โรงพยาบาลผักไห่","180","153","85.00"
"10775  :  โรงพยาบาลภาชี","1,122","722","64.35"
"10776  :  โรงพยาบาลลาดบัวหลวง","253","140","55.34"
"10777  :  โรงพยาบาลวังน้อย","1,259","786","62.43"
"10778  :  โรงพยาบาลบางซ้าย","762","583","76.51"
"10779  :  โรงพยาบาลอุทัย","127","61","48.03"
"10780  :  โรงพยาบาลมหาราช","281","112","39.86"
"10781  :  โรงพยาบาลบ้านแพรก","198","109","55.05"
"10689  :  โรงพยาบาลอ่างทอง","619","308","49.76"
"10782  :  โรงพยาบาลไชโย","734","515","70.16"
"10784  :  โรงพยาบาลป่าโมก","769","501","65.15"
"10785  :  โรงพยาบาลโพธิ์ทอง","698","386","55.30"
"10786  :  โรงพยาบาลแสวงหา","1,602","1,095","68.35"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","1,667","1,394","83.62"
"10788  :  โรงพยาบาลสามโก้","383","188","49.09"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","25","16","64.00"
"10691  :  โรงพยาบาลบ้านหมี่","96","31","32.29"
"10789  :  โรงพยาบาลพัฒนานิคม","1,485","845","56.90"
"10790  :  โรงพยาบาลโคกสำโรง","2,125","923","43.44"
"10791  :  โรงพยาบาลชัยบาดาล","1,918","1,693","88.27"
"10792  :  โรงพยาบาลท่าวุ้ง","879","644","73.27"
"10793  :  โรงพยาบาลท่าหลวง","1,134","742","65.43"
"10794  :  โรงพยาบาลสระโบสถ์","2,376","1,572","66.16"
"10795  :  โรงพยาบาลโคกเจริญ","1,204","927","76.99"
"10796  :  โรงพยาบาลลำสนธิ","1,087","643","59.15"
"10797  :  โรงพยาบาลหนองม่วง","1,097","657","59.89"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","1,985","1,591","80.15"
"10693  :  โรงพยาบาลอินทร์บุรี","568","391","68.84"
"10798  :  โรงพยาบาลบางระจัน","802","496","61.85"
"10799  :  โรงพยาบาลค่ายบางระจัน","1,114","682","61.22"
"10800  :  โรงพยาบาลพรหมบุรี","1,001","690","68.93"
"10801  :  โรงพยาบาลท่าช้าง","640","465","72.66"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","0","0","0.00"
"10802  :  โรงพยาบาลมโนรมย์","959","625","65.17"
"10803  :  โรงพยาบาลวัดสิงห์","974","825","84.70"
"10804  :  โรงพยาบาลสรรพยา","238","124","52.10"
"10805  :  โรงพยาบาลสรรคบุรี","1,486","1,290","86.81"
"10806  :  โรงพยาบาลหันคา","1,858","1,040","55.97"
"27974  :  โรงพยาบาลหนองมะโมง","202","107","52.97"
"27975  :  โรงพยาบาลเนินขาม","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","3,157","1,250","39.59"
"10695  :  โรงพยาบาลพระพุทธบาท","1,055","807","76.49"
"10807  :  โรงพยาบาลแก่งคอย","3,603","3,150","87.43"
"10808  :  โรงพยาบาลหนองแค","20","13","65.00"
"10809  :  โรงพยาบาลวิหารแดง","1,087","631","58.05"
"10810  :  โรงพยาบาลหนองแซง","715","615","86.01"
"10811  :  โรงพยาบาลบ้านหมอ","1,244","889","71.46"
"10812  :  โรงพยาบาลดอนพุด","0","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","730","456","62.47"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","357","196","54.90"
"10815  :  โรงพยาบาลมวกเหล็ก","1,743","1,422","81.58"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","798","483","60.53"
"11485  :  โรงพยาบาลค่ายอดิศร","0","0","0.00"
"10662  :  โรงพยาบาลชลบุรี","4,010","2,290","57.11"
"10817  :  โรงพยาบาลบ้านบึง","4,283","3,355","78.33"
"10818  :  โรงพยาบาลหนองใหญ่","1,186","1,079","90.98"
"10819  :  โรงพยาบาลบางละมุง","7,094","5,711","80.50"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","591","454","76.82"
"10821  :  โรงพยาบาลพานทอง","1,907","1,247","65.39"
"10822  :  โรงพยาบาลพนัสนิคม","2,076","1,678","80.83"
"10823  :  โรงพยาบาลแหลมฉบัง","2,568","1,269","49.42"
"10824  :  โรงพยาบาลเกาะสีชัง","775","441","56.90"
"10825  :  โรงพยาบาลสัตหีบกม10","7,454","6,191","83.06"
"10826  :  โรงพยาบาลบ่อทอง","798","501","62.78"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","42","24","57.14"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","30","13","43.33"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","871","219","25.14"
"28006  :  โรงพยาบาลเกาะจันทร์","1,104","926","83.88"
"10663  :  โรงพยาบาลระยอง","28","16","57.14"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","3,272","1,892","57.82"
"10828  :  โรงพยาบาลบ้านฉาง","3,608","2,365","65.55"
"10829  :  โรงพยาบาลแกลง","976","607","62.19"
"10830  :  โรงพยาบาลวังจันทร์","1,102","717","65.06"
"10831  :  โรงพยาบาลบ้านค่าย","1,544","940","60.88"
"10832  :  โรงพยาบาลปลวกแดง","1,539","912","59.26"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","384","179","46.61"
"23962  :  โรงพยาบาลนิคมพัฒนา","795","698","87.80"
"10664  :  โรงพยาบาลพระปกเกล้า","4,530","1,821","40.20"
"10834  :  โรงพยาบาลขลุง","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","912","678","74.34"
"10837  :  โรงพยาบาลสองพี่น้อง","1,327","1,084","81.69"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","2,324","2,152","92.60"
"10839  :  โรงพยาบาลมะขาม","312","184","58.97"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","205","155","75.61"
"10842  :  โรงพยาบาลแก่งหางแมว","1,159","1,083","93.44"
"10843  :  โรงพยาบาลนายายอาม","697","383","54.95"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","1,364","918","67.30"
"10696  :  โรงพยาบาลตราด","975","597","61.23"
"10845  :  โรงพยาบาลคลองใหญ่","1,919","1,504","78.37"
"10846  :  โรงพยาบาลเขาสมิง","1,280","762","59.53"
"10847  :  โรงพยาบาลบ่อไร่","1,182","790","66.84"
"10848  :  โรงพยาบาลแหลมงอบ","763","527","69.07"
"10849  :  โรงพยาบาลเกาะกูด","244","130","53.28"
"13816  :  โรงพยาบาลเกาะช้าง","156","85","54.49"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","847","667","78.75"
"10850  :  โรงพยาบาลบางคล้า","2,645","2,617","98.94"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","404","292","72.28"
"10854  :  โรงพยาบาลพนมสารคาม","2,407","1,568","65.14"
"10855  :  โรงพยาบาลสนามชัยเขต","803","654","81.44"
"10856  :  โรงพยาบาลแปลงยาว","1,303","952","73.06"
"13747  :  โรงพยาบาลราชสาส์น","1,339","847","63.26"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","307","162","52.77"
"10857  :  โรงพยาบาลกบินทร์บุรี","1,712","1,107","64.66"
"10858  :  โรงพยาบาลนาดี","1,991","1,093","54.90"
"10859  :  โรงพยาบาลบ้านสร้าง","742","404","54.45"
"10860  :  โรงพยาบาลประจันตคาม","1,051","660","62.80"
"10861  :  โรงพยาบาลศรีมหาโพธิ","1,572","920","58.52"
"10862  :  โรงพยาบาลศรีมโหสถ","1,491","881","59.09"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","959","627","65.38"
"10698  :  โรงพยาบาลนครนายก","3,042","1,913","62.89"
"10863  :  โรงพยาบาลปากพลี","289","203","70.24"
"10864  :  โรงพยาบาลบ้านนา","1,143","759","66.40"
"10865  :  โรงพยาบาลองครักษ์","713","424","59.47"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","1,825","1,037","56.82"
"10867  :  โรงพยาบาลตาพระยา","942","811","86.09"
"10868  :  โรงพยาบาลวังน้ำเย็น","3,253","2,132","65.54"
"10869  :  โรงพยาบาลวัฒนานคร","1,565","1,154","73.74"
"10870  :  โรงพยาบาลอรัญประเทศ","472","194","41.10"
"13817  :  โรงพยาบาลเขาฉกรรจ์","502","313","62.35"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","65,640","22,734","34.63"
"10871  :  โรงพยาบาลครบุรี","1,816","1,184","65.20"
"10872  :  โรงพยาบาลเสิงสาง","1,921","1,598","83.19"
"10873  :  โรงพยาบาลคง","1,263","730","57.80"
"10874  :  โรงพยาบาลบ้านเหลื่อม","795","519","65.28"
"10875  :  โรงพยาบาลจักราช","1,731","1,142","65.97"
"10876  :  โรงพยาบาลโชคชัย","2,004","1,352","67.47"
"10877  :  โรงพยาบาลด่านขุนทด","2,332","1,577","67.62"
"10878  :  โรงพยาบาลโนนไทย","1,983","1,421","71.66"
"10879  :  โรงพยาบาลโนนสูง","1,638","1,245","76.01"
"10880  :  โรงพยาบาลขามสะแกแสง","1,651","1,133","68.63"
"10881  :  โรงพยาบาลบัวใหญ่","1,789","1,370","76.58"
"10882  :  โรงพยาบาลประทาย","1,319","927","70.28"
"10883  :  โรงพยาบาลปักธงชัย","264","119","45.08"
"10884  :  โรงพยาบาลพิมาย","1,888","1,319","69.86"
"10885  :  โรงพยาบาลห้วยแถลง","1,446","946","65.42"
"10886  :  โรงพยาบาลชุมพวง","1,628","1,037","63.70"
"10887  :  โรงพยาบาลสูงเนิน","3,316","2,225","67.10"
"10888  :  โรงพยาบาลขามทะเลสอ","1,021","559","54.75"
"10889  :  โรงพยาบาลสีคิ้ว","4,291","3,251","75.76"
"10890  :  โรงพยาบาลปากช่องนานา","2,376","2,107","88.68"
"10891  :  โรงพยาบาลหนองบุญมาก","834","604","72.42"
"10892  :  โรงพยาบาลแก้งสนามนาง","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","1,021","640","62.68"
"10894  :  โรงพยาบาลวังน้ำเขียว","673","463","68.80"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","20,105","13,715","68.22"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","384","245","63.80"
"11608  :  โรงพยาบาลลำทะเมนชัย","1,150","1,029","89.48"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","2,126","1,652","77.70"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","1,279","795","62.16"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","218","140","64.22"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","1,113","780","70.08"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","1,094","824","75.32"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","767","481","62.71"
"27839  :  โรงพยาบาลบัวลาย","549","375","68.31"
"27840  :  โรงพยาบาลสีดา","508","389","76.57"
"27841  :  โรงพยาบาลเทพารักษ์","1,241","1,175","94.68"
"10667  :  โรงพยาบาลบุรีรัมย์","186","81","43.55"
"10895  :  โรงพยาบาลคูเมือง","1,713","1,267","73.96"
"10896  :  โรงพยาบาลกระสัง","1,310","1,190","90.84"
"10897  :  โรงพยาบาลนางรอง","357","187","52.38"
"10898  :  โรงพยาบาลหนองกี่","1,533","1,368","89.24"
"10899  :  โรงพยาบาลละหานทราย","1,719","1,393","81.04"
"10900  :  โรงพยาบาลประโคนชัย","1,811","1,360","75.10"
"10901  :  โรงพยาบาลบ้านกรวด","2,145","1,566","73.01"
"10902  :  โรงพยาบาลพุทไธสง","1,772","1,461","82.45"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","2,706","2,224","82.19"
"10906  :  โรงพยาบาลปะคำ","1,219","1,081","88.68"
"10907  :  โรงพยาบาลนาโพธิ์","806","588","72.95"
"10908  :  โรงพยาบาลหนองหงส์","873","603","69.07"
"10909  :  โรงพยาบาลพลับพลาชัย","937","858","91.57"
"10910  :  โรงพยาบาลห้วยราช","597","421","70.52"
"10911  :  โรงพยาบาลโนนสุวรรณ","1,023","730","71.36"
"10912  :  โรงพยาบาลชำนิ","655","451","68.85"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","735","514","69.93"
"10914  :  โรงพยาบาลโนนดินแดง","1,632","1,116","68.38"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","948","886","93.46"
"23578  :  โรงพยาบาลแคนดง","1,365","1,004","73.55"
"28020  :  โรงพยาบาลบ้านด่าน","1,233","900","72.99"
"10668  :  โรงพยาบาลสุรินทร์","37","17","45.95"
"10915  :  โรงพยาบาลชุมพลบุรี","988","608","61.54"
"10916  :  โรงพยาบาลท่าตูม","2,404","1,693","70.42"
"10917  :  โรงพยาบาลจอมพระ","1,356","1,016","74.93"
"10918  :  โรงพยาบาลปราสาท","854","512","59.95"
"10919  :  โรงพยาบาลกาบเชิง","1,173","772","65.81"
"10920  :  โรงพยาบาลรัตนบุรี","1,702","1,496","87.90"
"10921  :  โรงพยาบาลสนม","969","654","67.49"
"10922  :  โรงพยาบาลศีขรภูมิ","1,812","1,119","61.75"
"10923  :  โรงพยาบาลสังขะ","1,017","749","73.65"
"10924  :  โรงพยาบาลลำดวน","1,358","1,098","80.85"
"10925  :  โรงพยาบาลสำโรงทาบ","1,159","864","74.55"
"10926  :  โรงพยาบาลบัวเชด","1,147","982","85.61"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","547","506","92.50"
"27842  :  โรงพยาบาลเขวาสินรินทร์","434","300","69.12"
"27843  :  โรงพยาบาลศรีณรงค์","564","391","69.33"
"27844  :  โรงพยาบาลโนนนารายณ์","376","291","77.39"
"10700  :  โรงพยาบาลศรีสะเกษ","391","168","42.97"
"10927  :  โรงพยาบาลยางชุมน้อย","1,325","816","61.58"
"10928  :  โรงพยาบาลกันทรารมย์","1,053","584","55.46"
"10929  :  โรงพยาบาลกันทรลักษ์","1,885","1,078","57.19"
"10930  :  โรงพยาบาลขุขันธ์","862","597","69.26"
"10931  :  โรงพยาบาลไพรบึง","2,399","1,564","65.19"
"10932  :  โรงพยาบาลปรางค์กู่","533","327","61.35"
"10933  :  โรงพยาบาลขุนหาญ","1,298","695","53.54"
"10934  :  โรงพยาบาลราษีไศล","1,143","723","63.25"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","1,136","683","60.12"
"10936  :  โรงพยาบาลบึงบูรพ์","979","581","59.35"
"10937  :  โรงพยาบาลห้วยทับทัน","1,073","665","61.98"
"10938  :  โรงพยาบาลโนนคูณ","604","365","60.43"
"10939  :  โรงพยาบาลศรีรัตนะ","915","619","67.65"
"10940  :  โรงพยาบาลวังหิน","502","324","64.54"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","426","264","61.97"
"10942  :  โรงพยาบาลภูสิงห์","1,499","858","57.24"
