"โรงพยาบาล","B","A","ร้อยละ"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0.00"
"14577  :  โรงพยาบาลวิภาราม","0","0","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","0","0","0.00"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0.00"
"15049  :  โรงพยาบาลสิรินธร","0","0","0.00"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"22155  :  โรงพยาบาลครู","0","0","0.00"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0.00"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0.00"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0.00"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0.00"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0.00"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0.00"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0.00"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0.00"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0.00"
"10685  :  โรงพยาบาลสมุทรปราการ","1,749","255","14.58"
"10752  :  โรงพยาบาลบางบ่อ","0","0","0.00"
"10753  :  โรงพยาบาลบางพลี","364","51","14.01"
"10754  :  โรงพยาบาลบางจาก","5","0","0.00"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","143","47","32.87"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","0","0","0.00"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0.00"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","0","0","0.00"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","1","0","0.00"
"28785  :  โรงพยาบาลบางเสาธง","0","0","0.00"
"10686  :  โรงพยาบาลพระนั่งเกล้า","2,013","215","10.68"
"10756  :  โรงพยาบาลบางกรวย","112","112","100.00"
"10757  :  โรงพยาบาลบางใหญ่","0","0","0.00"
"10758  :  โรงพยาบาลบางบัวทอง","1","0","0.00"
"10759  :  โรงพยาบาลไทรน้อย","4","0","0.00"
"10760  :  โรงพยาบาลปากเกร็ด","1","0","0.00"
"11781  :  โรงพยาบาลนนทเวช","0","0","0.00"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0.00"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12256  :  สถาบันโรคทรวงอก","0","0","0.00"
"12257  :  สถาบันบำราศนราดูร","0","0","0.00"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0.00"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0.00"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","0","0","0.00"
"22127  :  โรงพยาบาลชลลดา","0","0","0.00"
"28875  :  โรงพยาบาลบางบัวทอง ๒","0","0","0.00"
"10687  :  โรงพยาบาลปทุมธานี","113","17","15.04"
"10761  :  โรงพยาบาลคลองหลวง","0","0","0.00"
"10762  :  โรงพยาบาลธัญบุรี","103","32","31.07"
"10763  :  โรงพยาบาลประชาธิปัตย์","80","24","30.00"
"10764  :  โรงพยาบาลหนองเสือ","0","0","0.00"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","10","2","20.00"
"10766  :  โรงพยาบาลลำลูกกา","170","18","10.59"
"10767  :  โรงพยาบาลสามโคก","0","0","0.00"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0.00"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0.00"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","1,088","183","16.82"
"10688  :  โรงพยาบาลเสนา","17","3","17.65"
"10768  :  โรงพยาบาลท่าเรือ","79","20","25.32"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","41","6","14.63"
"10770  :  โรงพยาบาลบางไทร","16","4","25.00"
"10771  :  โรงพยาบาลบางบาล","10","0","0.00"
"10772  :  โรงพยาบาลบางปะอิน","0","0","0.00"
"10773  :  โรงพยาบาลบางปะหัน","130","50","38.46"
"10774  :  โรงพยาบาลผักไห่","11","2","18.18"
"10775  :  โรงพยาบาลภาชี","237","29","12.24"
"10776  :  โรงพยาบาลลาดบัวหลวง","19","4","21.05"
"10777  :  โรงพยาบาลวังน้อย","5","3","60.00"
"10778  :  โรงพยาบาลบางซ้าย","5","1","20.00"
"10779  :  โรงพยาบาลอุทัย","38","5","13.16"
"10780  :  โรงพยาบาลมหาราช","1","0","0.00"
"10781  :  โรงพยาบาลบ้านแพรก","6","1","16.67"
"10689  :  โรงพยาบาลอ่างทอง","1,085","177","16.31"
"10782  :  โรงพยาบาลไชโย","10","0","0.00"
"10784  :  โรงพยาบาลป่าโมก","6","0","0.00"
"10785  :  โรงพยาบาลโพธิ์ทอง","119","24","20.17"
"10786  :  โรงพยาบาลแสวงหา","73","20","27.40"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","168","40","23.81"
"10788  :  โรงพยาบาลสามโก้","0","0","0.00"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","186","17","9.14"
"10691  :  โรงพยาบาลบ้านหมี่","211","24","11.37"
"10789  :  โรงพยาบาลพัฒนานิคม","0","0","0.00"
"10790  :  โรงพยาบาลโคกสำโรง","237","69","29.11"
"10791  :  โรงพยาบาลชัยบาดาล","12","4","33.33"
"10792  :  โรงพยาบาลท่าวุ้ง","32","4","12.50"
"10793  :  โรงพยาบาลท่าหลวง","22","5","22.73"
"10794  :  โรงพยาบาลสระโบสถ์","4","2","50.00"
"10795  :  โรงพยาบาลโคกเจริญ","14","5","35.71"
"10796  :  โรงพยาบาลลำสนธิ","34","2","5.88"
"10797  :  โรงพยาบาลหนองม่วง","3","0","0.00"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","110","13","11.82"
"10693  :  โรงพยาบาลอินทร์บุรี","404","40","9.90"
"10798  :  โรงพยาบาลบางระจัน","13","2","15.38"
"10799  :  โรงพยาบาลค่ายบางระจัน","39","8","20.51"
"10800  :  โรงพยาบาลพรหมบุรี","12","1","8.33"
"10801  :  โรงพยาบาลท่าช้าง","17","3","17.65"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","83","17","20.48"
"10802  :  โรงพยาบาลมโนรมย์","5","3","60.00"
"10803  :  โรงพยาบาลวัดสิงห์","4","0","0.00"
"10804  :  โรงพยาบาลสรรพยา","61","6","9.84"
"10805  :  โรงพยาบาลสรรคบุรี","0","0","0.00"
"10806  :  โรงพยาบาลหันคา","23","4","17.39"
"27974  :  โรงพยาบาลหนองมะโมง","2","0","0.00"
"27975  :  โรงพยาบาลเนินขาม","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","0","0","0.00"
"10695  :  โรงพยาบาลพระพุทธบาท","10","0","0.00"
"10807  :  โรงพยาบาลแก่งคอย","123","38","30.89"
"10808  :  โรงพยาบาลหนองแค","149","39","26.17"
"10809  :  โรงพยาบาลวิหารแดง","164","37","22.56"
"10810  :  โรงพยาบาลหนองแซง","0","0","0.00"
"10811  :  โรงพยาบาลบ้านหมอ","15","3","20.00"
"10812  :  โรงพยาบาลดอนพุด","0","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","22","3","13.64"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","29","10","34.48"
"10815  :  โรงพยาบาลมวกเหล็ก","191","28","14.66"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","1","0","0.00"
"11485  :  โรงพยาบาลค่ายอดิศร","0","0","0.00"
"10662  :  โรงพยาบาลชลบุรี","233","70","30.04"
"10817  :  โรงพยาบาลบ้านบึง","68","13","19.12"
"10818  :  โรงพยาบาลหนองใหญ่","57","10","17.54"
"10819  :  โรงพยาบาลบางละมุง","680","142","20.88"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","0","0","0.00"
"10821  :  โรงพยาบาลพานทอง","64","14","21.88"
"10822  :  โรงพยาบาลพนัสนิคม","0","0","0.00"
"10823  :  โรงพยาบาลแหลมฉบัง","792","314","39.65"
"10824  :  โรงพยาบาลเกาะสีชัง","29","8","27.59"
"10825  :  โรงพยาบาลสัตหีบกม10","178","41","23.03"
"10826  :  โรงพยาบาลบ่อทอง","17","3","17.65"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","546","131","23.99"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","66","21","31.82"
"28005  :  โรงพยาบาลเมืองพัทยา","114","22","19.30"
"28006  :  โรงพยาบาลเกาะจันทร์","3","1","33.33"
"10663  :  โรงพยาบาลระยอง","2,119","244","11.51"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","626","86","13.74"
"10828  :  โรงพยาบาลบ้านฉาง","403","76","18.86"
"10829  :  โรงพยาบาลแกลง","0","0","0.00"
"10830  :  โรงพยาบาลวังจันทร์","451","79","17.52"
"10831  :  โรงพยาบาลบ้านค่าย","123","40","32.52"
"10832  :  โรงพยาบาลปลวกแดง","6","3","50.00"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","0","0","0.00"
"10664  :  โรงพยาบาลพระปกเกล้า","24","5","20.83"
"10834  :  โรงพยาบาลขลุง","57","15","26.32"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","138","29","21.01"
"10837  :  โรงพยาบาลสองพี่น้อง","38","7","18.42"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","49","23","46.94"
"10839  :  โรงพยาบาลมะขาม","2","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","16","3","18.75"
"10841  :  โรงพยาบาลสอยดาว","737","156","21.17"
"10842  :  โรงพยาบาลแก่งหางแมว","26","5","19.23"
"10843  :  โรงพยาบาลนายายอาม","124","25","20.16"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","13","5","38.46"
"10696  :  โรงพยาบาลตราด","61","19","31.15"
"10845  :  โรงพยาบาลคลองใหญ่","1","0","0.00"
"10846  :  โรงพยาบาลเขาสมิง","143","25","17.48"
"10847  :  โรงพยาบาลบ่อไร่","136","7","5.15"
"10848  :  โรงพยาบาลแหลมงอบ","36","14","38.89"
"10849  :  โรงพยาบาลเกาะกูด","24","6","25.00"
"13816  :  โรงพยาบาลเกาะช้าง","6","1","16.67"
"10697  :  โรงพยาบาลพุทธโสธร","2","1","50.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","60","11","18.33"
"10850  :  โรงพยาบาลบางคล้า","137","26","18.98"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","14","2","14.29"
"10852  :  โรงพยาบาลบางปะกง","219","45","20.55"
"10853  :  โรงพยาบาลบ้านโพธิ์","101","35","34.65"
"10854  :  โรงพยาบาลพนมสารคาม","222","78","35.14"
"10855  :  โรงพยาบาลสนามชัยเขต","25","12","48.00"
"10856  :  โรงพยาบาลแปลงยาว","121","53","43.80"
"13747  :  โรงพยาบาลราชสาส์น","10","0","0.00"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","0","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","291","37","12.71"
"10858  :  โรงพยาบาลนาดี","456","110","24.12"
"10859  :  โรงพยาบาลบ้านสร้าง","173","130","75.14"
"10860  :  โรงพยาบาลประจันตคาม","123","19","15.45"
"10861  :  โรงพยาบาลศรีมหาโพธิ","106","29","27.36"
"10862  :  โรงพยาบาลศรีมโหสถ","60","11","18.33"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","1","0","0.00"
"10698  :  โรงพยาบาลนครนายก","41","13","31.71"
"10863  :  โรงพยาบาลปากพลี","2","1","50.00"
"10864  :  โรงพยาบาลบ้านนา","64","24","37.50"
"10865  :  โรงพยาบาลองครักษ์","0","0","0.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","1,991","1,991","100.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","1,092","167","15.29"
"10866  :  โรงพยาบาลคลองหาด","254","28","11.02"
"10867  :  โรงพยาบาลตาพระยา","48","18","37.50"
"10868  :  โรงพยาบาลวังน้ำเย็น","649","212","32.67"
"10869  :  โรงพยาบาลวัฒนานคร","294","48","16.33"
"10870  :  โรงพยาบาลอรัญประเทศ","43","11","25.58"
"13817  :  โรงพยาบาลเขาฉกรรจ์","113","41","36.28"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","467","110","23.55"
"10871  :  โรงพยาบาลครบุรี","57","17","29.82"
"10872  :  โรงพยาบาลเสิงสาง","71","5","7.04"
"10873  :  โรงพยาบาลคง","146","54","36.99"
"10874  :  โรงพยาบาลบ้านเหลื่อม","97","6","6.19"
"10875  :  โรงพยาบาลจักราช","91","15","16.48"
"10876  :  โรงพยาบาลโชคชัย","449","49","10.91"
"10877  :  โรงพยาบาลด่านขุนทด","10","4","40.00"
"10878  :  โรงพยาบาลโนนไทย","0","0","0.00"
"10879  :  โรงพยาบาลโนนสูง","1","0","0.00"
"10880  :  โรงพยาบาลขามสะแกแสง","24","1","4.17"
"10881  :  โรงพยาบาลบัวใหญ่","688","128","18.60"
"10882  :  โรงพยาบาลประทาย","27","6","22.22"
"10883  :  โรงพยาบาลปักธงชัย","52","10","19.23"
"10884  :  โรงพยาบาลพิมาย","252","35","13.89"
"10885  :  โรงพยาบาลห้วยแถลง","8","4","50.00"
"10886  :  โรงพยาบาลชุมพวง","6","1","16.67"
"10887  :  โรงพยาบาลสูงเนิน","679","103","15.17"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","912","117","12.83"
"10890  :  โรงพยาบาลปากช่องนานา","10","2","20.00"
"10891  :  โรงพยาบาลหนองบุญมาก","148","24","16.22"
"10892  :  โรงพยาบาลแก้งสนามนาง","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","66","17","25.76"
"10894  :  โรงพยาบาลวังน้ำเขียว","29","2","6.90"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","149","33","22.15"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","0","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","32","3","9.38"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","46","16","34.78"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","29","11","37.93"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","1","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","1","1","100.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","198","25","12.63"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","11","2","18.18"
"27839  :  โรงพยาบาลบัวลาย","4","1","25.00"
"27840  :  โรงพยาบาลสีดา","2","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","275","102","37.09"
"10895  :  โรงพยาบาลคูเมือง","58","13","22.41"
"10896  :  โรงพยาบาลกระสัง","282","78","27.66"
"10897  :  โรงพยาบาลนางรอง","118","33","27.97"
"10898  :  โรงพยาบาลหนองกี่","288","54","18.75"
"10899  :  โรงพยาบาลละหานทราย","490","111","22.65"
"10900  :  โรงพยาบาลประโคนชัย","151","33","21.85"
"10901  :  โรงพยาบาลบ้านกรวด","327","44","13.46"
"10902  :  โรงพยาบาลพุทไธสง","70","6","8.57"
"10904  :  โรงพยาบาลลำปลายมาศ","192","19","9.90"
"10905  :  โรงพยาบาลสตึก","43","11","25.58"
"10906  :  โรงพยาบาลปะคำ","0","0","0.00"
"10907  :  โรงพยาบาลนาโพธิ์","17","2","11.76"
"10908  :  โรงพยาบาลหนองหงส์","139","16","11.51"
"10909  :  โรงพยาบาลพลับพลาชัย","197","29","14.72"
"10910  :  โรงพยาบาลห้วยราช","0","0","0.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","104","19","18.27"
"10912  :  โรงพยาบาลชำนิ","33","2","6.06"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","1","0","0.00"
"10914  :  โรงพยาบาลโนนดินแดง","31","7","22.58"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00"
"23578  :  โรงพยาบาลแคนดง","5","2","40.00"
"28020  :  โรงพยาบาลบ้านด่าน","1","0","0.00"
"10668  :  โรงพยาบาลสุรินทร์","3,421","719","21.02"
"10915  :  โรงพยาบาลชุมพลบุรี","225","62","27.56"
"10916  :  โรงพยาบาลท่าตูม","403","52","12.90"
"10917  :  โรงพยาบาลจอมพระ","7","2","28.57"
"10918  :  โรงพยาบาลปราสาท","2,087","504","24.15"
"10919  :  โรงพยาบาลกาบเชิง","1","0","0.00"
"10920  :  โรงพยาบาลรัตนบุรี","926","161","17.39"
"10921  :  โรงพยาบาลสนม","94","21","22.34"
"10922  :  โรงพยาบาลศีขรภูมิ","541","148","27.36"
"10923  :  โรงพยาบาลสังขะ","192","47","24.48"
"10924  :  โรงพยาบาลลำดวน","643","158","24.57"
"10925  :  โรงพยาบาลสำโรงทาบ","104","27","25.96"
"10926  :  โรงพยาบาลบัวเชด","6","0","0.00"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","9","3","33.33"
"27842  :  โรงพยาบาลเขวาสินรินทร์","6","4","66.67"
"27843  :  โรงพยาบาลศรีณรงค์","1","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","51","23","45.10"
"10700  :  โรงพยาบาลศรีสะเกษ","0","0","0.00"
"10927  :  โรงพยาบาลยางชุมน้อย","54","20","37.04"
"10928  :  โรงพยาบาลกันทรารมย์","10","2","20.00"
"10929  :  โรงพยาบาลกันทรลักษ์","166","22","13.25"
"10930  :  โรงพยาบาลขุขันธ์","777","172","22.14"
"10931  :  โรงพยาบาลไพรบึง","178","52","29.21"
"10932  :  โรงพยาบาลปรางค์กู่","68","17","25.00"
"10933  :  โรงพยาบาลขุนหาญ","23","5","21.74"
"10934  :  โรงพยาบาลราษีไศล","4","0","0.00"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","127","38","29.92"
"10936  :  โรงพยาบาลบึงบูรพ์","5","1","20.00"
"10937  :  โรงพยาบาลห้วยทับทัน","6","2","33.33"
"10938  :  โรงพยาบาลโนนคูณ","175","23","13.14"
"10939  :  โรงพยาบาลศรีรัตนะ","14","1","7.14"
"10940  :  โรงพยาบาลวังหิน","122","36","29.51"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","10","2","20.00"
"10942  :  โรงพยาบาลภูสิงห์","91","10","10.99"
"10943  :  โรงพยาบาลเมืองจันทร์","2","0","0.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","14","4","28.57"
"28014  :  โรงพยาบาลพยุห์","123","31","25.20"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","1","0","0.00"
"28016  :  โรงพยาบาลศิลาลาด","9","6","66.67"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","279","90","32.26"
"10944  :  โรงพยาบาลศรีเมืองใหม่","30","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","250","43","17.20"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","63","6","9.52"
"10948  :  โรงพยาบาลนาจะหลวย","114","23","20.18"
