"โรงพยาบาล","B","A","ร้อยละ"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0.00"
"14577  :  โรงพยาบาลวิภาราม","0","0","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","0","0","0.00"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0.00"
"15049  :  โรงพยาบาลสิรินธร","0","0","0.00"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"22155  :  โรงพยาบาลครู","0","0","0.00"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0.00"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0.00"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0.00"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0.00"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0.00"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0.00"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0.00"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0.00"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0.00"
"10685  :  โรงพยาบาลสมุทรปราการ","0","0","0.00"
"10752  :  โรงพยาบาลบางบ่อ","0","0","0.00"
"10753  :  โรงพยาบาลบางพลี","0","0","0.00"
"10754  :  โรงพยาบาลบางจาก","0","0","0.00"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","174","149","85.63"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","0","0","0.00"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0.00"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","0","0","0.00"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","1","0","0.00"
"28785  :  โรงพยาบาลบางเสาธง","0","0","0.00"
"10686  :  โรงพยาบาลพระนั่งเกล้า","0","0","0.00"
"10756  :  โรงพยาบาลบางกรวย","2","0","0.00"
"10757  :  โรงพยาบาลบางใหญ่","0","0","0.00"
"10758  :  โรงพยาบาลบางบัวทอง","200","198","99.00"
"10759  :  โรงพยาบาลไทรน้อย","21","17","80.95"
"10760  :  โรงพยาบาลปากเกร็ด","3","0","0.00"
"11781  :  โรงพยาบาลนนทเวช","0","0","0.00"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0.00"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12256  :  สถาบันโรคทรวงอก","0","0","0.00"
"12257  :  สถาบันบำราศนราดูร","0","0","0.00"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0.00"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0.00"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","93","56","60.22"
"22127  :  โรงพยาบาลชลลดา","0","0","0.00"
"28875  :  โรงพยาบาลบางบัวทอง ๒","0","0","0.00"
"10687  :  โรงพยาบาลปทุมธานี","28","18","64.29"
"10761  :  โรงพยาบาลคลองหลวง","1","1","100.00"
"10762  :  โรงพยาบาลธัญบุรี","21","16","76.19"
"10763  :  โรงพยาบาลประชาธิปัตย์","100","90","90.00"
"10764  :  โรงพยาบาลหนองเสือ","3","1","33.33"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","0","0","0.00"
"10766  :  โรงพยาบาลลำลูกกา","0","0","0.00"
"10767  :  โรงพยาบาลสามโคก","14","8","57.14"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0.00"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0.00"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","8","3","37.50"
"10688  :  โรงพยาบาลเสนา","0","0","0.00"
"10768  :  โรงพยาบาลท่าเรือ","0","0","0.00"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","0","0","0.00"
"10770  :  โรงพยาบาลบางไทร","179","117","65.36"
"10771  :  โรงพยาบาลบางบาล","0","0","0.00"
"10772  :  โรงพยาบาลบางปะอิน","419","336","80.19"
"10773  :  โรงพยาบาลบางปะหัน","21","12","57.14"
"10774  :  โรงพยาบาลผักไห่","0","0","0.00"
"10775  :  โรงพยาบาลภาชี","13","10","76.92"
"10776  :  โรงพยาบาลลาดบัวหลวง","0","0","0.00"
"10777  :  โรงพยาบาลวังน้อย","32","24","75.00"
"10778  :  โรงพยาบาลบางซ้าย","51","38","74.51"
"10779  :  โรงพยาบาลอุทัย","2","0","0.00"
"10780  :  โรงพยาบาลมหาราช","80","63","78.75"
"10781  :  โรงพยาบาลบ้านแพรก","106","81","76.42"
"10689  :  โรงพยาบาลอ่างทอง","0","0","0.00"
"10782  :  โรงพยาบาลไชโย","15","10","66.67"
"10784  :  โรงพยาบาลป่าโมก","0","0","0.00"
"10785  :  โรงพยาบาลโพธิ์ทอง","236","172","72.88"
"10786  :  โรงพยาบาลแสวงหา","14","9","64.29"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","1","1","100.00"
"10788  :  โรงพยาบาลสามโก้","84","62","73.81"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","26","18","69.23"
"10691  :  โรงพยาบาลบ้านหมี่","9","6","66.67"
"10789  :  โรงพยาบาลพัฒนานิคม","495","363","73.33"
"10790  :  โรงพยาบาลโคกสำโรง","0","0","0.00"
"10791  :  โรงพยาบาลชัยบาดาล","16","7","43.75"
"10792  :  โรงพยาบาลท่าวุ้ง","290","223","76.90"
"10793  :  โรงพยาบาลท่าหลวง","172","130","75.58"
"10794  :  โรงพยาบาลสระโบสถ์","0","0","0.00"
"10795  :  โรงพยาบาลโคกเจริญ","329","285","86.63"
"10796  :  โรงพยาบาลลำสนธิ","307","194","63.19"
"10797  :  โรงพยาบาลหนองม่วง","294","220","74.83"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","1","1","100.00"
"10693  :  โรงพยาบาลอินทร์บุรี","48","34","70.83"
"10798  :  โรงพยาบาลบางระจัน","295","230","77.97"
"10799  :  โรงพยาบาลค่ายบางระจัน","635","487","76.69"
"10800  :  โรงพยาบาลพรหมบุรี","2","2","100.00"
"10801  :  โรงพยาบาลท่าช้าง","1","0","0.00"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","0","0","0.00"
"10802  :  โรงพยาบาลมโนรมย์","0","0","0.00"
"10803  :  โรงพยาบาลวัดสิงห์","1","1","100.00"
"10804  :  โรงพยาบาลสรรพยา","0","0","0.00"
"10805  :  โรงพยาบาลสรรคบุรี","0","0","0.00"
"10806  :  โรงพยาบาลหันคา","132","121","91.67"
"27974  :  โรงพยาบาลหนองมะโมง","14","12","85.71"
"27975  :  โรงพยาบาลเนินขาม","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","0","0","0.00"
"10695  :  โรงพยาบาลพระพุทธบาท","0","0","0.00"
"10807  :  โรงพยาบาลแก่งคอย","27","25","92.59"
"10808  :  โรงพยาบาลหนองแค","0","0","0.00"
"10809  :  โรงพยาบาลวิหารแดง","429","307","71.56"
"10810  :  โรงพยาบาลหนองแซง","0","0","0.00"
"10811  :  โรงพยาบาลบ้านหมอ","163","139","85.28"
"10812  :  โรงพยาบาลดอนพุด","0","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","2","0","0.00"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","0","0","0.00"
"10815  :  โรงพยาบาลมวกเหล็ก","0","0","0.00"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","464","349","75.22"
"11485  :  โรงพยาบาลค่ายอดิศร","138","118","85.51"
"10662  :  โรงพยาบาลชลบุรี","406","334","82.27"
"10817  :  โรงพยาบาลบ้านบึง","8","3","37.50"
"10818  :  โรงพยาบาลหนองใหญ่","6","6","100.00"
"10819  :  โรงพยาบาลบางละมุง","14","9","64.29"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","16","9","56.25"
"10821  :  โรงพยาบาลพานทอง","10","7","70.00"
"10822  :  โรงพยาบาลพนัสนิคม","8","6","75.00"
"10823  :  โรงพยาบาลแหลมฉบัง","43","22","51.16"
"10824  :  โรงพยาบาลเกาะสีชัง","2","1","50.00"
"10825  :  โรงพยาบาลสัตหีบกม10","7","5","71.43"
"10826  :  โรงพยาบาลบ่อทอง","8","5","62.50"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","132","112","84.85"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","65","32","49.23"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","17","13","76.47"
"28005  :  โรงพยาบาลเมืองพัทยา","23","5","21.74"
"28006  :  โรงพยาบาลเกาะจันทร์","0","0","0.00"
"10663  :  โรงพยาบาลระยอง","90","61","67.78"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","0","0","0.00"
"10828  :  โรงพยาบาลบ้านฉาง","64","42","65.63"
"10829  :  โรงพยาบาลแกลง","14","8","57.14"
"10830  :  โรงพยาบาลวังจันทร์","4","3","75.00"
"10831  :  โรงพยาบาลบ้านค่าย","1","1","100.00"
"10832  :  โรงพยาบาลปลวกแดง","98","69","70.41"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","1","0","0.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","0","0","0.00"
"10664  :  โรงพยาบาลพระปกเกล้า","105","66","62.86"
"10834  :  โรงพยาบาลขลุง","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","131","86","65.65"
"10837  :  โรงพยาบาลสองพี่น้อง","0","0","0.00"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","3","2","66.67"
"10839  :  โรงพยาบาลมะขาม","38","36","94.74"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","25","16","64.00"
"10843  :  โรงพยาบาลนายายอาม","1","0","0.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","324","319","98.46"
"10696  :  โรงพยาบาลตราด","0","0","0.00"
"10845  :  โรงพยาบาลคลองใหญ่","117","82","70.09"
"10846  :  โรงพยาบาลเขาสมิง","9","5","55.56"
"10847  :  โรงพยาบาลบ่อไร่","27","20","74.07"
"10848  :  โรงพยาบาลแหลมงอบ","275","225","81.82"
"10849  :  โรงพยาบาลเกาะกูด","1","1","100.00"
"13816  :  โรงพยาบาลเกาะช้าง","2","2","100.00"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","17","16","94.12"
"10850  :  โรงพยาบาลบางคล้า","1","1","100.00"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","12","12","100.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","102","84","82.35"
"10854  :  โรงพยาบาลพนมสารคาม","1,040","816","78.46"
"10855  :  โรงพยาบาลสนามชัยเขต","0","0","0.00"
"10856  :  โรงพยาบาลแปลงยาว","568","482","84.86"
"13747  :  โรงพยาบาลราชสาส์น","618","520","84.14"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","10","7","70.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","142","84","59.15"
"10858  :  โรงพยาบาลนาดี","86","62","72.09"
"10859  :  โรงพยาบาลบ้านสร้าง","1","1","100.00"
"10860  :  โรงพยาบาลประจันตคาม","34","19","55.88"
"10861  :  โรงพยาบาลศรีมหาโพธิ","223","155","69.51"
"10862  :  โรงพยาบาลศรีมโหสถ","69","44","63.77"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","14","10","71.43"
"10698  :  โรงพยาบาลนครนายก","0","0","0.00"
"10863  :  โรงพยาบาลปากพลี","1","0","0.00"
"10864  :  โรงพยาบาลบ้านนา","1","1","100.00"
"10865  :  โรงพยาบาลองครักษ์","2","1","50.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","2","2","100.00"
"10867  :  โรงพยาบาลตาพระยา","0","0","0.00"
"10868  :  โรงพยาบาลวังน้ำเย็น","5","1","20.00"
"10869  :  โรงพยาบาลวัฒนานคร","408","334","81.86"
"10870  :  โรงพยาบาลอรัญประเทศ","17","13","76.47"
"13817  :  โรงพยาบาลเขาฉกรรจ์","5","4","80.00"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","2","1","50.00"
"10871  :  โรงพยาบาลครบุรี","1","0","0.00"
"10872  :  โรงพยาบาลเสิงสาง","0","0","0.00"
"10873  :  โรงพยาบาลคง","0","0","0.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","0","0","0.00"
"10875  :  โรงพยาบาลจักราช","0","0","0.00"
"10876  :  โรงพยาบาลโชคชัย","0","0","0.00"
"10877  :  โรงพยาบาลด่านขุนทด","0","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","0","0","0.00"
"10879  :  โรงพยาบาลโนนสูง","0","0","0.00"
"10880  :  โรงพยาบาลขามสะแกแสง","0","0","0.00"
"10881  :  โรงพยาบาลบัวใหญ่","0","0","0.00"
"10882  :  โรงพยาบาลประทาย","0","0","0.00"
"10883  :  โรงพยาบาลปักธงชัย","523","386","73.80"
"10884  :  โรงพยาบาลพิมาย","0","0","0.00"
"10885  :  โรงพยาบาลห้วยแถลง","0","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","135","87","64.44"
"10887  :  โรงพยาบาลสูงเนิน","5","3","60.00"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","0","0","0.00"
"10890  :  โรงพยาบาลปากช่องนานา","1","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","0","0","0.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","0","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","0","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","7,452","6,532","87.65"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","1","1","100.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","1","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","1","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","79","61","77.22"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","1","1","100.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","0","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","0","0","0.00"
"27840  :  โรงพยาบาลสีดา","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","1","1","100.00"
"10667  :  โรงพยาบาลบุรีรัมย์","2","2","100.00"
"10895  :  โรงพยาบาลคูเมือง","0","0","0.00"
"10896  :  โรงพยาบาลกระสัง","0","0","0.00"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","135","132","97.78"
"10899  :  โรงพยาบาลละหานทราย","3","1","33.33"
"10900  :  โรงพยาบาลประโคนชัย","0","0","0.00"
"10901  :  โรงพยาบาลบ้านกรวด","9","7","77.78"
"10902  :  โรงพยาบาลพุทไธสง","2","0","0.00"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","0","0","0.00"
"10906  :  โรงพยาบาลปะคำ","0","0","0.00"
"10907  :  โรงพยาบาลนาโพธิ์","0","0","0.00"
"10908  :  โรงพยาบาลหนองหงส์","0","0","0.00"
"10909  :  โรงพยาบาลพลับพลาชัย","0","0","0.00"
"10910  :  โรงพยาบาลห้วยราช","0","0","0.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","0","0","0.00"
"10912  :  โรงพยาบาลชำนิ","1","0","0.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","0","0","0.00"
"10914  :  โรงพยาบาลโนนดินแดง","0","0","0.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00"
"23578  :  โรงพยาบาลแคนดง","1","1","100.00"
"28020  :  โรงพยาบาลบ้านด่าน","0","0","0.00"
"10668  :  โรงพยาบาลสุรินทร์","20","13","65.00"
"10915  :  โรงพยาบาลชุมพลบุรี","19","14","73.68"
"10916  :  โรงพยาบาลท่าตูม","5","4","80.00"
"10917  :  โรงพยาบาลจอมพระ","0","0","0.00"
"10918  :  โรงพยาบาลปราสาท","1","0","0.00"
"10919  :  โรงพยาบาลกาบเชิง","2","2","100.00"
"10920  :  โรงพยาบาลรัตนบุรี","483","392","81.16"
"10921  :  โรงพยาบาลสนม","6","2","33.33"
"10922  :  โรงพยาบาลศีขรภูมิ","3","2","66.67"
"10923  :  โรงพยาบาลสังขะ","0","0","0.00"
"10924  :  โรงพยาบาลลำดวน","1","1","100.00"
"10925  :  โรงพยาบาลสำโรงทาบ","1","1","100.00"
"10926  :  โรงพยาบาลบัวเชด","1","1","100.00"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","0","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","2","1","50.00"
"27844  :  โรงพยาบาลโนนนารายณ์","1","1","100.00"
"10700  :  โรงพยาบาลศรีสะเกษ","53","31","58.49"
"10927  :  โรงพยาบาลยางชุมน้อย","12","7","58.33"
"10928  :  โรงพยาบาลกันทรารมย์","9","4","44.44"
"10929  :  โรงพยาบาลกันทรลักษ์","15","11","73.33"
"10930  :  โรงพยาบาลขุขันธ์","0","0","0.00"
"10931  :  โรงพยาบาลไพรบึง","136","110","80.88"
"10932  :  โรงพยาบาลปรางค์กู่","9","5","55.56"
"10933  :  โรงพยาบาลขุนหาญ","16","6","37.50"
"10934  :  โรงพยาบาลราษีไศล","14","8","57.14"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","6","2","33.33"
"10936  :  โรงพยาบาลบึงบูรพ์","122","99","81.15"
"10937  :  โรงพยาบาลห้วยทับทัน","12","6","50.00"
"10938  :  โรงพยาบาลโนนคูณ","2","2","100.00"
"10939  :  โรงพยาบาลศรีรัตนะ","3","0","0.00"
"10940  :  โรงพยาบาลวังหิน","1","1","100.00"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","2","2","100.00"
"10942  :  โรงพยาบาลภูสิงห์","14","9","64.29"
"10943  :  โรงพยาบาลเมืองจันทร์","4","3","75.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","18","16","88.89"
"28014  :  โรงพยาบาลพยุห์","2","0","0.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","1","0","0.00"
"28016  :  โรงพยาบาลศิลาลาด","1","1","100.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","38","36","94.74"
"10945  :  โรงพยาบาลโขงเจียม","24","24","100.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","880","770","87.50"
"10948  :  โรงพยาบาลนาจะหลวย","0","0","0.00"
