"โรงพยาบาล","B","A","ร้อยละ"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0.00"
"14577  :  โรงพยาบาลวิภาราม","0","0","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","0","0","0.00"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0.00"
"15049  :  โรงพยาบาลสิรินธร","0","0","0.00"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"22155  :  โรงพยาบาลครู","0","0","0.00"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0.00"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0.00"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0.00"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0.00"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0.00"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0.00"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0.00"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0.00"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0.00"
"10685  :  โรงพยาบาลสมุทรปราการ","1,105","119","10.77"
"10752  :  โรงพยาบาลบางบ่อ","116","22","18.97"
"10753  :  โรงพยาบาลบางพลี","442","59","13.35"
"10754  :  โรงพยาบาลบางจาก","3","1","33.33"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","1","0","0.00"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","0","0","0.00"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0.00"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","0","0","0.00"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","11","0","0.00"
"28785  :  โรงพยาบาลบางเสาธง","0","0","0.00"
"10686  :  โรงพยาบาลพระนั่งเกล้า","474","68","14.35"
"10756  :  โรงพยาบาลบางกรวย","40","8","20.00"
"10757  :  โรงพยาบาลบางใหญ่","291","49","16.84"
"10758  :  โรงพยาบาลบางบัวทอง","193","34","17.62"
"10759  :  โรงพยาบาลไทรน้อย","289","86","29.76"
"10760  :  โรงพยาบาลปากเกร็ด","92","21","22.83"
"11781  :  โรงพยาบาลนนทเวช","0","0","0.00"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0.00"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12256  :  สถาบันโรคทรวงอก","0","0","0.00"
"12257  :  สถาบันบำราศนราดูร","0","0","0.00"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0.00"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0.00"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","224","51","22.77"
"22127  :  โรงพยาบาลชลลดา","0","0","0.00"
"28875  :  โรงพยาบาลบางบัวทอง ๒","0","0","0.00"
"10687  :  โรงพยาบาลปทุมธานี","368","105","28.53"
"10761  :  โรงพยาบาลคลองหลวง","223","38","17.04"
"10762  :  โรงพยาบาลธัญบุรี","261","47","18.01"
"10763  :  โรงพยาบาลประชาธิปัตย์","24","10","41.67"
"10764  :  โรงพยาบาลหนองเสือ","33","4","12.12"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","19","2","10.53"
"10766  :  โรงพยาบาลลำลูกกา","140","18","12.86"
"10767  :  โรงพยาบาลสามโคก","29","6","20.69"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0.00"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0.00"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","1,193","266","22.30"
"10688  :  โรงพยาบาลเสนา","234","29","12.39"
"10768  :  โรงพยาบาลท่าเรือ","44","5","11.36"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","53","8","15.09"
"10770  :  โรงพยาบาลบางไทร","72","15","20.83"
"10771  :  โรงพยาบาลบางบาล","0","0","0.00"
"10772  :  โรงพยาบาลบางปะอิน","246","69","28.05"
"10773  :  โรงพยาบาลบางปะหัน","101","22","21.78"
"10774  :  โรงพยาบาลผักไห่","42","9","21.43"
"10775  :  โรงพยาบาลภาชี","70","17","24.29"
"10776  :  โรงพยาบาลลาดบัวหลวง","40","7","17.50"
"10777  :  โรงพยาบาลวังน้อย","1","1","100.00"
"10778  :  โรงพยาบาลบางซ้าย","0","0","0.00"
"10779  :  โรงพยาบาลอุทัย","2","0","0.00"
"10780  :  โรงพยาบาลมหาราช","0","0","0.00"
"10781  :  โรงพยาบาลบ้านแพรก","0","0","0.00"
"10689  :  โรงพยาบาลอ่างทอง","386","61","15.80"
"10782  :  โรงพยาบาลไชโย","13","5","38.46"
"10784  :  โรงพยาบาลป่าโมก","52","13","25.00"
"10785  :  โรงพยาบาลโพธิ์ทอง","90","21","23.33"
"10786  :  โรงพยาบาลแสวงหา","33","9","27.27"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","167","26","15.57"
"10788  :  โรงพยาบาลสามโก้","18","2","11.11"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","288","36","12.50"
"10691  :  โรงพยาบาลบ้านหมี่","277","36","13.00"
"10789  :  โรงพยาบาลพัฒนานิคม","241","33","13.69"
"10790  :  โรงพยาบาลโคกสำโรง","106","20","18.87"
"10791  :  โรงพยาบาลชัยบาดาล","11","5","45.45"
"10792  :  โรงพยาบาลท่าวุ้ง","3","2","66.67"
"10793  :  โรงพยาบาลท่าหลวง","94","15","15.96"
"10794  :  โรงพยาบาลสระโบสถ์","32","7","21.88"
"10795  :  โรงพยาบาลโคกเจริญ","0","0","0.00"
"10796  :  โรงพยาบาลลำสนธิ","55","16","29.09"
"10797  :  โรงพยาบาลหนองม่วง","0","0","0.00"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","413","55","13.32"
"10693  :  โรงพยาบาลอินทร์บุรี","219","19","8.68"
"10798  :  โรงพยาบาลบางระจัน","8","1","12.50"
"10799  :  โรงพยาบาลค่ายบางระจัน","24","8","33.33"
"10800  :  โรงพยาบาลพรหมบุรี","1","0","0.00"
"10801  :  โรงพยาบาลท่าช้าง","10","0","0.00"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","11","4","36.36"
"10802  :  โรงพยาบาลมโนรมย์","65","4","6.15"
"10803  :  โรงพยาบาลวัดสิงห์","61","8","13.11"
"10804  :  โรงพยาบาลสรรพยา","20","4","20.00"
"10805  :  โรงพยาบาลสรรคบุรี","38","9","23.68"
"10806  :  โรงพยาบาลหันคา","106","14","13.21"
"27974  :  โรงพยาบาลหนองมะโมง","50","7","14.00"
"27975  :  โรงพยาบาลเนินขาม","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","345","76","22.03"
"10695  :  โรงพยาบาลพระพุทธบาท","0","0","0.00"
"10807  :  โรงพยาบาลแก่งคอย","10","7","70.00"
"10808  :  โรงพยาบาลหนองแค","146","23","15.75"
"10809  :  โรงพยาบาลวิหารแดง","18","4","22.22"
"10810  :  โรงพยาบาลหนองแซง","0","0","0.00"
"10811  :  โรงพยาบาลบ้านหมอ","3","0","0.00"
"10812  :  โรงพยาบาลดอนพุด","1","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","8","1","12.50"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","75","9","12.00"
"10815  :  โรงพยาบาลมวกเหล็ก","175","26","14.86"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","0","0","0.00"
"11485  :  โรงพยาบาลค่ายอดิศร","0","0","0.00"
"10662  :  โรงพยาบาลชลบุรี","674","131","19.44"
"10817  :  โรงพยาบาลบ้านบึง","94","25","26.60"
"10818  :  โรงพยาบาลหนองใหญ่","117","15","12.82"
"10819  :  โรงพยาบาลบางละมุง","355","91","25.63"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","1","0","0.00"
"10821  :  โรงพยาบาลพานทอง","274","63","22.99"
"10822  :  โรงพยาบาลพนัสนิคม","531","112","21.09"
"10823  :  โรงพยาบาลแหลมฉบัง","549","208","37.89"
"10824  :  โรงพยาบาลเกาะสีชัง","4","0","0.00"
"10825  :  โรงพยาบาลสัตหีบกม10","44","4","9.09"
"10826  :  โรงพยาบาลบ่อทอง","119","18","15.13"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","1,105","180","16.29"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","43","8","18.60"
"28005  :  โรงพยาบาลเมืองพัทยา","304","54","17.76"
"28006  :  โรงพยาบาลเกาะจันทร์","125","29","23.20"
"10663  :  โรงพยาบาลระยอง","528","85","16.10"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","798","120","15.04"
"10828  :  โรงพยาบาลบ้านฉาง","149","25","16.78"
"10829  :  โรงพยาบาลแกลง","328","46","14.02"
"10830  :  โรงพยาบาลวังจันทร์","117","5","4.27"
"10831  :  โรงพยาบาลบ้านค่าย","180","44","24.44"
"10832  :  โรงพยาบาลปลวกแดง","286","69","24.13"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","6","4","66.67"
"23962  :  โรงพยาบาลนิคมพัฒนา","154","48","31.17"
"10664  :  โรงพยาบาลพระปกเกล้า","1,482","169","11.40"
"10834  :  โรงพยาบาลขลุง","153","31","20.26"
"10835  :  โรงพยาบาลท่าใหม่","14","4","28.57"
"10836  :  โรงพยาบาลเขาสุกิม","6","1","16.67"
"10837  :  โรงพยาบาลสองพี่น้อง","67","5","7.46"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","25","5","20.00"
"10839  :  โรงพยาบาลมะขาม","38","5","13.16"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","215","33","15.35"
"10842  :  โรงพยาบาลแก่งหางแมว","162","21","12.96"
"10843  :  โรงพยาบาลนายายอาม","81","3","3.70"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","2","0","0.00"
"10696  :  โรงพยาบาลตราด","98","27","27.55"
"10845  :  โรงพยาบาลคลองใหญ่","58","15","25.86"
"10846  :  โรงพยาบาลเขาสมิง","62","14","22.58"
"10847  :  โรงพยาบาลบ่อไร่","123","16","13.01"
"10848  :  โรงพยาบาลแหลมงอบ","57","17","29.82"
"10849  :  โรงพยาบาลเกาะกูด","0","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","2","0","0.00"
"10697  :  โรงพยาบาลพุทธโสธร","344","50","14.53"
"10833  :  โรงพยาบาลท่าตะเกียบ","138","30","21.74"
"10850  :  โรงพยาบาลบางคล้า","8","2","25.00"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","126","11","8.73"
"10852  :  โรงพยาบาลบางปะกง","145","20","13.79"
"10853  :  โรงพยาบาลบ้านโพธิ์","6","1","16.67"
"10854  :  โรงพยาบาลพนมสารคาม","284","52","18.31"
"10855  :  โรงพยาบาลสนามชัยเขต","31","7","22.58"
"10856  :  โรงพยาบาลแปลงยาว","40","13","32.50"
"13747  :  โรงพยาบาลราชสาส์น","13","2","15.38"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","86","18","20.93"
"10857  :  โรงพยาบาลกบินทร์บุรี","388","43","11.08"
"10858  :  โรงพยาบาลนาดี","253","24","9.49"
"10859  :  โรงพยาบาลบ้านสร้าง","83","6","7.23"
"10860  :  โรงพยาบาลประจันตคาม","24","4","16.67"
"10861  :  โรงพยาบาลศรีมหาโพธิ","102","17","16.67"
"10862  :  โรงพยาบาลศรีมโหสถ","2","0","0.00"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","13","1","7.69"
"10698  :  โรงพยาบาลนครนายก","336","72","21.43"
"10863  :  โรงพยาบาลปากพลี","2","0","0.00"
"10864  :  โรงพยาบาลบ้านนา","8","5","62.50"
"10865  :  โรงพยาบาลองครักษ์","22","4","18.18"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","489","46","9.41"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","1,131","189","16.71"
"10866  :  โรงพยาบาลคลองหาด","94","5","5.32"
"10867  :  โรงพยาบาลตาพระยา","30","5","16.67"
"10868  :  โรงพยาบาลวังน้ำเย็น","52","14","26.92"
"10869  :  โรงพยาบาลวัฒนานคร","185","36","19.46"
"10870  :  โรงพยาบาลอรัญประเทศ","199","34","17.09"
"13817  :  โรงพยาบาลเขาฉกรรจ์","50","21","42.00"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","1,402","154","10.98"
"10871  :  โรงพยาบาลครบุรี","335","34","10.15"
"10872  :  โรงพยาบาลเสิงสาง","280","26","9.29"
"10873  :  โรงพยาบาลคง","93","6","6.45"
"10874  :  โรงพยาบาลบ้านเหลื่อม","59","5","8.47"
"10875  :  โรงพยาบาลจักราช","205","13","6.34"
"10876  :  โรงพยาบาลโชคชัย","447","53","11.86"
"10877  :  โรงพยาบาลด่านขุนทด","480","54","11.25"
"10878  :  โรงพยาบาลโนนไทย","60","9","15.00"
"10879  :  โรงพยาบาลโนนสูง","26","1","3.85"
"10880  :  โรงพยาบาลขามสะแกแสง","22","4","18.18"
"10881  :  โรงพยาบาลบัวใหญ่","239","28","11.72"
"10882  :  โรงพยาบาลประทาย","208","26","12.50"
"10883  :  โรงพยาบาลปักธงชัย","234","41","17.52"
"10884  :  โรงพยาบาลพิมาย","368","45","12.23"
"10885  :  โรงพยาบาลห้วยแถลง","151","11","7.28"
"10886  :  โรงพยาบาลชุมพวง","328","21","6.40"
"10887  :  โรงพยาบาลสูงเนิน","273","34","12.45"
"10888  :  โรงพยาบาลขามทะเลสอ","77","6","7.79"
"10889  :  โรงพยาบาลสีคิ้ว","428","77","17.99"
"10890  :  โรงพยาบาลปากช่องนานา","587","123","20.95"
"10891  :  โรงพยาบาลหนองบุญมาก","157","19","12.10"
"10892  :  โรงพยาบาลแก้งสนามนาง","65","10","15.38"
"10893  :  โรงพยาบาลโนนแดง","84","12","14.29"
"10894  :  โรงพยาบาลวังน้ำเขียว","41","7","17.07"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","4","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","13","4","30.77"
"11608  :  โรงพยาบาลลำทะเมนชัย","19","3","15.79"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","35","6","17.14"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","2","0","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","97","15","15.46"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","240","44","18.33"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","14","3","21.43"
"27839  :  โรงพยาบาลบัวลาย","40","0","0.00"
"27840  :  โรงพยาบาลสีดา","1","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","88","13","14.77"
"10667  :  โรงพยาบาลบุรีรัมย์","893","168","18.81"
"10895  :  โรงพยาบาลคูเมือง","215","23","10.70"
"10896  :  โรงพยาบาลกระสัง","314","37","11.78"
"10897  :  โรงพยาบาลนางรอง","928","141","15.19"
"10898  :  โรงพยาบาลหนองกี่","275","20","7.27"
"10899  :  โรงพยาบาลละหานทราย","489","62","12.68"
"10900  :  โรงพยาบาลประโคนชัย","462","35","7.58"
"10901  :  โรงพยาบาลบ้านกรวด","265","31","11.70"
"10902  :  โรงพยาบาลพุทไธสง","173","18","10.40"
"10904  :  โรงพยาบาลลำปลายมาศ","421","105","24.94"
"10905  :  โรงพยาบาลสตึก","316","45","14.24"
"10906  :  โรงพยาบาลปะคำ","3","0","0.00"
"10907  :  โรงพยาบาลนาโพธิ์","30","1","3.33"
"10908  :  โรงพยาบาลหนองหงส์","187","24","12.83"
"10909  :  โรงพยาบาลพลับพลาชัย","11","3","27.27"
"10910  :  โรงพยาบาลห้วยราช","104","4","3.85"
"10911  :  โรงพยาบาลโนนสุวรรณ","101","4","3.96"
"10912  :  โรงพยาบาลชำนิ","5","0","0.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","51","3","5.88"
"10914  :  โรงพยาบาลโนนดินแดง","58","6","10.34"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","25","3","12.00"
"23578  :  โรงพยาบาลแคนดง","56","8","14.29"
"28020  :  โรงพยาบาลบ้านด่าน","44","3","6.82"
"10668  :  โรงพยาบาลสุรินทร์","657","101","15.37"
"10915  :  โรงพยาบาลชุมพลบุรี","51","5","9.80"
"10916  :  โรงพยาบาลท่าตูม","309","38","12.30"
"10917  :  โรงพยาบาลจอมพระ","53","7","13.21"
"10918  :  โรงพยาบาลปราสาท","651","129","19.82"
"10919  :  โรงพยาบาลกาบเชิง","151","8","5.30"
"10920  :  โรงพยาบาลรัตนบุรี","500","59","11.80"
"10921  :  โรงพยาบาลสนม","76","9","11.84"
"10922  :  โรงพยาบาลศีขรภูมิ","145","27","18.62"
"10923  :  โรงพยาบาลสังขะ","38","9","23.68"
"10924  :  โรงพยาบาลลำดวน","221","33","14.93"
"10925  :  โรงพยาบาลสำโรงทาบ","79","18","22.78"
"10926  :  โรงพยาบาลบัวเชด","191","55","28.80"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","52","11","21.15"
"27842  :  โรงพยาบาลเขวาสินรินทร์","30","8","26.67"
"27843  :  โรงพยาบาลศรีณรงค์","6","0","0.00"
"27844  :  โรงพยาบาลโนนนารายณ์","71","9","12.68"
"10700  :  โรงพยาบาลศรีสะเกษ","542","106","19.56"
"10927  :  โรงพยาบาลยางชุมน้อย","55","15","27.27"
"10928  :  โรงพยาบาลกันทรารมย์","330","81","24.55"
"10929  :  โรงพยาบาลกันทรลักษ์","30","6","20.00"
"10930  :  โรงพยาบาลขุขันธ์","510","93","18.24"
"10931  :  โรงพยาบาลไพรบึง","172","47","27.33"
"10932  :  โรงพยาบาลปรางค์กู่","143","37","25.87"
"10933  :  โรงพยาบาลขุนหาญ","334","79","23.65"
"10934  :  โรงพยาบาลราษีไศล","128","33","25.78"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","316","65","20.57"
"10936  :  โรงพยาบาลบึงบูรพ์","18","3","16.67"
"10937  :  โรงพยาบาลห้วยทับทัน","159","55","34.59"
"10938  :  โรงพยาบาลโนนคูณ","158","41","25.95"
"10939  :  โรงพยาบาลศรีรัตนะ","173","56","32.37"
"10940  :  โรงพยาบาลวังหิน","117","28","23.93"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","154","46","29.87"
"10942  :  โรงพยาบาลภูสิงห์","235","79","33.62"
"10943  :  โรงพยาบาลเมืองจันทร์","52","16","30.77"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00"
"28014  :  โรงพยาบาลพยุห์","92","23","25.00"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","21","6","28.57"
"28016  :  โรงพยาบาลศิลาลาด","21","6","28.57"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","570","96","16.84"
"10944  :  โรงพยาบาลศรีเมืองใหม่","1","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","164","33","20.12"
"10946  :  โรงพยาบาลเขื่องใน","106","18","16.98"
"10947  :  โรงพยาบาลเขมราฐ","262","35","13.36"
"10948  :  โรงพยาบาลนาจะหลวย","12","3","25.00"
