"โรงพยาบาล","B","A","ร้อยละ"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0.00"
"14577  :  โรงพยาบาลวิภาราม","0","0","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","5","2","40.00"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0.00"
"15049  :  โรงพยาบาลสิรินธร","0","0","0.00"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"22155  :  โรงพยาบาลครู","0","0","0.00"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0.00"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0.00"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0.00"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0.00"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0.00"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0.00"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0.00"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0.00"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0.00"
"10685  :  โรงพยาบาลสมุทรปราการ","113","11","9.73"
"10752  :  โรงพยาบาลบางบ่อ","61","13","21.31"
"10753  :  โรงพยาบาลบางพลี","137","34","24.82"
"10754  :  โรงพยาบาลบางจาก","0","0","0.00"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","0","0","0.00"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","0","0","0.00"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0.00"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","0","0","0.00"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","3","0","0.00"
"28785  :  โรงพยาบาลบางเสาธง","0","0","0.00"
"10686  :  โรงพยาบาลพระนั่งเกล้า","68","20","29.41"
"10756  :  โรงพยาบาลบางกรวย","7","1","14.29"
"10757  :  โรงพยาบาลบางใหญ่","167","36","21.56"
"10758  :  โรงพยาบาลบางบัวทอง","48","11","22.92"
"10759  :  โรงพยาบาลไทรน้อย","53","13","24.53"
"10760  :  โรงพยาบาลปากเกร็ด","7","0","0.00"
"11781  :  โรงพยาบาลนนทเวช","0","0","0.00"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0.00"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12256  :  สถาบันโรคทรวงอก","0","0","0.00"
"12257  :  สถาบันบำราศนราดูร","0","0","0.00"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0.00"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0.00"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","96","18","18.75"
"22127  :  โรงพยาบาลชลลดา","0","0","0.00"
"28875  :  โรงพยาบาลบางบัวทอง ๒","0","0","0.00"
"10687  :  โรงพยาบาลปทุมธานี","115","20","17.39"
"10761  :  โรงพยาบาลคลองหลวง","58","15","25.86"
"10762  :  โรงพยาบาลธัญบุรี","0","0","0.00"
"10763  :  โรงพยาบาลประชาธิปัตย์","16","5","31.25"
"10764  :  โรงพยาบาลหนองเสือ","2","1","50.00"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","3","1","33.33"
"10766  :  โรงพยาบาลลำลูกกา","6","1","16.67"
"10767  :  โรงพยาบาลสามโคก","7","1","14.29"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0.00"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0.00"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","56","12","21.43"
"10688  :  โรงพยาบาลเสนา","167","39","23.35"
"10768  :  โรงพยาบาลท่าเรือ","3","1","33.33"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","5","2","40.00"
"10770  :  โรงพยาบาลบางไทร","30","6","20.00"
"10771  :  โรงพยาบาลบางบาล","0","0","0.00"
"10772  :  โรงพยาบาลบางปะอิน","11","5","45.45"
"10773  :  โรงพยาบาลบางปะหัน","6","2","33.33"
"10774  :  โรงพยาบาลผักไห่","10","2","20.00"
"10775  :  โรงพยาบาลภาชี","7","1","14.29"
"10776  :  โรงพยาบาลลาดบัวหลวง","37","8","21.62"
"10777  :  โรงพยาบาลวังน้อย","0","0","0.00"
"10778  :  โรงพยาบาลบางซ้าย","0","0","0.00"
"10779  :  โรงพยาบาลอุทัย","15","5","33.33"
"10780  :  โรงพยาบาลมหาราช","0","0","0.00"
"10781  :  โรงพยาบาลบ้านแพรก","0","0","0.00"
"10689  :  โรงพยาบาลอ่างทอง","3","1","33.33"
"10782  :  โรงพยาบาลไชโย","0","0","0.00"
"10784  :  โรงพยาบาลป่าโมก","23","9","39.13"
"10785  :  โรงพยาบาลโพธิ์ทอง","14","2","14.29"
"10786  :  โรงพยาบาลแสวงหา","10","1","10.00"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","36","10","27.78"
"10788  :  โรงพยาบาลสามโก้","11","0","0.00"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","254","27","10.63"
"10691  :  โรงพยาบาลบ้านหมี่","35","3","8.57"
"10789  :  โรงพยาบาลพัฒนานิคม","5","3","60.00"
"10790  :  โรงพยาบาลโคกสำโรง","134","14","10.45"
"10791  :  โรงพยาบาลชัยบาดาล","1","1","100.00"
"10792  :  โรงพยาบาลท่าวุ้ง","0","0","0.00"
"10793  :  โรงพยาบาลท่าหลวง","49","4","8.16"
"10794  :  โรงพยาบาลสระโบสถ์","0","0","0.00"
"10795  :  โรงพยาบาลโคกเจริญ","2","0","0.00"
"10796  :  โรงพยาบาลลำสนธิ","11","1","9.09"
"10797  :  โรงพยาบาลหนองม่วง","0","0","0.00"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","77","1","1.30"
"10693  :  โรงพยาบาลอินทร์บุรี","68","4","5.88"
"10798  :  โรงพยาบาลบางระจัน","2","0","0.00"
"10799  :  โรงพยาบาลค่ายบางระจัน","1","0","0.00"
"10800  :  โรงพยาบาลพรหมบุรี","0","0","0.00"
"10801  :  โรงพยาบาลท่าช้าง","1","0","0.00"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","16","6","37.50"
"10802  :  โรงพยาบาลมโนรมย์","35","0","0.00"
"10803  :  โรงพยาบาลวัดสิงห์","17","1","5.88"
"10804  :  โรงพยาบาลสรรพยา","17","0","0.00"
"10805  :  โรงพยาบาลสรรคบุรี","69","6","8.70"
"10806  :  โรงพยาบาลหันคา","53","3","5.66"
"27974  :  โรงพยาบาลหนองมะโมง","48","9","18.75"
"27975  :  โรงพยาบาลเนินขาม","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","195","23","11.79"
"10695  :  โรงพยาบาลพระพุทธบาท","0","0","0.00"
"10807  :  โรงพยาบาลแก่งคอย","24","3","12.50"
"10808  :  โรงพยาบาลหนองแค","99","22","22.22"
"10809  :  โรงพยาบาลวิหารแดง","13","3","23.08"
"10810  :  โรงพยาบาลหนองแซง","0","0","0.00"
"10811  :  โรงพยาบาลบ้านหมอ","0","0","0.00"
"10812  :  โรงพยาบาลดอนพุด","5","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","9","4","44.44"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","11","1","9.09"
"10815  :  โรงพยาบาลมวกเหล็ก","12","3","25.00"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","0","0","0.00"
"11485  :  โรงพยาบาลค่ายอดิศร","0","0","0.00"
"10662  :  โรงพยาบาลชลบุรี","59","10","16.95"
"10817  :  โรงพยาบาลบ้านบึง","51","6","11.76"
"10818  :  โรงพยาบาลหนองใหญ่","2","0","0.00"
"10819  :  โรงพยาบาลบางละมุง","34","17","50.00"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","0","0","0.00"
"10821  :  โรงพยาบาลพานทอง","51","14","27.45"
"10822  :  โรงพยาบาลพนัสนิคม","111","20","18.02"
"10823  :  โรงพยาบาลแหลมฉบัง","84","26","30.95"
"10824  :  โรงพยาบาลเกาะสีชัง","1","0","0.00"
"10825  :  โรงพยาบาลสัตหีบกม10","1","0","0.00"
"10826  :  โรงพยาบาลบ่อทอง","112","6","5.36"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","55","15","27.27"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","25","2","8.00"
"28005  :  โรงพยาบาลเมืองพัทยา","2","1","50.00"
"28006  :  โรงพยาบาลเกาะจันทร์","11","3","27.27"
"10663  :  โรงพยาบาลระยอง","149","12","8.05"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","169","21","12.43"
"10828  :  โรงพยาบาลบ้านฉาง","36","6","16.67"
"10829  :  โรงพยาบาลแกลง","75","11","14.67"
"10830  :  โรงพยาบาลวังจันทร์","54","4","7.41"
"10831  :  โรงพยาบาลบ้านค่าย","66","11","16.67"
"10832  :  โรงพยาบาลปลวกแดง","24","8","33.33"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","4","1","25.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","13","2","15.38"
"10664  :  โรงพยาบาลพระปกเกล้า","71","13","18.31"
"10834  :  โรงพยาบาลขลุง","34","5","14.71"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","7","4","57.14"
"10837  :  โรงพยาบาลสองพี่น้อง","6","1","16.67"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","22","3","13.64"
"10839  :  โรงพยาบาลมะขาม","22","3","13.64"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","28","2","7.14"
"10842  :  โรงพยาบาลแก่งหางแมว","10","0","0.00"
"10843  :  โรงพยาบาลนายายอาม","5","0","0.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","4","2","50.00"
"10696  :  โรงพยาบาลตราด","1","1","100.00"
"10845  :  โรงพยาบาลคลองใหญ่","42","7","16.67"
"10846  :  โรงพยาบาลเขาสมิง","45","11","24.44"
"10847  :  โรงพยาบาลบ่อไร่","27","6","22.22"
"10848  :  โรงพยาบาลแหลมงอบ","41","11","26.83"
"10849  :  โรงพยาบาลเกาะกูด","3","0","0.00"
"13816  :  โรงพยาบาลเกาะช้าง","0","0","0.00"
"10697  :  โรงพยาบาลพุทธโสธร","154","34","22.08"
"10833  :  โรงพยาบาลท่าตะเกียบ","6","2","33.33"
"10850  :  โรงพยาบาลบางคล้า","16","3","18.75"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","2","1","50.00"
"10852  :  โรงพยาบาลบางปะกง","27","5","18.52"
"10853  :  โรงพยาบาลบ้านโพธิ์","2","0","0.00"
"10854  :  โรงพยาบาลพนมสารคาม","127","14","11.02"
"10855  :  โรงพยาบาลสนามชัยเขต","27","6","22.22"
"10856  :  โรงพยาบาลแปลงยาว","15","3","20.00"
"13747  :  โรงพยาบาลราชสาส์น","6","1","16.67"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","75","16","21.33"
"10857  :  โรงพยาบาลกบินทร์บุรี","143","24","16.78"
"10858  :  โรงพยาบาลนาดี","48","6","12.50"
"10859  :  โรงพยาบาลบ้านสร้าง","8","1","12.50"
"10860  :  โรงพยาบาลประจันตคาม","4","1","25.00"
"10861  :  โรงพยาบาลศรีมหาโพธิ","3","1","33.33"
"10862  :  โรงพยาบาลศรีมโหสถ","14","2","14.29"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","1","0","0.00"
"10698  :  โรงพยาบาลนครนายก","148","19","12.84"
"10863  :  โรงพยาบาลปากพลี","4","0","0.00"
"10864  :  โรงพยาบาลบ้านนา","1","0","0.00"
"10865  :  โรงพยาบาลองครักษ์","11","1","9.09"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","50","7","14.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","228","34","14.91"
"10866  :  โรงพยาบาลคลองหาด","3","2","66.67"
"10867  :  โรงพยาบาลตาพระยา","1","0","0.00"
"10868  :  โรงพยาบาลวังน้ำเย็น","7","1","14.29"
"10869  :  โรงพยาบาลวัฒนานคร","4","2","50.00"
"10870  :  โรงพยาบาลอรัญประเทศ","56","7","12.50"
"13817  :  โรงพยาบาลเขาฉกรรจ์","34","4","11.76"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","22","5","22.73"
"10871  :  โรงพยาบาลครบุรี","25","3","12.00"
"10872  :  โรงพยาบาลเสิงสาง","50","8","16.00"
"10873  :  โรงพยาบาลคง","19","3","15.79"
"10874  :  โรงพยาบาลบ้านเหลื่อม","25","7","28.00"
"10875  :  โรงพยาบาลจักราช","1","1","100.00"
"10876  :  โรงพยาบาลโชคชัย","74","14","18.92"
"10877  :  โรงพยาบาลด่านขุนทด","229","20","8.73"
"10878  :  โรงพยาบาลโนนไทย","21","6","28.57"
"10879  :  โรงพยาบาลโนนสูง","2","2","100.00"
"10880  :  โรงพยาบาลขามสะแกแสง","9","1","11.11"
"10881  :  โรงพยาบาลบัวใหญ่","31","5","16.13"
"10882  :  โรงพยาบาลประทาย","10","1","10.00"
"10883  :  โรงพยาบาลปักธงชัย","68","12","17.65"
"10884  :  โรงพยาบาลพิมาย","55","8","14.55"
"10885  :  โรงพยาบาลห้วยแถลง","74","13","17.57"
"10886  :  โรงพยาบาลชุมพวง","130","3","2.31"
"10887  :  โรงพยาบาลสูงเนิน","29","8","27.59"
"10888  :  โรงพยาบาลขามทะเลสอ","77","9","11.69"
"10889  :  โรงพยาบาลสีคิ้ว","72","20","27.78"
"10890  :  โรงพยาบาลปากช่องนานา","131","23","17.56"
"10891  :  โรงพยาบาลหนองบุญมาก","14","2","14.29"
"10892  :  โรงพยาบาลแก้งสนามนาง","8","1","12.50"
"10893  :  โรงพยาบาลโนนแดง","44","9","20.45"
"10894  :  โรงพยาบาลวังน้ำเขียว","16","1","6.25"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","0","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","4","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","1","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","37","11","29.73"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","6","1","16.67"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","86","11","12.79"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","17","5","29.41"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","9","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","9","0","0.00"
"27840  :  โรงพยาบาลสีดา","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","16","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","47","11","23.40"
"10895  :  โรงพยาบาลคูเมือง","30","6","20.00"
"10896  :  โรงพยาบาลกระสัง","58","7","12.07"
"10897  :  โรงพยาบาลนางรอง","283","44","15.55"
"10898  :  โรงพยาบาลหนองกี่","43","10","23.26"
"10899  :  โรงพยาบาลละหานทราย","98","9","9.18"
"10900  :  โรงพยาบาลประโคนชัย","155","14","9.03"
"10901  :  โรงพยาบาลบ้านกรวด","16","1","6.25"
"10902  :  โรงพยาบาลพุทไธสง","6","2","33.33"
"10904  :  โรงพยาบาลลำปลายมาศ","59","10","16.95"
"10905  :  โรงพยาบาลสตึก","42","7","16.67"
"10906  :  โรงพยาบาลปะคำ","1","0","0.00"
"10907  :  โรงพยาบาลนาโพธิ์","6","0","0.00"
"10908  :  โรงพยาบาลหนองหงส์","103","16","15.53"
"10909  :  โรงพยาบาลพลับพลาชัย","6","2","33.33"
"10910  :  โรงพยาบาลห้วยราช","25","0","0.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","25","2","8.00"
"10912  :  โรงพยาบาลชำนิ","5","1","20.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","0","0","0.00"
"10914  :  โรงพยาบาลโนนดินแดง","14","0","0.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","8","0","0.00"
"23578  :  โรงพยาบาลแคนดง","2","0","0.00"
"28020  :  โรงพยาบาลบ้านด่าน","12","1","8.33"
"10668  :  โรงพยาบาลสุรินทร์","102","21","20.59"
"10915  :  โรงพยาบาลชุมพลบุรี","19","4","21.05"
"10916  :  โรงพยาบาลท่าตูม","69","7","10.14"
"10917  :  โรงพยาบาลจอมพระ","36","8","22.22"
"10918  :  โรงพยาบาลปราสาท","54","15","27.78"
"10919  :  โรงพยาบาลกาบเชิง","54","5","9.26"
"10920  :  โรงพยาบาลรัตนบุรี","218","42","19.27"
"10921  :  โรงพยาบาลสนม","65","9","13.85"
"10922  :  โรงพยาบาลศีขรภูมิ","39","5","12.82"
"10923  :  โรงพยาบาลสังขะ","86","20","23.26"
"10924  :  โรงพยาบาลลำดวน","51","12","23.53"
"10925  :  โรงพยาบาลสำโรงทาบ","4","2","50.00"
"10926  :  โรงพยาบาลบัวเชด","142","38","26.76"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","2","1","50.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","12","0","0.00"
"27843  :  โรงพยาบาลศรีณรงค์","11","2","18.18"
"27844  :  โรงพยาบาลโนนนารายณ์","26","5","19.23"
"10700  :  โรงพยาบาลศรีสะเกษ","152","36","23.68"
"10927  :  โรงพยาบาลยางชุมน้อย","7","2","28.57"
"10928  :  โรงพยาบาลกันทรารมย์","37","13","35.14"
"10929  :  โรงพยาบาลกันทรลักษ์","1","0","0.00"
"10930  :  โรงพยาบาลขุขันธ์","151","56","37.09"
"10931  :  โรงพยาบาลไพรบึง","47","6","12.77"
"10932  :  โรงพยาบาลปรางค์กู่","20","2","10.00"
"10933  :  โรงพยาบาลขุนหาญ","32","11","34.38"
"10934  :  โรงพยาบาลราษีไศล","11","1","9.09"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","34","15","44.12"
"10936  :  โรงพยาบาลบึงบูรพ์","1","0","0.00"
"10937  :  โรงพยาบาลห้วยทับทัน","24","6","25.00"
"10938  :  โรงพยาบาลโนนคูณ","24","10","41.67"
"10939  :  โรงพยาบาลศรีรัตนะ","4","3","75.00"
"10940  :  โรงพยาบาลวังหิน","12","1","8.33"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","12","2","16.67"
"10942  :  โรงพยาบาลภูสิงห์","23","4","17.39"
"10943  :  โรงพยาบาลเมืองจันทร์","4","3","75.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","3","0","0.00"
"28014  :  โรงพยาบาลพยุห์","18","6","33.33"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","2","0","0.00"
"28016  :  โรงพยาบาลศิลาลาด","2","1","50.00"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","96","15","15.63"
"10944  :  โรงพยาบาลศรีเมืองใหม่","1","1","100.00"
"10945  :  โรงพยาบาลโขงเจียม","38","3","7.89"
"10946  :  โรงพยาบาลเขื่องใน","7","1","14.29"
"10947  :  โรงพยาบาลเขมราฐ","15","5","33.33"
"10948  :  โรงพยาบาลนาจะหลวย","18","0","0.00"
