"โรงพยาบาล","B","A","ร้อยละ"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0.00"
"14577  :  โรงพยาบาลวิภาราม","0","0","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","0","0","0.00"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0.00"
"15049  :  โรงพยาบาลสิรินธร","0","0","0.00"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"22155  :  โรงพยาบาลครู","0","0","0.00"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0.00"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0.00"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0.00"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0.00"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0.00"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0.00"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0.00"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0.00"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0.00"
"10685  :  โรงพยาบาลสมุทรปราการ","0","0","0.00"
"10752  :  โรงพยาบาลบางบ่อ","0","0","0.00"
"10753  :  โรงพยาบาลบางพลี","2,548","2,423","95.09"
"10754  :  โรงพยาบาลบางจาก","0","0","0.00"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","472","427","90.47"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","3","2","66.67"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0.00"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","0","0","0.00"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","0","0","0.00"
"28785  :  โรงพยาบาลบางเสาธง","0","0","0.00"
"10686  :  โรงพยาบาลพระนั่งเกล้า","0","0","0.00"
"10756  :  โรงพยาบาลบางกรวย","629","510","81.08"
"10757  :  โรงพยาบาลบางใหญ่","15","15","100.00"
"10758  :  โรงพยาบาลบางบัวทอง","97","95","97.94"
"10759  :  โรงพยาบาลไทรน้อย","324","302","93.21"
"10760  :  โรงพยาบาลปากเกร็ด","184","145","78.80"
"11781  :  โรงพยาบาลนนทเวช","0","0","0.00"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0.00"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12256  :  สถาบันโรคทรวงอก","0","0","0.00"
"12257  :  สถาบันบำราศนราดูร","0","0","0.00"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0.00"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0.00"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","0","0","0.00"
"22127  :  โรงพยาบาลชลลดา","0","0","0.00"
"28875  :  โรงพยาบาลบางบัวทอง ๒","0","0","0.00"
"10687  :  โรงพยาบาลปทุมธานี","119","107","89.92"
"10761  :  โรงพยาบาลคลองหลวง","1,311","1,137","86.73"
"10762  :  โรงพยาบาลธัญบุรี","432","362","83.80"
"10763  :  โรงพยาบาลประชาธิปัตย์","195","141","72.31"
"10764  :  โรงพยาบาลหนองเสือ","839","737","87.84"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","534","522","97.75"
"10766  :  โรงพยาบาลลำลูกกา","0","0","0.00"
"10767  :  โรงพยาบาลสามโคก","234","168","71.79"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0.00"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0.00"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","1","1","100.00"
"10688  :  โรงพยาบาลเสนา","129","100","77.52"
"10768  :  โรงพยาบาลท่าเรือ","377","262","69.50"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","0","0","0.00"
"10770  :  โรงพยาบาลบางไทร","56","40","71.43"
"10771  :  โรงพยาบาลบางบาล","151","125","82.78"
"10772  :  โรงพยาบาลบางปะอิน","721","562","77.95"
"10773  :  โรงพยาบาลบางปะหัน","118","89","75.42"
"10774  :  โรงพยาบาลผักไห่","120","102","85.00"
"10775  :  โรงพยาบาลภาชี","539","440","81.63"
"10776  :  โรงพยาบาลลาดบัวหลวง","243","212","87.24"
"10777  :  โรงพยาบาลวังน้อย","449","375","83.52"
"10778  :  โรงพยาบาลบางซ้าย","375","328","87.47"
"10779  :  โรงพยาบาลอุทัย","71","53","74.65"
"10780  :  โรงพยาบาลมหาราช","111","82","73.87"
"10781  :  โรงพยาบาลบ้านแพรก","72","57","79.17"
"10689  :  โรงพยาบาลอ่างทอง","55","42","76.36"
"10782  :  โรงพยาบาลไชโย","239","190","79.50"
"10784  :  โรงพยาบาลป่าโมก","38","33","86.84"
"10785  :  โรงพยาบาลโพธิ์ทอง","236","180","76.27"
"10786  :  โรงพยาบาลแสวงหา","172","119","69.19"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","33","24","72.73"
"10788  :  โรงพยาบาลสามโก้","137","102","74.45"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","0","0","0.00"
"10691  :  โรงพยาบาลบ้านหมี่","0","0","0.00"
"10789  :  โรงพยาบาลพัฒนานิคม","720","572","79.44"
"10790  :  โรงพยาบาลโคกสำโรง","83","73","87.95"
"10791  :  โรงพยาบาลชัยบาดาล","145","103","71.03"
"10792  :  โรงพยาบาลท่าวุ้ง","0","0","0.00"
"10793  :  โรงพยาบาลท่าหลวง","396","315","79.55"
"10794  :  โรงพยาบาลสระโบสถ์","1,011","910","90.01"
"10795  :  โรงพยาบาลโคกเจริญ","0","0","0.00"
"10796  :  โรงพยาบาลลำสนธิ","401","280","69.83"
"10797  :  โรงพยาบาลหนองม่วง","2","1","50.00"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","1,619","1,618","99.94"
"10693  :  โรงพยาบาลอินทร์บุรี","103","79","76.70"
"10798  :  โรงพยาบาลบางระจัน","405","370","91.36"
"10799  :  โรงพยาบาลค่ายบางระจัน","513","381","74.27"
"10800  :  โรงพยาบาลพรหมบุรี","398","357","89.70"
"10801  :  โรงพยาบาลท่าช้าง","95","67","70.53"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","0","0","0.00"
"10802  :  โรงพยาบาลมโนรมย์","0","0","0.00"
"10803  :  โรงพยาบาลวัดสิงห์","0","0","0.00"
"10804  :  โรงพยาบาลสรรพยา","325","262","80.62"
"10805  :  โรงพยาบาลสรรคบุรี","516","437","84.69"
"10806  :  โรงพยาบาลหันคา","0","0","0.00"
"27974  :  โรงพยาบาลหนองมะโมง","0","0","0.00"
"27975  :  โรงพยาบาลเนินขาม","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","148","112","75.68"
"10695  :  โรงพยาบาลพระพุทธบาท","0","0","0.00"
"10807  :  โรงพยาบาลแก่งคอย","215","205","95.35"
"10808  :  โรงพยาบาลหนองแค","49","29","59.18"
"10809  :  โรงพยาบาลวิหารแดง","470","359","76.38"
"10810  :  โรงพยาบาลหนองแซง","70","64","91.43"
"10811  :  โรงพยาบาลบ้านหมอ","352","300","85.23"
"10812  :  โรงพยาบาลดอนพุด","0","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","231","158","68.40"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","135","99","73.33"
"10815  :  โรงพยาบาลมวกเหล็ก","826","818","99.03"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","294","217","73.81"
"11485  :  โรงพยาบาลค่ายอดิศร","0","0","0.00"
"10662  :  โรงพยาบาลชลบุรี","140","95","67.86"
"10817  :  โรงพยาบาลบ้านบึง","1","0","0.00"
"10818  :  โรงพยาบาลหนองใหญ่","777","741","95.37"
"10819  :  โรงพยาบาลบางละมุง","3,257","2,330","71.54"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","216","158","73.15"
"10821  :  โรงพยาบาลพานทอง","947","752","79.41"
"10822  :  โรงพยาบาลพนัสนิคม","945","852","90.16"
"10823  :  โรงพยาบาลแหลมฉบัง","4,245","2,501","58.92"
"10824  :  โรงพยาบาลเกาะสีชัง","401","284","70.82"
"10825  :  โรงพยาบาลสัตหีบกม10","3,061","2,647","86.48"
"10826  :  โรงพยาบาลบ่อทอง","436","377","86.47"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","0","0","0.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","0","0","0.00"
"28006  :  โรงพยาบาลเกาะจันทร์","111","98","88.29"
"10663  :  โรงพยาบาลระยอง","5","5","100.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","372","300","80.65"
"10828  :  โรงพยาบาลบ้านฉาง","685","544","79.42"
"10829  :  โรงพยาบาลแกลง","24","12","50.00"
"10830  :  โรงพยาบาลวังจันทร์","488","451","92.42"
"10831  :  โรงพยาบาลบ้านค่าย","331","275","83.08"
"10832  :  โรงพยาบาลปลวกแดง","70","37","52.86"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00"
"23962  :  โรงพยาบาลนิคมพัฒนา","95","66","69.47"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","538","517","96.10"
"10837  :  โรงพยาบาลสองพี่น้อง","198","193","97.47"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","615","596","96.91"
"10839  :  โรงพยาบาลมะขาม","115","93","80.87"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","684","667","97.51"
"10843  :  โรงพยาบาลนายายอาม","267","213","79.78"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","534","489","91.57"
"10696  :  โรงพยาบาลตราด","110","85","77.27"
"10845  :  โรงพยาบาลคลองใหญ่","1,566","1,513","96.62"
"10846  :  โรงพยาบาลเขาสมิง","143","114","79.72"
"10847  :  โรงพยาบาลบ่อไร่","802","663","82.67"
"10848  :  โรงพยาบาลแหลมงอบ","238","217","91.18"
"10849  :  โรงพยาบาลเกาะกูด","85","79","92.94"
"13816  :  โรงพยาบาลเกาะช้าง","52","44","84.62"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","399","313","78.45"
"10850  :  โรงพยาบาลบางคล้า","1,232","1,209","98.13"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","285","224","78.60"
"10854  :  โรงพยาบาลพนมสารคาม","1,476","1,330","90.11"
"10855  :  โรงพยาบาลสนามชัยเขต","0","0","0.00"
"10856  :  โรงพยาบาลแปลงยาว","176","151","85.80"
"13747  :  โรงพยาบาลราชสาส์น","0","0","0.00"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","30","25","83.33"
"10857  :  โรงพยาบาลกบินทร์บุรี","129","102","79.07"
"10858  :  โรงพยาบาลนาดี","137","107","78.10"
"10859  :  โรงพยาบาลบ้านสร้าง","26","16","61.54"
"10860  :  โรงพยาบาลประจันตคาม","3","2","66.67"
"10861  :  โรงพยาบาลศรีมหาโพธิ","733","552","75.31"
"10862  :  โรงพยาบาลศรีมโหสถ","0","0","0.00"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","674","576","85.46"
"10698  :  โรงพยาบาลนครนายก","1,643","1,323","80.52"
"10863  :  โรงพยาบาลปากพลี","142","132","92.96"
"10864  :  โรงพยาบาลบ้านนา","578","457","79.07"
"10865  :  โรงพยาบาลองครักษ์","227","188","82.82"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","310","204","65.81"
"10867  :  โรงพยาบาลตาพระยา","171","114","66.67"
"10868  :  โรงพยาบาลวังน้ำเย็น","789","585","74.14"
"10869  :  โรงพยาบาลวัฒนานคร","0","0","0.00"
"10870  :  โรงพยาบาลอรัญประเทศ","296","216","72.97"
"13817  :  โรงพยาบาลเขาฉกรรจ์","92","89","96.74"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","748","627","83.82"
"10872  :  โรงพยาบาลเสิงสาง","1,191","1,068","89.67"
"10873  :  โรงพยาบาลคง","248","180","72.58"
"10874  :  โรงพยาบาลบ้านเหลื่อม","337","290","86.05"
"10875  :  โรงพยาบาลจักราช","16","14","87.50"
"10876  :  โรงพยาบาลโชคชัย","1,285","1,090","84.82"
"10877  :  โรงพยาบาลด่านขุนทด","1,025","803","78.34"
"10878  :  โรงพยาบาลโนนไทย","1,114","983","88.24"
"10879  :  โรงพยาบาลโนนสูง","894","789","88.26"
"10880  :  โรงพยาบาลขามสะแกแสง","522","442","84.67"
"10881  :  โรงพยาบาลบัวใหญ่","334","271","81.14"
"10882  :  โรงพยาบาลประทาย","179","129","72.07"
"10883  :  โรงพยาบาลปักธงชัย","901","833","92.45"
"10884  :  โรงพยาบาลพิมาย","664","496","74.70"
"10885  :  โรงพยาบาลห้วยแถลง","753","685","90.97"
"10886  :  โรงพยาบาลชุมพวง","419","320","76.37"
"10887  :  โรงพยาบาลสูงเนิน","1,631","1,305","80.01"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","2,248","2,038","90.66"
"10890  :  โรงพยาบาลปากช่องนานา","1,475","1,353","91.73"
"10891  :  โรงพยาบาลหนองบุญมาก","448","336","75.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","267","221","82.77"
"10894  :  โรงพยาบาลวังน้ำเขียว","330","264","80.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","324","295","91.05"
"11608  :  โรงพยาบาลลำทะเมนชัย","281","249","88.61"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","1,854","1,846","99.57"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","1,477","812","54.98"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","267","259","97.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","1,070","935","87.38"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","585","536","91.62"
"27839  :  โรงพยาบาลบัวลาย","172","140","81.40"
"27840  :  โรงพยาบาลสีดา","165","156","94.55"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","231","173","74.89"
"10895  :  โรงพยาบาลคูเมือง","1,258","1,232","97.93"
"10896  :  โรงพยาบาลกระสัง","525","400","76.19"
"10897  :  โรงพยาบาลนางรอง","245","228","93.06"
"10898  :  โรงพยาบาลหนองกี่","614","538","87.62"
"10899  :  โรงพยาบาลละหานทราย","1,094","966","88.30"
"10900  :  โรงพยาบาลประโคนชัย","917","824","89.86"
"10901  :  โรงพยาบาลบ้านกรวด","1,243","1,156","93.00"
"10902  :  โรงพยาบาลพุทไธสง","401","337","84.04"
"10904  :  โรงพยาบาลลำปลายมาศ","597","554","92.80"
"10905  :  โรงพยาบาลสตึก","866","830","95.84"
"10906  :  โรงพยาบาลปะคำ","483","422","87.37"
"10907  :  โรงพยาบาลนาโพธิ์","79","57","72.15"
"10908  :  โรงพยาบาลหนองหงส์","380","359","94.47"
"10909  :  โรงพยาบาลพลับพลาชัย","264","222","84.09"
"10910  :  โรงพยาบาลห้วยราช","152","128","84.21"
"10911  :  โรงพยาบาลโนนสุวรรณ","759","726","95.65"
"10912  :  โรงพยาบาลชำนิ","136","106","77.94"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","156","140","89.74"
"10914  :  โรงพยาบาลโนนดินแดง","459","375","81.70"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","320","288","90.00"
"23578  :  โรงพยาบาลแคนดง","478","434","90.79"
"28020  :  โรงพยาบาลบ้านด่าน","0","0","0.00"
"10668  :  โรงพยาบาลสุรินทร์","21","14","66.67"
"10915  :  โรงพยาบาลชุมพลบุรี","319","277","86.83"
"10916  :  โรงพยาบาลท่าตูม","634","529","83.44"
"10917  :  โรงพยาบาลจอมพระ","366","297","81.15"
"10918  :  โรงพยาบาลปราสาท","480","414","86.25"
"10919  :  โรงพยาบาลกาบเชิง","19","16","84.21"
"10920  :  โรงพยาบาลรัตนบุรี","670","595","88.81"
"10921  :  โรงพยาบาลสนม","92","66","71.74"
"10922  :  โรงพยาบาลศีขรภูมิ","500","397","79.40"
"10923  :  โรงพยาบาลสังขะ","177","137","77.40"
"10924  :  โรงพยาบาลลำดวน","504","433","85.91"
"10925  :  โรงพยาบาลสำโรงทาบ","239","192","80.33"
"10926  :  โรงพยาบาลบัวเชด","235","222","94.47"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","491","473","96.33"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","161","141","87.58"
"27842  :  โรงพยาบาลเขวาสินรินทร์","59","43","72.88"
"27843  :  โรงพยาบาลศรีณรงค์","20","14","70.00"
"27844  :  โรงพยาบาลโนนนารายณ์","0","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","108","88","81.48"
"10927  :  โรงพยาบาลยางชุมน้อย","160","122","76.25"
"10928  :  โรงพยาบาลกันทรารมย์","171","127","74.27"
"10929  :  โรงพยาบาลกันทรลักษ์","84","57","67.86"
"10930  :  โรงพยาบาลขุขันธ์","436","370","84.86"
"10931  :  โรงพยาบาลไพรบึง","107","76","71.03"
"10932  :  โรงพยาบาลปรางค์กู่","71","50","70.42"
"10933  :  โรงพยาบาลขุนหาญ","236","198","83.90"
"10934  :  โรงพยาบาลราษีไศล","283","216","76.33"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","197","137","69.54"
"10936  :  โรงพยาบาลบึงบูรพ์","128","106","82.81"
"10937  :  โรงพยาบาลห้วยทับทัน","41","31","75.61"
"10938  :  โรงพยาบาลโนนคูณ","156","143","91.67"
"10939  :  โรงพยาบาลศรีรัตนะ","7","6","85.71"
"10940  :  โรงพยาบาลวังหิน","49","35","71.43"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","314","235","74.84"
"10942  :  โรงพยาบาลภูสิงห์","193","149","77.20"
"10943  :  โรงพยาบาลเมืองจันทร์","0","0","0.00"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","85","63","74.12"
"28014  :  โรงพยาบาลพยุห์","19","16","84.21"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","49","35","71.43"
"28016  :  โรงพยาบาลศิลาลาด","12","10","83.33"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","136","109","80.15"
"10945  :  โรงพยาบาลโขงเจียม","97","91","93.81"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00"
