"โรงพยาบาล","B","A","ร้อยละ"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0.00"
"14577  :  โรงพยาบาลวิภาราม","0","0","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","0","0","0.00"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0.00"
"15049  :  โรงพยาบาลสิรินธร","0","0","0.00"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"22155  :  โรงพยาบาลครู","0","0","0.00"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0.00"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0.00"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0.00"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0.00"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0.00"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0.00"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0.00"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0.00"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0.00"
"10685  :  โรงพยาบาลสมุทรปราการ","0","0","0.00"
"10752  :  โรงพยาบาลบางบ่อ","0","0","0.00"
"10753  :  โรงพยาบาลบางพลี","0","0","0.00"
"10754  :  โรงพยาบาลบางจาก","2,218","1,490","67.18"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","1,108","497","44.86"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","2,413","1,446","59.93"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0.00"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","0","0","0.00"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","2,592","1,591","61.38"
"28785  :  โรงพยาบาลบางเสาธง","656","309","47.10"
"10686  :  โรงพยาบาลพระนั่งเกล้า","5,033","1,974","39.22"
"10756  :  โรงพยาบาลบางกรวย","1,492","876","58.71"
"10757  :  โรงพยาบาลบางใหญ่","771","329","42.67"
"10758  :  โรงพยาบาลบางบัวทอง","2,335","1,743","74.65"
"10759  :  โรงพยาบาลไทรน้อย","4,506","2,925","64.91"
"10760  :  โรงพยาบาลปากเกร็ด","4,372","3,478","79.55"
"11781  :  โรงพยาบาลนนทเวช","0","0","0.00"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0.00"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12256  :  สถาบันโรคทรวงอก","0","0","0.00"
"12257  :  สถาบันบำราศนราดูร","0","0","0.00"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0.00"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0.00"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","972","468","48.15"
"22127  :  โรงพยาบาลชลลดา","0","0","0.00"
"28875  :  โรงพยาบาลบางบัวทอง ๒","1,789","1,516","84.74"
"10687  :  โรงพยาบาลปทุมธานี","0","0","0.00"
"10761  :  โรงพยาบาลคลองหลวง","1,632","747","45.77"
"10762  :  โรงพยาบาลธัญบุรี","3,532","1,922","54.42"
"10763  :  โรงพยาบาลประชาธิปัตย์","2,958","2,141","72.38"
"10764  :  โรงพยาบาลหนองเสือ","1,928","552","28.63"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","1,099","581","52.87"
"10766  :  โรงพยาบาลลำลูกกา","0","0","0.00"
"10767  :  โรงพยาบาลสามโคก","872","494","56.65"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0.00"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0.00"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","1,105","438","39.64"
"10688  :  โรงพยาบาลเสนา","215","64","29.77"
"10768  :  โรงพยาบาลท่าเรือ","2,420","1,362","56.28"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","956","438","45.82"
"10770  :  โรงพยาบาลบางไทร","711","295","41.49"
"10771  :  โรงพยาบาลบางบาล","511","232","45.40"
"10772  :  โรงพยาบาลบางปะอิน","1,975","922","46.68"
"10773  :  โรงพยาบาลบางปะหัน","484","202","41.74"
"10774  :  โรงพยาบาลผักไห่","202","70","34.65"
"10775  :  โรงพยาบาลภาชี","1,962","972","49.54"
"10776  :  โรงพยาบาลลาดบัวหลวง","585","207","35.38"
"10777  :  โรงพยาบาลวังน้อย","1,890","654","34.60"
"10778  :  โรงพยาบาลบางซ้าย","1,172","614","52.39"
"10779  :  โรงพยาบาลอุทัย","170","70","41.18"
"10780  :  โรงพยาบาลมหาราช","303","123","40.59"
"10781  :  โรงพยาบาลบ้านแพรก","463","210","45.36"
"10689  :  โรงพยาบาลอ่างทอง","478","159","33.26"
"10782  :  โรงพยาบาลไชโย","1,030","583","56.60"
"10784  :  โรงพยาบาลป่าโมก","1,479","742","50.17"
"10785  :  โรงพยาบาลโพธิ์ทอง","1,419","587","41.37"
"10786  :  โรงพยาบาลแสวงหา","2,057","1,050","51.05"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","1,641","1,023","62.34"
"10788  :  โรงพยาบาลสามโก้","719","278","38.66"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","77","45","58.44"
"10691  :  โรงพยาบาลบ้านหมี่","0","0","0.00"
"10789  :  โรงพยาบาลพัฒนานิคม","3,426","1,563","45.62"
"10790  :  โรงพยาบาลโคกสำโรง","1,971","704","35.72"
"10791  :  โรงพยาบาลชัยบาดาล","4,089","3,818","93.37"
"10792  :  โรงพยาบาลท่าวุ้ง","2,118","854","40.32"
"10793  :  โรงพยาบาลท่าหลวง","2,506","1,370","54.67"
"10794  :  โรงพยาบาลสระโบสถ์","2,370","858","36.20"
"10795  :  โรงพยาบาลโคกเจริญ","1,945","1,504","77.33"
"10796  :  โรงพยาบาลลำสนธิ","2,437","1,046","42.92"
"10797  :  โรงพยาบาลหนองม่วง","1,863","877","47.07"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","3,470","2,114","60.92"
"10693  :  โรงพยาบาลอินทร์บุรี","913","467","51.15"
"10798  :  โรงพยาบาลบางระจัน","1,253","508","40.54"
"10799  :  โรงพยาบาลค่ายบางระจัน","2,808","1,502","53.49"
"10800  :  โรงพยาบาลพรหมบุรี","2,308","1,389","60.18"
"10801  :  โรงพยาบาลท่าช้าง","717","324","45.19"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","0","0","0.00"
"10802  :  โรงพยาบาลมโนรมย์","1,140","481","42.19"
"10803  :  โรงพยาบาลวัดสิงห์","1,278","553","43.27"
"10804  :  โรงพยาบาลสรรพยา","715","206","28.81"
"10805  :  โรงพยาบาลสรรคบุรี","2,082","1,129","54.23"
"10806  :  โรงพยาบาลหันคา","2,868","1,301","45.36"
"27974  :  โรงพยาบาลหนองมะโมง","329","152","46.20"
"27975  :  โรงพยาบาลเนินขาม","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","6,730","1,931","28.69"
"10695  :  โรงพยาบาลพระพุทธบาท","2,791","1,518","54.39"
"10807  :  โรงพยาบาลแก่งคอย","4,908","2,693","54.87"
"10808  :  โรงพยาบาลหนองแค","0","0","0.00"
"10809  :  โรงพยาบาลวิหารแดง","2,553","1,202","47.08"
"10810  :  โรงพยาบาลหนองแซง","1,133","731","64.52"
"10811  :  โรงพยาบาลบ้านหมอ","1,887","988","52.36"
"10812  :  โรงพยาบาลดอนพุด","0","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","1,143","419","36.66"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","875","485","55.43"
"10815  :  โรงพยาบาลมวกเหล็ก","2,284","1,301","56.96"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","1,115","393","35.25"
"11485  :  โรงพยาบาลค่ายอดิศร","1,620","755","46.60"
"10662  :  โรงพยาบาลชลบุรี","10,494","4,084","38.92"
"10817  :  โรงพยาบาลบ้านบึง","9,118","5,094","55.87"
"10818  :  โรงพยาบาลหนองใหญ่","2,210","1,741","78.78"
"10819  :  โรงพยาบาลบางละมุง","8,560","6,419","74.99"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","512","177","34.57"
"10821  :  โรงพยาบาลพานทอง","2,566","1,097","42.75"
"10822  :  โรงพยาบาลพนัสนิคม","2,820","1,608","57.02"
"10823  :  โรงพยาบาลแหลมฉบัง","1,349","367","27.21"
"10824  :  โรงพยาบาลเกาะสีชัง","978","354","36.20"
"10825  :  โรงพยาบาลสัตหีบกม10","11,101","7,310","65.85"
"10826  :  โรงพยาบาลบ่อทอง","1,486","546","36.74"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","847","301","35.54"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","5,024","1,585","31.55"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","59","19","32.20"
"28005  :  โรงพยาบาลเมืองพัทยา","2,339","369","15.78"
"28006  :  โรงพยาบาลเกาะจันทร์","1,455","792","54.43"
"10663  :  โรงพยาบาลระยอง","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","1,098","397","36.16"
"10828  :  โรงพยาบาลบ้านฉาง","7,557","3,478","46.02"
"10829  :  โรงพยาบาลแกลง","3,571","1,275","35.70"
"10830  :  โรงพยาบาลวังจันทร์","4,023","1,920","47.73"
"10831  :  โรงพยาบาลบ้านค่าย","3,396","1,998","58.83"
"10832  :  โรงพยาบาลปลวกแดง","5,009","2,566","51.23"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","729","232","31.82"
"23962  :  โรงพยาบาลนิคมพัฒนา","1,757","1,299","73.93"
"10664  :  โรงพยาบาลพระปกเกล้า","10,421","4,145","39.78"
"10834  :  โรงพยาบาลขลุง","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","1,571","806","51.30"
"10837  :  โรงพยาบาลสองพี่น้อง","2,066","1,567","75.85"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","3,878","3,057","78.83"
"10839  :  โรงพยาบาลมะขาม","1,009","342","33.89"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","1,987","801","40.31"
"10842  :  โรงพยาบาลแก่งหางแมว","2,663","1,570","58.96"
"10843  :  โรงพยาบาลนายายอาม","1,265","533","42.13"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","2,346","925","39.43"
"10696  :  โรงพยาบาลตราด","1,539","648","42.11"
"10845  :  โรงพยาบาลคลองใหญ่","3,509","2,040","58.14"
"10846  :  โรงพยาบาลเขาสมิง","1,874","744","39.70"
"10847  :  โรงพยาบาลบ่อไร่","1,496","575","38.44"
"10848  :  โรงพยาบาลแหลมงอบ","1,764","957","54.25"
"10849  :  โรงพยาบาลเกาะกูด","495","185","37.37"
"13816  :  โรงพยาบาลเกาะช้าง","193","84","43.52"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","2,067","1,110","53.70"
"10850  :  โรงพยาบาลบางคล้า","4,518","3,722","82.38"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","1,858","1,161","62.49"
"10854  :  โรงพยาบาลพนมสารคาม","4,410","1,871","42.43"
"10855  :  โรงพยาบาลสนามชัยเขต","2,380","1,923","80.80"
"10856  :  โรงพยาบาลแปลงยาว","3,507","2,417","68.92"
"13747  :  โรงพยาบาลราชสาส์น","3,371","1,819","53.96"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","326","182","55.83"
"10857  :  โรงพยาบาลกบินทร์บุรี","3,493","1,302","37.27"
"10858  :  โรงพยาบาลนาดี","3,527","1,705","48.34"
"10859  :  โรงพยาบาลบ้านสร้าง","1,484","556","37.47"
"10860  :  โรงพยาบาลประจันตคาม","1,858","802","43.16"
"10861  :  โรงพยาบาลศรีมหาโพธิ","4,384","1,402","31.98"
"10862  :  โรงพยาบาลศรีมโหสถ","2,387","1,004","42.06"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","657","348","52.97"
"10698  :  โรงพยาบาลนครนายก","4,993","2,159","43.24"
"10863  :  โรงพยาบาลปากพลี","449","202","44.99"
"10864  :  โรงพยาบาลบ้านนา","1,670","767","45.93"
"10865  :  โรงพยาบาลองครักษ์","981","375","38.23"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","2,712","956","35.25"
"10867  :  โรงพยาบาลตาพระยา","1,320","777","58.86"
"10868  :  โรงพยาบาลวังน้ำเย็น","5,223","2,583","49.45"
"10869  :  โรงพยาบาลวัฒนานคร","2,286","1,041","45.54"
"10870  :  โรงพยาบาลอรัญประเทศ","2,336","1,117","47.82"
"13817  :  โรงพยาบาลเขาฉกรรจ์","1,563","478","30.58"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","100,655","92,570","91.97"
"10871  :  โรงพยาบาลครบุรี","2,887","1,283","44.44"
"10872  :  โรงพยาบาลเสิงสาง","3,783","1,775","46.92"
"10873  :  โรงพยาบาลคง","1,144","467","40.82"
"10874  :  โรงพยาบาลบ้านเหลื่อม","1,141","463","40.58"
"10875  :  โรงพยาบาลจักราช","2,276","975","42.84"
"10876  :  โรงพยาบาลโชคชัย","3,973","1,956","49.23"
"10877  :  โรงพยาบาลด่านขุนทด","3,767","1,738","46.14"
"10878  :  โรงพยาบาลโนนไทย","2,709","1,122","41.42"
"10879  :  โรงพยาบาลโนนสูง","2,794","1,454","52.04"
"10880  :  โรงพยาบาลขามสะแกแสง","2,417","989","40.92"
"10881  :  โรงพยาบาลบัวใหญ่","1,739","760","43.70"
"10882  :  โรงพยาบาลประทาย","2,178","905","41.55"
"10883  :  โรงพยาบาลปักธงชัย","2,082","960","46.11"
"10884  :  โรงพยาบาลพิมาย","2,495","1,183","47.41"
"10885  :  โรงพยาบาลห้วยแถลง","2,721","976","35.87"
"10886  :  โรงพยาบาลชุมพวง","2,467","1,043","42.28"
"10887  :  โรงพยาบาลสูงเนิน","7,105","3,390","47.71"
"10888  :  โรงพยาบาลขามทะเลสอ","1,767","624","35.31"
"10889  :  โรงพยาบาลสีคิ้ว","7,294","4,559","62.50"
"10890  :  โรงพยาบาลปากช่องนานา","3,723","1,616","43.41"
"10891  :  โรงพยาบาลหนองบุญมาก","1,762","1,008","57.21"
"10892  :  โรงพยาบาลแก้งสนามนาง","2,083","818","39.27"
"10893  :  โรงพยาบาลโนนแดง","1,665","731","43.90"
"10894  :  โรงพยาบาลวังน้ำเขียว","997","442","44.33"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","36,363","20,213","55.59"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","617","300","48.62"
"11608  :  โรงพยาบาลลำทะเมนชัย","1,426","707","49.58"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","3,583","1,943","54.23"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","691","508","73.52"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","687","269","39.16"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","1,569","601","38.30"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","102","30","29.41"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","1,281","651","50.82"
"27839  :  โรงพยาบาลบัวลาย","1,261","575","45.60"
"27840  :  โรงพยาบาลสีดา","669","415","62.03"
"27841  :  โรงพยาบาลเทพารักษ์","2,196","2,136","97.27"
"10667  :  โรงพยาบาลบุรีรัมย์","103","24","23.30"
"10895  :  โรงพยาบาลคูเมือง","2,661","1,352","50.81"
"10896  :  โรงพยาบาลกระสัง","2,262","1,454","64.28"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","2,507","1,184","47.23"
"10899  :  โรงพยาบาลละหานทราย","2,932","1,840","62.76"
"10900  :  โรงพยาบาลประโคนชัย","2,961","1,124","37.96"
"10901  :  โรงพยาบาลบ้านกรวด","3,138","1,093","34.83"
"10902  :  โรงพยาบาลพุทไธสง","2,225","1,412","63.46"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","4,096","2,814","68.70"
"10906  :  โรงพยาบาลปะคำ","1,568","839","53.51"
"10907  :  โรงพยาบาลนาโพธิ์","1,025","460","44.88"
"10908  :  โรงพยาบาลหนองหงส์","1,106","619","55.97"
"10909  :  โรงพยาบาลพลับพลาชัย","1,312","745","56.78"
"10910  :  โรงพยาบาลห้วยราช","769","394","51.24"
"10911  :  โรงพยาบาลโนนสุวรรณ","1,559","773","49.58"
"10912  :  โรงพยาบาลชำนิ","857","351","40.96"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","828","367","44.32"
"10914  :  โรงพยาบาลโนนดินแดง","2,372","1,107","46.67"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","1,406","694","49.36"
"23578  :  โรงพยาบาลแคนดง","1,880","1,076","57.23"
"28020  :  โรงพยาบาลบ้านด่าน","2,629","1,210","46.03"
"10668  :  โรงพยาบาลสุรินทร์","164","82","50.00"
"10915  :  โรงพยาบาลชุมพลบุรี","1,895","771","40.69"
"10916  :  โรงพยาบาลท่าตูม","3,706","1,875","50.59"
"10917  :  โรงพยาบาลจอมพระ","2,433","1,384","56.88"
"10918  :  โรงพยาบาลปราสาท","444","190","42.79"
"10919  :  โรงพยาบาลกาบเชิง","2,098","1,281","61.06"
"10920  :  โรงพยาบาลรัตนบุรี","3,112","2,210","71.02"
"10921  :  โรงพยาบาลสนม","1,181","554","46.91"
"10922  :  โรงพยาบาลศีขรภูมิ","4,343","897","20.65"
"10923  :  โรงพยาบาลสังขะ","1,753","1,032","58.87"
"10924  :  โรงพยาบาลลำดวน","2,036","1,128","55.40"
"10925  :  โรงพยาบาลสำโรงทาบ","1,715","812","47.35"
"10926  :  โรงพยาบาลบัวเชด","1,586","1,022","64.44"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","0","0","0.00"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","867","323","37.25"
"27842  :  โรงพยาบาลเขวาสินรินทร์","729","523","71.74"
"27843  :  โรงพยาบาลศรีณรงค์","879","638","72.58"
"27844  :  โรงพยาบาลโนนนารายณ์","755","496","65.70"
"10700  :  โรงพยาบาลศรีสะเกษ","315","97","30.79"
"10927  :  โรงพยาบาลยางชุมน้อย","1,882","781","41.50"
"10928  :  โรงพยาบาลกันทรารมย์","2,304","904","39.24"
"10929  :  โรงพยาบาลกันทรลักษ์","2,573","1,047","40.69"
"10930  :  โรงพยาบาลขุขันธ์","2,705","1,507","55.71"
"10931  :  โรงพยาบาลไพรบึง","3,335","1,523","45.67"
"10932  :  โรงพยาบาลปรางค์กู่","1,267","636","50.20"
"10933  :  โรงพยาบาลขุนหาญ","1,927","856","44.42"
"10934  :  โรงพยาบาลราษีไศล","1,877","848","45.18"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","1,764","701","39.74"
"10936  :  โรงพยาบาลบึงบูรพ์","1,382","688","49.78"
"10937  :  โรงพยาบาลห้วยทับทัน","1,695","737","43.48"
