"โรงพยาบาล","B","A","ร้อยละ"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0.00"
"14577  :  โรงพยาบาลวิภาราม","0","0","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","0","0","0.00"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0.00"
"15049  :  โรงพยาบาลสิรินธร","0","0","0.00"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"22155  :  โรงพยาบาลครู","0","0","0.00"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0.00"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0.00"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0.00"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0.00"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0.00"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0.00"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0.00"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0.00"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0.00"
"10685  :  โรงพยาบาลสมุทรปราการ","0","0","0.00"
"10752  :  โรงพยาบาลบางบ่อ","0","0","0.00"
"10753  :  โรงพยาบาลบางพลี","6","3","50.00"
"10754  :  โรงพยาบาลบางจาก","0","0","0.00"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","853","783","91.79"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","5","3","60.00"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0.00"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","0","0","0.00"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","1,319","1,116","84.61"
"28785  :  โรงพยาบาลบางเสาธง","0","0","0.00"
"10686  :  โรงพยาบาลพระนั่งเกล้า","2","0","0.00"
"10756  :  โรงพยาบาลบางกรวย","0","0","0.00"
"10757  :  โรงพยาบาลบางใหญ่","30","29","96.67"
"10758  :  โรงพยาบาลบางบัวทอง","94","87","92.55"
"10759  :  โรงพยาบาลไทรน้อย","177","153","86.44"
"10760  :  โรงพยาบาลปากเกร็ด","1,319","899","68.16"
"11781  :  โรงพยาบาลนนทเวช","0","0","0.00"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0.00"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12256  :  สถาบันโรคทรวงอก","0","0","0.00"
"12257  :  สถาบันบำราศนราดูร","0","0","0.00"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0.00"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0.00"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","7","6","85.71"
"22127  :  โรงพยาบาลชลลดา","0","0","0.00"
"28875  :  โรงพยาบาลบางบัวทอง ๒","0","0","0.00"
"10687  :  โรงพยาบาลปทุมธานี","211","187","88.63"
"10761  :  โรงพยาบาลคลองหลวง","38","23","60.53"
"10762  :  โรงพยาบาลธัญบุรี","278","219","78.78"
"10763  :  โรงพยาบาลประชาธิปัตย์","22","18","81.82"
"10764  :  โรงพยาบาลหนองเสือ","0","0","0.00"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","2","1","50.00"
"10766  :  โรงพยาบาลลำลูกกา","0","0","0.00"
"10767  :  โรงพยาบาลสามโคก","8","6","75.00"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0.00"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0.00"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","18","8","44.44"
"10688  :  โรงพยาบาลเสนา","0","0","0.00"
"10768  :  โรงพยาบาลท่าเรือ","11","6","54.55"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","0","0","0.00"
"10770  :  โรงพยาบาลบางไทร","136","85","62.50"
"10771  :  โรงพยาบาลบางบาล","82","58","70.73"
"10772  :  โรงพยาบาลบางปะอิน","567","409","72.13"
"10773  :  โรงพยาบาลบางปะหัน","118","91","77.12"
"10774  :  โรงพยาบาลผักไห่","116","102","87.93"
"10775  :  โรงพยาบาลภาชี","472","374","79.24"
"10776  :  โรงพยาบาลลาดบัวหลวง","56","36","64.29"
"10777  :  โรงพยาบาลวังน้อย","311","244","78.46"
"10778  :  โรงพยาบาลบางซ้าย","383","360","93.99"
"10779  :  โรงพยาบาลอุทัย","3","1","33.33"
"10780  :  โรงพยาบาลมหาราช","77","54","70.13"
"10781  :  โรงพยาบาลบ้านแพรก","134","99","73.88"
"10689  :  โรงพยาบาลอ่างทอง","28","8","28.57"
"10782  :  โรงพยาบาลไชโย","26","16","61.54"
"10784  :  โรงพยาบาลป่าโมก","0","0","0.00"
"10785  :  โรงพยาบาลโพธิ์ทอง","180","135","75.00"
"10786  :  โรงพยาบาลแสวงหา","14","5","35.71"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","0","0","0.00"
"10788  :  โรงพยาบาลสามโก้","0","0","0.00"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","0","0","0.00"
"10691  :  โรงพยาบาลบ้านหมี่","4","3","75.00"
"10789  :  โรงพยาบาลพัฒนานิคม","859","672","78.23"
"10790  :  โรงพยาบาลโคกสำโรง","505","311","61.58"
"10791  :  โรงพยาบาลชัยบาดาล","258","188","72.87"
"10792  :  โรงพยาบาลท่าวุ้ง","268","222","82.84"
"10793  :  โรงพยาบาลท่าหลวง","394","302","76.65"
"10794  :  โรงพยาบาลสระโบสถ์","1,010","898","88.91"
"10795  :  โรงพยาบาลโคกเจริญ","0","0","0.00"
"10796  :  โรงพยาบาลลำสนธิ","344","244","70.93"
"10797  :  โรงพยาบาลหนองม่วง","383","298","77.81"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","1,624","1,617","99.57"
"10693  :  โรงพยาบาลอินทร์บุรี","150","106","70.67"
"10798  :  โรงพยาบาลบางระจัน","386","348","90.16"
"10799  :  โรงพยาบาลค่ายบางระจัน","393","241","61.32"
"10800  :  โรงพยาบาลพรหมบุรี","74","46","62.16"
"10801  :  โรงพยาบาลท่าช้าง","2","2","100.00"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","0","0","0.00"
"10802  :  โรงพยาบาลมโนรมย์","0","0","0.00"
"10803  :  โรงพยาบาลวัดสิงห์","227","213","93.83"
"10804  :  โรงพยาบาลสรรพยา","0","0","0.00"
"10805  :  โรงพยาบาลสรรคบุรี","484","406","83.88"
"10806  :  โรงพยาบาลหันคา","0","0","0.00"
"27974  :  โรงพยาบาลหนองมะโมง","57","44","77.19"
"27975  :  โรงพยาบาลเนินขาม","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","55","41","74.55"
"10695  :  โรงพยาบาลพระพุทธบาท","0","0","0.00"
"10807  :  โรงพยาบาลแก่งคอย","133","123","92.48"
"10808  :  โรงพยาบาลหนองแค","15","11","73.33"
"10809  :  โรงพยาบาลวิหารแดง","487","366","75.15"
"10810  :  โรงพยาบาลหนองแซง","115","106","92.17"
"10811  :  โรงพยาบาลบ้านหมอ","419","329","78.52"
"10812  :  โรงพยาบาลดอนพุด","0","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","15","10","66.67"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","18","9","50.00"
"10815  :  โรงพยาบาลมวกเหล็ก","369","281","76.15"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","439","321","73.12"
"11485  :  โรงพยาบาลค่ายอดิศร","109","83","76.15"
"10662  :  โรงพยาบาลชลบุรี","219","177","80.82"
"10817  :  โรงพยาบาลบ้านบึง","5","3","60.00"
"10818  :  โรงพยาบาลหนองใหญ่","7","6","85.71"
"10819  :  โรงพยาบาลบางละมุง","2,316","1,593","68.78"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","20","17","85.00"
"10821  :  โรงพยาบาลพานทอง","3","2","66.67"
"10822  :  โรงพยาบาลพนัสนิคม","878","789","89.86"
"10823  :  โรงพยาบาลแหลมฉบัง","122","79","64.75"
"10824  :  โรงพยาบาลเกาะสีชัง","109","84","77.06"
"10825  :  โรงพยาบาลสัตหีบกม10","7","7","100.00"
"10826  :  โรงพยาบาลบ่อทอง","19","10","52.63"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","2","2","100.00"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","0","0","0.00"
"28005  :  โรงพยาบาลเมืองพัทยา","2","1","50.00"
"28006  :  โรงพยาบาลเกาะจันทร์","13","11","84.62"
"10663  :  โรงพยาบาลระยอง","29","19","65.52"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","2","2","100.00"
"10828  :  โรงพยาบาลบ้านฉาง","49","41","83.67"
"10829  :  โรงพยาบาลแกลง","155","111","71.61"
"10830  :  โรงพยาบาลวังจันทร์","533","469","87.99"
"10831  :  โรงพยาบาลบ้านค่าย","16","13","81.25"
"10832  :  โรงพยาบาลปลวกแดง","2,309","1,884","81.59"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","18","16","88.89"
"23962  :  โรงพยาบาลนิคมพัฒนา","4","3","75.00"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","11","8","72.73"
"10837  :  โรงพยาบาลสองพี่น้อง","214","196","91.59"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","626","610","97.44"
"10839  :  โรงพยาบาลมะขาม","32","28","87.50"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","538","530","98.51"
"10843  :  โรงพยาบาลนายายอาม","56","44","78.57"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","555","510","91.89"
"10696  :  โรงพยาบาลตราด","182","134","73.63"
"10845  :  โรงพยาบาลคลองใหญ่","15","14","93.33"
"10846  :  โรงพยาบาลเขาสมิง","111","72","64.86"
"10847  :  โรงพยาบาลบ่อไร่","229","182","79.48"
"10848  :  โรงพยาบาลแหลมงอบ","335","286","85.37"
"10849  :  โรงพยาบาลเกาะกูด","52","46","88.46"
"13816  :  โรงพยาบาลเกาะช้าง","0","0","0.00"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","418","351","83.97"
"10850  :  โรงพยาบาลบางคล้า","821","815","99.27"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","137","99","72.26"
"10854  :  โรงพยาบาลพนมสารคาม","1,440","1,253","87.01"
"10855  :  โรงพยาบาลสนามชัยเขต","78","54","69.23"
"10856  :  โรงพยาบาลแปลงยาว","456","392","85.96"
"13747  :  โรงพยาบาลราชสาส์น","2","2","100.00"
"31327  :  โรงพยาบาลคลองเขื่อน","279","279","100.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","0","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","218","162","74.31"
"10858  :  โรงพยาบาลนาดี","150","107","71.33"
"10859  :  โรงพยาบาลบ้านสร้าง","12","6","50.00"
"10860  :  โรงพยาบาลประจันตคาม","8","3","37.50"
"10861  :  โรงพยาบาลศรีมหาโพธิ","425","317","74.59"
"10862  :  โรงพยาบาลศรีมโหสถ","432","327","75.69"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","12","11","91.67"
"10698  :  โรงพยาบาลนครนายก","10","8","80.00"
"10863  :  โรงพยาบาลปากพลี","0","0","0.00"
"10864  :  โรงพยาบาลบ้านนา","37","25","67.57"
"10865  :  โรงพยาบาลองครักษ์","10","7","70.00"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","86","55","63.95"
"10867  :  โรงพยาบาลตาพระยา","20","17","85.00"
"10868  :  โรงพยาบาลวังน้ำเย็น","4","3","75.00"
"10869  :  โรงพยาบาลวัฒนานคร","452","374","82.74"
"10870  :  โรงพยาบาลอรัญประเทศ","260","167","64.23"
"13817  :  โรงพยาบาลเขาฉกรรจ์","2","1","50.00"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","284","0","0.00"
"10871  :  โรงพยาบาลครบุรี","61","37","60.66"
"10872  :  โรงพยาบาลเสิงสาง","0","0","0.00"
"10873  :  โรงพยาบาลคง","22","18","81.82"
"10874  :  โรงพยาบาลบ้านเหลื่อม","0","0","0.00"
"10875  :  โรงพยาบาลจักราช","0","0","0.00"
"10876  :  โรงพยาบาลโชคชัย","29","16","55.17"
"10877  :  โรงพยาบาลด่านขุนทด","82","61","74.39"
"10878  :  โรงพยาบาลโนนไทย","652","532","81.60"
"10879  :  โรงพยาบาลโนนสูง","33","25","75.76"
"10880  :  โรงพยาบาลขามสะแกแสง","54","52","96.30"
"10881  :  โรงพยาบาลบัวใหญ่","6","4","66.67"
"10882  :  โรงพยาบาลประทาย","5","4","80.00"
"10883  :  โรงพยาบาลปักธงชัย","786","708","90.08"
"10884  :  โรงพยาบาลพิมาย","355","263","74.08"
"10885  :  โรงพยาบาลห้วยแถลง","8","5","62.50"
"10886  :  โรงพยาบาลชุมพวง","1","1","100.00"
"10887  :  โรงพยาบาลสูงเนิน","700","518","74.00"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","22","17","77.27"
"10890  :  โรงพยาบาลปากช่องนานา","0","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","29","17","58.62"
"10892  :  โรงพยาบาลแก้งสนามนาง","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","152","117","76.97"
"10894  :  โรงพยาบาลวังน้ำเขียว","0","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","5,032","4,362","86.69"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","0","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","238","207","86.97"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","189","154","81.48"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","100","44","44.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","73","55","75.34"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","16","14","87.50"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","265","233","87.92"
"27839  :  โรงพยาบาลบัวลาย","1","0","0.00"
"27840  :  โรงพยาบาลสีดา","97","97","100.00"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","0","0","0.00"
"10896  :  โรงพยาบาลกระสัง","0","0","0.00"
"10897  :  โรงพยาบาลนางรอง","53","42","79.25"
"10898  :  โรงพยาบาลหนองกี่","394","336","85.28"
"10899  :  โรงพยาบาลละหานทราย","0","0","0.00"
"10900  :  โรงพยาบาลประโคนชัย","186","147","79.03"
"10901  :  โรงพยาบาลบ้านกรวด","0","0","0.00"
"10902  :  โรงพยาบาลพุทไธสง","9","5","55.56"
"10904  :  โรงพยาบาลลำปลายมาศ","342","300","87.72"
"10905  :  โรงพยาบาลสตึก","105","99","94.29"
"10906  :  โรงพยาบาลปะคำ","5","4","80.00"
"10907  :  โรงพยาบาลนาโพธิ์","0","0","0.00"
"10908  :  โรงพยาบาลหนองหงส์","70","49","70.00"
"10909  :  โรงพยาบาลพลับพลาชัย","0","0","0.00"
"10910  :  โรงพยาบาลห้วยราช","5","3","60.00"
"10911  :  โรงพยาบาลโนนสุวรรณ","1","1","100.00"
"10912  :  โรงพยาบาลชำนิ","2","1","50.00"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","61","47","77.05"
"10914  :  โรงพยาบาลโนนดินแดง","0","0","0.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","48","38","79.17"
"23578  :  โรงพยาบาลแคนดง","194","152","78.35"
"28020  :  โรงพยาบาลบ้านด่าน","179","145","81.01"
"10668  :  โรงพยาบาลสุรินทร์","3","2","66.67"
"10915  :  โรงพยาบาลชุมพลบุรี","76","61","80.26"
"10916  :  โรงพยาบาลท่าตูม","359","285","79.39"
"10917  :  โรงพยาบาลจอมพระ","397","325","81.86"
"10918  :  โรงพยาบาลปราสาท","61","40","65.57"
"10919  :  โรงพยาบาลกาบเชิง","1","1","100.00"
"10920  :  โรงพยาบาลรัตนบุรี","238","201","84.45"
"10921  :  โรงพยาบาลสนม","1","1","100.00"
"10922  :  โรงพยาบาลศีขรภูมิ","188","141","75.00"
"10923  :  โรงพยาบาลสังขะ","0","0","0.00"
"10924  :  โรงพยาบาลลำดวน","245","205","83.67"
"10925  :  โรงพยาบาลสำโรงทาบ","0","0","0.00"
"10926  :  โรงพยาบาลบัวเชด","10","9","90.00"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","48","43","89.58"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","5","5","100.00"
"27842  :  โรงพยาบาลเขวาสินรินทร์","12","10","83.33"
"27843  :  โรงพยาบาลศรีณรงค์","7","7","100.00"
"27844  :  โรงพยาบาลโนนนารายณ์","0","0","0.00"
"10700  :  โรงพยาบาลศรีสะเกษ","21","16","76.19"
"10927  :  โรงพยาบาลยางชุมน้อย","122","87","71.31"
"10928  :  โรงพยาบาลกันทรารมย์","5","0","0.00"
"10929  :  โรงพยาบาลกันทรลักษ์","47","31","65.96"
"10930  :  โรงพยาบาลขุขันธ์","24","18","75.00"
"10931  :  โรงพยาบาลไพรบึง","121","93","76.86"
"10932  :  โรงพยาบาลปรางค์กู่","14","9","64.29"
"10933  :  โรงพยาบาลขุนหาญ","33","20","60.61"
"10934  :  โรงพยาบาลราษีไศล","15","10","66.67"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","98","73","74.49"
"10936  :  โรงพยาบาลบึงบูรพ์","123","104","84.55"
"10937  :  โรงพยาบาลห้วยทับทัน","61","43","70.49"
"10938  :  โรงพยาบาลโนนคูณ","15","14","93.33"
"10939  :  โรงพยาบาลศรีรัตนะ","28","17","60.71"
"10940  :  โรงพยาบาลวังหิน","11","5","45.45"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","0","0","0.00"
"10942  :  โรงพยาบาลภูสิงห์","11","4","36.36"
"10943  :  โรงพยาบาลเมืองจันทร์","12","7","58.33"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","79","59","74.68"
"28014  :  โรงพยาบาลพยุห์","9","4","44.44"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","0","0","0.00"
"28016  :  โรงพยาบาลศิลาลาด","7","5","71.43"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","31","27","87.10"
"10945  :  โรงพยาบาลโขงเจียม","77","73","94.81"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","0","0","0.00"
