"โรงพยาบาล","B","A","ร้อยละ"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0.00"
"14577  :  โรงพยาบาลวิภาราม","0","0","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","0","0","0.00"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0.00"
"15049  :  โรงพยาบาลสิรินธร","0","0","0.00"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"22155  :  โรงพยาบาลครู","0","0","0.00"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0.00"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0.00"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0.00"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0.00"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0.00"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0.00"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0.00"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0.00"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0.00"
"10685  :  โรงพยาบาลสมุทรปราการ","0","0","0.00"
"10752  :  โรงพยาบาลบางบ่อ","0","0","0.00"
"10753  :  โรงพยาบาลบางพลี","85","40","47.06"
"10754  :  โรงพยาบาลบางจาก","0","0","0.00"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","1,072","791","73.79"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","57","35","61.40"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0.00"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","0","0","0.00"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","3,235","2,623","81.08"
"28785  :  โรงพยาบาลบางเสาธง","0","0","0.00"
"10686  :  โรงพยาบาลพระนั่งเกล้า","229","50","21.83"
"10756  :  โรงพยาบาลบางกรวย","1,703","1,091","64.06"
"10757  :  โรงพยาบาลบางใหญ่","1,772","1,753","98.93"
"10758  :  โรงพยาบาลบางบัวทอง","724","553","76.38"
"10759  :  โรงพยาบาลไทรน้อย","1,168","929","79.54"
"10760  :  โรงพยาบาลปากเกร็ด","2,539","1,419","55.89"
"11781  :  โรงพยาบาลนนทเวช","0","0","0.00"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0.00"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12256  :  สถาบันโรคทรวงอก","0","0","0.00"
"12257  :  สถาบันบำราศนราดูร","0","0","0.00"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0.00"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0.00"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","109","69","63.30"
"22127  :  โรงพยาบาลชลลดา","0","0","0.00"
"28875  :  โรงพยาบาลบางบัวทอง ๒","0","0","0.00"
"10687  :  โรงพยาบาลปทุมธานี","1,289","1,085","84.17"
"10761  :  โรงพยาบาลคลองหลวง","1,307","708","54.17"
"10762  :  โรงพยาบาลธัญบุรี","1,102","607","55.08"
"10763  :  โรงพยาบาลประชาธิปัตย์","728","481","66.07"
"10764  :  โรงพยาบาลหนองเสือ","1,501","1,064","70.89"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","1,395","1,296","92.90"
"10766  :  โรงพยาบาลลำลูกกา","0","0","0.00"
"10767  :  โรงพยาบาลสามโคก","917","506","55.18"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0.00"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0.00"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","226","112","49.56"
"10688  :  โรงพยาบาลเสนา","0","0","0.00"
"10768  :  โรงพยาบาลท่าเรือ","1,174","782","66.61"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","0","0","0.00"
"10770  :  โรงพยาบาลบางไทร","282","133","47.16"
"10771  :  โรงพยาบาลบางบาล","358","208","58.10"
"10772  :  โรงพยาบาลบางปะอิน","1,271","801","63.02"
"10773  :  โรงพยาบาลบางปะหัน","259","168","64.86"
"10774  :  โรงพยาบาลผักไห่","240","180","75.00"
"10775  :  โรงพยาบาลภาชี","1,261","891","70.66"
"10776  :  โรงพยาบาลลาดบัวหลวง","435","296","68.05"
"10777  :  โรงพยาบาลวังน้อย","845","502","59.41"
"10778  :  โรงพยาบาลบางซ้าย","641","583","90.95"
"10779  :  โรงพยาบาลอุทัย","144","88","61.11"
"10780  :  โรงพยาบาลมหาราช","184","72","39.13"
"10781  :  โรงพยาบาลบ้านแพรก","315","158","50.16"
"10689  :  โรงพยาบาลอ่างทอง","1,589","597","37.57"
"10782  :  โรงพยาบาลไชโย","634","399","62.93"
"10784  :  โรงพยาบาลป่าโมก","192","117","60.94"
"10785  :  โรงพยาบาลโพธิ์ทอง","729","380","52.13"
"10786  :  โรงพยาบาลแสวงหา","225","98","43.56"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","1,109","591","53.29"
"10788  :  โรงพยาบาลสามโก้","278","158","56.83"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","0","0","0.00"
"10691  :  โรงพยาบาลบ้านหมี่","70","19","27.14"
"10789  :  โรงพยาบาลพัฒนานิคม","1,846","1,084","58.72"
"10790  :  โรงพยาบาลโคกสำโรง","1,303","673","51.65"
"10791  :  โรงพยาบาลชัยบาดาล","1,054","572","54.27"
"10792  :  โรงพยาบาลท่าวุ้ง","888","609","68.58"
"10793  :  โรงพยาบาลท่าหลวง","1,178","786","66.72"
"10794  :  โรงพยาบาลสระโบสถ์","2,567","2,230","86.87"
"10795  :  โรงพยาบาลโคกเจริญ","0","0","0.00"
"10796  :  โรงพยาบาลลำสนธิ","833","542","65.07"
"10797  :  โรงพยาบาลหนองม่วง","971","572","58.91"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","3,316","3,307","99.73"
"10693  :  โรงพยาบาลอินทร์บุรี","557","335","60.14"
"10798  :  โรงพยาบาลบางระจัน","704","536","76.14"
"10799  :  โรงพยาบาลค่ายบางระจัน","845","451","53.37"
"10800  :  โรงพยาบาลพรหมบุรี","336","172","51.19"
"10801  :  โรงพยาบาลท่าช้าง","220","138","62.73"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","0","0","0.00"
"10802  :  โรงพยาบาลมโนรมย์","939","537","57.19"
"10803  :  โรงพยาบาลวัดสิงห์","1,135","1,095","96.48"
"10804  :  โรงพยาบาลสรรพยา","581","388","66.78"
"10805  :  โรงพยาบาลสรรคบุรี","1,710","1,149","67.19"
"10806  :  โรงพยาบาลหันคา","1,381","850","61.55"
"27974  :  โรงพยาบาลหนองมะโมง","175","109","62.29"
"27975  :  โรงพยาบาลเนินขาม","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","461","266","57.70"
"10695  :  โรงพยาบาลพระพุทธบาท","0","0","0.00"
"10807  :  โรงพยาบาลแก่งคอย","1,982","1,818","91.73"
"10808  :  โรงพยาบาลหนองแค","104","53","50.96"
"10809  :  โรงพยาบาลวิหารแดง","917","571","62.27"
"10810  :  โรงพยาบาลหนองแซง","725","654","90.21"
"10811  :  โรงพยาบาลบ้านหมอ","976","721","73.87"
"10812  :  โรงพยาบาลดอนพุด","0","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","533","300","56.29"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","494","275","55.67"
"10815  :  โรงพยาบาลมวกเหล็ก","2,873","2,692","93.70"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","676","417","61.69"
"11485  :  โรงพยาบาลค่ายอดิศร","278","196","70.50"
"10662  :  โรงพยาบาลชลบุรี","1,333","937","70.29"
"10817  :  โรงพยาบาลบ้านบึง","4,504","3,999","88.79"
"10818  :  โรงพยาบาลหนองใหญ่","1,425","1,315","92.28"
"10819  :  โรงพยาบาลบางละมุง","1,823","1,286","70.54"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","462","263","56.93"
"10821  :  โรงพยาบาลพานทอง","1,679","1,517","90.35"
"10822  :  โรงพยาบาลพนัสนิคม","2,212","1,751","79.16"
"10823  :  โรงพยาบาลแหลมฉบัง","7,629","3,939","51.63"
"10824  :  โรงพยาบาลเกาะสีชัง","778","480","61.70"
"10825  :  โรงพยาบาลสัตหีบกม10","7,268","5,964","82.06"
"10826  :  โรงพยาบาลบ่อทอง","936","744","79.49"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","17","12","70.59"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","0","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","1","1","100.00"
"28005  :  โรงพยาบาลเมืองพัทยา","92","27","29.35"
"28006  :  โรงพยาบาลเกาะจันทร์","1,174","1,027","87.48"
"10663  :  โรงพยาบาลระยอง","477","126","26.42"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","872","493","56.54"
"10828  :  โรงพยาบาลบ้านฉาง","3,927","2,556","65.09"
"10829  :  โรงพยาบาลแกลง","1,562","647","41.42"
"10830  :  โรงพยาบาลวังจันทร์","1,088","785","72.15"
"10831  :  โรงพยาบาลบ้านค่าย","1,171","701","59.86"
"10832  :  โรงพยาบาลปลวกแดง","1,019","606","59.47"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","451","376","83.37"
"23962  :  โรงพยาบาลนิคมพัฒนา","68","40","58.82"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","956","844","88.28"
"10837  :  โรงพยาบาลสองพี่น้อง","657","524","79.76"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","1,881","1,766","93.89"
"10839  :  โรงพยาบาลมะขาม","276","197","71.38"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","860","793","92.21"
"10843  :  โรงพยาบาลนายายอาม","566","390","68.90"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","1,132","914","80.74"
"10696  :  โรงพยาบาลตราด","495","312","63.03"
"10845  :  โรงพยาบาลคลองใหญ่","1,800","1,532","85.11"
"10846  :  โรงพยาบาลเขาสมิง","1,057","683","64.62"
"10847  :  โรงพยาบาลบ่อไร่","1,192","834","69.97"
"10848  :  โรงพยาบาลแหลมงอบ","541","466","86.14"
"10849  :  โรงพยาบาลเกาะกูด","210","176","83.81"
"13816  :  โรงพยาบาลเกาะช้าง","115","93","80.87"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","887","660","74.41"
"10850  :  โรงพยาบาลบางคล้า","1,493","1,347","90.22"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","219","73","33.33"
"10853  :  โรงพยาบาลบ้านโพธิ์","356","252","70.79"
"10854  :  โรงพยาบาลพนมสารคาม","2,242","1,785","79.62"
"10855  :  โรงพยาบาลสนามชัยเขต","535","220","41.12"
"10856  :  โรงพยาบาลแปลงยาว","840","634","75.48"
"13747  :  โรงพยาบาลราชสาส์น","1,081","604","55.87"
"31327  :  โรงพยาบาลคลองเขื่อน","515","514","99.81"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","0","0","0.00"
"10857  :  โรงพยาบาลกบินทร์บุรี","796","477","59.92"
"10858  :  โรงพยาบาลนาดี","1,429","742","51.92"
"10859  :  โรงพยาบาลบ้านสร้าง","71","19","26.76"
"10860  :  โรงพยาบาลประจันตคาม","88","46","52.27"
"10861  :  โรงพยาบาลศรีมหาโพธิ","1,485","910","61.28"
"10862  :  โรงพยาบาลศรีมโหสถ","1,191","624","52.39"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","701","508","72.47"
"10698  :  โรงพยาบาลนครนายก","3,554","2,280","64.15"
"10863  :  โรงพยาบาลปากพลี","293","217","74.06"
"10864  :  โรงพยาบาลบ้านนา","1,177","748","63.55"
"10865  :  โรงพยาบาลองครักษ์","567","355","62.61"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","1,303","814","62.47"
"10867  :  โรงพยาบาลตาพระยา","75","39","52.00"
"10868  :  โรงพยาบาลวังน้ำเย็น","2,085","1,458","69.93"
"10869  :  โรงพยาบาลวัฒนานคร","1,281","858","66.98"
"10870  :  โรงพยาบาลอรัญประเทศ","1,197","460","38.43"
"13817  :  โรงพยาบาลเขาฉกรรจ์","121","72","59.50"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","629","1","0.16"
"10871  :  โรงพยาบาลครบุรี","1,777","1,123","63.20"
"10872  :  โรงพยาบาลเสิงสาง","1,506","1,022","67.86"
"10873  :  โรงพยาบาลคง","1,189","737","61.98"
"10874  :  โรงพยาบาลบ้านเหลื่อม","899","632","70.30"
"10875  :  โรงพยาบาลจักราช","1,613","1,151","71.36"
"10876  :  โรงพยาบาลโชคชัย","2,087","1,559","74.70"
"10877  :  โรงพยาบาลด่านขุนทด","2,369","1,586","66.95"
"10878  :  โรงพยาบาลโนนไทย","2,075","1,470","70.84"
"10879  :  โรงพยาบาลโนนสูง","1,586","1,131","71.31"
"10880  :  โรงพยาบาลขามสะแกแสง","1,619","1,078","66.58"
"10881  :  โรงพยาบาลบัวใหญ่","966","624","64.60"
"10882  :  โรงพยาบาลประทาย","1,386","876","63.20"
"10883  :  โรงพยาบาลปักธงชัย","1,404","1,072","76.35"
"10884  :  โรงพยาบาลพิมาย","1,490","949","63.69"
"10885  :  โรงพยาบาลห้วยแถลง","1,450","1,197","82.55"
"10886  :  โรงพยาบาลชุมพวง","1,139","688","60.40"
"10887  :  โรงพยาบาลสูงเนิน","2,477","1,675","67.62"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","4,526","3,469","76.65"
"10890  :  โรงพยาบาลปากช่องนานา","3,296","2,791","84.68"
"10891  :  โรงพยาบาลหนองบุญมาก","654","436","66.67"
"10892  :  โรงพยาบาลแก้งสนามนาง","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","1,032","697","67.54"
"10894  :  โรงพยาบาลวังน้ำเขียว","699","505","72.25"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","20,191","13,537","67.04"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","442","316","71.49"
"11608  :  โรงพยาบาลลำทะเมนชัย","921","767","83.28"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","2,359","2,022","85.71"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","2,575","1,364","52.97"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","6","4","66.67"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","1,173","987","84.14"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","1,251","847","67.71"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","790","577","73.04"
"27839  :  โรงพยาบาลบัวลาย","568","329","57.92"
"27840  :  โรงพยาบาลสีดา","495","414","83.64"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","61","23","37.70"
"10895  :  โรงพยาบาลคูเมือง","1,517","1,072","70.67"
"10896  :  โรงพยาบาลกระสัง","1,116","692","62.01"
"10897  :  โรงพยาบาลนางรอง","1,522","1,246","81.87"
"10898  :  โรงพยาบาลหนองกี่","1,394","1,038","74.46"
"10899  :  โรงพยาบาลละหานทราย","1,750","1,117","63.83"
"10900  :  โรงพยาบาลประโคนชัย","1,722","1,364","79.21"
"10901  :  โรงพยาบาลบ้านกรวด","2,054","1,719","83.69"
"10902  :  โรงพยาบาลพุทไธสง","1,464","1,058","72.27"
"10904  :  โรงพยาบาลลำปลายมาศ","1,028","792","77.04"
"10905  :  โรงพยาบาลสตึก","2,214","1,801","81.35"
"10906  :  โรงพยาบาลปะคำ","994","725","72.94"
"10907  :  โรงพยาบาลนาโพธิ์","625","443","70.88"
"10908  :  โรงพยาบาลหนองหงส์","823","632","76.79"
"10909  :  โรงพยาบาลพลับพลาชัย","894","644","72.04"
"10910  :  โรงพยาบาลห้วยราช","476","342","71.85"
"10911  :  โรงพยาบาลโนนสุวรรณ","187","100","53.48"
"10912  :  โรงพยาบาลชำนิ","554","368","66.43"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","582","379","65.12"
"10914  :  โรงพยาบาลโนนดินแดง","1,271","827","65.07"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","0","0","0.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","1,054","805","76.38"
"23578  :  โรงพยาบาลแคนดง","920","681","74.02"
"28020  :  โรงพยาบาลบ้านด่าน","616","389","63.15"
"10668  :  โรงพยาบาลสุรินทร์","322","224","69.57"
"10915  :  โรงพยาบาลชุมพลบุรี","768","519","67.58"
"10916  :  โรงพยาบาลท่าตูม","1,910","1,371","71.78"
"10917  :  โรงพยาบาลจอมพระ","1,269","921","72.58"
"10918  :  โรงพยาบาลปราสาท","557","358","64.27"
"10919  :  โรงพยาบาลกาบเชิง","573","377","65.79"
"10920  :  โรงพยาบาลรัตนบุรี","1,513","1,085","71.71"
"10921  :  โรงพยาบาลสนม","814","504","61.92"
"10922  :  โรงพยาบาลศีขรภูมิ","667","386","57.87"
"10923  :  โรงพยาบาลสังขะ","398","216","54.27"
"10924  :  โรงพยาบาลลำดวน","1,319","977","74.07"
"10925  :  โรงพยาบาลสำโรงทาบ","1,055","699","66.26"
"10926  :  โรงพยาบาลบัวเชด","313","267","85.30"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","80","58","72.50"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","53","45","84.91"
"27842  :  โรงพยาบาลเขวาสินรินทร์","273","194","71.06"
"27843  :  โรงพยาบาลศรีณรงค์","137","93","67.88"
"27844  :  โรงพยาบาลโนนนารายณ์","534","342","64.04"
"10700  :  โรงพยาบาลศรีสะเกษ","688","316","45.93"
"10927  :  โรงพยาบาลยางชุมน้อย","1,120","568","50.71"
"10928  :  โรงพยาบาลกันทรารมย์","1,455","868","59.66"
"10929  :  โรงพยาบาลกันทรลักษ์","3,512","1,737","49.46"
"10930  :  โรงพยาบาลขุขันธ์","520","358","68.85"
"10931  :  โรงพยาบาลไพรบึง","1,644","1,163","70.74"
"10932  :  โรงพยาบาลปรางค์กู่","943","554","58.75"
"10933  :  โรงพยาบาลขุนหาญ","1,582","864","54.61"
"10934  :  โรงพยาบาลราษีไศล","1,276","660","51.72"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","1,493","868","58.14"
"10936  :  โรงพยาบาลบึงบูรพ์","815","475","58.28"
"10937  :  โรงพยาบาลห้วยทับทัน","578","323","55.88"
"10938  :  โรงพยาบาลโนนคูณ","411","255","62.04"
"10939  :  โรงพยาบาลศรีรัตนะ","869","530","60.99"
"10940  :  โรงพยาบาลวังหิน","511","246","48.14"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","66","25","37.88"
"10942  :  โรงพยาบาลภูสิงห์","1,181","752","63.67"
"10943  :  โรงพยาบาลเมืองจันทร์","298","211","70.81"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","944","558","59.11"
