"โรงพยาบาล","B","A","ร้อยละ"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0.00"
"14577  :  โรงพยาบาลวิภาราม","0","0","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","0","0","0.00"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0.00"
"15049  :  โรงพยาบาลสิรินธร","0","0","0.00"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"22155  :  โรงพยาบาลครู","0","0","0.00"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0.00"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0.00"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0.00"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0.00"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0.00"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0.00"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0.00"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0.00"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0.00"
"10685  :  โรงพยาบาลสมุทรปราการ","419","0","0.00"
"10752  :  โรงพยาบาลบางบ่อ","0","0","0.00"
"10753  :  โรงพยาบาลบางพลี","11,459","4","0.03"
"10754  :  โรงพยาบาลบางจาก","6","0","0.00"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","11,736","28","0.24"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","17,067","2","0.01"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0.00"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","236","0","0.00"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","11,034","80","0.73"
"28785  :  โรงพยาบาลบางเสาธง","0","0","0.00"
"10686  :  โรงพยาบาลพระนั่งเกล้า","0","0","0.00"
"10756  :  โรงพยาบาลบางกรวย","4,119","40","0.97"
"10757  :  โรงพยาบาลบางใหญ่","11,015","10","0.09"
"10758  :  โรงพยาบาลบางบัวทอง","5,142","147","2.86"
"10759  :  โรงพยาบาลไทรน้อย","15,781","14","0.09"
"10760  :  โรงพยาบาลปากเกร็ด","17,596","8","0.05"
"11781  :  โรงพยาบาลนนทเวช","0","0","0.00"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0.00"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12256  :  สถาบันโรคทรวงอก","312","1","0.32"
"12257  :  สถาบันบำราศนราดูร","0","0","0.00"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0.00"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0.00"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","14,302","29","0.20"
"22127  :  โรงพยาบาลชลลดา","0","0","0.00"
"28875  :  โรงพยาบาลบางบัวทอง ๒","971","2","0.21"
"10687  :  โรงพยาบาลปทุมธานี","162","0","0.00"
"10761  :  โรงพยาบาลคลองหลวง","8,272","45","0.54"
"10762  :  โรงพยาบาลธัญบุรี","21,381","654","3.06"
"10763  :  โรงพยาบาลประชาธิปัตย์","10,437","10","0.10"
"10764  :  โรงพยาบาลหนองเสือ","4,521","80","1.77"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","3,637","133","3.66"
"10766  :  โรงพยาบาลลำลูกกา","11","0","0.00"
"10767  :  โรงพยาบาลสามโคก","3,199","184","5.75"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0.00"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0.00"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","0","0","0.00"
"10688  :  โรงพยาบาลเสนา","2,204","4","0.18"
"10768  :  โรงพยาบาลท่าเรือ","10,874","72","0.66"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","0","0","0.00"
"10770  :  โรงพยาบาลบางไทร","2,591","74","2.86"
"10771  :  โรงพยาบาลบางบาล","1,285","102","7.94"
"10772  :  โรงพยาบาลบางปะอิน","9,466","293","3.10"
"10773  :  โรงพยาบาลบางปะหัน","1,103","5","0.45"
"10774  :  โรงพยาบาลผักไห่","835","41","4.91"
"10775  :  โรงพยาบาลภาชี","4,603","101","2.19"
"10776  :  โรงพยาบาลลาดบัวหลวง","1,894","33","1.74"
"10777  :  โรงพยาบาลวังน้อย","5,638","389","6.90"
"10778  :  โรงพยาบาลบางซ้าย","2,990","163","5.45"
"10779  :  โรงพยาบาลอุทัย","990","14","1.41"
"10780  :  โรงพยาบาลมหาราช","1,072","69","6.44"
"10781  :  โรงพยาบาลบ้านแพรก","992","78","7.86"
"10689  :  โรงพยาบาลอ่างทอง","925","76","8.22"
"10782  :  โรงพยาบาลไชโย","1,798","50","2.78"
"10784  :  โรงพยาบาลป่าโมก","3,307","89","2.69"
"10785  :  โรงพยาบาลโพธิ์ทอง","2,279","218","9.57"
"10786  :  โรงพยาบาลแสวงหา","4,757","205","4.31"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","5,074","58","1.14"
"10788  :  โรงพยาบาลสามโก้","1,277","67","5.25"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","6","0","0.00"
"10691  :  โรงพยาบาลบ้านหมี่","1,684","13","0.77"
"10789  :  โรงพยาบาลพัฒนานิคม","6,412","314","4.90"
"10790  :  โรงพยาบาลโคกสำโรง","6,858","63","0.92"
"10791  :  โรงพยาบาลชัยบาดาล","12,748","89","0.70"
"10792  :  โรงพยาบาลท่าวุ้ง","2,745","47","1.71"
"10793  :  โรงพยาบาลท่าหลวง","4,074","383","9.40"
"10794  :  โรงพยาบาลสระโบสถ์","6,598","385","5.84"
"10795  :  โรงพยาบาลโคกเจริญ","3,408","209","6.13"
"10796  :  โรงพยาบาลลำสนธิ","3,389","221","6.52"
"10797  :  โรงพยาบาลหนองม่วง","3,404","195","5.73"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","7,804","15","0.19"
"10693  :  โรงพยาบาลอินทร์บุรี","1,509","56","3.71"
"10798  :  โรงพยาบาลบางระจัน","2,861","19","0.66"
"10799  :  โรงพยาบาลค่ายบางระจัน","4,628","351","7.58"
"10800  :  โรงพยาบาลพรหมบุรี","3,233","32","0.99"
"10801  :  โรงพยาบาลท่าช้าง","2,219","30","1.35"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","85","6","7.06"
"10802  :  โรงพยาบาลมโนรมย์","3,201","155","4.84"
"10803  :  โรงพยาบาลวัดสิงห์","3,454","73","2.11"
"10804  :  โรงพยาบาลสรรพยา","1,641","22","1.34"
"10805  :  โรงพยาบาลสรรคบุรี","4,964","47","0.95"
"10806  :  โรงพยาบาลหันคา","5,201","338","6.50"
"27974  :  โรงพยาบาลหนองมะโมง","853","61","7.15"
"27975  :  โรงพยาบาลเนินขาม","1","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","28,094","22","0.08"
"10695  :  โรงพยาบาลพระพุทธบาท","0","0","0.00"
"10807  :  โรงพยาบาลแก่งคอย","6,539","234","3.58"
"10808  :  โรงพยาบาลหนองแค","10,496","23","0.22"
"10809  :  โรงพยาบาลวิหารแดง","3,812","515","13.51"
"10810  :  โรงพยาบาลหนองแซง","3,089","149","4.82"
"10811  :  โรงพยาบาลบ้านหมอ","4,683","247","5.27"
"10812  :  โรงพยาบาลดอนพุด","0","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","3,738","164","4.39"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","4,616","105","2.27"
"10815  :  โรงพยาบาลมวกเหล็ก","4,971","511","10.28"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","13,914","124","0.89"
"11485  :  โรงพยาบาลค่ายอดิศร","16,977","173","1.02"
"10662  :  โรงพยาบาลชลบุรี","0","0","0.00"
"10817  :  โรงพยาบาลบ้านบึง","15,098","61","0.40"
"10818  :  โรงพยาบาลหนองใหญ่","4,474","119","2.66"
"10819  :  โรงพยาบาลบางละมุง","28,013","99","0.35"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","2,552","35","1.37"
"10821  :  โรงพยาบาลพานทอง","7,386","123","1.67"
"10822  :  โรงพยาบาลพนัสนิคม","9,823","71","0.72"
"10823  :  โรงพยาบาลแหลมฉบัง","46,687","200","0.43"
"10824  :  โรงพยาบาลเกาะสีชัง","2,624","266","10.14"
"10825  :  โรงพยาบาลสัตหีบกม10","26,432","66","0.25"
"10826  :  โรงพยาบาลบ่อทอง","3,178","20","0.63"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","7,064","117","1.66"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","6,844","0","0.00"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","26,879","2","0.01"
"28005  :  โรงพยาบาลเมืองพัทยา","11,202","116","1.04"
"28006  :  โรงพยาบาลเกาะจันทร์","4,343","30","0.69"
"10663  :  โรงพยาบาลระยอง","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","4,828","76","1.57"
"10828  :  โรงพยาบาลบ้านฉาง","21,642","839","3.88"
"10829  :  โรงพยาบาลแกลง","3,440","151","4.39"
"10830  :  โรงพยาบาลวังจันทร์","3,924","238","6.07"
"10831  :  โรงพยาบาลบ้านค่าย","5,260","214","4.07"
"10832  :  โรงพยาบาลปลวกแดง","29,282","383","1.31"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","1,696","64","3.77"
"23962  :  โรงพยาบาลนิคมพัฒนา","2,814","27","0.96"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","16","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","4,254","183","4.30"
"10837  :  โรงพยาบาลสองพี่น้อง","5,325","258","4.85"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","7,312","458","6.26"
"10839  :  โรงพยาบาลมะขาม","929","105","11.30"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","5","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","2,251","70","3.11"
"10843  :  โรงพยาบาลนายายอาม","2,145","43","2.00"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","3,548","109","3.07"
"10696  :  โรงพยาบาลตราด","4,410","47","1.07"
"10845  :  โรงพยาบาลคลองใหญ่","7,727","147","1.90"
"10846  :  โรงพยาบาลเขาสมิง","4,398","104","2.36"
"10847  :  โรงพยาบาลบ่อไร่","3,521","154","4.37"
"10848  :  โรงพยาบาลแหลมงอบ","2,657","205","7.72"
"10849  :  โรงพยาบาลเกาะกูด","920","101","10.98"
"13816  :  โรงพยาบาลเกาะช้าง","581","39","6.71"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","2,949","91","3.09"
"10850  :  โรงพยาบาลบางคล้า","13,523","35","0.26"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","1","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","2,217","36","1.62"
"10854  :  โรงพยาบาลพนมสารคาม","8,122","35","0.43"
"10855  :  โรงพยาบาลสนามชัยเขต","4,802","37","0.77"
"10856  :  โรงพยาบาลแปลงยาว","6,871","20","0.29"
"13747  :  โรงพยาบาลราชสาส์น","4,873","520","10.67"
"31327  :  โรงพยาบาลคลองเขื่อน","1","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","1,212","3","0.25"
"10857  :  โรงพยาบาลกบินทร์บุรี","8,312","61","0.73"
"10858  :  โรงพยาบาลนาดี","4,577","220","4.81"
"10859  :  โรงพยาบาลบ้านสร้าง","2,154","10","0.46"
"10860  :  โรงพยาบาลประจันตคาม","5,394","49","0.91"
"10861  :  โรงพยาบาลศรีมหาโพธิ","5,871","75","1.28"
"10862  :  โรงพยาบาลศรีมโหสถ","4,942","99","2.00"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","5,175","250","4.83"
"10698  :  โรงพยาบาลนครนายก","11,258","119","1.06"
"10863  :  โรงพยาบาลปากพลี","1,045","60","5.74"
"10864  :  โรงพยาบาลบ้านนา","4,154","142","3.42"
"10865  :  โรงพยาบาลองครักษ์","2,217","204","9.20"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","361","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","1,042","2","0.19"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","5,561","317","5.70"
"10867  :  โรงพยาบาลตาพระยา","3,679","10","0.27"
"10868  :  โรงพยาบาลวังน้ำเย็น","14,768","358","2.42"
"10869  :  โรงพยาบาลวัฒนานคร","6,252","284","4.54"
"10870  :  โรงพยาบาลอรัญประเทศ","8,159","211","2.59"
"13817  :  โรงพยาบาลเขาฉกรรจ์","2,561","36","1.41"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","3","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","0","0","0.00"
"10872  :  โรงพยาบาลเสิงสาง","0","0","0.00"
"10873  :  โรงพยาบาลคง","0","0","0.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","0","0","0.00"
"10875  :  โรงพยาบาลจักราช","0","0","0.00"
"10876  :  โรงพยาบาลโชคชัย","0","0","0.00"
"10877  :  โรงพยาบาลด่านขุนทด","0","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","0","0","0.00"
"10879  :  โรงพยาบาลโนนสูง","0","0","0.00"
"10880  :  โรงพยาบาลขามสะแกแสง","0","0","0.00"
"10881  :  โรงพยาบาลบัวใหญ่","0","0","0.00"
"10882  :  โรงพยาบาลประทาย","0","0","0.00"
"10883  :  โรงพยาบาลปักธงชัย","0","0","0.00"
"10884  :  โรงพยาบาลพิมาย","0","0","0.00"
"10885  :  โรงพยาบาลห้วยแถลง","0","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","0","0","0.00"
"10887  :  โรงพยาบาลสูงเนิน","0","0","0.00"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","0","0","0.00"
"10890  :  โรงพยาบาลปากช่องนานา","0","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","0","0","0.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","0","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","0","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","0","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","0","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","0","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","0","0","0.00"
"27840  :  โรงพยาบาลสีดา","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","6,147","411","6.69"
"10896  :  โรงพยาบาลกระสัง","4,294","417","9.71"
"10897  :  โรงพยาบาลนางรอง","17,829","109","0.61"
"10898  :  โรงพยาบาลหนองกี่","5,378","118","2.19"
"10899  :  โรงพยาบาลละหานทราย","6,805","32","0.47"
"10900  :  โรงพยาบาลประโคนชัย","7,757","194","2.50"
"10901  :  โรงพยาบาลบ้านกรวด","10,263","124","1.21"
"10902  :  โรงพยาบาลพุทไธสง","5,371","190","3.54"
"10904  :  โรงพยาบาลลำปลายมาศ","11","0","0.00"
"10905  :  โรงพยาบาลสตึก","7,901","197","2.49"
"10906  :  โรงพยาบาลปะคำ","4,100","218","5.32"
"10907  :  โรงพยาบาลนาโพธิ์","2,287","227","9.93"
"10908  :  โรงพยาบาลหนองหงส์","2,687","19","0.71"
"10909  :  โรงพยาบาลพลับพลาชัย","3,440","55","1.60"
"10910  :  โรงพยาบาลห้วยราช","1,895","165","8.71"
"10911  :  โรงพยาบาลโนนสุวรรณ","3,425","84","2.45"
"10912  :  โรงพยาบาลชำนิ","1,824","202","11.07"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","1,868","24","1.28"
"10914  :  โรงพยาบาลโนนดินแดง","5,039","66","1.31"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","2,287","26","1.14"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","3,735","64","1.71"
"23578  :  โรงพยาบาลแคนดง","4,150","75","1.81"
"28020  :  โรงพยาบาลบ้านด่าน","3,483","95","2.73"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","5,206","322","6.19"
"10916  :  โรงพยาบาลท่าตูม","10,510","655","6.23"
"10917  :  โรงพยาบาลจอมพระ","4,568","365","7.99"
"10918  :  โรงพยาบาลปราสาท","6,078","120","1.97"
"10919  :  โรงพยาบาลกาบเชิง","4,331","61","1.41"
"10920  :  โรงพยาบาลรัตนบุรี","6,584","98","1.49"
"10921  :  โรงพยาบาลสนม","3,191","99","3.10"
"10922  :  โรงพยาบาลศีขรภูมิ","7,359","66","0.90"
"10923  :  โรงพยาบาลสังขะ","6,129","43","0.70"
"10924  :  โรงพยาบาลลำดวน","4,537","278","6.13"
"10925  :  โรงพยาบาลสำโรงทาบ","4,211","152","3.61"
"10926  :  โรงพยาบาลบัวเชด","4,829","5","0.10"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","2,665","8","0.30"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","1,929","18","0.93"
"27842  :  โรงพยาบาลเขวาสินรินทร์","1,478","92","6.22"
"27843  :  โรงพยาบาลศรีณรงค์","2,388","10","0.42"
"27844  :  โรงพยาบาลโนนนารายณ์","1,292","18","1.39"
"10700  :  โรงพยาบาลศรีสะเกษ","4,963","38","0.77"
"10927  :  โรงพยาบาลยางชุมน้อย","3,767","523","13.88"
"10928  :  โรงพยาบาลกันทรารมย์","5,829","358","6.14"
"10929  :  โรงพยาบาลกันทรลักษ์","6,726","453","6.74"
"10930  :  โรงพยาบาลขุขันธ์","5,150","90","1.75"
"10931  :  โรงพยาบาลไพรบึง","7,574","554","7.31"
"10932  :  โรงพยาบาลปรางค์กู่","2,780","217","7.81"
"10933  :  โรงพยาบาลขุนหาญ","4,343","337","7.76"
"10934  :  โรงพยาบาลราษีไศล","4,447","159","3.58"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","4,224","407","9.64"
"10936  :  โรงพยาบาลบึงบูรพ์","2,645","314","11.87"
"10937  :  โรงพยาบาลห้วยทับทัน","2,848","0","0.00"
"10938  :  โรงพยาบาลโนนคูณ","1,387","176","12.69"
"10939  :  โรงพยาบาลศรีรัตนะ","1,854","184","9.92"
"10940  :  โรงพยาบาลวังหิน","1,836","162","8.82"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","1,437","150","10.44"
"10942  :  โรงพยาบาลภูสิงห์","3,351","367","10.95"
"10943  :  โรงพยาบาลเมืองจันทร์","860","72","8.37"
