"โรงพยาบาล","B","A","ร้อยละ"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0.00"
"14577  :  โรงพยาบาลวิภาราม","0","0","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","0","0","0.00"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0.00"
"15049  :  โรงพยาบาลสิรินธร","0","0","0.00"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"22155  :  โรงพยาบาลครู","0","0","0.00"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0.00"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0.00"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0.00"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0.00"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0.00"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0.00"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0.00"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0.00"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0.00"
"10685  :  โรงพยาบาลสมุทรปราการ","0","0","0.00"
"10752  :  โรงพยาบาลบางบ่อ","0","0","0.00"
"10753  :  โรงพยาบาลบางพลี","0","0","0.00"
"10754  :  โรงพยาบาลบางจาก","9,106","40","0.44"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","10,055","89","0.89"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","6,253","2,617","41.85"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0.00"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","0","0","0.00"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","8,545","3","0.04"
"28785  :  โรงพยาบาลบางเสาธง","1,855","13","0.70"
"10686  :  โรงพยาบาลพระนั่งเกล้า","0","0","0.00"
"10756  :  โรงพยาบาลบางกรวย","4,609","13","0.28"
"10757  :  โรงพยาบาลบางใหญ่","7,749","42","0.54"
"10758  :  โรงพยาบาลบางบัวทอง","4,968","145","2.92"
"10759  :  โรงพยาบาลไทรน้อย","10,366","170","1.64"
"10760  :  โรงพยาบาลปากเกร็ด","11,166","136","1.22"
"11781  :  โรงพยาบาลนนทเวช","0","0","0.00"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0.00"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12256  :  สถาบันโรคทรวงอก","0","0","0.00"
"12257  :  สถาบันบำราศนราดูร","0","0","0.00"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0.00"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0.00"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","344","1","0.29"
"22127  :  โรงพยาบาลชลลดา","0","0","0.00"
"28875  :  โรงพยาบาลบางบัวทอง ๒","4,034","40","0.99"
"10687  :  โรงพยาบาลปทุมธานี","0","0","0.00"
"10761  :  โรงพยาบาลคลองหลวง","4,365","45","1.03"
"10762  :  โรงพยาบาลธัญบุรี","9,414","24","0.25"
"10763  :  โรงพยาบาลประชาธิปัตย์","7,645","35","0.46"
"10764  :  โรงพยาบาลหนองเสือ","4,155","81","1.95"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","3,065","160","5.22"
"10766  :  โรงพยาบาลลำลูกกา","0","0","0.00"
"10767  :  โรงพยาบาลสามโคก","1,971","75","3.81"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0.00"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0.00"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","0","0","0.00"
"10688  :  โรงพยาบาลเสนา","704","17","2.41"
"10768  :  โรงพยาบาลท่าเรือ","7,835","105","1.34"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","1,627","44","2.70"
"10770  :  โรงพยาบาลบางไทร","2,952","60","2.03"
"10771  :  โรงพยาบาลบางบาล","1,278","75","5.87"
"10772  :  โรงพยาบาลบางปะอิน","7,844","167","2.13"
"10773  :  โรงพยาบาลบางปะหัน","1,146","15","1.31"
"10774  :  โรงพยาบาลผักไห่","832","37","4.45"
"10775  :  โรงพยาบาลภาชี","4,299","136","3.16"
"10776  :  โรงพยาบาลลาดบัวหลวง","1,767","38","2.15"
"10777  :  โรงพยาบาลวังน้อย","5,239","293","5.59"
"10778  :  โรงพยาบาลบางซ้าย","2,698","157","5.82"
"10779  :  โรงพยาบาลอุทัย","632","30","4.75"
"10780  :  โรงพยาบาลมหาราช","963","55","5.71"
"10781  :  โรงพยาบาลบ้านแพรก","989","102","10.31"
"10689  :  โรงพยาบาลอ่างทอง","833","29","3.48"
"10782  :  โรงพยาบาลไชโย","1,797","64","3.56"
"10784  :  โรงพยาบาลป่าโมก","3,302","169","5.12"
"10785  :  โรงพยาบาลโพธิ์ทอง","2,193","152","6.93"
"10786  :  โรงพยาบาลแสวงหา","4,531","448","9.89"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","4,531","161","3.55"
"10788  :  โรงพยาบาลสามโก้","1,285","137","10.66"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","0","0","0.00"
"10691  :  โรงพยาบาลบ้านหมี่","0","0","0.00"
"10789  :  โรงพยาบาลพัฒนานิคม","5,423","470","8.67"
"10790  :  โรงพยาบาลโคกสำโรง","5,301","211","3.98"
"10791  :  โรงพยาบาลชัยบาดาล","8,489","28","0.33"
"10792  :  โรงพยาบาลท่าวุ้ง","2,244","32","1.43"
"10793  :  โรงพยาบาลท่าหลวง","3,981","468","11.76"
"10794  :  โรงพยาบาลสระโบสถ์","6,023","814","13.51"
"10795  :  โรงพยาบาลโคกเจริญ","2,831","161","5.69"
"10796  :  โรงพยาบาลลำสนธิ","3,484","575","16.50"
"10797  :  โรงพยาบาลหนองม่วง","3,385","198","5.85"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","7,336","58","0.79"
"10693  :  โรงพยาบาลอินทร์บุรี","1,404","49","3.49"
"10798  :  โรงพยาบาลบางระจัน","2,633","70","2.66"
"10799  :  โรงพยาบาลค่ายบางระจัน","4,684","538","11.49"
"10800  :  โรงพยาบาลพรหมบุรี","3,045","18","0.59"
"10801  :  โรงพยาบาลท่าช้าง","1,672","50","2.99"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","0","0","0.00"
"10802  :  โรงพยาบาลมโนรมย์","2,778","323","11.63"
"10803  :  โรงพยาบาลวัดสิงห์","2,720","212","7.79"
"10804  :  โรงพยาบาลสรรพยา","1,447","49","3.39"
"10805  :  โรงพยาบาลสรรคบุรี","4,399","412","9.37"
"10806  :  โรงพยาบาลหันคา","4,776","451","9.44"
"27974  :  โรงพยาบาลหนองมะโมง","729","84","11.52"
"27975  :  โรงพยาบาลเนินขาม","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","0","0","0.00"
"10695  :  โรงพยาบาลพระพุทธบาท","1","0","0.00"
"10807  :  โรงพยาบาลแก่งคอย","10,102","470","4.65"
"10808  :  โรงพยาบาลหนองแค","2,145","26","1.21"
"10809  :  โรงพยาบาลวิหารแดง","3,280","509","15.52"
"10810  :  โรงพยาบาลหนองแซง","2,656","128","4.82"
"10811  :  โรงพยาบาลบ้านหมอ","3,999","374","9.35"
"10812  :  โรงพยาบาลดอนพุด","0","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","2,872","128","4.46"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","2,052","105","5.12"
"10815  :  โรงพยาบาลมวกเหล็ก","5,182","73","1.41"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","2,897","76","2.62"
"11485  :  โรงพยาบาลค่ายอดิศร","6,797","516","7.59"
"10662  :  โรงพยาบาลชลบุรี","0","0","0.00"
"10817  :  โรงพยาบาลบ้านบึง","20,731","903","4.36"
"10818  :  โรงพยาบาลหนองใหญ่","4,662","156","3.35"
"10819  :  โรงพยาบาลบางละมุง","19,260","134","0.70"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","2,101","109","5.19"
"10821  :  โรงพยาบาลพานทอง","7,391","332","4.49"
"10822  :  โรงพยาบาลพนัสนิคม","9,046","206","2.28"
"10823  :  โรงพยาบาลแหลมฉบัง","58,030","223","0.38"
"10824  :  โรงพยาบาลเกาะสีชัง","2,265","385","17.00"
"10825  :  โรงพยาบาลสัตหีบกม10","25,685","726","2.83"
"10826  :  โรงพยาบาลบ่อทอง","4,709","155","3.29"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","8,807","791","8.98"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","68,687","110","0.16"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","12,282","4","0.03"
"28005  :  โรงพยาบาลเมืองพัทยา","19,538","208","1.06"
"28006  :  โรงพยาบาลเกาะจันทร์","2,927","64","2.19"
"10663  :  โรงพยาบาลระยอง","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","1,829","119","6.51"
"10828  :  โรงพยาบาลบ้านฉาง","17,359","959","5.52"
"10829  :  โรงพยาบาลแกลง","3,376","239","7.08"
"10830  :  โรงพยาบาลวังจันทร์","3,362","313","9.31"
"10831  :  โรงพยาบาลบ้านค่าย","4,835","241","4.98"
"10832  :  โรงพยาบาลปลวกแดง","22,643","757","3.34"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","978","221","22.60"
"23962  :  โรงพยาบาลนิคมพัฒนา","2,662","35","1.31"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","2,471","218","8.82"
"10837  :  โรงพยาบาลสองพี่น้อง","4,113","192","4.67"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","8,270","647","7.82"
"10839  :  โรงพยาบาลมะขาม","955","109","11.41"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","5,171","70","1.35"
"10843  :  โรงพยาบาลนายายอาม","2,096","74","3.53"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","3,658","160","4.37"
"10696  :  โรงพยาบาลตราด","3,737","123","3.29"
"10845  :  โรงพยาบาลคลองใหญ่","7,440","266","3.58"
"10846  :  โรงพยาบาลเขาสมิง","4,886","250","5.12"
"10847  :  โรงพยาบาลบ่อไร่","3,444","699","20.30"
"10848  :  โรงพยาบาลแหลมงอบ","3,035","672","22.14"
"10849  :  โรงพยาบาลเกาะกูด","977","179","18.32"
"13816  :  โรงพยาบาลเกาะช้าง","623","42","6.74"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","3,162","127","4.02"
"10850  :  โรงพยาบาลบางคล้า","11,700","119","1.02"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","2,300","80","3.48"
"10854  :  โรงพยาบาลพนมสารคาม","7,870","563","7.15"
"10855  :  โรงพยาบาลสนามชัยเขต","4,104","56","1.36"
"10856  :  โรงพยาบาลแปลงยาว","5,636","167","2.96"
"13747  :  โรงพยาบาลราชสาส์น","4,490","533","11.87"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","825","5","0.61"
"10857  :  โรงพยาบาลกบินทร์บุรี","7,417","91","1.23"
"10858  :  โรงพยาบาลนาดี","4,777","159","3.33"
"10859  :  โรงพยาบาลบ้านสร้าง","3,001","65","2.17"
"10860  :  โรงพยาบาลประจันตคาม","4,779","42","0.88"
"10861  :  โรงพยาบาลศรีมหาโพธิ","6,262","361","5.76"
"10862  :  โรงพยาบาลศรีมโหสถ","5,712","184","3.22"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","6,803","111","1.63"
"10698  :  โรงพยาบาลนครนายก","10,846","117","1.08"
"10863  :  โรงพยาบาลปากพลี","976","78","7.99"
"10864  :  โรงพยาบาลบ้านนา","3,608","172","4.77"
"10865  :  โรงพยาบาลองครักษ์","2,168","320","14.76"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","3","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","5,437","395","7.27"
"10867  :  โรงพยาบาลตาพระยา","3,638","86","2.36"
"10868  :  โรงพยาบาลวังน้ำเย็น","12,893","453","3.51"
"10869  :  โรงพยาบาลวัฒนานคร","6,748","167","2.47"
"10870  :  โรงพยาบาลอรัญประเทศ","7,932","158","1.99"
"13817  :  โรงพยาบาลเขาฉกรรจ์","2,691","57","2.12"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","5,733","896","15.63"
"10872  :  โรงพยาบาลเสิงสาง","6,980","467","6.69"
"10873  :  โรงพยาบาลคง","4,434","236","5.32"
"10874  :  โรงพยาบาลบ้านเหลื่อม","2,390","389","16.28"
"10875  :  โรงพยาบาลจักราช","5,388","412","7.65"
"10876  :  โรงพยาบาลโชคชัย","7,326","1,326","18.10"
"10877  :  โรงพยาบาลด่านขุนทด","7,557","717","9.49"
"10878  :  โรงพยาบาลโนนไทย","5,672","606","10.68"
"10879  :  โรงพยาบาลโนนสูง","5,878","4,255","72.39"
"10880  :  โรงพยาบาลขามสะแกแสง","5,375","595","11.07"
"10881  :  โรงพยาบาลบัวใหญ่","3,290","250","7.60"
"10882  :  โรงพยาบาลประทาย","4,723","354","7.50"
"10883  :  โรงพยาบาลปักธงชัย","4,280","580","13.55"
"10884  :  โรงพยาบาลพิมาย","5,966","503","8.43"
"10885  :  โรงพยาบาลห้วยแถลง","5,400","370","6.85"
"10886  :  โรงพยาบาลชุมพวง","5,537","891","16.09"
"10887  :  โรงพยาบาลสูงเนิน","13,920","2,230","16.02"
"10888  :  โรงพยาบาลขามทะเลสอ","3,408","405","11.88"
"10889  :  โรงพยาบาลสีคิ้ว","15,892","865","5.44"
"10890  :  โรงพยาบาลปากช่องนานา","7,935","579","7.30"
"10891  :  โรงพยาบาลหนองบุญมาก","3,014","191","6.34"
"10892  :  โรงพยาบาลแก้งสนามนาง","4,119","840","20.39"
"10893  :  โรงพยาบาลโนนแดง","3,210","246","7.66"
"10894  :  โรงพยาบาลวังน้ำเขียว","2,066","190","9.20"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","1,419","80","5.64"
"11608  :  โรงพยาบาลลำทะเมนชัย","2,935","206","7.02"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","10,183","853","8.38"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","11,112","459","4.13"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","2,034","445","21.88"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","2,915","356","12.21"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","1,188","18","1.52"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","2,891","649","22.45"
"27839  :  โรงพยาบาลบัวลาย","1,869","214","11.45"
"27840  :  โรงพยาบาลสีดา","1,374","68","4.95"
"27841  :  โรงพยาบาลเทพารักษ์","4,451","120","2.70"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","6,236","535","8.58"
"10896  :  โรงพยาบาลกระสัง","4,896","356","7.27"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","5,258","342","6.50"
"10899  :  โรงพยาบาลละหานทราย","5,918","384","6.49"
"10900  :  โรงพยาบาลประโคนชัย","8,164","208","2.55"
"10901  :  โรงพยาบาลบ้านกรวด","8,149","157","1.93"
"10902  :  โรงพยาบาลพุทไธสง","5,162","716","13.87"
"10904  :  โรงพยาบาลลำปลายมาศ","1","0","0.00"
"10905  :  โรงพยาบาลสตึก","8,883","214","2.41"
"10906  :  โรงพยาบาลปะคำ","3,326","223","6.70"
"10907  :  โรงพยาบาลนาโพธิ์","2,214","264","11.92"
"10908  :  โรงพยาบาลหนองหงส์","2,603","474","18.21"
"10909  :  โรงพยาบาลพลับพลาชัย","3,514","60","1.71"
"10910  :  โรงพยาบาลห้วยราช","1,746","148","8.48"
"10911  :  โรงพยาบาลโนนสุวรรณ","3,027","119","3.93"
"10912  :  โรงพยาบาลชำนิ","1,556","207","13.30"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","1,829","41","2.24"
"10914  :  โรงพยาบาลโนนดินแดง","5,241","716","13.66"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","610","5","0.82"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","3,671","59","1.61"
"23578  :  โรงพยาบาลแคนดง","3,934","705","17.92"
"28020  :  โรงพยาบาลบ้านด่าน","4,024","366","9.10"
"10668  :  โรงพยาบาลสุรินทร์","147","3","2.04"
"10915  :  โรงพยาบาลชุมพลบุรี","4,515","243","5.38"
"10916  :  โรงพยาบาลท่าตูม","8,952","695","7.76"
"10917  :  โรงพยาบาลจอมพระ","5,400","576","10.67"
"10918  :  โรงพยาบาลปราสาท","6,452","252","3.91"
"10919  :  โรงพยาบาลกาบเชิง","3,224","209","6.48"
"10920  :  โรงพยาบาลรัตนบุรี","6,513","743","11.41"
"10921  :  โรงพยาบาลสนม","3,144","131","4.17"
"10922  :  โรงพยาบาลศีขรภูมิ","5,855","149","2.54"
"10923  :  โรงพยาบาลสังขะ","6,063","481","7.93"
"10924  :  โรงพยาบาลลำดวน","4,313","475","11.01"
"10925  :  โรงพยาบาลสำโรงทาบ","3,426","261","7.62"
"10926  :  โรงพยาบาลบัวเชด","4,348","358","8.23"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","1,883","148","7.86"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","1,622","29","1.79"
"27842  :  โรงพยาบาลเขวาสินรินทร์","1,547","67","4.33"
"27843  :  โรงพยาบาลศรีณรงค์","2,375","18","0.76"
"27844  :  โรงพยาบาลโนนนารายณ์","1,282","14","1.09"
"10700  :  โรงพยาบาลศรีสะเกษ","4,266","197","4.62"
"10927  :  โรงพยาบาลยางชุมน้อย","3,754","615","16.38"
"10928  :  โรงพยาบาลกันทรารมย์","5,638","559","9.91"
"10929  :  โรงพยาบาลกันทรลักษ์","6,583","1,743","26.48"
"10930  :  โรงพยาบาลขุขันธ์","6,315","212","3.36"
"10931  :  โรงพยาบาลไพรบึง","6,533","1,707","26.13"
"10932  :  โรงพยาบาลปรางค์กู่","2,853","347","12.16"
"10933  :  โรงพยาบาลขุนหาญ","4,403","442","10.04"
"10934  :  โรงพยาบาลราษีไศล","4,295","208","4.84"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","4,057","365","9.00"
"10936  :  โรงพยาบาลบึงบูรพ์","2,585","518","20.04"
"10937  :  โรงพยาบาลห้วยทับทัน","2,684","109","4.06"
"10938  :  โรงพยาบาลโนนคูณ","1,329","134","10.08"
"10939  :  โรงพยาบาลศรีรัตนะ","1,914","301","15.73"
"10940  :  โรงพยาบาลวังหิน","1,716","415","24.18"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","1,291","385","29.82"
