"โรงพยาบาล","B","A","ร้อยละ"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0.00"
"14577  :  โรงพยาบาลวิภาราม","0","0","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","0","0","0.00"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0.00"
"15049  :  โรงพยาบาลสิรินธร","0","0","0.00"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"22155  :  โรงพยาบาลครู","0","0","0.00"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0.00"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0.00"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0.00"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0.00"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0.00"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0.00"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0.00"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0.00"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0.00"
"10685  :  โรงพยาบาลสมุทรปราการ","30","8","26.67"
"10752  :  โรงพยาบาลบางบ่อ","0","0","0.00"
"10753  :  โรงพยาบาลบางพลี","778","134","17.22"
"10754  :  โรงพยาบาลบางจาก","0","0","0.00"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","635","176","27.72"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","646","54","8.36"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0.00"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","0","0","0.00"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","396","98","24.75"
"28785  :  โรงพยาบาลบางเสาธง","0","0","0.00"
"10686  :  โรงพยาบาลพระนั่งเกล้า","0","0","0.00"
"10756  :  โรงพยาบาลบางกรวย","173","100","57.80"
"10757  :  โรงพยาบาลบางใหญ่","286","70","24.48"
"10758  :  โรงพยาบาลบางบัวทอง","323","38","11.76"
"10759  :  โรงพยาบาลไทรน้อย","944","125","13.24"
"10760  :  โรงพยาบาลปากเกร็ด","611","329","53.85"
"11781  :  โรงพยาบาลนนทเวช","0","0","0.00"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0.00"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12256  :  สถาบันโรคทรวงอก","34","5","14.71"
"12257  :  สถาบันบำราศนราดูร","0","0","0.00"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0.00"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0.00"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","1,030","137","13.30"
"22127  :  โรงพยาบาลชลลดา","0","0","0.00"
"28875  :  โรงพยาบาลบางบัวทอง ๒","110","20","18.18"
"10687  :  โรงพยาบาลปทุมธานี","7","5","71.43"
"10761  :  โรงพยาบาลคลองหลวง","154","122","79.22"
"10762  :  โรงพยาบาลธัญบุรี","257","134","52.14"
"10763  :  โรงพยาบาลประชาธิปัตย์","498","65","13.05"
"10764  :  โรงพยาบาลหนองเสือ","218","134","61.47"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","204","66","32.35"
"10766  :  โรงพยาบาลลำลูกกา","0","0","0.00"
"10767  :  โรงพยาบาลสามโคก","224","155","69.20"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0.00"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0.00"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","0","0","0.00"
"10688  :  โรงพยาบาลเสนา","189","31","16.40"
"10768  :  โรงพยาบาลท่าเรือ","724","14","1.93"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","0","0","0.00"
"10770  :  โรงพยาบาลบางไทร","202","9","4.46"
"10771  :  โรงพยาบาลบางบาล","92","56","60.87"
"10772  :  โรงพยาบาลบางปะอิน","610","249","40.82"
"10773  :  โรงพยาบาลบางปะหัน","118","41","34.75"
"10774  :  โรงพยาบาลผักไห่","80","6","7.50"
"10775  :  โรงพยาบาลภาชี","358","233","65.08"
"10776  :  โรงพยาบาลลาดบัวหลวง","112","26","23.21"
"10777  :  โรงพยาบาลวังน้อย","280","154","55.00"
"10778  :  โรงพยาบาลบางซ้าย","185","113","61.08"
"10779  :  โรงพยาบาลอุทัย","51","3","5.88"
"10780  :  โรงพยาบาลมหาราช","99","67","67.68"
"10781  :  โรงพยาบาลบ้านแพรก","141","92","65.25"
"10689  :  โรงพยาบาลอ่างทอง","135","97","71.85"
"10782  :  โรงพยาบาลไชโย","146","95","65.07"
"10784  :  โรงพยาบาลป่าโมก","259","98","37.84"
"10785  :  โรงพยาบาลโพธิ์ทอง","197","173","87.82"
"10786  :  โรงพยาบาลแสวงหา","625","170","27.20"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","267","82","30.71"
"10788  :  โรงพยาบาลสามโก้","166","41","24.70"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","1","1","100.00"
"10691  :  โรงพยาบาลบ้านหมี่","139","66","47.48"
"10789  :  โรงพยาบาลพัฒนานิคม","586","458","78.16"
"10790  :  โรงพยาบาลโคกสำโรง","442","160","36.20"
"10791  :  โรงพยาบาลชัยบาดาล","1,039","182","17.52"
"10792  :  โรงพยาบาลท่าวุ้ง","228","85","37.28"
"10793  :  โรงพยาบาลท่าหลวง","549","247","44.99"
"10794  :  โรงพยาบาลสระโบสถ์","499","417","83.57"
"10795  :  โรงพยาบาลโคกเจริญ","394","120","30.46"
"10796  :  โรงพยาบาลลำสนธิ","458","140","30.57"
"10797  :  โรงพยาบาลหนองม่วง","387","227","58.66"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","668","470","70.36"
"10693  :  โรงพยาบาลอินทร์บุรี","177","120","67.80"
"10798  :  โรงพยาบาลบางระจัน","318","209","65.72"
"10799  :  โรงพยาบาลค่ายบางระจัน","426","353","82.86"
"10800  :  โรงพยาบาลพรหมบุรี","363","319","87.88"
"10801  :  โรงพยาบาลท่าช้าง","304","58","19.08"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","5","1","20.00"
"10802  :  โรงพยาบาลมโนรมย์","261","183","70.11"
"10803  :  โรงพยาบาลวัดสิงห์","265","196","73.96"
"10804  :  โรงพยาบาลสรรพยา","177","117","66.10"
"10805  :  โรงพยาบาลสรรคบุรี","454","129","28.41"
"10806  :  โรงพยาบาลหันคา","489","274","56.03"
"27974  :  โรงพยาบาลหนองมะโมง","72","43","59.72"
"27975  :  โรงพยาบาลเนินขาม","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","993","109","10.98"
"10695  :  โรงพยาบาลพระพุทธบาท","0","0","0.00"
"10807  :  โรงพยาบาลแก่งคอย","388","92","23.71"
"10808  :  โรงพยาบาลหนองแค","159","70","44.03"
"10809  :  โรงพยาบาลวิหารแดง","328","49","14.94"
"10810  :  โรงพยาบาลหนองแซง","213","12","5.63"
"10811  :  โรงพยาบาลบ้านหมอ","501","118","23.55"
"10812  :  โรงพยาบาลดอนพุด","0","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","336","29","8.63"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","284","135","47.54"
"10815  :  โรงพยาบาลมวกเหล็ก","294","84","28.57"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","223","32","14.35"
"11485  :  โรงพยาบาลค่ายอดิศร","447","54","12.08"
"10662  :  โรงพยาบาลชลบุรี","0","0","0.00"
"10817  :  โรงพยาบาลบ้านบึง","905","121","13.37"
"10818  :  โรงพยาบาลหนองใหญ่","303","85","28.05"
"10819  :  โรงพยาบาลบางละมุง","1,383","989","71.51"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","127","15","11.81"
"10821  :  โรงพยาบาลพานทอง","314","127","40.45"
"10822  :  โรงพยาบาลพนัสนิคม","617","524","84.93"
"10823  :  โรงพยาบาลแหลมฉบัง","971","390","40.16"
"10824  :  โรงพยาบาลเกาะสีชัง","301","203","67.44"
"10825  :  โรงพยาบาลสัตหีบกม10","669","106","15.84"
"10826  :  โรงพยาบาลบ่อทอง","192","41","21.35"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","188","38","20.21"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","113","2","1.77"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","22","2","9.09"
"28005  :  โรงพยาบาลเมืองพัทยา","949","250","26.34"
"28006  :  โรงพยาบาลเกาะจันทร์","139","88","63.31"
"10663  :  โรงพยาบาลระยอง","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","174","44","25.29"
"10828  :  โรงพยาบาลบ้านฉาง","857","327","38.16"
"10829  :  โรงพยาบาลแกลง","240","50","20.83"
"10830  :  โรงพยาบาลวังจันทร์","208","177","85.10"
"10831  :  โรงพยาบาลบ้านค่าย","222","196","88.29"
"10832  :  โรงพยาบาลปลวกแดง","347","148","42.65"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","107","94","87.85"
"23962  :  โรงพยาบาลนิคมพัฒนา","153","53","34.64"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","372","264","70.97"
"10837  :  โรงพยาบาลสองพี่น้อง","353","106","30.03"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","482","368","76.35"
"10839  :  โรงพยาบาลมะขาม","79","20","25.32"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","140","15","10.71"
"10843  :  โรงพยาบาลนายายอาม","254","51","20.08"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","223","147","65.92"
"10696  :  โรงพยาบาลตราด","302","67","22.19"
"10845  :  โรงพยาบาลคลองใหญ่","564","127","22.52"
"10846  :  โรงพยาบาลเขาสมิง","293","207","70.65"
"10847  :  โรงพยาบาลบ่อไร่","311","210","67.52"
"10848  :  โรงพยาบาลแหลมงอบ","332","291","87.65"
"10849  :  โรงพยาบาลเกาะกูด","74","39","52.70"
"13816  :  โรงพยาบาลเกาะช้าง","59","17","28.81"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","195","65","33.33"
"10850  :  โรงพยาบาลบางคล้า","738","216","29.27"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","174","14","8.05"
"10854  :  โรงพยาบาลพนมสารคาม","498","113","22.69"
"10855  :  โรงพยาบาลสนามชัยเขต","239","57","23.85"
"10856  :  โรงพยาบาลแปลงยาว","321","229","71.34"
"13747  :  โรงพยาบาลราชสาส์น","461","386","83.73"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","78","10","12.82"
"10857  :  โรงพยาบาลกบินทร์บุรี","607","207","34.10"
"10858  :  โรงพยาบาลนาดี","512","207","40.43"
"10859  :  โรงพยาบาลบ้านสร้าง","250","13","5.20"
"10860  :  โรงพยาบาลประจันตคาม","439","64","14.58"
"10861  :  โรงพยาบาลศรีมหาโพธิ","498","305","61.24"
"10862  :  โรงพยาบาลศรีมโหสถ","471","149","31.63"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","437","60","13.73"
"10698  :  โรงพยาบาลนครนายก","521","87","16.70"
"10863  :  โรงพยาบาลปากพลี","103","7","6.80"
"10864  :  โรงพยาบาลบ้านนา","343","47","13.70"
"10865  :  โรงพยาบาลองครักษ์","181","35","19.34"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","18","1","5.56"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","83","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","454","58","12.78"
"10867  :  โรงพยาบาลตาพระยา","247","13","5.26"
"10868  :  โรงพยาบาลวังน้ำเย็น","801","284","35.46"
"10869  :  โรงพยาบาลวัฒนานคร","572","319","55.77"
"10870  :  โรงพยาบาลอรัญประเทศ","563","194","34.46"
"13817  :  โรงพยาบาลเขาฉกรรจ์","109","31","28.44"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","0","0","0.00"
"10872  :  โรงพยาบาลเสิงสาง","0","0","0.00"
"10873  :  โรงพยาบาลคง","0","0","0.00"
"10874  :  โรงพยาบาลบ้านเหลื่อม","0","0","0.00"
"10875  :  โรงพยาบาลจักราช","0","0","0.00"
"10876  :  โรงพยาบาลโชคชัย","0","0","0.00"
"10877  :  โรงพยาบาลด่านขุนทด","0","0","0.00"
"10878  :  โรงพยาบาลโนนไทย","0","0","0.00"
"10879  :  โรงพยาบาลโนนสูง","0","0","0.00"
"10880  :  โรงพยาบาลขามสะแกแสง","0","0","0.00"
"10881  :  โรงพยาบาลบัวใหญ่","0","0","0.00"
"10882  :  โรงพยาบาลประทาย","0","0","0.00"
"10883  :  โรงพยาบาลปักธงชัย","0","0","0.00"
"10884  :  โรงพยาบาลพิมาย","0","0","0.00"
"10885  :  โรงพยาบาลห้วยแถลง","0","0","0.00"
"10886  :  โรงพยาบาลชุมพวง","0","0","0.00"
"10887  :  โรงพยาบาลสูงเนิน","0","0","0.00"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","0","0","0.00"
"10890  :  โรงพยาบาลปากช่องนานา","0","0","0.00"
"10891  :  โรงพยาบาลหนองบุญมาก","0","0","0.00"
"10892  :  โรงพยาบาลแก้งสนามนาง","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","0","0","0.00"
"10894  :  โรงพยาบาลวังน้ำเขียว","0","0","0.00"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","0","0","0.00"
"11608  :  โรงพยาบาลลำทะเมนชัย","0","0","0.00"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","0","0","0.00"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","0","0","0.00"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","0","0","0.00"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","0","0","0.00"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","0","0","0.00"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","0","0","0.00"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","0","0","0.00"
"27839  :  โรงพยาบาลบัวลาย","0","0","0.00"
"27840  :  โรงพยาบาลสีดา","0","0","0.00"
"27841  :  โรงพยาบาลเทพารักษ์","0","0","0.00"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","397","43","10.83"
"10896  :  โรงพยาบาลกระสัง","248","36","14.52"
"10897  :  โรงพยาบาลนางรอง","978","441","45.09"
"10898  :  โรงพยาบาลหนองกี่","379","73","19.26"
"10899  :  โรงพยาบาลละหานทราย","451","157","34.81"
"10900  :  โรงพยาบาลประโคนชัย","656","116","17.68"
"10901  :  โรงพยาบาลบ้านกรวด","658","74","11.25"
"10902  :  โรงพยาบาลพุทไธสง","610","38","6.23"
"10904  :  โรงพยาบาลลำปลายมาศ","3","0","0.00"
"10905  :  โรงพยาบาลสตึก","473","82","17.34"
"10906  :  โรงพยาบาลปะคำ","247","41","16.60"
"10907  :  โรงพยาบาลนาโพธิ์","304","32","10.53"
"10908  :  โรงพยาบาลหนองหงส์","211","49","23.22"
"10909  :  โรงพยาบาลพลับพลาชัย","230","15","6.52"
"10910  :  โรงพยาบาลห้วยราช","150","32","21.33"
"10911  :  โรงพยาบาลโนนสุวรรณ","270","47","17.41"
"10912  :  โรงพยาบาลชำนิ","194","34","17.53"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","224","25","11.16"
"10914  :  โรงพยาบาลโนนดินแดง","365","24","6.58"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","134","17","12.69"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","217","60","27.65"
"23578  :  โรงพยาบาลแคนดง","342","109","31.87"
"28020  :  โรงพยาบาลบ้านด่าน","194","29","14.95"
"10668  :  โรงพยาบาลสุรินทร์","0","0","0.00"
"10915  :  โรงพยาบาลชุมพลบุรี","298","132","44.30"
"10916  :  โรงพยาบาลท่าตูม","674","163","24.18"
"10917  :  โรงพยาบาลจอมพระ","371","59","15.90"
"10918  :  โรงพยาบาลปราสาท","440","28","6.36"
"10919  :  โรงพยาบาลกาบเชิง","217","12","5.53"
"10920  :  โรงพยาบาลรัตนบุรี","509","122","23.97"
"10921  :  โรงพยาบาลสนม","245","65","26.53"
"10922  :  โรงพยาบาลศีขรภูมิ","200","38","19.00"
"10923  :  โรงพยาบาลสังขะ","358","25","6.98"
"10924  :  โรงพยาบาลลำดวน","414","53","12.80"
"10925  :  โรงพยาบาลสำโรงทาบ","269","40","14.87"
"10926  :  โรงพยาบาลบัวเชด","328","7","2.13"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","52","1","1.92"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","114","33","28.95"
"27842  :  โรงพยาบาลเขวาสินรินทร์","91","15","16.48"
"27843  :  โรงพยาบาลศรีณรงค์","120","10","8.33"
"27844  :  โรงพยาบาลโนนนารายณ์","75","65","86.67"
"10700  :  โรงพยาบาลศรีสะเกษ","121","36","29.75"
"10927  :  โรงพยาบาลยางชุมน้อย","317","243","76.66"
"10928  :  โรงพยาบาลกันทรารมย์","344","285","82.85"
"10929  :  โรงพยาบาลกันทรลักษ์","439","366","83.37"
"10930  :  โรงพยาบาลขุขันธ์","373","108","28.95"
"10931  :  โรงพยาบาลไพรบึง","427","310","72.60"
"10932  :  โรงพยาบาลปรางค์กู่","166","114","68.67"
"10933  :  โรงพยาบาลขุนหาญ","315","282","89.52"
"10934  :  โรงพยาบาลราษีไศล","256","133","51.95"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","316","257","81.33"
"10936  :  โรงพยาบาลบึงบูรพ์","206","192","93.20"
"10937  :  โรงพยาบาลห้วยทับทัน","166","10","6.02"
"10938  :  โรงพยาบาลโนนคูณ","73","66","90.41"
"10939  :  โรงพยาบาลศรีรัตนะ","149","116","77.85"
"10940  :  โรงพยาบาลวังหิน","101","48","47.52"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","86","61","70.93"
"10942  :  โรงพยาบาลภูสิงห์","188","180","95.74"
"10943  :  โรงพยาบาลเมืองจันทร์","51","44","86.27"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","232","218","93.97"
"28014  :  โรงพยาบาลพยุห์","77","68","88.31"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","41","34","82.93"
"28016  :  โรงพยาบาลศิลาลาด","184","97","52.72"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","0","0","0.00"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","0","0","0.00"
"10948  :  โรงพยาบาลนาจะหลวย","0","0","0.00"
