"โรงพยาบาล","รวมทั้งปีงบประมาณ","ไตรมาส 1","ไตรมาส 2","ไตรมาส 3","ไตรมาส 4"
"B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ","B","A","ร้อยละ"
"11548  :  โรงพยาบาลกรุงเทพคริสเตียน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11552  :  โรงพยาบาลมเหสักข์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11559  :  สถานพยาบาลชินเขตงามวงศ์วาน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11560  :  โรงพยาบาลทั่วไปขนาดใหญ่เปาโล เกษตร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11565  :  โรงพยาบาลรามคำแหง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11581  :  โรงพยาบาลผู้สูงอายุขนาดกลางกล้วยน้ำไท 2","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11583  :  โรงพยาบาลกล้วยน้ำไท","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11592  :  โรงพยาบาลบางนา1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11595  :  นวมินทร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11597  :  สถาบันกัลยาณ์ราชนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11600  :  โรงพยาบาลเซนต์หลุยส์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11603  :  โรงพยาบาลเทียนฟ้ามูลนิธิโรงพยาบาลทั่วไปขนาดกลาง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11607  :  โรงพยาบาลเปาโลเมโมเรียล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11609  :  โรงพยาบาลพญาไท 2","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11616  :  โรงพยาบาลสมิติเวชธนบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11621  :  โรงพยาบาลบางไผ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11626  :  โรงพยาบาลคลองตัน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11628  :  โรงพยาบาลพระราม 9","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11629  :  โรงพยาบาลเพชรเวช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11640  :  โรงพยาบาลธนบุรี 2","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11641  :  โรงพยาบาลทั่วไปขนาดกลางโรงพยาบาลวิชัยเวช แยกไฟฉาย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11644  :  โรงพยาบาลเจ้าพระยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11645  :  โรงพยาบาลทั่วไปขนาดใหญ่ธนบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11656  :  โรงพยาบาลเกษมราษฎร์ บางแค","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11661  :  โรงพยาบาลวิชัยเวช อินเตอร์เนชั่นแนล หนองแขม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11667  :  โรงพยาบาลประชาพัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11668  :  โรงพยาบาลสุขสวัสดิ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11669  :  โรงพยาบาลราษฏร์บูรณะ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11670  :  โรงพยาบาลบางปะกอก 1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11676  :  โรงพยาบาลยันฮี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11686  :  โรงพยาบาลบางโพ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11687  :  โรงพยาบาลเกษมราษฎร์ประชาชื่น","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11691  :  โรงพยาบาลวิภาวดี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11694  :  โรงพยาบาลจักษุรัตนิน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11697  :  โรงพยาบาลคามิลเลียน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11699  :  โรงพยาบาลบำรุงราษฎร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11703  :  โรงพยาบาลแพทย์ปัญญา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11708  :  โรงพยาบาลบางมดโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11715  :  โรงพยาบาลพญาไท 1","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11721  :  โรงพยาบาลเปาโลเมโมเรียล โชคชัย 4","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11729  :  โรงพยาบาลลาดพร้าว","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11730  :  โรงพยาบาลไทยนครินทร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11750  :  โรงพยาบาลหัวเฉียวโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11811  :  โรงพยาบาลสมิติเวช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12243  :  สถาบันพัฒนาสุขภาวะเขตเมือง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12244  :  สถาบันจิตเวชศาสตร์สมเด็จเจ้าพระยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12246  :  สถาบันราชานุกูล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12249  :  สถาบันโรคผิวหนัง","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12250  :  สถาบันมะเร็งแห่งชาติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12438  :  สถาบันสุขภาพเด็กแห่งชาติมหาราชินี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12439  :  สถาบันประสาทวิทยา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13756  :  โรงพยาบาลจุฬาลงกรณ์สภากาชาดไทย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13757  :  โรงพยาบาลเวชศาสตร์เขตร้อน มหาวิทยาลัยมหิดล","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13814  :  โรงพยาบาลศิริราช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14173  :  โรงพยาบาลตำรวจ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14572  :  โรงพยาบาลบี.แคร์.เมดิคอลเซ็นเตอร์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14577  :  โรงพยาบาลวิภาราม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"15049  :  โรงพยาบาลสิรินธร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22155  :  โรงพยาบาลครู","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10685  :  โรงพยาบาลสมุทรปราการ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10752  :  โรงพยาบาลบางบ่อ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10753  :  โรงพยาบาลบางพลี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10754  :  โรงพยาบาลบางจาก","369","118","31.98","0","0","0.00","251","82","32.67","118","36","30.51","0","0","0.00"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","4,068","1,373","33.75","1,060","392","36.98","2,288","764","33.39","441","129","29.25","279","88","31.54"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","1,709","1,618","94.68","271","256","94.46","668","635","95.06","359","341","94.99","411","386","93.92"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","2,767","1,272","45.97","86","49","56.98","2,677","1,222","45.65","0","0","0.00","4","1","25.00"
"28785  :  โรงพยาบาลบางเสาธง","724","252","34.81","237","64","27.00","71","22","30.99","416","166","39.90","0","0","0.00"
"10686  :  โรงพยาบาลพระนั่งเกล้า","6,970","1,526","21.89","1,428","309","21.64","1,287","253","19.66","2,031","435","21.42","2,224","529","23.79"
"10756  :  โรงพยาบาลบางกรวย","1,940","1,071","55.21","541","272","50.28","1,371","786","57.33","28","13","46.43","0","0","0.00"
"10757  :  โรงพยาบาลบางใหญ่","2,552","2,243","87.89","7","3","42.86","2,530","2,234","88.30","15","6","40.00","0","0","0.00"
"10758  :  โรงพยาบาลบางบัวทอง","1,218","541","44.42","574","215","37.46","629","315","50.08","15","11","73.33","0","0","0.00"
"10759  :  โรงพยาบาลไทรน้อย","8,774","3,335","38.01","2,762","1,236","44.75","5,216","1,778","34.09","769","314","40.83","27","7","25.93"
"10760  :  โรงพยาบาลปากเกร็ด","5,394","2,510","46.53","732","253","34.56","3,220","1,644","51.06","1,185","456","38.48","257","157","61.09"
"11781  :  โรงพยาบาลนนทเวช","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12256  :  สถาบันโรคทรวงอก","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12257  :  สถาบันบำราศนราดูร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","1,990","720","36.18","161","46","28.57","257","92","35.80","1,209","446","36.89","363","136","37.47"
"22127  :  โรงพยาบาลชลลดา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"28875  :  โรงพยาบาลบางบัวทอง ๒","1,617","790","48.86","77","26","33.77","1,540","764","49.61","0","0","0.00","0","0","0.00"
"10687  :  โรงพยาบาลปทุมธานี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10761  :  โรงพยาบาลคลองหลวง","2,129","813","38.19","436","153","35.09","1,636","643","39.30","56","17","30.36","1","0","0.00"
"10762  :  โรงพยาบาลธัญบุรี","7,811","3,828","49.01","1,323","565","42.71","5,975","3,061","51.23","374","139","37.17","139","63","45.32"
"10763  :  โรงพยาบาลประชาธิปัตย์","6,013","3,289","54.70","1,344","562","41.82","4,194","2,594","61.85","466","133","28.54","9","0","0.00"
"10764  :  โรงพยาบาลหนองเสือ","2,064","810","39.24","2,007","784","39.06","57","26","45.61","0","0","0.00","0","0","0.00"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","1,298","526","40.52","66","15","22.73","1,150","486","42.26","82","25","30.49","0","0","0.00"
"10766  :  โรงพยาบาลลำลูกกา","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10767  :  โรงพยาบาลสามโคก","707","190","26.87","236","58","24.58","471","132","28.03","0","0","0.00","0","0","0.00"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","988","297","30.06","173","55","31.79","254","75","29.53","275","78","28.36","286","89","31.12"
"10688  :  โรงพยาบาลเสนา","83","20","24.10","45","12","26.67","13","3","23.08","17","4","23.53","8","1","12.50"
"10768  :  โรงพยาบาลท่าเรือ","2,696","867","32.16","817","233","28.52","1,058","374","35.35","560","176","31.43","261","84","32.18"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","1,028","449","43.68","28","14","50.00","737","319","43.28","256","114","44.53","7","2","28.57"
"10770  :  โรงพยาบาลบางไทร","1,242","382","30.76","524","158","30.15","687","208","30.28","29","15","51.72","2","1","50.00"
"10771  :  โรงพยาบาลบางบาล","528","182","34.47","521","179","34.36","7","3","42.86","0","0","0.00","0","0","0.00"
"10772  :  โรงพยาบาลบางปะอิน","2,855","1,141","39.96","1,787","713","39.90","1,029","417","40.52","13","5","38.46","26","6","23.08"
"10773  :  โรงพยาบาลบางปะหัน","501","195","38.92","425","163","38.35","76","32","42.11","0","0","0.00","0","0","0.00"
"10774  :  โรงพยาบาลผักไห่","303","118","38.94","42","15","35.71","222","83","37.39","5","3","60.00","34","17","50.00"
"10775  :  โรงพยาบาลภาชี","1,648","619","37.56","423","164","38.77","1,214","447","36.82","11","8","72.73","0","0","0.00"
"10776  :  โรงพยาบาลลาดบัวหลวง","525","135","25.71","202","53","26.24","323","82","25.39","0","0","0.00","0","0","0.00"
"10777  :  โรงพยาบาลวังน้อย","2,033","929","45.70","0","0","0.00","1,141","480","42.07","892","449","50.34","0","0","0.00"
"10778  :  โรงพยาบาลบางซ้าย","1,204","826","68.60","373","162","43.43","831","664","79.90","0","0","0.00","0","0","0.00"
"10779  :  โรงพยาบาลอุทัย","186","67","36.02","18","7","38.89","137","50","36.50","29","9","31.03","2","1","50.00"
"10780  :  โรงพยาบาลมหาราช","522","154","29.50","522","154","29.50","0","0","0.00","0","0","0.00","0","0","0.00"
"10781  :  โรงพยาบาลบ้านแพรก","585","207","35.38","533","188","35.27","52","19","36.54","0","0","0.00","0","0","0.00"
"10689  :  โรงพยาบาลอ่างทอง","690","217","31.45","72","23","31.94","574","187","32.58","3","0","0.00","41","7","17.07"
"10782  :  โรงพยาบาลไชโย","908","411","45.26","908","411","45.26","0","0","0.00","0","0","0.00","0","0","0.00"
"10784  :  โรงพยาบาลป่าโมก","1,434","539","37.59","961","385","40.06","465","154","33.12","8","0","0.00","0","0","0.00"
"10785  :  โรงพยาบาลโพธิ์ทอง","1,386","495","35.71","1,268","452","35.65","117","43","36.75","1","0","0.00","0","0","0.00"
"10786  :  โรงพยาบาลแสวงหา","2,460","1,043","42.40","1,811","751","41.47","637","287","45.05","10","4","40.00","2","1","50.00"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","1,946","1,008","51.80","1,818","973","53.52","126","35","27.78","0","0","0.00","2","0","0.00"
"10788  :  โรงพยาบาลสามโก้","714","235","32.91","122","30","24.59","532","181","34.02","35","14","40.00","25","10","40.00"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","678","254","37.46","34","14","41.18","2","0","0.00","87","37","42.53","555","203","36.58"
"10691  :  โรงพยาบาลบ้านหมี่","277","90","32.49","171","54","31.58","106","36","33.96","0","0","0.00","0","0","0.00"
"10789  :  โรงพยาบาลพัฒนานิคม","3,776","1,378","36.49","2,012","649","32.26","1,337","552","41.29","251","92","36.65","176","85","48.30"
"10790  :  โรงพยาบาลโคกสำโรง","2,418","788","32.59","792","224","28.28","1,239","421","33.98","154","47","30.52","233","96","41.20"
"10791  :  โรงพยาบาลชัยบาดาล","2,528","1,923","76.07","1,905","1,541","80.89","21","7","33.33","582","358","61.51","20","17","85.00"
"10792  :  โรงพยาบาลท่าวุ้ง","1,799","972","54.03","1,799","972","54.03","0","0","0.00","0","0","0.00","0","0","0.00"
"10793  :  โรงพยาบาลท่าหลวง","2,581","882","34.17","770","242","31.43","1,111","378","34.02","664","252","37.95","36","10","27.78"
"10794  :  โรงพยาบาลสระโบสถ์","3,622","2,786","76.92","3,622","2,786","76.92","0","0","0.00","0","0","0.00","0","0","0.00"
"10795  :  โรงพยาบาลโคกเจริญ","1,895","1,122","59.21","1,363","711","52.16","532","411","77.26","0","0","0.00","0","0","0.00"
"10796  :  โรงพยาบาลลำสนธิ","2,609","895","34.30","26","7","26.92","2,276","775","34.05","307","113","36.81","0","0","0.00"
"10797  :  โรงพยาบาลหนองม่วง","2,181","781","35.81","860","298","34.65","1,321","483","36.56","0","0","0.00","0","0","0.00"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","3,524","1,612","45.74","0","0","0.00","3,091","1,468","47.49","433","144","33.26","0","0","0.00"
"10693  :  โรงพยาบาลอินทร์บุรี","861","300","34.84","858","300","34.97","3","0","0.00","0","0","0.00","0","0","0.00"
"10798  :  โรงพยาบาลบางระจัน","1,190","415","34.87","980","357","36.43","210","58","27.62","0","0","0.00","0","0","0.00"
"10799  :  โรงพยาบาลค่ายบางระจัน","2,519","892","35.41","1,268","446","35.17","1,209","428","35.40","42","18","42.86","0","0","0.00"
"10800  :  โรงพยาบาลพรหมบุรี","1,507","664","44.06","450","206","45.78","1,057","458","43.33","0","0","0.00","0","0","0.00"
"10801  :  โรงพยาบาลท่าช้าง","811","285","35.14","142","46","32.39","327","117","35.78","342","122","35.67","0","0","0.00"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10802  :  โรงพยาบาลมโนรมย์","1,333","454","34.06","800","255","31.88","533","199","37.34","0","0","0.00","0","0","0.00"
"10803  :  โรงพยาบาลวัดสิงห์","1,295","498","38.46","1,205","466","38.67","0","0","0.00","90","32","35.56","0","0","0.00"
"10804  :  โรงพยาบาลสรรพยา","703","270","38.41","540","197","36.48","163","73","44.79","0","0","0.00","0","0","0.00"
"10805  :  โรงพยาบาลสรรคบุรี","1,970","1,179","59.85","949","449","47.31","1,020","730","71.57","1","0","0.00","0","0","0.00"
"10806  :  โรงพยาบาลหันคา","2,929","946","32.30","1,371","452","32.97","1,553","494","31.81","0","0","0.00","5","0","0.00"
"27974  :  โรงพยาบาลหนองมะโมง","368","114","30.98","81","25","30.86","285","89","31.23","2","0","0.00","0","0","0.00"
"27975  :  โรงพยาบาลเนินขาม","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","17,029","4,159","24.42","5,911","1,503","25.43","5,160","1,288","24.96","2,878","651","22.62","3,080","717","23.28"
"10695  :  โรงพยาบาลพระพุทธบาท","1,758","538","30.60","428","121","28.27","462","134","29.00","434","139","32.03","434","144","33.18"
"10807  :  โรงพยาบาลแก่งคอย","5,044","2,437","48.31","4,829","2,336","48.37","212","100","47.17","0","0","0.00","3","1","33.33"
"10808  :  โรงพยาบาลหนองแค","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10809  :  โรงพยาบาลวิหารแดง","2,448","905","36.97","718","273","38.02","1,730","632","36.53","0","0","0.00","0","0","0.00"
"10810  :  โรงพยาบาลหนองแซง","1,222","512","41.90","581","247","42.51","636","263","41.35","1","0","0.00","4","2","50.00"
"10811  :  โรงพยาบาลบ้านหมอ","1,949","647","33.20","1,211","371","30.64","568","223","39.26","101","26","25.74","69","27","39.13"
"10812  :  โรงพยาบาลดอนพุด","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00","0","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","1,336","431","32.26","1,123","367","32.68","188","56","29.79","0","0","0.00","25","8","32.00"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","1,062","370","34.84","378","136","35.98","668","227","33.98","14","7","50.00","2","0","0.00"
"10815  :  โรงพยาบาลมวกเหล็ก","2,500","1,106","44.24","2,499","1,106","44.26","0","0","0.00","1","0","0.00","0","0","0.00"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","1,220","343","28.11","1,162","328","28.23","51","12","23.53","7","3","42.86","0","0","0.00"
