"โรงพยาบาล","B","A","ร้อยละ"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0.00"
"14577  :  โรงพยาบาลวิภาราม","0","0","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","0","0","0.00"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0.00"
"15049  :  โรงพยาบาลสิรินธร","0","0","0.00"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"22155  :  โรงพยาบาลครู","0","0","0.00"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0.00"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0.00"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0.00"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0.00"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0.00"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0.00"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0.00"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0.00"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0.00"
"10685  :  โรงพยาบาลสมุทรปราการ","16","6","37.50"
"10752  :  โรงพยาบาลบางบ่อ","0","0","0.00"
"10753  :  โรงพยาบาลบางพลี","0","0","0.00"
"10754  :  โรงพยาบาลบางจาก","1","1","100.00"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","560","236","42.14"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","541","358","66.17"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0.00"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","1","0","0.00"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","441","167","37.87"
"28785  :  โรงพยาบาลบางเสาธง","0","0","0.00"
"10686  :  โรงพยาบาลพระนั่งเกล้า","0","0","0.00"
"10756  :  โรงพยาบาลบางกรวย","259","174","67.18"
"10757  :  โรงพยาบาลบางใหญ่","304","253","83.22"
"10758  :  โรงพยาบาลบางบัวทอง","325","180","55.38"
"10759  :  โรงพยาบาลไทรน้อย","692","613","88.58"
"10760  :  โรงพยาบาลปากเกร็ด","728","582","79.95"
"11781  :  โรงพยาบาลนนทเวช","0","0","0.00"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0.00"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12256  :  สถาบันโรคทรวงอก","0","0","0.00"
"12257  :  สถาบันบำราศนราดูร","0","0","0.00"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0.00"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0.00"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","2,102","746","35.49"
"22127  :  โรงพยาบาลชลลดา","0","0","0.00"
"28875  :  โรงพยาบาลบางบัวทอง ๒","134","57","42.54"
"10687  :  โรงพยาบาลปทุมธานี","0","0","0.00"
"10761  :  โรงพยาบาลคลองหลวง","148","140","94.59"
"10762  :  โรงพยาบาลธัญบุรี","150","123","82.00"
"10763  :  โรงพยาบาลประชาธิปัตย์","456","419","91.89"
"10764  :  โรงพยาบาลหนองเสือ","216","200","92.59"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","207","128","61.84"
"10766  :  โรงพยาบาลลำลูกกา","0","0","0.00"
"10767  :  โรงพยาบาลสามโคก","186","147","79.03"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0.00"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0.00"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","0","0","0.00"
"10688  :  โรงพยาบาลเสนา","182","97","53.30"
"10768  :  โรงพยาบาลท่าเรือ","698","465","66.62"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","0","0","0.00"
"10770  :  โรงพยาบาลบางไทร","216","169","78.24"
"10771  :  โรงพยาบาลบางบาล","92","81","88.04"
"10772  :  โรงพยาบาลบางปะอิน","576","315","54.69"
"10773  :  โรงพยาบาลบางปะหัน","117","85","72.65"
"10774  :  โรงพยาบาลผักไห่","75","50","66.67"
"10775  :  โรงพยาบาลภาชี","341","313","91.79"
"10776  :  โรงพยาบาลลาดบัวหลวง","121","87","71.90"
"10777  :  โรงพยาบาลวังน้อย","282","212","75.18"
"10778  :  โรงพยาบาลบางซ้าย","169","144","85.21"
"10779  :  โรงพยาบาลอุทัย","46","36","78.26"
"10780  :  โรงพยาบาลมหาราช","95","81","85.26"
"10781  :  โรงพยาบาลบ้านแพรก","139","100","71.94"
"10689  :  โรงพยาบาลอ่างทอง","134","118","88.06"
"10782  :  โรงพยาบาลไชโย","146","130","89.04"
"10784  :  โรงพยาบาลป่าโมก","270","106","39.26"
"10785  :  โรงพยาบาลโพธิ์ทอง","212","190","89.62"
"10786  :  โรงพยาบาลแสวงหา","644","585","90.84"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","271","226","83.39"
"10788  :  โรงพยาบาลสามโก้","171","122","71.35"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","1","1","100.00"
"10691  :  โรงพยาบาลบ้านหมี่","153","97","63.40"
"10789  :  โรงพยาบาลพัฒนานิคม","584","359","61.47"
"10790  :  โรงพยาบาลโคกสำโรง","612","248","40.52"
"10791  :  โรงพยาบาลชัยบาดาล","1,071","493","46.03"
"10792  :  โรงพยาบาลท่าวุ้ง","240","188","78.33"
"10793  :  โรงพยาบาลท่าหลวง","556","497","89.39"
"10794  :  โรงพยาบาลสระโบสถ์","580","510","87.93"
"10795  :  โรงพยาบาลโคกเจริญ","427","380","88.99"
"10796  :  โรงพยาบาลลำสนธิ","459","351","76.47"
"10797  :  โรงพยาบาลหนองม่วง","387","312","80.62"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","684","574","83.92"
"10693  :  โรงพยาบาลอินทร์บุรี","165","136","82.42"
"10798  :  โรงพยาบาลบางระจัน","314","266","84.71"
"10799  :  โรงพยาบาลค่ายบางระจัน","415","368","88.67"
"10800  :  โรงพยาบาลพรหมบุรี","368","281","76.36"
"10801  :  โรงพยาบาลท่าช้าง","298","194","65.10"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","0","0","0.00"
"10802  :  โรงพยาบาลมโนรมย์","281","223","79.36"
"10803  :  โรงพยาบาลวัดสิงห์","241","103","42.74"
"10804  :  โรงพยาบาลสรรพยา","172","154","89.53"
"10805  :  โรงพยาบาลสรรคบุรี","432","345","79.86"
"10806  :  โรงพยาบาลหันคา","480","303","63.13"
"27974  :  โรงพยาบาลหนองมะโมง","73","68","93.15"
"27975  :  โรงพยาบาลเนินขาม","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","1,115","129","11.57"
"10695  :  โรงพยาบาลพระพุทธบาท","0","0","0.00"
"10807  :  โรงพยาบาลแก่งคอย","475","280","58.95"
"10808  :  โรงพยาบาลหนองแค","117","116","99.15"
"10809  :  โรงพยาบาลวิหารแดง","301","290","96.35"
"10810  :  โรงพยาบาลหนองแซง","230","40","17.39"
"10811  :  โรงพยาบาลบ้านหมอ","481","198","41.16"
"10812  :  โรงพยาบาลดอนพุด","0","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","364","326","89.56"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","145","115","79.31"
"10815  :  โรงพยาบาลมวกเหล็ก","485","222","45.77"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","300","261","87.00"
"11485  :  โรงพยาบาลค่ายอดิศร","484","111","22.93"
"10662  :  โรงพยาบาลชลบุรี","0","0","0.00"
"10817  :  โรงพยาบาลบ้านบึง","1,013","762","75.22"
"10818  :  โรงพยาบาลหนองใหญ่","316","261","82.59"
"10819  :  โรงพยาบาลบางละมุง","1,506","1,328","88.18"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","129","104","80.62"
"10821  :  โรงพยาบาลพานทอง","376","253","67.29"
"10822  :  โรงพยาบาลพนัสนิคม","638","601","94.20"
"10823  :  โรงพยาบาลแหลมฉบัง","1,433","1,098","76.62"
"10824  :  โรงพยาบาลเกาะสีชัง","298","284","95.30"
"10825  :  โรงพยาบาลสัตหีบกม10","668","580","86.83"
"10826  :  โรงพยาบาลบ่อทอง","153","143","93.46"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","312","75","24.04"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","163","19","11.66"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","16","10","62.50"
"28005  :  โรงพยาบาลเมืองพัทยา","940","390","41.49"
"28006  :  โรงพยาบาลเกาะจันทร์","174","123","70.69"
"10663  :  โรงพยาบาลระยอง","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","226","171","75.66"
"10828  :  โรงพยาบาลบ้านฉาง","845","508","60.12"
"10829  :  โรงพยาบาลแกลง","246","111","45.12"
"10830  :  โรงพยาบาลวังจันทร์","229","193","84.28"
"10831  :  โรงพยาบาลบ้านค่าย","237","216","91.14"
"10832  :  โรงพยาบาลปลวกแดง","315","149","47.30"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","68","59","86.76"
"23962  :  โรงพยาบาลนิคมพัฒนา","146","101","69.18"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","1","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","359","159","44.29"
"10837  :  โรงพยาบาลสองพี่น้อง","332","217","65.36"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","523","417","79.73"
"10839  :  โรงพยาบาลมะขาม","82","81","98.78"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","169","139","82.25"
"10843  :  โรงพยาบาลนายายอาม","232","214","92.24"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","227","206","90.75"
"10696  :  โรงพยาบาลตราด","312","174","55.77"
"10845  :  โรงพยาบาลคลองใหญ่","597","490","82.08"
"10846  :  โรงพยาบาลเขาสมิง","317","237","74.76"
"10847  :  โรงพยาบาลบ่อไร่","332","320","96.39"
"10848  :  โรงพยาบาลแหลมงอบ","331","290","87.61"
"10849  :  โรงพยาบาลเกาะกูด","84","62","73.81"
"13816  :  โรงพยาบาลเกาะช้าง","58","41","70.69"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","214","117","54.67"
"10850  :  โรงพยาบาลบางคล้า","565","538","95.22"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","192","152","79.17"
"10854  :  โรงพยาบาลพนมสารคาม","543","452","83.24"
"10855  :  โรงพยาบาลสนามชัยเขต","223","155","69.51"
"10856  :  โรงพยาบาลแปลงยาว","343","319","93.00"
"13747  :  โรงพยาบาลราชสาส์น","475","450","94.74"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","62","20","32.26"
"10857  :  โรงพยาบาลกบินทร์บุรี","498","313","62.85"
"10858  :  โรงพยาบาลนาดี","505","396","78.42"
"10859  :  โรงพยาบาลบ้านสร้าง","300","236","78.67"
"10860  :  โรงพยาบาลประจันตคาม","455","304","66.81"
"10861  :  โรงพยาบาลศรีมหาโพธิ","458","432","94.32"
"10862  :  โรงพยาบาลศรีมโหสถ","494","105","21.26"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","427","172","40.28"
"10698  :  โรงพยาบาลนครนายก","488","325","66.60"
"10863  :  โรงพยาบาลปากพลี","105","77","73.33"
"10864  :  โรงพยาบาลบ้านนา","339","151","44.54"
"10865  :  โรงพยาบาลองครักษ์","185","169","91.35"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","18","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","16","9","56.25"
"10866  :  โรงพยาบาลคลองหาด","482","397","82.37"
"10867  :  โรงพยาบาลตาพระยา","256","62","24.22"
"10868  :  โรงพยาบาลวังน้ำเย็น","764","419","54.84"
"10869  :  โรงพยาบาลวัฒนานคร","602","547","90.86"
"10870  :  โรงพยาบาลอรัญประเทศ","527","98","18.60"
"13817  :  โรงพยาบาลเขาฉกรรจ์","185","73","39.46"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","436","337","77.29"
"10872  :  โรงพยาบาลเสิงสาง","427","415","97.19"
"10873  :  โรงพยาบาลคง","424","281","66.27"
"10874  :  โรงพยาบาลบ้านเหลื่อม","237","223","94.09"
"10875  :  โรงพยาบาลจักราช","381","96","25.20"
"10876  :  โรงพยาบาลโชคชัย","582","196","33.68"
"10877  :  โรงพยาบาลด่านขุนทด","1,320","1,154","87.42"
"10878  :  โรงพยาบาลโนนไทย","561","523","93.23"
"10879  :  โรงพยาบาลโนนสูง","414","367","88.65"
"10880  :  โรงพยาบาลขามสะแกแสง","450","257","57.11"
"10881  :  โรงพยาบาลบัวใหญ่","240","225","93.75"
"10882  :  โรงพยาบาลประทาย","405","375","92.59"
"10883  :  โรงพยาบาลปักธงชัย","246","203","82.52"
"10884  :  โรงพยาบาลพิมาย","518","447","86.29"
"10885  :  โรงพยาบาลห้วยแถลง","427","372","87.12"
"10886  :  โรงพยาบาลชุมพวง","653","376","57.58"
"10887  :  โรงพยาบาลสูงเนิน","1,019","233","22.87"
"10888  :  โรงพยาบาลขามทะเลสอ","0","0","0.00"
"10889  :  โรงพยาบาลสีคิ้ว","1,089","936","85.95"
"10890  :  โรงพยาบาลปากช่องนานา","440","266","60.45"
"10891  :  โรงพยาบาลหนองบุญมาก","244","79","32.38"
"10892  :  โรงพยาบาลแก้งสนามนาง","0","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","298","260","87.25"
"10894  :  โรงพยาบาลวังน้ำเขียว","146","140","95.89"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","2,254","1,896","84.12"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","143","136","95.10"
"11608  :  โรงพยาบาลลำทะเมนชัย","208","197","94.71"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","582","530","91.07"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","858","589","68.65"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","121","70","57.85"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","3","1","33.33"
"14161  :  โรงพยาบาลกองบิน กองบิน1","342","193","56.43"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","257","226","87.94"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","333","304","91.29"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","437","239","54.69"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","276","232","84.06"
"27839  :  โรงพยาบาลบัวลาย","119","107","89.92"
"27840  :  โรงพยาบาลสีดา","164","160","97.56"
"27841  :  โรงพยาบาลเทพารักษ์","264","188","71.21"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","386","385","99.74"
"10896  :  โรงพยาบาลกระสัง","254","235","92.52"
"10897  :  โรงพยาบาลนางรอง","1,018","632","62.08"
"10898  :  โรงพยาบาลหนองกี่","344","306","88.95"
"10899  :  โรงพยาบาลละหานทราย","381","349","91.60"
"10900  :  โรงพยาบาลประโคนชัย","637","552","86.66"
"10901  :  โรงพยาบาลบ้านกรวด","568","542","95.42"
"10902  :  โรงพยาบาลพุทไธสง","580","495","85.34"
"10904  :  โรงพยาบาลลำปลายมาศ","2","0","0.00"
"10905  :  โรงพยาบาลสตึก","371","350","94.34"
"10906  :  โรงพยาบาลปะคำ","234","226","96.58"
"10907  :  โรงพยาบาลนาโพธิ์","307","295","96.09"
"10908  :  โรงพยาบาลหนองหงส์","230","222","96.52"
"10909  :  โรงพยาบาลพลับพลาชัย","232","223","96.12"
"10910  :  โรงพยาบาลห้วยราช","161","156","96.89"
"10911  :  โรงพยาบาลโนนสุวรรณ","282","257","91.13"
"10912  :  โรงพยาบาลชำนิ","215","207","96.28"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","202","199","98.51"
"10914  :  โรงพยาบาลโนนดินแดง","400","384","96.00"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","144","67","46.53"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","176","160","90.91"
"23578  :  โรงพยาบาลแคนดง","329","284","86.32"
"28020  :  โรงพยาบาลบ้านด่าน","264","212","80.30"
"10668  :  โรงพยาบาลสุรินทร์","32","20","62.50"
"10915  :  โรงพยาบาลชุมพลบุรี","312","294","94.23"
"10916  :  โรงพยาบาลท่าตูม","582","504","86.60"
"10917  :  โรงพยาบาลจอมพระ","387","342","88.37"
"10918  :  โรงพยาบาลปราสาท","470","422","89.79"
"10919  :  โรงพยาบาลกาบเชิง","212","190","89.62"
"10920  :  โรงพยาบาลรัตนบุรี","537","440","81.94"
"10921  :  โรงพยาบาลสนม","225","212","94.22"
"10922  :  โรงพยาบาลศีขรภูมิ","173","140","80.92"
"10923  :  โรงพยาบาลสังขะ","325","305","93.85"
"10924  :  โรงพยาบาลลำดวน","422","369","87.44"
"10925  :  โรงพยาบาลสำโรงทาบ","263","253","96.20"
"10926  :  โรงพยาบาลบัวเชด","323","307","95.05"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","48","8","16.67"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","126","114","90.48"
"27842  :  โรงพยาบาลเขวาสินรินทร์","106","99","93.40"
"27843  :  โรงพยาบาลศรีณรงค์","125","118","94.40"
"27844  :  โรงพยาบาลโนนนารายณ์","87","75","86.21"
"10700  :  โรงพยาบาลศรีสะเกษ","106","33","31.13"
"10927  :  โรงพยาบาลยางชุมน้อย","296","265","89.53"
"10928  :  โรงพยาบาลกันทรารมย์","321","240","74.77"
"10929  :  โรงพยาบาลกันทรลักษ์","427","377","88.29"
"10930  :  โรงพยาบาลขุขันธ์","367","133","36.24"
"10931  :  โรงพยาบาลไพรบึง","423","413","97.64"
"10932  :  โรงพยาบาลปรางค์กู่","169","115","68.05"
"10933  :  โรงพยาบาลขุนหาญ","298","246","82.55"
"10934  :  โรงพยาบาลราษีไศล","266","254","95.49"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","320","300","93.75"
"10936  :  โรงพยาบาลบึงบูรพ์","217","212","97.70"
"10937  :  โรงพยาบาลห้วยทับทัน","173","152","87.86"
"10938  :  โรงพยาบาลโนนคูณ","77","61","79.22"
"10939  :  โรงพยาบาลศรีรัตนะ","145","139","95.86"
"10940  :  โรงพยาบาลวังหิน","104","95","91.35"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","95","85","89.47"
"10942  :  โรงพยาบาลภูสิงห์","188","180","95.74"
"10943  :  โรงพยาบาลเมืองจันทร์","59","57","96.61"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","252","247","98.02"
"28014  :  โรงพยาบาลพยุห์","76","70","92.11"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","44","41","93.18"
"28016  :  โรงพยาบาลศิลาลาด","172","138","80.23"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","0","0","0.00"
"10945  :  โรงพยาบาลโขงเจียม","146","140","95.89"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","586","463","79.01"
