"โรงพยาบาล","B","A","ร้อยละ"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0.00"
"14577  :  โรงพยาบาลวิภาราม","0","0","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","0","0","0.00"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0.00"
"15049  :  โรงพยาบาลสิรินธร","0","0","0.00"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"22155  :  โรงพยาบาลครู","0","0","0.00"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0.00"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0.00"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0.00"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0.00"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0.00"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0.00"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0.00"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0.00"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0.00"
"10685  :  โรงพยาบาลสมุทรปราการ","0","0","0.00"
"10752  :  โรงพยาบาลบางบ่อ","0","0","0.00"
"10753  :  โรงพยาบาลบางพลี","0","0","0.00"
"10754  :  โรงพยาบาลบางจาก","436","315","72.25"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","535","314","58.69"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","710","426","60.00"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0.00"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","0","0","0.00"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","332","46","13.86"
"28785  :  โรงพยาบาลบางเสาธง","145","97","66.90"
"10686  :  โรงพยาบาลพระนั่งเกล้า","0","0","0.00"
"10756  :  โรงพยาบาลบางกรวย","146","128","87.67"
"10757  :  โรงพยาบาลบางใหญ่","364","251","68.96"
"10758  :  โรงพยาบาลบางบัวทอง","296","179","60.47"
"10759  :  โรงพยาบาลไทรน้อย","1,027","820","79.84"
"10760  :  โรงพยาบาลปากเกร็ด","789","600","76.05"
"11781  :  โรงพยาบาลนนทเวช","0","0","0.00"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0.00"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12256  :  สถาบันโรคทรวงอก","0","0","0.00"
"12257  :  สถาบันบำราศนราดูร","0","0","0.00"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0.00"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0.00"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","62","10","16.13"
"22127  :  โรงพยาบาลชลลดา","0","0","0.00"
"28875  :  โรงพยาบาลบางบัวทอง ๒","216","135","62.50"
"10687  :  โรงพยาบาลปทุมธานี","0","0","0.00"
"10761  :  โรงพยาบาลคลองหลวง","145","78","53.79"
"10762  :  โรงพยาบาลธัญบุรี","245","227","92.65"
"10763  :  โรงพยาบาลประชาธิปัตย์","164","156","95.12"
"10764  :  โรงพยาบาลหนองเสือ","246","221","89.84"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","216","142","65.74"
"10766  :  โรงพยาบาลลำลูกกา","0","0","0.00"
"10767  :  โรงพยาบาลสามโคก","172","122","70.93"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0.00"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0.00"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","0","0","0.00"
"10688  :  โรงพยาบาลเสนา","0","0","0.00"
"10768  :  โรงพยาบาลท่าเรือ","451","223","49.45"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","110","95","86.36"
"10770  :  โรงพยาบาลบางไทร","269","124","46.10"
"10771  :  โรงพยาบาลบางบาล","85","55","64.71"
"10772  :  โรงพยาบาลบางปะอิน","368","345","93.75"
"10773  :  โรงพยาบาลบางปะหัน","104","96","92.31"
"10774  :  โรงพยาบาลผักไห่","74","65","87.84"
"10775  :  โรงพยาบาลภาชี","295","244","82.71"
"10776  :  โรงพยาบาลลาดบัวหลวง","108","98","90.74"
"10777  :  โรงพยาบาลวังน้อย","272","182","66.91"
"10778  :  โรงพยาบาลบางซ้าย","159","145","91.19"
"10779  :  โรงพยาบาลอุทัย","37","29","78.38"
"10780  :  โรงพยาบาลมหาราช","79","51","64.56"
"10781  :  โรงพยาบาลบ้านแพรก","130","123","94.62"
"10689  :  โรงพยาบาลอ่างทอง","91","88","96.70"
"10782  :  โรงพยาบาลไชโย","170","128","75.29"
"10784  :  โรงพยาบาลป่าโมก","286","211","73.78"
"10785  :  โรงพยาบาลโพธิ์ทอง","219","207","94.52"
"10786  :  โรงพยาบาลแสวงหา","525","474","90.29"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","259","171","66.02"
"10788  :  โรงพยาบาลสามโก้","152","132","86.84"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","1","0","0.00"
"10691  :  โรงพยาบาลบ้านหมี่","0","0","0.00"
"10789  :  โรงพยาบาลพัฒนานิคม","550","327","59.45"
"10790  :  โรงพยาบาลโคกสำโรง","528","368","69.70"
"10791  :  โรงพยาบาลชัยบาดาล","935","380","40.64"
"10792  :  โรงพยาบาลท่าวุ้ง","220","189","85.91"
"10793  :  โรงพยาบาลท่าหลวง","562","477","84.88"
"10794  :  โรงพยาบาลสระโบสถ์","585","245","41.88"
"10795  :  โรงพยาบาลโคกเจริญ","496","389","78.43"
"10796  :  โรงพยาบาลลำสนธิ","467","405","86.72"
"10797  :  โรงพยาบาลหนองม่วง","368","324","88.04"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","582","524","90.03"
"10693  :  โรงพยาบาลอินทร์บุรี","149","85","57.05"
"10798  :  โรงพยาบาลบางระจัน","288","276","95.83"
"10799  :  โรงพยาบาลค่ายบางระจัน","440","412","93.64"
"10800  :  โรงพยาบาลพรหมบุรี","354","331","93.50"
"10801  :  โรงพยาบาลท่าช้าง","253","239","94.47"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","0","0","0.00"
"10802  :  โรงพยาบาลมโนรมย์","344","252","73.26"
"10803  :  โรงพยาบาลวัดสิงห์","219","101","46.12"
"10804  :  โรงพยาบาลสรรพยา","183","138","75.41"
"10805  :  โรงพยาบาลสรรคบุรี","328","311","94.82"
"10806  :  โรงพยาบาลหันคา","414","375","90.58"
"27974  :  โรงพยาบาลหนองมะโมง","100","88","88.00"
"27975  :  โรงพยาบาลเนินขาม","0","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","0","0","0.00"
"10695  :  โรงพยาบาลพระพุทธบาท","0","0","0.00"
"10807  :  โรงพยาบาลแก่งคอย","693","579","83.55"
"10808  :  โรงพยาบาลหนองแค","115","31","26.96"
"10809  :  โรงพยาบาลวิหารแดง","0","0","0.00"
"10810  :  โรงพยาบาลหนองแซง","193","180","93.26"
"10811  :  โรงพยาบาลบ้านหมอ","416","377","90.63"
"10812  :  โรงพยาบาลดอนพุด","0","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","330","319","96.67"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","157","126","80.25"
"10815  :  โรงพยาบาลมวกเหล็ก","368","344","93.48"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","309","291","94.17"
"11485  :  โรงพยาบาลค่ายอดิศร","312","91","29.17"
"10662  :  โรงพยาบาลชลบุรี","0","0","0.00"
"10817  :  โรงพยาบาลบ้านบึง","1,286","1,066","82.89"
"10818  :  โรงพยาบาลหนองใหญ่","353","335","94.90"
"10819  :  โรงพยาบาลบางละมุง","1,492","870","58.31"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","141","99","70.21"
"10821  :  โรงพยาบาลพานทอง","474","247","52.11"
"10822  :  โรงพยาบาลพนัสนิคม","708","514","72.60"
"10823  :  โรงพยาบาลแหลมฉบัง","3,103","916","29.52"
"10824  :  โรงพยาบาลเกาะสีชัง","278","230","82.73"
"10825  :  โรงพยาบาลสัตหีบกม10","792","644","81.31"
"10826  :  โรงพยาบาลบ่อทอง","248","213","85.89"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","317","297","93.69"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","2,739","97","3.54"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","17","14","82.35"
"28005  :  โรงพยาบาลเมืองพัทยา","950","563","59.26"
"28006  :  โรงพยาบาลเกาะจันทร์","248","213","85.89"
"10663  :  โรงพยาบาลระยอง","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","95","92","96.84"
"10828  :  โรงพยาบาลบ้านฉาง","457","268","58.64"
"10829  :  โรงพยาบาลแกลง","184","173","94.02"
"10830  :  โรงพยาบาลวังจันทร์","246","240","97.56"
"10831  :  โรงพยาบาลบ้านค่าย","268","221","82.46"
"10832  :  โรงพยาบาลปลวกแดง","292","177","60.62"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","137","133","97.08"
"23962  :  โรงพยาบาลนิคมพัฒนา","148","94","63.51"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","55","37","67.27"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","322","216","67.08"
"10837  :  โรงพยาบาลสองพี่น้อง","365","304","83.29"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","542","372","68.63"
"10839  :  โรงพยาบาลมะขาม","0","0","0.00"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","2","2","100.00"
"10842  :  โรงพยาบาลแก่งหางแมว","247","192","77.73"
"10843  :  โรงพยาบาลนายายอาม","238","197","82.77"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","305","242","79.34"
"10696  :  โรงพยาบาลตราด","223","196","87.89"
"10845  :  โรงพยาบาลคลองใหญ่","602","500","83.06"
"10846  :  โรงพยาบาลเขาสมิง","347","297","85.59"
"10847  :  โรงพยาบาลบ่อไร่","363","337","92.84"
"10848  :  โรงพยาบาลแหลมงอบ","295","284","96.27"
"10849  :  โรงพยาบาลเกาะกูด","125","116","92.80"
"13816  :  โรงพยาบาลเกาะช้าง","58","29","50.00"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","237","202","85.23"
"10850  :  โรงพยาบาลบางคล้า","637","388","60.91"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","178","143","80.34"
"10854  :  โรงพยาบาลพนมสารคาม","561","414","73.80"
"10855  :  โรงพยาบาลสนามชัยเขต","0","0","0.00"
"10856  :  โรงพยาบาลแปลงยาว","334","275","82.34"
"13747  :  โรงพยาบาลราชสาส์น","481","467","97.09"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","67","48","71.64"
"10857  :  โรงพยาบาลกบินทร์บุรี","546","409","74.91"
"10858  :  โรงพยาบาลนาดี","559","440","78.71"
"10859  :  โรงพยาบาลบ้านสร้าง","338","113","33.43"
"10860  :  โรงพยาบาลประจันตคาม","435","346","79.54"
"10861  :  โรงพยาบาลศรีมหาโพธิ","553","422","76.31"
"10862  :  โรงพยาบาลศรีมโหสถ","551","329","59.71"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","240","111","46.25"
"10698  :  โรงพยาบาลนครนายก","472","363","76.91"
"10863  :  โรงพยาบาลปากพลี","96","94","97.92"
"10864  :  โรงพยาบาลบ้านนา","321","272","84.74"
"10865  :  โรงพยาบาลองครักษ์","220","192","87.27"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","0","0","0.00"
"10866  :  โรงพยาบาลคลองหาด","600","586","97.67"
"10867  :  โรงพยาบาลตาพระยา","272","188","69.12"
"10868  :  โรงพยาบาลวังน้ำเย็น","921","698","75.79"
"10869  :  โรงพยาบาลวัฒนานคร","614","571","93.00"
"10870  :  โรงพยาบาลอรัญประเทศ","312","292","93.59"
"13817  :  โรงพยาบาลเขาฉกรรจ์","255","224","87.84"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","488","386","79.10"
"10872  :  โรงพยาบาลเสิงสาง","618","565","91.42"
"10873  :  โรงพยาบาลคง","462","104","22.51"
"10874  :  โรงพยาบาลบ้านเหลื่อม","277","261","94.22"
"10875  :  โรงพยาบาลจักราช","406","63","15.52"
"10876  :  โรงพยาบาลโชคชัย","635","543","85.51"
"10877  :  โรงพยาบาลด่านขุนทด","1,177","889","75.53"
"10878  :  โรงพยาบาลโนนไทย","579","545","94.13"
"10879  :  โรงพยาบาลโนนสูง","493","234","47.46"
"10880  :  โรงพยาบาลขามสะแกแสง","484","442","91.32"
"10881  :  โรงพยาบาลบัวใหญ่","235","215","91.49"
"10882  :  โรงพยาบาลประทาย","454","422","92.95"
"10883  :  โรงพยาบาลปักธงชัย","344","155","45.06"
"10884  :  โรงพยาบาลพิมาย","591","536","90.69"
"10885  :  โรงพยาบาลห้วยแถลง","536","459","85.63"
"10886  :  โรงพยาบาลชุมพวง","707","645","91.23"
"10887  :  โรงพยาบาลสูงเนิน","1,365","1,126","82.49"
"10888  :  โรงพยาบาลขามทะเลสอ","312","275","88.14"
"10889  :  โรงพยาบาลสีคิ้ว","1,158","961","82.99"
"10890  :  โรงพยาบาลปากช่องนานา","467","411","88.01"
"10891  :  โรงพยาบาลหนองบุญมาก","254","222","87.40"
"10892  :  โรงพยาบาลแก้งสนามนาง","428","383","89.49"
"10893  :  โรงพยาบาลโนนแดง","315","250","79.37"
"10894  :  โรงพยาบาลวังน้ำเขียว","160","33","20.63"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","0","0","0.00"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","157","122","77.71"
"11608  :  โรงพยาบาลลำทะเมนชัย","293","248","84.64"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","757","543","71.73"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","879","243","27.65"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","0","0","0.00"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","0","0","0.00"
"14161  :  โรงพยาบาลกองบิน กองบิน1","279","210","75.27"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","301","274","91.03"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","70","25","35.71"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","67","19","28.36"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","256","246","96.09"
"27839  :  โรงพยาบาลบัวลาย","159","105","66.04"
"27840  :  โรงพยาบาลสีดา","187","176","94.12"
"27841  :  โรงพยาบาลเทพารักษ์","341","315","92.38"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","557","541","97.13"
"10896  :  โรงพยาบาลกระสัง","288","219","76.04"
"10897  :  โรงพยาบาลนางรอง","0","0","0.00"
"10898  :  โรงพยาบาลหนองกี่","375","321","85.60"
"10899  :  โรงพยาบาลละหานทราย","364","344","94.51"
"10900  :  โรงพยาบาลประโคนชัย","676","612","90.53"
"10901  :  โรงพยาบาลบ้านกรวด","551","299","54.26"
"10902  :  โรงพยาบาลพุทไธสง","525","502","95.62"
"10904  :  โรงพยาบาลลำปลายมาศ","0","0","0.00"
"10905  :  โรงพยาบาลสตึก","360","332","92.22"
"10906  :  โรงพยาบาลปะคำ","232","215","92.67"
"10907  :  โรงพยาบาลนาโพธิ์","280","259","92.50"
"10908  :  โรงพยาบาลหนองหงส์","263","228","86.69"
"10909  :  โรงพยาบาลพลับพลาชัย","293","244","83.28"
"10910  :  โรงพยาบาลห้วยราช","185","161","87.03"
"10911  :  โรงพยาบาลโนนสุวรรณ","273","253","92.67"
"10912  :  โรงพยาบาลชำนิ","188","127","67.55"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","223","211","94.62"
"10914  :  โรงพยาบาลโนนดินแดง","464","425","91.59"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","20","1","5.00"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","243","225","92.59"
"23578  :  โรงพยาบาลแคนดง","401","379","94.51"
"28020  :  โรงพยาบาลบ้านด่าน","337","326","96.74"
"10668  :  โรงพยาบาลสุรินทร์","15","4","26.67"
"10915  :  โรงพยาบาลชุมพลบุรี","314","293","93.31"
"10916  :  โรงพยาบาลท่าตูม","713","609","85.41"
"10917  :  โรงพยาบาลจอมพระ","418","375","89.71"
"10918  :  โรงพยาบาลปราสาท","447","352","78.75"
"10919  :  โรงพยาบาลกาบเชิง","218","207","94.95"
"10920  :  โรงพยาบาลรัตนบุรี","566","467","82.51"
"10921  :  โรงพยาบาลสนม","200","185","92.50"
"10922  :  โรงพยาบาลศีขรภูมิ","319","278","87.15"
"10923  :  โรงพยาบาลสังขะ","429","319","74.36"
"10924  :  โรงพยาบาลลำดวน","449","439","97.77"
"10925  :  โรงพยาบาลสำโรงทาบ","320","301","94.06"
"10926  :  โรงพยาบาลบัวเชด","361","329","91.14"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","36","3","8.33"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","129","117","90.70"
"27842  :  โรงพยาบาลเขวาสินรินทร์","91","57","62.64"
"27843  :  โรงพยาบาลศรีณรงค์","185","176","95.14"
"27844  :  โรงพยาบาลโนนนารายณ์","82","79","96.34"
"10700  :  โรงพยาบาลศรีสะเกษ","57","31","54.39"
"10927  :  โรงพยาบาลยางชุมน้อย","301","267","88.70"
"10928  :  โรงพยาบาลกันทรารมย์","476","249","52.31"
"10929  :  โรงพยาบาลกันทรลักษ์","273","217","79.49"
"10930  :  โรงพยาบาลขุขันธ์","438","360","82.19"
"10931  :  โรงพยาบาลไพรบึง","499","482","96.59"
"10932  :  โรงพยาบาลปรางค์กู่","224","151","67.41"
"10933  :  โรงพยาบาลขุนหาญ","378","332","87.83"
"10934  :  โรงพยาบาลราษีไศล","293","271","92.49"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","254","206","81.10"
"10936  :  โรงพยาบาลบึงบูรพ์","184","172","93.48"
"10937  :  โรงพยาบาลห้วยทับทัน","215","199","92.56"
"10938  :  โรงพยาบาลโนนคูณ","112","102","91.07"
"10939  :  โรงพยาบาลศรีรัตนะ","123","97","78.86"
"10940  :  โรงพยาบาลวังหิน","108","92","85.19"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","87","83","95.40"
"10942  :  โรงพยาบาลภูสิงห์","218","208","95.41"
"10943  :  โรงพยาบาลเมืองจันทร์","51","50","98.04"
"23125  :  โรงพยาบาลเบญจลักษ์เฉลิมพระเกียรติ 80 พรรษา","212","186","87.74"
"28014  :  โรงพยาบาลพยุห์","91","87","95.60"
"28015  :  โรงพยาบาลโพธิ์ศรีสุวรรณ","66","48","72.73"
"28016  :  โรงพยาบาลศิลาลาด","106","64","60.38"
"10669  :  โรงพยาบาลสรรพสิทธิประสงค์","0","0","0.00"
"10944  :  โรงพยาบาลศรีเมืองใหม่","443","397","89.62"
"10945  :  โรงพยาบาลโขงเจียม","171","151","88.30"
"10946  :  โรงพยาบาลเขื่องใน","0","0","0.00"
"10947  :  โรงพยาบาลเขมราฐ","629","504","80.13"
"10948  :  โรงพยาบาลนาจะหลวย","592","485","81.93"
