"โรงพยาบาล","B","A","ร้อยละ"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0.00"
"14577  :  โรงพยาบาลวิภาราม","0","0","0.00"
"14641  :  โรงพยาบาลราชพิพัฒน์","0","0","0.00"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0.00"
"15049  :  โรงพยาบาลสิรินธร","0","0","0.00"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"22155  :  โรงพยาบาลครู","0","0","0.00"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0.00"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0.00"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0.00"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0.00"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0.00"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0.00"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0.00"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0.00"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0.00"
"10685  :  โรงพยาบาลสมุทรปราการ","194","2","1.03"
"10752  :  โรงพยาบาลบางบ่อ","0","0","0.00"
"10753  :  โรงพยาบาลบางพลี","126","0","0.00"
"10754  :  โรงพยาบาลบางจาก","13","0","0.00"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","9,639","22","0.23"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","7,670","1,322","17.24"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0.00"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","265","0","0.00"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","11,305","17","0.15"
"28785  :  โรงพยาบาลบางเสาธง","0","0","0.00"
"10686  :  โรงพยาบาลพระนั่งเกล้า","0","0","0.00"
"10756  :  โรงพยาบาลบางกรวย","6,595","29","0.44"
"10757  :  โรงพยาบาลบางใหญ่","7,912","55","0.70"
"10758  :  โรงพยาบาลบางบัวทอง","5,332","159","2.98"
"10759  :  โรงพยาบาลไทรน้อย","12,595","136","1.08"
"10760  :  โรงพยาบาลปากเกร็ด","20,057","221","1.10"
"11781  :  โรงพยาบาลนนทเวช","0","0","0.00"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0.00"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00"
"12256  :  สถาบันโรคทรวงอก","0","0","0.00"
"12257  :  สถาบันบำราศนราดูร","0","0","0.00"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0.00"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0.00"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","23,215","173","0.75"
"22127  :  โรงพยาบาลชลลดา","0","0","0.00"
"28875  :  โรงพยาบาลบางบัวทอง ๒","1,489","42","2.82"
"10687  :  โรงพยาบาลปทุมธานี","0","0","0.00"
"10761  :  โรงพยาบาลคลองหลวง","8,336","82","0.98"
"10762  :  โรงพยาบาลธัญบุรี","17,866","53","0.30"
"10763  :  โรงพยาบาลประชาธิปัตย์","9,741","8","0.08"
"10764  :  โรงพยาบาลหนองเสือ","4,616","53","1.15"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","3,035","148","4.88"
"10766  :  โรงพยาบาลลำลูกกา","0","0","0.00"
"10767  :  โรงพยาบาลสามโคก","2,510","157","6.25"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0.00"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0.00"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","0","0","0.00"
"10688  :  โรงพยาบาลเสนา","2,199","14","0.64"
"10768  :  โรงพยาบาลท่าเรือ","10,325","180","1.74"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","0","0","0.00"
"10770  :  โรงพยาบาลบางไทร","2,506","166","6.62"
"10771  :  โรงพยาบาลบางบาล","1,289","100","7.76"
"10772  :  โรงพยาบาลบางปะอิน","10,726","280","2.61"
"10773  :  โรงพยาบาลบางปะหัน","1,140","31","2.72"
"10774  :  โรงพยาบาลผักไห่","832","51","6.13"
"10775  :  โรงพยาบาลภาชี","4,671","115","2.46"
"10776  :  โรงพยาบาลลาดบัวหลวง","1,950","50","2.56"
"10777  :  โรงพยาบาลวังน้อย","5,597","325","5.81"
"10778  :  โรงพยาบาลบางซ้าย","2,982","218","7.31"
"10779  :  โรงพยาบาลอุทัย","1,039","19","1.83"
"10780  :  โรงพยาบาลมหาราช","1,356","108","7.96"
"10781  :  โรงพยาบาลบ้านแพรก","993","102","10.27"
"10689  :  โรงพยาบาลอ่างทอง","926","86","9.29"
"10782  :  โรงพยาบาลไชโย","1,815","90","4.96"
"10784  :  โรงพยาบาลป่าโมก","3,332","91","2.73"
"10785  :  โรงพยาบาลโพธิ์ทอง","2,303","223","9.68"
"10786  :  โรงพยาบาลแสวงหา","4,802","348","7.25"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","5,102","59","1.16"
"10788  :  โรงพยาบาลสามโก้","1,289","109","8.46"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","5","0","0.00"
"10691  :  โรงพยาบาลบ้านหมี่","1,668","17","1.02"
"10789  :  โรงพยาบาลพัฒนานิคม","6,409","509","7.94"
"10790  :  โรงพยาบาลโคกสำโรง","6,898","60","0.87"
"10791  :  โรงพยาบาลชัยบาดาล","12,950","103","0.80"
"10792  :  โรงพยาบาลท่าวุ้ง","2,770","77","2.78"
"10793  :  โรงพยาบาลท่าหลวง","4,087","490","11.99"
"10794  :  โรงพยาบาลสระโบสถ์","6,633","282","4.25"
"10795  :  โรงพยาบาลโคกเจริญ","3,477","200","5.75"
"10796  :  โรงพยาบาลลำสนธิ","3,460","351","10.14"
"10797  :  โรงพยาบาลหนองม่วง","3,524","171","4.85"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00"
"10692  :  โรงพยาบาลสิงห์บุรี","7,695","33","0.43"
"10693  :  โรงพยาบาลอินทร์บุรี","1,416","67","4.73"
"10798  :  โรงพยาบาลบางระจัน","2,742","19","0.69"
"10799  :  โรงพยาบาลค่ายบางระจัน","3,626","383","10.56"
"10800  :  โรงพยาบาลพรหมบุรี","3,238","26","0.80"
"10801  :  โรงพยาบาลท่าช้าง","1,653","51","3.09"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","0","0","0.00"
"10802  :  โรงพยาบาลมโนรมย์","3,173","194","6.11"
"10803  :  โรงพยาบาลวัดสิงห์","3,078","61","1.98"
"10804  :  โรงพยาบาลสรรพยา","1,460","19","1.30"
"10805  :  โรงพยาบาลสรรคบุรี","5,085","239","4.70"
"10806  :  โรงพยาบาลหันคา","5,208","383","7.35"
"27974  :  โรงพยาบาลหนองมะโมง","788","31","3.93"
"27975  :  โรงพยาบาลเนินขาม","1","0","0.00"
"10661  :  โรงพยาบาลสระบุรี","34,362","65","0.19"
"10695  :  โรงพยาบาลพระพุทธบาท","0","0","0.00"
"10807  :  โรงพยาบาลแก่งคอย","8,460","334","3.95"
"10808  :  โรงพยาบาลหนองแค","9,701","16","0.16"
"10809  :  โรงพยาบาลวิหารแดง","3,482","427","12.26"
"10810  :  โรงพยาบาลหนองแซง","3,216","124","3.86"
"10811  :  โรงพยาบาลบ้านหมอ","4,707","277","5.88"
"10812  :  โรงพยาบาลดอนพุด","1","0","0.00"
"10813  :  โรงพยาบาลหนองโดน","3,034","196","6.46"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","2,235","109","4.88"
"10815  :  โรงพยาบาลมวกเหล็ก","5,880","532","9.05"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","8,162","86","1.05"
"11485  :  โรงพยาบาลค่ายอดิศร","20,306","256","1.26"
"10662  :  โรงพยาบาลชลบุรี","0","0","0.00"
"10817  :  โรงพยาบาลบ้านบึง","18,309","106","0.58"
"10818  :  โรงพยาบาลหนองใหญ่","4,541","125","2.75"
"10819  :  โรงพยาบาลบางละมุง","28,341","118","0.42"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","2,551","64","2.51"
"10821  :  โรงพยาบาลพานทอง","7,551","177","2.34"
"10822  :  โรงพยาบาลพนัสนิคม","9,978","84","0.84"
"10823  :  โรงพยาบาลแหลมฉบัง","55,071","383","0.70"
"10824  :  โรงพยาบาลเกาะสีชัง","2,758","351","12.73"
"10825  :  โรงพยาบาลสัตหีบกม10","26,671","271","1.02"
"10826  :  โรงพยาบาลบ่อทอง","3,218","43","1.34"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","8,191","210","2.56"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","237","1","0.42"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","7,433","7","0.09"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","32,299","2","0.01"
"28005  :  โรงพยาบาลเมืองพัทยา","12,227","132","1.08"
"28006  :  โรงพยาบาลเกาะจันทร์","4,444","50","1.13"
"10663  :  โรงพยาบาลระยอง","0","0","0.00"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","5,133","220","4.29"
"10828  :  โรงพยาบาลบ้านฉาง","21,359","946","4.43"
"10829  :  โรงพยาบาลแกลง","3,670","180","4.90"
"10830  :  โรงพยาบาลวังจันทร์","3,948","194","4.91"
"10831  :  โรงพยาบาลบ้านค่าย","5,070","232","4.58"
"10832  :  โรงพยาบาลปลวกแดง","19,128","492","2.57"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","1,220","47","3.85"
"23962  :  โรงพยาบาลนิคมพัฒนา","2,594","29","1.12"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00"
"10834  :  โรงพยาบาลขลุง","0","0","0.00"
"10835  :  โรงพยาบาลท่าใหม่","58","0","0.00"
"10836  :  โรงพยาบาลเขาสุกิม","4,106","199","4.85"
"10837  :  โรงพยาบาลสองพี่น้อง","4,215","131","3.11"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","7,743","463","5.98"
"10839  :  โรงพยาบาลมะขาม","999","106","10.61"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00"
"10842  :  โรงพยาบาลแก่งหางแมว","4,184","79","1.89"
"10843  :  โรงพยาบาลนายายอาม","2,161","70","3.24"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","3,850","110","2.86"
"10696  :  โรงพยาบาลตราด","4,431","130","2.93"
"10845  :  โรงพยาบาลคลองใหญ่","7,866","194","2.47"
"10846  :  โรงพยาบาลเขาสมิง","4,451","170","3.82"
"10847  :  โรงพยาบาลบ่อไร่","4,003","196","4.90"
"10848  :  โรงพยาบาลแหลมงอบ","2,687","194","7.22"
"10849  :  โรงพยาบาลเกาะกูด","935","109","11.66"
"13816  :  โรงพยาบาลเกาะช้าง","584","15","2.57"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00"
"10833  :  โรงพยาบาลท่าตะเกียบ","2,645","226","8.54"
"10850  :  โรงพยาบาลบางคล้า","13,414","97","0.72"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00"
"10853  :  โรงพยาบาลบ้านโพธิ์","2,272","134","5.90"
"10854  :  โรงพยาบาลพนมสารคาม","8,348","55","0.66"
"10855  :  โรงพยาบาลสนามชัยเขต","3,755","21","0.56"
"10856  :  โรงพยาบาลแปลงยาว","6,007","390","6.49"
"13747  :  โรงพยาบาลราชสาส์น","4,769","551","11.55"
"31327  :  โรงพยาบาลคลองเขื่อน","1","0","0.00"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","762","6","0.79"
"10857  :  โรงพยาบาลกบินทร์บุรี","6,808","65","0.95"
"10858  :  โรงพยาบาลนาดี","4,610","259","5.62"
"10859  :  โรงพยาบาลบ้านสร้าง","3,097","64","2.07"
"10860  :  โรงพยาบาลประจันตคาม","5,034","72","1.43"
"10861  :  โรงพยาบาลศรีมหาโพธิ","5,509","218","3.96"
"10862  :  โรงพยาบาลศรีมโหสถ","5,690","51","0.90"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","5,751","289","5.03"
"10698  :  โรงพยาบาลนครนายก","11,369","122","1.07"
"10863  :  โรงพยาบาลปากพลี","1,047","61","5.83"
"10864  :  โรงพยาบาลบ้านนา","3,972","168","4.23"
"10865  :  โรงพยาบาลองครักษ์","2,136","233","10.91"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","362","1","0.28"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","192","8","4.17"
"10866  :  โรงพยาบาลคลองหาด","5,545","352","6.35"
"10867  :  โรงพยาบาลตาพระยา","3,830","125","3.26"
"10868  :  โรงพยาบาลวังน้ำเย็น","13,108","383","2.92"
"10869  :  โรงพยาบาลวัฒนานคร","6,481","323","4.98"
"10870  :  โรงพยาบาลอรัญประเทศ","8,125","205","2.52"
"13817  :  โรงพยาบาลเขาฉกรรจ์","2,698","57","2.11"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","17","0","0.00"
"10666  :  โรงพยาบาลมหาราชนครราชสีมา","0","0","0.00"
"10871  :  โรงพยาบาลครบุรี","5,594","707","12.64"
"10872  :  โรงพยาบาลเสิงสาง","5,738","223","3.89"
"10873  :  โรงพยาบาลคง","4,456","398","8.93"
"10874  :  โรงพยาบาลบ้านเหลื่อม","2,384","282","11.83"
"10875  :  โรงพยาบาลจักราช","6,230","135","2.17"
"10876  :  โรงพยาบาลโชคชัย","7,123","609","8.55"
"10877  :  โรงพยาบาลด่านขุนทด","7,866","661","8.40"
"10878  :  โรงพยาบาลโนนไทย","6,608","650","9.84"
"10879  :  โรงพยาบาลโนนสูง","5,785","512","8.85"
"10880  :  โรงพยาบาลขามสะแกแสง","5,209","328","6.30"
"10881  :  โรงพยาบาลบัวใหญ่","3,421","287","8.39"
"10882  :  โรงพยาบาลประทาย","4,889","259","5.30"
"10883  :  โรงพยาบาลปักธงชัย","4,111","608","14.79"
"10884  :  โรงพยาบาลพิมาย","5,764","566","9.82"
"10885  :  โรงพยาบาลห้วยแถลง","4,927","325","6.60"
"10886  :  โรงพยาบาลชุมพวง","5,437","724","13.32"
"10887  :  โรงพยาบาลสูงเนิน","12,244","725","5.92"
"10888  :  โรงพยาบาลขามทะเลสอ","17","1","5.88"
"10889  :  โรงพยาบาลสีคิ้ว","15,905","855","5.38"
"10890  :  โรงพยาบาลปากช่องนานา","7,399","117","1.58"
"10891  :  โรงพยาบาลหนองบุญมาก","2,937","195","6.64"
"10892  :  โรงพยาบาลแก้งสนามนาง","3","0","0.00"
"10893  :  โรงพยาบาลโนนแดง","3,485","259","7.43"
"10894  :  โรงพยาบาลวังน้ำเขียว","2,320","237","10.22"
"11492  :  โรงพยาบาลค่ายสุรนารี นครราชสีมา","21,217","10,800","50.90"
"11602  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จย่า 100 ปี","1,269","61","4.81"
"11608  :  โรงพยาบาลลำทะเมนชัย","2,645","223","8.43"
"11885  :  โรงพยาบาลเดอะโกลเดนเกท","9,936","568","5.72"
"11891  :  โรงพยาบาลราชสีมาฮอสพิทอล","12,540","1,398","11.15"
"12267  :  ศูนย์อนามัยที่ 9 นครราชสีมา","1,719","203","11.81"
"12268  :  โรงพยาบาลจิตเวชนครราชสีมาราชนครินทร์","57","4","7.02"
"14161  :  โรงพยาบาลกองบิน กองบิน1","2,662","684","25.69"
"22456  :  โรงพยาบาลพระทองคำ เฉลิมพระเกียรติ 80 พรรษา","2,940","183","6.22"
"23839  :  โรงพยาบาลเทพรัตน์นครราชสีมา","4,899","305","6.23"
"24060  :  โรงพยาบาลมหาวิทยาลัยเทคโนโลยีสุรนารี","8,072","781","9.68"
"24692  :  โรงพยาบาลเฉลิมพระเกียรติ","2,953","274","9.28"
"27839  :  โรงพยาบาลบัวลาย","1,744","248","14.22"
"27840  :  โรงพยาบาลสีดา","1,380","53","3.84"
"27841  :  โรงพยาบาลเทพารักษ์","2,355","40","1.70"
"10667  :  โรงพยาบาลบุรีรัมย์","0","0","0.00"
"10895  :  โรงพยาบาลคูเมือง","6,143","549","8.94"
"10896  :  โรงพยาบาลกระสัง","4,431","440","9.93"
"10897  :  โรงพยาบาลนางรอง","18,457","194","1.05"
"10898  :  โรงพยาบาลหนองกี่","5,379","166","3.09"
"10899  :  โรงพยาบาลละหานทราย","6,666","60","0.90"
"10900  :  โรงพยาบาลประโคนชัย","7,802","239","3.06"
"10901  :  โรงพยาบาลบ้านกรวด","9,284","150","1.62"
"10902  :  โรงพยาบาลพุทไธสง","5,203","383","7.36"
"10904  :  โรงพยาบาลลำปลายมาศ","8","3","37.50"
"10905  :  โรงพยาบาลสตึก","9,406","288","3.06"
"10906  :  โรงพยาบาลปะคำ","3,913","220","5.62"
"10907  :  โรงพยาบาลนาโพธิ์","2,316","242","10.45"
"10908  :  โรงพยาบาลหนองหงส์","2,626","51","1.94"
"10909  :  โรงพยาบาลพลับพลาชัย","3,506","129","3.68"
"10910  :  โรงพยาบาลห้วยราช","1,812","187","10.32"
"10911  :  โรงพยาบาลโนนสุวรรณ","3,396","126","3.71"
"10912  :  โรงพยาบาลชำนิ","1,721","243","14.12"
"10913  :  โรงพยาบาลบ้านใหม่ไชยพจน์","1,865","99","5.31"
"10914  :  โรงพยาบาลโนนดินแดง","4,867","74","1.52"
"11493  :  โรงพยาบาลค่ายสมเด็จเจ้าพระยามหากษัตริย์ศึก","2,678","48","1.79"
"11619  :  โรงพยาบาลเฉลิมพระเกียรติ","3,686","243","6.59"
"23578  :  โรงพยาบาลแคนดง","4,124","110","2.67"
"28020  :  โรงพยาบาลบ้านด่าน","3,973","317","7.98"
"10668  :  โรงพยาบาลสุรินทร์","359","11","3.06"
"10915  :  โรงพยาบาลชุมพลบุรี","5,240","279","5.32"
"10916  :  โรงพยาบาลท่าตูม","9,412","705","7.49"
"10917  :  โรงพยาบาลจอมพระ","4,613","443","9.60"
"10918  :  โรงพยาบาลปราสาท","6,623","205","3.10"
"10919  :  โรงพยาบาลกาบเชิง","4,440","80","1.80"
"10920  :  โรงพยาบาลรัตนบุรี","6,632","181","2.73"
"10921  :  โรงพยาบาลสนม","3,076","151","4.91"
"10922  :  โรงพยาบาลศีขรภูมิ","7,238","75","1.04"
"10923  :  โรงพยาบาลสังขะ","5,868","295","5.03"
"10924  :  โรงพยาบาลลำดวน","4,620","353","7.64"
"10925  :  โรงพยาบาลสำโรงทาบ","4,271","159","3.72"
"10926  :  โรงพยาบาลบัวเชด","4,493","179","3.98"
"11494  :  โรงพยาบาลค่ายวีรวัฒน์โยธิน","2,913","11","0.38"
"22302  :  โรงพยาบาลพนมดงรัก เฉลิมพระเกียรติ 80 พรรษา","1,842","18","0.98"
"27842  :  โรงพยาบาลเขวาสินรินทร์","1,484","89","6.00"
"27843  :  โรงพยาบาลศรีณรงค์","2,166","24","1.11"
"27844  :  โรงพยาบาลโนนนารายณ์","1,324","32","2.42"
"10700  :  โรงพยาบาลศรีสะเกษ","5,060","44","0.87"
"10927  :  โรงพยาบาลยางชุมน้อย","3,794","568","14.97"
"10928  :  โรงพยาบาลกันทรารมย์","5,878","353","6.01"
"10929  :  โรงพยาบาลกันทรลักษ์","6,806","476","6.99"
"10930  :  โรงพยาบาลขุขันธ์","5,226","86","1.65"
"10931  :  โรงพยาบาลไพรบึง","7,734","719","9.30"
"10932  :  โรงพยาบาลปรางค์กู่","2,833","170","6.00"
"10933  :  โรงพยาบาลขุนหาญ","4,420","238","5.38"
"10934  :  โรงพยาบาลราษีไศล","4,482","188","4.19"
"10935  :  โรงพยาบาลอุทุมพรพิสัย","4,254","433","10.18"
"10936  :  โรงพยาบาลบึงบูรพ์","2,668","359","13.46"
"10937  :  โรงพยาบาลห้วยทับทัน","2,893","59","2.04"
"10938  :  โรงพยาบาลโนนคูณ","1,398","147","10.52"
"10939  :  โรงพยาบาลศรีรัตนะ","1,872","236","12.61"
"10940  :  โรงพยาบาลวังหิน","1,859","214","11.51"
"10941  :  โรงพยาบาลน้ำเกลี้ยง","1,459","159","10.90"
