"โรงพยาบาล","ประชากรที่เป็นโรคเรื้อรัง(คน)","จำนวนที่คัดกรอง (คน)","อัตรา (ร้อยละ)","คัดกรองความโรคซึมเศร้า 2Q"
"อายุ 15-19 ปี","อายุ 20 - 59 ปี","อายุ 60 ปีขึ้นไป"
"ปกติ","ผิดปกติ","ปกติ","ผิดปกติ","ปกติ","ผิดปกติ"
"11686  :  โรงพยาบาลบางโพ","0","0","0.00","0","0","0","0","0","0"
"11687  :  โรงพยาบาลเกษมราษฎร์ประชาชื่น","0","0","0.00","0","0","0","0","0","0"
"11691  :  โรงพยาบาลวิภาวดี","0","0","0.00","0","0","0","0","0","0"
"11694  :  โรงพยาบาลจักษุรัตนิน","0","0","0.00","0","0","0","0","0","0"
"11697  :  โรงพยาบาลคามิลเลียน","0","0","0.00","0","0","0","0","0","0"
"11699  :  โรงพยาบาลบำรุงราษฎร์","0","0","0.00","0","0","0","0","0","0"
"11703  :  โรงพยาบาลแพทย์ปัญญา","0","0","0.00","0","0","0","0","0","0"
"11708  :  โรงพยาบาลบางมดโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0","0"
"11715  :  โรงพยาบาลพญาไท 1","0","0","0.00","0","0","0","0","0","0"
"11721  :  โรงพยาบาลเปาโลเมโมเรียล โชคชัย 4","0","0","0.00","0","0","0","0","0","0"
"11729  :  โรงพยาบาลลาดพร้าว","0","0","0.00","0","0","0","0","0","0"
"11730  :  โรงพยาบาลไทยนครินทร์","0","0","0.00","0","0","0","0","0","0"
"11750  :  โรงพยาบาลหัวเฉียวโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0","0"
"11811  :  โรงพยาบาลสมิติเวช","0","0","0.00","0","0","0","0","0","0"
"12243  :  สถาบันพัฒนาสุขภาวะเขตเมือง","0","0","0.00","0","0","0","0","0","0"
"12244  :  สถาบันจิตเวชศาสตร์สมเด็จเจ้าพระยา","7","0","0.00","0","0","0","0","0","0"
"12246  :  สถาบันราชานุกูล","11","0","0.00","0","0","0","0","0","0"
"12249  :  สถาบันโรคผิวหนัง","1","0","0.00","0","0","0","0","0","0"
"12250  :  สถาบันมะเร็งแห่งชาติ","0","0","0.00","0","0","0","0","0","0"
"12438  :  สถาบันสุขภาพเด็กแห่งชาติมหาราชินี","0","0","0.00","0","0","0","0","0","0"
"12439  :  สถาบันประสาทวิทยา","0","0","0.00","0","0","0","0","0","0"
"13756  :  โรงพยาบาลจุฬาลงกรณ์สภากาชาดไทย","0","0","0.00","0","0","0","0","0","0"
"13757  :  โรงพยาบาลเวชศาสตร์เขตร้อน มหาวิทยาลัยมหิดล","0","0","0.00","0","0","0","0","0","0"
"13814  :  โรงพยาบาลศิริราช","0","0","0.00","0","0","0","0","0","0"
"14173  :  โรงพยาบาลตำรวจ","0","0","0.00","0","0","0","0","0","0"
"14572  :  โรงพยาบาลบี.แคร์.เมดิคอลเซ็นเตอร์","0","0","0.00","0","0","0","0","0","0"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0.00","0","0","0","0","0","0"
"14577  :  โรงพยาบาลวิภาราม","0","0","0.00","0","0","0","0","0","0"
"14641  :  โรงพยาบาลราชพิพัฒน์","0","0","0.00","0","0","0","0","0","0"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0.00","0","0","0","0","0","0"
"15049  :  โรงพยาบาลสิรินธร","0","0","0.00","0","0","0","0","0","0"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0","0"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0","0"
"22155  :  โรงพยาบาลครู","0","0","0.00","0","0","0","0","0","0"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00","0","0","0","0","0","0"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0.00","0","0","0","0","0","0"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0","0"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0.00","0","0","0","0","0","0"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0.00","0","0","0","0","0","0"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0.00","0","0","0","0","0","0"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0.00","0","0","0","0","0","0"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0.00","0","0","0","0","0","0"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0.00","0","0","0","0","0","0"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0.00","0","0","0","0","0","0"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0.00","0","0","0","0","0","0"
"10685  :  โรงพยาบาลสมุทรปราการ","19","4","21.05","0","0","0","0","4","0"
"10752  :  โรงพยาบาลบางบ่อ","0","0","0.00","0","0","0","0","0","0"
"10753  :  โรงพยาบาลบางพลี","0","0","0.00","0","0","0","0","0","0"
"10754  :  โรงพยาบาลบางจาก","1,732","675","38.97","2","0","301","1","368","3"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","2,233","90","4.03","0","0","27","0","63","0"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","1,844","829","44.96","0","0","2","0","821","6"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0.00","0","0","0","0","0","0"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","0","0","0.00","0","0","0","0","0","0"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","1,642","1,061","64.62","1","0","159","1","899","1"
"28785  :  โรงพยาบาลบางเสาธง","573","293","51.13","0","0","0","0","293","0"
"10686  :  โรงพยาบาลพระนั่งเกล้า","0","0","0.00","0","0","0","0","0","0"
"10756  :  โรงพยาบาลบางกรวย","1,078","556","51.58","0","0","50","0","504","2"
"10757  :  โรงพยาบาลบางใหญ่","1,153","18","1.56","0","0","1","0","17","0"
"10758  :  โรงพยาบาลบางบัวทอง","1,110","9","0.81","0","0","1","0","8","0"
"10759  :  โรงพยาบาลไทรน้อย","2,865","295","10.30","0","0","87","0","208","0"
"10760  :  โรงพยาบาลปากเกร็ด","3,453","1,079","31.25","0","0","13","0","1,065","1"
"11781  :  โรงพยาบาลนนทเวช","0","0","0.00","0","0","0","0","0","0"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0.00","0","0","0","0","0","0"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0","0"
"12256  :  สถาบันโรคทรวงอก","0","0","0.00","0","0","0","0","0","0"
"12257  :  สถาบันบำราศนราดูร","0","0","0.00","0","0","0","0","0","0"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0.00","0","0","0","0","0","0"
"12260  :  โรงพยาบาลศรีธัญญา","0","0","0.00","0","0","0","0","0","0"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","235","54","22.98","0","0","12","0","42","0"
"22127  :  โรงพยาบาลชลลดา","0","0","0.00","0","0","0","0","0","0"
"28875  :  โรงพยาบาลบางบัวทอง ๒","541","29","5.36","1","0","7","0","21","0"
"10687  :  โรงพยาบาลปทุมธานี","0","0","0.00","0","0","0","0","0","0"
"10761  :  โรงพยาบาลคลองหลวง","651","350","53.76","0","0","0","0","329","21"
"10762  :  โรงพยาบาลธัญบุรี","1,316","886","67.33","0","0","1","0","875","10"
"10763  :  โรงพยาบาลประชาธิปัตย์","1,315","774","58.86","0","0","0","0","773","1"
"10764  :  โรงพยาบาลหนองเสือ","758","438","57.78","0","0","0","0","438","0"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","847","39","4.60","0","0","0","0","38","1"
"10766  :  โรงพยาบาลลำลูกกา","0","0","0.00","0","0","0","0","0","0"
"10767  :  โรงพยาบาลสามโคก","617","354","57.37","0","0","0","0","352","2"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","0","0","0.00","0","0","0","0","0","0"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0.00","0","0","0","0","0","0"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","0","0","0.00","0","0","0","0","0","0"
"10688  :  โรงพยาบาลเสนา","617","60","9.72","0","0","1","0","56","3"
"10768  :  โรงพยาบาลท่าเรือ","2,343","886","37.81","0","0","1","0","883","2"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","582","301","51.72","0","0","0","0","301","0"
"10770  :  โรงพยาบาลบางไทร","820","408","49.76","0","0","78","1","329","0"
"10771  :  โรงพยาบาลบางบาล","416","69","16.59","0","0","0","0","67","2"
"10772  :  โรงพยาบาลบางปะอิน","1,501","739","49.23","0","0","3","0","726","10"
"10773  :  โรงพยาบาลบางปะหัน","486","292","60.08","0","0","0","0","278","14"
"10774  :  โรงพยาบาลผักไห่","363","224","61.71","0","0","6","0","218","0"
"10775  :  โรงพยาบาลภาชี","1,202","555","46.17","0","0","0","0","555","0"
"10776  :  โรงพยาบาลลาดบัวหลวง","376","101","26.86","0","0","8","0","77","16"
"10777  :  โรงพยาบาลวังน้อย","823","419","50.91","1","0","168","1","248","1"
"10778  :  โรงพยาบาลบางซ้าย","776","380","48.97","0","0","0","0","367","13"
"10779  :  โรงพยาบาลอุทัย","196","92","46.94","0","0","0","0","92","0"
"10780  :  โรงพยาบาลมหาราช","369","225","60.98","0","0","0","0","214","11"
"10781  :  โรงพยาบาลบ้านแพรก","366","122","33.33","0","0","96","1","25","0"
"10689  :  โรงพยาบาลอ่างทอง","411","222","54.01","0","0","0","0","214","8"
"10782  :  โรงพยาบาลไชโย","597","342","57.29","0","0","0","0","342","0"
"10784  :  โรงพยาบาลป่าโมก","980","78","7.96","0","0","0","0","68","10"
"10785  :  โรงพยาบาลโพธิ์ทอง","788","463","58.76","0","0","1","0","462","0"
"10786  :  โรงพยาบาลแสวงหา","1,555","949","61.03","0","0","494","0","434","21"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","1,279","770","60.20","0","0","1","0","769","0"
"10788  :  โรงพยาบาลสามโก้","603","293","48.59","0","0","0","0","289","4"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","0","0","0.00","0","0","0","0","0","0"
"10691  :  โรงพยาบาลบ้านหมี่","0","0","0.00","0","0","0","0","0","0"
"10789  :  โรงพยาบาลพัฒนานิคม","1,676","585","34.90","0","0","0","0","584","1"
"10790  :  โรงพยาบาลโคกสำโรง","1,709","787","46.05","0","0","1","0","786","0"
"10791  :  โรงพยาบาลชัยบาดาล","2,778","86","3.10","0","0","0","0","86","0"
"10792  :  โรงพยาบาลท่าวุ้ง","874","311","35.58","0","0","0","0","307","4"
"10793  :  โรงพยาบาลท่าหลวง","1,573","521","33.12","0","0","0","0","490","31"
"10794  :  โรงพยาบาลสระโบสถ์","1,926","763","39.62","0","0","0","0","762","1"
"10795  :  โรงพยาบาลโคกเจริญ","1,216","331","27.22","0","0","0","0","330","1"
"10796  :  โรงพยาบาลลำสนธิ","1,269","583","45.94","0","0","0","0","579","4"
"10797  :  โรงพยาบาลหนองม่วง","1,232","671","54.46","0","0","1","0","669","1"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00","0","0","0","0","0","0"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00","0","0","0","0","0","0"
"10692  :  โรงพยาบาลสิงห์บุรี","2,518","1,108","44.00","0","0","73","0","1,032","3"
"10693  :  โรงพยาบาลอินทร์บุรี","618","256","41.42","0","0","6","0","250","0"
"10798  :  โรงพยาบาลบางระจัน","1,087","858","78.93","3","0","244","2","600","9"
"10799  :  โรงพยาบาลค่ายบางระจัน","1,352","338","25.00","0","0","53","0","233","52"
"10800  :  โรงพยาบาลพรหมบุรี","1,265","729","57.63","0","0","42","7","669","11"
"10801  :  โรงพยาบาลท่าช้าง","902","364","40.35","0","0","159","1","201","3"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","0","0","0.00","0","0","0","0","0","0"
"10802  :  โรงพยาบาลมโนรมย์","1,027","564","54.92","0","0","2","0","560","2"
"10803  :  โรงพยาบาลวัดสิงห์","1,076","981","91.17","3","0","355","2","608","13"
"10804  :  โรงพยาบาลสรรพยา","583","342","58.66","0","0","6","0","335","1"
"10805  :  โรงพยาบาลสรรคบุรี","1,660","1,169","70.42","6","0","346","0","815","2"
"10806  :  โรงพยาบาลหันคา","1,692","1,531","90.48","7","0","588","0","935","1"
"27974  :  โรงพยาบาลหนองมะโมง","283","177","62.54","0","0","43","0","128","6"
"27975  :  โรงพยาบาลเนินขาม","0","0","0.00","0","0","0","0","0","0"
"10661  :  โรงพยาบาลสระบุรี","0","0","0.00","0","0","0","0","0","0"
"10695  :  โรงพยาบาลพระพุทธบาท","0","0","0.00","0","0","0","0","0","0"
"10807  :  โรงพยาบาลแก่งคอย","2,754","1,346","48.87","0","0","14","5","1,304","23"
"10808  :  โรงพยาบาลหนองแค","426","7","1.64","0","0","0","0","7","0"
"10809  :  โรงพยาบาลวิหารแดง","1,081","15","1.39","0","0","1","0","12","2"
"10810  :  โรงพยาบาลหนองแซง","862","518","60.09","0","0","1","0","516","1"
"10811  :  โรงพยาบาลบ้านหมอ","1,520","1,045","68.75","1","0","322","0","722","0"
"10812  :  โรงพยาบาลดอนพุด","0","0","0.00","0","0","0","0","0","0"
"10813  :  โรงพยาบาลหนองโดน","1,232","725","58.85","0","0","95","1","629","0"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","619","239","38.61","0","0","30","9","165","35"
"10815  :  โรงพยาบาลมวกเหล็ก","1,158","22","1.90","0","0","1","0","21","0"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","848","412","48.58","0","0","0","0","412","0"
"11485  :  โรงพยาบาลค่ายอดิศร","1,290","27","2.09","0","0","4","0","23","0"
"10662  :  โรงพยาบาลชลบุรี","0","0","0.00","0","0","0","0","0","0"
"10817  :  โรงพยาบาลบ้านบึง","4,074","1,057","25.95","0","0","421","0","635","1"
"10818  :  โรงพยาบาลหนองใหญ่","961","407","42.35","0","0","8","0","399","0"
"10819  :  โรงพยาบาลบางละมุง","6,512","2,268","34.83","3","0","668","8","1,580","9"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","465","206","44.30","0","0","92","0","114","0"
"10821  :  โรงพยาบาลพานทอง","1,435","303","21.11","0","0","65","0","238","0"
"10822  :  โรงพยาบาลพนัสนิคม","2,466","586","23.76","0","0","16","0","570","0"
"10823  :  โรงพยาบาลแหลมฉบัง","8,500","2,166","25.48","1","0","1,230","0","929","6"
"10824  :  โรงพยาบาลเกาะสีชัง","794","46","5.79","0","0","0","0","45","1"
"10825  :  โรงพยาบาลสัตหีบกม10","3,330","851","25.56","0","0","21","0","828","2"
"10826  :  โรงพยาบาลบ่อทอง","704","304","43.18","0","0","5","0","298","1"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","820","69","8.41","1","0","10","0","56","2"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","0","0","0.00","0","0","0","0","0","0"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","9,673","272","2.81","1","0","44","0","225","2"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0","0","0","0"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0","0","0","0"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","88","1","1.14","0","0","1","0","0","0"
"28005  :  โรงพยาบาลเมืองพัทยา","0","0","0.00","0","0","0","0","0","0"
"28006  :  โรงพยาบาลเกาะจันทร์","719","75","10.43","0","0","4","0","71","0"
"10663  :  โรงพยาบาลระยอง","0","0","0.00","0","0","0","0","0","0"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","504","215","42.66","2","1","44","0","168","0"
"10828  :  โรงพยาบาลบ้านฉาง","2,297","985","42.88","7","0","560","0","418","0"
"10829  :  โรงพยาบาลแกลง","918","439","47.82","0","0","7","0","431","1"
"10830  :  โรงพยาบาลวังจันทร์","892","435","48.77","0","0","12","2","419","2"
"10831  :  โรงพยาบาลบ้านค่าย","1,215","688","56.63","1","0","24","0","645","18"
"10832  :  โรงพยาบาลปลวกแดง","1,623","494","30.44","0","0","337","0","157","0"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","343","256","74.64","4","0","98","0","147","7"
"23962  :  โรงพยาบาลนิคมพัฒนา","588","292","49.66","0","0","8","0","284","0"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00","0","0","0","0","0","0"
"10834  :  โรงพยาบาลขลุง","0","0","0.00","0","0","0","0","0","0"
"10835  :  โรงพยาบาลท่าใหม่","0","0","0.00","0","0","0","0","0","0"
"10836  :  โรงพยาบาลเขาสุกิม","1,006","559","55.57","0","0","0","0","543","16"
"10837  :  โรงพยาบาลสองพี่น้อง","1,176","121","10.29","0","0","3","0","118","0"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","2,046","960","46.92","0","0","10","0","950","0"
"10839  :  โรงพยาบาลมะขาม","284","153","53.87","0","0","0","0","152","1"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00","0","0","0","0","0","0"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00","0","0","0","0","0","0"
"10842  :  โรงพยาบาลแก่งหางแมว","718","128","17.83","0","0","19","1","95","13"
"10843  :  โรงพยาบาลนายายอาม","680","311","45.74","0","0","1","0","278","32"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","993","751","75.63","0","0","302","2","275","172"
"10696  :  โรงพยาบาลตราด","1,480","585","39.53","3","0","139","2","440","1"
"10845  :  โรงพยาบาลคลองใหญ่","1,801","1,576","87.51","16","0","694","0","866","0"
"10846  :  โรงพยาบาลเขาสมิง","1,194","440","36.85","0","0","49","0","385","6"
"10847  :  โรงพยาบาลบ่อไร่","1,149","551","47.95","3","0","31","0","513","4"
"10848  :  โรงพยาบาลแหลมงอบ","1,013","553","54.59","0","0","46","0","506","1"
"10849  :  โรงพยาบาลเกาะกูด","227","86","37.89","0","0","9","0","76","1"
"13816  :  โรงพยาบาลเกาะช้าง","215","76","35.35","0","0","19","0","56","1"
"10697  :  โรงพยาบาลพุทธโสธร","0","0","0.00","0","0","0","0","0","0"
"10833  :  โรงพยาบาลท่าตะเกียบ","589","360","61.12","1","0","121","15","90","133"
"10850  :  โรงพยาบาลบางคล้า","2,296","96","4.18","1","0","16","0","68","11"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","0","0","0.00","0","0","0","0","0","0"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0","0","0","0","0"
"10853  :  โรงพยาบาลบ้านโพธิ์","637","268","42.07","0","0","15","0","247","6"
"10854  :  โรงพยาบาลพนมสารคาม","1,895","1,232","65.01","1","0","349","10","339","533"
"10855  :  โรงพยาบาลสนามชัยเขต","869","195","22.44","0","0","28","2","164","1"
"10856  :  โรงพยาบาลแปลงยาว","983","442","44.96","5","0","178","0","259","0"
"13747  :  โรงพยาบาลราชสาส์น","1,384","104","7.51","0","0","3","0","93","8"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0","0","0","0"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","293","54","18.43","0","0","1","0","53","0"
"10857  :  โรงพยาบาลกบินทร์บุรี","1,808","277","15.32","0","0","9","0","267","1"
"10858  :  โรงพยาบาลนาดี","1,475","354","24.00","0","0","23","0","330","1"
"10859  :  โรงพยาบาลบ้านสร้าง","982","89","9.06","0","0","0","0","88","1"
"10860  :  โรงพยาบาลประจันตคาม","1,651","936","56.69","0","0","4","0","920","12"
"10861  :  โรงพยาบาลศรีมหาโพธิ","1,325","573","43.25","0","0","2","0","571","0"
"10862  :  โรงพยาบาลศรีมโหสถ","1,682","884","52.56","2","0","381","2","495","4"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","1,144","19","1.66","0","0","5","0","14","0"
"10698  :  โรงพยาบาลนครนายก","2,421","844","34.86","0","0","0","0","839","5"
"10863  :  โรงพยาบาลปากพลี","509","323","63.46","0","0","0","0","316","7"
"10864  :  โรงพยาบาลบ้านนา","1,353","537","39.69","0","0","0","0","535","2"
"10865  :  โรงพยาบาลองครักษ์","747","361","48.33","0","0","0","0","358","3"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","0","0","0.00","0","0","0","0","0","0"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0","0","0","0"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","2","0","0.00","0","0","0","0","0","0"
"10866  :  โรงพยาบาลคลองหาด","1,460","652","44.66","0","0","3","0","647","2"
"10867  :  โรงพยาบาลตาพระยา","800","50","6.25","0","0","9","0","37","4"
"10868  :  โรงพยาบาลวังน้ำเย็น","2,647","1,335","50.43","0","0","252","1","1,081","1"
"10869  :  โรงพยาบาลวัฒนานคร","2,249","23","1.02","0","0","5","1","17","0"
"10870  :  โรงพยาบาลอรัญประเทศ","1,590","481","30.25","0","0","3","0","476","2"
"13817  :  โรงพยาบาลเขาฉกรรจ์","828","185","22.34","0","0","1","0","180","4"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","0","0","0.00","0","0","0","0","0","0"
