"โรงพยาบาล","ประชากรที่เป็นโรคเรื้อรัง(คน)","จำนวนที่คัดกรอง (คน)","อัตรา (ร้อยละ)","คัดกรองความโรคซึมเศร้า 2Q"
"อายุ 15-19 ปี","อายุ 20 - 59 ปี","อายุ 60 ปีขึ้นไป"
"ปกติ","ผิดปกติ","ปกติ","ผิดปกติ","ปกติ","ผิดปกติ"
"11686  :  โรงพยาบาลบางโพ","0","0","0.00","0","0","0","0","0","0"
"11687  :  โรงพยาบาลเกษมราษฎร์ประชาชื่น","0","0","0.00","0","0","0","0","0","0"
"11691  :  โรงพยาบาลวิภาวดี","0","0","0.00","0","0","0","0","0","0"
"11694  :  โรงพยาบาลจักษุรัตนิน","0","0","0.00","0","0","0","0","0","0"
"11697  :  โรงพยาบาลคามิลเลียน","0","0","0.00","0","0","0","0","0","0"
"11699  :  โรงพยาบาลบำรุงราษฎร์","0","0","0.00","0","0","0","0","0","0"
"11703  :  โรงพยาบาลแพทย์ปัญญา","0","0","0.00","0","0","0","0","0","0"
"11708  :  โรงพยาบาลบางมดโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0","0"
"11715  :  โรงพยาบาลพญาไท 1","0","0","0.00","0","0","0","0","0","0"
"11721  :  โรงพยาบาลเปาโลเมโมเรียล โชคชัย 4","0","0","0.00","0","0","0","0","0","0"
"11729  :  โรงพยาบาลลาดพร้าว","0","0","0.00","0","0","0","0","0","0"
"11730  :  โรงพยาบาลไทยนครินทร์","0","0","0.00","0","0","0","0","0","0"
"11750  :  โรงพยาบาลหัวเฉียวโรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0","0"
"11811  :  โรงพยาบาลสมิติเวช","0","0","0.00","0","0","0","0","0","0"
"12243  :  สถาบันพัฒนาสุขภาวะเขตเมือง","0","0","0.00","0","0","0","0","0","0"
"12244  :  สถาบันจิตเวชศาสตร์สมเด็จเจ้าพระยา","6","0","0.00","0","0","0","0","0","0"
"12246  :  สถาบันราชานุกูล","0","0","0.00","0","0","0","0","0","0"
"12249  :  สถาบันโรคผิวหนัง","1","0","0.00","0","0","0","0","0","0"
"12250  :  สถาบันมะเร็งแห่งชาติ","0","0","0.00","0","0","0","0","0","0"
"12438  :  สถาบันสุขภาพเด็กแห่งชาติมหาราชินี","0","0","0.00","0","0","0","0","0","0"
"12439  :  สถาบันประสาทวิทยา","0","0","0.00","0","0","0","0","0","0"
"13756  :  โรงพยาบาลจุฬาลงกรณ์สภากาชาดไทย","0","0","0.00","0","0","0","0","0","0"
"13757  :  โรงพยาบาลเวชศาสตร์เขตร้อน มหาวิทยาลัยมหิดล","0","0","0.00","0","0","0","0","0","0"
"13814  :  โรงพยาบาลศิริราช","0","0","0.00","0","0","0","0","0","0"
"14173  :  โรงพยาบาลตำรวจ","0","0","0.00","0","0","0","0","0","0"
"14572  :  โรงพยาบาลบี.แคร์.เมดิคอลเซ็นเตอร์","0","0","0.00","0","0","0","0","0","0"
"14574  :  โรงพยาบาลพญาไท 3","0","0","0.00","0","0","0","0","0","0"
"14577  :  โรงพยาบาลวิภาราม","0","0","0.00","0","0","0","0","0","0"
"14641  :  โรงพยาบาลราชพิพัฒน์","0","0","0.00","0","0","0","0","0","0"
"14908  :  โรงพยาบาลการุญเวช สุขาภิบาล3","0","0","0.00","0","0","0","0","0","0"
"15049  :  โรงพยาบาลสิรินธร","0","0","0.00","0","0","0","0","0","0"
"15147  :  โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0","0"
"21673  :  โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0","0"
"22155  :  โรงพยาบาลครู","0","0","0.00","0","0","0","0","0","0"
"22737  :  โรงพยาบาลจุฬาภรณ์","0","0","0.00","0","0","0","0","0","0"
"23762  :  โรงพยาบาลนวุติสมเด็จย่า","0","0","0.00","0","0","0","0","0","0"
"23781  :  นวมินทร์ 9โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0","0"
"23783  :  โรงพยาบาลเสรีรักษ์","0","0","0.00","0","0","0","0","0","0"
"24085  :  สถาบันวิจัยการแพทย์แผนไทย","0","0","0.00","0","0","0","0","0","0"
"24748  :  โรงพยาบาลศิริราช ปิยมหาราชการุณย์","0","0","0.00","0","0","0","0","0","0"
"25015  :  โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา","0","0","0.00","0","0","0","0","0","0"
"25060  :  โรงพยาบาลผู้สูงอายุบางขุนเทียน","0","0","0.00","0","0","0","0","0","0"
"41329  :  โรงพยาบาลเฉพาะประเภทผู้ป่วยสูงอายุ เฌ้อสเซอรี่โฮมขนาดเล็ก","0","0","0.00","0","0","0","0","0","0"
"41414  :  โรงพยาบาลทหารอากาศ (สีกัน)","0","0","0.00","0","0","0","0","0","0"
"77665  :  โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน","0","0","0.00","0","0","0","0","0","0"
"10685  :  โรงพยาบาลสมุทรปราการ","85","8","9.41","0","0","2","0","6","0"
"10752  :  โรงพยาบาลบางบ่อ","0","0","0.00","0","0","0","0","0","0"
"10753  :  โรงพยาบาลบางพลี","29","3","10.34","0","0","0","0","3","0"
"10754  :  โรงพยาบาลบางจาก","426","83","19.48","0","0","0","0","83","0"
"10755  :  โรงพยาบาลพระสมุทรเจดีย์สวาทยานนท์","2,122","405","19.09","0","0","11","0","394","0"
"11769  :  โรงพยาบาลเซ็นทรัลปาร์ค","1,736","844","48.62","0","0","2","0","841","1"
"11775  :  โรงพยาบาลเมืองสมุทรปู่เจ้าสมิงพราย","0","0","0.00","0","0","0","0","0","0"
"12251  :  โรงพยาบาลยุวประสาทไวทโยปถัมภ์","9","0","0.00","0","0","0","0","0","0"
"15138  :  โรงพยาบาลเมืองสมุทรบางปูโรงพยาบาลทั่วไปขนาดเล็ก","1,581","186","11.76","0","0","5","0","181","0"
"28785  :  โรงพยาบาลบางเสาธง","194","107","55.15","0","0","26","0","81","0"
"10686  :  โรงพยาบาลพระนั่งเกล้า","0","0","0.00","0","0","0","0","0","0"
"10756  :  โรงพยาบาลบางกรวย","939","168","17.89","0","0","22","0","146","0"
"10757  :  โรงพยาบาลบางใหญ่","1,200","27","2.25","0","0","7","2","18","0"
"10758  :  โรงพยาบาลบางบัวทอง","1,046","14","1.34","0","0","0","0","14","0"
"10759  :  โรงพยาบาลไทรน้อย","2,378","582","24.47","0","0","6","0","557","19"
"10760  :  โรงพยาบาลปากเกร็ด","3,229","147","4.55","0","0","14","0","133","0"
"11781  :  โรงพยาบาลนนทเวช","0","0","0.00","0","0","0","0","0","0"
"11786  :  โรงพยาบาลอนันต์พัฒนา 2","0","0","0.00","0","0","0","0","0","0"
"11787  :  โรงพยาบาลเกษมราษฎร์อินเตอร์เนชั่นแนล รัตนาธิเบศร์โรงพยาบาลทั่วไปขนาดใหญ่","0","0","0.00","0","0","0","0","0","0"
"12256  :  สถาบันโรคทรวงอก","0","0","0.00","0","0","0","0","0","0"
"12257  :  สถาบันบำราศนราดูร","0","0","0.00","0","0","0","0","0","0"
"12258  :  สถาบันสิรินธรเพื่อการฟื้นฟูสมรรถภาพทางการแพทย์แห่งชาติ","0","0","0.00","0","0","0","0","0","0"
"12260  :  โรงพยาบาลศรีธัญญา","1","0","0.00","0","0","0","0","0","0"
"13815  :  ศูนย์การแพทย์ปัญญานันทภิกขุ ชลประทาน มหาวิทยาลัยศรีนครินทรวิโรฒ","5,231","319","6.10","1","0","90","0","228","0"
"22127  :  โรงพยาบาลชลลดา","0","0","0.00","0","0","0","0","0","0"
"28875  :  โรงพยาบาลบางบัวทอง ๒","467","14","3.00","0","0","0","0","14","0"
"10687  :  โรงพยาบาลปทุมธานี","0","0","0.00","0","0","0","0","0","0"
"10761  :  โรงพยาบาลคลองหลวง","612","326","53.27","0","0","0","0","308","18"
"10762  :  โรงพยาบาลธัญบุรี","788","320","40.61","0","0","0","0","320","0"
"10763  :  โรงพยาบาลประชาธิปัตย์","1,732","1,035","59.76","0","0","1","0","1,021","13"
"10764  :  โรงพยาบาลหนองเสือ","781","212","27.14","0","0","0","0","212","0"
"10765  :  โรงพยาบาลลาดหลุมแก้ว","886","329","37.13","0","0","1","0","324","4"
"10766  :  โรงพยาบาลลำลูกกา","1","0","0.00","0","0","0","0","0","0"
"10767  :  โรงพยาบาลสามโคก","616","334","54.22","0","0","0","0","333","1"
"12262  :  สถาบันบำบัดรักษาและฟื้นฟูผู้ติดยาเสพติดแห่งชาติบรมราชชนนี","25","0","0.00","0","0","0","0","0","0"
"14923  :  โรงพยาบาลมหาวชิราลงกรณ ธัญบุรี","0","0","0.00","0","0","0","0","0","0"
"10660  :  โรงพยาบาลพระนครศรีอยุธยา","0","0","0.00","0","0","0","0","0","0"
"10688  :  โรงพยาบาลเสนา","580","175","30.17","0","0","83","0","90","2"
"10768  :  โรงพยาบาลท่าเรือ","2,551","899","35.24","0","0","6","0","872","21"
"10769  :  โรงพยาบาลสมเด็จพระสังฆราชเจ้า กรมหลวงชินวราลงกรณ (วาสนมหาเถร)","93","3","3.23","0","0","2","0","1","0"
"10770  :  โรงพยาบาลบางไทร","776","445","57.35","0","0","132","0","312","1"
"10771  :  โรงพยาบาลบางบาล","386","223","57.77","0","0","0","0","218","5"
"10772  :  โรงพยาบาลบางปะอิน","1,518","511","33.66","0","0","8","0","500","3"
"10773  :  โรงพยาบาลบางปะหัน","471","297","63.06","0","0","3","0","288","6"
"10774  :  โรงพยาบาลผักไห่","373","167","44.77","0","0","0","0","166","1"
"10775  :  โรงพยาบาลภาชี","1,236","639","51.70","0","0","0","0","634","5"
"10776  :  โรงพยาบาลลาดบัวหลวง","380","115","30.26","0","0","35","0","76","4"
"10777  :  โรงพยาบาลวังน้อย","794","487","61.34","1","0","204","3","274","5"
"10778  :  โรงพยาบาลบางซ้าย","726","371","51.10","1","0","0","0","356","14"
"10779  :  โรงพยาบาลอุทัย","201","85","42.29","0","0","0","0","85","0"
"10780  :  โรงพยาบาลมหาราช","369","29","7.86","0","0","27","0","2","0"
"10781  :  โรงพยาบาลบ้านแพรก","355","148","41.69","0","0","96","1","51","0"
"10689  :  โรงพยาบาลอ่างทอง","433","214","49.42","0","0","0","0","208","6"
"10782  :  โรงพยาบาลไชโย","551","310","56.26","0","0","0","0","310","0"
"10784  :  โรงพยาบาลป่าโมก","942","13","1.38","0","0","2","0","2","9"
"10785  :  โรงพยาบาลโพธิ์ทอง","772","393","50.91","0","0","0","0","393","0"
"10786  :  โรงพยาบาลแสวงหา","1,754","177","10.09","0","0","1","0","168","8"
"10787  :  โรงพยาบาลวิเศษชัยชาญ","1,232","711","57.71","0","0","0","0","711","0"
"10788  :  โรงพยาบาลสามโก้","581","305","52.50","0","0","0","0","301","4"
"10690  :  โรงพยาบาลพระนารายณ์มหาราช","0","0","0.00","0","0","0","0","0","0"
"10691  :  โรงพยาบาลบ้านหมี่","504","200","39.68","0","0","0","0","199","1"
"10789  :  โรงพยาบาลพัฒนานิคม","1,716","500","29.14","0","0","0","0","499","1"
"10790  :  โรงพยาบาลโคกสำโรง","1,689","201","11.90","0","0","1","0","200","0"
"10791  :  โรงพยาบาลชัยบาดาล","3,071","53","1.73","0","0","0","0","53","0"
"10792  :  โรงพยาบาลท่าวุ้ง","884","4","0.45","0","0","0","0","4","0"
"10793  :  โรงพยาบาลท่าหลวง","1,487","490","32.95","0","0","15","0","456","19"
"10794  :  โรงพยาบาลสระโบสถ์","1,775","560","31.55","0","0","0","0","559","1"
"10795  :  โรงพยาบาลโคกเจริญ","1,155","327","28.31","0","0","0","0","327","0"
"10796  :  โรงพยาบาลลำสนธิ","1,176","568","48.30","0","0","0","0","568","0"
"10797  :  โรงพยาบาลหนองม่วง","1,220","223","18.28","0","0","0","0","219","4"
"14199  :  โรงพยาบาลมะเร็งลพบุรี","0","0","0.00","0","0","0","0","0","0"
"14928  :  โรงพยาบาลกองบิน 2","0","0","0.00","0","0","0","0","0","0"
"10692  :  โรงพยาบาลสิงห์บุรี","2,470","1,201","48.62","0","0","3","0","1,197","1"
"10693  :  โรงพยาบาลอินทร์บุรี","628","297","47.29","0","0","37","0","259","1"
"10798  :  โรงพยาบาลบางระจัน","1,024","300","29.30","0","0","3","0","283","14"
"10799  :  โรงพยาบาลค่ายบางระจัน","1,356","308","22.71","0","0","0","1","263","44"
"10800  :  โรงพยาบาลพรหมบุรี","1,304","558","42.79","0","0","2","0","556","0"
"10801  :  โรงพยาบาลท่าช้าง","892","348","39.01","0","0","2","0","345","1"
"10694  :  โรงพยาบาลชัยนาทนเรนทร","0","0","0.00","0","0","0","0","0","0"
"10802  :  โรงพยาบาลมโนรมย์","994","564","56.74","0","0","0","0","541","23"
"10803  :  โรงพยาบาลวัดสิงห์","1,045","590","56.46","0","0","2","0","577","11"
"10804  :  โรงพยาบาลสรรพยา","524","297","56.68","0","0","0","0","296","1"
"10805  :  โรงพยาบาลสรรคบุรี","1,624","807","49.69","0","0","0","0","768","39"
"10806  :  โรงพยาบาลหันคา","1,713","772","45.07","0","0","0","0","772","0"
"27974  :  โรงพยาบาลหนองมะโมง","291","32","11.00","1","0","19","1","9","2"
"27975  :  โรงพยาบาลเนินขาม","0","0","0.00","0","0","0","0","0","0"
"10661  :  โรงพยาบาลสระบุรี","0","0","0.00","0","0","0","0","0","0"
"10695  :  โรงพยาบาลพระพุทธบาท","0","0","0.00","0","0","0","0","0","0"
"10807  :  โรงพยาบาลแก่งคอย","2,621","1,322","50.44","0","0","14","5","1,293","10"
"10808  :  โรงพยาบาลหนองแค","480","49","10.21","0","0","0","0","49","0"
"10809  :  โรงพยาบาลวิหารแดง","1,060","513","48.40","0","0","19","0","494","0"
"10810  :  โรงพยาบาลหนองแซง","918","299","32.57","0","0","0","0","299","0"
"10811  :  โรงพยาบาลบ้านหมอ","1,578","875","55.45","0","0","363","0","512","0"
"10812  :  โรงพยาบาลดอนพุด","0","0","0.00","0","0","0","0","0","0"
"10813  :  โรงพยาบาลหนองโดน","1,204","534","44.35","1","0","67","0","451","15"
"10814  :  โรงพยาบาลเสาไห้เฉลิมพระเกียรติ80พรรษา","636","132","20.75","0","0","11","25","79","17"
"10815  :  โรงพยาบาลมวกเหล็ก","1,247","12","0.96","0","0","0","0","12","0"
"10816  :  โรงพยาบาลวังม่วงสัทธรรม","840","207","24.64","0","0","0","0","207","0"
"11485  :  โรงพยาบาลค่ายอดิศร","1,894","8","0.42","0","0","1","0","7","0"
"10662  :  โรงพยาบาลชลบุรี","0","0","0.00","0","0","0","0","0","0"
"10817  :  โรงพยาบาลบ้านบึง","3,943","903","22.90","1","0","17","0","885","0"
"10818  :  โรงพยาบาลหนองใหญ่","895","114","12.74","0","0","4","0","109","1"
"10819  :  โรงพยาบาลบางละมุง","5,640","1,998","35.43","0","0","500","7","1,487","4"
"10820  :  โรงพยาบาลวัดญาณสังวราราม","421","175","41.57","0","0","123","1","51","0"
"10821  :  โรงพยาบาลพานทอง","1,338","389","29.07","0","0","34","0","355","0"
"10822  :  โรงพยาบาลพนัสนิคม","2,467","144","5.84","0","0","12","0","132","0"
"10823  :  โรงพยาบาลแหลมฉบัง","8,328","1,702","20.44","2","0","974","1","721","4"
"10824  :  โรงพยาบาลเกาะสีชัง","833","44","5.28","0","0","1","0","43","0"
"10825  :  โรงพยาบาลสัตหีบกม10","2,695","314","11.65","0","0","13","0","301","0"
"10826  :  โรงพยาบาลบ่อทอง","636","271","42.61","0","0","2","0","269","0"
"11486  :  โรงพยาบาลค่ายนวมินทราชินี","849","50","5.89","0","0","11","0","39","0"
"11487  :  โรงพยาบาลอาภากรเกียรติวงศ์","36","1","2.78","0","0","1","0","0","0"
"13754  :  โรงพยาบาลสมเด็จพระบรมราชเทวี ณ ศรีราชา","9,291","319","3.43","1","0","39","0","277","2"
"13758  :  โรงพยาบาลสมเด็จพระนางเจ้าสิริกิติ์","0","0","0.00","0","0","0","0","0","0"
"13760  :  โรงพยาบาลมะเร็งชลบุรี","0","0","0.00","0","0","0","0","0","0"
"13766  :  โรงพยาบาลมหาวิทยาลัยบูรพา","199","4","2.01","1","0","0","0","3","0"
"28005  :  โรงพยาบาลเมืองพัทยา","2,135","34","1.59","1","0","22","3","8","0"
"28006  :  โรงพยาบาลเกาะจันทร์","633","84","13.27","0","0","5","0","79","0"
"10663  :  โรงพยาบาลระยอง","0","0","0.00","0","0","0","0","0","0"
"10827  :  โรงพยาบาลเฉลิมพระเกียรติสมเด็จพระเทพรัตนราชสุดาฯ สยามบรมราชกุมารี ระยอง","658","106","16.11","0","0","4","0","102","0"
"10828  :  โรงพยาบาลบ้านฉาง","2,540","1,218","47.95","0","0","4","0","1,211","3"
"10829  :  โรงพยาบาลแกลง","827","321","38.81","0","0","0","0","308","13"
"10830  :  โรงพยาบาลวังจันทร์","851","439","51.59","0","0","3","0","435","1"
"10831  :  โรงพยาบาลบ้านค่าย","1,072","236","22.01","0","0","0","0","235","1"
"10832  :  โรงพยาบาลปลวกแดง","1,659","521","31.40","0","0","287","0","234","0"
"22734  :  โรงพยาบาลเขาชะเมา เฉลิมพระเกียรติ 80 พรรษา","328","172","52.44","0","0","1","0","171","0"
"23962  :  โรงพยาบาลนิคมพัฒนา","564","238","42.20","0","0","0","0","237","1"
"10664  :  โรงพยาบาลพระปกเกล้า","0","0","0.00","0","0","0","0","0","0"
"10834  :  โรงพยาบาลขลุง","0","0","0.00","0","0","0","0","0","0"
"10835  :  โรงพยาบาลท่าใหม่","7","2","28.57","0","0","0","0","2","0"
"10836  :  โรงพยาบาลเขาสุกิม","1,226","260","21.21","0","0","1","0","258","1"
"10837  :  โรงพยาบาลสองพี่น้อง","1,123","309","27.52","0","0","0","0","309","0"
"10838  :  โรงพยาบาลโป่งน้ำร้อน","1,918","892","46.51","0","0","4","0","887","1"
"10839  :  โรงพยาบาลมะขาม","279","132","47.31","0","0","0","0","132","0"
"10840  :  โรงพยาบาลแหลมสิงห์","0","0","0.00","0","0","0","0","0","0"
"10841  :  โรงพยาบาลสอยดาว","0","0","0.00","0","0","0","0","0","0"
"10842  :  โรงพยาบาลแก่งหางแมว","703","52","7.40","0","0","0","0","52","0"
"10843  :  โรงพยาบาลนายายอาม","693","215","31.02","0","0","0","0","199","16"
"10844  :  โรงพยาบาลเขาคิชฌกูฏ","901","625","69.37","0","0","140","0","485","0"
"10696  :  โรงพยาบาลตราด","1,436","221","15.39","0","0","126","0","94","1"
"10845  :  โรงพยาบาลคลองใหญ่","1,782","81","4.55","0","0","48","0","33","0"
"10846  :  โรงพยาบาลเขาสมิง","1,147","375","32.69","0","0","37","1","326","11"
"10847  :  โรงพยาบาลบ่อไร่","1,172","47","4.01","0","0","18","1","27","1"
"10848  :  โรงพยาบาลแหลมงอบ","1,011","509","50.35","0","0","29","0","474","6"
"10849  :  โรงพยาบาลเกาะกูด","216","43","19.91","0","0","9","0","34","0"
"13816  :  โรงพยาบาลเกาะช้าง","211","78","36.97","0","0","8","0","67","3"
"10697  :  โรงพยาบาลพุทธโสธร","5","2","40.00","0","0","0","0","2","0"
"10833  :  โรงพยาบาลท่าตะเกียบ","538","236","43.87","1","0","39","2","193","1"
"10850  :  โรงพยาบาลบางคล้า","2,278","437","19.18","1","0","25","0","394","17"
"10851  :  โรงพยาบาลบางน้ำเปรี้ยว","9","0","0.00","0","0","0","0","0","0"
"10852  :  โรงพยาบาลบางปะกง","0","0","0.00","0","0","0","0","0","0"
"10853  :  โรงพยาบาลบ้านโพธิ์","591","228","38.58","0","0","13","0","214","1"
"10854  :  โรงพยาบาลพนมสารคาม","1,859","615","33.08","0","0","33","0","572","10"
"10855  :  โรงพยาบาลสนามชัยเขต","795","296","37.23","0","0","91","1","203","1"
"10856  :  โรงพยาบาลแปลงยาว","960","656","68.33","2","0","275","2","373","4"
"13747  :  โรงพยาบาลราชสาส์น","1,383","258","18.66","0","0","0","0","251","7"
"31327  :  โรงพยาบาลคลองเขื่อน","0","0","0.00","0","0","0","0","0","0"
"10665  :  โรงพยาบาลเจ้าพระยาอภัยภูเบศร","273","3","1.10","0","0","1","0","2","0"
"10857  :  โรงพยาบาลกบินทร์บุรี","1,497","180","12.02","0","0","2","2","175","1"
"10858  :  โรงพยาบาลนาดี","1,390","394","28.35","0","0","7","0","385","2"
"10859  :  โรงพยาบาลบ้านสร้าง","1,057","186","17.60","0","0","0","0","186","0"
"10860  :  โรงพยาบาลประจันตคาม","1,663","17","1.02","0","0","3","0","14","0"
"10861  :  โรงพยาบาลศรีมหาโพธิ","1,177","447","37.98","0","0","0","0","447","0"
"10862  :  โรงพยาบาลศรีมโหสถ","1,583","665","42.01","0","0","46","0","619","0"
"11490  :  โรงพยาบาลค่ายจักรพงษ์","909","15","1.65","0","0","2","0","13","0"
"10698  :  โรงพยาบาลนครนายก","2,286","1,161","50.79","0","0","1","0","1,144","16"
"10863  :  โรงพยาบาลปากพลี","511","188","36.79","0","0","0","0","185","3"
"10864  :  โรงพยาบาลบ้านนา","1,330","455","34.21","0","0","0","0","453","2"
"10865  :  โรงพยาบาลองครักษ์","693","84","12.12","0","0","0","0","78","6"
"11491  :  โรงพยาบาลรร.นายร้อยพระจุลจอมเกล้า","58","0","0.00","0","0","0","0","0","0"
"14904  :  โรงพยาบาลศูนย์การแพทย์สมเด็จพระเทพรัตนราชสุดาฯ","0","0","0.00","0","0","0","0","0","0"
"10699  :  โรงพยาบาลสมเด็จพระยุพราชสระแก้ว","6","0","0.00","0","0","0","0","0","0"
"10866  :  โรงพยาบาลคลองหาด","1,353","626","46.27","0","0","0","0","626","0"
"10867  :  โรงพยาบาลตาพระยา","793","35","4.41","0","0","9","3","15","8"
"10868  :  โรงพยาบาลวังน้ำเย็น","2,583","1,079","41.77","0","0","516","3","550","10"
"10869  :  โรงพยาบาลวัฒนานคร","2,087","947","45.38","0","0","162","1","700","84"
"10870  :  โรงพยาบาลอรัญประเทศ","1,556","101","6.49","0","0","5","0","93","3"
"13817  :  โรงพยาบาลเขาฉกรรจ์","795","74","9.31","0","0","2","9","63","0"
"14717  :  โรงพยาบาลจิตเวชสระแก้วราชนครินทร์","1","0","0.00","0","0","0","0","0","0"
